TIMESTAMP,SENATE_OPEN_PRICE_USD,SENATE_HIGH_PRICE_USD,SENATE_LOW_PRICE_USD,SENATE_CLOSE_PRICE_USD,SENATE_VOLUME_USD,SENATE_DIVIDENDS_USD,SENATE_STOCK_SPLITS_USD
2022-02-15 00:00:00+00:00,1.7780879735946655,1.7999470233917236,1.6783779859542847,1.7409379482269287,507323,0.0,0.0
2022-02-16 00:00:00+00:00,1.740123987197876,1.7767189741134644,1.6127040386199951,1.6172930002212524,306734,0.0,0.0
2022-02-17 00:00:00+00:00,1.6172829866409302,1.6484249830245972,1.5028769969940186,1.5063769817352295,344989,0.0,0.0
2022-02-18 00:00:00+00:00,1.5063649415969849,1.5132850408554077,1.1552740335464478,1.2785669565200806,352238,0.0,0.0
2022-02-19 00:00:00+00:00,1.278512954711914,1.3092379570007324,1.264009952545166,1.2942759990692139,194751,0.0,0.0
2022-02-20 00:00:00+00:00,1.2942999601364136,1.2954729795455933,1.2494800090789795,1.2533659934997559,218258,0.0,0.0
2022-02-21 00:00:00+00:00,1.2533570528030396,1.2981230020523071,1.2347010374069214,1.2372299432754517,275538,0.0,0.0
2022-02-22 00:00:00+00:00,1.2371790409088135,1.2446269989013672,1.1829570531845093,1.2007399797439575,221294,0.0,0.0
2022-02-23 00:00:00+00:00,1.2007440328598022,1.201894998550415,1.1223779916763306,1.123479962348938,256625,0.0,0.0
2022-02-24 00:00:00+00:00,1.1235580444335938,1.127832055091858,1.0228610038757324,1.0907210111618042,361801,0.0,0.0
2022-02-25 00:00:00+00:00,1.0907319784164429,1.0931379795074463,1.0570169687271118,1.0624949932098389,225653,0.0,0.0
2022-02-26 00:00:00+00:00,1.0625089406967163,1.0677390098571777,1.054332971572876,1.05582594871521,164823,0.0,0.0
2022-02-27 00:00:00+00:00,1.0558220148086548,1.0587949752807617,1.0252829790115356,1.0271999835968018,178473,0.0,0.0
2022-02-28 00:00:00+00:00,1.0272239446640015,1.0502829551696777,1.0226930379867554,1.0500470399856567,150096,0.0,0.0
2022-03-01 00:00:00+00:00,1.0500279664993286,1.0744030475616455,1.0483620166778564,1.0659489631652832,188611,0.0,0.0
2022-03-02 00:00:00+00:00,1.0659500360488892,1.140112042427063,1.0647820234298706,1.1106510162353516,231933,0.0,0.0
2022-03-03 00:00:00+00:00,1.1106549501419067,1.1117379665374756,1.0828830003738403,1.0859689712524414,140045,0.0,0.0
2022-03-04 00:00:00+00:00,1.085968017578125,1.086253046989441,1.0347909927368164,1.036600947380066,212544,0.0,0.0
2022-03-05 00:00:00+00:00,1.036607027053833,1.0604979991912842,1.0085599422454834,1.010329008102417,212007,0.0,0.0
2022-03-06 00:00:00+00:00,1.0103260278701782,1.011760950088501,0.9842979907989502,0.9849410057067871,201240,0.0,0.0
2022-03-07 00:00:00+00:00,0.9849399924278259,0.9850469827651978,0.9688959717750549,0.9738500118255615,187856,0.0,0.0
2022-03-08 00:00:00+00:00,0.9738230109214783,0.9765530228614807,0.9550849795341492,0.9585679769515991,170867,0.0,0.0
2022-03-09 00:00:00+00:00,0.9585520029067993,0.9604219794273376,0.9340810179710388,0.9389439821243286,145754,0.0,0.0
2022-03-10 00:00:00+00:00,0.9390379786491394,0.9417420029640198,0.9094750285148621,0.9156299829483032,179638,0.0,0.0
2022-03-11 00:00:00+00:00,0.9155570268630981,0.9177250266075134,0.892566978931427,0.8938189744949341,183910,0.0,0.0
2022-03-12 00:00:00+00:00,0.8938320279121399,0.9010300040245056,0.8933169841766357,0.8968179821968079,138037,0.0,0.0
2022-03-13 00:00:00+00:00,0.8967999815940857,0.8982560038566589,0.850957989692688,0.8509780168533325,142709,0.0,0.0
2022-03-14 00:00:00+00:00,0.8509650230407715,0.8739519715309143,0.6711069941520691,0.7670009732246399,213737,0.0,0.0
2022-03-15 00:00:00+00:00,0.7667760252952576,0.7675790190696716,0.6787710189819336,0.6818550229072571,309680,0.0,0.0
2022-03-16 00:00:00+00:00,0.6818159818649292,0.701125979423523,0.6727610230445862,0.6944000124931335,216294,0.0,0.0
2022-03-17 00:00:00+00:00,0.6943979859352112,0.7015690207481384,0.6831939816474915,0.6937699913978577,192130,0.0,0.0
2022-03-18 00:00:00+00:00,0.6937580108642578,0.6950989961624146,0.6858919858932495,0.688959002494812,172833,0.0,0.0
2022-03-19 00:00:00+00:00,0.6889610290527344,0.6991620063781738,0.683879017829895,0.6892619729042053,205216,0.0,0.0
2022-03-20 00:00:00+00:00,0.6892579793930054,0.6900269985198975,0.6536620259284973,0.6552050113677979,189315,0.0,0.0
2022-03-21 00:00:00+00:00,0.6551989912986755,0.6591709852218628,0.6363700032234192,0.6382089853286743,208218,0.0,0.0
2022-03-22 00:00:00+00:00,0.6382099986076355,0.6455960273742676,0.600911021232605,0.614736020565033,234134,0.0,0.0
2022-03-23 00:00:00+00:00,0.6147429943084717,0.624875009059906,0.5432270169258118,0.5531759858131409,314167,0.0,0.0
2022-03-24 00:00:00+00:00,0.5534899830818176,0.704928994178772,0.552495002746582,0.6965569853782654,465807,0.0,0.0
2022-03-25 00:00:00+00:00,0.696690022945404,0.7215530276298523,0.5605329871177673,0.5611519813537598,464441,0.0,0.0
2022-03-26 00:00:00+00:00,0.5611600279808044,0.5634220242500305,0.5353230237960815,0.5415289998054504,201314,0.0,0.0
2022-03-27 00:00:00+00:00,0.542044997215271,0.5621200203895569,0.5339980125427246,0.5610129833221436,180286,0.0,0.0
2022-03-28 00:00:00+00:00,0.5610079765319824,0.6992260217666626,0.5555059909820557,0.6377660036087036,366733,0.0,0.0
2022-03-29 00:00:00+00:00,0.6372299790382385,0.6418219804763794,0.5987920165061951,0.6049169898033142,183961,0.0,0.0
2022-03-30 00:00:00+00:00,0.6049060225486755,0.8131870031356812,0.600337028503418,0.7721019983291626,444172,0.0,0.0
2022-03-31 00:00:00+00:00,0.7753980159759521,0.8582820296287537,0.7104830145835876,0.7237390279769897,357453,0.0,0.0
2022-04-01 00:00:00+00:00,0.7237449884414673,0.7253919839859009,0.7010089755058289,0.7187470197677612,189189,0.0,0.0
2022-04-02 00:00:00+00:00,0.7187460064888,0.7230029702186584,0.7116550207138062,0.7125779986381531,154147,0.0,0.0
2022-04-03 00:00:00+00:00,0.7125849723815918,0.7192299962043762,0.7003219723701477,0.7192299962043762,174439,0.0,0.0
2022-04-04 00:00:00+00:00,0.7192239761352539,0.7198050022125244,0.6396459937095642,0.6494809985160828,206843,0.0,0.0
2022-04-05 00:00:00+00:00,0.6494839787483215,0.6515430212020874,0.6426339745521545,0.6436539888381958,165637,0.0,0.0
2022-04-06 00:00:00+00:00,0.6436160206794739,0.6455150246620178,0.5787500143051147,0.5787870287895203,201957,0.0,0.0
2022-04-07 00:00:00+00:00,0.5787839889526367,0.5800259709358215,0.5507630109786987,0.550927996635437,160067,0.0,0.0
2022-04-08 00:00:00+00:00,0.5509290099143982,0.5676789879798889,0.5356619954109192,0.5638409852981567,225286,0.0,0.0
2022-04-09 00:00:00+00:00,0.563785970211029,0.5643240213394165,0.5485600233078003,0.5547639727592468,195968,0.0,0.0
2022-04-10 00:00:00+00:00,0.5547639727592468,0.5559309720993042,0.5405719876289368,0.5414180159568787,146443,0.0,0.0
2022-04-11 00:00:00+00:00,0.5414230227470398,0.5419480204582214,0.4880779981613159,0.48928600549697876,214548,0.0,0.0
2022-04-12 00:00:00+00:00,0.4892919957637787,0.4915989935398102,0.47915199398994446,0.4802039861679077,170334,0.0,0.0
2022-04-13 00:00:00+00:00,0.48020800948143005,0.4858280122280121,0.47210198640823364,0.47225600481033325,194996,0.0,0.0
2022-04-14 00:00:00+00:00,0.4722590148448944,0.47280099987983704,0.4206779897212982,0.4287889897823334,179307,0.0,0.0
2022-04-15 00:00:00+00:00,0.4287869930267334,0.4289329946041107,0.3892360031604767,0.3930169939994812,251183,0.0,0.0
2022-04-16 00:00:00+00:00,0.3931879997253418,0.4211759865283966,0.38784998655319214,0.4131909906864166,300032,0.0,0.0
2022-04-17 00:00:00+00:00,0.4131909906864166,0.4131909906864166,0.3872019946575165,0.3904789984226227,163410,0.0,0.0
2022-04-18 00:00:00+00:00,0.39048001170158386,0.3910749852657318,0.3568589985370636,0.3689810037612915,182508,0.0,0.0
2022-04-19 00:00:00+00:00,0.3689819872379303,0.39233601093292236,0.36707600951194763,0.39055201411247253,203597,0.0,0.0
2022-04-20 00:00:00+00:00,0.3906030058860779,0.3921949863433838,0.3723759949207306,0.3879849910736084,212907,0.0,0.0
2022-04-21 00:00:00+00:00,0.3879860043525696,0.3926370143890381,0.3718380033969879,0.37218499183654785,179427,0.0,0.0
2022-04-22 00:00:00+00:00,0.37218400835990906,0.37254598736763,0.3360520005226135,0.33698800206184387,167872,0.0,0.0
2022-04-23 00:00:00+00:00,0.3369869887828827,0.35394200682640076,0.3357140123844147,0.34756699204444885,221634,0.0,0.0
2022-04-24 00:00:00+00:00,0.3475619852542877,0.35025298595428467,0.34276801347732544,0.34400299191474915,138003,0.0,0.0
2022-04-25 00:00:00+00:00,0.34400299191474915,0.3442290127277374,0.3110179901123047,0.31119999289512634,151534,0.0,0.0
2022-04-26 00:00:00+00:00,0.3112030029296875,0.31341999769210815,0.30139198899269104,0.3017149865627289,126065,0.0,0.0
2022-04-27 00:00:00+00:00,0.30199599266052246,0.31029900908470154,0.2943989932537079,0.3101310133934021,136952,0.0,0.0
2022-04-28 00:00:00+00:00,0.31014299392700195,0.3149990141391754,0.27129799127578735,0.2767370045185089,149824,0.0,0.0
2022-04-29 00:00:00+00:00,0.27637699246406555,0.286175012588501,0.27472901344299316,0.27873900532722473,143498,0.0,0.0
2022-04-30 00:00:00+00:00,0.2787359952926636,0.2806139886379242,0.27187201380729675,0.27970200777053833,157972,0.0,0.0
2022-05-01 00:00:00+00:00,0.27972400188446045,0.28003600239753723,0.26309001445770264,0.26719799637794495,135766,0.0,0.0
2022-05-02 00:00:00+00:00,0.2671850025653839,0.2685129940509796,0.2571850121021271,0.2591460049152374,198615,0.0,0.0
2022-05-03 00:00:00+00:00,0.2591460049152374,0.26761099696159363,0.2448890060186386,0.2490140050649643,213283,0.0,0.0
2022-05-04 00:00:00+00:00,0.24900299310684204,0.2529520094394684,0.2400120049715042,0.24368900060653687,170057,0.0,0.0
2022-05-05 00:00:00+00:00,0.2436860054731369,0.2481600046157837,0.2088650017976761,0.21002599596977234,124892,0.0,0.0
2022-05-06 00:00:00+00:00,0.21001699566841125,0.21136799454689026,0.19890500605106354,0.20597100257873535,151241,0.0,0.0
2022-05-07 00:00:00+00:00,0.20593099296092987,0.20669999718666077,0.19435200095176697,0.194814994931221,117987,0.0,0.0
2022-05-08 00:00:00+00:00,0.19481399655342102,0.19489000737667084,0.1748100072145462,0.1748100072145462,168670,0.0,0.0
2022-05-09 00:00:00+00:00,0.17484299838542938,0.17823900282382965,0.14339500665664673,0.14940999448299408,161130,0.0,0.0
2022-05-10 00:00:00+00:00,0.14916600286960602,0.17330600321292877,0.1408970057964325,0.15079699456691742,125062,0.0,0.0
2022-05-11 00:00:00+00:00,0.15081100165843964,0.15220999717712402,0.11208900064229965,0.11497700214385986,106741,0.0,0.0
2022-05-12 00:00:00+00:00,0.1151299998164177,0.1507129967212677,0.11118099838495255,0.1304440051317215,109181,0.0,0.0
2022-05-13 00:00:00+00:00,0.13044600188732147,0.13961899280548096,0.12880900502204895,0.13824300467967987,103245,0.0,0.0
2022-05-14 00:00:00+00:00,0.1382489949464798,0.13847999274730682,0.1337050050497055,0.13546599447727203,83351,0.0,0.0
2022-05-15 00:00:00+00:00,0.13546499609947205,0.13808999955654144,0.12517599761486053,0.1261570006608963,102686,0.0,0.0
2022-05-16 00:00:00+00:00,0.1261560022830963,0.1295350044965744,0.11538700014352798,0.11731000244617462,118850,0.0,0.0
2022-05-17 00:00:00+00:00,0.11729999631643295,0.13217900693416595,0.11654499918222427,0.13214200735092163,131723,0.0,0.0
2022-05-18 00:00:00+00:00,0.13214200735092163,0.13263100385665894,0.12593699991703033,0.12944799661636353,94601,0.0,0.0
2022-05-19 00:00:00+00:00,0.12944799661636353,0.1302119940519333,0.12085799872875214,0.12136399745941162,89062,0.0,0.0
2022-05-20 00:00:00+00:00,0.12136299908161163,0.12151800096035004,0.11383099853992462,0.11462400108575821,109531,0.0,0.0
2022-05-21 00:00:00+00:00,0.11462400108575821,0.11467000097036362,0.10057199746370316,0.10290899872779846,75046,0.0,0.0
2022-05-22 00:00:00+00:00,0.10290999710559845,0.11467300355434418,0.10279200226068497,0.1125129982829094,88949,0.0,0.0
2022-05-23 00:00:00+00:00,0.1125129982829094,0.1138710007071495,0.1067970022559166,0.10752599686384201,91264,0.0,0.0
2022-05-24 00:00:00+00:00,0.10752599686384201,0.10826600342988968,0.09757699817419052,0.09798800200223923,72692,0.0,0.0
2022-05-25 00:00:00+00:00,0.09798599779605865,0.09799999743700027,0.09053199738264084,0.09099899977445602,71848,0.0,0.0
2022-05-26 00:00:00+00:00,0.09099899977445602,0.09394700080156326,0.0908069983124733,0.09391999989748001,62893,0.0,0.0
2022-05-27 00:00:00+00:00,0.09392099827528,0.09518200159072876,0.09178599715232849,0.09402299672365189,77352,0.0,0.0
2022-05-28 00:00:00+00:00,0.0932449996471405,0.09686700254678726,0.09169399738311768,0.09619300067424774,145845,0.0,0.0
2022-05-29 00:00:00+00:00,0.09618999809026718,0.10357200354337692,0.09567499905824661,0.10219799727201462,107202,0.0,0.0
2022-05-30 00:00:00+00:00,0.10219600051641464,0.10960199683904648,0.0990459993481636,0.10954699665307999,123833,0.0,0.0
2022-05-31 00:00:00+00:00,0.10955200344324112,0.11463499814271927,0.10682900249958038,0.10723599791526794,85206,0.0,0.0
2022-06-01 00:00:00+00:00,0.10723699629306793,0.10732399672269821,0.10242900252342224,0.10291700065135956,66138,0.0,0.0
2022-06-02 00:00:00+00:00,0.10291700065135956,0.10311099886894226,0.10165199637413025,0.10181000083684921,79943,0.0,0.0
2022-06-03 00:00:00+00:00,0.10181000083684921,0.1069680005311966,0.09974300116300583,0.10581500083208084,117473,0.0,0.0
2022-06-04 00:00:00+00:00,0.10581400245428085,0.11145400255918503,0.10557600110769272,0.10997699946165085,120892,0.0,0.0
2022-06-05 00:00:00+00:00,0.10997600108385086,0.11122400313615799,0.10877499729394913,0.11051400005817413,89728,0.0,0.0
2022-06-06 00:00:00+00:00,0.1105170026421547,0.11223600059747696,0.10895399749279022,0.10903599858283997,112034,0.0,0.0
2022-06-07 00:00:00+00:00,0.10903599858283997,0.10913799703121185,0.10551799833774567,0.1071700006723404,83964,0.0,0.0
2022-06-08 00:00:00+00:00,0.1071690022945404,0.10802900046110153,0.10571999847888947,0.10762500017881393,95083,0.0,0.0
2022-06-09 00:00:00+00:00,0.10762099921703339,0.1082409992814064,0.10641200095415115,0.10685600340366364,92003,0.0,0.0
2022-06-10 00:00:00+00:00,0.10685600340366364,0.10694099962711334,0.10390499979257584,0.10460100322961807,80952,0.0,0.0
2022-06-11 00:00:00+00:00,0.10460499674081802,0.10543599724769592,0.0987439975142479,0.09928599745035172,75042,0.0,0.0
2022-06-12 00:00:00+00:00,0.09928499907255173,0.09930499643087387,0.08106199651956558,0.08110299706459045,89589,0.0,0.0
2022-06-13 00:00:00+00:00,0.08110199868679047,0.08290299773216248,0.07570900022983551,0.08286699652671814,247954,0.0,0.0
2022-06-14 00:00:00+00:00,0.08285800367593765,0.08637899905443192,0.07543099671602249,0.08226100355386734,114389,0.0,0.0
2022-06-15 00:00:00+00:00,0.08225899934768677,0.08267699927091599,0.07868699729442596,0.08130999654531479,88548,0.0,0.0
2022-06-16 00:00:00+00:00,0.08134300261735916,0.08173099905252457,0.0774260014295578,0.07772199809551239,84227,0.0,0.0
2022-06-17 00:00:00+00:00,0.07772199809551239,0.07857900112867355,0.07485300302505493,0.07485699653625488,66577,0.0,0.0
2022-06-18 00:00:00+00:00,0.07485699653625488,0.07513300329446793,0.07273899763822556,0.07347799837589264,50512,0.0,0.0
2022-06-19 00:00:00+00:00,0.07347799837589264,0.07495400309562683,0.07265599817037582,0.0747700035572052,100560,0.0,0.0
2022-06-20 00:00:00+00:00,0.0747700035572052,0.07565099745988846,0.07406499981880188,0.07485900074243546,128772,0.0,0.0
2022-06-21 00:00:00+00:00,0.07485900074243546,0.07571899890899658,0.07481600344181061,0.07524999976158142,114746,0.0,0.0
2022-06-22 00:00:00+00:00,0.07524999976158142,0.07866799831390381,0.07502000033855438,0.07866799831390381,128149,0.0,0.0
2022-06-23 00:00:00+00:00,0.07867000252008438,0.07934000343084335,0.07762999832630157,0.07762999832630157,89551,0.0,0.0
2022-06-24 00:00:00+00:00,0.0776280015707016,0.08028200268745422,0.07100299745798111,0.07191900163888931,87424,0.0,0.0
2022-06-25 00:00:00+00:00,0.07191900163888931,0.07246500253677368,0.07142700254917145,0.0718970000743866,89209,0.0,0.0
2022-06-26 00:00:00+00:00,0.07189500331878662,0.07276599854230881,0.06938900053501129,0.07235299795866013,91726,0.0,0.0
2022-06-27 00:00:00+00:00,0.07235299795866013,0.07236900180578232,0.06952100247144699,0.06989199668169022,61727,0.0,0.0
2022-06-28 00:00:00+00:00,0.06989099830389023,0.07069499790668488,0.06842400133609772,0.06858699768781662,71619,0.0,0.0
2022-06-29 00:00:00+00:00,0.06858699768781662,0.06920800358057022,0.06819099932909012,0.06868799775838852,75779,0.0,0.0
2022-06-30 00:00:00+00:00,0.06868799775838852,0.06913399696350098,0.06804300099611282,0.069132000207901,91481,0.0,0.0
2022-07-01 00:00:00+00:00,0.06913000345230103,0.06941799819469452,0.06790900230407715,0.06794100254774094,87270,0.0,0.0
2022-07-02 00:00:00+00:00,0.06794299930334091,0.06840699911117554,0.06782899796962738,0.06808999925851822,73423,0.0,0.0
2022-07-03 00:00:00+00:00,0.0680909976363182,0.0681539997458458,0.0668720006942749,0.06702200323343277,76387,0.0,0.0
2022-07-04 00:00:00+00:00,0.06702200323343277,0.06702200323343277,0.06596100330352783,0.06673700362443924,76800,0.0,0.0
2022-07-05 00:00:00+00:00,0.06673700362443924,0.06709399819374084,0.06576800346374512,0.06594700366258621,85789,0.0,0.0
2022-07-06 00:00:00+00:00,0.06594700366258621,0.06602700054645538,0.06527700275182724,0.06567300111055374,90463,0.0,0.0
2022-07-07 00:00:00+00:00,0.06567300111055374,0.0660799965262413,0.06534100323915482,0.06579499691724777,63799,0.0,0.0
2022-07-08 00:00:00+00:00,0.06579499691724777,0.06603199988603592,0.06524399667978287,0.06561599671840668,85043,0.0,0.0
2022-07-09 00:00:00+00:00,0.06561599671840668,0.06598799675703049,0.06546100229024887,0.06588199734687805,92411,0.0,0.0
2022-07-10 00:00:00+00:00,0.06588199734687805,0.06591399759054184,0.06457400321960449,0.06472600251436234,79366,0.0,0.0
2022-07-11 00:00:00+00:00,0.06472600251436234,0.06478399783372879,0.06380800157785416,0.0638749971985817,70649,0.0,0.0
2022-07-12 00:00:00+00:00,0.0638749971985817,0.06416299939155579,0.0624379999935627,0.06297499686479568,84469,0.0,0.0
2022-07-13 00:00:00+00:00,0.06297499686479568,0.06353899836540222,0.06189899891614914,0.06275899708271027,100155,0.0,0.0
2022-07-14 00:00:00+00:00,0.0627560019493103,0.06280999630689621,0.06122199818491936,0.06238799914717674,78811,0.0,0.0
2022-07-15 00:00:00+00:00,0.062387000769376755,0.06267700344324112,0.061599001288414,0.06163100153207779,89811,0.0,0.0
2022-07-16 00:00:00+00:00,0.0616299994289875,0.061778999865055084,0.06054399907588959,0.060791000723838806,97025,0.0,0.0
2022-07-17 00:00:00+00:00,0.060791000723838806,0.0615449994802475,0.05978100001811981,0.06035299971699715,95591,0.0,0.0
