TIMESTAMP,GENS15709_OPEN_PRICE_USD,GENS15709_HIGH_PRICE_USD,GENS15709_LOW_PRICE_USD,GENS15709_CLOSE_PRICE_USD,GENS15709_VOLUME_USD,GENS15709_DIVIDENDS_USD,GENS15709_STOCK_SPLITS_USD
2022-12-23 00:00:00+00:00,0.3529999852180481,0.5553820133209229,0.29591500759124756,0.5265269875526428,0,0.0,0.0
2022-12-24 00:00:00+00:00,0.5265229940414429,0.6045529842376709,0.3879840075969696,0.5375159978866577,0,0.0,0.0
2022-12-25 00:00:00+00:00,0.53752201795578,0.616595983505249,0.07534600049257278,0.4988279938697815,0,0.0,0.0
2022-12-26 00:00:00+00:00,0.4988720118999481,0.5738080143928528,0.37261998653411865,0.4580030143260956,0,0.0,0.0
2022-12-27 00:00:00+00:00,0.4580180048942566,0.5019689798355103,0.3818199932575226,0.4107320010662079,0,0.0,0.0
2022-12-28 00:00:00+00:00,0.4107530117034912,0.45572200417518616,0.33461400866508484,0.36821800470352173,0,0.0,0.0
2022-12-29 00:00:00+00:00,0.3682210147380829,0.48977699875831604,0.24038000404834747,0.3197000026702881,0,0.0,0.0
2022-12-30 00:00:00+00:00,0.3196820020675659,0.35966500639915466,0.10083000361919403,0.2836630046367645,0,0.0,0.0
2022-12-31 00:00:00+00:00,0.28368499875068665,0.32984301447868347,0.23731699585914612,0.2856850028038025,0,0.0,0.0
2023-01-01 00:00:00+00:00,0.28562599420547485,0.3707039952278137,0.25068199634552,0.2957780063152313,0,0.0,0.0
2023-01-02 00:00:00+00:00,0.2957870066165924,0.573074996471405,0.08600399643182755,0.23737600445747375,0,0.0,0.0
2023-01-03 00:00:00+00:00,0.2373500019311905,0.26412901282310486,0.1427460014820099,0.21427099406719208,0,0.0,0.0
2023-01-04 00:00:00+00:00,0.21427099406719208,0.2899009883403778,0.11925499886274338,0.19158099591732025,0,0.0,0.0
2023-01-05 00:00:00+00:00,0.19158999621868134,0.2828589975833893,0.12670999765396118,0.21542300283908844,0,0.0,0.0
2023-01-06 00:00:00+00:00,0.21541400253772736,0.253246009349823,0.208064004778862,0.22620899975299835,0,0.0,0.0
2023-01-07 00:00:00+00:00,0.22621899843215942,0.25455400347709656,0.19523799419403076,0.2187959998846054,0,0.0,0.0
2023-01-08 00:00:00+00:00,0.2187349945306778,0.32269400358200073,0.21863900125026703,0.23762600123882294,0,0.0,0.0
2023-01-09 00:00:00+00:00,0.2377839982509613,0.31373798847198486,0.23161600530147552,0.26194000244140625,0,0.0,0.0
2023-01-10 00:00:00+00:00,0.2619200050830841,0.3100390136241913,0.20313599705696106,0.2781839966773987,0,0.0,0.0
2023-01-11 00:00:00+00:00,0.2781890034675598,0.2910799980163574,0.21415600180625916,0.2603279948234558,0,0.0,0.0
2023-01-12 00:00:00+00:00,0.2641499936580658,0.2715510129928589,0.24667499959468842,0.268545001745224,0,0.0,0.0
2023-01-13 00:00:00+00:00,0.26854199171066284,0.28693199157714844,0.24014799296855927,0.28362900018692017,0,0.0,0.0
2023-01-14 00:00:00+00:00,0.2836030125617981,0.2971470057964325,0.26057198643684387,0.27094098925590515,0,0.0,0.0
2023-01-15 00:00:00+00:00,0.2709929943084717,0.2963789999485016,0.26412999629974365,0.2762199938297272,0,0.0,0.0
2023-01-16 00:00:00+00:00,0.27625998854637146,0.3078100085258484,0.2640399932861328,0.2926259934902191,0,0.0,0.0
2023-01-17 00:00:00+00:00,0.2926650047302246,0.2946310043334961,0.2743079960346222,0.2750279903411865,0,0.0,0.0
2023-01-18 00:00:00+00:00,0.2750360071659088,0.3114840090274811,0.26397401094436646,0.26397499442100525,0,0.0,0.0
2023-01-19 00:00:00+00:00,0.2639789879322052,0.27827098965644836,0.25709301233291626,0.2779499888420105,0,0.0,0.0
2023-01-20 00:00:00+00:00,0.27790701389312744,0.30600500106811523,0.2745560109615326,0.30135199427604675,0,0.0,0.0
2023-01-21 00:00:00+00:00,0.3013550043106079,0.3087419867515564,0.2915399968624115,0.3002200126647949,0,0.0,0.0
2023-01-22 00:00:00+00:00,0.30022498965263367,0.32445600628852844,0.29570600390434265,0.32228800654411316,0,0.0,0.0
2023-01-23 00:00:00+00:00,0.322284996509552,0.35499998927116394,0.3217250108718872,0.34960299730300903,0,0.0,0.0
2023-01-24 00:00:00+00:00,0.349496990442276,0.3540410101413727,0.31112799048423767,0.3173840045928955,0,0.0,0.0
2023-01-25 00:00:00+00:00,0.31742599606513977,0.32754701375961304,0.3078410029411316,0.3234510123729706,0,0.0,0.0
2023-01-26 00:00:00+00:00,0.32334399223327637,0.35153499245643616,0.30924201011657715,0.3412329852581024,0,0.0,0.0
2023-01-27 00:00:00+00:00,0.34123000502586365,0.3698650002479553,0.32847899198532104,0.36056798696517944,0,0.0,0.0
2023-01-28 00:00:00+00:00,0.36058199405670166,0.36937999725341797,0.33630800247192383,0.3454569876194,0,0.0,0.0
2023-01-29 00:00:00+00:00,0.3454529941082001,0.3663179874420166,0.33400899171829224,0.35101398825645447,0,0.0,0.0
2023-01-30 00:00:00+00:00,0.35133299231529236,0.3606860041618347,0.3224540054798126,0.33393698930740356,0,0.0,0.0
2023-01-31 00:00:00+00:00,0.33396899700164795,0.34612900018692017,0.31662100553512573,0.33245399594306946,0,0.0,0.0
2023-02-01 00:00:00+00:00,0.33239999413490295,0.34988000988960266,0.31883901357650757,0.3388899862766266,0,0.0,0.0
2023-02-02 00:00:00+00:00,0.3388440012931824,0.3567749857902527,0.3273940086364746,0.33520299196243286,0,0.0,0.0
2023-02-03 00:00:00+00:00,0.33515501022338867,0.35251501202583313,0.32700100541114807,0.33409199118614197,0,0.0,0.0
2023-02-04 00:00:00+00:00,0.33400699496269226,0.3602440059185028,0.3306260108947754,0.34725698828697205,0,0.0,0.0
2023-02-05 00:00:00+00:00,0.3472590148448944,0.348224014043808,0.30552899837493896,0.3157370090484619,0,0.0,0.0
2023-02-06 00:00:00+00:00,0.31574100255966187,0.35303300619125366,0.3154039978981018,0.34251201152801514,0,0.0,0.0
2023-02-07 00:00:00+00:00,0.34254899621009827,0.42052099108695984,0.3174160122871399,0.38885998725891113,0,0.0,0.0
2023-02-08 00:00:00+00:00,0.3888620138168335,0.4144270122051239,0.33610498905181885,0.3550550043582916,0,0.0,0.0
2023-02-09 00:00:00+00:00,0.35509198904037476,0.36096200346946716,0.3197120130062103,0.32523098587989807,0,0.0,0.0
2023-02-10 00:00:00+00:00,0.32517099380493164,0.32846200466156006,0.3156769871711731,0.32497599720954895,0,0.0,0.0
2023-02-11 00:00:00+00:00,0.3249959945678711,0.32781699299812317,0.30035001039505005,0.3254530131816864,0,0.0,0.0
2023-02-12 00:00:00+00:00,0.32541999220848083,0.3933880031108856,0.32298099994659424,0.3514010012149811,0,0.0,0.0
2023-02-13 00:00:00+00:00,0.35139700770378113,0.3564090132713318,0.29932600259780884,0.33650898933410645,0,0.0,0.0
2023-02-14 00:00:00+00:00,0.3364560008049011,0.3998439908027649,0.33043399453163147,0.3600200116634369,0,0.0,0.0
2023-02-15 00:00:00+00:00,0.36005300283432007,0.3891020119190216,0.35345301032066345,0.3891020119190216,0,0.0,0.0
2023-02-16 00:00:00+00:00,0.38905200362205505,0.39500299096107483,0.3623499870300293,0.3631739914417267,0,0.0,0.0
2023-02-17 00:00:00+00:00,0.36313799023628235,0.3749440014362335,0.34689000248908997,0.3691850006580353,0,0.0,0.0
2023-02-18 00:00:00+00:00,0.36917200684547424,0.37025201320648193,0.3469719886779785,0.36051398515701294,0,0.0,0.0
2023-02-19 00:00:00+00:00,0.3604919910430908,0.363180011510849,0.3461349904537201,0.3592970073223114,0,0.0,0.0
2023-02-20 00:00:00+00:00,0.3593359887599945,0.3826490044593811,0.3532319962978363,0.37280601263046265,0,0.0,0.0
2023-02-21 00:00:00+00:00,0.37284401059150696,0.37284401059150696,0.3440040051937103,0.34916800260543823,0,0.0,0.0
2023-02-22 00:00:00+00:00,0.3491860032081604,0.3542799949645996,0.3341889977455139,0.34955498576164246,0,0.0,0.0
2023-02-23 00:00:00+00:00,0.3495599925518036,0.35454899072647095,0.33281299471855164,0.3496820032596588,0,0.0,0.0
2023-02-24 00:00:00+00:00,0.3496379852294922,0.35015198588371277,0.3164229989051819,0.3222790062427521,0,0.0,0.0
2023-02-25 00:00:00+00:00,0.3223389983177185,0.33171600103378296,0.31338798999786377,0.3182939887046814,0,0.0,0.0
2023-02-26 00:00:00+00:00,0.3183180093765259,0.32396200299263,0.31267398595809937,0.32042598724365234,0,0.0,0.0
2023-02-27 00:00:00+00:00,0.3203969895839691,0.331961989402771,0.3119420111179352,0.3266879916191101,0,0.0,0.0
2023-02-28 00:00:00+00:00,0.32667800784111023,0.32781898975372314,0.3116300106048584,0.3139120042324066,0,0.0,0.0
2023-03-01 00:00:00+00:00,0.313975989818573,0.32574498653411865,0.31042900681495667,0.31748199462890625,0,0.0,0.0
2023-03-02 00:00:00+00:00,0.31749600172042847,0.32117798924446106,0.30911898612976074,0.31671199202537537,0,0.0,0.0
2023-03-03 00:00:00+00:00,0.3167569935321808,0.3301370143890381,0.2944270074367523,0.3286319971084595,0,0.0,0.0
2023-03-04 00:00:00+00:00,0.32864800095558167,0.34376901388168335,0.32721298933029175,0.334414005279541,0,0.0,0.0
2023-03-05 00:00:00+00:00,0.33440399169921875,0.37079599499702454,0.33440399169921875,0.36952701210975647,0,0.0,0.0
2023-03-06 00:00:00+00:00,0.3695249855518341,0.39991599321365356,0.34846100211143494,0.35416901111602783,40411,0.0,0.0
2023-03-07 00:00:00+00:00,0.35413599014282227,0.3771649897098541,0.347463995218277,0.36234501004219055,15587,0.0,0.0
2023-03-08 00:00:00+00:00,0.36233898997306824,0.3761430084705353,0.33223098516464233,0.3527219891548157,13839,0.0,0.0
2023-03-09 00:00:00+00:00,0.3526670038700104,0.38935598731040955,0.3474169969558716,0.3590250015258789,15320,0.0,0.0
2023-03-10 00:00:00+00:00,0.35918501019477844,0.3840709924697876,0.3213529884815216,0.36929699778556824,16943,0.0,0.0
2023-03-11 00:00:00+00:00,0.3693830072879791,0.37811100482940674,0.31061500310897827,0.3636780083179474,29074,0.0,0.0
2023-03-12 00:00:00+00:00,0.3636089861392975,0.3693369925022125,0.31979599595069885,0.36382898688316345,15560,0.0,0.0
2023-03-13 00:00:00+00:00,0.36387500166893005,0.3886519968509674,0.3520849943161011,0.36766698956489563,7126,0.0,0.0
2023-03-14 00:00:00+00:00,0.36771801114082336,0.37219101190567017,0.3630810081958771,0.36650699377059937,2686,0.0,0.0
2023-03-15 00:00:00+00:00,0.36650699377059937,0.4505069851875305,0.36650699377059937,0.42052000761032104,45690,0.0,0.0
