,MSE,RMSE,MAE,MAPE,R2
0,2975802.652221904,1725.0514926291053,1387.4831666666682,0.03912156220811406,0.4580061989778248
1,955639.5216017738,977.5681672404098,806.3752580645158,0.023284397736666674,0.9001026723467626
2,1995058.3975769668,1412.4653615494317,1195.3627096774192,0.02635834599312668,0.8060760531757857
3,3084828.360504432,1756.3679456493255,1293.996433333333,0.028578632821998306,0.676470570035117
4,3519133.2469390337,1875.9352992411634,1501.3518709677421,0.02607820675216439,0.8576325281724447
5,3627700.2365097613,1904.652261309072,1506.5719666666655,0.025189969002845185,0.718903171414605
6,2320601.9181731925,1523.352197678919,1159.0727419354835,0.02370689530736942,0.6734193604627959
7,1060499.5265951925,1029.805577084914,734.0371935483861,0.018197227844679278,0.9090615084204106
8,2738774.566598322,1654.9243386325315,1137.8258928571431,0.027896762631775842,0.561317907628303
9,1658178.5804957743,1287.702830817644,954.3407419354837,0.023055064382186442,0.8018889788026434
10,1050253.4509775,1024.8187405475662,844.9449666666667,0.020665055455214364,0.8320391490015373
11,1788559.9557201911,1337.3705379288836,1052.6835769230772,0.03317030352387543,0.8583657377620186
Mean,2231252.534492837,1459.1678958590808,1131.1705432702154,0.026275201971668005,0.7544403196833539
