,MSE,RMSE,MAE,MAPE,R2
0,12927.86706481299,113.70077864646746,97.44720999999994,0.04293805541759048,0.85337948116384
1,6354.539094911929,79.71536297923964,61.20272580645154,0.029010610484628708,0.8143454310754448
2,13858.260356734207,117.72111262103415,96.79670322580648,0.03118611505527434,0.7386285772184801
3,29528.58090055966,171.8388224487111,138.08859666666666,0.04220897216289488,0.7686091390783754
4,18161.924563330023,134.76618479177193,110.33639677419357,0.028579975501795876,0.8259902547605664
5,31448.31719664001,177.3367339178209,137.4297733333334,0.031619470081123084,0.33587125314029487
6,18761.803370147405,136.97373240934704,107.11880322580637,0.02662954158524782,0.6322703740770355
7,12950.394469447418,113.79979995345957,87.94002903225807,0.02952949907552342,0.934912579023274
8,16313.392791991775,127.72389280002304,97.37039642857137,0.03369252419736681,0.5849520889000062
9,6634.137178664512,81.45021288286797,64.56923870967739,0.022957557401198744,0.9128886016361286
10,8764.726378465,93.62011738117508,74.58971000000001,0.024301512671040384,0.7944739553639284
11,11871.578918230009,108.95677545811462,91.54064615384618,0.04148424923026157,0.9049744398903949
Mean,15631.293523661245,121.4669605241694,97.03585244638425,0.03201150690532884,0.7584413479439808
