,MSE,RMSE,MAE,MAPE,R2
0,0.002425483362300093,0.04924919656502117,0.03849939333333333,0.05123024771990537,0.8685391766928166
1,0.0005650656044997053,0.023771108608975418,0.01758004548387095,0.02768350178523333,0.808082214603776
2,0.004905908250307274,0.07004218907420923,0.05419673322580645,0.050511200018620035,0.8762095138832484
3,0.004079721522414416,0.06387269778562994,0.04194035800000002,0.039084849674238725,0.7644067715598475
4,0.0014925451720493538,0.03863347217180141,0.027020054838709645,0.02498669779809458,-0.11689949294626634
5,0.001695792260257122,0.041179998303267594,0.0333636746666667,0.030236214817927758,0.8011280599470785
6,0.0013147211462069808,0.03625908363716575,0.028292363870967743,0.03298599269634771,0.6439047778796501
7,0.0005072056426968325,0.022521226491841705,0.01683993870967742,0.02392468630037498,0.9271114263906072
8,0.0021674751601748884,0.04655615061594857,0.035853933214285705,0.046522388731593325,0.6357947329339602
9,0.0005787230675341972,0.02405666368252666,0.01818756032258065,0.023277147449434196,0.7115108532100387
10,0.0006014744283150772,0.024524975602741732,0.018461046999999994,0.025407128102317662,0.8547910243932455
11,0.0009462833159054034,0.030761718350986237,0.02274317499999999,0.04853640061864503,0.8741104537357042
Mean,0.0017733665777217786,0.03928570674084295,0.029414856472158222,0.03536553797606106,0.7207241260236423
