TIMESTAMP,CHEEPEPE_OPEN_PRICE_USD,CHEEPEPE_HIGH_PRICE_USD,CHEEPEPE_LOW_PRICE_USD,CHEEPEPE_CLOSE_PRICE_USD,CHEEPEPE_VOLUME_USD,CHEEPEPE_DIVIDENDS_USD,CHEEPEPE_STOCK_SPLITS_USD
2024-05-17 00:00:00+00:00,0.00544800003990531,0.016259999945759773,0.005080999806523323,0.011235999874770641,7821264,0.0,0.0
2024-05-18 00:00:00+00:00,0.011868000030517578,0.038224998861551285,0.009775999933481216,0.024196000769734383,31158293,0.0,0.0
2024-05-19 00:00:00+00:00,0.023799000307917595,0.0290910005569458,0.012950999662280083,0.013749999925494194,10533075,0.0,0.0
2024-05-20 00:00:00+00:00,0.015398000366985798,0.017156999558210373,0.007046999875456095,0.00979899987578392,6586270,0.0,0.0
2024-05-21 00:00:00+00:00,0.009770000353455544,0.00986700039356947,0.006587999872863293,0.0072730001993477345,2030896,0.0,0.0
2024-05-22 00:00:00+00:00,0.007402000017464161,0.008244000375270844,0.006074999924749136,0.006291000172495842,1692976,0.0,0.0
2024-05-23 00:00:00+00:00,0.006291000172495842,0.008028999902307987,0.0051460000686347485,0.005154999904334545,1154011,0.0,0.0
2024-05-24 00:00:00+00:00,0.005167999770492315,0.006082999985665083,0.004521000199019909,0.004732999950647354,521543,0.0,0.0
2024-05-25 00:00:00+00:00,0.004724999889731407,0.005131999962031841,0.004071999806910753,0.004189999774098396,445969,0.0,0.0
2024-05-26 00:00:00+00:00,0.004127999767661095,0.009461999870836735,0.003920999821275473,0.008035000413656235,3607689,0.0,0.0
2024-05-27 00:00:00+00:00,0.007765999995172024,0.007828000001609325,0.005795999895781279,0.006357000209391117,1242206,0.0,0.0
2024-05-28 00:00:00+00:00,0.006428000051528215,0.006752000190317631,0.005301999859511852,0.005859000142663717,606683,0.0,0.0
2024-05-29 00:00:00+00:00,0.005729000084102154,0.007765000220388174,0.00522099994122982,0.005603000055998564,687951,0.0,0.0
2024-05-30 00:00:00+00:00,0.005597999785095453,0.00700599979609251,0.00532899983227253,0.005921000149101019,449137,0.0,0.0
2024-05-31 00:00:00+00:00,0.005938999820500612,0.006153999827802181,0.005268999841064215,0.005539000034332275,369886,0.0,0.0
2024-06-01 00:00:00+00:00,0.005510999821126461,0.0072119999676942825,0.0050490000285208225,0.0059739998541772366,773792,0.0,0.0
2024-06-02 00:00:00+00:00,0.005638999864459038,0.006022000219672918,0.005026999861001968,0.005319999996572733,388239,0.0,0.0
2024-06-03 00:00:00+00:00,0.0050050001591444016,0.006099000107496977,0.0049600000493228436,0.005754999816417694,338216,0.0,0.0
2024-06-04 00:00:00+00:00,0.005663000047206879,0.006006999872624874,0.004966000095009804,0.005171999800950289,265132,0.0,0.0
2024-06-05 00:00:00+00:00,0.005235999822616577,0.006773999892175198,0.004875999875366688,0.005623999983072281,776977,0.0,0.0
2024-06-06 00:00:00+00:00,0.005504999775439501,0.00571900000795722,0.004170000087469816,0.0045529999770224094,419439,0.0,0.0
2024-06-07 00:00:00+00:00,0.00472299987450242,0.005384999793022871,0.003836000105366111,0.004189999774098396,582042,0.0,0.0
2024-06-08 00:00:00+00:00,0.004189999774098396,0.004501999821513891,0.003636999987065792,0.004259999841451645,267094,0.0,0.0
2024-06-09 00:00:00+00:00,0.004255999810993671,0.00442600017413497,0.0037960000336170197,0.004110000096261501,122174,0.0,0.0
2024-06-10 00:00:00+00:00,0.004110000096261501,0.004379000049084425,0.003335000015795231,0.003662999952211976,426931,0.0,0.0
2024-06-11 00:00:00+00:00,0.003662999952211976,0.003771000076085329,0.0029070000164210796,0.003082999959588051,156905,0.0,0.0
2024-06-12 00:00:00+00:00,0.003082999959588051,0.003914000000804663,0.002873999997973442,0.0033319999929517508,231786,0.0,0.0
2024-06-13 00:00:00+00:00,0.003333000000566244,0.003533999901264906,0.0028750000055879354,0.003091000020503998,181761,0.0,0.0
2024-06-14 00:00:00+00:00,0.003091000020503998,0.003734000027179718,0.0030010000336915255,0.0032870001159608364,230318,0.0,0.0
2024-06-15 00:00:00+00:00,0.0032919999212026596,0.00459099980071187,0.003258999902755022,0.0036349999718368053,288316,0.0,0.0
2024-06-16 00:00:00+00:00,0.0036349999718368053,0.0036349999718368053,0.0031250000465661287,0.0031999999191612005,142114,0.0,0.0
2024-06-17 00:00:00+00:00,0.0031759999692440033,0.0032259998843073845,0.002879000036045909,0.002968000015243888,141844,0.0,0.0
2024-06-18 00:00:00+00:00,0.003000000026077032,0.003002000041306019,0.002566999988630414,0.0025869999080896378,102045,0.0,0.0
2024-06-19 00:00:00+00:00,0.0025869999080896378,0.0028639999218285084,0.002355000004172325,0.002377999946475029,132774,0.0,0.0
2024-06-20 00:00:00+00:00,0.002377999946475029,0.0024470000062137842,0.00228599994443357,0.0023040000814944506,87629,0.0,0.0
2024-06-21 00:00:00+00:00,0.0023040000814944506,0.002420000033453107,0.0022460001055151224,0.0023109999019652605,31371,0.0,0.0
2024-06-22 00:00:00+00:00,0.0023109999019652605,0.002429000101983547,0.002239000052213669,0.0024029999040067196,91862,0.0,0.0
2024-06-23 00:00:00+00:00,0.0024019998963922262,0.0030580000020563602,0.002320999978110194,0.0026910000015050173,174151,0.0,0.0
2024-06-24 00:00:00+00:00,0.0026279999874532223,0.0026889999862760305,0.0024049999192357063,0.0024049999192357063,86318,0.0,0.0
2024-06-25 00:00:00+00:00,0.0024049999192357063,0.0025390000082552433,0.0023620000574737787,0.002520000096410513,28650,0.0,0.0
2024-06-26 00:00:00+00:00,0.002520000096410513,0.0025569999124854803,0.0023880000226199627,0.0024240000639110804,26876,0.0,0.0
2024-06-27 00:00:00+00:00,0.0024240000639110804,0.0024389999452978373,0.002007999923080206,0.0020580000709742308,39951,0.0,0.0
2024-06-28 00:00:00+00:00,0.0020580000709742308,0.002193999942392111,0.0020359999034553766,0.0021559998858720064,29201,0.0,0.0
2024-06-29 00:00:00+00:00,0.0021559998858720064,0.002216000109910965,0.0020520000252872705,0.002107999986037612,40689,0.0,0.0
2024-06-30 00:00:00+00:00,0.002107999986037612,0.0021440000273287296,0.0020810000132769346,0.002102999947965145,26343,0.0,0.0
2024-07-01 00:00:00+00:00,0.002102999947965145,0.0021410000044852495,0.0018909999635070562,0.0021299999207258224,25884,0.0,0.0
2024-07-02 00:00:00+00:00,0.0021299999207258224,0.002322999993339181,0.0020089999306946993,0.0021750000305473804,30864,0.0,0.0
2024-07-03 00:00:00+00:00,0.0021750000305473804,0.0023070001043379307,0.001955999992787838,0.001970000099390745,41611,0.0,0.0
2024-07-04 00:00:00+00:00,0.001970000099390745,0.001998000079765916,0.0017350000562146306,0.0017940000398084521,26232,0.0,0.0
2024-07-05 00:00:00+00:00,0.0017940000398084521,0.0017960000550374389,0.0015150000108405948,0.001617999980226159,10689,0.0,0.0
