TIMESTAMP,AIVA_OPEN_PRICE_USD,AIVA_HIGH_PRICE_USD,AIVA_LOW_PRICE_USD,AIVA_CLOSE_PRICE_USD,AIVA_VOLUME_USD,AIVA_DIVIDENDS_USD,AIVA_STOCK_SPLITS_USD
2025-04-12 00:00:00+00:00,0.0002699999895412475,0.00027200000477023423,0.00026199998683296144,0.0002699999895412475,687190,0.0,0.0
2025-04-13 00:00:00+00:00,0.0002699999895412475,0.0002840000088326633,0.00025599999935366213,0.0002840000088326633,586834,0.0,0.0
2025-04-14 00:00:00+00:00,0.0002840000088326633,0.0005339999916031957,0.0002840000088326633,0.000455000001238659,863458,0.0,0.0
2025-04-15 00:00:00+00:00,0.0004579999949783087,0.0006619999767281115,0.00042299999040551484,0.0005150000215508044,783149,0.0,0.0
2025-04-16 00:00:00+00:00,0.000514000013936311,0.0005590000073425472,0.00040499999886378646,0.00041099998634308577,698785,0.0,0.0
2025-04-17 00:00:00+00:00,0.0004079999926034361,0.0005070000188425183,0.00031999999191612005,0.00044299999717622995,791442,0.0,0.0
2025-04-18 00:00:00+00:00,0.0004440000047907233,0.0008440000237897038,0.0004299999854993075,0.0006619999767281115,827267,0.0,0.0
2025-04-19 00:00:00+00:00,0.0006600000197067857,0.0006649999995715916,0.0005329999839887023,0.0006220000213943422,364276,0.0,0.0
2025-04-20 00:00:00+00:00,0.0006210000137798488,0.000623999978415668,0.00046400001156143844,0.0004970000009052455,366796,0.0,0.0
2025-04-21 00:00:00+00:00,0.0004970000009052455,0.0008149999775923789,0.000493000028654933,0.0007719999994151294,512488,0.0,0.0
2025-04-22 00:00:00+00:00,0.0007719999994151294,0.0008110000053420663,0.0006689999718219042,0.0007559999939985573,449454,0.0,0.0
2025-04-23 00:00:00+00:00,0.0007559999939985573,0.0007559999939985573,0.0006189999985508621,0.0006600000197067857,410032,0.0,0.0
2025-04-24 00:00:00+00:00,0.0006600000197067857,0.000775999971665442,0.0005939999828115106,0.0006939999875612557,433758,0.0,0.0
2025-04-25 00:00:00+00:00,0.0006939999875612557,0.0007769999792799354,0.0006409999914467335,0.0006489999941550195,441859,0.0,0.0
2025-04-26 00:00:00+00:00,0.0006500000017695129,0.0006980000180192292,0.0005879999953322113,0.0006019999855197966,415766,0.0,0.0
2025-04-27 00:00:00+00:00,0.0006040000007487833,0.0006290000164881349,0.0005789999850094318,0.0006189999985508621,365942,0.0,0.0
2025-04-28 00:00:00+00:00,0.0006169999833218753,0.000678999989759177,0.0006060000159777701,0.000645000021904707,276586,0.0,0.0
2025-04-29 00:00:00+00:00,0.0006459999713115394,0.0006670000148005784,0.0004879999905824661,0.0004879999905824661,233997,0.0,0.0
2025-04-30 00:00:00+00:00,0.0004889999981969595,0.0007149999728426337,0.00048499999684281647,0.0007149999728426337,294834,0.0,0.0
2025-05-01 00:00:00+00:00,0.0007159999804571271,0.0007479999912902713,0.0005610000225715339,0.0006210000137798488,312952,0.0,0.0
2025-05-02 00:00:00+00:00,0.0006210000137798488,0.0006469999789260328,0.0006040000007487833,0.0006280000088736415,213672,0.0,0.0
2025-05-03 00:00:00+00:00,0.0006280000088736415,0.0006339999963529408,0.0005869999877177179,0.0006070000235922635,215278,0.0,0.0
2025-05-04 00:00:00+00:00,0.0006070000235922635,0.0006079999729990959,0.0005370000144466758,0.0005380000220611691,171406,0.0,0.0
2025-05-05 00:00:00+00:00,0.0005389999714680016,0.00056900002527982,0.0005239999736659229,0.00056900002527982,200034,0.0,0.0
2025-05-06 00:00:00+00:00,0.00056900002527982,0.0005840000230818987,0.0005300000193528831,0.0005499999970197678,193282,0.0,0.0
2025-05-07 00:00:00+00:00,0.0005499999970197678,0.0005590000073425472,0.0005169999785721302,0.0005319999763742089,194181,0.0,0.0
2025-05-08 00:00:00+00:00,0.0005319999763742089,0.0005990000208839774,0.000522000016644597,0.0005810000002384186,227122,0.0,0.0
2025-05-09 00:00:00+00:00,0.0005810000002384186,0.0006179999909363687,0.0005569999921135604,0.0005830000154674053,211408,0.0,0.0
2025-05-10 00:00:00+00:00,0.0005830000154674053,0.0005910000181756914,0.000547999981790781,0.0005629999795928597,174415,0.0,0.0
2025-05-11 00:00:00+00:00,0.0005639999872073531,0.0005649999948218465,0.0005210000090301037,0.000547999981790781,146685,0.0,0.0
2025-05-12 00:00:00+00:00,0.000547999981790781,0.0006859999848529696,0.0005469999741762877,0.0006350000039674342,228193,0.0,0.0
2025-05-13 00:00:00+00:00,0.0006350000039674342,0.0007179999956861138,0.0005970000056549907,0.0006880000000819564,187262,0.0,0.0
2025-05-14 00:00:00+00:00,0.0006880000000819564,0.0007110000005923212,0.0006409999914467335,0.0006629999843426049,59852,0.0,0.0
2025-05-15 00:00:00+00:00,0.0006629999843426049,0.0006639999919570982,0.0005929999751970172,0.0006060000159777701,46239,0.0,0.0
2025-05-16 00:00:00+00:00,0.0006060000159777701,0.0006459999713115394,0.0005789999850094318,0.000582000007852912,90173,0.0,0.0
2025-05-17 00:00:00+00:00,0.000582000007852912,0.0005929999751970172,0.0005360000068321824,0.0005430000019259751,108496,0.0,0.0
2025-05-18 00:00:00+00:00,0.0005430000019259751,0.0005699999746866524,0.0005319999763742089,0.0005370000144466758,51631,0.0,0.0
2025-05-19 00:00:00+00:00,0.0005370000144466758,0.0005460000247694552,0.0005099999834783375,0.0005450000171549618,33114,0.0,0.0
2025-05-20 00:00:00+00:00,0.0005450000171549618,0.0005610000225715339,0.00047900000936351717,0.000506000011228025,190432,0.0,0.0
2025-05-21 00:00:00+00:00,0.0005070000188425183,0.0005339999916031957,0.0004529999860096723,0.00046400001156143844,57153,0.0,0.0
2025-05-22 00:00:00+00:00,0.00046400001156143844,0.0005070000188425183,0.0004619999963324517,0.000493000028654933,35505,0.0,0.0
2025-05-23 00:00:00+00:00,0.0004920000210404396,0.0005300000193528831,0.0004569999873638153,0.0004710000066552311,156102,0.0,0.0
2025-05-24 00:00:00+00:00,0.0004710000066552311,0.00047400000039488077,0.00039000000106170774,0.0003980000037699938,121516,0.0,0.0
2025-05-25 00:00:00+00:00,0.0004039999912492931,0.0004459999909158796,0.00037799999699927866,0.0004400000034365803,207271,0.0,0.0
2025-05-26 00:00:00+00:00,0.0004400000034365803,0.00045900000259280205,0.0004020000051241368,0.0004290000069886446,158952,0.0,0.0
2025-05-27 00:00:00+00:00,0.0004290000069886446,0.0004659999976865947,0.0004180000105407089,0.000455000001238659,120746,0.0,0.0
2025-05-28 00:00:00+00:00,0.000455000001238659,0.0005130000063218176,0.00044100001105107367,0.0005009999731555581,151102,0.0,0.0
2025-05-29 00:00:00+00:00,0.0005009999731555581,0.0005189999938011169,0.0004659999976865947,0.0004720000142697245,121094,0.0,0.0
2025-05-30 00:00:00+00:00,0.0004720000142697245,0.0004780000017490238,0.0003549999964889139,0.00036299999919719994,125513,0.0,0.0
2025-05-31 00:00:00+00:00,0.00036299999919719994,0.00037900000461377203,0.0003370000049471855,0.00037299998803064227,123167,0.0,0.0
2025-06-01 00:00:00+00:00,0.00037348008481785655,0.0003969732206314802,0.0003571582492440939,0.00036520365392789245,139652,0.0,0.0
