TIMESTAMP,EGOLD_OPEN_PRICE_USD,EGOLD_HIGH_PRICE_USD,EGOLD_LOW_PRICE_USD,EGOLD_CLOSE_PRICE_USD,EGOLD_VOLUME_USD,EGOLD_DIVIDENDS_USD,EGOLD_STOCK_SPLITS_USD
2023-06-05 00:00:00+00:00,1.2529759407043457,1.2853480577468872,1.2184230089187622,1.2194089889526367,9835,0.0,0.0
2023-06-06 00:00:00+00:00,1.2192319631576538,1.2411210536956787,1.2002400159835815,1.2151689529418945,12608,0.0,0.0
2023-06-07 00:00:00+00:00,1.2151199579238892,1.224223017692566,1.1698379516601562,1.1796079874038696,4209,0.0,0.0
2023-06-08 00:00:00+00:00,1.179440975189209,1.1817879676818848,1.1728899478912354,1.1757999658584595,860,0.0,0.0
2023-06-09 00:00:00+00:00,1.1758439540863037,1.176574945449829,1.1617130041122437,1.1728310585021973,2995,0.0,0.0
2023-06-10 00:00:00+00:00,1.1727410554885864,1.1733640432357788,1.1491869688034058,1.149610996246338,1583,0.0,0.0
2023-06-11 00:00:00+00:00,1.14962899684906,1.1858530044555664,1.1491789817810059,1.1851409673690796,3447,0.0,0.0
2023-06-12 00:00:00+00:00,1.1845279932022095,1.2345010042190552,1.1799030303955078,1.233454942703247,6557,0.0,0.0
2023-06-13 00:00:00+00:00,1.2334100008010864,1.7712490558624268,1.2325390577316284,1.7700940370559692,39444,0.0,0.0
2023-06-14 00:00:00+00:00,1.77006196975708,2.655703067779541,1.7423100471496582,1.862007975578308,101337,0.0,0.0
2023-06-15 00:00:00+00:00,1.8616750240325928,1.8636080026626587,1.8065990209579468,1.8477749824523926,7964,0.0,0.0
2023-06-16 00:00:00+00:00,1.8477909564971924,1.848844051361084,1.8144030570983887,1.8153259754180908,2523,0.0,0.0
2023-06-17 00:00:00+00:00,1.815271019935608,1.8694159984588623,1.637694001197815,1.8196840286254883,29127,0.0,0.0
2023-06-18 00:00:00+00:00,1.819573998451233,1.820580005645752,1.6354689598083496,1.6568629741668701,19009,0.0,0.0
2023-06-19 00:00:00+00:00,1.6568629741668701,1.7892299890518188,1.6502619981765747,1.704576015472412,28533,0.0,0.0
2023-06-20 00:00:00+00:00,1.704442024230957,1.7312589883804321,1.682412028312683,1.693519949913025,12625,0.0,0.0
2023-06-21 00:00:00+00:00,1.6935820579528809,1.7767759561538696,1.6932469606399536,1.7446789741516113,14785,0.0,0.0
2023-06-22 00:00:00+00:00,1.744562029838562,1.7648639678955078,1.7238240242004395,1.7256699800491333,4564,0.0,0.0
2023-06-23 00:00:00+00:00,1.7255330085754395,1.851699948310852,1.7249259948730469,1.8482990264892578,13893,0.0,0.0
2023-06-24 00:00:00+00:00,1.8480850458145142,1.8716429471969604,1.8229010105133057,1.8257349729537964,7822,0.0,0.0
2023-06-25 00:00:00+00:00,1.8257249593734741,1.8352279663085938,1.7824089527130127,1.7899589538574219,4538,0.0,0.0
2023-06-26 00:00:00+00:00,1.7898240089416504,1.7961039543151855,1.728963017463684,1.751512050628662,10913,0.0,0.0
2023-06-27 00:00:00+00:00,1.751844048500061,1.7588939666748047,1.720687985420227,1.7256699800491333,2952,0.0,0.0
2023-06-28 00:00:00+00:00,1.7258180379867554,1.7294809818267822,1.6841729879379272,1.6949820518493652,0,0.0,0.0
2023-06-29 00:00:00+00:00,1.6949820518493652,1.714676022529602,1.6859240531921387,1.6900800466537476,3886,0.0,0.0
2023-06-30 00:00:00+00:00,1.6900800466537476,1.711469054222107,1.684188961982727,1.709859013557434,1689,0.0,0.0
2023-07-01 00:00:00+00:00,1.709859013557434,1.7107330560684204,1.608219027519226,1.6351100206375122,20155,0.0,0.0
2023-07-02 00:00:00+00:00,1.6351100206375122,1.636544942855835,1.6306689977645874,1.6313899755477905,270,0.0,0.0
2023-07-03 00:00:00+00:00,1.6317119598388672,1.6495250463485718,1.5994499921798706,1.5999159812927246,5090,0.0,0.0
2023-07-04 00:00:00+00:00,1.5994880199432373,1.6003750562667847,1.5311139822006226,1.5518579483032227,8748,0.0,0.0
2023-07-05 00:00:00+00:00,1.552238941192627,1.6004220247268677,1.5186049938201904,1.6000770330429077,10543,0.0,0.0
2023-07-06 00:00:00+00:00,1.599863052368164,1.601943016052246,1.5403519868850708,1.54625403881073,13920,0.0,0.0
2023-07-07 00:00:00+00:00,1.5465790033340454,2.0654170513153076,1.5412009954452515,1.917098045349121,69560,0.0,0.0
2023-07-08 00:00:00+00:00,1.9169789552688599,1.97639000415802,1.7194499969482422,1.7961399555206299,32755,0.0,0.0
2023-07-09 00:00:00+00:00,1.7963160276412964,1.9411790370941162,1.795443058013916,1.8754429817199707,31018,0.0,0.0
2023-07-10 00:00:00+00:00,1.8754340410232544,2.0061299800872803,1.8676509857177734,1.878702998161316,18965,0.0,0.0
2023-07-11 00:00:00+00:00,1.878702998161316,1.9509450197219849,1.7796039581298828,1.7870010137557983,43835,0.0,0.0
2023-07-12 00:00:00+00:00,1.7866289615631104,1.838479995727539,1.6916090250015259,1.7888569831848145,22448,0.0,0.0
2023-07-13 00:00:00+00:00,1.7888519763946533,1.8967599868774414,1.7507580518722534,1.8815460205078125,40170,0.0,0.0
2023-07-14 00:00:00+00:00,1.8814729452133179,2.0156900882720947,1.8548530340194702,1.9926749467849731,45122,0.0,0.0
2023-07-15 00:00:00+00:00,1.9925609827041626,2.1251440048217773,1.9737910032272339,2.0452160835266113,24978,0.0,0.0
2023-07-16 00:00:00+00:00,2.044663906097412,2.0483500957489014,1.9648139476776123,2.017582893371582,18039,0.0,0.0
2023-07-17 00:00:00+00:00,2.017927885055542,2.039949893951416,1.6267139911651611,1.9697730541229248,115489,0.0,0.0
2023-07-18 00:00:00+00:00,1.9699230194091797,2.0241150856018066,1.902237057685852,1.9026360511779785,28288,0.0,0.0
2023-07-19 00:00:00+00:00,1.9026190042495728,2.017385959625244,1.9022339582443237,2.016814947128296,34353,0.0,0.0
2023-07-20 00:00:00+00:00,2.0171260833740234,2.0172901153564453,1.955325961112976,1.9813439846038818,17672,0.0,0.0
2023-07-21 00:00:00+00:00,1.9812469482421875,2.0038468837738037,1.8091670274734497,1.975411057472229,40055,0.0,0.0
2023-07-22 00:00:00+00:00,1.9749219417572021,1.9914740324020386,1.9283939599990845,1.9411259889602661,25681,0.0,0.0
2023-07-23 00:00:00+00:00,1.9409860372543335,1.9740550518035889,1.7745059728622437,1.9337090253829956,69190,0.0,0.0
2023-07-24 00:00:00+00:00,1.9334629774093628,1.9351199865341187,1.4634679555892944,1.7610219717025757,116145,0.0,0.0
2023-07-25 00:00:00+00:00,1.7612069845199585,1.824280023574829,1.7197860479354858,1.730329990386963,34614,0.0,0.0
2023-07-26 00:00:00+00:00,1.7303260564804077,1.8066010475158691,1.7303260564804077,1.7760709524154663,30386,0.0,0.0
2023-07-27 00:00:00+00:00,1.77606999874115,1.826295018196106,1.743569016456604,1.8240259885787964,37441,0.0,0.0
2023-07-28 00:00:00+00:00,1.8240829706192017,1.8328739404678345,1.7995599508285522,1.8260350227355957,6662,0.0,0.0
2023-07-29 00:00:00+00:00,1.8259060382843018,1.8441040515899658,1.8131229877471924,1.8382010459899902,9537,0.0,0.0
2023-07-30 00:00:00+00:00,1.8382099866867065,1.8847370147705078,1.816588044166565,1.864732027053833,325109,0.0,0.0
2023-07-31 00:00:00+00:00,1.8644399642944336,1.9170559644699097,1.7846920490264893,1.8963040113449097,35315,0.0,0.0
2023-08-01 00:00:00+00:00,1.8957359790802002,1.927718997001648,1.8609620332717896,1.9255609512329102,20482,0.0,0.0
2023-08-02 00:00:00+00:00,1.9251149892807007,1.9284240007400513,1.6749440431594849,1.907628059387207,101886,0.0,0.0
2023-08-03 00:00:00+00:00,1.9127750396728516,1.9233249425888062,1.8661799430847168,1.9166860580444336,23896,0.0,0.0
2023-08-04 00:00:00+00:00,1.9166330099105835,1.9419629573822021,1.8943250179290771,1.9401309490203857,16032,0.0,0.0
2023-08-05 00:00:00+00:00,1.94016695022583,1.9781889915466309,1.8554999828338623,1.910946011543274,33307,0.0,0.0
2023-08-06 00:00:00+00:00,1.9108539819717407,1.9551490545272827,1.884848952293396,1.9538899660110474,25960,0.0,0.0
2023-08-07 00:00:00+00:00,1.9538170099258423,1.9875609874725342,1.9000300168991089,1.9662539958953857,32880,0.0,0.0
2023-08-08 00:00:00+00:00,1.965988039970398,1.986143946647644,1.9568560123443604,1.97884202003479,13964,0.0,0.0
2023-08-09 00:00:00+00:00,1.9789509773254395,2.0002119541168213,1.9679679870605469,1.9969409704208374,4268,0.0,0.0
2023-08-10 00:00:00+00:00,1.9970179796218872,2.013756036758423,1.900820016860962,1.9932249784469604,30205,0.0,0.0
2023-08-11 00:00:00+00:00,1.9931789636611938,2.0054240226745605,1.7192120552062988,1.9851640462875366,50847,0.0,0.0
2023-08-12 00:00:00+00:00,1.9850389957427979,1.996772050857544,1.9233399629592896,1.975932002067566,20441,0.0,0.0
2023-08-13 00:00:00+00:00,1.9759210348129272,1.9983079433441162,1.8415640592575073,1.935839056968689,36962,0.0,0.0
2023-08-14 00:00:00+00:00,1.9358580112457275,1.9751930236816406,1.9192789793014526,1.9551140069961548,13024,0.0,0.0
2023-08-15 00:00:00+00:00,1.9547940492630005,1.965764045715332,1.8736040592193604,1.940425992012024,11822,0.0,0.0
2023-08-16 00:00:00+00:00,1.9403929710388184,1.9701149463653564,1.8882149457931519,1.9035040140151978,14946,0.0,0.0
2023-08-17 00:00:00+00:00,1.9033089876174927,1.9370460510253906,1.821128010749817,1.8322819471359253,22510,0.0,0.0
2023-08-18 00:00:00+00:00,1.832617998123169,1.9010310173034668,1.7714589834213257,1.7798880338668823,21397,0.0,0.0
2023-08-19 00:00:00+00:00,1.780258059501648,1.9025729894638062,1.720939040184021,1.8695119619369507,38030,0.0,0.0
2023-08-20 00:00:00+00:00,1.8696370124816895,1.8850500583648682,1.6263450384140015,1.6320840120315552,51842,0.0,0.0
2023-08-21 00:00:00+00:00,1.6320359706878662,1.632544994354248,1.5186469554901123,1.5345909595489502,8088,0.0,0.0
2023-08-22 00:00:00+00:00,1.534451961517334,1.5392440557479858,1.3085769414901733,1.3915890455245972,31128,0.0,0.0
2023-08-23 00:00:00+00:00,1.3919010162353516,1.4817949533462524,1.3836400508880615,1.4765499830245972,8732,0.0,0.0
2023-08-24 00:00:00+00:00,1.4765440225601196,1.604943037033081,1.3908799886703491,1.526658058166504,46994,0.0,0.0
2023-08-25 00:00:00+00:00,1.52640700340271,1.527343988418579,1.4602060317993164,1.4605189561843872,8606,0.0,0.0
2023-08-26 00:00:00+00:00,1.4605189561843872,1.461042046546936,1.4139529466629028,1.4151580333709717,10122,0.0,0.0
2023-08-27 00:00:00+00:00,1.4151580333709717,1.4153770208358765,1.3951940536499023,1.4021999835968018,2910,0.0,0.0
2023-08-28 00:00:00+00:00,1.4021910429000854,1.4028700590133667,1.3291510343551636,1.3302429914474487,4983,0.0,0.0
2023-08-29 00:00:00+00:00,1.330064058303833,1.3323520421981812,1.2998019456863403,1.3257319927215576,6517,0.0,0.0
2023-08-30 00:00:00+00:00,1.3258620500564575,1.3424659967422485,1.250177025794983,1.2575600147247314,9218,0.0,0.0
2023-08-31 00:00:00+00:00,1.2576849460601807,1.2576849460601807,1.1677149534225464,1.1850049495697021,25234,0.0,0.0
2023-09-01 00:00:00+00:00,1.1849889755249023,1.1853879690170288,1.1549170017242432,1.167860984802246,4510,0.0,0.0
2023-09-02 00:00:00+00:00,1.1679149866104126,1.1680190563201904,1.0811690092086792,1.0913829803466797,6451,0.0,0.0
2023-09-03 00:00:00+00:00,1.0913629531860352,1.0916179418563843,1.03929603099823,1.0449680089950562,4166,0.0,0.0
2023-09-04 00:00:00+00:00,1.044942021369934,1.046707034111023,0.9975330233573914,1.0426130294799805,10990,0.0,0.0
2023-09-05 00:00:00+00:00,1.0425970554351807,1.0439540147781372,0.9575539827346802,0.9646869897842407,6605,0.0,0.0
2023-09-06 00:00:00+00:00,0.9647529721260071,0.9870970249176025,0.9232509732246399,0.9766950011253357,12676,0.0,0.0
2023-09-07 00:00:00+00:00,0.9766899943351746,0.9986000061035156,0.9764840006828308,0.9903079867362976,4292,0.0,0.0
2023-09-08 00:00:00+00:00,0.9898719787597656,0.9901469945907593,0.9297170042991638,0.929781973361969,5471,0.0,0.0
