TIMESTAMP,FRGX29832_OPEN_PRICE_USD,FRGX29832_HIGH_PRICE_USD,FRGX29832_LOW_PRICE_USD,FRGX29832_CLOSE_PRICE_USD,FRGX29832_VOLUME_USD,FRGX29832_DIVIDENDS_USD,FRGX29832_STOCK_SPLITS_USD
2024-03-13 00:00:00+00:00,0.20690900087356567,0.2107039988040924,0.20291100442409515,0.2080170065164566,126320,0.0,0.0
2024-03-14 00:00:00+00:00,0.2080170065164566,0.2093620002269745,0.196260005235672,0.20360900461673737,121097,0.0,0.0
2024-03-15 00:00:00+00:00,0.20360900461673737,0.20506399869918823,0.189177006483078,0.20488199591636658,153734,0.0,0.0
2024-03-16 00:00:00+00:00,0.20488199591636658,0.20694899559020996,0.16462600231170654,0.17911599576473236,168942,0.0,0.0
2024-03-17 00:00:00+00:00,0.17911599576473236,0.21907100081443787,0.160302996635437,0.19032099843025208,361909,0.0,0.0
2024-03-18 00:00:00+00:00,0.18926399946212769,0.1916400045156479,0.18090899288654327,0.18365900218486786,89216,0.0,0.0
2024-03-19 00:00:00+00:00,0.184471994638443,0.1977130025625229,0.16083300113677979,0.18712399899959564,269569,0.0,0.0
2024-03-20 00:00:00+00:00,0.18698400259017944,0.19293299317359924,0.177156001329422,0.18863500654697418,93865,0.0,0.0
2024-03-21 00:00:00+00:00,0.18863500654697418,0.19367599487304688,0.17280399799346924,0.18723300099372864,246478,0.0,0.0
2024-03-22 00:00:00+00:00,0.18723300099372864,0.1892389953136444,0.17893800139427185,0.18527600169181824,114936,0.0,0.0
2024-03-23 00:00:00+00:00,0.18527600169181824,0.25748398900032043,0.18184499442577362,0.23776599764823914,386707,0.0,0.0
2024-03-24 00:00:00+00:00,0.23805299401283264,0.3040600121021271,0.2195969969034195,0.288457989692688,519133,0.0,0.0
2024-03-25 00:00:00+00:00,0.288457989692688,0.376132994890213,0.2851330041885376,0.3429830074310303,841503,0.0,0.0
2024-03-26 00:00:00+00:00,0.3429830074310303,0.3507390022277832,0.2770189940929413,0.3017280101776123,667540,0.0,0.0
2024-03-27 00:00:00+00:00,0.3017280101776123,0.3186599910259247,0.2780170142650604,0.2904230058193207,324436,0.0,0.0
2024-03-28 00:00:00+00:00,0.2904230058193207,0.3546859920024872,0.2890990078449249,0.3466170132160187,365099,0.0,0.0
2024-03-29 00:00:00+00:00,0.34741899371147156,0.3642509877681732,0.19657400250434875,0.23886199295520782,1302911,0.0,0.0
2024-03-30 00:00:00+00:00,0.23886199295520782,0.23886199295520782,0.1979060024023056,0.21174700558185577,416675,0.0,0.0
2024-03-31 00:00:00+00:00,0.21174700558185577,0.21288800239562988,0.18963900208473206,0.1940689980983734,271089,0.0,0.0
2024-04-01 00:00:00+00:00,0.1940689980983734,0.19438600540161133,0.1848050057888031,0.18784099817276,220372,0.0,0.0
2024-04-02 00:00:00+00:00,0.18784099817276,0.1905989944934845,0.18444299697875977,0.18702200055122375,175908,0.0,0.0
2024-04-03 00:00:00+00:00,0.18702200055122375,0.18740099668502808,0.1775140017271042,0.18297399580478668,144346,0.0,0.0
2024-04-04 00:00:00+00:00,0.18297399580478668,0.18359799683094025,0.16889700293540955,0.17160600423812866,199257,0.0,0.0
2024-04-05 00:00:00+00:00,0.17160600423812866,0.1927179992198944,0.1638299971818924,0.17836299538612366,305908,0.0,0.0
2024-04-06 00:00:00+00:00,0.17836299538612366,0.18066899478435516,0.1777310073375702,0.17858199775218964,151763,0.0,0.0
2024-04-07 00:00:00+00:00,0.17858199775218964,0.17908300459384918,0.17368599772453308,0.17625099420547485,134795,0.0,0.0
2024-04-08 00:00:00+00:00,0.17625099420547485,0.17754200100898743,0.17246699333190918,0.17640799283981323,154989,0.0,0.0
2024-04-09 00:00:00+00:00,0.17640799283981323,0.1786320060491562,0.1686830073595047,0.17062200605869293,184359,0.0,0.0
2024-04-10 00:00:00+00:00,0.17062200605869293,0.17338000237941742,0.16810299456119537,0.17033900320529938,148105,0.0,0.0
2024-04-11 00:00:00+00:00,0.17033900320529938,0.17129500210285187,0.16606299579143524,0.17020900547504425,142668,0.0,0.0
2024-04-12 00:00:00+00:00,0.17020900547504425,0.18792299926280975,0.1701429933309555,0.1724800020456314,256688,0.0,0.0
2024-04-13 00:00:00+00:00,0.1724800020456314,0.1725980043411255,0.1484519988298416,0.15468700230121613,196187,0.0,0.0
2024-04-14 00:00:00+00:00,0.15464599430561066,0.16300399601459503,0.15361900627613068,0.15875400602817535,177874,0.0,0.0
2024-04-15 00:00:00+00:00,0.1586959958076477,0.16399100422859192,0.1542939990758896,0.1554429978132248,181859,0.0,0.0
2024-04-16 00:00:00+00:00,0.15543599426746368,0.15835100412368774,0.14589999616146088,0.14939099550247192,157326,0.0,0.0
2024-04-17 00:00:00+00:00,0.1486790031194687,0.15071900188922882,0.1432819962501526,0.14786399900913239,147030,0.0,0.0
2024-04-18 00:00:00+00:00,0.14786399900913239,0.15164299309253693,0.1470170021057129,0.15003499388694763,131442,0.0,0.0
2024-04-19 00:00:00+00:00,0.15003499388694763,0.15003499388694763,0.14567400515079498,0.1478080004453659,136824,0.0,0.0
2024-04-20 00:00:00+00:00,0.1478080004453659,0.1541769951581955,0.1432580053806305,0.15361399948596954,161536,0.0,0.0
2024-04-21 00:00:00+00:00,0.15376700460910797,0.16051499545574188,0.15349499881267548,0.15815399587154388,151333,0.0,0.0
2024-04-22 00:00:00+00:00,0.15815399587154388,0.16250699758529663,0.15784700214862823,0.16226999461650848,144522,0.0,0.0
2024-04-23 00:00:00+00:00,0.16226999461650848,0.16423100233078003,0.16108499467372894,0.1636579930782318,159603,0.0,0.0
2024-04-24 00:00:00+00:00,0.1636579930782318,0.1829490065574646,0.16346900165081024,0.1784680038690567,234012,0.0,0.0
2024-04-25 00:00:00+00:00,0.1784680038690567,0.17910300195217133,0.17349599301815033,0.1736849993467331,126877,0.0,0.0
2024-04-26 00:00:00+00:00,0.1736849993467331,0.17416499555110931,0.1610960066318512,0.16231800615787506,146866,0.0,0.0
2024-04-27 00:00:00+00:00,0.16231800615787506,0.16402499377727509,0.15647099912166595,0.15833400189876556,130154,0.0,0.0
2024-04-28 00:00:00+00:00,0.15833400189876556,0.16194599866867065,0.15199199318885803,0.15256500244140625,135908,0.0,0.0
2024-04-29 00:00:00+00:00,0.15256500244140625,0.15340100228786469,0.14756900072097778,0.15029099583625793,124485,0.0,0.0
2024-04-30 00:00:00+00:00,0.15029099583625793,0.15699200332164764,0.144569993019104,0.1502940058708191,144251,0.0,0.0
2024-05-01 00:00:00+00:00,0.1502940058708191,0.1547120064496994,0.12983199954032898,0.14877000451087952,837902,0.0,0.0
2024-05-02 00:00:00+00:00,0.14877000451087952,0.1490360051393509,0.13362999260425568,0.13806100189685822,201230,0.0,0.0
2024-05-03 00:00:00+00:00,0.13685299456119537,0.13857899606227875,0.1329919993877411,0.13558700680732727,128973,0.0,0.0
2024-05-04 00:00:00+00:00,0.13558700680732727,0.13653799891471863,0.13106100261211395,0.13424499332904816,111738,0.0,0.0
2024-05-05 00:00:00+00:00,0.13424499332904816,0.13475599884986877,0.13194699585437775,0.13402999937534332,97989,0.0,0.0
2024-05-06 00:00:00+00:00,0.13402999937534332,0.1342419981956482,0.130498006939888,0.13211999833583832,98998,0.0,0.0
2024-05-07 00:00:00+00:00,0.13211999833583832,0.13243600726127625,0.1297840029001236,0.13100099563598633,132081,0.0,0.0
2024-05-08 00:00:00+00:00,0.13100099563598633,0.13141800463199615,0.12754599750041962,0.12975700199604034,88769,0.0,0.0
2024-05-09 00:00:00+00:00,0.12975700199604034,0.13093900680541992,0.12785400450229645,0.1287969946861267,101733,0.0,0.0
2024-05-10 00:00:00+00:00,0.1287969946861267,0.1289059966802597,0.1245340034365654,0.1245340034365654,92811,0.0,0.0
2024-05-11 00:00:00+00:00,0.1245340034365654,0.12653900682926178,0.11849799752235413,0.12429500371217728,67889,0.0,0.0
2024-05-12 00:00:00+00:00,0.12437500059604645,0.12804900109767914,0.12357699871063232,0.126459002494812,43459,0.0,0.0
2024-05-13 00:00:00+00:00,0.12624700367450714,0.12663200497627258,0.1227950006723404,0.1248830035328865,53966,0.0,0.0
2024-05-14 00:00:00+00:00,0.1248830035328865,0.1250690072774887,0.12104199826717377,0.12171699851751328,55188,0.0,0.0
2024-05-15 00:00:00+00:00,0.12171699851751328,0.12465500086545944,0.11874900013208389,0.12396500259637833,53348,0.0,0.0
2024-05-16 00:00:00+00:00,0.12396500259637833,0.12420599907636642,0.11908300220966339,0.11959999799728394,49468,0.0,0.0
2024-05-17 00:00:00+00:00,0.11959999799728394,0.12172699719667435,0.11937999725341797,0.12017200142145157,47832,0.0,0.0
2024-05-18 00:00:00+00:00,0.12017200142145157,0.12279699742794037,0.1196260005235672,0.1206279993057251,33972,0.0,0.0
2024-05-19 00:00:00+00:00,0.1206279993057251,0.12108500301837921,0.11783500015735626,0.11840300261974335,39005,0.0,0.0
2024-05-20 00:00:00+00:00,0.11835899949073792,0.12169600278139114,0.1152930036187172,0.11905699968338013,61064,0.0,0.0
2024-05-21 00:00:00+00:00,0.11905699968338013,0.1217849999666214,0.11758200079202652,0.11935599893331528,52396,0.0,0.0
2024-05-22 00:00:00+00:00,0.11935599893331528,0.11962100118398666,0.1152309998869896,0.11704300343990326,48271,0.0,0.0
2024-05-23 00:00:00+00:00,0.11704300343990326,0.11872900277376175,0.11281800270080566,0.11451999843120575,39422,0.0,0.0
2024-05-24 00:00:00+00:00,0.11451999843120575,0.11521600186824799,0.11399800330400467,0.11460699886083603,39809,0.0,0.0
2024-05-25 00:00:00+00:00,0.11460699886083603,0.11518999934196472,0.11361300200223923,0.11383599787950516,44341,0.0,0.0
2024-05-26 00:00:00+00:00,0.11378200352191925,0.11406199634075165,0.11163700371980667,0.11202999949455261,41283,0.0,0.0
2024-05-27 00:00:00+00:00,0.11180300265550613,0.1122329980134964,0.10732000321149826,0.1076740026473999,39831,0.0,0.0
2024-05-28 00:00:00+00:00,0.1076740026473999,0.10790800303220749,0.09945499897003174,0.10399899631738663,51551,0.0,0.0
2024-05-29 00:00:00+00:00,0.10399899631738663,0.1474580019712448,0.10286399722099304,0.12957599759101868,194587,0.0,0.0
2024-05-30 00:00:00+00:00,0.1295270025730133,0.12962700426578522,0.11819600313901901,0.11901099979877472,74291,0.0,0.0
2024-05-31 00:00:00+00:00,0.11890099942684174,0.11972200125455856,0.11667300015687943,0.11714500188827515,36928,0.0,0.0
2024-06-01 00:00:00+00:00,0.11715199798345566,0.12013600021600723,0.11678600311279297,0.11678700149059296,55249,0.0,0.0
2024-06-02 00:00:00+00:00,0.11684200167655945,0.1190359964966774,0.11674399673938751,0.11792600154876709,45640,0.0,0.0
2024-06-03 00:00:00+00:00,0.11792600154876709,0.12400099635124207,0.11785600334405899,0.12136200070381165,71395,0.0,0.0
2024-06-04 00:00:00+00:00,0.12136200070381165,0.12852999567985535,0.12037599831819534,0.12845000624656677,62809,0.0,0.0
2024-06-05 00:00:00+00:00,0.12845000624656677,0.12962600588798523,0.12477999925613403,0.1264449954032898,60263,0.0,0.0
2024-06-06 00:00:00+00:00,0.1264449954032898,0.12857399880886078,0.12592099606990814,0.12806400656700134,49868,0.0,0.0
2024-06-07 00:00:00+00:00,0.1282760053873062,0.12834200263023376,0.11698099970817566,0.1193230003118515,49000,0.0,0.0
2024-06-08 00:00:00+00:00,0.1193230003118515,0.12587900459766388,0.11902700364589691,0.1192609965801239,54829,0.0,0.0
2024-06-09 00:00:00+00:00,0.1192609965801239,0.12132900208234787,0.11824300140142441,0.11881399899721146,52807,0.0,0.0
2024-06-10 00:00:00+00:00,0.11881399899721146,0.11881700158119202,0.10719099640846252,0.10866700112819672,58563,0.0,0.0
2024-06-11 00:00:00+00:00,0.10870099812746048,0.11435499787330627,0.10614699870347977,0.10984800010919571,55622,0.0,0.0
2024-06-12 00:00:00+00:00,0.10984800010919571,0.11295100301504135,0.10737200081348419,0.11027199774980545,34748,0.0,0.0
2024-06-13 00:00:00+00:00,0.11027199774980545,0.11027199774980545,0.10541500151157379,0.10663300007581711,41249,0.0,0.0
2024-06-14 00:00:00+00:00,0.10663300007581711,0.10935799777507782,0.10376100242137909,0.1056089997291565,36825,0.0,0.0
2024-06-15 00:00:00+00:00,0.1056089997291565,0.10776499658823013,0.10400299727916718,0.10669200122356415,52438,0.0,0.0
2024-06-16 00:00:00+00:00,0.10669200122356415,0.10858699679374695,0.10601399838924408,0.10708700120449066,47623,0.0,0.0
