TIMESTAMP,MIMO10831_OPEN_PRICE_USD,MIMO10831_HIGH_PRICE_USD,MIMO10831_LOW_PRICE_USD,MIMO10831_CLOSE_PRICE_USD,MIMO10831_VOLUME_USD,MIMO10831_DIVIDENDS_USD,MIMO10831_STOCK_SPLITS_USD
2021-08-17 00:00:00+00:00,0.024841999635100365,0.0368570014834404,0.023654000833630562,0.023708000779151917,10135,0.0,0.0
2021-08-18 00:00:00+00:00,0.023706000298261642,0.036664001643657684,0.013124999590218067,0.022412000223994255,5891,0.0,0.0
2021-08-19 00:00:00+00:00,0.022400999441742897,0.02348499931395054,0.01924699917435646,0.02335299924015999,1204,0.0,0.0
2021-08-20 00:00:00+00:00,0.02335900068283081,0.028519000858068466,0.01916399970650673,0.027111999690532684,1682,0.0,0.0
2021-08-21 00:00:00+00:00,0.027116000652313232,0.027343999594449997,0.020987000316381454,0.026910999789834023,322,0.0,0.0
2021-08-22 00:00:00+00:00,0.02689800038933754,0.03511499986052513,0.026027999818325043,0.02959899976849556,1489,0.0,0.0
2021-08-23 00:00:00+00:00,0.029593000188469887,0.03485599905252457,0.029486000537872314,0.03467399999499321,966,0.0,0.0
2021-08-24 00:00:00+00:00,0.03469400107860565,0.03711500018835068,0.030997000634670258,0.03104100003838539,1883,0.0,0.0
2021-08-25 00:00:00+00:00,0.031008999794721603,0.03690199926495552,0.031008999794721603,0.03672099858522415,1506,0.0,0.0
2021-08-26 00:00:00+00:00,0.03672099858522415,0.03681100159883499,0.03434000164270401,0.03473600000143051,472,0.0,0.0
2021-08-27 00:00:00+00:00,0.0347369983792305,0.03525099903345108,0.02131599932909012,0.026491999626159668,27,0.0,0.0
2021-08-28 00:00:00+00:00,0.026491999626159668,0.03583800047636032,0.0239499993622303,0.0342320017516613,498,0.0,0.0
2021-08-29 00:00:00+00:00,0.0342320017516613,0.03475100174546242,0.024689000099897385,0.03125099837779999,4289,0.0,0.0
2021-08-30 00:00:00+00:00,0.03125099837779999,0.0313120000064373,0.02294900082051754,0.02584500052034855,1807,0.0,0.0
2021-08-31 00:00:00+00:00,0.025862999260425568,0.03312699869275093,0.022921999916434288,0.023101000115275383,13218,0.0,0.0
2021-09-01 00:00:00+00:00,0.02311200089752674,0.02592400088906288,0.022835999727249146,0.023941000923514366,1606,0.0,0.0
2021-09-02 00:00:00+00:00,0.023934999480843544,0.024640999734401703,0.023214999586343765,0.02368300035595894,252,0.0,0.0
2021-09-03 00:00:00+00:00,0.023677000775933266,0.033528998494148254,0.023225000128149986,0.03352700173854828,10774,0.0,0.0
2021-09-04 00:00:00+00:00,0.03351699933409691,0.037331998348236084,0.023327000439167023,0.026471000164747238,25982,0.0,0.0
2021-09-05 00:00:00+00:00,0.026471000164747238,0.02978700026869774,0.02625500038266182,0.02794400043785572,200,0.0,0.0
2021-09-06 00:00:00+00:00,0.027946999296545982,0.0356610007584095,0.02531599998474121,0.030535999685525894,16063,0.0,0.0
2021-09-07 00:00:00+00:00,0.03052699938416481,0.031644999980926514,0.02401999942958355,0.02434699982404709,784,0.0,0.0
2021-09-08 00:00:00+00:00,0.024342000484466553,0.03276799991726875,0.023437999188899994,0.03226400166749954,8017,0.0,0.0
2021-09-09 00:00:00+00:00,0.03205300122499466,0.03444400057196617,0.024375999346375465,0.03339200094342232,33581,0.0,0.0
2021-09-10 00:00:00+00:00,0.03340199962258339,0.03386300057172775,0.027036000043153763,0.03141000121831894,21905,0.0,0.0
2021-09-11 00:00:00+00:00,0.03141900151968002,0.03393999859690666,0.030246000736951828,0.03253199905157089,12088,0.0,0.0
2021-09-12 00:00:00+00:00,0.032545000314712524,0.0343099981546402,0.032248999923467636,0.03411399945616722,3076,0.0,0.0
2021-09-13 00:00:00+00:00,0.03408699855208397,0.041290998458862305,0.027907000854611397,0.03372399881482124,42106,0.0,0.0
2021-09-14 00:00:00+00:00,0.03372199833393097,0.04344100132584572,0.0335640013217926,0.04330800101161003,29091,0.0,0.0
2021-09-15 00:00:00+00:00,0.04332499951124191,0.04440400004386902,0.04035799950361252,0.0433569997549057,21013,0.0,0.0
2021-09-16 00:00:00+00:00,0.043359000235795975,0.06380199640989304,0.04260899871587753,0.061632998287677765,53033,0.0,0.0
2021-09-17 00:00:00+00:00,0.06164100021123886,0.06536299735307693,0.058747999370098114,0.06423000246286392,9856,0.0,0.0
2021-09-18 00:00:00+00:00,0.06428399682044983,0.09601300209760666,0.06121300160884857,0.09601300209760666,79384,0.0,0.0
2021-09-19 00:00:00+00:00,0.09607400000095367,0.10147999972105026,0.04885299876332283,0.05152599886059761,170360,0.0,0.0
2021-09-20 00:00:00+00:00,0.051513999700546265,0.05909699946641922,0.050870999693870544,0.05488499999046326,75843,0.0,0.0
2021-09-21 00:00:00+00:00,0.05483999848365784,0.06138100102543831,0.046153999865055084,0.057590000331401825,16310,0.0,0.0
2021-09-22 00:00:00+00:00,0.057785000652074814,0.1812639981508255,0.05315300077199936,0.08150400221347809,206848,0.0,0.0
2021-09-23 00:00:00+00:00,0.08148399740457535,0.18448899686336517,0.07984600216150284,0.11224699765443802,198240,0.0,0.0
2021-09-24 00:00:00+00:00,0.11223799735307693,0.13448500633239746,0.09498099982738495,0.11952999979257584,75637,0.0,0.0
2021-09-25 00:00:00+00:00,0.11952300369739532,0.12389899790287018,0.09867600351572037,0.09867600351572037,57143,0.0,0.0
2021-09-26 00:00:00+00:00,0.09867499768733978,0.10714899748563766,0.09214799851179123,0.1020359992980957,23074,0.0,0.0
2021-09-27 00:00:00+00:00,0.10197199881076813,0.1254429966211319,0.1014610007405281,0.10559000074863434,25733,0.0,0.0
2021-09-28 00:00:00+00:00,0.10558900237083435,0.10907699912786484,0.077053003013134,0.0815420001745224,62149,0.0,0.0
2021-09-29 00:00:00+00:00,0.0816589966416359,0.09426099807024002,0.08044599741697311,0.08514299988746643,20091,0.0,0.0
2021-09-30 00:00:00+00:00,0.085207000374794,0.1387059986591339,0.08288899809122086,0.10638199746608734,104793,0.0,0.0
2021-10-01 00:00:00+00:00,0.10641200095415115,0.11866799741983414,0.10641200095415115,0.11794699728488922,21176,0.0,0.0
2021-10-02 00:00:00+00:00,0.1178869977593422,0.11979199945926666,0.10177700221538544,0.10787100344896317,7298,0.0,0.0
2021-10-03 00:00:00+00:00,0.10782799869775772,0.10801099985837936,0.09991099685430527,0.10602600127458572,9245,0.0,0.0
2021-10-04 00:00:00+00:00,0.10604000091552734,0.12446500360965729,0.0800509974360466,0.08201400190591812,231399,0.0,0.0
2021-10-05 00:00:00+00:00,0.08201900124549866,0.10448800027370453,0.07807400077581406,0.10040699690580368,75986,0.0,0.0
2021-10-06 00:00:00+00:00,0.10045400261878967,0.10151799768209457,0.08949600160121918,0.09361899644136429,13781,0.0,0.0
2021-10-07 00:00:00+00:00,0.09356100112199783,0.09643500298261642,0.0883290022611618,0.09415599703788757,10969,0.0,0.0
2021-10-08 00:00:00+00:00,0.09415999799966812,0.09958499670028687,0.07686299830675125,0.09765700250864029,32978,0.0,0.0
2021-10-09 00:00:00+00:00,0.09768199920654297,0.09986899793148041,0.09252700209617615,0.09947600215673447,20020,0.0,0.0
2021-10-10 00:00:00+00:00,0.09949199855327606,0.10877999663352966,0.0886249989271164,0.10139500349760056,158228,0.0,0.0
2021-10-11 00:00:00+00:00,0.10132399946451187,0.13147799670696259,0.09972699731588364,0.10688100010156631,226334,0.0,0.0
2021-10-12 00:00:00+00:00,0.1069210022687912,0.12842200696468353,0.09951099753379822,0.10651899874210358,217862,0.0,0.0
2021-10-13 00:00:00+00:00,0.1064779981970787,0.13074800372123718,0.10332799702882767,0.12688499689102173,178501,0.0,0.0
2021-10-14 00:00:00+00:00,0.1268559992313385,0.15839700400829315,0.12407799810171127,0.13301600515842438,281869,0.0,0.0
2021-10-15 00:00:00+00:00,0.13298599421977997,0.1991250067949295,0.13136500120162964,0.19905699789524078,481399,0.0,0.0
2021-10-16 00:00:00+00:00,0.1989479959011078,0.19920200109481812,0.17378699779510498,0.19239799678325653,150951,0.0,0.0
2021-10-17 00:00:00+00:00,0.19241900742053986,0.3657729923725128,0.18648800253868103,0.2801460027694702,541254,0.0,0.0
2021-10-18 00:00:00+00:00,0.29545700550079346,0.398252010345459,0.2516860067844391,0.35416799783706665,458430,0.0,0.0
2021-10-19 00:00:00+00:00,0.35416901111602783,0.4128569960594177,0.33051198720932007,0.38360100984573364,435511,0.0,0.0
2021-10-20 00:00:00+00:00,0.3836440145969391,0.43061599135398865,0.3037410080432892,0.3729049861431122,369667,0.0,0.0
2021-10-21 00:00:00+00:00,0.37351900339126587,0.3836190104484558,0.31620100140571594,0.3415890038013458,64028,0.0,0.0
2021-10-22 00:00:00+00:00,0.34153398871421814,0.353412002325058,0.28514501452445984,0.3295849859714508,81862,0.0,0.0
2021-10-23 00:00:00+00:00,0.32955899834632874,0.3946079909801483,0.2890940010547638,0.3786650002002716,121805,0.0,0.0
2021-10-24 00:00:00+00:00,0.3787989914417267,0.37887099385261536,0.29541298747062683,0.34987300634384155,58280,0.0,0.0
2021-10-25 00:00:00+00:00,0.3497430086135864,0.3828369975090027,0.25363999605178833,0.3157469928264618,210406,0.0,0.0
2021-10-26 00:00:00+00:00,0.3158299922943115,0.3411259949207306,0.2546679973602295,0.2673160135746002,158168,0.0,0.0
2021-10-27 00:00:00+00:00,0.267412006855011,0.2919670045375824,0.2405720055103302,0.25984200835227966,119074,0.0,0.0
2021-10-28 00:00:00+00:00,0.259662002325058,0.2673099935054779,0.23222100734710693,0.26306599378585815,95271,0.0,0.0
2021-10-29 00:00:00+00:00,0.2630999982357025,0.27321600914001465,0.24508899450302124,0.25335100293159485,35034,0.0,0.0
2021-10-30 00:00:00+00:00,0.2532680034637451,0.3250170052051544,0.23390799760818481,0.2951720058917999,149938,0.0,0.0
2021-10-31 00:00:00+00:00,0.29582899808883667,0.311583012342453,0.242467999458313,0.26979100704193115,71682,0.0,0.0
2021-11-01 00:00:00+00:00,0.269802987575531,0.2772519886493683,0.2437880039215088,0.27084699273109436,32023,0.0,0.0
2021-11-02 00:00:00+00:00,0.2708599865436554,0.28849899768829346,0.24551500380039215,0.2654699981212616,60889,0.0,0.0
2021-11-03 00:00:00+00:00,0.26555100083351135,0.28458601236343384,0.26310500502586365,0.26888200640678406,19388,0.0,0.0
2021-11-04 00:00:00+00:00,0.2687619924545288,0.27597999572753906,0.23271700739860535,0.24221700429916382,48989,0.0,0.0
2021-11-05 00:00:00+00:00,0.24212199449539185,0.24571099877357483,0.21908600628376007,0.2341109961271286,5912,0.0,0.0
2021-11-06 00:00:00+00:00,0.2341109961271286,0.25088000297546387,0.23376800119876862,0.24672499299049377,9101,0.0,0.0
2021-11-07 00:00:00+00:00,0.24683499336242676,0.2539159953594208,0.23542100191116333,0.24999800324440002,56330,0.0,0.0
2021-11-08 00:00:00+00:00,0.25014200806617737,0.27213799953460693,0.233597993850708,0.2540769875049591,73515,0.0,0.0
2021-11-09 00:00:00+00:00,0.25405099987983704,0.26796799898147583,0.23001299798488617,0.2304989993572235,6724,0.0,0.0
2021-11-10 00:00:00+00:00,0.2303829938173294,0.23222799599170685,0.021177999675273895,0.17785100638866425,319961,0.0,0.0
2021-11-11 00:00:00+00:00,0.1780869960784912,0.1883929967880249,0.15159499645233154,0.16855399310588837,86209,0.0,0.0
2021-11-12 00:00:00+00:00,0.1688700020313263,0.18015800416469574,0.1682569980621338,0.1773349940776825,19733,0.0,0.0
2021-11-13 00:00:00+00:00,0.1770700067281723,0.18059100210666656,0.09565400332212448,0.15474699437618256,181649,0.0,0.0
2021-11-14 00:00:00+00:00,0.1547269970178604,0.15525899827480316,0.12553000450134277,0.14205700159072876,27079,0.0,0.0
2021-11-15 00:00:00+00:00,0.14206300675868988,0.1480800062417984,0.11756400018930435,0.13114599883556366,33143,0.0,0.0
2021-11-16 00:00:00+00:00,0.13092899322509766,0.22987300157546997,0.1188960000872612,0.13429400324821472,129325,0.0,0.0
2021-11-17 00:00:00+00:00,0.13415999710559845,0.14019399881362915,0.11224400252103806,0.1255040019750595,91203,0.0,0.0
2021-11-18 00:00:00+00:00,0.12556500732898712,0.13826200366020203,0.12455999851226807,0.13321399688720703,24806,0.0,0.0
2021-11-19 00:00:00+00:00,0.13324500620365143,0.15701399743556976,0.1281220018863678,0.15699400007724762,29957,0.0,0.0
2021-11-20 00:00:00+00:00,0.15692299604415894,0.15811100602149963,0.12865300476551056,0.141526997089386,10410,0.0,0.0
2021-11-21 00:00:00+00:00,0.14148199558258057,0.16081200540065765,0.13455499708652496,0.15074600279331207,29272,0.0,0.0
2021-11-22 00:00:00+00:00,0.1509370058774948,0.15501299500465393,0.14452600479125977,0.1493149995803833,8069,0.0,0.0
2021-11-23 00:00:00+00:00,0.149167001247406,0.15568499267101288,0.1486700028181076,0.15494300425052643,5202,0.0,0.0
2021-11-24 00:00:00+00:00,0.15486100316047668,0.22068099677562714,0.1497029960155487,0.15141500532627106,5273,0.0,0.0
2021-11-25 00:00:00+00:00,0.15846200287342072,0.20541299879550934,0.15527600049972534,0.1652269959449768,68934,0.0,0.0
2021-11-26 00:00:00+00:00,0.1720689982175827,0.18900999426841736,0.15781399607658386,0.18550899624824524,35088,0.0,0.0
2021-11-27 00:00:00+00:00,0.18592800199985504,0.18873700499534607,0.15059800446033478,0.16343800723552704,20961,0.0,0.0
2021-11-28 00:00:00+00:00,0.16389699280261993,0.1642950028181076,0.1503179967403412,0.15962199866771698,2288,0.0,0.0
2021-11-29 00:00:00+00:00,0.15984399616718292,0.16237899661064148,0.15020699799060822,0.15313899517059326,4784,0.0,0.0
2021-11-30 00:00:00+00:00,0.15324999392032623,0.15605899691581726,0.14219799637794495,0.14253999292850494,11709,0.0,0.0
2021-12-01 00:00:00+00:00,0.14226999878883362,0.16472600400447845,0.12922899425029755,0.16024400293827057,47123,0.0,0.0
2021-12-02 00:00:00+00:00,0.16020900011062622,0.16057400405406952,0.08629100024700165,0.11472799628973007,46602,0.0,0.0
2021-12-03 00:00:00+00:00,0.11465000361204147,0.15887999534606934,0.1142209991812706,0.12117300182580948,54705,0.0,0.0
2021-12-04 00:00:00+00:00,0.1211320012807846,0.13771499693393707,0.1110450029373169,0.11756099760532379,8023,0.0,0.0
2021-12-05 00:00:00+00:00,0.11759000271558762,0.13823899626731873,0.08905000239610672,0.12886400520801544,32109,0.0,0.0
2021-12-06 00:00:00+00:00,0.1288529932498932,0.16158199310302734,0.12198500335216522,0.1414629966020584,22543,0.0,0.0
2021-12-07 00:00:00+00:00,0.14163100719451904,0.27764999866485596,0.14098499715328217,0.14907899498939514,261655,0.0,0.0
2021-12-08 00:00:00+00:00,0.149057999253273,0.14918400347232819,0.12855300307273865,0.13289199769496918,39361,0.0,0.0
2021-12-09 00:00:00+00:00,0.1328279972076416,0.13643799722194672,0.128930002450943,0.13077999651432037,16645,0.0,0.0
2021-12-10 00:00:00+00:00,0.130621999502182,0.13574500381946564,0.1288450062274933,0.1295820027589798,4797,0.0,0.0
2021-12-11 00:00:00+00:00,0.12944699823856354,0.13461899757385254,0.12309899926185608,0.12552399933338165,20955,0.0,0.0
2021-12-12 00:00:00+00:00,0.1253809928894043,0.13050499558448792,0.12425100058317184,0.124719999730587,14954,0.0,0.0
2021-12-13 00:00:00+00:00,0.12474499642848969,0.12918999791145325,0.08233799785375595,0.09480199962854385,287327,0.0,0.0
2021-12-14 00:00:00+00:00,0.09487699717283249,0.09783100336790085,0.0897890031337738,0.09525399655103683,49611,0.0,0.0
2021-12-15 00:00:00+00:00,0.09773500263690948,0.10094500333070755,0.09617599844932556,0.09980399906635284,30581,0.0,0.0
2021-12-16 00:00:00+00:00,0.09974899888038635,0.10072900354862213,0.09131400287151337,0.09189900010824203,21526,0.0,0.0
2021-12-17 00:00:00+00:00,0.09199400246143341,0.09429600089788437,0.09010999649763107,0.09118399769067764,15374,0.0,0.0
2021-12-18 00:00:00+00:00,0.09101799875497818,0.09251300245523453,0.08759299665689468,0.08900299668312073,15304,0.0,0.0
2021-12-19 00:00:00+00:00,0.0890130028128624,0.09023900330066681,0.08522199839353561,0.0881740003824234,5725,0.0,0.0
2021-12-20 00:00:00+00:00,0.08827599883079529,0.09085000306367874,0.08614599704742432,0.090550996363163,10944,0.0,0.0
2021-12-21 00:00:00+00:00,0.09047900140285492,0.09362199902534485,0.08951299637556076,0.09094800055027008,3020,0.0,0.0
2021-12-22 00:00:00+00:00,0.09102199971675873,0.10771600157022476,0.0905039981007576,0.10695400089025497,63954,0.0,0.0
2021-12-23 00:00:00+00:00,0.1069829985499382,0.253493994474411,0.10334199666976929,0.23109400272369385,635502,0.0,0.0
2021-12-24 00:00:00+00:00,0.23106999695301056,0.25457900762557983,0.19275599718093872,0.1937970072031021,197569,0.0,0.0
2021-12-25 00:00:00+00:00,0.19363300502300262,0.19905200600624084,0.16294099390506744,0.18277700245380402,217890,0.0,0.0
2021-12-26 00:00:00+00:00,0.18255600333213806,0.19981400668621063,0.17219500243663788,0.19303299486637115,89861,0.0,0.0
2021-12-27 00:00:00+00:00,0.1930759996175766,0.20267599821090698,0.18064700067043304,0.19987399876117706,223802,0.0,0.0
2021-12-28 00:00:00+00:00,0.19952300190925598,0.20111200213432312,0.17972999811172485,0.19491800665855408,69206,0.0,0.0
2021-12-29 00:00:00+00:00,0.19463799893856049,0.23344600200653076,0.19421499967575073,0.2176869958639145,879759,0.0,0.0
2021-12-30 00:00:00+00:00,0.21756599843502045,0.21785800158977509,0.1855120062828064,0.20089100301265717,457970,0.0,0.0
2021-12-31 00:00:00+00:00,0.200872004032135,0.22992399334907532,0.19661200046539307,0.2112630009651184,1299466,0.0,0.0
2022-01-01 00:00:00+00:00,0.21124300360679626,0.22066600620746613,0.20055699348449707,0.21225899457931519,404753,0.0,0.0
2022-01-02 00:00:00+00:00,0.21223300695419312,0.2178020030260086,0.19657200574874878,0.20763200521469116,336548,0.0,0.0
2022-01-03 00:00:00+00:00,0.20762500166893005,0.21327699720859528,0.17862799763679504,0.18914100527763367,1070339,0.0,0.0
2022-01-04 00:00:00+00:00,0.18913200497627258,0.19251100718975067,0.17265799641609192,0.17386600375175476,750603,0.0,0.0
2022-01-05 00:00:00+00:00,0.17386600375175476,0.18460200726985931,0.15086999535560608,0.16306699812412262,466876,0.0,0.0
2022-01-06 00:00:00+00:00,0.16306699812412262,0.1655919998884201,0.1483210027217865,0.15826399624347687,463641,0.0,0.0
2022-01-07 00:00:00+00:00,0.1582230031490326,0.16169099509716034,0.13993600010871887,0.1474580019712448,336576,0.0,0.0
2022-01-08 00:00:00+00:00,0.1474590003490448,0.15118199586868286,0.11395599693059921,0.13941900432109833,317045,0.0,0.0
2022-01-09 00:00:00+00:00,0.13943499326705933,0.15911799669265747,0.1317089945077896,0.13733899593353271,321567,0.0,0.0
2022-01-10 00:00:00+00:00,0.13733699917793274,0.14598700404167175,0.13362200558185577,0.14019900560379028,185211,0.0,0.0
2022-01-11 00:00:00+00:00,0.1401980072259903,0.15914300084114075,0.13962200284004211,0.14052200317382812,305273,0.0,0.0
2022-01-12 00:00:00+00:00,0.14054900407791138,0.17511799931526184,0.14054900407791138,0.15462300181388855,577996,0.0,0.0
2022-01-13 00:00:00+00:00,0.15462200343608856,0.15761899948120117,0.1416579931974411,0.146015003323555,271760,0.0,0.0
2022-01-14 00:00:00+00:00,0.14604799449443817,0.14641700685024261,0.13689100742340088,0.14249399304389954,151846,0.0,0.0
2022-01-15 00:00:00+00:00,0.14249899983406067,0.14707300066947937,0.11822900176048279,0.138047993183136,237327,0.0,0.0
2022-01-16 00:00:00+00:00,0.13803599774837494,0.14268699288368225,0.13452400267124176,0.14095300436019897,62020,0.0,0.0
2022-01-17 00:00:00+00:00,0.1409820020198822,0.1433819979429245,0.13334999978542328,0.13597500324249268,96094,0.0,0.0
2022-01-18 00:00:00+00:00,0.13598400354385376,0.1368889957666397,0.13017399609088898,0.13418200612068176,67266,0.0,0.0
2022-01-19 00:00:00+00:00,0.1341799944639206,0.1363700032234192,0.12935400009155273,0.13276100158691406,55854,0.0,0.0
2022-01-20 00:00:00+00:00,0.13276000320911407,0.13943900167942047,0.11985799670219421,0.12778499722480774,169526,0.0,0.0
2022-01-21 00:00:00+00:00,0.1278180032968521,0.13253700733184814,0.10329700261354446,0.10619000345468521,364261,0.0,0.0
2022-01-22 00:00:00+00:00,0.10622899979352951,0.10893899947404861,0.07915899902582169,0.09747999906539917,250990,0.0,0.0
2022-01-23 00:00:00+00:00,0.0975160002708435,0.09758900105953217,0.08635900169610977,0.09218300133943558,332696,0.0,0.0
2022-01-24 00:00:00+00:00,0.09215699881315231,0.09467999637126923,0.07150399684906006,0.08545900136232376,374506,0.0,0.0
2022-01-25 00:00:00+00:00,0.08545400202274323,0.10136599838733673,0.08384700119495392,0.09032899886369705,212202,0.0,0.0
2022-01-26 00:00:00+00:00,0.09032200276851654,0.09957899898290634,0.08992599695920944,0.09518299996852875,168947,0.0,0.0
2022-01-27 00:00:00+00:00,0.0951630026102066,0.0960180014371872,0.08943799883127213,0.09235300123691559,87023,0.0,0.0
2022-01-28 00:00:00+00:00,0.09233199805021286,0.11598300188779831,0.08872800320386887,0.11084599792957306,281656,0.0,0.0
2022-01-29 00:00:00+00:00,0.1108430027961731,0.12387300282716751,0.10588700324296951,0.11764100193977356,245117,0.0,0.0
2022-01-30 00:00:00+00:00,0.1176299974322319,0.12289199978113174,0.10758200287818909,0.11374899744987488,194668,0.0,0.0
2022-01-31 00:00:00+00:00,0.11375399678945541,0.12216199934482574,0.10661300271749496,0.11564899981021881,136252,0.0,0.0
2022-02-01 00:00:00+00:00,0.11564899981021881,0.12279800325632095,0.11383800208568573,0.11848899722099304,102766,0.0,0.0
2022-02-02 00:00:00+00:00,0.11849000304937363,0.11998400092124939,0.10521300137042999,0.11164200305938721,83615,0.0,0.0
2022-02-03 00:00:00+00:00,0.11160299926996231,0.11453499644994736,0.10651099681854248,0.11453499644994736,116591,0.0,0.0
2022-02-04 00:00:00+00:00,0.1146790012717247,0.11811500042676926,0.11120399832725525,0.11717499792575836,102127,0.0,0.0
2022-02-05 00:00:00+00:00,0.11717700213193893,0.12004800140857697,0.11042500287294388,0.11546999961137772,97327,0.0,0.0
2022-02-06 00:00:00+00:00,0.11546900123357773,0.11584900319576263,0.10687900334596634,0.11206299811601639,102853,0.0,0.0
2022-02-07 00:00:00+00:00,0.11206500232219696,0.11604099720716476,0.1073789969086647,0.11409799754619598,159152,0.0,0.0
2022-02-08 00:00:00+00:00,0.11410900205373764,0.11569800227880478,0.1067890003323555,0.11134900152683258,111661,0.0,0.0
2022-02-09 00:00:00+00:00,0.11131399869918823,0.11737500131130219,0.10838399827480316,0.11578000336885452,99501,0.0,0.0
2022-02-10 00:00:00+00:00,0.1157820001244545,0.11744599789381027,0.11067000031471252,0.11550900340080261,115993,0.0,0.0
2022-02-11 00:00:00+00:00,0.11551900207996368,0.11734700202941895,0.10182599723339081,0.10838600248098373,199044,0.0,0.0
2022-02-12 00:00:00+00:00,0.10839299857616425,0.11276499927043915,0.10153699666261673,0.1017410010099411,292898,0.0,0.0
2022-02-13 00:00:00+00:00,0.10172100365161896,0.10662999749183655,0.10151900351047516,0.1033250018954277,47105,0.0,0.0
2022-02-14 00:00:00+00:00,0.10326399654150009,0.10329599678516388,0.09713900089263916,0.10024700313806534,70696,0.0,0.0
2022-02-15 00:00:00+00:00,0.10024599730968475,0.1108120009303093,0.09853699803352356,0.10209199786186218,137024,0.0,0.0
2022-02-16 00:00:00+00:00,0.10212399810552597,0.10410899668931961,0.09828700125217438,0.10363700240850449,89812,0.0,0.0
2022-02-17 00:00:00+00:00,0.10360100120306015,0.10522600263357162,0.09516099840402603,0.09519500285387039,118270,0.0,0.0
2022-02-18 00:00:00+00:00,0.09521099925041199,0.10022500157356262,0.09510199725627899,0.09629300236701965,46361,0.0,0.0
2022-02-19 00:00:00+00:00,0.09628599882125854,0.097680002450943,0.08570700138807297,0.09247899800539017,109168,0.0,0.0
2022-02-20 00:00:00+00:00,0.0924760028719902,0.09603700041770935,0.08945000171661377,0.09093599766492844,44630,0.0,0.0
2022-02-21 00:00:00+00:00,0.09091900289058685,0.09585200250148773,0.08567400276660919,0.08629699796438217,137727,0.0,0.0
2022-02-22 00:00:00+00:00,0.08628600090742111,0.08783099800348282,0.06899899989366531,0.07706400007009506,270940,0.0,0.0
2022-02-23 00:00:00+00:00,0.07707100361585617,0.08438999950885773,0.07222899794578552,0.07398699969053268,199781,0.0,0.0
2022-02-24 00:00:00+00:00,0.0739779993891716,0.0742650032043457,0.05657599866390228,0.06921599805355072,282343,0.0,0.0
2022-02-25 00:00:00+00:00,0.06921800225973129,0.0759119987487793,0.06832099705934525,0.0715470016002655,85478,0.0,0.0
2022-02-26 00:00:00+00:00,0.07154600322246552,0.07874400168657303,0.06992200016975403,0.07603099942207336,90887,0.0,0.0
2022-02-27 00:00:00+00:00,0.07602400332689285,0.07720299810171127,0.07050999999046326,0.07253099977970123,67584,0.0,0.0
