TIMESTAMP,CANN_OPEN_PRICE_USD,CANN_HIGH_PRICE_USD,CANN_LOW_PRICE_USD,CANN_CLOSE_PRICE_USD,CANN_VOLUME_USD,CANN_DIVIDENDS_USD,CANN_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.027101000770926476,0.029208000749349594,0.025915000587701797,0.029208000749349594,95707,0.0,0.0
2017-11-10 00:00:00+00:00,0.029224000871181488,0.030223000794649124,0.024983000010252,0.02554599940776825,61450,0.0,0.0
2017-11-11 00:00:00+00:00,0.02591400034725666,0.02680099941790104,0.023756999522447586,0.024184999987483025,30651,0.0,0.0
2017-11-12 00:00:00+00:00,0.024166999384760857,0.024166999384760857,0.019494999200105667,0.020408999174833298,40255,0.0,0.0
2017-11-13 00:00:00+00:00,0.020496999844908714,0.024044999852776527,0.02023399993777275,0.02335900068283081,24281,0.0,0.0
2017-11-14 00:00:00+00:00,0.022958999499678612,0.024833999574184418,0.02249399945139885,0.02405500039458275,35599,0.0,0.0
2017-11-15 00:00:00+00:00,0.023742999881505966,0.027571000158786774,0.023742999881505966,0.02667899988591671,65907,0.0,0.0
2017-11-16 00:00:00+00:00,0.02660199999809265,0.028207000344991684,0.02569499984383583,0.026412000879645348,43598,0.0,0.0
2017-11-17 00:00:00+00:00,0.026134999468922615,0.027519000694155693,0.02421800047159195,0.02560099959373474,54227,0.0,0.0
2017-11-18 00:00:00+00:00,0.025502000004053116,0.026058999821543694,0.024438999593257904,0.025743000209331512,22121,0.0,0.0
2017-11-19 00:00:00+00:00,0.02569499984383583,0.027365999296307564,0.02498600073158741,0.025983000174164772,37657,0.0,0.0
2017-11-20 00:00:00+00:00,0.02573399990797043,0.06146499887108803,0.02543799951672554,0.03195500001311302,1103520,0.0,0.0
2017-11-21 00:00:00+00:00,0.03195999935269356,0.03274799883365631,0.02822200022637844,0.02841700054705143,329197,0.0,0.0
2017-11-22 00:00:00+00:00,0.029051000252366066,0.030220000073313713,0.027991000562906265,0.029798999428749084,75740,0.0,0.0
2017-11-23 00:00:00+00:00,0.029789000749588013,0.031638000160455704,0.028318999335169792,0.03001900017261505,75177,0.0,0.0
2017-11-24 00:00:00+00:00,0.02997799962759018,0.030573999509215355,0.028410999104380608,0.029353000223636627,43794,0.0,0.0
2017-11-25 00:00:00+00:00,0.029617000371217728,0.03347000107169151,0.029033999890089035,0.031589001417160034,73585,0.0,0.0
2017-11-26 00:00:00+00:00,0.03192500025033951,0.03476500138640404,0.03125,0.033569999039173126,55707,0.0,0.0
2017-11-27 00:00:00+00:00,0.03302599862217903,0.03488700091838837,0.03302599862217903,0.033861998468637466,72278,0.0,0.0
2017-11-28 00:00:00+00:00,0.03395000100135803,0.03581399843096733,0.03370000049471855,0.03511400148272514,78385,0.0,0.0
2017-11-29 00:00:00+00:00,0.035078998655080795,0.03767799958586693,0.02817700058221817,0.029423000290989876,143552,0.0,0.0
2017-11-30 00:00:00+00:00,0.029874999076128006,0.036990001797676086,0.02889000065624714,0.03226500004529953,132656,0.0,0.0
2017-12-01 00:00:00+00:00,0.03210499882698059,0.037390999495983124,0.030426999554038048,0.03627000004053116,86308,0.0,0.0
2017-12-02 00:00:00+00:00,0.03623899817466736,0.0585159994661808,0.035009000450372696,0.04574599862098694,1514780,0.0,0.0
2017-12-03 00:00:00+00:00,0.04632800072431564,0.09016399830579758,0.04484099894762039,0.07142999768257141,6502420,0.0,0.0
2017-12-04 00:00:00+00:00,0.07133399695158005,0.0866210013628006,0.06099800020456314,0.06131700053811073,1821290,0.0,0.0
2017-12-05 00:00:00+00:00,0.06143699958920479,0.062105000019073486,0.05246699973940849,0.05733700096607208,484239,0.0,0.0
2017-12-06 00:00:00+00:00,0.05732500180602074,0.060446999967098236,0.050432998687028885,0.05407499894499779,382440,0.0,0.0
2017-12-07 00:00:00+00:00,0.05344700068235397,0.06655900180339813,0.05093400180339813,0.06248199939727783,374406,0.0,0.0
2017-12-08 00:00:00+00:00,0.06262899935245514,0.08250699937343597,0.050703998655080795,0.07793799787759781,1347380,0.0,0.0
2017-12-09 00:00:00+00:00,0.07787299901247025,0.08791600167751312,0.05856499820947647,0.06617800146341324,1348370,0.0,0.0
2017-12-10 00:00:00+00:00,0.06619299948215485,0.06829900294542313,0.05256799980998039,0.06175300106406212,330523,0.0,0.0
2017-12-11 00:00:00+00:00,0.061305999755859375,0.08495800197124481,0.06062699854373932,0.06991899758577347,774557,0.0,0.0
2017-12-12 00:00:00+00:00,0.07047399878501892,0.07452700287103653,0.06455300003290176,0.06696899980306625,639892,0.0,0.0
2017-12-13 00:00:00+00:00,0.06719399988651276,0.07163400202989578,0.06408700346946716,0.07040400058031082,397196,0.0,0.0
2017-12-14 00:00:00+00:00,0.07019399851560593,0.07646899670362473,0.06642100214958191,0.06925699859857559,770890,0.0,0.0
2017-12-15 00:00:00+00:00,0.0683789998292923,0.07051700353622437,0.06377000361680984,0.06732100248336792,505152,0.0,0.0
2017-12-16 00:00:00+00:00,0.0674159973859787,0.0807889997959137,0.0663599967956543,0.07666800171136856,481013,0.0,0.0
2017-12-17 00:00:00+00:00,0.07612299919128418,0.08775199949741364,0.07380300015211105,0.07861199975013733,926991,0.0,0.0
2017-12-18 00:00:00+00:00,0.07959999889135361,0.08680599927902222,0.07781700044870377,0.08547499775886536,635759,0.0,0.0
2017-12-19 00:00:00+00:00,0.08610700070858002,0.09221900254487991,0.07620099931955338,0.07900100201368332,832784,0.0,0.0
2017-12-20 00:00:00+00:00,0.07892300188541412,0.08849100023508072,0.06855399906635284,0.08752100169658661,764547,0.0,0.0
2017-12-21 00:00:00+00:00,0.08743099868297577,0.09942200034856796,0.07949399948120117,0.08284299820661545,1019070,0.0,0.0
2017-12-22 00:00:00+00:00,0.08267299830913544,0.10272599756717682,0.06204399839043617,0.09508199989795685,3234510,0.0,0.0
2017-12-23 00:00:00+00:00,0.09543900191783905,0.10531599819660187,0.08308099955320358,0.08766800165176392,1369080,0.0,0.0
2017-12-24 00:00:00+00:00,0.08876799792051315,0.0919639989733696,0.07479999959468842,0.0919639989733696,907142,0.0,0.0
2017-12-25 00:00:00+00:00,0.09291499853134155,0.1022230014204979,0.08787199854850769,0.09872700273990631,700329,0.0,0.0
2017-12-26 00:00:00+00:00,0.09808900207281113,0.10223300009965897,0.08375599980354309,0.09194199740886688,499697,0.0,0.0
2017-12-27 00:00:00+00:00,0.09335000067949295,0.1076280027627945,0.09019800275564194,0.10354000329971313,731384,0.0,0.0
2017-12-28 00:00:00+00:00,0.10445500165224075,0.10543300211429596,0.0881590023636818,0.10477100312709808,452618,0.0,0.0
2017-12-29 00:00:00+00:00,0.10583599656820297,0.13786299526691437,0.10550899803638458,0.1305299997329712,2004090,0.0,0.0
2017-12-30 00:00:00+00:00,0.12977400422096252,0.27111300826072693,0.10910599678754807,0.23780399560928345,14570500,0.0,0.0
2017-12-31 00:00:00+00:00,0.24149100482463837,0.6049129962921143,0.22676800191402435,0.3162879943847656,72061696,0.0,0.0
2018-01-01 00:00:00+00:00,0.30013298988342285,0.40321800112724304,0.2502189874649048,0.2700819969177246,15416100,0.0,0.0
2018-01-02 00:00:00+00:00,0.2602910101413727,0.29423001408576965,0.22631900012493134,0.2414180040359497,8513360,0.0,0.0
2018-01-03 00:00:00+00:00,0.24167799949645996,0.3761169910430908,0.20770899951457977,0.2933889925479889,15546600,0.0,0.0
2018-01-04 00:00:00+00:00,0.29706600308418274,0.3627389967441559,0.2832379937171936,0.3081200122833252,8312390,0.0,0.0
2018-01-05 00:00:00+00:00,0.30592501163482666,0.3074289858341217,0.24686299264431,0.2720009982585907,5518910,0.0,0.0
2018-01-06 00:00:00+00:00,0.2823129892349243,0.3037309944629669,0.25155800580978394,0.2945060133934021,2705220,0.0,0.0
2018-01-07 00:00:00+00:00,0.29300400614738464,0.34861400723457336,0.280131995677948,0.34815898537635803,2998780,0.0,0.0
2018-01-08 00:00:00+00:00,0.34258198738098145,0.3517859876155853,0.2588050067424774,0.3066999912261963,2976340,0.0,0.0
2018-01-09 00:00:00+00:00,0.30514898896217346,0.3210020065307617,0.27617499232292175,0.28923898935317993,1888320,0.0,0.0
2018-01-10 00:00:00+00:00,0.28859299421310425,0.2901040017604828,0.24126900732517242,0.28414100408554077,1732520,0.0,0.0
2018-01-11 00:00:00+00:00,0.2754890024662018,0.28282400965690613,0.21743999421596527,0.22025500237941742,1197230,0.0,0.0
2018-01-12 00:00:00+00:00,0.22268499433994293,0.24373799562454224,0.21502399444580078,0.23679499328136444,661603,0.0,0.0
2018-01-13 00:00:00+00:00,0.23813900351524353,0.2763899862766266,0.23630499839782715,0.25202301144599915,1045550,0.0,0.0
2018-01-14 00:00:00+00:00,0.2521890103816986,0.2521890103816986,0.2225400060415268,0.2292100042104721,648244,0.0,0.0
2018-01-15 00:00:00+00:00,0.22754700481891632,0.24427799880504608,0.2139340043067932,0.21589599549770355,613917,0.0,0.0
2018-01-16 00:00:00+00:00,0.2161639928817749,0.2161639928817749,0.12948299944400787,0.15087899565696716,528964,0.0,0.0
2018-01-17 00:00:00+00:00,0.1501149982213974,0.15863800048828125,0.10291200131177902,0.1513569951057434,458576,0.0,0.0
2018-01-18 00:00:00+00:00,0.15002599358558655,0.16969400644302368,0.1367570012807846,0.15023399889469147,377774,0.0,0.0
2018-01-19 00:00:00+00:00,0.14652800559997559,0.16274400055408478,0.14198799431324005,0.14903800189495087,345877,0.0,0.0
2018-01-20 00:00:00+00:00,0.1491529941558838,0.1649470031261444,0.14861099421977997,0.15389800071716309,350742,0.0,0.0
2018-01-21 00:00:00+00:00,0.15793000161647797,0.163005992770195,0.13652099668979645,0.14147800207138062,294980,0.0,0.0
2018-01-22 00:00:00+00:00,0.14341400563716888,0.15083500742912292,0.12142899632453918,0.13051700592041016,419075,0.0,0.0
2018-01-23 00:00:00+00:00,0.1323229968547821,0.13450199365615845,0.11416400223970413,0.12377399951219559,232029,0.0,0.0
2018-01-24 00:00:00+00:00,0.12299799919128418,0.1393740028142929,0.12173499912023544,0.13403399288654327,239922,0.0,0.0
2018-01-25 00:00:00+00:00,0.13623900711536407,0.19319100677967072,0.1356779932975769,0.16061900556087494,2160500,0.0,0.0
2018-01-26 00:00:00+00:00,0.1610729992389679,0.17332600057125092,0.1383419930934906,0.1479090005159378,867783,0.0,0.0
