TIMESTAMP,BTC_MEMPOOL_SIZE_BYTES,BTC_MEMPOOL_SIZE_GROWTH_BYTES_PER_SECOND,BTC_TOTAL_TRANSACTION_COUNT_PER_SECOND,BTC_TOTAL_UNCONFIRMED_TRANSACTION_COUNT_IN_MEMPOOL,BTC_TOTAL_UNSPENT_TRANSACTION_OUTPUT_COUNT
2009-02-05 16:00:00,,,,,3080.0
2009-02-06 00:00:00,,,,,3121.0
2009-02-06 08:00:00,,,,,3159.0
2009-02-06 16:00:00,,,,,3202.0
2009-02-07 00:00:00,,,,,3232.0
2009-02-07 08:00:00,,,,,3271.0
2009-02-07 16:00:00,,,,,3312.0
2009-02-08 00:00:00,,,,,3356.0
2009-02-08 08:00:00,,,,,3403.0
2009-02-08 16:00:00,,,,,3444.0
2009-02-09 00:00:00,,,,,3484.0
2009-02-09 08:00:00,,,,,3531.0
2009-02-09 16:00:00,,,,,3535.0
2009-02-10 00:00:00,,,,,3577.0
2009-02-10 08:00:00,,,,,3614.0
2009-02-10 16:00:00,,,,,3655.0
2009-02-11 00:00:00,,,,,3708.0
2009-02-11 08:00:00,,,,,3739.0
2009-02-11 16:00:00,,,,,3776.0
2009-02-12 00:00:00,,,,,3815.0
2009-02-12 08:00:00,,,,,3856.0
2009-02-12 16:00:00,,,,,3895.0
2009-02-13 00:00:00,,,,,3935.0
2009-02-13 08:00:00,,,,,3976.0
2009-02-13 16:00:00,,,,,4019.0
2009-02-14 00:00:00,,,,,4068.0
2009-02-14 08:00:00,,,,,4113.0
2009-02-14 16:00:00,,,,,4155.0
2009-02-15 00:00:00,,,,,4202.0
2009-02-15 08:00:00,,,,,4239.0
2009-02-15 16:00:00,,,,,4273.0
2009-02-16 00:00:00,,,,,4315.0
2009-02-16 08:00:00,,,,,4354.0
2009-02-16 16:00:00,,,,,4366.0
2009-02-17 00:00:00,,,,,4403.0
2009-02-17 08:00:00,,,,,4442.0
2009-02-17 16:00:00,,,,,4483.0
2009-02-18 00:00:00,,,,,4522.0
2009-02-18 08:00:00,,,,,4563.0
2009-02-18 16:00:00,,,,,4601.0
2009-02-19 00:00:00,,,,,4640.0
2009-02-19 08:00:00,,,,,4680.0
2009-02-19 16:00:00,,,,,4710.0
2009-02-20 00:00:00,,,,,4751.0
2009-02-20 08:00:00,,,,,4798.0
2009-02-20 16:00:00,,,,,4832.0
2009-02-21 00:00:00,,,,,4865.0
2009-02-21 08:00:00,,,,,4903.0
2009-02-21 16:00:00,,,,,4946.0
2009-02-22 00:00:00,,,,,4989.0
2009-02-22 08:00:00,,,,,5020.0
2009-02-22 16:00:00,,,,,5060.0
2009-02-23 00:00:00,,,,,5091.0
2009-02-23 08:00:00,,,,,5128.0
2009-02-23 16:00:00,,,,,5168.0
2009-02-24 00:00:00,,,,,5203.0
2009-02-24 08:00:00,,,,,5235.0
2009-02-24 16:00:00,,,,,5274.0
2009-02-25 00:00:00,,,,,5312.0
2009-02-25 08:00:00,,,,,5346.0
2009-02-25 16:00:00,,,,,5379.0
2009-02-26 00:00:00,,,,,5413.0
2009-02-26 08:00:00,,,,,5443.0
2009-02-26 16:00:00,,,,,5486.0
2009-02-27 00:00:00,,,,,5525.0
2009-02-27 08:00:00,,,,,5563.0
2009-02-27 16:00:00,,,,,5566.0
2009-02-28 00:00:00,,,,,5599.0
2009-02-28 08:00:00,,,,,5633.0
2009-02-28 16:00:00,,,,,5659.0
2009-03-01 00:00:00,,,,,5693.0
2009-03-01 08:00:00,,,,,5730.0
2009-03-01 16:00:00,,,,,5764.0
2009-03-02 00:00:00,,,,,5801.0
2009-03-02 08:00:00,,,,,5836.0
2009-03-02 16:00:00,,,,,5872.0
2009-03-03 00:00:00,,,,,5899.0
2009-03-03 08:00:00,,,,,5935.0
2009-03-03 16:00:00,,,,,5971.0
2009-03-04 00:00:00,,,,,6009.0
2009-03-04 08:00:00,,,,,6043.0
2009-03-04 16:00:00,,,,,6053.0
2009-03-05 00:00:00,,,,,6084.0
2009-03-05 08:00:00,,,,,6124.0
2009-03-05 16:00:00,,,,,6158.0
2009-03-06 00:00:00,,,,,6195.0
2009-03-06 08:00:00,,,,,6236.0
2009-03-06 16:00:00,,,,,6275.0
2009-03-07 00:00:00,,,,,6312.0
2009-03-07 08:00:00,,,,,6346.0
2009-03-07 16:00:00,,,,,6384.0
2009-03-08 00:00:00,,,,,6424.0
2009-03-08 08:00:00,,,,,6459.0
2009-03-08 16:00:00,,,,,6476.0
2009-03-09 00:00:00,,,,,6516.0
2009-03-09 08:00:00,,,,,6553.0
2009-03-09 16:00:00,,,,,6584.0
2009-03-10 00:00:00,,,,,6619.0
2009-03-10 08:00:00,,,,,6657.0
2009-03-10 16:00:00,,,,,6691.0
2009-03-11 00:00:00,,,,,6728.0
2009-03-11 08:00:00,,,,,6764.0
2009-03-11 16:00:00,,,,,6805.0
2009-03-12 00:00:00,,,,,6842.0
2009-03-12 08:00:00,,,,,6880.0
2009-03-12 16:00:00,,,,,6921.0
2009-03-13 00:00:00,,,,,6956.0
2009-03-13 08:00:00,,,,,6979.0
2009-03-13 16:00:00,,,,,7022.0
2009-03-14 00:00:00,,,,,7056.0
2009-03-14 08:00:00,,,,,7095.0
2009-03-14 16:00:00,,,,,7132.0
2009-03-15 00:00:00,,,,,7174.0
2009-03-15 08:00:00,,,,,7208.0
2009-03-15 16:00:00,,,,,7255.0
2009-03-16 00:00:00,,,,,7295.0
2009-03-16 08:00:00,,,,,7336.0
2009-03-16 16:00:00,,,,,7329.0
2009-03-17 00:00:00,,,,,7366.0
2009-03-17 08:00:00,,,,,7408.0
2009-03-17 16:00:00,,,,,7443.0
2009-03-18 00:00:00,,,,,7482.0
2009-03-18 08:00:00,,,,,7517.0
2009-03-18 16:00:00,,,,,7545.0
2009-03-19 00:00:00,,,,,7587.0
2009-03-19 08:00:00,,,,,7626.0
2009-03-19 16:00:00,,,,,7667.0
2009-03-20 00:00:00,,,,,7710.0
2009-03-20 08:00:00,,,,,7745.0
2009-03-20 16:00:00,,,,,7774.0
2009-03-21 00:00:00,,,,,7805.0
2009-03-21 08:00:00,,,,,7820.0
2009-03-21 16:00:00,,,,,7825.0
2009-03-22 00:00:00,,,,,7859.0
2009-03-22 08:00:00,,,,,7905.0
2009-03-22 16:00:00,,,,,7934.0
2009-03-23 00:00:00,,,,,7975.0
2009-03-23 08:00:00,,,,,8023.0
2009-03-23 16:00:00,,,,,8064.0
2009-03-24 00:00:00,,,,,8098.0
2009-03-24 08:00:00,,,,,8132.0
2009-03-24 16:00:00,,,,,8169.0
2009-03-25 00:00:00,,,,,8213.0
2009-03-25 08:00:00,,,,,8249.0
2009-03-25 16:00:00,,,,,8286.0
2009-03-26 00:00:00,,,,,8328.0
2009-03-26 08:00:00,,,,,8335.0
2009-03-26 16:00:00,,,,,8376.0
2009-03-27 00:00:00,,,,,8413.0
2009-03-27 08:00:00,,,,,8446.0
2009-03-27 16:00:00,,,,,8482.0
2009-03-28 00:00:00,,,,,8520.0
2009-03-28 08:00:00,,,,,8563.0
2009-03-28 16:00:00,,,,,8584.0
2009-03-29 00:00:00,,,,,8614.0
2009-03-29 08:00:00,,,,,8658.0
2009-03-29 16:00:00,,,,,8700.0
2009-03-30 00:00:00,,,,,8742.0
2009-03-30 08:00:00,,,,,8783.0
2009-03-30 16:00:00,,,,,8820.0
2009-03-31 00:00:00,,,,,8857.0
2009-03-31 08:00:00,,,,,8864.0
2009-03-31 16:00:00,,,,,8899.0
2009-04-01 00:00:00,,,,,8936.0
2009-04-01 08:00:00,,,,,8973.0
2009-04-01 16:00:00,,,,,9013.0
2009-04-02 00:00:00,,,,,9055.0
2009-04-02 08:00:00,,,,,9094.0
2009-04-02 16:00:00,,,,,9128.0
2009-04-03 00:00:00,,,,,9166.0
2009-04-03 08:00:00,,,,,9206.0
2009-04-03 16:00:00,,,,,9244.0
2009-04-04 00:00:00,,,,,9278.0
2009-04-04 08:00:00,,,,,9317.0
2009-04-04 16:00:00,,,,,9357.0
2009-04-05 00:00:00,,,,,9401.0
2009-04-05 08:00:00,,,,,9449.0
2009-04-05 16:00:00,,,,,9472.0
2009-04-06 00:00:00,,,,,9514.0
2009-04-06 08:00:00,,,,,9544.0
2009-04-06 16:00:00,,,,,9581.0
2009-04-07 00:00:00,,,,,9618.0
2009-04-07 08:00:00,,,,,9646.0
2009-04-07 16:00:00,,,,,9681.0
2009-04-08 00:00:00,,,,,9718.0
2009-04-08 08:00:00,,,,,9753.0
2009-04-08 16:00:00,,,,,9786.0
2009-04-09 00:00:00,,,,,9818.0
2009-04-09 08:00:00,,,,,9850.0
2009-04-09 16:00:00,,,,,9885.0
2009-04-10 00:00:00,,,,,9918.0
2009-04-10 08:00:00,,,,,9949.0
2009-04-10 16:00:00,,,,,9993.0
2009-04-11 00:00:00,,,,,10033.0
2009-04-11 08:00:00,,,,,10070.0
2009-04-11 16:00:00,,,,,10107.0
2009-04-12 00:00:00,,,,,10149.0
2009-04-12 08:00:00,,,,,10183.0
2009-04-12 16:00:00,,,,,10219.0
2009-04-13 00:00:00,,,,,10259.0
2009-04-13 08:00:00,,,,,10295.0
2009-04-13 16:00:00,,,,,10335.0
2009-04-14 00:00:00,,,,,10379.0
2009-04-14 08:00:00,,,,,10420.0
2009-04-14 16:00:00,,,,,10459.0
2009-04-15 00:00:00,,,,,10493.0
2009-04-15 08:00:00,,,,,10531.0
2009-04-15 16:00:00,,,,,10572.0
2009-04-16 00:00:00,,,,,10614.0
2009-04-16 08:00:00,,,,,10655.0
2009-04-16 16:00:00,,,,,10695.0
2009-04-17 00:00:00,,,,,10732.0
2009-04-17 08:00:00,,,,,10771.0
2009-04-17 16:00:00,,,,,10807.0
2009-04-18 00:00:00,,,,,10845.0
2009-04-18 08:00:00,,,,,10893.0
2009-04-18 16:00:00,,,,,10934.0
2009-04-19 00:00:00,,,,,10973.0
2009-04-19 08:00:00,,,,,11006.0
2009-04-19 16:00:00,,,,,11046.0
2009-04-20 00:00:00,,,,,11038.0
2009-04-20 08:00:00,,,,,11079.0
2009-04-20 16:00:00,,,,,11052.0
2009-04-21 00:00:00,,,,,11088.0
2009-04-21 08:00:00,,,,,11131.0
2009-04-21 16:00:00,,,,,11176.0
2009-04-22 00:00:00,,,,,11215.0
2009-04-22 08:00:00,,,,,11254.0
2009-04-22 16:00:00,,,,,11297.0
2009-04-23 00:00:00,,,,,11330.0
2009-04-23 08:00:00,,,,,11338.0
2009-04-23 16:00:00,,,,,11372.0
2009-04-24 00:00:00,,,,,11411.0
2009-04-24 08:00:00,,,,,11445.0
2009-04-24 16:00:00,,,,,11487.0
2009-04-25 00:00:00,,,,,11523.0
2009-04-25 08:00:00,,,,,11570.0
2009-04-25 16:00:00,,,,,11605.0
2009-04-26 00:00:00,,,,,11647.0
2009-04-26 08:00:00,,,,,11666.0
2009-04-26 16:00:00,,,,,11704.0
2009-04-27 00:00:00,,,,,11735.0
2009-04-27 08:00:00,,,,,11771.0
2009-04-27 16:00:00,,,,,11808.0
2009-04-28 00:00:00,,,,,11844.0
2009-04-28 08:00:00,,,,,11885.0
2009-04-28 16:00:00,,,,,11925.0
2009-04-29 00:00:00,,,,,11962.0
2009-04-29 08:00:00,,,,,12007.0
2009-04-29 16:00:00,,,,,12034.0
2009-04-30 00:00:00,,,,,12078.0
2009-04-30 08:00:00,,,,,12123.0
2009-04-30 16:00:00,,,,,12165.0
2009-05-01 00:00:00,,,,,12201.0
2009-05-01 08:00:00,,,,,12242.0
2009-05-01 16:00:00,,,,,12286.0
2009-05-02 00:00:00,,,,,12335.0
2009-05-02 08:00:00,,,,,12371.0
2009-05-02 16:00:00,,,,,12401.0
2009-05-03 00:00:00,,,,,12431.0
2009-05-03 08:00:00,,,,,12469.0
2009-05-03 16:00:00,,,,,12508.0
2009-05-04 00:00:00,,,,,12551.0
2009-05-04 08:00:00,,,,,12594.0
2009-05-04 16:00:00,,,,,12607.0
2009-05-05 00:00:00,,,,,12655.0
2009-05-05 08:00:00,,,,,12699.0
2009-05-05 16:00:00,,,,,12733.0
2009-05-06 00:00:00,,,,,12777.0
2009-05-06 08:00:00,,,,,12819.0
2009-05-06 16:00:00,,,,,12868.0
2009-05-07 00:00:00,,,,,12907.0
2009-05-07 08:00:00,,,,,12944.0
2009-05-07 16:00:00,,,,,12989.0
2009-05-08 00:00:00,,,,,13029.0
2009-05-08 08:00:00,,,,,13071.0
2009-05-08 16:00:00,,,,,13098.0
2009-05-09 00:00:00,,,,,13137.0
2009-05-09 08:00:00,,,,,13164.0
2009-05-09 16:00:00,,,,,13175.0
2009-05-10 00:00:00,,,,,13184.0
2009-05-10 08:00:00,,,,,13222.0
2009-05-10 16:00:00,,,,,13260.0
2009-05-11 00:00:00,,,,,13299.0
2009-05-11 08:00:00,,,,,13338.0
2009-05-11 16:00:00,,,,,13380.0
2009-05-12 00:00:00,,,,,13425.0
2009-05-12 08:00:00,,,,,13468.0
2009-05-12 16:00:00,,,,,13510.0
2009-05-13 00:00:00,,,,,13553.0
2009-05-13 08:00:00,,,,,13585.0
2009-05-13 16:00:00,,,,,13623.0
2009-05-14 00:00:00,,,,,13667.0
2009-05-14 08:00:00,,,,,13714.0
2009-05-14 16:00:00,,,,,13762.0
2009-05-15 00:00:00,,,,,13812.0
2009-05-15 08:00:00,,,,,13861.0
2009-05-15 16:00:00,,,,,13889.0
2009-05-16 00:00:00,,,,,13936.0
2009-05-16 08:00:00,,,,,13968.0
2009-05-16 16:00:00,,,,,14008.0
2009-05-17 00:00:00,,,,,14047.0
2009-05-17 08:00:00,,,,,14088.0
2009-05-17 16:00:00,,,,,14135.0
2009-05-18 00:00:00,,,,,14172.0
2009-05-18 08:00:00,,,,,14210.0
2009-05-18 16:00:00,,,,,14253.0
2009-05-19 00:00:00,,,,,14295.0
2009-05-19 08:00:00,,,,,14327.0
2009-05-19 16:00:00,,,,,14339.0
2009-05-20 00:00:00,,,,,14379.0
2009-05-20 08:00:00,,,,,14415.0
2009-05-20 16:00:00,,,,,14459.0
2009-05-21 00:00:00,,,,,14498.0
2009-05-21 08:00:00,,,,,14509.0
2009-05-21 16:00:00,,,,,14541.0
2009-05-22 00:00:00,,,,,14576.0
2009-05-22 08:00:00,,,,,14603.0
2009-05-22 16:00:00,,,,,
2009-05-23 00:00:00,,,,,
2009-05-23 08:00:00,,,,,14608.0
2009-05-23 16:00:00,,,,,14634.0
2009-05-24 00:00:00,,,,,14674.0
2009-05-24 08:00:00,,,,,14703.0
2009-05-24 16:00:00,,,,,14734.0
2009-05-25 00:00:00,,,,,14765.0
2009-05-25 08:00:00,,,,,14801.0
2009-05-25 16:00:00,,,,,14843.0
2009-05-26 00:00:00,,,,,14879.0
2009-05-26 08:00:00,,,,,14918.0
2009-05-26 16:00:00,,,,,14968.0
2009-05-27 00:00:00,,,,,15008.0
2009-05-27 08:00:00,,,,,15045.0
2009-05-27 16:00:00,,,,,15087.0
2009-05-28 00:00:00,,,,,15115.0
2009-05-28 08:00:00,,,,,15149.0
2009-05-28 16:00:00,,,,,15182.0
2009-05-29 00:00:00,,,,,15215.0
2009-05-29 08:00:00,,,,,15194.0
2009-05-29 16:00:00,,,,,15229.0
2009-05-30 00:00:00,,,,,15259.0
2009-05-30 08:00:00,,,,,15298.0
2009-05-30 16:00:00,,,,,15338.0
2009-05-31 00:00:00,,,,,15372.0
2009-05-31 08:00:00,,,,,15416.0
2009-05-31 16:00:00,,,,,15435.0
2009-06-01 00:00:00,,,,,15470.0
2009-06-01 08:00:00,,,,,15493.0
2009-06-01 16:00:00,,,,,15507.0
2009-06-02 00:00:00,,,,,15541.0
2009-06-02 08:00:00,,,,,15579.0
2009-06-02 16:00:00,,,,,15617.0
2009-06-03 00:00:00,,,,,15649.0
2009-06-03 08:00:00,,,,,15679.0
2009-06-03 16:00:00,,,,,15689.0
2009-06-04 00:00:00,,,,,15711.0
2009-06-04 08:00:00,,,,,15718.0
2009-06-04 16:00:00,,,,,15754.0
2009-06-05 00:00:00,,,,,15785.0
2009-06-05 08:00:00,,,,,
2009-06-05 16:00:00,,,,,
2009-06-06 00:00:00,,,,,
2009-06-06 08:00:00,,,,,15803.0
2009-06-06 16:00:00,,,,,15812.0
2009-06-07 00:00:00,,,,,15813.0
2009-06-07 08:00:00,,,,,
2009-06-07 16:00:00,,,,,15828.0
2009-06-08 00:00:00,,,,,15855.0
2009-06-08 08:00:00,,,,,15878.0
2009-06-08 16:00:00,,,,,15910.0
2009-06-09 00:00:00,,,,,15943.0
2009-06-09 08:00:00,,,,,15969.0
2009-06-09 16:00:00,,,,,16001.0
2009-06-10 00:00:00,,,,,16026.0
2009-06-10 08:00:00,,,,,16054.0
2009-06-10 16:00:00,,,,,16083.0
2009-06-11 00:00:00,,,,,16115.0
2009-06-11 08:00:00,,,,,16144.0
2009-06-11 16:00:00,,,,,16172.0
2009-06-12 00:00:00,,,,,16207.0
2009-06-12 08:00:00,,,,,16239.0
2009-06-12 16:00:00,,,,,16258.0
2009-06-13 00:00:00,,,,,16283.0
2009-06-13 08:00:00,,,,,16308.0
2009-06-13 16:00:00,,,,,16336.0
2009-06-14 00:00:00,,,,,16368.0
2009-06-14 08:00:00,,,,,16381.0
2009-06-14 16:00:00,,,,,16408.0
2009-06-15 00:00:00,,,,,16435.0
2009-06-15 08:00:00,,,,,16461.0
2009-06-15 16:00:00,,,,,16492.0
2009-06-16 00:00:00,,,,,16519.0
2009-06-16 08:00:00,,,,,16539.0
2009-06-16 16:00:00,,,,,16563.0
2009-06-17 00:00:00,,,,,16588.0
2009-06-17 08:00:00,,,,,16615.0
2009-06-17 16:00:00,,,,,16642.0
2009-06-18 00:00:00,,,,,16672.0
2009-06-18 08:00:00,,,,,16697.0
2009-06-18 16:00:00,,,,,16722.0
2009-06-19 00:00:00,,,,,16755.0
2009-06-19 08:00:00,,,,,16782.0
2009-06-19 16:00:00,,,,,16809.0
2009-06-20 00:00:00,,,,,16836.0
2009-06-20 08:00:00,,,,,16864.0
2009-06-20 16:00:00,,,,,16887.0
2009-06-21 00:00:00,,,,,16914.0
2009-06-21 08:00:00,,,,,16943.0
2009-06-21 16:00:00,,,,,16968.0
2009-06-22 00:00:00,,,,,16996.0
2009-06-22 08:00:00,,,,,17022.0
2009-06-22 16:00:00,,,,,16985.0
2009-06-23 00:00:00,,,,,17016.0
2009-06-23 08:00:00,,,,,17041.0
2009-06-23 16:00:00,,,,,17061.0
2009-06-24 00:00:00,,,,,17086.0
2009-06-24 08:00:00,,,,,17118.0
2009-06-24 16:00:00,,,,,17156.0
2009-06-25 00:00:00,,,,,17185.0
2009-06-25 08:00:00,,,,,17195.0
2009-06-25 16:00:00,,,,,17205.0
2009-06-26 00:00:00,,,,,17235.0
2009-06-26 08:00:00,,,,,17268.0
2009-06-26 16:00:00,,,,,17295.0
2009-06-27 00:00:00,,,,,17321.0
2009-06-27 08:00:00,,,,,17351.0
2009-06-27 16:00:00,,,,,17379.0
2009-06-28 00:00:00,,,,,17400.0
2009-06-28 08:00:00,,,,,17408.0
2009-06-28 16:00:00,,,,,17426.0
2009-06-29 00:00:00,,,,,17452.0
2009-06-29 08:00:00,,,,,17478.0
2009-06-29 16:00:00,,,,,17510.0
2009-06-30 00:00:00,,,,,17531.0
2009-06-30 08:00:00,,,,,17563.0
2009-06-30 16:00:00,,,,,17593.0
2009-07-01 00:00:00,,,,,17622.0
2009-07-01 08:00:00,,,,,17650.0
2009-07-01 16:00:00,,,,,17666.0
2009-07-02 00:00:00,,,,,17695.0
2009-07-02 08:00:00,,,,,17718.0
2009-07-02 16:00:00,,,,,17750.0
2009-07-03 00:00:00,,,,,17775.0
2009-07-03 08:00:00,,,,,17805.0
2009-07-03 16:00:00,,,,,17832.0
2009-07-04 00:00:00,,,,,17864.0
2009-07-04 08:00:00,,,,,17890.0
2009-07-04 16:00:00,,,,,17921.0
2009-07-05 00:00:00,,,,,17950.0
2009-07-05 08:00:00,,,,,17973.0
2009-07-05 16:00:00,,,,,18000.0
2009-07-06 00:00:00,,,,,18031.0
2009-07-06 08:00:00,,,,,18061.0
2009-07-06 16:00:00,,,,,18084.0
2009-07-07 00:00:00,,,,,18109.0
2009-07-07 08:00:00,,,,,18126.0
2009-07-07 16:00:00,,,,,18153.0
2009-07-08 00:00:00,,,,,18183.0
2009-07-08 08:00:00,,,,,18205.0
2009-07-08 16:00:00,,,,,18227.0
2009-07-09 00:00:00,,,,,18255.0
2009-07-09 08:00:00,,,,,18285.0
2009-07-09 16:00:00,,,,,18313.0
2009-07-10 00:00:00,,,,,18345.0
2009-07-10 08:00:00,,,,,18370.0
2009-07-10 16:00:00,,,,,18394.0
2009-07-11 00:00:00,,,,,18426.0
2009-07-11 08:00:00,,,,,18451.0
2009-07-11 16:00:00,,,,,18477.0
2009-07-12 00:00:00,,,,,18500.0
2009-07-12 08:00:00,,,,,18528.0
2009-07-12 16:00:00,,,,,18554.0
2009-07-13 00:00:00,,,,,18581.0
2009-07-13 08:00:00,,,,,18607.0
2009-07-13 16:00:00,,,,,18632.0
2009-07-14 00:00:00,,,,,18657.0
2009-07-14 08:00:00,,,,,18677.0
2009-07-14 16:00:00,,,,,18701.0
2009-07-15 00:00:00,,,,,18708.0
2009-07-15 08:00:00,,,,,18725.0
2009-07-15 16:00:00,,,,,18746.0
2009-07-16 00:00:00,,,,,18771.0
2009-07-16 08:00:00,,,,,18792.0
2009-07-16 16:00:00,,,,,18817.0
2009-07-17 00:00:00,,,,,18840.0
2009-07-17 08:00:00,,,,,18862.0
2009-07-17 16:00:00,,,,,18865.0
2009-07-18 00:00:00,,,,,18867.0
2009-07-18 08:00:00,,,,,
2009-07-18 16:00:00,,,,,18869.0
2009-07-19 00:00:00,,,,,18881.0
2009-07-19 08:00:00,,,,,18910.0
2009-07-19 16:00:00,,,,,18938.0
2009-07-20 00:00:00,,,,,18959.0
2009-07-20 08:00:00,,,,,18985.0
2009-07-20 16:00:00,,,,,18889.0
2009-07-21 00:00:00,,,,,18918.0
2009-07-21 08:00:00,,,,,18941.0
2009-07-21 16:00:00,,,,,18971.0
2009-07-22 00:00:00,,,,,18992.0
2009-07-22 08:00:00,,,,,19012.0
2009-07-22 16:00:00,,,,,19032.0
2009-07-23 00:00:00,,,,,19052.0
2009-07-23 08:00:00,,,,,19076.0
2009-07-23 16:00:00,,,,,19107.0
2009-07-24 00:00:00,,,,,19132.0
2009-07-24 08:00:00,,,,,19152.0
2009-07-24 16:00:00,,,,,19180.0
2009-07-25 00:00:00,,,,,19205.0
2009-07-25 08:00:00,,,,,19212.0
2009-07-25 16:00:00,,,,,19213.0
2009-07-26 00:00:00,,,,,
2009-07-26 08:00:00,,,,,19222.0
2009-07-26 16:00:00,,,,,19233.0
2009-07-27 00:00:00,,,,,19255.0
2009-07-27 08:00:00,,,,,19281.0
2009-07-27 16:00:00,,,,,19307.0
2009-07-28 00:00:00,,,,,19326.0
2009-07-28 08:00:00,,,,,19332.0
2009-07-28 16:00:00,,,,,19348.0
2009-07-29 00:00:00,,,,,19356.0
2009-07-29 08:00:00,,,,,19363.0
2009-07-29 16:00:00,,,,,19367.0
2009-07-30 00:00:00,,,,,19372.0
2009-07-30 08:00:00,,,,,19374.0
2009-07-30 16:00:00,,,,,19382.0
2009-07-31 00:00:00,,,,,19388.0
2009-07-31 08:00:00,,,,,
2009-07-31 16:00:00,,,,,19399.0
2009-08-01 00:00:00,,,,,19407.0
2009-08-01 08:00:00,,,,,19413.0
2009-08-01 16:00:00,,,,,19427.0
2009-08-02 00:00:00,,,,,19435.0
2009-08-02 08:00:00,,,,,19441.0
2009-08-02 16:00:00,,,,,19450.0
2009-08-03 00:00:00,,,,,19456.0
2009-08-03 08:00:00,,,,,19459.0
2009-08-03 16:00:00,,,,,19462.0
2009-08-04 00:00:00,,,,,19482.0
2009-08-04 08:00:00,,,,,19510.0
2009-08-04 16:00:00,,,,,19543.0
2009-08-05 00:00:00,,,,,19573.0
2009-08-05 08:00:00,,,,,19602.0
2009-08-05 16:00:00,,,,,19630.0
2009-08-06 00:00:00,,,,,19664.0
2009-08-06 08:00:00,,,,,19697.0
2009-08-06 16:00:00,,,,,19720.0
2009-08-07 00:00:00,,,,,19747.0
2009-08-07 08:00:00,,,,,19769.0
2009-08-07 16:00:00,,,,,19691.0
2009-08-08 00:00:00,,,,,19716.0
2009-08-08 08:00:00,,,,,19743.0
2009-08-08 16:00:00,,,,,19771.0
2009-08-09 00:00:00,,,,,19800.0
2009-08-09 08:00:00,,,,,19840.0
2009-08-09 16:00:00,,,,,19872.0
2009-08-10 00:00:00,,,,,19901.0
2009-08-10 08:00:00,,,,,19922.0
2009-08-10 16:00:00,,,,,19947.0
2009-08-11 00:00:00,,,,,19968.0
2009-08-11 08:00:00,,,,,19991.0
2009-08-11 16:00:00,,,,,20017.0
2009-08-12 00:00:00,,,,,20042.0
