TIMESTAMP,VSX_OPEN_PRICE_USD,VSX_HIGH_PRICE_USD,VSX_LOW_PRICE_USD,VSX_CLOSE_PRICE_USD,VSX_VOLUME_USD,VSX_DIVIDENDS_USD,VSX_STOCK_SPLITS_USD
2024-04-29 00:00:00+00:00,0.16550800204277039,0.1768369972705841,0.1653359979391098,0.1731870025396347,461007,0.0,0.0
2024-04-30 00:00:00+00:00,0.1731870025396347,0.178725004196167,0.16471299529075623,0.16646400094032288,257070,0.0,0.0
2024-05-01 00:00:00+00:00,0.16645100712776184,0.16862499713897705,0.1551010012626648,0.1552249938249588,90572,0.0,0.0
2024-05-02 00:00:00+00:00,0.1552249938249588,0.16010700166225433,0.14277400076389313,0.14307299256324768,127198,0.0,0.0
2024-05-03 00:00:00+00:00,0.1433899998664856,0.15030400454998016,0.13885700702667236,0.1405940055847168,168858,0.0,0.0
2024-05-04 00:00:00+00:00,0.1405940055847168,0.14963500201702118,0.1405320018529892,0.14124900102615356,122841,0.0,0.0
2024-05-05 00:00:00+00:00,0.14124900102615356,0.14130200445652008,0.12821699678897858,0.12846499681472778,99685,0.0,0.0
2024-05-06 00:00:00+00:00,0.12846499681472778,0.13382600247859955,0.1284089982509613,0.1293420046567917,109665,0.0,0.0
2024-05-07 00:00:00+00:00,0.1293420046567917,0.13305500149726868,0.128493994474411,0.13013699650764465,130370,0.0,0.0
2024-05-08 00:00:00+00:00,0.13013699650764465,0.1624709963798523,0.129830002784729,0.14114999771118164,159411,0.0,0.0
2024-05-09 00:00:00+00:00,0.14114999771118164,0.14781099557876587,0.1411450058221817,0.14556999504566193,95111,0.0,0.0
2024-05-10 00:00:00+00:00,0.14556999504566193,0.14688800275325775,0.14174200594425201,0.14180700480937958,62354,0.0,0.0
2024-05-11 00:00:00+00:00,0.14179499447345734,0.1488489955663681,0.13993600010871887,0.1400199979543686,78730,0.0,0.0
2024-05-12 00:00:00+00:00,0.14002400636672974,0.1424199938774109,0.13926799595355988,0.1401129961013794,87616,0.0,0.0
2024-05-13 00:00:00+00:00,0.13950300216674805,0.1425430029630661,0.13625399768352509,0.14138300716876984,97593,0.0,0.0
2024-05-14 00:00:00+00:00,0.1414009928703308,0.14246800541877747,0.1395840048789978,0.1398950070142746,67314,0.0,0.0
2024-05-15 00:00:00+00:00,0.1398950070142746,0.1400270015001297,0.13406099379062653,0.13418999314308167,65026,0.0,0.0
2024-05-16 00:00:00+00:00,0.13419599831104279,0.13682299852371216,0.13397200405597687,0.1351429969072342,64358,0.0,0.0
2024-05-17 00:00:00+00:00,0.1351429969072342,0.13518500328063965,0.13090600073337555,0.1313689947128296,66796,0.0,0.0
2024-05-18 00:00:00+00:00,0.1313689947128296,0.13887999951839447,0.13064199686050415,0.13478399813175201,125730,0.0,0.0
2024-05-19 00:00:00+00:00,0.13476000726222992,0.13516700267791748,0.1313530057668686,0.1315149962902069,49499,0.0,0.0
2024-05-20 00:00:00+00:00,0.1315069943666458,0.13430200517177582,0.12420500069856644,0.12443599849939346,83141,0.0,0.0
2024-05-21 00:00:00+00:00,0.12443599849939346,0.1244639977812767,0.12107399851083755,0.1211870014667511,58065,0.0,0.0
2024-05-22 00:00:00+00:00,0.1211870014667511,0.121458999812603,0.1173890009522438,0.11751899868249893,62164,0.0,0.0
2024-05-23 00:00:00+00:00,0.1175210028886795,0.12026400119066238,0.11659900099039078,0.11737900227308273,71248,0.0,0.0
2024-05-24 00:00:00+00:00,0.11737900227308273,0.11796600371599197,0.114717997610569,0.11496099829673767,46088,0.0,0.0
2024-05-25 00:00:00+00:00,0.11496099829673767,0.1154709979891777,0.11213699728250504,0.11286299675703049,40109,0.0,0.0
2024-05-26 00:00:00+00:00,0.11213000118732452,0.11423800140619278,0.11040200293064117,0.11250600218772888,59382,0.0,0.0
2024-05-27 00:00:00+00:00,0.11179099977016449,0.1141899973154068,0.11017400026321411,0.11157699674367905,46751,0.0,0.0
2024-05-28 00:00:00+00:00,0.11157699674367905,0.11184100061655045,0.09725700318813324,0.10011299699544907,48150,0.0,0.0
2024-05-29 00:00:00+00:00,0.10011299699544907,0.10148599743843079,0.09942500293254852,0.10052300244569778,38234,0.0,0.0
2024-05-30 00:00:00+00:00,0.10024400055408478,0.10045299679040909,0.09842400252819061,0.09932100027799606,39639,0.0,0.0
2024-05-31 00:00:00+00:00,0.09945499897003174,0.09945499897003174,0.09820900112390518,0.09840899705886841,41353,0.0,0.0
2024-06-01 00:00:00+00:00,0.0984020009636879,0.09841900318861008,0.08997700363397598,0.09014499932527542,43434,0.0,0.0
2024-06-02 00:00:00+00:00,0.09022100269794464,0.09098900109529495,0.07937899976968765,0.08060000091791153,41844,0.0,0.0
2024-06-03 00:00:00+00:00,0.08060000091791153,0.08086200058460236,0.07426899671554565,0.07593200355768204,35894,0.0,0.0
2024-06-04 00:00:00+00:00,0.07599300146102905,0.07773300260305405,0.06420399993658066,0.06447300314903259,34795,0.0,0.0
2024-06-05 00:00:00+00:00,0.06447300314903259,0.06492699682712555,0.05963100120425224,0.0612730011343956,32281,0.0,0.0
2024-06-06 00:00:00+00:00,0.060513000935316086,0.065420001745224,0.05702200159430504,0.06415300071239471,32581,0.0,0.0
2024-06-07 00:00:00+00:00,0.0637660026550293,0.06469500064849854,0.05806700140237808,0.05823000147938728,29091,0.0,0.0
2024-06-08 00:00:00+00:00,0.0582440011203289,0.05838499963283539,0.054715998470783234,0.055337000638246536,22492,0.0,0.0
2024-06-09 00:00:00+00:00,0.055337999016046524,0.05548100173473358,0.052792999893426895,0.05422599986195564,25988,0.0,0.0
2024-06-10 00:00:00+00:00,0.05420999974012375,0.05559999868273735,0.05330599844455719,0.05509300157427788,43490,0.0,0.0
2024-06-11 00:00:00+00:00,0.055100999772548676,0.05846399813890457,0.054662998765707016,0.056442998349666595,45178,0.0,0.0
2024-06-12 00:00:00+00:00,0.056442998349666595,0.057498998939991,0.05328800156712532,0.05532199889421463,40451,0.0,0.0
2024-06-13 00:00:00+00:00,0.055323000997304916,0.05532500147819519,0.04033200070261955,0.04033299908041954,10640,0.0,0.0
2024-06-14 00:00:00+00:00,0.04033299908041954,0.04158199951052666,0.032660000026226044,0.03996700048446655,5999,0.0,0.0
2024-06-15 00:00:00+00:00,0.03996700048446655,0.05245700106024742,0.039083998650312424,0.04485199972987175,10501,0.0,0.0
2024-06-16 00:00:00+00:00,0.044853001832962036,0.04497300088405609,0.04297500103712082,0.043095000088214874,81895,0.0,0.0
2024-06-17 00:00:00+00:00,0.04309999942779541,0.043751999735832214,0.0375249981880188,0.03786100074648857,72715,0.0,0.0
2024-06-18 00:00:00+00:00,0.03786100074648857,0.03786399960517883,0.03169599920511246,0.031700000166893005,58252,0.0,0.0
2024-06-19 00:00:00+00:00,0.03170099854469299,0.031713999807834625,0.027713999152183533,0.02777699939906597,65607,0.0,0.0
2024-06-20 00:00:00+00:00,0.02777699939906597,0.027811000123620033,0.02234099991619587,0.022498000413179398,473693,0.0,0.0
2024-06-21 00:00:00+00:00,0.022530000656843185,0.022950999438762665,0.019283000379800797,0.019822999835014343,82227,0.0,0.0
2024-06-22 00:00:00+00:00,0.0198340006172657,0.020055999979376793,0.016824999824166298,0.01747800037264824,88266,0.0,0.0
2024-06-23 00:00:00+00:00,0.017483999952673912,0.017827000468969345,0.016837000846862793,0.01757100038230419,48731,0.0,0.0
2024-06-24 00:00:00+00:00,0.017573000863194466,0.017743999138474464,0.01624700054526329,0.01669600047171116,62554,0.0,0.0
2024-06-25 00:00:00+00:00,0.016728000715374947,0.016961999237537384,0.016137000173330307,0.01620200090110302,57727,0.0,0.0
2024-06-26 00:00:00+00:00,0.016209999099373817,0.017072999849915504,0.016196999698877335,0.01703999936580658,114556,0.0,0.0
2024-06-27 00:00:00+00:00,0.017054999247193336,0.02602599933743477,0.016790999099612236,0.024707000702619553,188151,0.0,0.0
2024-06-28 00:00:00+00:00,0.024726999923586845,0.03351699933409691,0.018813999369740486,0.029066000133752823,154623,0.0,0.0
2024-06-29 00:00:00+00:00,0.029021000489592552,0.03980899974703789,0.023273000493645668,0.026406999677419662,78655,0.0,0.0
2024-06-30 00:00:00+00:00,0.026405999436974525,0.026427000761032104,0.02431900054216385,0.02463899925351143,85032,0.0,0.0
2024-07-01 00:00:00+00:00,0.024637000635266304,0.0274679996073246,0.022898999974131584,0.02681400068104267,95625,0.0,0.0
2024-07-02 00:00:00+00:00,0.026815000921487808,0.036435000598430634,0.02674099989235401,0.03248099982738495,91600,0.0,0.0
2024-07-03 00:00:00+00:00,0.03248300030827522,0.04073699936270714,0.02896600030362606,0.03996700048446655,226779,0.0,0.0
2024-07-04 00:00:00+00:00,0.0399320013821125,0.04169100150465965,0.033073000609874725,0.041666001081466675,96391,0.0,0.0
2024-07-05 00:00:00+00:00,0.041634999215602875,0.04163600131869316,0.0406000018119812,0.040619999170303345,62303,0.0,0.0
2024-07-06 00:00:00+00:00,0.04057500138878822,0.04068500176072121,0.0382779985666275,0.03883200138807297,52122,0.0,0.0
2024-07-07 00:00:00+00:00,0.038809001445770264,0.039810001850128174,0.038697000592947006,0.0397690013051033,140072,0.0,0.0
2024-07-08 00:00:00+00:00,0.0397690013051033,0.047763001173734665,0.039097998291254044,0.04493999853730202,118275,0.0,0.0
2024-07-09 00:00:00+00:00,0.04493900015950203,0.04543500021100044,0.044419001787900925,0.04481000080704689,127406,0.0,0.0
2024-07-10 00:00:00+00:00,0.044787999242544174,0.04877600073814392,0.04428200051188469,0.044849999248981476,100248,0.0,0.0
2024-07-11 00:00:00+00:00,0.044826000928878784,0.044826000928878784,0.042160000652074814,0.04263100028038025,57779,0.0,0.0
2024-07-12 00:00:00+00:00,0.04263199865818024,0.042854998260736465,0.03893699869513512,0.040651001036167145,178055,0.0,0.0
2024-07-13 00:00:00+00:00,0.04065199941396713,0.04326200112700462,0.03902599960565567,0.04226600006222725,146241,0.0,0.0
2024-07-14 00:00:00+00:00,0.042381998151540756,0.042548999190330505,0.039739999920129776,0.04049700126051903,233300,0.0,0.0
2024-07-15 00:00:00+00:00,0.04051300138235092,0.043797001242637634,0.04026800021529198,0.04364499822258949,238623,0.0,0.0
2024-07-16 00:00:00+00:00,0.04364800080657005,0.045464999973773956,0.04328399896621704,0.04427799955010414,195830,0.0,0.0
2024-07-17 00:00:00+00:00,0.044342998415231705,0.04489099979400635,0.04297899827361107,0.04466899856925011,98993,0.0,0.0
2024-07-18 00:00:00+00:00,0.04463599994778633,0.04481400176882744,0.04351300001144409,0.04422999918460846,210305,0.0,0.0
2024-07-19 00:00:00+00:00,0.044231999665498734,0.044842999428510666,0.04410500079393387,0.04464099928736687,141686,0.0,0.0
2024-07-20 00:00:00+00:00,0.04464099928736687,0.044821999967098236,0.04399299994111061,0.04408400133252144,133092,0.0,0.0
2024-07-21 00:00:00+00:00,0.04408400133252144,0.04426199942827225,0.04148000106215477,0.04150699824094772,183423,0.0,0.0
2024-07-22 00:00:00+00:00,0.04150699824094772,0.043825000524520874,0.03912400081753731,0.04289200156927109,113995,0.0,0.0
2024-07-23 00:00:00+00:00,0.042892999947071075,0.043258000165224075,0.04261200129985809,0.04263700172305107,276677,0.0,0.0
2024-07-24 00:00:00+00:00,0.04264499992132187,0.04485100135207176,0.04209600016474724,0.04412899911403656,210965,0.0,0.0
2024-07-25 00:00:00+00:00,0.044144000858068466,0.044401999562978745,0.044071000069379807,0.044394999742507935,301309,0.0,0.0
2024-07-26 00:00:00+00:00,0.044394999742507935,0.04484099894762039,0.04357500001788139,0.04459000006318092,296638,0.0,0.0
2024-07-27 00:00:00+00:00,0.04459000006318092,0.04498999938368797,0.04397999867796898,0.04453999921679497,279214,0.0,0.0
2024-07-28 00:00:00+00:00,0.04453999921679497,0.04496299847960472,0.04371200129389763,0.044512998312711716,145524,0.0,0.0
2024-07-29 00:00:00+00:00,0.044512998312711716,0.04479999840259552,0.04112999886274338,0.04131599888205528,103737,0.0,0.0
2024-07-30 00:00:00+00:00,0.04131599888205528,0.04171200096607208,0.03491400182247162,0.03501499816775322,98567,0.0,0.0
2024-07-31 00:00:00+00:00,0.03501499816775322,0.03509899973869324,0.030225999653339386,0.030383000150322914,86071,0.0,0.0
2024-08-01 00:00:00+00:00,0.030383000150322914,0.03122599981725216,0.027998000383377075,0.028098000213503838,78840,0.0,0.0
2024-08-02 00:00:00+00:00,0.028098000213503838,0.02848999947309494,0.02674899995326996,0.026938999071717262,82305,0.0,0.0
2024-08-03 00:00:00+00:00,0.026938999071717262,0.027293000370264053,0.02599800005555153,0.02648100070655346,53282,0.0,0.0
2024-08-04 00:00:00+00:00,0.02648100070655346,0.0267730001360178,0.025312000885605812,0.0254100002348423,33108,0.0,0.0
2024-08-05 00:00:00+00:00,0.025402000173926353,0.02555200085043907,0.01992899924516678,0.019933000206947327,22886,0.0,0.0
2024-08-06 00:00:00+00:00,0.019933000206947327,0.020103000104427338,0.016611000522971153,0.016675999388098717,29440,0.0,0.0
2024-08-07 00:00:00+00:00,0.016675999388098717,0.017392000183463097,0.015678999945521355,0.016769999638199806,63778,0.0,0.0
2024-08-08 00:00:00+00:00,0.016769999638199806,0.02065899968147278,0.016693999990820885,0.01831500045955181,97745,0.0,0.0
2024-08-09 00:00:00+00:00,0.01831500045955181,0.023302000015974045,0.01831500045955181,0.02164899930357933,46585,0.0,0.0
2024-08-10 00:00:00+00:00,0.021637000143527985,0.021748999133706093,0.0194109994918108,0.0195080004632473,30859,0.0,0.0
2024-08-11 00:00:00+00:00,0.0195080004632473,0.019509999081492424,0.017211999744176865,0.017304999753832817,22511,0.0,0.0
2024-08-12 00:00:00+00:00,0.01730399951338768,0.017357999458909035,0.01636499911546707,0.016551999375224113,13931,0.0,0.0
2024-08-13 00:00:00+00:00,0.016551999375224113,0.016597000882029533,0.01593099907040596,0.01616699993610382,16710,0.0,0.0
2024-08-14 00:00:00+00:00,0.01616699993610382,0.047634001821279526,0.01586499996483326,0.03045699931681156,260626,0.0,0.0
2024-08-15 00:00:00+00:00,0.030412999913096428,0.050471000373363495,0.026955999433994293,0.03966199979186058,262472,0.0,0.0
2024-08-16 00:00:00+00:00,0.03966100141406059,0.0508279986679554,0.03409399837255478,0.035413000732660294,123139,0.0,0.0
2024-08-17 00:00:00+00:00,0.035413000732660294,0.03569699823856354,0.02999100089073181,0.03075999952852726,8623,0.0,0.0
2024-08-18 00:00:00+00:00,0.03082899935543537,0.03082899935543537,0.026386000216007233,0.026403000578284264,4724,0.0,0.0
2024-08-19 00:00:00+00:00,0.0264040008187294,0.026858000084757805,0.026006000116467476,0.026340000331401825,2756,0.0,0.0
2024-08-20 00:00:00+00:00,0.026332000270485878,0.026340000331401825,0.0236859992146492,0.02517000027000904,1625,0.0,0.0
2024-08-21 00:00:00+00:00,0.025169000029563904,0.025450000539422035,0.021712999790906906,0.02182699926197529,2273,0.0,0.0
2024-08-22 00:00:00+00:00,0.02182699926197529,0.02182699926197529,0.020161999389529228,0.020292000845074654,718,0.0,0.0
2024-08-23 00:00:00+00:00,0.020292000845074654,0.02126999944448471,0.020117999985814095,0.020340999588370323,1511,0.0,0.0
2024-08-24 00:00:00+00:00,0.020340999588370323,0.02049100026488304,0.019037999212741852,0.01936499960720539,669,0.0,0.0
2024-08-25 00:00:00+00:00,0.01936499960720539,0.020340999588370323,0.01932300068438053,0.019909000024199486,947,0.0,0.0
2024-08-26 00:00:00+00:00,0.019909000024199486,0.02064099907875061,0.019322000443935394,0.020597999915480614,1244,0.0,0.0
2024-08-27 00:00:00+00:00,0.020597999915480614,0.02059900015592575,0.01981399953365326,0.019849000498652458,400,0.0,0.0
2024-08-28 00:00:00+00:00,0.019849000498652458,0.020258000120520592,0.01896899938583374,0.018969999626278877,892,0.0,0.0
2024-08-29 00:00:00+00:00,0.018969999626278877,0.01898599974811077,0.017764000222086906,0.017771000042557716,747,0.0,0.0
2024-08-30 00:00:00+00:00,0.017771000042557716,0.017931999638676643,0.017482999712228775,0.017483999952673912,319,0.0,0.0
2024-08-31 00:00:00+00:00,0.017483999952673912,0.01889299973845482,0.01661599986255169,0.017185000702738762,1269,0.0,0.0
2024-09-01 00:00:00+00:00,0.017185000702738762,0.017186999320983887,0.014414999634027481,0.015660999342799187,1179,0.0,0.0
2024-09-02 00:00:00+00:00,0.015660999342799187,0.01623399928212166,0.014042999595403671,0.014051999896764755,823,0.0,0.0
2024-09-03 00:00:00+00:00,0.014051999896764755,0.01422599982470274,0.013562999665737152,0.013563999906182289,476,0.0,0.0
2024-09-04 00:00:00+00:00,0.013563999906182289,0.014587000012397766,0.013464000076055527,0.014445999637246132,143,0.0,0.0
2024-09-05 00:00:00+00:00,0.014445999637246132,0.022639000788331032,0.012873000465333462,0.015305999666452408,6880,0.0,0.0
2024-09-06 00:00:00+00:00,0.015305999666452408,0.017041999846696854,0.013233000412583351,0.013638000003993511,2775,0.0,0.0
2024-09-07 00:00:00+00:00,0.013638000003993511,0.013756000436842442,0.012090999633073807,0.013425000011920929,3515,0.0,0.0
2024-09-08 00:00:00+00:00,0.013425000011920929,0.013903000392019749,0.01268799975514412,0.012691999785602093,780,0.0,0.0
2024-09-09 00:00:00+00:00,0.012691999785602093,0.013435999862849712,0.012687000446021557,0.013411000370979309,34,0.0,0.0
2024-09-10 00:00:00+00:00,0.013411000370979309,0.02840599976480007,0.012864000163972378,0.014674000442028046,4737,0.0,0.0
2024-09-11 00:00:00+00:00,0.014674000442028046,0.036997001618146896,0.009960999712347984,0.015182999894022942,45123,0.0,0.0
2024-09-12 00:00:00+00:00,0.015182999894022942,0.016047999262809753,0.0147280003875494,0.015351000241935253,816,0.0,0.0
2024-09-13 00:00:00+00:00,0.015351000241935253,0.015367000363767147,0.01500799972563982,0.015081999823451042,344,0.0,0.0
2024-09-14 00:00:00+00:00,0.015081999823451042,0.033532001078128815,0.014950999990105629,0.022288000211119652,30835,0.0,0.0
2024-09-15 00:00:00+00:00,0.022288000211119652,0.022288000211119652,0.015790000557899475,0.016560999676585197,5360,0.0,0.0
2024-09-16 00:00:00+00:00,0.016560999676585197,0.016793999820947647,0.015683000907301903,0.015684999525547028,859,0.0,0.0
2024-09-17 00:00:00+00:00,0.015684999525547028,0.016447000205516815,0.014755000360310078,0.01513299997895956,388,0.0,0.0
2024-09-18 00:00:00+00:00,0.01513299997895956,0.018671000376343727,0.01444500032812357,0.01450200006365776,251,0.0,0.0
2024-09-19 00:00:00+00:00,0.014585999771952629,0.015639999881386757,0.014340000227093697,0.014516999945044518,135,0.0,0.0
2024-09-20 00:00:00+00:00,0.014516999945044518,0.014921999536454678,0.014108999632298946,0.014364000409841537,364,0.0,0.0
2024-09-21 00:00:00+00:00,0.014333000406622887,0.014340000227093697,0.01312199980020523,0.013154000043869019,362,0.0,0.0
2024-09-22 00:00:00+00:00,0.013154000043869019,0.03166000172495842,0.012895000167191029,0.02112000063061714,27869,0.0,0.0
2024-09-23 00:00:00+00:00,0.02112000063061714,0.02749600075185299,0.017315000295639038,0.01970200054347515,32128,0.0,0.0
2024-09-24 00:00:00+00:00,0.01970200054347515,0.019731000065803528,0.014019000343978405,0.014556000009179115,9643,0.0,0.0
2024-09-25 00:00:00+00:00,0.014556000009179115,0.01486000046133995,0.013026000000536442,0.013338999822735786,1898,0.0,0.0
2024-09-26 00:00:00+00:00,0.013338999822735786,0.01871900074183941,0.012852000072598457,0.018303999677300453,6625,0.0,0.0
2024-09-27 00:00:00+00:00,0.018303999677300453,0.023972999304533005,0.017142999917268753,0.01745999976992607,7185,0.0,0.0
2024-09-28 00:00:00+00:00,0.01745999976992607,0.019147999584674835,0.012609000317752361,0.013129999861121178,9298,0.0,0.0
2024-09-29 00:00:00+00:00,0.013129999861121178,0.01382100023329258,0.012880000285804272,0.012884000316262245,1060,0.0,0.0
2024-09-30 00:00:00+00:00,0.012883000075817108,0.012884999625384808,0.011591999791562557,0.011591999791562557,321,0.0,0.0
2024-10-01 00:00:00+00:00,0.011591999791562557,0.01292600017040968,0.011102000251412392,0.01206399966031313,1845,0.0,0.0
2024-10-02 00:00:00+00:00,0.01206399966031313,0.01981399953365326,0.011749000288546085,0.015573999844491482,12688,0.0,0.0
2024-10-03 00:00:00+00:00,0.015573999844491482,0.016414999961853027,0.014427999965846539,0.014897000044584274,4422,0.0,0.0
2024-10-04 00:00:00+00:00,0.014918999746441841,0.015500999987125397,0.012412000447511673,0.01241500023752451,1925,0.0,0.0
2024-10-05 00:00:00+00:00,0.01241500023752451,0.01281999982893467,0.012412999756634235,0.01281300000846386,113,0.0,0.0
2024-10-06 00:00:00+00:00,0.01281300000846386,0.012849999591708183,0.011548000387847424,0.011687000282108784,1249,0.0,0.0
2024-10-07 00:00:00+00:00,0.011687000282108784,0.013326999731361866,0.010626000352203846,0.012002999894320965,2507,0.0,0.0
2024-10-08 00:00:00+00:00,0.012002999894320965,0.013825000263750553,0.011970000341534615,0.012245000340044498,2239,0.0,0.0
2024-10-09 00:00:00+00:00,0.01223399955779314,0.012330999597907066,0.012070000171661377,0.01229500025510788,88,0.0,0.0
2024-10-10 00:00:00+00:00,0.01229500025510788,0.024243999272584915,0.010549000464379787,0.012590999715030193,31533,0.0,0.0
2024-10-11 00:00:00+00:00,0.012590999715030193,0.022453999146819115,0.011568999849259853,0.014152999967336655,3291,0.0,0.0
2024-10-12 00:00:00+00:00,0.014152999967336655,0.014155000448226929,0.012666000053286552,0.012795999646186829,813,0.0,0.0
2024-10-13 00:00:00+00:00,0.012795999646186829,0.012849000282585621,0.01143800001591444,0.011729000136256218,1647,0.0,0.0
2024-10-14 00:00:00+00:00,0.011729000136256218,0.015382000245153904,0.01107299979776144,0.014081999659538269,2530,0.0,0.0
2024-10-15 00:00:00+00:00,0.014081999659538269,0.01408500038087368,0.01209499966353178,0.01233300007879734,1695,0.0,0.0
2024-10-16 00:00:00+00:00,0.012380000203847885,0.01451599970459938,0.012378999963402748,0.014507999643683434,1049,0.0,0.0
2024-10-17 00:00:00+00:00,0.014507999643683434,0.021821999922394753,0.01333600003272295,0.013969999738037586,9043,0.0,0.0
2024-10-18 00:00:00+00:00,0.013969999738037586,0.014135000295937061,0.013392999768257141,0.01396000012755394,653,0.0,0.0
2024-10-19 00:00:00+00:00,0.01396000012755394,0.016054000705480576,0.013567999936640263,0.013616000302135944,88,0.0,0.0
2024-10-20 00:00:00+00:00,0.013616000302135944,0.02244199998676777,0.012636000290513039,0.013028999790549278,31768,0.0,0.0
2024-10-21 00:00:00+00:00,0.014169000089168549,0.014670999720692635,0.013279000297188759,0.013330000452697277,1393,0.0,0.0
2024-10-22 00:00:00+00:00,0.013330000452697277,0.016676999628543854,0.01323499996215105,0.014440000057220459,4608,0.0,0.0
2024-10-23 00:00:00+00:00,0.014440000057220459,0.014566999860107899,0.013249999843537807,0.01332900021225214,1222,0.0,0.0
2024-10-24 00:00:00+00:00,0.013276999816298485,0.014028999954462051,0.013067999854683876,0.013092000037431717,1339,0.0,0.0
2024-10-25 00:00:00+00:00,0.013100000098347664,0.01342300046235323,0.013027999550104141,0.013422000221908092,35,0.0,0.0
2024-10-26 00:00:00+00:00,0.013422000221908092,0.01394100021570921,0.011620000004768372,0.012098999693989754,1774,0.0,0.0
2024-10-27 00:00:00+00:00,0.012098999693989754,0.013388999737799168,0.012090999633073807,0.012718000449240208,519,0.0,0.0
2024-10-28 00:00:00+00:00,0.012718000449240208,0.013031999580562115,0.012621000409126282,0.013007000088691711,559,0.0,0.0
2024-10-29 00:00:00+00:00,0.013007000088691711,0.013627000153064728,0.011846000328660011,0.01362599991261959,2560,0.0,0.0
2024-10-30 00:00:00+00:00,0.01361399982124567,0.013624999672174454,0.012695999816060066,0.012924999929964542,288,0.0,0.0
2024-10-31 00:00:00+00:00,0.012924999929964542,0.01292600017040968,0.012329000048339367,0.012392999604344368,272,0.0,0.0
2024-11-01 00:00:00+00:00,0.012392999604344368,0.01329800020903349,0.012392000295221806,0.013295000419020653,660,0.0,0.0
2024-11-02 00:00:00+00:00,0.013295000419020653,0.013543999753892422,0.01243900042027235,0.01306500006467104,493,0.0,0.0
2024-11-03 00:00:00+00:00,0.01306500006467104,0.01343700010329485,0.01231900043785572,0.01233499962836504,189,0.0,0.0
2024-11-04 00:00:00+00:00,0.012346000410616398,0.012903999537229538,0.012237000279128551,0.012241000309586525,664,0.0,0.0
2024-11-05 00:00:00+00:00,0.012241000309586525,0.012244000099599361,0.011459999717772007,0.011768000200390816,638,0.0,0.0
