TIMESTAMP,BIIS_OPEN_PRICE_USD,BIIS_HIGH_PRICE_USD,BIIS_LOW_PRICE_USD,BIIS_CLOSE_PRICE_USD,BIIS_VOLUME_USD,BIIS_DIVIDENDS_USD,BIIS_STOCK_SPLITS_USD
2023-12-19 00:00:00+00:00,0.20183399319648743,0.20203599333763123,0.15839199721813202,0.17975300550460815,2399027,0.0,0.0
2023-12-20 00:00:00+00:00,0.17973600327968597,0.2457360029220581,0.11903800070285797,0.12256699800491333,8596155,0.0,0.0
2023-12-21 00:00:00+00:00,0.12290500104427338,0.1273210048675537,0.05802199989557266,0.06661500036716461,3424529,0.0,0.0
2023-12-22 00:00:00+00:00,0.06661400198936462,0.06997100263834,0.0458189994096756,0.050457000732421875,1826308,0.0,0.0
2023-12-23 00:00:00+00:00,0.050725001841783524,0.0721450001001358,0.050725001841783524,0.06966499984264374,1595761,0.0,0.0
2023-12-24 00:00:00+00:00,0.06966199725866318,0.09100200235843658,0.06852000206708908,0.0906749963760376,809423,0.0,0.0
2023-12-25 00:00:00+00:00,0.09068399667739868,0.10418199747800827,0.07993800193071365,0.08148600161075592,1562448,0.0,0.0
2023-12-26 00:00:00+00:00,0.08200900256633759,0.1016630008816719,0.07611999660730362,0.07910799980163574,977133,0.0,0.0
2023-12-27 00:00:00+00:00,0.07917500287294388,0.08355700224637985,0.07441200315952301,0.07584100216627121,524613,0.0,0.0
2023-12-28 00:00:00+00:00,0.07581199705600739,0.07583600282669067,0.05987299978733063,0.06303799897432327,1082923,0.0,0.0
2023-12-29 00:00:00+00:00,0.06279700249433517,0.0639830008149147,0.04998600110411644,0.0577629990875721,712534,0.0,0.0
2023-12-30 00:00:00+00:00,0.057764001190662384,0.05868300050497055,0.03746199980378151,0.042824000120162964,384052,0.0,0.0
2023-12-31 00:00:00+00:00,0.04281400144100189,0.04308699816465378,0.03677799925208092,0.03874000161886215,312400,0.0,0.0
2024-01-01 00:00:00+00:00,0.03882399946451187,0.040630001574754715,0.03513700142502785,0.03999000042676926,289549,0.0,0.0
2024-01-02 00:00:00+00:00,0.03999299928545952,0.044015999883413315,0.03660000115633011,0.03660000115633011,299659,0.0,0.0
2024-01-03 00:00:00+00:00,0.036600999534130096,0.03662500157952309,0.025498999282717705,0.02892100065946579,372077,0.0,0.0
2024-01-04 00:00:00+00:00,0.029109999537467957,0.031137000769376755,0.02521600015461445,0.028010999783873558,193766,0.0,0.0
2024-01-05 00:00:00+00:00,0.028013000264763832,0.02838199958205223,0.0243149995803833,0.026541000232100487,157736,0.0,0.0
2024-01-06 00:00:00+00:00,0.02654300071299076,0.030753999948501587,0.02483299933373928,0.028730999678373337,232588,0.0,0.0
2024-01-07 00:00:00+00:00,0.028748000040650368,0.030479000881314278,0.025123000144958496,0.025589000433683395,144295,0.0,0.0
2024-01-08 00:00:00+00:00,0.025590000674128532,0.02888599969446659,0.023927999660372734,0.028473999351263046,202046,0.0,0.0
2024-01-09 00:00:00+00:00,0.0284659992903471,0.03002999909222126,0.02556700073182583,0.026996999979019165,238423,0.0,0.0
2024-01-10 00:00:00+00:00,0.026760999113321304,0.030218999832868576,0.024101000279188156,0.027149999514222145,270648,0.0,0.0
2024-01-11 00:00:00+00:00,0.02715199999511242,0.03441200032830238,0.02590399980545044,0.030889999121427536,297400,0.0,0.0
2024-01-12 00:00:00+00:00,0.03123600035905838,0.03252499923110008,0.026726000010967255,0.028317000716924667,219653,0.0,0.0
2024-01-13 00:00:00+00:00,0.02831999957561493,0.029683999717235565,0.026900000870227814,0.02968199923634529,137081,0.0,0.0
2024-01-14 00:00:00+00:00,0.02968199923634529,0.03438600152730942,0.029002999886870384,0.03068000078201294,309866,0.0,0.0
2024-01-15 00:00:00+00:00,0.030680999159812927,0.035464998334646225,0.02834000065922737,0.03114200010895729,317460,0.0,0.0
2024-01-16 00:00:00+00:00,0.031136000528931618,0.036701999604701996,0.031129999086260796,0.03445399925112724,370473,0.0,0.0
2024-01-17 00:00:00+00:00,0.034442998468875885,0.03467100113630295,0.02807299979031086,0.02855600044131279,221867,0.0,0.0
2024-01-18 00:00:00+00:00,0.02860400080680847,0.03373200073838234,0.02386300079524517,0.028202999383211136,326754,0.0,0.0
2024-01-19 00:00:00+00:00,0.028202999383211136,0.028589000925421715,0.024204999208450317,0.025848999619483948,147078,0.0,0.0
2024-01-20 00:00:00+00:00,0.025848999619483948,0.025855999439954758,0.024910999462008476,0.025263000279664993,45856,0.0,0.0
2024-01-21 00:00:00+00:00,0.025265000760555267,0.027116000652313232,0.02354699932038784,0.025964999571442604,54814,0.0,0.0
2024-01-22 00:00:00+00:00,0.025968000292778015,0.025968000292778015,0.02016099914908409,0.021382000297307968,95537,0.0,0.0
2024-01-23 00:00:00+00:00,0.021382000297307968,0.021841999143362045,0.018929999321699142,0.02071399986743927,112680,0.0,0.0
2024-01-24 00:00:00+00:00,0.02082500047981739,0.02128100022673607,0.01994200050830841,0.020169999450445175,52858,0.0,0.0
2024-01-25 00:00:00+00:00,0.020169999450445175,0.02135399915277958,0.02005000039935112,0.020431000739336014,46205,0.0,0.0
2024-01-26 00:00:00+00:00,0.020430000498890877,0.021463999524712563,0.020235000178217888,0.020994000136852264,103334,0.0,0.0
2024-01-27 00:00:00+00:00,0.0209950003772974,0.024815000593662262,0.020764000713825226,0.02181199938058853,83864,0.0,0.0
2024-01-28 00:00:00+00:00,0.02181299962103367,0.021815000101923943,0.019664999097585678,0.01977499946951866,46741,0.0,0.0
2024-01-29 00:00:00+00:00,0.01977499946951866,0.019998999312520027,0.018626000732183456,0.019071999937295914,62155,0.0,0.0
2024-01-30 00:00:00+00:00,0.019074000418186188,0.020183000713586807,0.017304999753832817,0.017308000475168228,80842,0.0,0.0
