TIMESTAMP,XRP_OPEN_PRICE_USDT,XRP_HIGH_PRICE_USDT,XRP_LOW_PRICE_USDT,XRP_CLOSE_PRICE_USDT
2017-11-15,0.205,0.2101,0.2037,0.2083
2017-11-16,0.2083,0.2809,0.2058,0.2269
2017-11-17,0.227,0.2376,0.2174,0.2239
2017-11-18,0.2239,0.2293,0.2191,0.2275
2017-11-19,0.2275,0.237,0.2231,0.2321
2017-11-20,0.2322,0.2462,0.2315,0.2406
2017-11-21,0.2409,0.2444,0.2292,0.2318
2017-11-22,0.2321,0.2417,0.2317,0.2385
2017-11-23,0.2385,0.2503,0.2357,0.24
2017-11-24,0.24,0.2443,0.2312,0.241
2017-11-25,0.241,0.2531,0.2394,0.2488
2017-11-26,0.2489,0.2492,0.2412,0.245
2017-11-27,0.2445,0.2497,0.2403,0.247
2017-11-28,0.247,0.2806,0.2467,0.2795
2017-11-29,0.2796,0.2797,0.2128,0.2353
2017-11-30,0.2356,0.2468,0.22,0.2356
2017-12-01,0.2369,0.2511,0.2259,0.2473
2017-12-02,0.2473,0.2494,0.2403,0.2441
2017-12-03,0.2441,0.2586,0.2354,0.2449
2017-12-04,0.2449,0.2486,0.2354,0.2462
2017-12-05,0.2462,0.2469,0.2305,0.2337
2017-12-06,0.2337,0.234,0.2099,0.2182
2017-12-07,0.2182,0.2197,0.2009,0.2035
2017-12-08,0.2037,0.253,0.2005,0.2337
2017-12-09,0.2337,0.2446,0.2295,0.2353
2017-12-10,0.2353,0.2366,0.2223,0.2271
2017-12-11,0.2271,0.247,0.227,0.2451
2017-12-12,0.2451,0.4369,0.2442,0.3555
2017-12-13,0.3555,0.5006,0.3388,0.4584
2017-12-14,0.4582,0.8809,0.4527,0.8507
2017-12-15,0.8507,0.8523,0.6183,0.7377
2017-12-16,0.7375,0.8122,0.7177,0.7397
2017-12-17,0.7397,0.7524,0.7016,0.7114
2017-12-18,0.7118,0.7912,0.6651,0.7558
2017-12-19,0.7558,0.8402,0.7019,0.7344
2017-12-20,0.7344,0.7426,0.6568,0.7144
2017-12-21,0.7144,1.13,0.7128,1.12
2017-12-22,1.12,1.24,0.6203,1.0
2017-12-23,1.0,1.07,0.9263,1.01
2017-12-24,1.01,1.01,0.8253,0.9782
2017-12-25,0.9782,1.02,0.9236,0.9805
2017-12-26,0.9805,1.09,0.9712,1.07
2017-12-27,1.07,1.28,1.07,1.21
2017-12-28,1.21,1.31,1.1,1.26
2017-12-29,1.26,1.97,1.25,1.93
2017-12-30,1.93,2.44,1.77,1.86
2017-12-31,1.86,2.09,1.61,1.98
2018-01-01,1.98,2.09,1.81,2.05
2018-01-02,2.05,2.21,1.89,2.19
2018-01-03,2.19,2.85,2.15,2.73
2018-01-04,2.73,3.29,2.58,2.73
2018-01-05,2.73,3.05,2.24,2.51
2018-01-06,2.51,2.85,2.46,2.65
2018-01-07,2.65,2.82,2.58,2.78
2018-01-08,2.78,2.78,1.93,2.41
2018-01-09,2.26936,2.28746,1.98827,2.1219
2018-01-10,2.1219,2.1822,1.6817,1.99901
2018-01-11,2.00062,2.19216,1.64395,1.94728
2018-01-12,1.94897,2.12478,1.85842,2.02243
2018-01-13,2.02184,2.11762,1.9881,2.04008
2018-01-14,2.0399,2.04136,1.82547,1.88429
2018-01-15,1.88429,1.92504,1.67782,1.70757
2018-01-16,1.70878,1.73382,0.90028,1.19846
2018-01-17,1.1979,1.42809,0.88529,1.34068
2018-01-18,1.34073,1.75914,1.25973,1.60697
2018-01-19,1.60712,1.7128,1.50367,1.57155
2018-01-20,1.57383,1.65727,1.52065,1.60149
2018-01-21,1.60096,1.60199,1.35002,1.39464
2018-01-22,1.39622,1.44513,1.1701,1.37243
2018-01-23,1.37198,1.46006,1.21422,1.36019
2018-01-24,1.36125,1.44365,1.321,1.38162
2018-01-25,1.38152,1.40163,1.28565,1.30863
2018-01-26,1.30864,1.32551,1.12097,1.21363
2018-01-27,1.21363,1.24298,1.18317,1.22142
2018-01-28,1.22147,1.39393,1.21828,1.3632
2018-01-29,1.36329,1.37075,1.25299,1.271
2018-01-30,1.27101,1.27281,1.09043,1.11266
2018-01-31,1.11594,1.14804,1.02701,1.13931
2018-02-01,1.13627,1.14261,0.89933,0.95131
2018-02-02,0.95131,0.96437,0.66529,0.8993
2018-02-03,0.90083,1.01952,0.7825,0.95978
2018-02-04,0.95985,0.96898,0.78294,0.81795
2018-02-05,0.8179,0.83638,0.64196,0.68132
2018-02-06,0.68136,0.77926,0.5746,0.76185
2018-02-07,0.76286,0.81291,0.69687,0.71781
2018-02-08,0.71783,0.79002,0.71286,0.78213
2018-02-09,0.78205,0.92851,0.74203,0.92043
2018-02-10,0.9202,1.22864,0.90687,1.02892
2018-02-11,1.02856,1.03859,0.8941,0.96074
2018-02-12,0.96117,1.07547,0.95916,1.0427
2018-02-13,1.0427,1.04843,0.96758,0.98725
2018-02-14,0.98734,1.15377,0.98113,1.12865
2018-02-15,1.1283,1.14278,1.07074,1.10821
2018-02-16,1.10797,1.11712,1.06601,1.11358
2018-02-17,1.11358,1.20265,1.10391,1.17811
2018-02-18,1.17809,1.17907,1.04427,1.07052
2018-02-19,1.06984,1.13353,1.06949,1.10954
2018-02-20,1.10954,1.13297,1.01181,1.02735
2018-02-21,1.02801,1.04072,0.94058,0.95247
2018-02-22,0.95243,1.00433,0.86399,0.89144
2018-02-23,0.89144,0.98311,0.85367,0.94178
2018-02-24,0.94109,0.96733,0.87252,0.90218
2018-02-25,0.90218,0.92479,0.88094,0.9026
2018-02-26,0.90303,0.94378,0.8773,0.92937
2018-02-27,0.92978,0.95805,0.91822,0.92968
2018-02-28,0.92939,0.94707,0.88353,0.88692
2018-03-01,0.88692,0.94714,0.87629,0.91533
2018-03-02,0.91533,0.92145,0.88771,0.89935
2018-03-03,0.89921,0.92053,0.8923,0.89855
2018-03-04,0.89849,1.02711,0.88572,1.0043
2018-03-05,1.00421,1.08514,0.94342,0.94569
2018-03-06,0.94401,0.9798,0.89676,0.90345
2018-03-07,0.90367,0.91412,0.79199,0.85192
2018-03-08,0.85212,0.87251,0.79771,0.80642
2018-03-09,0.80633,0.84138,0.73363,0.82457
2018-03-10,0.82449,0.84073,0.77066,0.77546
2018-03-11,0.77546,0.82985,0.7523,0.81652
2018-03-12,0.8169,0.82695,0.76613,0.78325
2018-03-13,0.78325,0.79943,0.76337,0.77825
2018-03-14,0.77825,0.79079,0.65633,0.68783
2018-03-15,0.68784,0.72309,0.63136,0.68468
2018-03-16,0.68468,0.71019,0.66083,0.67874
2018-03-17,0.6782,0.68321,0.6172,0.62952
2018-03-18,0.62944,0.68163,0.53945,0.65043
2018-03-19,0.65052,0.72417,0.62823,0.72155
2018-03-20,0.72095,0.72095,0.65919,0.70026
2018-03-21,0.70026,0.70936,0.66237,0.68035
2018-03-22,0.68042,0.69119,0.62382,0.65445
2018-03-23,0.65445,0.65445,0.61433,0.6404
2018-03-24,0.64045,0.67795,0.62902,0.62913
2018-03-25,0.62921,0.65427,0.62239,0.63466
2018-03-26,0.63466,0.63715,0.57604,0.58843
2018-03-27,0.58893,0.5964,0.5582,0.57012
2018-03-28,0.57022,0.58862,0.56588,0.57354
2018-03-29,0.57359,0.57493,0.49814,0.50298
2018-03-30,0.50333,0.52665,0.47369,0.49917
2018-03-31,0.49929,0.52182,0.49327,0.50089
2018-04-01,0.50127,0.50893,0.45579,0.47874
2018-04-02,0.47874,0.50364,0.47223,0.49373
2018-04-03,0.49379,0.55252,0.49218,0.54745
2018-04-04,0.54744,0.55256,0.4869,0.49122
2018-04-05,0.49145,0.49787,0.47598,0.48931
2018-04-06,0.48931,0.4945,0.4605,0.47391
2018-04-07,0.47369,0.4963,0.472,0.48562
2018-04-08,0.48562,0.50127,0.48532,0.4984
2018-04-09,0.49842,0.5116,0.47668,0.48669
2018-04-10,0.48696,0.49408,0.47787,0.49152
2018-04-11,0.49153,0.55401,0.48745,0.54025
2018-04-12,0.54069,0.66235,0.5029,0.64141
2018-04-13,0.64141,0.70904,0.61385,0.64073
2018-04-14,0.64107,0.67152,0.62258,0.64046
2018-04-15,0.64049,0.69545,0.64044,0.69374
2018-04-16,0.69374,0.69491,0.63689,0.66449
2018-04-17,0.66417,0.68189,0.65259,0.65532
2018-04-18,0.65533,0.72878,0.65433,0.71267
2018-04-19,0.71351,0.78757,0.70641,0.78299
2018-04-20,0.78299,0.93623,0.78299,0.92432
2018-04-21,0.92432,0.92432,0.80788,0.86585
2018-04-22,0.8662,0.9128,0.83879,0.8629
2018-04-23,0.86305,0.88331,0.84818,0.87375
2018-04-24,0.87375,0.96427,0.86879,0.92197
2018-04-25,0.92102,0.92557,0.67787,0.795
2018-04-26,0.79496,0.87556,0.76296,0.84858
2018-04-27,0.84728,0.86047,0.80646,0.80831
2018-04-28,0.80824,0.88902,0.80498,0.86288
2018-04-29,0.86295,0.9086,0.82577,0.86782
2018-04-30,0.86843,0.87462,0.82017,0.83137
2018-05-01,0.83143,0.83752,0.78255,0.83491
2018-05-02,0.83491,0.86546,0.82433,0.85921
2018-05-03,0.85924,0.89279,0.84174,0.88075
2018-05-04,0.5,1.5,0.5,0.8899
2018-05-05,0.8898,0.935,0.888,0.9028
2018-05-06,0.9028,0.918,0.83774,0.86483
2018-05-07,0.86482,0.86886,0.8,0.8249
2018-05-08,0.8249,0.84802,0.792,0.80667
2018-05-09,0.80667,0.81894,0.7569,0.79481
2018-05-10,0.79481,0.80572,0.74085,0.74558
2018-05-11,0.7492,0.75602,0.64758,0.6761
2018-05-12,0.67376,0.71,0.62519,0.68522
2018-05-13,0.68192,0.7501,0.66456,0.72999
2018-05-14,0.72999,0.7499,0.68585,0.72694
2018-05-15,0.72695,0.74892,0.6801,0.689
2018-05-16,0.689,0.712,0.65756,0.70585
2018-05-17,0.70942,0.712,0.6482,0.65849
2018-05-18,0.65849,0.68255,0.646,0.67766
2018-05-19,0.67698,0.69139,0.6611,0.67339
2018-05-20,0.67483,0.70659,0.668,0.6994
2018-05-21,0.6994,0.705,0.66666,0.67612
2018-05-22,0.67612,0.67817,0.635,0.63782
2018-05-23,0.63782,0.64488,0.5731,0.59198
2018-05-24,0.59053,0.64,0.57617,0.62814
2018-05-25,0.62966,0.63391,0.59336,0.60459
2018-05-26,0.60596,0.62618,0.59771,0.60852
2018-05-27,0.60907,0.648,0.59705,0.60416
2018-05-28,0.60417,0.6091,0.5434,0.54689
2018-05-29,0.54689,0.60921,0.54303,0.59998
2018-05-30,0.5997,0.626,0.58101,0.60149
2018-05-31,0.60051,0.62255,0.58829,0.6114
2018-06-01,0.6114,0.62428,0.6024,0.62151
2018-06-02,0.62236,0.65204,0.61513,0.64269
2018-06-03,0.64285,0.69101,0.63862,0.6901
2018-06-04,0.6901,0.707,0.6351,0.65507
2018-06-05,0.65508,0.686,0.6328,0.67464
2018-06-06,0.67507,0.6833,0.653,0.6741
2018-06-07,0.6738,0.69,0.67089,0.67756
2018-06-08,0.6777,0.68,0.65832,0.6721
2018-06-09,0.67211,0.68,0.65514,0.6574
2018-06-10,0.65687,0.6585,0.55,0.58201
2018-06-11,0.58202,0.6,0.56,0.59989
2018-06-12,0.59901,0.5991,0.5415,0.5556
2018-06-13,0.5556,0.56124,0.50401,0.52862
2018-06-14,0.52863,0.569,0.51934,0.55769
2018-06-15,0.55765,0.55927,0.52447,0.53258
2018-06-16,0.53224,0.5385,0.51733,0.53275
2018-06-17,0.53232,0.5437,0.51999,0.52617
2018-06-18,0.52669,0.5535,0.50818,0.5387
2018-06-19,0.53835,0.56185,0.5207,0.54834
2018-06-20,0.54833,0.55188,0.52065,0.53916
2018-06-21,0.53919,0.549,0.52899,0.53457
2018-06-22,0.5342,0.53506,0.46859,0.48216
2018-06-23,0.48287,0.49909,0.47333,0.49005
2018-06-24,0.48963,0.51,0.43724,0.47331
2018-06-25,0.47418,0.4992,0.47123,0.48125
2018-06-26,0.48125,0.48241,0.4511,0.453
2018-06-27,0.45218,0.47518,0.44787,0.4701
2018-06-28,0.47042,0.47396,0.442,0.44575
2018-06-29,0.4463,0.46124,0.42393,0.45321
2018-06-30,0.45346,0.48318,0.45312,0.46796
2018-07-01,0.46797,0.46989,0.45007,0.46222
2018-07-02,0.46222,0.4954,0.452,0.4899
2018-07-03,0.48913,0.52,0.47801,0.4844
2018-07-04,0.48469,0.508,0.47941,0.49097
2018-07-05,0.49155,0.50295,0.46887,0.4769
2018-07-06,0.47772,0.48156,0.45747,0.47698
2018-07-07,0.47644,0.488,0.46381,0.48494
2018-07-08,0.4852,0.48798,0.4751,0.47915
2018-07-09,0.47872,0.48201,0.47015,0.473
2018-07-10,0.4728,0.47338,0.43866,0.44337
2018-07-11,0.44247,0.45134,0.43957,0.44872
2018-07-12,0.449,0.44932,0.4236,0.43675
2018-07-13,0.43706,0.44509,0.43001,0.43754
2018-07-14,0.43761,0.4443,0.431,0.43864
2018-07-15,0.43864,0.45004,0.43509,0.44681
2018-07-16,0.44695,0.4858,0.4435,0.48173
2018-07-17,0.48173,0.52019,0.4665,0.50728
2018-07-18,0.50651,0.52525,0.4752,0.48868
2018-07-19,0.48869,0.495,0.47125,0.47687
2018-07-20,0.47703,0.4773,0.431,0.44439
2018-07-21,0.4444,0.459,0.4346,0.45506
2018-07-22,0.45467,0.46409,0.44589,0.44859
2018-07-23,0.44859,0.46371,0.44212,0.44499
2018-07-24,0.4452,0.4715,0.438,0.45885
2018-07-25,0.45741,0.46878,0.45153,0.4598
2018-07-26,0.45983,0.46887,0.44538,0.44968
2018-07-27,0.44878,0.462,0.444,0.4555
2018-07-28,0.4555,0.45887,0.44803,0.45641
2018-07-29,0.45643,0.45849,0.45,0.45315
2018-07-30,0.45315,0.45621,0.43382,0.44534
2018-07-31,0.44616,0.44641,0.4268,0.4353
2018-08-01,0.4353,0.46382,0.42671,0.44642
2018-08-02,0.44673,0.44888,0.42849,0.42975
2018-08-03,0.43021,0.44619,0.4253,0.44033
2018-08-04,0.44097,0.445,0.42741,0.42985
2018-08-05,0.42984,0.43705,0.42705,0.4345
2018-08-06,0.43437,0.43699,0.40127,0.4129
2018-08-07,0.41328,0.41567,0.37387,0.37863
2018-08-08,0.37863,0.37863,0.31928,0.33171
2018-08-09,0.33197,0.35799,0.328,0.3441
2018-08-10,0.3441,0.34689,0.31236,0.31897
2018-08-11,0.31897,0.32008,0.2874,0.29784
2018-08-12,0.29708,0.30938,0.29401,0.29547
2018-08-13,0.29575,0.309,0.27127,0.2743
2018-08-14,0.2743,0.27732,0.24672,0.2725
2018-08-15,0.2728,0.30234,0.2728,0.28039
2018-08-16,0.28,0.30184,0.2755,0.29142
2018-08-17,0.29161,0.37506,0.29085,0.3672
2018-08-18,0.36721,0.37,0.31039,0.32829
2018-08-19,0.32848,0.35281,0.316,0.34201
2018-08-20,0.34201,0.35095,0.3128,0.31499
2018-08-21,0.315,0.33799,0.31302,0.33339
2018-08-22,0.33398,0.35499,0.31039,0.3185
2018-08-23,0.31849,0.32958,0.31306,0.3263
2018-08-24,0.3263,0.329,0.31577,0.32646
2018-08-25,0.32647,0.332,0.3216,0.32702
2018-08-26,0.32759,0.32912,0.318,0.32276
2018-08-27,0.32277,0.34062,0.32145,0.33901
2018-08-28,0.339,0.35809,0.33423,0.35128
2018-08-29,0.35067,0.3556,0.33361,0.34494
2018-08-30,0.34494,0.3466,0.32252,0.33518
2018-08-31,0.3347,0.349,0.32728,0.3353
2018-09-01,0.3353,0.35517,0.33476,0.34699
2018-09-02,0.34698,0.34918,0.33,0.34253
2018-09-03,0.34237,0.34387,0.333,0.33493
2018-09-04,0.33491,0.34157,0.32819,0.33116
2018-09-05,0.33116,0.334,0.2772,0.27889
2018-09-06,0.27899,0.307,0.2676,0.30179
2018-09-07,0.30182,0.30445,0.28092,0.2869
2018-09-08,0.28686,0.294,0.26891,0.27679
2018-09-09,0.27665,0.2908,0.27,0.2766
2018-09-10,0.27699,0.28263,0.259,0.27
2018-09-11,0.27,0.276,0.25261,0.26314
2018-09-12,0.26349,0.27413,0.25308,0.2699
2018-09-13,0.26959,0.28641,0.2676,0.27933
2018-09-14,0.27892,0.2867,0.27138,0.27571
2018-09-15,0.2761,0.28489,0.27533,0.28031
2018-09-16,0.2803,0.28229,0.27351,0.28122
2018-09-17,0.28122,0.28373,0.26662,0.2706
2018-09-18,0.2706,0.337,0.269,0.31897
2018-09-19,0.31898,0.337,0.3109,0.32679
2018-09-20,0.32718,0.492,0.32103,0.44819
2018-09-21,0.44877,0.8,0.4185,0.56405
2018-09-22,0.56399,0.63,0.49094,0.57368
2018-09-23,0.57249,0.59975,0.55501,0.5719
2018-09-24,0.5719,0.5831,0.48256,0.49358
2018-09-25,0.49235,0.549,0.43558,0.5256
2018-09-26,0.52633,0.57299,0.48364,0.513
2018-09-27,0.51343,0.555,0.50578,0.54305
2018-09-28,0.54305,0.55,0.51624,0.54025
2018-09-29,0.54026,0.5968,0.52505,0.56876
2018-09-30,0.56875,0.62604,0.55744,0.58257
2018-10-01,0.58257,0.6059,0.532,0.5776
2018-10-02,0.57734,0.58038,0.515,0.51692
2018-10-03,0.51692,0.5388,0.50785,0.5293
2018-10-04,0.52982,0.54999,0.5257,0.5294
2018-10-05,0.52921,0.53331,0.51031,0.5211
2018-10-06,0.52098,0.5226,0.46859,0.48964
2018-10-07,0.4893,0.49149,0.46666,0.48269
2018-10-08,0.4826,0.50449,0.47824,0.49335
2018-10-09,0.49302,0.49387,0.47108,0.48199
2018-10-10,0.48171,0.48171,0.46066,0.46605
2018-10-11,0.46632,0.46632,0.37713,0.38315
2018-10-12,0.38319,0.44953,0.37685,0.42071
2018-10-13,0.42071,0.432,0.417,0.4227
2018-10-14,0.42259,0.43057,0.40321,0.40994
2018-10-15,0.40951,0.52179,0.39771,0.46168
2018-10-16,0.46183,0.48896,0.45554,0.48352
2018-10-17,0.48352,0.49818,0.47201,0.48437
2018-10-18,0.48383,0.49408,0.456,0.4675
2018-10-19,0.46848,0.473,0.458,0.46077
2018-10-20,0.46103,0.47293,0.45633,0.46788
2018-10-21,0.46772,0.47476,0.4635,0.46458
2018-10-22,0.46458,0.46901,0.45475,0.46192
2018-10-23,0.46163,0.48649,0.444,0.47006
2018-10-24,0.47005,0.478,0.46,0.46402
2018-10-25,0.46401,0.4731,0.45688,0.46351
2018-10-26,0.46351,0.471,0.45923,0.46657
2018-10-27,0.46657,0.4681,0.4576,0.46012
2018-10-28,0.4601,0.46695,0.458,0.46472
2018-10-29,0.46483,0.46516,0.4343,0.44506
2018-10-30,0.44554,0.455,0.444,0.44749
2018-10-31,0.44734,0.46097,0.4375,0.45418
2018-11-01,0.45418,0.462,0.4485,0.46141
2018-11-02,0.46137,0.46899,0.45901,0.463
2018-11-03,0.46281,0.46449,0.45433,0.45713
2018-11-04,0.45706,0.47959,0.44955,0.46999
2018-11-05,0.46999,0.50644,0.461,0.5022
2018-11-06,0.5022,0.56878,0.50053,0.55523
2018-11-07,0.5546,0.5555,0.52751,0.5409
2018-11-08,0.5409,0.5468,0.492,0.49694
2018-11-09,0.49713,0.5227,0.496,0.5044
2018-11-10,0.50463,0.51748,0.5027,0.50956
2018-11-11,0.50941,0.51233,0.49764,0.51019
2018-11-12,0.51018,0.53499,0.50521,0.5245
2018-11-13,0.52403,0.53464,0.51111,0.51736
2018-11-14,0.51817,0.52012,0.422,0.4846
2018-11-15,0.48461,0.4947,0.4311,0.48931
2018-11-16,0.48931,0.49568,0.46382,0.47765
2018-11-17,0.47805,0.505,0.46939,0.49813
2018-11-18,0.49815,0.532,0.49537,0.51611
2018-11-19,0.51608,0.51695,0.4645,0.4825
2018-11-20,0.48235,0.50865,0.4095,0.44285
2018-11-21,0.44285,0.46947,0.41933,0.45367
2018-11-22,0.45345,0.45785,0.424,0.42831
2018-11-23,0.42766,0.44376,0.39674,0.41447
2018-11-24,0.41461,0.42878,0.37001,0.37982
2018-11-25,0.37977,0.39639,0.32802,0.382
2018-11-26,0.38186,0.39999,0.34625,0.36354
2018-11-27,0.3634,0.376,0.34634,0.365
2018-11-28,0.36476,0.40319,0.36476,0.39203
2018-11-29,0.3922,0.395,0.37072,0.38149
2018-11-30,0.38148,0.38331,0.355,0.36466
2018-12-01,0.36492,0.379,0.35617,0.37205
2018-12-02,0.372,0.3799,0.366,0.36963
2018-12-03,0.36974,0.371,0.34553,0.34827
2018-12-04,0.34827,0.36255,0.33913,0.35231
2018-12-05,0.35235,0.361,0.338,0.3395
2018-12-06,0.33906,0.3455,0.30671,0.30919
2018-12-07,0.30959,0.312,0.2865,0.30114
2018-12-08,0.30114,0.325,0.29117,0.30247
2018-12-09,0.30247,0.31965,0.2983,0.30914
2018-12-10,0.30944,0.31377,0.29424,0.29956
2018-12-11,0.2995,0.31,0.29396,0.29904
2018-12-12,0.29905,0.31064,0.2971,0.30463
2018-12-13,0.30463,0.30569,0.29558,0.29934
2018-12-14,0.29916,0.3008,0.28312,0.28816
2018-12-15,0.28803,0.29149,0.2805,0.28422
2018-12-16,0.28421,0.2954,0.28312,0.28669
2018-12-17,0.28669,0.337,0.285,0.32721
2018-12-18,0.32721,0.3498,0.32149,0.34979
2018-12-19,0.34979,0.39265,0.34165,0.34468
2018-12-20,0.34468,0.38368,0.339,0.37228
2018-12-21,0.37228,0.383,0.34584,0.35428
2018-12-22,0.35405,0.36,0.34383,0.35644
2018-12-23,0.35645,0.37784,0.35407,0.3669
2018-12-24,0.36691,0.45,0.36665,0.40092
2018-12-25,0.40075,0.40399,0.36,0.37598
2018-12-26,0.37599,0.38942,0.35327,0.37253
2018-12-27,0.37298,0.375,0.325,0.33368
2018-12-28,0.3337,0.37559,0.32823,0.36997
2018-12-29,0.37017,0.37913,0.35103,0.35593
2018-12-30,0.35622,0.36578,0.3508,0.36489
2018-12-31,0.36488,0.36932,0.3435,0.34849
2019-01-01,0.34864,0.36111,0.34533,0.3608
2019-01-02,0.36057,0.3745,0.3535,0.36882
2019-01-03,0.3686,0.3691,0.34778,0.3524
2019-01-04,0.35255,0.358,0.34385,0.35308
2019-01-05,0.35303,0.35981,0.345,0.34851
2019-01-06,0.34851,0.36446,0.34542,0.36042
2019-01-07,0.36042,0.37218,0.35701,0.36022
2019-01-08,0.36015,0.36796,0.3545,0.36073
2019-01-09,0.36073,0.36919,0.35775,0.3648
2019-01-10,0.36479,0.37963,0.315,0.32464
2019-01-11,0.32464,0.33418,0.31559,0.3258
2019-01-12,0.3258,0.32977,0.32071,0.32557
2019-01-13,0.32554,0.32953,0.30796,0.31132
2019-01-14,0.31139,0.33593,0.31115,0.32871
2019-01-15,0.3286,0.33176,0.31606,0.3215
2019-01-16,0.32154,0.33196,0.3201,0.3257
2019-01-17,0.3258,0.3284,0.31926,0.32489
2019-01-18,0.32468,0.32548,0.3161,0.32036
2019-01-19,0.32042,0.3325,0.31927,0.3267
2019-01-20,0.32672,0.32861,0.31089,0.3168
2019-01-21,0.31697,0.32163,0.3127,0.31767
2019-01-22,0.31766,0.3202,0.30611,0.31762
2019-01-23,0.31762,0.31933,0.312,0.31415
2019-01-24,0.31422,0.31795,0.31255,0.31593
2019-01-25,0.31584,0.31698,0.31,0.31384
2019-01-26,0.314,0.31887,0.3119,0.31258
2019-01-27,0.3126,0.31409,0.30272,0.30646
2019-01-28,0.30653,0.30767,0.28089,0.29223
2019-01-29,0.29223,0.294,0.28126,0.28693
2019-01-30,0.28694,0.32646,0.28447,0.32109
2019-01-31,0.32118,0.3358,0.30349,0.30911
2019-02-01,0.3092,0.31197,0.295,0.30624
2019-02-02,0.30628,0.31377,0.30428,0.3103
2019-02-03,0.31042,0.31215,0.289,0.30219
2019-02-04,0.30204,0.30566,0.29736,0.29939
2019-02-05,0.29932,0.30225,0.29642,0.29972
2019-02-06,0.29972,0.30101,0.28809,0.2894
2019-02-07,0.28934,0.29469,0.28913,0.29145
2019-02-08,0.29146,0.32129,0.28908,0.31205
2019-02-09,0.31195,0.3164,0.30719,0.31215
2019-02-10,0.31218,0.31286,0.29829,0.30988
2019-02-11,0.30985,0.3103,0.30136,0.30255
2019-02-12,0.30243,0.30842,0.29625,0.30514
2019-02-13,0.3051,0.31373,0.30113,0.30382
2019-02-14,0.30387,0.30556,0.29975,0.30081
2019-02-15,0.30082,0.30646,0.296,0.30194
2019-02-16,0.30195,0.30408,0.2997,0.30077
2019-02-17,0.30084,0.308,0.29849,0.30318
2019-02-18,0.3031,0.32862,0.30177,0.32194
2019-02-19,0.32188,0.34777,0.31807,0.32238
2019-02-20,0.3225,0.33476,0.3166,0.3315
2019-02-21,0.33139,0.33297,0.31688,0.3207
2019-02-22,0.32064,0.32333,0.31352,0.32105
2019-02-23,0.32102,0.33395,0.31753,0.33201
2019-02-24,0.33201,0.34345,0.29371,0.29757
2019-02-25,0.29757,0.33975,0.29672,0.32731
2019-02-26,0.3274,0.33502,0.31334,0.31658
2019-02-27,0.31663,0.31874,0.30076,0.31067
2019-02-28,0.31054,0.31771,0.30602,0.3139
2019-03-01,0.31386,0.32354,0.31146,0.31564
2019-03-02,0.31565,0.31819,0.30993,0.31382
2019-03-03,0.31389,0.31542,0.308,0.31114
2019-03-04,0.31115,0.31222,0.29728,0.30207
2019-03-05,0.30197,0.31787,0.3008,0.31471
2019-03-06,0.31473,0.32186,0.3095,0.31629
2019-03-07,0.31628,0.31936,0.3124,0.31311
2019-03-08,0.31324,0.316,0.305,0.30775
2019-03-09,0.3078,0.319,0.3068,0.31389
2019-03-10,0.31395,0.31705,0.30905,0.31289
2019-03-11,0.31279,0.315,0.30658,0.30992
2019-03-12,0.30991,0.31204,0.30766,0.31031
2019-03-13,0.3103,0.32555,0.30733,0.31332
2019-03-14,0.31345,0.31654,0.30585,0.31131
2019-03-15,0.31131,0.31678,0.3107,0.31473
2019-03-16,0.31485,0.323,0.31465,0.31868
2019-03-17,0.31866,0.31892,0.314,0.3154
2019-03-18,0.31546,0.32,0.31135,0.31452
2019-03-19,0.31451,0.3166,0.3125,0.31594
2019-03-20,0.31581,0.32275,0.3115,0.31779
2019-03-21,0.3178,0.31915,0.29,0.30965
2019-03-22,0.30965,0.31262,0.30642,0.31041
2019-03-23,0.31041,0.31264,0.30883,0.31182
2019-03-24,0.31174,0.31186,0.30471,0.30787
2019-03-25,0.30792,0.308,0.3,0.3031
2019-03-26,0.30296,0.30384,0.294,0.30302
2019-03-27,0.303,0.31097,0.30055,0.31012
2019-03-28,0.30986,0.31012,0.30418,0.30604
2019-03-29,0.30603,0.31042,0.30475,0.30774
2019-03-30,0.30775,0.31834,0.30687,0.31107
2019-03-31,0.31092,0.31168,0.30718,0.30889
2019-04-01,0.30889,0.31455,0.30739,0.31248
2019-04-02,0.31249,0.35571,0.3115,0.3505
2019-04-03,0.3505,0.3705,0.32354,0.34022
2019-04-04,0.34022,0.34669,0.325,0.32996
2019-04-05,0.32996,0.37999,0.32994,0.3613
2019-04-06,0.36118,0.36224,0.3461,0.35264
2019-04-07,0.35267,0.367,0.35041,0.3612
2019-04-08,0.36149,0.37012,0.34365,0.35568
2019-04-09,0.35558,0.35574,0.34385,0.34732
2019-04-10,0.34728,0.3578,0.34608,0.35345
2019-04-11,0.3535,0.35377,0.3191,0.32705
2019-04-12,0.3271,0.3282,0.31391,0.32325
2019-04-13,0.32314,0.3359,0.31936,0.32458
2019-04-14,0.32459,0.33,0.32121,0.32762
2019-04-15,0.32761,0.33184,0.31311,0.31905
2019-04-16,0.31889,0.325,0.31541,0.32379
2019-04-17,0.324,0.341,0.319,0.33436
2019-04-18,0.33435,0.34671,0.33116,0.33533
2019-04-19,0.33525,0.33537,0.32606,0.32999
2019-04-20,0.33008,0.33241,0.321,0.32668
2019-04-21,0.32673,0.32815,0.31356,0.31963
2019-04-22,0.31972,0.3306,0.31624,0.32252
