TIMESTAMP,CHAD31477_OPEN_PRICE_USD,CHAD31477_HIGH_PRICE_USD,CHAD31477_LOW_PRICE_USD,CHAD31477_CLOSE_PRICE_USD,CHAD31477_VOLUME_USD,CHAD31477_DIVIDENDS_USD,CHAD31477_STOCK_SPLITS_USD
2024-12-05 00:00:00+00:00,0.0001500000071246177,0.00017600000137463212,0.00014600000577047467,0.00016500000492669642,144515,0.0,0.0
2024-12-06 00:00:00+00:00,0.00016599999798927456,0.00019700000120792538,0.00016399999731220305,0.00019200000679120421,156925,0.0,0.0
2024-12-07 00:00:00+00:00,0.00018699999782256782,0.00018699999782256782,0.00016399999731220305,0.00017800000205170363,68491,0.0,0.0
2024-12-08 00:00:00+00:00,0.00017699999443721026,0.00017699999443721026,0.00010199999815085903,0.00013299999409355223,361755,0.0,0.0
2024-12-09 00:00:00+00:00,0.00012799999967683107,0.00013000000035390258,0.00010599999950500205,0.00010599999950500205,101121,0.0,0.0
2024-12-10 00:00:00+00:00,0.0001049999991664663,0.00010599999950500205,7.999999797903001e-05,8.299999899463728e-05,86322,0.0,0.0
2024-12-11 00:00:00+00:00,8.399999933317304e-05,0.00011200000153621659,8.399999933317304e-05,0.00010699999984353781,77800,0.0,0.0
2024-12-12 00:00:00+00:00,0.00010699999984353781,0.00011500000255182385,9.000000136438757e-05,9.000000136438757e-05,102217,0.0,0.0
2024-12-13 00:00:00+00:00,8.900000102585182e-05,9.200000204145908e-05,8.199999865610152e-05,8.199999865610152e-05,34589,0.0,0.0
2024-12-14 00:00:00+00:00,8.199999865610152e-05,8.70000003487803e-05,7.599999662488699e-05,8.099999831756577e-05,67883,0.0,0.0
2024-12-15 00:00:00+00:00,8.099999831756577e-05,0.00010099999781232327,6.900000153109431e-05,7.000000186963007e-05,130925,0.0,0.0
2024-12-16 00:00:00+00:00,7.200000254670158e-05,7.500000356230885e-05,7.000000186963007e-05,7.100000220816582e-05,33908,0.0,0.0
2024-12-17 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,6.800000119255856e-05,6.900000153109431e-05,19222,0.0,0.0
2024-12-18 00:00:00+00:00,6.900000153109431e-05,7.500000356230885e-05,5.500000042957254e-05,5.6000000768108293e-05,80665,0.0,0.0
2024-12-19 00:00:00+00:00,5.6000000768108293e-05,6.500000017695129e-05,5.6000000768108293e-05,5.900000178371556e-05,31614,0.0,0.0
2024-12-20 00:00:00+00:00,5.900000178371556e-05,5.999999848427251e-05,5.199999941396527e-05,5.999999848427251e-05,24231,0.0,0.0
2024-12-21 00:00:00+00:00,5.999999848427251e-05,6.199999916134402e-05,5.700000110664405e-05,5.700000110664405e-05,15732,0.0,0.0
2024-12-22 00:00:00+00:00,5.700000110664405e-05,5.8000001445179805e-05,5.0999999075429514e-05,5.199999941396527e-05,23198,0.0,0.0
2024-12-23 00:00:00+00:00,5.199999941396527e-05,5.700000110664405e-05,5.0999999075429514e-05,5.700000110664405e-05,13749,0.0,0.0
2024-12-24 00:00:00+00:00,5.700000110664405e-05,5.8000001445179805e-05,5.500000042957254e-05,5.500000042957254e-05,15715,0.0,0.0
2024-12-25 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,3.199999991920777e-05,3.899999865097925e-05,128437,0.0,0.0
2024-12-26 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.400000059627928e-05,3.600000127335079e-05,47906,0.0,0.0
2024-12-27 00:00:00+00:00,3.600000127335079e-05,3.7999998312443495e-05,3.600000127335079e-05,3.7999998312443495e-05,13599,0.0,0.0
2024-12-28 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7999998312443495e-05,3.899999865097925e-05,12514,0.0,0.0
2024-12-29 00:00:00+00:00,3.899999865097925e-05,4.70000013592653e-05,3.7000001611886546e-05,4.70000013592653e-05,57522,0.0,0.0
2024-12-30 00:00:00+00:00,4.70000013592653e-05,5.900000178371556e-05,4.400000034365803e-05,5.6000000768108293e-05,51480,0.0,0.0
2024-12-31 00:00:00+00:00,5.6000000768108293e-05,8.399999933317304e-05,5.6000000768108293e-05,6.800000119255856e-05,158273,0.0,0.0
2025-01-01 00:00:00+00:00,6.800000119255856e-05,9.000000136438757e-05,6.70000008540228e-05,9.000000136438757e-05,112322,0.0,0.0
2025-01-02 00:00:00+00:00,9.000000136438757e-05,9.100000170292333e-05,6.600000051548705e-05,6.70000008540228e-05,74801,0.0,0.0
2025-01-03 00:00:00+00:00,6.70000008540228e-05,7.599999662488699e-05,6.600000051548705e-05,6.900000153109431e-05,65073,0.0,0.0
2025-01-04 00:00:00+00:00,6.900000153109431e-05,8.70000003487803e-05,6.900000153109431e-05,7.899999764049426e-05,66925,0.0,0.0
2025-01-05 00:00:00+00:00,7.899999764049426e-05,7.999999797903001e-05,6.800000119255856e-05,6.900000153109431e-05,27037,0.0,0.0
2025-01-06 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,5.700000110664405e-05,5.700000110664405e-05,26422,0.0,0.0
2025-01-07 00:00:00+00:00,5.700000110664405e-05,5.900000178371556e-05,4.8999998398358e-05,4.8999998398358e-05,22056,0.0,0.0
2025-01-08 00:00:00+00:00,4.8999998398358e-05,5.500000042957254e-05,4.8999998398358e-05,4.999999873689376e-05,25805,0.0,0.0
2025-01-09 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.3000000005122274e-05,4.3000000005122274e-05,28164,0.0,0.0
2025-01-10 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.400000059627928e-05,3.400000059627928e-05,57125,0.0,0.0
2025-01-11 00:00:00+00:00,3.400000059627928e-05,3.7000001611886546e-05,3.400000059627928e-05,3.7000001611886546e-05,7613,0.0,0.0
2025-01-12 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.400000059627928e-05,3.400000059627928e-05,6644,0.0,0.0
2025-01-13 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.099999958067201e-05,3.199999991920777e-05,13343,0.0,0.0
2025-01-14 00:00:00+00:00,3.199999991920777e-05,3.400000059627928e-05,3.199999991920777e-05,3.300000025774352e-05,7484,0.0,0.0
2025-01-15 00:00:00+00:00,3.300000025774352e-05,4.999999873689376e-05,3.300000025774352e-05,4.999999873689376e-05,78910,0.0,0.0
2025-01-16 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.70000013592653e-05,4.70000013592653e-05,15274,0.0,0.0
2025-01-17 00:00:00+00:00,4.70000013592653e-05,5.2999999752501026e-05,4.70000013592653e-05,5.2999999752501026e-05,16495,0.0,0.0
2025-01-18 00:00:00+00:00,5.2999999752501026e-05,5.6000000768108293e-05,4.199999966658652e-05,4.3000000005122274e-05,51597,0.0,0.0
2025-01-19 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,2.499999936844688e-05,2.499999936844688e-05,86394,0.0,0.0
2025-01-20 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.499999936844688e-05,2.5999999706982635e-05,18967,0.0,0.0
2025-01-21 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.099999983329326e-05,2.8000000384054147e-05,57792,0.0,0.0
2025-01-22 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.700000004551839e-05,2.9999999242136255e-05,18502,0.0,0.0
2025-01-23 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9999999242136255e-05,12745,0.0,0.0
2025-01-24 00:00:00+00:00,2.9999999242136255e-05,4.199999966658652e-05,2.9000000722589903e-05,3.7999998312443495e-05,49981,0.0,0.0
2025-01-25 00:00:00+00:00,3.7999998312443495e-05,5.2999999752501026e-05,3.600000127335079e-05,4.8000001697801054e-05,139641,0.0,0.0
2025-01-26 00:00:00+00:00,4.8000001697801054e-05,7.899999764049426e-05,4.8000001697801054e-05,7.300000288523734e-05,133683,0.0,0.0
2025-01-27 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,5.400000009103678e-05,5.999999848427251e-05,60749,0.0,0.0
2025-01-28 00:00:00+00:00,5.999999848427251e-05,6.900000153109431e-05,5.700000110664405e-05,5.700000110664405e-05,49767,0.0,0.0
2025-01-29 00:00:00+00:00,5.700000110664405e-05,5.8000001445179805e-05,5.199999941396527e-05,5.700000110664405e-05,23737,0.0,0.0
2025-01-30 00:00:00+00:00,5.700000110664405e-05,7.200000254670158e-05,5.700000110664405e-05,6.70000008540228e-05,39822,0.0,0.0
2025-01-31 00:00:00+00:00,6.70000008540228e-05,6.900000153109431e-05,6.500000017695129e-05,6.70000008540228e-05,25989,0.0,0.0
2025-02-01 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,5.199999941396527e-05,5.199999941396527e-05,42649,0.0,0.0
2025-02-02 00:00:00+00:00,5.199999941396527e-05,5.2999999752501026e-05,3.199999991920777e-05,3.400000059627928e-05,64210,0.0,0.0
2025-02-03 00:00:00+00:00,3.400000059627928e-05,3.600000127335079e-05,2.700000004551839e-05,3.600000127335079e-05,40906,0.0,0.0
2025-02-04 00:00:00+00:00,3.600000127335079e-05,3.7000001611886546e-05,3.099999958067201e-05,3.199999991920777e-05,15397,0.0,0.0
2025-02-05 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,3.199999991920777e-05,3.300000025774352e-05,1755,0.0,0.0
2025-02-06 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.199999991920777e-05,3.199999991920777e-05,6709,0.0,0.0
2025-02-07 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.5999999706982635e-05,2.5999999706982635e-05,13218,0.0,0.0
2025-02-08 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.4000000848900527e-05,2.4000000848900527e-05,9945,0.0,0.0
2025-02-09 00:00:00+00:00,2.4000000848900527e-05,2.700000004551839e-05,2.4000000848900527e-05,2.5999999706982635e-05,12990,0.0,0.0
2025-02-10 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.700000004551839e-05,9875,0.0,0.0
2025-02-11 00:00:00+00:00,2.700000004551839e-05,2.9000000722589903e-05,2.300000051036477e-05,2.300000051036477e-05,17265,0.0,0.0
2025-02-12 00:00:00+00:00,2.300000051036477e-05,2.9000000722589903e-05,2.300000051036477e-05,2.9000000722589903e-05,14801,0.0,0.0
2025-02-13 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.700000004551839e-05,2.700000004551839e-05,2650,0.0,0.0
2025-02-14 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,4153,0.0,0.0
2025-02-15 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.700000004551839e-05,3341,0.0,0.0
2025-02-16 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.4000000848900527e-05,2.5999999706982635e-05,10945,0.0,0.0
2025-02-17 00:00:00+00:00,2.5999999706982635e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.700000004551839e-05,8590,0.0,0.0
2025-02-18 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.499999936844688e-05,2.499999936844688e-05,5289,0.0,0.0
2025-02-19 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.499999936844688e-05,2.700000004551839e-05,6457,0.0,0.0
2025-02-20 00:00:00+00:00,2.700000004551839e-05,2.9000000722589903e-05,2.700000004551839e-05,2.9000000722589903e-05,8389,0.0,0.0
2025-02-21 00:00:00+00:00,2.9000000722589903e-05,3.199999991920777e-05,2.9000000722589903e-05,2.9999999242136255e-05,11661,0.0,0.0
2025-02-22 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9999999242136255e-05,3.099999958067201e-05,1166,0.0,0.0
2025-02-23 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.9999999242136255e-05,3.099999958067201e-05,4429,0.0,0.0
2025-02-24 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.700000004551839e-05,2.700000004551839e-05,8639,0.0,0.0
2025-02-25 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.099999983329326e-05,2.300000051036477e-05,10789,0.0,0.0
2025-02-26 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.099999983329326e-05,2.2000000171829015e-05,6713,0.0,0.0
2025-02-27 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.8000000636675395e-05,1.8000000636675395e-05,21247,0.0,0.0
2025-02-28 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.700000029813964e-05,7138,0.0,0.0
2025-03-01 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.700000029813964e-05,1.700000029813964e-05,2002,0.0,0.0
2025-03-02 00:00:00+00:00,1.700000029813964e-05,2.099999983329326e-05,1.700000029813964e-05,2.099999983329326e-05,10692,0.0,0.0
2025-03-03 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.700000029813964e-05,1.700000029813964e-05,2935,0.0,0.0
2025-03-04 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.5999999959603883e-05,1.700000029813964e-05,0,0.0,0.0
2025-03-05 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.700000029813964e-05,1.8000000636675395e-05,4018,0.0,0.0
2025-03-06 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.700000029813964e-05,1.8000000636675395e-05,943,0.0,0.0
2025-03-07 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.4999999621068127e-05,5361,0.0,0.0
2025-03-08 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.4999999621068127e-05,1.700000029813964e-05,3741,0.0,0.0
2025-03-09 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.4999999621068127e-05,1.4999999621068127e-05,3186,0.0,0.0
2025-03-10 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4000000192027073e-05,11250,0.0,0.0
2025-03-11 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.2999999853491317e-05,0,0.0,0.0
2025-03-12 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.4000000192027073e-05,1856,0.0,0.0
2025-03-13 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,0,0.0,0.0
2025-03-14 00:00:00+00:00,1.2999999853491317e-05,1.8000000636675395e-05,1.2999999853491317e-05,1.8000000636675395e-05,27363,0.0,0.0
2025-03-15 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.700000029813964e-05,1.8000000636675395e-05,5956,0.0,0.0
2025-03-16 00:00:00+00:00,1.8000000636675395e-05,2.5999999706982635e-05,1.8000000636675395e-05,2.099999983329326e-05,52850,0.0,0.0
2025-03-17 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,1.9999999494757503e-05,2.300000051036477e-05,14350,0.0,0.0
2025-03-18 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.099999983329326e-05,2.300000051036477e-05,5600,0.0,0.0
2025-03-19 00:00:00+00:00,2.300000051036477e-05,2.9000000722589903e-05,2.300000051036477e-05,2.9000000722589903e-05,22846,0.0,0.0
2025-03-20 00:00:00+00:00,2.9000000722589903e-05,3.5000000934815034e-05,2.499999936844688e-05,2.499999936844688e-05,61793,0.0,0.0
2025-03-21 00:00:00+00:00,2.499999936844688e-05,3.300000025774352e-05,2.4000000848900527e-05,2.9999999242136255e-05,63819,0.0,0.0
2025-03-22 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.8000000384054147e-05,2.8000000384054147e-05,12952,0.0,0.0
2025-03-23 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.2000000171829015e-05,2.300000051036477e-05,54049,0.0,0.0
2025-03-24 00:00:00+00:00,2.2000000171829015e-05,3.7000001611886546e-05,2.099999983329326e-05,2.9000000722589903e-05,160866,0.0,0.0
2025-03-25 00:00:00+00:00,2.9000000722589903e-05,3.199999991920777e-05,2.300000051036477e-05,2.9999999242136255e-05,100981,0.0,0.0
2025-03-26 00:00:00+00:00,2.9999999242136255e-05,3.600000127335079e-05,2.4000000848900527e-05,2.5999999706982635e-05,65396,0.0,0.0
2025-03-27 00:00:00+00:00,2.5999999706982635e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.8000000384054147e-05,16182,0.0,0.0
2025-03-28 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.499999936844688e-05,2.499999936844688e-05,9370,0.0,0.0
2025-03-29 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.499999936844688e-05,2.499999936844688e-05,5386,0.0,0.0
2025-03-30 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.499999936844688e-05,2.5999999706982635e-05,8324,0.0,0.0
2025-03-31 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.300000051036477e-05,2.4000000848900527e-05,11942,0.0,0.0
2025-04-01 00:00:00+00:00,2.4000000848900527e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.5999999706982635e-05,13908,0.0,0.0
2025-04-02 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.099999983329326e-05,2.099999983329326e-05,16475,0.0,0.0
2025-04-03 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.8999999156221747e-05,1.9999999494757503e-05,9370,0.0,0.0
2025-04-04 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,7022,0.0,0.0
2025-04-05 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8999999156221747e-05,6396,0.0,0.0
2025-04-06 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.700000029813964e-05,1.700000029813964e-05,1586,0.0,0.0
2025-04-07 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.4999999621068127e-05,1.5999999959603883e-05,2485,0.0,0.0
2025-04-08 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.4000000192027073e-05,1.4000000192027073e-05,2581,0.0,0.0
2025-04-09 00:00:00+00:00,1.4000000192027073e-05,1.8000000636675395e-05,1.4000000192027073e-05,1.8000000636675395e-05,0,0.0,0.0
2025-04-10 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.5999999959603883e-05,5250,0.0,0.0
2025-04-11 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.5999999959603883e-05,1.5999999959603883e-05,6374,0.0,0.0
2025-04-12 00:00:00+00:00,1.5999999959603883e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.8999999156221747e-05,14076,0.0,0.0
2025-04-13 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,7478,0.0,0.0
2025-04-14 00:00:00+00:00,1.9999999494757503e-05,2.700000004551839e-05,1.9999999494757503e-05,2.4000000848900527e-05,46279,0.0,0.0
2025-04-15 00:00:00+00:00,2.4000000848900527e-05,3.300000025774352e-05,2.4000000848900527e-05,2.9000000722589903e-05,53998,0.0,0.0
2025-04-16 00:00:00+00:00,2.9000000722589903e-05,3.899999865097925e-05,2.8000000384054147e-05,3.199999991920777e-05,57449,0.0,0.0
2025-04-17 00:00:00+00:00,3.199999991920777e-05,3.9999998989515007e-05,3.199999991920777e-05,3.7000001611886546e-05,3624,0.0,0.0
2025-04-18 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.099999958067201e-05,3.199999991920777e-05,31172,0.0,0.0
2025-04-19 00:00:00+00:00,3.199999991920777e-05,3.7999998312443495e-05,3.199999991920777e-05,3.7999998312443495e-05,18003,0.0,0.0
2025-04-20 00:00:00+00:00,3.7999998312443495e-05,4.70000013592653e-05,3.7999998312443495e-05,4.5000000682193786e-05,52940,0.0,0.0
2025-04-21 00:00:00+00:00,4.5000000682193786e-05,5.400000009103678e-05,3.5000000934815034e-05,3.7999998312443495e-05,61865,0.0,0.0
2025-04-22 00:00:00+00:00,3.7999998312443495e-05,4.70000013592653e-05,3.7000001611886546e-05,4.5000000682193786e-05,32710,0.0,0.0
2025-04-23 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,3.600000127335079e-05,3.9999998989515007e-05,30189,0.0,0.0
2025-04-24 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.7999998312443495e-05,23340,0.0,0.0
2025-04-25 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.5000000934815034e-05,14995,0.0,0.0
2025-04-26 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.300000025774352e-05,3.300000025774352e-05,4209,0.0,0.0
2025-04-27 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.300000025774352e-05,3.400000059627928e-05,8430,0.0,0.0
2025-04-28 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.300000025774352e-05,3.300000025774352e-05,8855,0.0,0.0
2025-04-29 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,2.9000000722589903e-05,2.9000000722589903e-05,14846,0.0,0.0
2025-04-30 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.4000000848900527e-05,2.5999999706982635e-05,17806,0.0,0.0
2025-05-01 00:00:00+00:00,2.5999999706982635e-05,3.099999958067201e-05,2.4000000848900527e-05,2.700000004551839e-05,22570,0.0,0.0
2025-05-02 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,1276,0.0,0.0
2025-05-03 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.5999999706982635e-05,1149,0.0,0.0
2025-05-04 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.5999999706982635e-05,2.5999999706982635e-05,2372,0.0,0.0
2025-05-05 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.4000000848900527e-05,2.4000000848900527e-05,10759,0.0,0.0
2025-05-06 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,6201,0.0,0.0
2025-05-07 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.099999983329326e-05,2.099999983329326e-05,13774,0.0,0.0
2025-05-08 00:00:00+00:00,2.099999983329326e-05,2.5999999706982635e-05,2.099999983329326e-05,2.4000000848900527e-05,21776,0.0,0.0
2025-05-09 00:00:00+00:00,2.4000000848900527e-05,2.9999999242136255e-05,2.4000000848900527e-05,2.8000000384054147e-05,5453,0.0,0.0
2025-05-10 00:00:00+00:00,2.8000000384054147e-05,3.7999998312443495e-05,2.700000004551839e-05,3.7999998312443495e-05,50080,0.0,0.0
2025-05-11 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,2.9000000722589903e-05,2.9000000722589903e-05,30009,0.0,0.0
2025-05-12 00:00:00+00:00,2.9000000722589903e-05,3.300000025774352e-05,2.9000000722589903e-05,3.099999958067201e-05,31979,0.0,0.0
2025-05-13 00:00:00+00:00,3.099999958067201e-05,3.400000059627928e-05,2.099999983329326e-05,3.199999991920777e-05,88921,0.0,0.0
2025-05-14 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.700000004551839e-05,2.700000004551839e-05,19988,0.0,0.0
2025-05-15 00:00:00+00:00,2.700000004551839e-05,2.9999999242136255e-05,2.700000004551839e-05,2.8000000384054147e-05,13279,0.0,0.0
2025-05-16 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.8000000384054147e-05,4806,0.0,0.0
2025-05-17 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.5999999706982635e-05,1102,0.0,0.0
2025-05-18 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.499999936844688e-05,2.499999936844688e-05,8569,0.0,0.0
2025-05-19 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.499999936844688e-05,2.700000004551839e-05,3915,0.0,0.0
2025-05-20 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.499999936844688e-05,2.700000004551839e-05,9134,0.0,0.0
2025-05-21 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.700000004551839e-05,9685,0.0,0.0
2025-05-22 00:00:00+00:00,2.700000004551839e-05,3.899999865097925e-05,2.700000004551839e-05,3.7999998312443495e-05,49815,0.0,0.0
2025-05-23 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,2.700000004551839e-05,2.8000000384054147e-05,34081,0.0,0.0
2025-05-24 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.700000004551839e-05,2.9000000722589903e-05,5758,0.0,0.0
2025-05-25 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.700000004551839e-05,2.8000000384054147e-05,9577,0.0,0.0
2025-05-26 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.499999936844688e-05,2.5999999706982635e-05,18133,0.0,0.0
2025-05-27 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.499999936844688e-05,2.8000000384054147e-05,15052,0.0,0.0
2025-05-28 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.4000000848900527e-05,2.4000000848900527e-05,2191,0.0,0.0
2025-05-29 00:00:00+00:00,2.4000000848900527e-05,2.5999999706982635e-05,2.300000051036477e-05,2.4000000848900527e-05,0,0.0,0.0
2025-05-30 00:00:00+00:00,2.4000000848900527e-05,2.700000004551839e-05,2.300000051036477e-05,2.5999999706982635e-05,14498,0.0,0.0
2025-05-31 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.4000000848900527e-05,3985,0.0,0.0
2025-06-01 00:00:00+00:00,2.4426268282695673e-05,2.4426268282695673e-05,2.2405109120882116e-05,2.2662065020995215e-05,2673,0.0,0.0
