TIMESTAMP,WRSETH_OPEN_PRICE_USD,WRSETH_HIGH_PRICE_USD,WRSETH_LOW_PRICE_USD,WRSETH_CLOSE_PRICE_USD,WRSETH_VOLUME_USD,WRSETH_DIVIDENDS_USD,WRSETH_STOCK_SPLITS_USD
2024-09-19 00:00:00+00:00,2383.4677734375,2536.289794921875,2383.4677734375,2526.446533203125,108199,0.0,0.0
2024-09-20 00:00:00+00:00,2526.446533203125,2622.3056640625,2512.35498046875,2607.41064453125,238130,0.0,0.0
2024-09-21 00:00:00+00:00,2609.72119140625,2634.36083984375,2597.041748046875,2634.3544921875,107721,0.0,0.0
2024-09-22 00:00:00+00:00,2634.3544921875,2661.93212890625,2622.84521484375,2634.576416015625,94470,0.0,0.0
2024-09-23 00:00:00+00:00,2634.576416015625,2735.216796875,2614.69970703125,2721.447998046875,77735,0.0,0.0
2024-09-24 00:00:00+00:00,2721.546630859375,2722.376220703125,2671.337158203125,2705.236328125,65071,0.0,0.0
2024-09-25 00:00:00+00:00,2710.184814453125,2710.330078125,2623.0146484375,2623.69580078125,69695,0.0,0.0
2024-09-26 00:00:00+00:00,2623.69580078125,2705.8017578125,2620.5791015625,2697.019775390625,70239,0.0,0.0
2024-09-27 00:00:00+00:00,2696.744873046875,2761.28173828125,2688.927001953125,2755.4072265625,210924,0.0,0.0
2024-09-28 00:00:00+00:00,2755.48681640625,2755.68603515625,2724.667724609375,2733.787109375,72786,0.0,0.0
2024-09-29 00:00:00+00:00,2732.44775390625,2732.98681640625,2700.271484375,2723.678955078125,181378,0.0,0.0
2024-09-30 00:00:00+00:00,2721.864501953125,2721.95654296875,2645.0126953125,2662.322265625,63211,0.0,0.0
2024-10-01 00:00:00+00:00,2662.322265625,2705.618896484375,2527.00537109375,2527.71240234375,240267,0.0,0.0
2024-10-02 00:00:00+00:00,2527.71240234375,2544.431640625,2462.39306640625,2462.42822265625,100187,0.0,0.0
2024-10-03 00:00:00+00:00,2462.42822265625,2462.42822265625,2370.09521484375,2398.43115234375,365837,0.0,0.0
2024-10-04 00:00:00+00:00,2402.06640625,2484.657958984375,2401.961181640625,2479.45703125,92464,0.0,0.0
2024-10-05 00:00:00+00:00,2479.45703125,2522.45068359375,2455.957763671875,2470.289794921875,92488,0.0,0.0
2024-10-06 00:00:00+00:00,2467.314697265625,2515.6123046875,2463.802734375,2498.891845703125,55108,0.0,0.0
2024-10-07 00:00:00+00:00,2496.834228515625,2547.292724609375,2496.834228515625,2499.73095703125,61110,0.0,0.0
2024-10-08 00:00:00+00:00,2499.73095703125,2501.421875,2479.662841796875,2494.460205078125,102895,0.0,0.0
2024-10-09 00:00:00+00:00,2493.548828125,2510.031494140625,2458.28564453125,2458.63671875,118381,0.0,0.0
2024-10-10 00:00:00+00:00,2445.506103515625,2460.573974609375,2410.531005859375,2418.9697265625,107578,0.0,0.0
2024-10-11 00:00:00+00:00,2416.73828125,2523.36328125,2416.6005859375,2519.35986328125,756481,0.0,0.0
2024-10-12 00:00:00+00:00,2507.25732421875,2541.497314453125,2502.1416015625,2538.002685546875,164151,0.0,0.0
2024-10-13 00:00:00+00:00,2538.002685546875,2539.844970703125,2504.169921875,2519.262939453125,34462,0.0,0.0
2024-10-14 00:00:00+00:00,2519.262939453125,2692.16943359375,2507.83251953125,2690.47802734375,56835,0.0,0.0
2024-10-15 00:00:00+00:00,2690.47802734375,2697.519287109375,2646.582763671875,2650.111328125,88661,0.0,0.0
2024-10-16 00:00:00+00:00,2652.5302734375,2687.126708984375,2646.677978515625,2681.010498046875,95448,0.0,0.0
2024-10-17 00:00:00+00:00,2681.010498046875,2691.973876953125,2653.39892578125,2654.154541015625,36669,0.0,0.0
2024-10-18 00:00:00+00:00,2654.154541015625,2726.33349609375,2653.17333984375,2711.799560546875,215367,0.0,0.0
2024-10-19 00:00:00+00:00,2711.87109375,2717.298095703125,2692.772705078125,2711.38916015625,59455,0.0,0.0
2024-10-20 00:00:00+00:00,2713.436279296875,2767.111328125,2692.243896484375,2764.146728515625,78180,0.0,0.0
2024-10-21 00:00:00+00:00,2789.367919921875,2818.1630859375,2738.950927734375,2745.51025390625,132531,0.0,0.0
2024-10-22 00:00:00+00:00,2744.879638671875,2744.879638671875,2664.4052734375,2669.672607421875,172820,0.0,0.0
2024-10-23 00:00:00+00:00,2669.59619140625,2691.4775390625,2552.1640625,2570.850830078125,111965,0.0,0.0
2024-10-24 00:00:00+00:00,2571.150390625,2614.548095703125,2571.150390625,2592.782470703125,167234,0.0,0.0
2024-10-25 00:00:00+00:00,2590.891845703125,2603.487548828125,2528.12744140625,2541.71533203125,74984,0.0,0.0
2024-10-26 00:00:00+00:00,2508.101318359375,2548.147705078125,2482.931640625,2525.5166015625,54002,0.0,0.0
2024-10-27 00:00:00+00:00,2546.928955078125,2561.861328125,2505.766845703125,2561.84228515625,65246,0.0,0.0
2024-10-28 00:00:00+00:00,2561.84228515625,2579.460693359375,2527.43603515625,2571.177978515625,36724,0.0,0.0
2024-10-29 00:00:00+00:00,2571.177978515625,2726.192626953125,2571.177978515625,2711.399169921875,63722,0.0,0.0
2024-10-30 00:00:00+00:00,2712.504638671875,2768.73291015625,2689.126708984375,2725.14990234375,237323,0.0,0.0
2024-10-31 00:00:00+00:00,2725.14990234375,2725.95458984375,2575.22705078125,2578.2353515625,68029,0.0,0.0
2024-11-01 00:00:00+00:00,2584.0712890625,2601.13330078125,2549.592529296875,2581.05419921875,30434,0.0,0.0
2024-11-02 00:00:00+00:00,2580.81982421875,2581.013916015625,2544.86669921875,2553.09130859375,24097,0.0,0.0
2024-11-03 00:00:00+00:00,2553.43115234375,2554.710693359375,2465.167236328125,2486.669921875,19949,0.0,0.0
2024-11-04 00:00:00+00:00,2519.479248046875,2533.252197265625,2451.288818359375,2453.53955078125,34750,0.0,0.0
2024-11-05 00:00:00+00:00,2453.219970703125,2522.669677734375,2453.219970703125,2503.95849609375,57490,0.0,0.0
2024-11-06 00:00:00+00:00,2503.95849609375,2754.132080078125,2497.94970703125,2754.132080078125,19299,0.0,0.0
2024-11-07 00:00:00+00:00,2765.025390625,2971.1572265625,2765.025390625,2968.96875,53886,0.0,0.0
2024-11-08 00:00:00+00:00,2975.872802734375,3041.90771484375,2946.58251953125,3030.927490234375,68690,0.0,0.0
2024-11-09 00:00:00+00:00,3031.881103515625,3197.989990234375,3031.881103515625,3197.989990234375,46035,0.0,0.0
2024-11-10 00:00:00+00:00,3197.989990234375,3304.2431640625,3189.25341796875,3251.01171875,28463,0.0,0.0
2024-11-11 00:00:00+00:00,3251.01171875,3441.26318359375,3211.185302734375,3402.3505859375,47955,0.0,0.0
2024-11-12 00:00:00+00:00,3422.56884765625,3482.042236328125,3338.09033203125,3373.12158203125,157274,0.0,0.0
2024-11-13 00:00:00+00:00,3356.1923828125,3381.90234375,3238.66796875,3250.67529296875,19060,0.0,0.0
2024-11-14 00:00:00+00:00,3268.806884765625,3307.7333984375,3167.866943359375,3167.866943359375,116960,0.0,0.0
2024-11-15 00:00:00+00:00,3167.77294921875,3193.941162109375,3122.669677734375,3165.641845703125,11473,0.0,0.0
2024-11-16 00:00:00+00:00,3171.548095703125,3255.8515625,3166.080078125,3237.132080078125,29109,0.0,0.0
2024-11-17 00:00:00+00:00,3229.270263671875,3229.270263671875,3143.118896484375,3153.84228515625,30658,0.0,0.0
2024-11-18 00:00:00+00:00,3153.84228515625,3253.140625,3153.51416015625,3245.73779296875,19267,0.0,0.0
2024-11-19 00:00:00+00:00,3245.73779296875,3268.79248046875,3175.6728515625,3176.173095703125,27218,0.0,0.0
2024-11-20 00:00:00+00:00,3183.995361328125,3200.3125,3148.007080078125,3153.70849609375,23839,0.0,0.0
2024-11-21 00:00:00+00:00,3153.70849609375,3460.92919921875,3150.911865234375,3460.92919921875,68181,0.0,0.0
2024-11-22 00:00:00+00:00,3462.889404296875,3489.586181640625,3372.558837890625,3380.00048828125,185459,0.0,0.0
2024-11-23 00:00:00+00:00,3380.151123046875,3571.44140625,3379.682373046875,3517.922607421875,165816,0.0,0.0
2024-11-24 00:00:00+00:00,3517.80322265625,3539.47119140625,3395.023681640625,3430.68603515625,34579,0.0,0.0
2024-11-25 00:00:00+00:00,3445.884521484375,3597.163818359375,3435.85693359375,3545.590087890625,90302,0.0,0.0
2024-11-26 00:00:00+00:00,3545.233154296875,3548.060791015625,3394.520263671875,3394.973388671875,29794,0.0,0.0
2024-11-27 00:00:00+00:00,3427.05322265625,3748.049560546875,3423.6650390625,3748.049560546875,30242,0.0,0.0
2024-11-28 00:00:00+00:00,3765.701171875,3765.701171875,3667.699951171875,3679.06103515625,97041,0.0,0.0
2024-11-29 00:00:00+00:00,3679.06103515625,3723.758544921875,3672.37109375,3697.387451171875,41794,0.0,0.0
2024-11-30 00:00:00+00:00,3696.841796875,3808.798828125,3689.698486328125,3806.126953125,67537,0.0,0.0
2024-12-01 00:00:00+00:00,3802.4150390625,3826.8369140625,3772.759033203125,3800.291748046875,62288,0.0,0.0
2024-12-02 00:00:00+00:00,3801.046630859375,3843.408447265625,3691.751953125,3724.263916015625,155289,0.0,0.0
2024-12-03 00:00:00+00:00,3746.37548828125,3758.943359375,3663.181640625,3711.408203125,12476,0.0,0.0
2024-12-04 00:00:00+00:00,3715.12255859375,3962.76611328125,3712.109375,3962.118896484375,84171,0.0,0.0
2024-12-05 00:00:00+00:00,3956.810302734375,4039.3798828125,3936.77978515625,3966.65771484375,67871,0.0,0.0
2024-12-06 00:00:00+00:00,3965.052734375,4162.177734375,3953.514892578125,4155.81494140625,120957,0.0,0.0
2024-12-07 00:00:00+00:00,4146.65771484375,4146.65771484375,4098.609375,4134.02978515625,227514,0.0,0.0
2024-12-08 00:00:00+00:00,4131.2353515625,4131.615234375,4022.895263671875,4079.798583984375,175682,0.0,0.0
2024-12-09 00:00:00+00:00,4114.76806640625,4116.51025390625,3916.86865234375,3916.86865234375,92857,0.0,0.0
2024-12-10 00:00:00+00:00,3909.93017578125,3913.2802734375,3631.17236328125,3761.446533203125,923935,0.0,0.0
2024-12-11 00:00:00+00:00,3761.225830078125,3931.892822265625,3730.14892578125,3923.05810546875,52247,0.0,0.0
2024-12-12 00:00:00+00:00,3923.12939453125,4068.95947265625,3923.12939453125,4000.968505859375,92352,0.0,0.0
2024-12-13 00:00:00+00:00,4000.968505859375,4052.5009765625,4000.4267578125,4029.52880859375,138919,0.0,0.0
2024-12-14 00:00:00+00:00,4029.52880859375,4039.0615234375,3958.99365234375,3962.86328125,17488,0.0,0.0
2024-12-15 00:00:00+00:00,3963.72412109375,4018.44970703125,3963.72412109375,3990.705810546875,29636,0.0,0.0
2024-12-16 00:00:00+00:00,3990.707763671875,4148.74169921875,3977.943115234375,4148.68408203125,24484,0.0,0.0
2024-12-17 00:00:00+00:00,4148.68408203125,4148.68408203125,3992.033935546875,4005.1796875,420795,0.0,0.0
2024-12-18 00:00:00+00:00,4005.1796875,4020.20654296875,3820.630615234375,3820.63427734375,223659,0.0,0.0
2024-12-19 00:00:00+00:00,3820.63427734375,3820.63427734375,3469.735595703125,3541.60205078125,459769,0.0,0.0
2024-12-20 00:00:00+00:00,3541.60205078125,3593.973388671875,3276.234619140625,3587.189453125,183026,0.0,0.0
2024-12-21 00:00:00+00:00,3587.189453125,3641.574462890625,3421.405029296875,3421.406005859375,20749,0.0,0.0
2024-12-22 00:00:00+00:00,3421.406005859375,3501.399169921875,3368.10498046875,3371.215087890625,804587,0.0,0.0
2024-12-23 00:00:00+00:00,3371.215087890625,3540.3583984375,3340.555419921875,3536.17578125,255886,0.0,0.0
2024-12-24 00:00:00+00:00,3536.17578125,3610.165771484375,3483.784912109375,3593.412841796875,379130,0.0,0.0
2024-12-25 00:00:00+00:00,3593.412841796875,3623.197509765625,3560.887939453125,3580.8134765625,73810,0.0,0.0
2024-12-26 00:00:00+00:00,3580.8134765625,3603.66064453125,3419.249267578125,3438.953125,57010,0.0,0.0
2024-12-27 00:00:00+00:00,3438.953125,3507.3984375,3423.54150390625,3423.76513671875,45364,0.0,0.0
2024-12-28 00:00:00+00:00,3423.76513671875,3505.0673828125,3423.76513671875,3505.065185546875,63481,0.0,0.0
2024-12-29 00:00:00+00:00,3505.065185546875,3505.61767578125,3431.583251953125,3432.57421875,42284,0.0,0.0
2024-12-30 00:00:00+00:00,3432.57421875,3533.29345703125,3421.248779296875,3463.385498046875,489172,0.0,0.0
2024-12-31 00:00:00+00:00,3463.385498046875,3538.71142578125,3419.096923828125,3444.7490234375,1059586,0.0,0.0
2025-01-01 00:00:00+00:00,3444.7490234375,3467.4345703125,3427.917236328125,3459.60791015625,14769,0.0,0.0
2025-01-02 00:00:00+00:00,3459.60791015625,3599.37451171875,3459.60791015625,3552.15625,107879,0.0,0.0
2025-01-03 00:00:00+00:00,3552.15625,3739.5693359375,3540.783935546875,3724.93408203125,136815,0.0,0.0
2025-01-04 00:00:00+00:00,3724.93408203125,3782.987060546875,3698.726806640625,3779.096923828125,144669,0.0,0.0
2025-01-05 00:00:00+00:00,3779.096923828125,3781.045654296875,3715.24365234375,3760.672607421875,449095,0.0,0.0
2025-01-06 00:00:00+00:00,3760.672607421875,3823.983642578125,3732.129638671875,3804.412353515625,316062,0.0,0.0
2025-01-07 00:00:00+00:00,3804.412353515625,3813.783203125,3498.0478515625,3500.393798828125,93285,0.0,0.0
2025-01-08 00:00:00+00:00,3500.393798828125,3513.2919921875,3366.520751953125,3433.49951171875,132500,0.0,0.0
2025-01-09 00:00:00+00:00,3433.49951171875,3444.55419921875,3284.0166015625,3318.28173828125,96831,0.0,0.0
2025-01-10 00:00:00+00:00,3318.28173828125,3427.3564453125,3318.11474609375,3379.240234375,202074,0.0,0.0
2025-01-11 00:00:00+00:00,3379.240234375,3403.110595703125,3330.025634765625,3394.933837890625,85716,0.0,0.0
2025-01-12 00:00:00+00:00,3394.933837890625,3398.078125,3352.960205078125,3382.76513671875,308509,0.0,0.0
2025-01-13 00:00:00+00:00,3382.76513671875,3421.513916015625,3093.185546875,3234.7958984375,167417,0.0,0.0
2025-01-14 00:00:00+00:00,3234.7958984375,3340.021484375,3234.7958984375,3324.473876953125,14324,0.0,0.0
2025-01-15 00:00:00+00:00,3324.473876953125,3535.83203125,3310.665771484375,3534.8984375,17938,0.0,0.0
2025-01-16 00:00:00+00:00,3534.8984375,3534.8984375,3413.18896484375,3427.135986328125,9564,0.0,0.0
2025-01-17 00:00:00+00:00,3427.135986328125,3615.458984375,3424.778076171875,3601.7568359375,1101411,0.0,0.0
2025-01-18 00:00:00+00:00,3601.7568359375,3603.9873046875,3356.1552734375,3395.9228515625,9499,0.0,0.0
2025-01-19 00:00:00+00:00,3395.9228515625,3537.851806640625,3252.526123046875,3370.04931640625,243261,0.0,0.0
2025-01-20 00:00:00+00:00,3370.04931640625,3499.92431640625,3275.88671875,3408.28173828125,344385,0.0,0.0
2025-01-21 00:00:00+00:00,3408.28173828125,3453.909912109375,3330.8125,3440.875244140625,157712,0.0,0.0
2025-01-22 00:00:00+00:00,3440.875244140625,3441.4521484375,3334.86767578125,3334.86767578125,186926,0.0,0.0
2025-01-23 00:00:00+00:00,3334.86767578125,3435.253662109375,3301.512451171875,3435.245849609375,588511,0.0,0.0
2025-01-24 00:00:00+00:00,3435.245849609375,3526.27587890625,3398.14892578125,3423.356689453125,755387,0.0,0.0
2025-01-25 00:00:00+00:00,3422.427001953125,3447.578369140625,3392.788818359375,3431.15966796875,80760,0.0,0.0
2025-01-26 00:00:00+00:00,3431.15966796875,3440.585205078125,3382.569580078125,3382.569580078125,68694,0.0,0.0
2025-01-27 00:00:00+00:00,3382.569580078125,3382.569580078125,3148.7666015625,3277.299560546875,347232,0.0,0.0
2025-01-28 00:00:00+00:00,3277.299560546875,3322.1474609375,3172.359619140625,3172.359619140625,271415,0.0,0.0
2025-01-29 00:00:00+00:00,3172.359619140625,3267.99658203125,3172.359619140625,3242.49072265625,133025,0.0,0.0
2025-01-30 00:00:00+00:00,3242.49072265625,3380.451171875,3230.41748046875,3360.2470703125,22411,0.0,0.0
2025-01-31 00:00:00+00:00,3360.2470703125,3525.403564453125,3349.878662109375,3426.062255859375,8056,0.0,0.0
2025-02-01 00:00:00+00:00,3426.062255859375,3427.184326171875,3255.359619140625,3255.359619140625,9485,0.0,0.0
2025-02-02 00:00:00+00:00,3255.359619140625,3261.734375,2955.772705078125,2956.695556640625,37251,0.0,0.0
2025-02-03 00:00:00+00:00,2956.695556640625,2983.483154296875,2402.48583984375,2983.478759765625,705802,0.0,0.0
2025-02-04 00:00:00+00:00,2983.478759765625,2983.478759765625,2753.786865234375,2798.684326171875,174191,0.0,0.0
2025-02-05 00:00:00+00:00,2798.684326171875,2909.0009765625,2793.605224609375,2855.46875,314161,0.0,0.0
2025-02-06 00:00:00+00:00,2855.46875,2947.671875,2789.1591796875,2795.656494140625,224848,0.0,0.0
2025-02-07 00:00:00+00:00,2795.656494140625,2873.07763671875,2656.935546875,2715.5888671875,476968,0.0,0.0
2025-02-08 00:00:00+00:00,2715.5888671875,2754.22216796875,2681.32373046875,2723.70947265625,82551,0.0,0.0
2025-02-09 00:00:00+00:00,2723.70947265625,2762.774169921875,2642.283935546875,2732.033203125,168792,0.0,0.0
2025-02-10 00:00:00+00:00,2732.033203125,2776.603515625,2663.01953125,2754.30517578125,55984,0.0,0.0
2025-02-11 00:00:00+00:00,2754.30517578125,2798.0654296875,2713.407958984375,2713.42236328125,351438,0.0,0.0
2025-02-12 00:00:00+00:00,2713.42236328125,2855.778564453125,2655.259765625,2845.429443359375,54084,0.0,0.0
2025-02-13 00:00:00+00:00,2845.429443359375,2845.60107421875,2717.927978515625,2762.7373046875,184197,0.0,0.0
2025-02-14 00:00:00+00:00,2762.7373046875,2871.095947265625,2762.7373046875,2808.27392578125,43164,0.0,0.0
2025-02-15 00:00:00+00:00,2808.27392578125,2825.692138671875,2782.9345703125,2789.482666015625,15209,0.0,0.0
2025-02-16 00:00:00+00:00,2789.482666015625,2810.270263671875,2759.13525390625,2759.145751953125,54676,0.0,0.0
2025-02-17 00:00:00+00:00,2759.145751953125,2909.8857421875,2750.113525390625,2844.06201171875,214246,0.0,0.0
2025-02-18 00:00:00+00:00,2844.06201171875,2844.146484375,2717.784912109375,2749.541748046875,91071,0.0,0.0
2025-02-19 00:00:00+00:00,2749.541748046875,2832.035400390625,2749.541748046875,2809.345947265625,2952,0.0,0.0
2025-02-20 00:00:00+00:00,2809.345947265625,2850.73193359375,2809.345947265625,2830.8017578125,54581,0.0,0.0
2025-02-21 00:00:00+00:00,2830.8017578125,2933.628662109375,2732.218994140625,2732.306640625,35357,0.0,0.0
2025-02-22 00:00:00+00:00,2732.306640625,2887.0224609375,2732.306640625,2868.886962890625,318750,0.0,0.0
2025-02-23 00:00:00+00:00,2868.886962890625,2928.78662109375,2850.59130859375,2928.78662109375,380552,0.0,0.0
2025-02-24 00:00:00+00:00,2928.78662109375,2929.08984375,2611.793212890625,2611.844482421875,179749,0.0,0.0
2025-02-25 00:00:00+00:00,2611.844482421875,2622.751953125,2468.540771484375,2595.299560546875,17628,0.0,0.0
2025-02-26 00:00:00+00:00,2595.299560546875,2595.361328125,2375.3896484375,2427.706787109375,30407,0.0,0.0
2025-02-27 00:00:00+00:00,2427.706787109375,2448.268798828125,2354.01318359375,2360.486572265625,14361,0.0,0.0
2025-02-28 00:00:00+00:00,2360.486572265625,2360.933837890625,2181.815673828125,2307.66552734375,181223,0.0,0.0
2025-03-01 00:00:00+00:00,2307.66552734375,2346.8251953125,2231.510498046875,2289.91796875,21640,0.0,0.0
2025-03-02 00:00:00+00:00,2289.91796875,2618.8662109375,2281.496337890625,2610.99609375,1468,0.0,0.0
2025-03-03 00:00:00+00:00,2610.99609375,2610.9970703125,2201.69873046875,2233.438720703125,26969,0.0,0.0
2025-03-04 00:00:00+00:00,2233.438720703125,2285.29248046875,2140.190185546875,2278.05859375,0,0.0,0.0
2025-03-05 00:00:00+00:00,2278.05859375,2329.83642578125,2248.92041015625,2316.057373046875,1918,0.0,0.0
2025-03-06 00:00:00+00:00,2316.057373046875,2394.1630859375,2288.2421875,2291.0615234375,1379,0.0,0.0
2025-03-07 00:00:00+00:00,2291.0615234375,2291.0625,2207.433837890625,2211.88037109375,5076,0.0,0.0
2025-03-08 00:00:00+00:00,2211.88037109375,2273.246826171875,2209.54296875,2260.189208984375,216,0.0,0.0
2025-03-09 00:00:00+00:00,2260.189208984375,2268.3125,2121.913330078125,2121.913330078125,731,0.0,0.0
2025-03-10 00:00:00+00:00,2121.913330078125,2179.1181640625,1929.442138671875,1942.835205078125,3136,0.0,0.0
2025-03-11 00:00:00+00:00,1942.835205078125,1980.876220703125,1907.0059814453125,1972.316162109375,405,0.0,0.0
2025-03-12 00:00:00+00:00,1972.316162109375,1991.7275390625,1926.0863037109375,1957.662353515625,6969,0.0,0.0
2025-03-13 00:00:00+00:00,1957.662353515625,1965.150390625,1918.7366943359375,1940.908447265625,150,0.0,0.0
2025-03-14 00:00:00+00:00,1940.908447265625,1998.8712158203125,1940.908447265625,1995.683349609375,0,0.0,0.0
2025-03-15 00:00:00+00:00,1995.683349609375,2024.71240234375,1988.6080322265625,2018.94970703125,2081,0.0,0.0
2025-03-16 00:00:00+00:00,2018.94970703125,2018.94970703125,1961.6773681640625,1961.8131103515625,317,0.0,0.0
2025-03-17 00:00:00+00:00,1961.8131103515625,1986.59033203125,1961.8131103515625,1986.5859375,0,0.0,0.0
2025-03-18 00:00:00+00:00,1986.5859375,1993.1025390625,1967.224365234375,1968.975341796875,146,0.0,0.0
2025-03-19 00:00:00+00:00,1968.975341796875,2123.453125,1968.975341796875,2117.738525390625,1105,0.0,0.0
2025-03-20 00:00:00+00:00,2117.738525390625,2132.609130859375,2037.054443359375,2047.7120361328125,186369,0.0,0.0
2025-03-21 00:00:00+00:00,2047.7120361328125,2050.2685546875,2030.9927978515625,2048.989990234375,0,0.0,0.0
2025-03-22 00:00:00+00:00,2048.989990234375,2071.4013671875,2046.3568115234375,2054.6396484375,0,0.0,0.0
2025-03-23 00:00:00+00:00,2054.6396484375,2090.406982421875,2054.1376953125,2070.20849609375,82,0.0,0.0
2025-03-24 00:00:00+00:00,2070.20849609375,2173.641357421875,2064.270263671875,2167.057373046875,235,0.0,0.0
2025-03-25 00:00:00+00:00,2167.057373046875,2167.26953125,2115.241455078125,2146.73779296875,7113,0.0,0.0
2025-03-26 00:00:00+00:00,2146.73779296875,2150.595947265625,2092.533447265625,2093.336669921875,186,0.0,0.0
2025-03-27 00:00:00+00:00,2093.336669921875,2107.414794921875,2079.32568359375,2091.687255859375,6789,0.0,0.0
2025-03-28 00:00:00+00:00,2091.687255859375,2092.95703125,1950.0941162109375,1959.6968994140625,0,0.0,0.0
2025-03-29 00:00:00+00:00,1959.6968994140625,1974.9066162109375,1880.8489990234375,1895.2464599609375,0,0.0,0.0
2025-03-30 00:00:00+00:00,1895.2464599609375,1900.90869140625,1879.345947265625,1879.345947265625,8028,0.0,0.0
2025-03-31 00:00:00+00:00,1879.345947265625,1899.7457275390625,1859.800537109375,1886.62060546875,3870,0.0,0.0
2025-04-01 00:00:00+00:00,1886.62060546875,1990.327392578125,1885.0052490234375,1990.2149658203125,0,0.0,0.0
2025-04-02 00:00:00+00:00,1990.2149658203125,1990.2149658203125,1928.7469482421875,1947.234619140625,8886,0.0,0.0
