TIMESTAMP,COMBO_OPEN_PRICE_USD,COMBO_HIGH_PRICE_USD,COMBO_LOW_PRICE_USD,COMBO_CLOSE_PRICE_USD,COMBO_VOLUME_USD,COMBO_DIVIDENDS_USD,COMBO_STOCK_SPLITS_USD
2021-01-15 00:00:00+00:00,2.2292380332946777,2.2292640209198,1.6069040298461914,1.6653269529342651,1337565,0.0,0.0
2021-01-16 00:00:00+00:00,1.665289044380188,1.826794981956482,1.5890380144119263,1.7667080163955688,1098942,0.0,0.0
2021-01-17 00:00:00+00:00,1.7667280435562134,1.8316069841384888,1.6722979545593262,1.7430659532546997,1011705,0.0,0.0
2021-01-18 00:00:00+00:00,1.7429749965667725,1.8191299438476562,1.653643012046814,1.693863034248352,784477,0.0,0.0
2021-01-19 00:00:00+00:00,1.6938680410385132,1.7013360261917114,1.5139310359954834,1.5340830087661743,1140069,0.0,0.0
2021-01-20 00:00:00+00:00,1.534005045890808,1.7524800300598145,1.3269239664077759,1.7433710098266602,1601175,0.0,0.0
2021-01-21 00:00:00+00:00,1.7433559894561768,1.8894799947738647,1.4354209899902344,1.5610660314559937,1445148,0.0,0.0
2021-01-22 00:00:00+00:00,1.561033010482788,1.9692779779434204,1.4006240367889404,1.9444650411605835,1634376,0.0,0.0
2021-01-23 00:00:00+00:00,1.9442499876022339,2.276226043701172,1.9255859851837158,2.2413089275360107,997805,0.0,0.0
2021-01-24 00:00:00+00:00,2.241302013397217,2.511949062347412,2.1183269023895264,2.511789083480835,1106767,0.0,0.0
2021-01-25 00:00:00+00:00,2.511794090270996,2.934875011444092,2.457602024078369,2.817423105239868,2366686,0.0,0.0
2021-01-26 00:00:00+00:00,2.817497968673706,2.8186910152435303,2.4560670852661133,2.4705569744110107,1701578,0.0,0.0
2021-01-27 00:00:00+00:00,2.4707911014556885,2.5027871131896973,2.2312281131744385,2.265065908432007,1699812,0.0,0.0
2021-01-28 00:00:00+00:00,2.2650749683380127,2.3014180660247803,1.928750991821289,2.0673370361328125,925959,0.0,0.0
2021-01-29 00:00:00+00:00,2.0674660205841064,2.1173810958862305,1.8650319576263428,1.9499030113220215,1611716,0.0,0.0
2021-01-30 00:00:00+00:00,1.9498169422149658,2.7616560459136963,1.8969420194625854,2.6196069717407227,1726407,0.0,0.0
2021-01-31 00:00:00+00:00,2.6197030544281006,2.666779041290283,2.4554190635681152,2.4598729610443115,1165803,0.0,0.0
2021-02-01 00:00:00+00:00,2.4598300457000732,3.8381659984588623,2.0669169425964355,3.3017280101776123,639487,0.0,0.0
2021-02-02 00:00:00+00:00,3.301208019256592,4.307473182678223,3.208544969558716,4.152341842651367,2976843,0.0,0.0
2021-02-03 00:00:00+00:00,4.152554988861084,4.314180850982666,3.9562830924987793,4.267434120178223,1765036,0.0,0.0
2021-02-04 00:00:00+00:00,4.267332077026367,4.388326168060303,3.5963070392608643,4.00326681137085,1978348,0.0,0.0
2021-02-05 00:00:00+00:00,4.003374099731445,4.967912197113037,3.8905930519104004,4.817277908325195,501673,0.0,0.0
2021-02-06 00:00:00+00:00,4.817375183105469,4.994322776794434,4.21443510055542,4.486983776092529,50820,0.0,0.0
2021-02-07 00:00:00+00:00,4.486586093902588,4.830805778503418,4.192852973937988,4.326850891113281,2158423,0.0,0.0
2021-02-08 00:00:00+00:00,4.326845169067383,5.018449783325195,4.0815582275390625,4.687139987945557,2130863,0.0,0.0
2021-02-09 00:00:00+00:00,4.687420845031738,4.932007789611816,4.58778190612793,4.756040096282959,1727958,0.0,0.0
2021-02-10 00:00:00+00:00,4.756308078765869,4.934969902038574,4.432486057281494,4.636507034301758,1749973,0.0,0.0
2021-02-11 00:00:00+00:00,4.636397838592529,4.993415832519531,4.584898948669434,4.8245368003845215,62465,0.0,0.0
2021-02-12 00:00:00+00:00,4.825159072875977,5.0315117835998535,4.676332950592041,4.9669671058654785,1493245,0.0,0.0
2021-02-13 00:00:00+00:00,4.966917991638184,5.393729209899902,4.848783016204834,5.093077182769775,65131,0.0,0.0
2021-02-14 00:00:00+00:00,5.092698097229004,5.283618927001953,4.046943187713623,4.590165138244629,1111341,0.0,0.0
2021-02-15 00:00:00+00:00,4.590158939361572,4.673954010009766,4.126418113708496,4.637001037597656,1556513,0.0,0.0
2021-02-16 00:00:00+00:00,4.63720703125,4.662812232971191,3.994692087173462,4.226177215576172,1241008,0.0,0.0
2021-02-17 00:00:00+00:00,4.225892066955566,4.29069185256958,3.8687961101531982,3.8731648921966553,1305639,0.0,0.0
2021-02-18 00:00:00+00:00,3.873354911804199,4.161354064941406,3.59832501411438,4.071601867675781,1093488,0.0,0.0
2021-02-19 00:00:00+00:00,4.0715742111206055,4.228243827819824,3.6068499088287354,3.703887939453125,863483,0.0,0.0
2021-02-20 00:00:00+00:00,3.703756093978882,3.703756093978882,3.3824450969696045,3.478247880935669,1554918,0.0,0.0
2021-02-21 00:00:00+00:00,3.4782979488372803,3.942168951034546,3.4313390254974365,3.754241943359375,1077860,0.0,0.0
2021-02-22 00:00:00+00:00,3.754211902618408,3.966162919998169,3.2453150749206543,3.6961441040039062,2399560,0.0,0.0
2021-02-23 00:00:00+00:00,3.696183919906616,3.768709897994995,2.616250991821289,3.0593109130859375,250677,0.0,0.0
2021-02-24 00:00:00+00:00,3.059351921081543,3.428217887878418,2.993649959564209,3.3813960552215576,1654202,0.0,0.0
2021-02-25 00:00:00+00:00,3.381438970565796,6.3368449211120605,3.352466106414795,6.026464939117432,2227573,0.0,0.0
2021-02-26 00:00:00+00:00,6.026391983032227,6.0688300132751465,4.877449035644531,4.926146984100342,2159485,0.0,0.0
2021-02-27 00:00:00+00:00,4.926413059234619,5.3008599281311035,2.861114978790283,2.8747119903564453,1456830,0.0,0.0
2021-02-28 00:00:00+00:00,2.8745501041412354,3.185002088546753,2.8136188983917236,3.0342190265655518,2240143,0.0,0.0
2021-03-01 00:00:00+00:00,3.0345919132232666,4.030631065368652,2.6022961139678955,3.966836929321289,2358848,0.0,0.0
