TIMESTAMP,TULIP_OPEN_PRICE_USD,TULIP_HIGH_PRICE_USD,TULIP_LOW_PRICE_USD,TULIP_CLOSE_PRICE_USD,TULIP_VOLUME_USD,TULIP_DIVIDENDS_USD,TULIP_STOCK_SPLITS_USD
2021-07-10 00:00:00+00:00,2.5395700931549072,2.5410430431365967,2.500005006790161,2.5003159046173096,2523,0.0,0.0
2021-07-11 00:00:00+00:00,2.5003859996795654,2.503037929534912,2.4803988933563232,2.4806320667266846,771,0.0,0.0
2021-07-12 00:00:00+00:00,2.480664014816284,2.4817140102386475,2.0002939701080322,2.4209389686584473,2718,0.0,0.0
2021-07-13 00:00:00+00:00,2.42090106010437,2.421562910079956,2.2800230979919434,2.2803659439086914,2513,0.0,0.0
2021-07-14 00:00:00+00:00,2.280318021774292,2.280893087387085,2.240062952041626,2.2500739097595215,1580,0.0,0.0
2021-07-15 00:00:00+00:00,2.2498950958251953,2.2501180171966553,2.1301310062408447,2.1303629875183105,4951,0.0,0.0
2021-07-16 00:00:00+00:00,2.130311965942383,2.130354881286621,1.9701679944992065,2.010624885559082,8899,0.0,0.0
2021-07-17 00:00:00+00:00,2.010673999786377,2.0111498832702637,2.000082015991211,2.0109429359436035,146,0.0,0.0
2021-07-18 00:00:00+00:00,2.0109939575195312,2.0615620613098145,2.00941801071167,2.0612189769744873,2586,0.0,0.0
2021-07-19 00:00:00+00:00,2.0611820220947266,2.061427116394043,1.9602370262145996,1.960487961769104,1974,0.0,0.0
2021-07-20 00:00:00+00:00,1.9605079889297485,1.9613560438156128,1.8601839542388916,1.8605079650878906,888,0.0,0.0
2021-07-21 00:00:00+00:00,1.8605109453201294,1.9207019805908203,1.8602279424667358,1.8904039859771729,475,0.0,0.0
2021-07-22 00:00:00+00:00,1.8903800249099731,1.9009089469909668,1.8596769571304321,1.8605509996414185,857,0.0,0.0
2021-07-23 00:00:00+00:00,1.860543966293335,1.8704570531845093,1.830122947692871,1.8400909900665283,792,0.0,0.0
2021-07-24 00:00:00+00:00,1.8401199579238892,1.8401199579238892,1.8101660013198853,1.8102600574493408,1642,0.0,0.0
2021-07-25 00:00:00+00:00,1.8104209899902344,1.8299230337142944,1.7388190031051636,1.7392630577087402,1760,0.0,0.0
2021-07-26 00:00:00+00:00,1.7392820119857788,1.7911070585250854,1.7200700044631958,1.7202359437942505,2601,0.0,0.0
2021-07-27 00:00:00+00:00,1.7201859951019287,1.9412449598312378,1.6999930143356323,1.9200249910354614,4460,0.0,0.0
2021-07-28 00:00:00+00:00,1.920037031173706,2.8194799423217773,1.919901967048645,2.7795870304107666,8996,0.0,0.0
2021-07-29 00:00:00+00:00,2.7794370651245117,2.781583070755005,2.730199098587036,2.750209093093872,8498,0.0,0.0
2021-07-30 00:00:00+00:00,2.7505719661712646,2.7607131004333496,2.499061107635498,2.539853096008301,8397,0.0,0.0
2021-07-31 00:00:00+00:00,2.539599895477295,2.5497779846191406,2.5189449787139893,2.5395190715789795,977,0.0,0.0
2021-08-01 00:00:00+00:00,2.539609909057617,2.559046983718872,1.7987890243530273,2.250504970550537,1364,0.0,0.0
2021-08-02 00:00:00+00:00,2.250361919403076,2.451291084289551,2.180767059326172,2.320719003677368,4359,0.0,0.0
2021-08-03 00:00:00+00:00,2.3206629753112793,2.3711400032043457,2.3202879428863525,2.370655059814453,2162,0.0,0.0
2021-08-04 00:00:00+00:00,2.3705780506134033,2.7698659896850586,2.349937915802002,2.7201039791107178,6545,0.0,0.0
2021-08-05 00:00:00+00:00,2.7201709747314453,3.089102029800415,2.7098569869995117,3.0888729095458984,45681,0.0,0.0
2021-08-06 00:00:00+00:00,3.088754892349243,3.4499809741973877,3.0885701179504395,3.4492859840393066,40248,0.0,0.0
2021-08-07 00:00:00+00:00,3.4493470191955566,4.149353981018066,3.4493179321289062,4.06930685043335,79504,0.0,0.0
2021-08-08 00:00:00+00:00,4.069417953491211,4.588352203369141,4.036623954772949,4.318505764007568,63322,0.0,0.0
2021-08-09 00:00:00+00:00,4.318224906921387,5.51962423324585,4.317829132080078,5.489119052886963,73979,0.0,0.0
2021-08-10 00:00:00+00:00,5.489083766937256,6.850114822387695,5.448390007019043,5.869996070861816,107056,0.0,0.0
2021-08-11 00:00:00+00:00,5.869633197784424,6.840760231018066,5.7482709884643555,6.840179920196533,445704,0.0,0.0
2021-08-12 00:00:00+00:00,6.840007781982422,8.266254425048828,6.83994722366333,7.756368160247803,885782,0.0,0.0
2021-08-13 00:00:00+00:00,7.756659030914307,8.599581718444824,7.700846195220947,8.549368858337402,592855,0.0,0.0
2021-08-14 00:00:00+00:00,8.54897689819336,9.193683624267578,8.450386047363281,9.121624946594238,474043,0.0,0.0
2021-08-15 00:00:00+00:00,9.121869087219238,9.701148986816406,8.838103294372559,9.69040298461914,804975,0.0,0.0
2021-08-16 00:00:00+00:00,9.690801620483398,15.40124225616455,9.689638137817383,15.304344177246094,2713824,0.0,0.0
2021-08-17 00:00:00+00:00,15.304410934448242,17.465072631835938,11.194161415100098,11.33160400390625,4933831,0.0,0.0
2021-08-18 00:00:00+00:00,11.338648796081543,15.504921913146973,11.2214937210083,13.944538116455078,3024974,0.0,0.0
2021-08-19 00:00:00+00:00,13.942351341247559,14.137743949890137,12.190549850463867,13.139934539794922,1739906,0.0,0.0
2021-08-20 00:00:00+00:00,13.141471862792969,14.365462303161621,13.128337860107422,14.292396545410156,1130875,0.0,0.0
2021-08-21 00:00:00+00:00,14.28907299041748,14.602466583251953,14.1141357421875,14.1705322265625,189097,0.0,0.0
2021-08-22 00:00:00+00:00,14.167633056640625,14.174575805664062,12.683597564697266,12.767934799194336,751653,0.0,0.0
2021-08-23 00:00:00+00:00,12.7581787109375,12.816550254821777,10.77252197265625,10.838132858276367,1145625,0.0,0.0
2021-08-24 00:00:00+00:00,10.83820629119873,10.89173698425293,9.153221130371094,9.167618751525879,768112,0.0,0.0
2021-08-25 00:00:00+00:00,9.161726951599121,9.178436279296875,8.379857063293457,8.71033763885498,688622,0.0,0.0
2021-08-26 00:00:00+00:00,8.711420059204102,8.92254638671875,8.370020866394043,8.620843887329102,622260,0.0,0.0
2021-08-27 00:00:00+00:00,8.621894836425781,11.730496406555176,8.59060287475586,11.64457893371582,1214011,0.0,0.0
2021-08-28 00:00:00+00:00,11.643583297729492,13.974332809448242,11.471244812011719,11.930830955505371,1172640,0.0,0.0
2021-08-29 00:00:00+00:00,11.931695938110352,12.08891487121582,10.979772567749023,10.979772567749023,961978,0.0,0.0
2021-08-30 00:00:00+00:00,10.992925643920898,11.673112869262695,10.471240997314453,11.497190475463867,1213057,0.0,0.0
2021-08-31 00:00:00+00:00,11.500232696533203,12.642925262451172,11.15993881225586,11.298286437988281,1273055,0.0,0.0
2021-09-01 00:00:00+00:00,11.299272537231445,11.38221263885498,10.639732360839844,10.811396598815918,713958,0.0,0.0
2021-09-02 00:00:00+00:00,10.809614181518555,10.911258697509766,10.12890911102295,10.370648384094238,670323,0.0,0.0
2021-09-03 00:00:00+00:00,10.370942115783691,12.220182418823242,10.330239295959473,12.212693214416504,967673,0.0,0.0
2021-09-04 00:00:00+00:00,12.211705207824707,16.05672264099121,11.796756744384766,16.054414749145508,2066005,0.0,0.0
2021-09-05 00:00:00+00:00,16.054845809936523,26.63850975036621,16.054367065429688,25.255781173706055,4469843,0.0,0.0
2021-09-06 00:00:00+00:00,25.25531578063965,25.982479095458984,22.22005844116211,23.51554298400879,2811160,0.0,0.0
2021-09-07 00:00:00+00:00,23.513914108276367,31.29363250732422,22.335128784179688,24.53299331665039,3600320,0.0,0.0
2021-09-08 00:00:00+00:00,24.53502082824707,38.031227111816406,21.29774284362793,38.00251388549805,9767713,0.0,0.0
2021-09-09 00:00:00+00:00,38.54340744018555,42.88974380493164,34.31382369995117,35.90098571777344,9271230,0.0,0.0
2021-09-10 00:00:00+00:00,35.90436553955078,36.428348541259766,31.020423889160156,31.706161499023438,4989719,0.0,0.0
2021-09-11 00:00:00+00:00,31.70880889892578,38.10006332397461,31.689008712768555,36.54112243652344,5721127,0.0,0.0
2021-09-12 00:00:00+00:00,36.538143157958984,37.0961799621582,33.28289794921875,34.834293365478516,3617940,0.0,0.0
2021-09-13 00:00:00+00:00,34.83650588989258,34.86280822753906,28.032230377197266,31.072372436523438,7918350,0.0,0.0
2021-09-14 00:00:00+00:00,31.071325302124023,31.1267147064209,24.606857299804688,26.40284538269043,4494608,0.0,0.0
2021-09-15 00:00:00+00:00,26.40241050720215,27.466476440429688,24.958465576171875,25.86366081237793,2685717,0.0,0.0
2021-09-16 00:00:00+00:00,25.86452865600586,25.875682830810547,22.595909118652344,22.876293182373047,3556553,0.0,0.0
2021-09-17 00:00:00+00:00,22.824281692504883,23.05739402770996,18.68574333190918,18.68574333190918,3714145,0.0,0.0
2021-09-18 00:00:00+00:00,18.652896881103516,23.35639762878418,18.452842712402344,23.322298049926758,4331342,0.0,0.0
2021-09-19 00:00:00+00:00,23.367597579956055,24.038042068481445,20.873008728027344,20.915782928466797,3048139,0.0,0.0
2021-09-20 00:00:00+00:00,20.907779693603516,20.907779693603516,16.998544692993164,16.998544692993164,3362700,0.0,0.0
2021-09-21 00:00:00+00:00,17.11167335510254,18.077632904052734,15.373530387878418,15.56413459777832,3126178,0.0,0.0
2021-09-22 00:00:00+00:00,15.563939094543457,18.69485855102539,15.235162734985352,18.64551544189453,2622513,0.0,0.0
2021-09-23 00:00:00+00:00,18.645523071289062,22.874353408813477,18.460628509521484,22.58380126953125,4727311,0.0,0.0
2021-09-24 00:00:00+00:00,22.56512451171875,23.17018699645996,19.57053565979004,21.357309341430664,3664041,0.0,0.0
2021-09-25 00:00:00+00:00,21.391923904418945,21.405330657958984,20.078754425048828,20.28349494934082,1311336,0.0,0.0
2021-09-26 00:00:00+00:00,20.286563873291016,20.401079177856445,18.707489013671875,20.091087341308594,2247939,0.0,0.0
2021-09-27 00:00:00+00:00,20.09157371520996,21.686237335205078,20.046852111816406,21.05034065246582,1608346,0.0,0.0
2021-09-28 00:00:00+00:00,21.05093765258789,21.05093765258789,19.12067985534668,19.16372299194336,1321540,0.0,0.0
2021-09-29 00:00:00+00:00,19.117321014404297,19.117321014404297,17.634132385253906,17.65276336669922,1204059,0.0,0.0
2021-09-30 00:00:00+00:00,17.652189254760742,18.75029945373535,17.636680603027344,18.569669723510742,1209764,0.0,0.0
2021-10-01 00:00:00+00:00,18.57689666748047,20.100433349609375,18.463560104370117,20.100383758544922,1744523,0.0,0.0
2021-10-02 00:00:00+00:00,20.033647537231445,21.407779693603516,19.744361877441406,21.02884292602539,1488569,0.0,0.0
2021-10-03 00:00:00+00:00,21.027725219726562,21.128938674926758,19.272058486938477,19.314956665039062,1048926,0.0,0.0
2021-10-04 00:00:00+00:00,19.314594268798828,19.334566116333008,18.28610610961914,18.871496200561523,1588629,0.0,0.0
2021-10-05 00:00:00+00:00,18.871471405029297,19.635948181152344,18.755422592163086,19.104122161865234,1114076,0.0,0.0
2021-10-06 00:00:00+00:00,19.06609535217285,19.686826705932617,18.189897537231445,18.37571907043457,1315948,0.0,0.0
2021-10-07 00:00:00+00:00,18.375059127807617,18.653167724609375,16.645933151245117,16.791980743408203,1734397,0.0,0.0
2021-10-08 00:00:00+00:00,16.792003631591797,17.20468521118164,16.74212074279785,17.04969024658203,599815,0.0,0.0
2021-10-09 00:00:00+00:00,17.050106048583984,17.134706497192383,16.251136779785156,16.313276290893555,618766,0.0,0.0
2021-10-10 00:00:00+00:00,16.312477111816406,16.31838607788086,15.311248779296875,15.333881378173828,951279,0.0,0.0
2021-10-11 00:00:00+00:00,15.334327697753906,15.472044944763184,14.60621166229248,15.150738716125488,1172193,0.0,0.0
2021-10-12 00:00:00+00:00,15.151139259338379,15.194987297058105,13.35933780670166,14.900312423706055,1994376,0.0,0.0
2021-10-13 00:00:00+00:00,14.9169340133667,15.017057418823242,14.531070709228516,14.5347318649292,590859,0.0,0.0
2021-10-14 00:00:00+00:00,14.534433364868164,15.856061935424805,14.455460548400879,15.774325370788574,1048537,0.0,0.0
2021-10-15 00:00:00+00:00,15.774280548095703,17.864728927612305,15.53138542175293,17.857341766357422,1291223,0.0,0.0
2021-10-16 00:00:00+00:00,17.857357025146484,17.969501495361328,17.102336883544922,17.833171844482422,945544,0.0,0.0
2021-10-17 00:00:00+00:00,17.833011627197266,19.17081642150879,17.800716400146484,19.17081642150879,684281,0.0,0.0
2021-10-18 00:00:00+00:00,19.16019630432129,20.58011245727539,18.49333381652832,18.781627655029297,1660962,0.0,0.0
2021-10-19 00:00:00+00:00,18.771997451782227,19.2547664642334,17.526485443115234,17.585891723632812,1446698,0.0,0.0
2021-10-20 00:00:00+00:00,17.585969924926758,18.208499908447266,17.410892486572266,17.982975006103516,984396,0.0,0.0
2021-10-21 00:00:00+00:00,17.98343849182129,19.28449058532715,17.876163482666016,18.543235778808594,2030732,0.0,0.0
2021-10-22 00:00:00+00:00,18.54305076599121,19.0644588470459,18.080810546875,18.50267791748047,1296159,0.0,0.0
2021-10-23 00:00:00+00:00,18.499187469482422,18.75792121887207,18.293577194213867,18.59123992919922,679565,0.0,0.0
2021-10-24 00:00:00+00:00,18.568092346191406,18.643842697143555,17.512453079223633,17.528352737426758,663306,0.0,0.0
2021-10-25 00:00:00+00:00,17.5257511138916,17.572675704956055,16.47041893005371,16.9136905670166,2122130,0.0,0.0
2021-10-26 00:00:00+00:00,16.9138126373291,17.640073776245117,16.51520347595215,17.155174255371094,2045016,0.0,0.0
2021-10-27 00:00:00+00:00,17.155385971069336,21.95847511291504,17.024503707885742,21.585208892822266,5804336,0.0,0.0
2021-10-28 00:00:00+00:00,21.582855224609375,25.883495330810547,21.582855224609375,25.194353103637695,6264748,0.0,0.0
2021-10-29 00:00:00+00:00,25.19464111328125,25.416261672973633,22.247068405151367,22.499868392944336,3451223,0.0,0.0
2021-10-30 00:00:00+00:00,22.491695404052734,22.904935836791992,20.735429763793945,20.742860794067383,1778958,0.0,0.0
2021-10-31 00:00:00+00:00,20.85923194885254,21.697383880615234,20.689144134521484,21.527429580688477,1065757,0.0,0.0
2021-11-01 00:00:00+00:00,21.527341842651367,31.041893005371094,20.869531631469727,31.041893005371094,9997971,0.0,0.0
2021-11-02 00:00:00+00:00,31.415515899658203,36.2596435546875,30.054813385009766,33.770263671875,11352077,0.0,0.0
2021-11-03 00:00:00+00:00,33.76676940917969,33.873714447021484,30.828062057495117,33.09352111816406,5569441,0.0,0.0
2021-11-04 00:00:00+00:00,33.0980339050293,36.32646560668945,32.711727142333984,34.16520309448242,5561383,0.0,0.0
2021-11-05 00:00:00+00:00,34.17195129394531,37.78184127807617,34.116519927978516,37.0150032043457,4962045,0.0,0.0
2021-11-06 00:00:00+00:00,37.01502227783203,44.619056701660156,36.73841094970703,44.049530029296875,11217337,0.0,0.0
2021-11-07 00:00:00+00:00,44.041603088378906,50.1220817565918,43.61106491088867,44.777156829833984,8795892,0.0,0.0
2021-11-08 00:00:00+00:00,44.776554107666016,47.40687561035156,42.60773849487305,42.710018157958984,5668740,0.0,0.0
2021-11-09 00:00:00+00:00,42.72148513793945,43.590919494628906,36.158973693847656,39.0699348449707,10158546,0.0,0.0
2021-11-10 00:00:00+00:00,39.057926177978516,41.76385498046875,37.067787170410156,37.1194953918457,5515887,0.0,0.0
2021-11-11 00:00:00+00:00,37.11906814575195,37.15397644042969,33.923465728759766,34.2523307800293,5008835,0.0,0.0
2021-11-12 00:00:00+00:00,34.25394821166992,34.31214141845703,31.28029441833496,32.505615234375,4254392,0.0,0.0
2021-11-13 00:00:00+00:00,32.510902404785156,33.256656646728516,31.791807174682617,33.256656646728516,2158177,0.0,0.0
2021-11-14 00:00:00+00:00,33.256256103515625,35.31721878051758,33.240211486816406,35.31721878051758,1726427,0.0,0.0
2021-11-15 00:00:00+00:00,35.306678771972656,39.08639144897461,35.306678771972656,37.929134368896484,4930166,0.0,0.0
2021-11-16 00:00:00+00:00,37.89716720581055,46.75851058959961,33.38425064086914,34.54795455932617,3948845,0.0,0.0
2021-11-17 00:00:00+00:00,34.54487609863281,37.776405334472656,31.948219299316406,32.73371505737305,3693855,0.0,0.0
2021-11-18 00:00:00+00:00,32.73099899291992,33.57378005981445,28.114818572998047,28.126934051513672,4505815,0.0,0.0
2021-11-19 00:00:00+00:00,28.127159118652344,30.51589584350586,27.129880905151367,29.991107940673828,3215482,0.0,0.0
2021-11-20 00:00:00+00:00,29.987600326538086,32.24290466308594,29.92353057861328,32.189720153808594,1389813,0.0,0.0
2021-11-21 00:00:00+00:00,32.19325256347656,32.20868682861328,30.783544540405273,31.242778778076172,2891535,0.0,0.0
2021-11-22 00:00:00+00:00,31.262788772583008,31.26675033569336,29.33901023864746,30.064756393432617,1995878,0.0,0.0
2021-11-23 00:00:00+00:00,30.06656837463379,30.832260131835938,28.61079978942871,30.072599411010742,3522188,0.0,0.0
2021-11-24 00:00:00+00:00,30.07140350341797,30.1434268951416,27.72460174560547,29.93720817565918,3098688,0.0,0.0
2021-11-25 00:00:00+00:00,27.798986434936523,28.83281707763672,27.7246036529541,27.997041702270508,1391005,0.0,0.0
2021-11-26 00:00:00+00:00,28.57415008544922,28.710189819335938,26.154207229614258,26.510068893432617,1554376,0.0,0.0
2021-11-27 00:00:00+00:00,26.50519561767578,26.63825225830078,25.21770477294922,25.2725772857666,931331,0.0,0.0
2021-11-28 00:00:00+00:00,25.275409698486328,25.319826126098633,24.67591667175293,25.127063751220703,930845,0.0,0.0
2021-11-29 00:00:00+00:00,25.11468505859375,25.270471572875977,24.463531494140625,24.610916137695312,1270427,0.0,0.0
2021-11-30 00:00:00+00:00,24.610017776489258,26.4057674407959,24.50006675720215,26.4057674407959,2631893,0.0,0.0
2021-12-01 00:00:00+00:00,26.402503967285156,26.909997940063477,26.02057647705078,26.02242088317871,1289593,0.0,0.0
2021-12-02 00:00:00+00:00,26.024295806884766,26.225954055786133,25.043418884277344,25.233896255493164,1471568,0.0,0.0
2021-12-03 00:00:00+00:00,25.23807716369629,26.699743270874023,22.804641723632812,22.96183967590332,3009083,0.0,0.0
2021-12-04 00:00:00+00:00,22.960092544555664,23.016782760620117,19.165180206298828,19.458126068115234,2937776,0.0,0.0
2021-12-05 00:00:00+00:00,19.46900749206543,19.495084762573242,18.02549934387207,18.048049926757812,1035808,0.0,0.0
2021-12-06 00:00:00+00:00,18.048538208007812,19.3140811920166,17.832088470458984,19.255430221557617,1494426,0.0,0.0
2021-12-07 00:00:00+00:00,19.240434646606445,19.65324592590332,18.962589263916016,19.40222930908203,574308,0.0,0.0
2021-12-08 00:00:00+00:00,19.4014892578125,20.13463020324707,19.3905029296875,19.751380920410156,768566,0.0,0.0
2021-12-09 00:00:00+00:00,19.7620792388916,19.981910705566406,19.329282760620117,19.35219955444336,594692,0.0,0.0
2021-12-10 00:00:00+00:00,19.34903907775879,19.61176300048828,18.157217025756836,18.167396545410156,1305079,0.0,0.0
2021-12-11 00:00:00+00:00,18.166305541992188,18.198997497558594,15.336666107177734,15.727404594421387,2871722,0.0,0.0
2021-12-12 00:00:00+00:00,15.732142448425293,15.871661186218262,15.410595893859863,15.633779525756836,997289,0.0,0.0
2021-12-13 00:00:00+00:00,15.636322021484375,15.662195205688477,14.90858268737793,14.90858268737793,622854,0.0,0.0
2021-12-14 00:00:00+00:00,14.90711784362793,15.057788848876953,14.689647674560547,14.748774528503418,523533,0.0,0.0
2021-12-15 00:00:00+00:00,15.04951000213623,15.201764106750488,14.018439292907715,14.849443435668945,1645403,0.0,0.0
2021-12-16 00:00:00+00:00,14.848321914672852,14.862325668334961,13.166972160339355,13.209854125976562,1979420,0.0,0.0
2021-12-17 00:00:00+00:00,13.203055381774902,14.417323112487793,13.18471908569336,14.007257461547852,1665200,0.0,0.0
2021-12-18 00:00:00+00:00,14.006847381591797,14.590787887573242,13.817773818969727,14.566078186035156,751476,0.0,0.0
2021-12-19 00:00:00+00:00,14.564851760864258,14.874110221862793,14.104493141174316,14.104493141174316,846464,0.0,0.0
2021-12-20 00:00:00+00:00,14.102519035339355,14.142269134521484,13.418168067932129,13.697516441345215,896578,0.0,0.0
2021-12-21 00:00:00+00:00,13.699389457702637,13.90802001953125,13.405327796936035,13.51495361328125,610018,0.0,0.0
2021-12-22 00:00:00+00:00,13.515735626220703,13.753604888916016,13.407312393188477,13.710053443908691,411482,0.0,0.0
2021-12-23 00:00:00+00:00,13.701424598693848,15.554849624633789,13.681374549865723,15.54006576538086,1037677,0.0,0.0
2021-12-24 00:00:00+00:00,15.537705421447754,17.6522216796875,15.537705421447754,17.048131942749023,1620035,0.0,0.0
2021-12-25 00:00:00+00:00,17.029367446899414,17.430620193481445,16.05805206298828,16.288354873657227,1112326,0.0,0.0
2021-12-26 00:00:00+00:00,16.28718376159668,16.512508392333984,16.067697525024414,16.28504180908203,738723,0.0,0.0
2021-12-27 00:00:00+00:00,16.2850341796875,16.909894943237305,16.24291229248047,16.395793914794922,588011,0.0,0.0
2021-12-28 00:00:00+00:00,16.39728355407715,16.39728355407715,15.064701080322266,15.087751388549805,939809,0.0,0.0
2021-12-29 00:00:00+00:00,15.091513633728027,15.107757568359375,14.515957832336426,14.515957832336426,903064,0.0,0.0
2021-12-30 00:00:00+00:00,14.544931411743164,14.695124626159668,14.141002655029297,14.635920524597168,779572,0.0,0.0
2021-12-31 00:00:00+00:00,14.635672569274902,14.751300811767578,13.840655326843262,13.86325740814209,779660,0.0,0.0
2022-01-01 00:00:00+00:00,13.86325740814209,14.342269897460938,13.85961627960205,14.32096004486084,470414,0.0,0.0
2022-01-02 00:00:00+00:00,14.320940971374512,14.99916934967041,14.320940971374512,14.854026794433594,586716,0.0,0.0
2022-01-03 00:00:00+00:00,14.854043960571289,14.872237205505371,14.130809783935547,14.150531768798828,695971,0.0,0.0
2022-01-04 00:00:00+00:00,14.150538444519043,14.211405754089355,13.966876029968262,14.009842872619629,479385,0.0,0.0
2022-01-05 00:00:00+00:00,14.009834289550781,14.255315780639648,13.710230827331543,13.778117179870605,507893,0.0,0.0
2022-01-06 00:00:00+00:00,13.757099151611328,13.993912696838379,13.57825756072998,13.901220321655273,421604,0.0,0.0
2022-01-07 00:00:00+00:00,13.901235580444336,14.243658065795898,13.730022430419922,14.195388793945312,417558,0.0,0.0
2022-01-08 00:00:00+00:00,14.195329666137695,14.219928741455078,13.55196475982666,13.628557205200195,472819,0.0,0.0
2022-01-09 00:00:00+00:00,13.627036094665527,13.707971572875977,13.445154190063477,13.495699882507324,593611,0.0,0.0
2022-01-10 00:00:00+00:00,13.495681762695312,13.663535118103027,13.126456260681152,13.415233612060547,828426,0.0,0.0
2022-01-11 00:00:00+00:00,13.415491104125977,13.685077667236328,13.37073802947998,13.679795265197754,332186,0.0,0.0
2022-01-12 00:00:00+00:00,13.67978572845459,14.200779914855957,13.666071891784668,14.061017990112305,473616,0.0,0.0
2022-01-13 00:00:00+00:00,14.06103229522705,14.307478904724121,14.018563270568848,14.026530265808105,455133,0.0,0.0
2022-01-14 00:00:00+00:00,14.027053833007812,14.295519828796387,13.991450309753418,14.24909496307373,231176,0.0,0.0
2022-01-15 00:00:00+00:00,14.25097942352295,16.264110565185547,14.241645812988281,15.792120933532715,1675704,0.0,0.0
2022-01-16 00:00:00+00:00,15.778230667114258,15.912117958068848,15.208041191101074,15.293057441711426,631384,0.0,0.0
2022-01-17 00:00:00+00:00,15.291147232055664,15.449688911437988,14.892757415771484,15.379738807678223,668238,0.0,0.0
2022-01-18 00:00:00+00:00,15.379565238952637,15.477242469787598,14.787060737609863,14.829252243041992,471201,0.0,0.0
2022-01-19 00:00:00+00:00,14.83257007598877,14.875097274780273,14.155111312866211,14.159485816955566,562873,0.0,0.0
