TIMESTAMP,FLASH30875_OPEN_PRICE_USD,FLASH30875_HIGH_PRICE_USD,FLASH30875_LOW_PRICE_USD,FLASH30875_CLOSE_PRICE_USD,FLASH30875_VOLUME_USD,FLASH30875_DIVIDENDS_USD,FLASH30875_STOCK_SPLITS_USD
2024-04-26 00:00:00+00:00,0.0012649999698624015,0.0015529999509453773,0.001028000027872622,0.0013909999979659915,34145,0.0,0.0
2024-04-27 00:00:00+00:00,0.0013599999947473407,0.0015089999651536345,0.001230000052601099,0.0013429999817162752,14157,0.0,0.0
2024-04-28 00:00:00+00:00,0.0013429999817162752,0.001563000027090311,0.0012799999676644802,0.0014019999653100967,13146,0.0,0.0
2024-04-29 00:00:00+00:00,0.0014019999653100967,0.001415999955497682,0.0011980000417679548,0.00133200001437217,7036,0.0,0.0
2024-04-30 00:00:00+00:00,0.00133200001437217,0.0013960000360384583,0.0011220000451430678,0.001231999951414764,11725,0.0,0.0
2024-05-01 00:00:00+00:00,0.001231999951414764,0.001231999951414764,0.0010479999473318458,0.0012049999786540866,13801,0.0,0.0
2024-05-02 00:00:00+00:00,0.0012049999786540866,0.0012150000547990203,0.0011159999994561076,0.0011630000080913305,13184,0.0,0.0
2024-05-03 00:00:00+00:00,0.0011419999646022916,0.0012870000209659338,0.0011279999744147062,0.0012580000329762697,16653,0.0,0.0
2024-05-04 00:00:00+00:00,0.0012750000460073352,0.0014169999631121755,0.001243000035174191,0.0014120000414550304,21636,0.0,0.0
2024-05-05 00:00:00+00:00,0.0014100000262260437,0.0015670000575482845,0.0013719999697059393,0.0013810000382363796,31302,0.0,0.0
2024-05-06 00:00:00+00:00,0.001383999944664538,0.001415999955497682,0.0012570000253617764,0.0012890000361949205,20103,0.0,0.0
2024-05-07 00:00:00+00:00,0.0012890000361949205,0.001357999979518354,0.0012730000307783484,0.0013510000426322222,15899,0.0,0.0
2024-05-08 00:00:00+00:00,0.0013760000001639128,0.0014519999967887998,0.0012169999536126852,0.0012469999492168427,24477,0.0,0.0
2024-05-09 00:00:00+00:00,0.0012469999492168427,0.0012679999927058816,0.001183000043965876,0.0012100000167265534,19951,0.0,0.0
2024-05-10 00:00:00+00:00,0.0012150000547990203,0.00139999995008111,0.0012120000319555402,0.0013070000568404794,24983,0.0,0.0
2024-05-11 00:00:00+00:00,0.001310999970883131,0.0014250000240281224,0.0012760000536218286,0.0012760000536218286,23566,0.0,0.0
2024-05-12 00:00:00+00:00,0.001276999944821,0.001297999988310039,0.0011909999884665012,0.00120599998626858,18813,0.0,0.0
2024-05-13 00:00:00+00:00,0.0012009999481961131,0.0012150000547990203,0.001075000036507845,0.0010999999940395355,21043,0.0,0.0
2024-05-14 00:00:00+00:00,0.0010939999483525753,0.0012260000221431255,0.0010900000343099236,0.0011709999525919557,13631,0.0,0.0
2024-05-15 00:00:00+00:00,0.0011709999525919557,0.001269000000320375,0.0011030000168830156,0.0012049999786540866,12882,0.0,0.0
2024-05-16 00:00:00+00:00,0.0012029999634250998,0.0012750000460073352,0.0010989999864250422,0.0011409999569877982,17447,0.0,0.0
2024-05-17 00:00:00+00:00,0.0011360000353306532,0.0011520000407472253,0.0010779999429360032,0.0011119999689981341,14626,0.0,0.0
2024-05-18 00:00:00+00:00,0.0011109999613836408,0.0012039999710395932,0.001101000001654029,0.001171999960206449,11193,0.0,0.0
2024-05-19 00:00:00+00:00,0.0011759999906644225,0.0012019999558106065,0.0011470000026747584,0.0011530000483617187,10851,0.0,0.0
2024-05-20 00:00:00+00:00,0.001151000033132732,0.0012199999764561653,0.001145999995060265,0.001180000021122396,15083,0.0,0.0
2024-05-21 00:00:00+00:00,0.001180000021122396,0.001214000047184527,0.0009159999899566174,0.0009869999485090375,39205,0.0,0.0
2024-05-22 00:00:00+00:00,0.0009869999485090375,0.001028000027872622,0.0009420000133104622,0.00101500004529953,19480,0.0,0.0
2024-05-23 00:00:00+00:00,0.00101500004529953,0.0011139999842271209,0.0010130000300705433,0.0010979999788105488,12689,0.0,0.0
2024-05-24 00:00:00+00:00,0.0011060000397264957,0.0011650000233203173,0.0009879999561235309,0.0011020000092685223,15375,0.0,0.0
2024-05-25 00:00:00+00:00,0.0011020000092685223,0.0011099999537691474,0.000986000057309866,0.001053999993018806,20121,0.0,0.0
2024-05-26 00:00:00+00:00,0.0010999999940395355,0.0011020000092685223,0.0009929999941959977,0.001066999975591898,13733,0.0,0.0
2024-05-27 00:00:00+00:00,0.0010649999603629112,0.0010659999679774046,0.0010010000551119447,0.0010590000310912728,16764,0.0,0.0
2024-05-28 00:00:00+00:00,0.0010600000387057662,0.001129999989643693,0.0006880000000819564,0.0007800000021234155,41970,0.0,0.0
2024-05-29 00:00:00+00:00,0.0007580000092275441,0.0008859999943524599,0.0006500000017695129,0.000750000006519258,18825,0.0,0.0
2024-05-30 00:00:00+00:00,0.0007459999760612845,0.0008500000112690032,0.0006769999745301902,0.0007179999956861138,8531,0.0,0.0
2024-05-31 00:00:00+00:00,0.0007140000234358013,0.0008570000063627958,0.0007060000207275152,0.0007970000151544809,13065,0.0,0.0
2024-06-01 00:00:00+00:00,0.0007880000048317015,0.0009759999811649323,0.000737000023946166,0.0007999999797903001,12083,0.0,0.0
2024-06-02 00:00:00+00:00,0.0008009999874047935,0.0008909999742172658,0.0007360000163316727,0.0008549999911338091,8879,0.0,0.0
2024-06-03 00:00:00+00:00,0.0008549999911338091,0.0008559999987483025,0.0008009999874047935,0.0008169999928213656,6620,0.0,0.0
2024-06-04 00:00:00+00:00,0.0008169999928213656,0.0008459999808110297,0.0007130000158213079,0.0007750000222586095,6405,0.0,0.0
2024-06-05 00:00:00+00:00,0.0007650000043213367,0.0010999999940395355,0.0007159999804571271,0.0009660000214353204,22291,0.0,0.0
2024-06-06 00:00:00+00:00,0.0009660000214353204,0.00101500004529953,0.0008779999916441739,0.0009379999828524888,12785,0.0,0.0
2024-06-07 00:00:00+00:00,0.0009379999828524888,0.0011109999613836408,0.0008980000275187194,0.000986000057309866,5538,0.0,0.0
2024-06-08 00:00:00+00:00,0.000986000057309866,0.001016999944113195,0.0007929999846965075,0.0009730000165291131,5051,0.0,0.0
2024-06-09 00:00:00+00:00,0.0009730000165291131,0.0010939999483525753,0.0008420000085607171,0.0009050000226125121,6771,0.0,0.0
2024-06-10 00:00:00+00:00,0.0009050000226125121,0.0009929999941959977,0.0008849999867379665,0.0009069999796338379,3277,0.0,0.0
2024-06-11 00:00:00+00:00,0.0009069999796338379,0.0009820000268518925,0.0008060000254772604,0.0008520000264979899,6266,0.0,0.0
2024-06-12 00:00:00+00:00,0.0008520000264979899,0.0009280000231228769,0.0008210000232793391,0.0008989999769255519,3080,0.0,0.0
2024-06-13 00:00:00+00:00,0.0008989999769255519,0.0008989999769255519,0.0006189999985508621,0.0007309999782592058,17215,0.0,0.0
2024-06-14 00:00:00+00:00,0.0007309999782592058,0.0007340000011026859,0.0006769999745301902,0.0007009999826550484,11203,0.0,0.0
2024-06-15 00:00:00+00:00,0.0007009999826550484,0.000775999971665442,0.0006590000120922923,0.0006730000022798777,4050,0.0,0.0
2024-06-16 00:00:00+00:00,0.0006730000022798777,0.0006779999821446836,0.0006249999860301614,0.0006249999860301614,8557,0.0,0.0
2024-06-17 00:00:00+00:00,0.0006249999860301614,0.0006510000093840063,0.0006019999855197966,0.0006050000083632767,7704,0.0,0.0
2024-06-18 00:00:00+00:00,0.0006050000083632767,0.0006980000180192292,0.0005939999828115106,0.0006019999855197966,8651,0.0,0.0
2024-06-19 00:00:00+00:00,0.0006019999855197966,0.0006830000202171504,0.0005499999970197678,0.0006830000202171504,5102,0.0,0.0
2024-06-20 00:00:00+00:00,0.0006830000202171504,0.0006890000076964498,0.0006120000034570694,0.0006399999838322401,1069,0.0,0.0
2024-06-21 00:00:00+00:00,0.0006399999838322401,0.0006399999838322401,0.0005890000029467046,0.0005910000181756914,6085,0.0,0.0
2024-06-22 00:00:00+00:00,0.0005910000181756914,0.0006910000229254365,0.000590000010561198,0.0006130000110715628,3577,0.0,0.0
2024-06-23 00:00:00+00:00,0.0006130000110715628,0.0006600000197067857,0.0005799999926239252,0.0005949999904260039,11555,0.0,0.0
2024-06-24 00:00:00+00:00,0.0005949999904260039,0.00060299999313429,0.0005929999751970172,0.0006019999855197966,14528,0.0,0.0
2024-06-25 00:00:00+00:00,0.0006019999855197966,0.0007350000087171793,0.0005859999801032245,0.0006050000083632767,9842,0.0,0.0
2024-06-26 00:00:00+00:00,0.0006050000083632767,0.000707999977748841,0.0005970000056549907,0.0006680000224150717,2284,0.0,0.0
2024-06-27 00:00:00+00:00,0.0006680000224150717,0.0006699999794363976,0.0006000000284984708,0.0006350000039674342,7986,0.0,0.0
2024-06-28 00:00:00+00:00,0.0006350000039674342,0.0012359999818727374,0.0006000000284984708,0.0006060000159777701,11590,0.0,0.0
2024-06-29 00:00:00+00:00,0.0006050000083632767,0.0006500000017695129,0.0005990000208839774,0.0006070000235922635,6559,0.0,0.0
2024-06-30 00:00:00+00:00,0.0006070000235922635,0.0007890000124461949,0.0005990000208839774,0.0006649999995715916,11920,0.0,0.0
2024-07-01 00:00:00+00:00,0.0006649999995715916,0.0007539999787695706,0.000645000021904707,0.0007009999826550484,9502,0.0,0.0
