TIMESTAMP,REV3L_OPEN_PRICE_USD,REV3L_HIGH_PRICE_USD,REV3L_LOW_PRICE_USD,REV3L_CLOSE_PRICE_USD,REV3L_VOLUME_USD,REV3L_DIVIDENDS_USD,REV3L_STOCK_SPLITS_USD
2022-06-30 00:00:00+00:00,0.020924000069499016,0.021198000758886337,0.016349999234080315,0.016885999590158463,2591514,0.0,0.0
2022-07-01 00:00:00+00:00,0.016870999708771706,0.01763799972832203,0.011055000126361847,0.013175000436604023,1349587,0.0,0.0
2022-07-02 00:00:00+00:00,0.013175999745726585,0.013175999745726585,0.009801000356674194,0.010195000097155571,416980,0.0,0.0
2022-07-03 00:00:00+00:00,0.010156000033020973,0.010862999595701694,0.009341999888420105,0.009719000197947025,348955,0.0,0.0
2022-07-04 00:00:00+00:00,0.009719000197947025,0.010401999577879906,0.007992000319063663,0.009840999729931355,436224,0.0,0.0
2022-07-05 00:00:00+00:00,0.009840999729931355,0.013193000108003616,0.00938700046390295,0.010153000243008137,627592,0.0,0.0
2022-07-06 00:00:00+00:00,0.010023999959230423,0.01037800032645464,0.009015999734401703,0.01030800025910139,501948,0.0,0.0
2022-07-07 00:00:00+00:00,0.010339000262320042,0.01042999979108572,0.00936300028115511,0.009657000191509724,277935,0.0,0.0
2022-07-08 00:00:00+00:00,0.009657000191509724,0.010107999667525291,0.009425000287592411,0.009699000045657158,70609,0.0,0.0
2022-07-09 00:00:00+00:00,0.009699000045657158,0.010362000204622746,0.008462999947369099,0.010281000286340714,118075,0.0,0.0
2022-07-10 00:00:00+00:00,0.01028900034725666,0.01221499964594841,0.009537000209093094,0.009782999753952026,193802,0.0,0.0
2022-07-11 00:00:00+00:00,0.009782999753952026,0.009922999888658524,0.009064000099897385,0.009328999556601048,58535,0.0,0.0
2022-07-12 00:00:00+00:00,0.009328999556601048,0.01055500004440546,0.009112999774515629,0.009851000271737576,76375,0.0,0.0
2022-07-13 00:00:00+00:00,0.009835000149905682,0.009925000369548798,0.009096999652683735,0.0092569999396801,54172,0.0,0.0
2022-07-14 00:00:00+00:00,0.0092569999396801,0.010350000113248825,0.009240999817848206,0.00977300014346838,80010,0.0,0.0
2022-07-15 00:00:00+00:00,0.009771999903023243,0.011040999554097652,0.009387999773025513,0.009658999741077423,209149,0.0,0.0
2022-07-16 00:00:00+00:00,0.009658999741077423,0.010262999683618546,0.009034999646246433,0.009949999861419201,399103,0.0,0.0
2022-07-17 00:00:00+00:00,0.009949999861419201,0.01017600018531084,0.009445000439882278,0.009603000245988369,254304,0.0,0.0
2022-07-18 00:00:00+00:00,0.009634999558329582,0.009775999933481216,0.009069000370800495,0.009565000422298908,149247,0.0,0.0
2022-07-19 00:00:00+00:00,0.009557000361382961,0.009797999635338783,0.009120999835431576,0.009332000277936459,119852,0.0,0.0
2022-07-20 00:00:00+00:00,0.009332000277936459,0.009494000114500523,0.0088919997215271,0.009083000011742115,185252,0.0,0.0
2022-07-21 00:00:00+00:00,0.00916799996048212,0.00937000010162592,0.008810999803245068,0.009211000055074692,190522,0.0,0.0
2022-07-22 00:00:00+00:00,0.009220999665558338,0.009472999721765518,0.009026999585330486,0.009134000167250633,122539,0.0,0.0
2022-07-23 00:00:00+00:00,0.009134000167250633,0.009844999760389328,0.009097999893128872,0.009624999947845936,122186,0.0,0.0
2022-07-24 00:00:00+00:00,0.009633000008761883,0.009868999943137169,0.009019000455737114,0.009289000183343887,105831,0.0,0.0
2022-07-25 00:00:00+00:00,0.009289000183343887,0.009681000374257565,0.00902200024574995,0.009081999771296978,88444,0.0,0.0
2022-07-26 00:00:00+00:00,0.009064000099897385,0.009266999550163746,0.008698999881744385,0.008743000216782093,71768,0.0,0.0
2022-07-27 00:00:00+00:00,0.008743000216782093,0.009561000391840935,0.008706999942660332,0.00936300028115511,101114,0.0,0.0
2022-07-28 00:00:00+00:00,0.00936300028115511,0.01015700027346611,0.009254000149667263,0.009410000406205654,149701,0.0,0.0
2022-07-29 00:00:00+00:00,0.009410000406205654,0.009464999660849571,0.008957000449299812,0.008965999819338322,119953,0.0,0.0
2022-07-30 00:00:00+00:00,0.00898400042206049,0.009213999845087528,0.00891099963337183,0.00914900004863739,123602,0.0,0.0
2022-07-31 00:00:00+00:00,0.009139000438153744,0.009290999732911587,0.008976999670267105,0.009092999622225761,83744,0.0,0.0
2022-08-01 00:00:00+00:00,0.009045000188052654,0.009159999899566174,0.008435999974608421,0.008799999952316284,91075,0.0,0.0
2022-08-02 00:00:00+00:00,0.00880999956279993,0.008929000236093998,0.008689000271260738,0.008768999949097633,93799,0.0,0.0
2022-08-03 00:00:00+00:00,0.008806000463664532,0.009050999768078327,0.008721999824047089,0.008832000195980072,84126,0.0,0.0
2022-08-04 00:00:00+00:00,0.008841999806463718,0.009061000309884548,0.008647999726235867,0.008724000304937363,65753,0.0,0.0
2022-08-05 00:00:00+00:00,0.008713999763131142,0.008724000304937363,0.00820900034159422,0.008410000242292881,63514,0.0,0.0
2022-08-06 00:00:00+00:00,0.008438999764621258,0.009147999808192253,0.007511000148952007,0.008817999623715878,113719,0.0,0.0
2022-08-07 00:00:00+00:00,0.008817999623715878,0.02070000022649765,0.0086899995803833,0.013639000244438648,1160872,0.0,0.0
2022-08-08 00:00:00+00:00,0.013776999898254871,0.016652999445796013,0.011872000060975552,0.012330000288784504,395903,0.0,0.0
2022-08-09 00:00:00+00:00,0.012330000288784504,0.01261099986732006,0.01023900043219328,0.011485000140964985,126633,0.0,0.0
2022-08-10 00:00:00+00:00,0.011485000140964985,0.011578000150620937,0.009720999747514725,0.010638000443577766,65230,0.0,0.0
2022-08-11 00:00:00+00:00,0.010716999880969524,0.012382999993860722,0.009498000144958496,0.011195000261068344,142135,0.0,0.0
2022-08-12 00:00:00+00:00,0.011195000261068344,0.011208999902009964,0.010222000069916248,0.010405000299215317,61403,0.0,0.0
2022-08-13 00:00:00+00:00,0.010405000299215317,0.011088999919593334,0.010215999558568,0.010235000401735306,33911,0.0,0.0
2022-08-14 00:00:00+00:00,0.010332000441849232,0.011610000394284725,0.009948999620974064,0.010273000225424767,72853,0.0,0.0
2022-08-15 00:00:00+00:00,0.010273000225424767,0.01194899994879961,0.010212000459432602,0.010653000324964523,83347,0.0,0.0
2022-08-16 00:00:00+00:00,0.01066100038588047,0.010785000398755074,0.009991000406444073,0.010200000368058681,37159,0.0,0.0
2022-08-17 00:00:00+00:00,0.010204000398516655,0.010352999903261662,0.009296000003814697,0.010134999640285969,86137,0.0,0.0
2022-08-18 00:00:00+00:00,0.010134999640285969,0.010437999852001667,0.00863100029528141,0.0095210000872612,70824,0.0,0.0
2022-08-19 00:00:00+00:00,0.0095210000872612,0.010115000419318676,0.008702999912202358,0.009428000077605247,71391,0.0,0.0
2022-08-20 00:00:00+00:00,0.009428000077605247,0.009463000111281872,0.009043999947607517,0.00914200022816658,28930,0.0,0.0
2022-08-21 00:00:00+00:00,0.00914200022816658,0.010034999810159206,0.008863000199198723,0.009213999845087528,63677,0.0,0.0
2022-08-22 00:00:00+00:00,0.009213999845087528,0.009778999723494053,0.008705000393092632,0.009607999585568905,55191,0.0,0.0
2022-08-23 00:00:00+00:00,0.009607999585568905,0.010053999722003937,0.00875299982726574,0.00939400028437376,108419,0.0,0.0
2022-08-24 00:00:00+00:00,0.00939400028437376,0.00966699980199337,0.008991999551653862,0.009301000274717808,141014,0.0,0.0
2022-08-25 00:00:00+00:00,0.009301000274717808,0.009668000042438507,0.009112000465393066,0.00925000011920929,141940,0.0,0.0
2022-08-26 00:00:00+00:00,0.009259999729692936,0.010715000331401825,0.008875999599695206,0.009267999790608883,173720,0.0,0.0
2022-08-27 00:00:00+00:00,0.009325000457465649,0.009343000128865242,0.008729999884963036,0.009038999676704407,117605,0.0,0.0
2022-08-28 00:00:00+00:00,0.009038999676704407,0.009358000010251999,0.008933999575674534,0.009189999662339687,117803,0.0,0.0
2022-08-29 00:00:00+00:00,0.009189999662339687,0.009498000144958496,0.009011000394821167,0.009282000362873077,124609,0.0,0.0
2022-08-30 00:00:00+00:00,0.009331000037491322,0.009657000191509724,0.0086260000243783,0.008870000019669533,131167,0.0,0.0
2022-08-31 00:00:00+00:00,0.008870000019669533,0.008940000087022781,0.008276999928057194,0.008311999961733818,104331,0.0,0.0
2022-09-01 00:00:00+00:00,0.008311999961733818,0.009176000021398067,0.007699000183492899,0.008295999839901924,115952,0.0,0.0
2022-09-02 00:00:00+00:00,0.008295999839901924,0.008809000253677368,0.008092000149190426,0.008631999604403973,91959,0.0,0.0
2022-09-03 00:00:00+00:00,0.008642000146210194,0.008888999931514263,0.008372999727725983,0.00885900016874075,88003,0.0,0.0
2022-09-04 00:00:00+00:00,0.00885900016874075,0.010626999661326408,0.008578999899327755,0.008624999783933163,127631,0.0,0.0
2022-09-05 00:00:00+00:00,0.008624999783933163,0.00886599998921156,0.008325000293552876,0.008609999902546406,103708,0.0,0.0
2022-09-06 00:00:00+00:00,0.008639000356197357,0.008867999538779259,0.008031999692320824,0.008546999655663967,100676,0.0,0.0
2022-09-07 00:00:00+00:00,0.008546000346541405,0.008557000197470188,0.008202999830245972,0.008310000412166119,93578,0.0,0.0
2022-09-08 00:00:00+00:00,0.008310000412166119,0.00897200033068657,0.00822100043296814,0.008767000399529934,93549,0.0,0.0
2022-09-09 00:00:00+00:00,0.008767000399529934,0.009279999881982803,0.008584000170230865,0.008709000423550606,29547,0.0,0.0
2022-09-10 00:00:00+00:00,0.008717999793589115,0.009211000055074692,0.008376000449061394,0.008569000288844109,113529,0.0,0.0
2022-09-11 00:00:00+00:00,0.008551999926567078,0.008717999793589115,0.008364999666810036,0.008592999540269375,102582,0.0,0.0
2022-09-12 00:00:00+00:00,0.008592999540269375,0.008767999708652496,0.00784400012344122,0.008325999602675438,107973,0.0,0.0
2022-09-13 00:00:00+00:00,0.008325999602675438,0.010181999765336514,0.008191999979317188,0.008229999803006649,159108,0.0,0.0
2022-09-14 00:00:00+00:00,0.008306000381708145,0.008985999971628189,0.008151999674737453,0.008880999870598316,120291,0.0,0.0
2022-09-15 00:00:00+00:00,0.008880999870598316,0.010374999605119228,0.008754000067710876,0.00903400033712387,144560,0.0,0.0
2022-09-16 00:00:00+00:00,0.00903400033712387,0.00904299970716238,0.00827800016850233,0.008497999981045723,122012,0.0,0.0
2022-09-17 00:00:00+00:00,0.008516999892890453,0.008565000258386135,0.00725199980661273,0.008191999979317188,115372,0.0,0.0
2022-09-18 00:00:00+00:00,0.008191999979317188,0.008371000178158283,0.008142000064253807,0.00827999971807003,88750,0.0,0.0
2022-09-19 00:00:00+00:00,0.00827999971807003,0.008410000242292881,0.008090999908745289,0.008301000110805035,95067,0.0,0.0
2022-09-20 00:00:00+00:00,0.008301000110805035,0.008301000110805035,0.008051999844610691,0.008179999887943268,88816,0.0,0.0
2022-09-21 00:00:00+00:00,0.008179999887943268,0.008351000025868416,0.008040999993681908,0.008151000365614891,95841,0.0,0.0
2022-09-22 00:00:00+00:00,0.008151000365614891,0.008217000402510166,0.008022000081837177,0.008108999580144882,76602,0.0,0.0
2022-09-23 00:00:00+00:00,0.008108999580144882,0.008388999849557877,0.007757999934256077,0.007786999922245741,85354,0.0,0.0
2022-09-24 00:00:00+00:00,0.007786999922245741,0.008208000101149082,0.007757000159472227,0.007980999536812305,84250,0.0,0.0
2022-09-25 00:00:00+00:00,0.007961000315845013,0.008108999580144882,0.00786999985575676,0.007910000160336494,80770,0.0,0.0
2022-09-26 00:00:00+00:00,0.007908999919891357,0.009170000441372395,0.007770999800413847,0.007829999551177025,95248,0.0,0.0
2022-09-27 00:00:00+00:00,0.007829999551177025,0.008907999843358994,0.007829999551177025,0.008040999993681908,98302,0.0,0.0
2022-09-28 00:00:00+00:00,0.008040999993681908,0.00824700016528368,0.007861999794840813,0.008155999705195427,106161,0.0,0.0
2022-09-29 00:00:00+00:00,0.008155999705195427,0.008187999948859215,0.007927999831736088,0.008038000203669071,96229,0.0,0.0
2022-09-30 00:00:00+00:00,0.008038000203669071,0.008045000024139881,3.000000106112566e-06,2.499999936844688e-05,155013,0.0,0.0
2022-10-01 00:00:00+00:00,2.499999936844688e-05,4.3000000005122274e-05,9.999999747378752e-06,1.9999999494757503e-05,81700,0.0,0.0
2022-10-02 00:00:00+00:00,1.8999999156221747e-05,0.0001990000018849969,1.8000000636675395e-05,0.00013899999612476677,131331,0.0,0.0
2022-10-03 00:00:00+00:00,0.00013899999612476677,0.00015900000289548188,5.400000009103678e-05,0.00015900000289548188,156288,0.0,0.0
2022-10-04 00:00:00+00:00,0.00015900000289548188,0.0008120000129565597,0.00015199999324977398,0.00020399999630171806,162803,0.0,0.0
2022-10-05 00:00:00+00:00,0.00020399999630171806,0.0015979999443516135,0.00018000000272877514,0.0013670000480487943,697847,0.0,0.0
2022-10-06 00:00:00+00:00,0.001395000028423965,0.0026859999634325504,0.0004830000107176602,0.0005210000090301037,384324,0.0,0.0
2022-10-07 00:00:00+00:00,0.0005189999938011169,0.010193999856710434,9.999999747378752e-06,0.009042000398039818,229283,0.0,0.0
2022-10-08 00:00:00+00:00,0.009042000398039818,0.009782999753952026,0.008240999653935432,0.00824199989438057,188289,0.0,0.0
2022-10-09 00:00:00+00:00,0.00824199989438057,0.008693000301718712,0.008163000456988811,0.008342999964952469,204623,0.0,0.0
2022-10-10 00:00:00+00:00,0.008322999812662601,0.008844000287353992,0.008035000413656235,0.008201000280678272,223988,0.0,0.0
2022-10-11 00:00:00+00:00,0.008182000368833542,0.008333000354468822,0.00802099984139204,0.008231000043451786,212497,0.0,0.0
2022-10-12 00:00:00+00:00,0.008289000019431114,0.014171999879181385,0.00827299989759922,0.008349999785423279,279731,0.0,0.0
2022-10-13 00:00:00+00:00,0.008349999785423279,0.009368999861180782,0.008039000444114208,0.008209999650716782,97359,0.0,0.0
2022-10-14 00:00:00+00:00,0.008209999650716782,0.00850099977105856,0.007728999946266413,0.007922999560832977,152079,0.0,0.0
2022-10-15 00:00:00+00:00,0.007991000078618526,0.008647999726235867,0.007726999931037426,0.008419999852776527,171778,0.0,0.0
