TIMESTAMP,NUSA_OPEN_PRICE_USD,NUSA_HIGH_PRICE_USD,NUSA_LOW_PRICE_USD,NUSA_CLOSE_PRICE_USD,NUSA_VOLUME_USD,NUSA_DIVIDENDS_USD,NUSA_STOCK_SPLITS_USD
2023-02-16 00:00:00+00:00,15.560600280761719,16.023591995239258,14.661881446838379,14.769635200500488,11039,0.0,0.0
2023-02-17 00:00:00+00:00,14.782317161560059,15.144800186157227,14.639531135559082,15.02055835723877,2891,0.0,0.0
2023-02-18 00:00:00+00:00,15.02055835723877,15.229654312133789,14.92521858215332,15.078475952148438,1727,0.0,0.0
2023-02-19 00:00:00+00:00,15.076803207397461,15.168557167053223,14.747753143310547,14.849162101745605,870,0.0,0.0
2023-02-20 00:00:00+00:00,14.813272476196289,15.17676067352295,14.677385330200195,14.889666557312012,1319,0.0,0.0
2023-02-21 00:00:00+00:00,14.892146110534668,14.9735746383667,14.594008445739746,14.657885551452637,865,0.0,0.0
2023-02-22 00:00:00+00:00,14.65733528137207,14.8588228225708,14.438919067382812,14.8588228225708,1766,0.0,0.0
2023-02-23 00:00:00+00:00,14.853558540344238,14.963415145874023,14.4266996383667,14.476991653442383,2299,0.0,0.0
2023-02-24 00:00:00+00:00,14.476991653442383,14.70233154296875,14.098987579345703,14.258262634277344,1013,0.0,0.0
2023-02-25 00:00:00+00:00,14.258262634277344,14.301494598388672,13.906060218811035,14.261580467224121,1324,0.0,0.0
2023-02-26 00:00:00+00:00,14.231280326843262,14.977787971496582,14.157652854919434,14.94951343536377,9718,0.0,0.0
2023-02-27 00:00:00+00:00,14.883455276489258,14.97673225402832,14.457409858703613,14.608508110046387,903,0.0,0.0
2023-02-28 00:00:00+00:00,14.653362274169922,14.832833290100098,14.32623291015625,14.362793922424316,2329,0.0,0.0
2023-03-01 00:00:00+00:00,14.396172523498535,14.598946571350098,14.259310722351074,14.333602905273438,1236,0.0,0.0
2023-03-02 00:00:00+00:00,14.333602905273438,14.427465438842773,14.070916175842285,14.234170913696289,1253,0.0,0.0
2023-03-03 00:00:00+00:00,14.251373291015625,14.273941040039062,13.622284889221191,13.764135360717773,922,0.0,0.0
2023-03-04 00:00:00+00:00,13.764158248901367,13.818357467651367,13.493819236755371,13.644960403442383,671,0.0,0.0
2023-03-05 00:00:00+00:00,13.59511947631836,13.815983772277832,13.532764434814453,13.599479675292969,462,0.0,0.0
2023-03-06 00:00:00+00:00,13.53641128540039,13.648092269897461,13.36355209350586,13.485329627990723,894,0.0,0.0
2023-03-07 00:00:00+00:00,13.545409202575684,13.631373405456543,13.248001098632812,13.437248229980469,1520,0.0,0.0
2023-03-08 00:00:00+00:00,13.439454078674316,13.665921211242676,13.280149459838867,13.330418586730957,405,0.0,0.0
2023-03-09 00:00:00+00:00,13.323655128479004,13.545551300048828,12.56848430633545,12.762149810791016,2288,0.0,0.0
2023-03-10 00:00:00+00:00,12.77442741394043,12.796295166015625,12.086172103881836,12.625720024108887,2795,0.0,0.0
2023-03-11 00:00:00+00:00,12.604161262512207,12.853619575500488,12.413040161132812,12.544260025024414,869,0.0,0.0
2023-03-12 00:00:00+00:00,12.547353744506836,13.191357612609863,12.509831428527832,13.185281753540039,1203,0.0,0.0
2023-03-13 00:00:00+00:00,13.185460090637207,14.121973037719727,12.940346717834473,13.777965545654297,2037,0.0,0.0
2023-03-14 00:00:00+00:00,13.780162811279297,14.389246940612793,13.659375190734863,13.818041801452637,1118,0.0,0.0
2023-03-15 00:00:00+00:00,13.807021141052246,14.047079086303711,13.460423469543457,13.748482704162598,379,0.0,0.0
2023-03-16 00:00:00+00:00,13.746204376220703,14.78293228149414,12.978887557983398,14.588410377502441,1879,0.0,0.0
2023-03-17 00:00:00+00:00,14.652839660644531,14.924817085266113,14.422398567199707,14.856888771057129,1544,0.0,0.0
2023-03-18 00:00:00+00:00,14.863055229187012,15.165204048156738,14.365283966064453,14.472319602966309,1665,0.0,0.0
2023-03-19 00:00:00+00:00,14.472319602966309,14.904290199279785,14.395759582519531,14.678723335266113,1284,0.0,0.0
2023-03-20 00:00:00+00:00,14.61915111541748,14.746245384216309,14.392378807067871,14.45526123046875,1022,0.0,0.0
2023-03-21 00:00:00+00:00,14.450399398803711,14.626340866088867,13.801705360412598,14.438589096069336,1660,0.0,0.0
2023-03-22 00:00:00+00:00,14.433638572692871,14.622098922729492,13.551793098449707,13.811347961425781,1006,0.0,0.0
2023-03-23 00:00:00+00:00,13.747732162475586,14.151411056518555,13.673114776611328,13.98636245727539,952,0.0,0.0
2023-03-24 00:00:00+00:00,13.98849868774414,14.065101623535156,13.5559663772583,13.720878601074219,323,0.0,0.0
2023-03-25 00:00:00+00:00,13.777558326721191,13.890615463256836,13.617448806762695,13.765851020812988,210,0.0,0.0
2023-03-26 00:00:00+00:00,13.765093803405762,13.94580078125,13.688013076782227,13.878114700317383,659,0.0,0.0
2023-03-27 00:00:00+00:00,13.874994277954102,13.948880195617676,12.778818130493164,12.957977294921875,3473,0.0,0.0
2023-03-28 00:00:00+00:00,13.015352249145508,13.11976432800293,12.80925178527832,13.074979782104492,894,0.0,0.0
2023-03-29 00:00:00+00:00,13.017850875854492,13.257704734802246,12.963166236877441,12.975103378295898,441,0.0,0.0
2023-03-30 00:00:00+00:00,13.034164428710938,13.189845085144043,12.84763240814209,13.047308921813965,948,0.0,0.0
2023-03-31 00:00:00+00:00,13.04507064819336,13.125921249389648,12.868427276611328,13.029747009277344,657,0.0,0.0
2023-04-01 00:00:00+00:00,12.972107887268066,13.06209945678711,12.602144241333008,12.70427131652832,2649,0.0,0.0
2023-04-02 00:00:00+00:00,12.724907875061035,12.805609703063965,12.36562442779541,12.4960298538208,2323,0.0,0.0
2023-04-03 00:00:00+00:00,12.443572998046875,12.50423526763916,11.896347045898438,12.307659149169922,1364,0.0,0.0
2023-04-04 00:00:00+00:00,12.307659149169922,12.522811889648438,12.276511192321777,12.41551685333252,1375,0.0,0.0
2023-04-05 00:00:00+00:00,12.425410270690918,12.598037719726562,12.374665260314941,12.485149383544922,1464,0.0,0.0
2023-04-06 00:00:00+00:00,12.471935272216797,12.524372100830078,12.2972412109375,12.432554244995117,444,0.0,0.0
2023-04-07 00:00:00+00:00,12.425248146057129,12.445876121520996,12.257411003112793,12.293618202209473,353,0.0,0.0
2023-04-08 00:00:00+00:00,12.281291007995605,12.45273494720459,12.272578239440918,12.357319831848145,1754,0.0,0.0
2023-04-09 00:00:00+00:00,12.356672286987305,13.185105323791504,12.25969409942627,12.38803482055664,402,0.0,0.0
2023-04-10 00:00:00+00:00,12.381949424743652,12.600831985473633,12.057440757751465,12.600831985473633,286,0.0,0.0
2023-04-11 00:00:00+00:00,12.602910041809082,13.079181671142578,12.582175254821777,12.684992790222168,2143,0.0,0.0
2023-04-12 00:00:00+00:00,12.687710762023926,13.413726806640625,12.404853820800781,12.482063293457031,633,0.0,0.0
2023-04-13 00:00:00+00:00,12.50846004486084,13.413726806640625,12.453211784362793,12.674683570861816,982,0.0,0.0
2023-04-14 00:00:00+00:00,12.674683570861816,13.083250999450684,12.521551132202148,12.715582847595215,1437,0.0,0.0
2023-04-15 00:00:00+00:00,12.712995529174805,12.96613883972168,12.657270431518555,12.874002456665039,1161,0.0,0.0
2023-04-16 00:00:00+00:00,12.876081466674805,13.432753562927246,12.769243240356445,13.347787857055664,1196,0.0,0.0
2023-04-17 00:00:00+00:00,13.347138404846191,13.415964126586914,12.952912330627441,13.020509719848633,754,0.0,0.0
2023-04-18 00:00:00+00:00,13.024018287658691,13.321599006652832,12.931135177612305,13.20610523223877,2528,0.0,0.0
2023-04-19 00:00:00+00:00,13.207403182983398,13.224080085754395,12.437500953674316,12.506736755371094,2106,0.0,0.0
2023-04-20 00:00:00+00:00,12.50733470916748,12.729084968566895,12.30948257446289,12.401877403259277,2547,0.0,0.0
2023-04-21 00:00:00+00:00,12.405821800231934,12.873549461364746,12.254093170166016,12.434213638305664,728,0.0,0.0
2023-04-22 00:00:00+00:00,12.434213638305664,12.836859703063965,12.382315635681152,12.784683227539062,990,0.0,0.0
2023-04-23 00:00:00+00:00,12.784683227539062,12.88426685333252,12.68867301940918,12.880003929138184,5982,0.0,0.0
2023-04-24 00:00:00+00:00,12.879281044006348,13.00049877166748,12.710824966430664,12.831554412841797,1004,0.0,0.0
2023-04-25 00:00:00+00:00,12.830449104309082,13.090841293334961,12.689558029174805,13.048710823059082,791,0.0,0.0
2023-04-26 00:00:00+00:00,13.048652648925781,13.258551597595215,12.464302062988281,12.704106330871582,1332,0.0,0.0
2023-04-27 00:00:00+00:00,12.70251178741455,13.47121810913086,12.643693923950195,12.712472915649414,450,0.0,0.0
2023-04-28 00:00:00+00:00,12.711065292358398,12.71453857421875,12.299991607666016,12.485309600830078,2962,0.0,0.0
2023-04-29 00:00:00+00:00,12.484195709228516,13.254257202148438,12.350191116333008,12.352375984191895,649,0.0,0.0
2023-04-30 00:00:00+00:00,12.352914810180664,12.453869819641113,11.99067211151123,12.450529098510742,5565,0.0,0.0
2023-05-01 00:00:00+00:00,12.445782661437988,12.50790786743164,12.044243812561035,12.12073040008545,785,0.0,0.0
2023-05-02 00:00:00+00:00,12.12487506866455,12.12487506866455,11.780218124389648,11.780218124389648,1290,0.0,0.0
2023-05-03 00:00:00+00:00,11.781756401062012,11.967177391052246,11.727131843566895,11.86134147644043,860,0.0,0.0
2023-05-04 00:00:00+00:00,11.8613920211792,11.90908145904541,11.740038871765137,11.773297309875488,1209,0.0,0.0
2023-05-05 00:00:00+00:00,11.77377700805664,11.906048774719238,11.726584434509277,11.831109046936035,677,0.0,0.0
2023-05-06 00:00:00+00:00,11.83187484741211,11.878949165344238,11.563562393188477,11.64726734161377,551,0.0,0.0
2023-05-07 00:00:00+00:00,11.645045280456543,11.73733139038086,11.583218574523926,11.583218574523926,133,0.0,0.0
2023-05-08 00:00:00+00:00,11.585041999816895,11.620941162109375,11.205607414245605,11.276592254638672,2375,0.0,0.0
2023-05-09 00:00:00+00:00,11.276741981506348,11.329333305358887,11.174921035766602,11.207335472106934,332,0.0,0.0
2023-05-10 00:00:00+00:00,11.207077980041504,11.352465629577637,11.072127342224121,11.265892028808594,885,0.0,0.0
2023-05-11 00:00:00+00:00,11.267204284667969,11.270999908447266,10.789225578308105,10.859989166259766,1987,0.0,0.0
2023-05-12 00:00:00+00:00,10.862410545349121,10.888176918029785,10.626436233520508,10.84858226776123,186,0.0,0.0
2023-05-13 00:00:00+00:00,10.846380233764648,11.057233810424805,10.832594871520996,11.032938003540039,4885,0.0,0.0
2023-05-14 00:00:00+00:00,11.032363891601562,11.133894920349121,10.994208335876465,11.03048324584961,1158,0.0,0.0
2023-05-15 00:00:00+00:00,11.030484199523926,11.16848087310791,10.137945175170898,10.166365623474121,21865,0.0,0.0
2023-05-16 00:00:00+00:00,10.168597221374512,10.23227310180664,10.106855392456055,10.150594711303711,3055,0.0,0.0
2023-05-17 00:00:00+00:00,10.151790618896484,10.200980186462402,9.97231388092041,10.053771018981934,5027,0.0,0.0
2023-05-18 00:00:00+00:00,10.053730964660645,10.060235977172852,9.692117691040039,9.793338775634766,1543,0.0,0.0
2023-05-19 00:00:00+00:00,9.793883323669434,9.838035583496094,9.732375144958496,9.758139610290527,352,0.0,0.0
2023-05-20 00:00:00+00:00,9.758795738220215,9.761298179626465,8.942956924438477,8.95991325378418,17540,0.0,0.0
2023-05-21 00:00:00+00:00,8.961188316345215,9.018431663513184,8.699790954589844,8.701465606689453,26041,0.0,0.0
2023-05-22 00:00:00+00:00,8.701030731201172,8.720280647277832,8.63016128540039,8.66415023803711,3350,0.0,0.0
2023-05-23 00:00:00+00:00,8.662592887878418,8.828462600708008,8.66179370880127,8.77350902557373,582,0.0,0.0
2023-05-24 00:00:00+00:00,8.774154663085938,8.774154663085938,8.3885498046875,8.441333770751953,1852,0.0,0.0
2023-05-25 00:00:00+00:00,8.442082405090332,8.444528579711914,7.8547139167785645,7.914523124694824,14277,0.0,0.0
2023-05-26 00:00:00+00:00,7.913914203643799,9.651775360107422,7.498022079467773,9.492798805236816,51745,0.0,0.0
2023-05-27 00:00:00+00:00,9.492692947387695,9.496444702148438,9.289239883422852,9.379653930664062,2038,0.0,0.0
2023-05-28 00:00:00+00:00,9.38101863861084,9.440203666687012,9.195775032043457,9.419585227966309,2228,0.0,0.0
2023-05-29 00:00:00+00:00,9.419593811035156,9.46920394897461,9.283611297607422,9.317902565002441,597,0.0,0.0
2023-05-30 00:00:00+00:00,9.316969871520996,9.622482299804688,8.36827564239502,9.308039665222168,1392,0.0,0.0
2023-05-31 00:00:00+00:00,9.308127403259277,9.31085205078125,9.096274375915527,9.14044189453125,2167,0.0,0.0
2023-06-01 00:00:00+00:00,9.13948917388916,9.15822982788086,9.001331329345703,9.029705047607422,830,0.0,0.0
2023-06-02 00:00:00+00:00,9.029203414916992,9.116864204406738,8.993115425109863,9.092544555664062,328,0.0,0.0
2023-06-03 00:00:00+00:00,9.092726707458496,9.415645599365234,9.03162670135498,9.053768157958984,434,0.0,0.0
2023-06-04 00:00:00+00:00,9.053942680358887,9.059318542480469,8.944722175598145,8.951849937438965,812,0.0,0.0
2023-06-05 00:00:00+00:00,8.951126098632812,9.00065803527832,7.638640880584717,7.857024192810059,25304,0.0,0.0
2023-06-06 00:00:00+00:00,7.856454849243164,8.163728713989258,7.757387161254883,8.04704761505127,1103,0.0,0.0
2023-06-07 00:00:00+00:00,8.045945167541504,8.04763126373291,7.2859721183776855,7.396462917327881,1040,0.0,0.0
2023-06-08 00:00:00+00:00,7.395945072174072,7.59740686416626,7.336362838745117,7.4202880859375,834,0.0,0.0
2023-06-09 00:00:00+00:00,7.420660018920898,7.476343154907227,7.242699146270752,7.379095077514648,728,0.0,0.0
2023-06-10 00:00:00+00:00,7.378389835357666,7.418417930603027,6.609042167663574,7.152629852294922,24807,0.0,0.0
2023-06-11 00:00:00+00:00,7.151429176330566,7.151429176330566,6.657347202301025,6.689519882202148,7619,0.0,0.0
2023-06-12 00:00:00+00:00,6.684544086456299,6.878931045532227,6.327207088470459,6.659027099609375,3672,0.0,0.0
2023-06-13 00:00:00+00:00,6.6586079597473145,7.078379154205322,6.607373237609863,7.010191917419434,290,0.0,0.0
2023-06-14 00:00:00+00:00,7.010227203369141,7.227330207824707,6.6597371101379395,6.772723197937012,1366,0.0,0.0
2023-06-15 00:00:00+00:00,6.771214962005615,6.844638824462891,6.620920181274414,6.779603958129883,860,0.0,0.0
2023-06-16 00:00:00+00:00,6.779936790466309,6.970534801483154,6.664230823516846,6.854368209838867,612,0.0,0.0
2023-06-17 00:00:00+00:00,6.8542938232421875,7.1394782066345215,6.8124518394470215,6.991736888885498,294,0.0,0.0
2023-06-18 00:00:00+00:00,6.991578102111816,7.095110893249512,6.9294657707214355,6.9603729248046875,437,0.0,0.0
2023-06-19 00:00:00+00:00,6.9603729248046875,6.96794319152832,6.793153762817383,6.908310890197754,258,0.0,0.0
2023-06-20 00:00:00+00:00,6.910638809204102,7.024478912353516,6.776940822601318,7.01957893371582,515,0.0,0.0
2023-06-21 00:00:00+00:00,7.019707202911377,7.180610179901123,6.932444095611572,7.0356831550598145,863,0.0,0.0
2023-06-22 00:00:00+00:00,7.034048080444336,7.191691875457764,6.764606952667236,6.791807174682617,736,0.0,0.0
2023-06-23 00:00:00+00:00,6.794034957885742,7.072140216827393,6.774984836578369,6.924227237701416,9985,0.0,0.0
2023-06-24 00:00:00+00:00,6.9236931800842285,7.024154186248779,6.540986061096191,6.678932189941406,520,0.0,0.0
2023-06-25 00:00:00+00:00,6.678966999053955,6.826159954071045,6.653748035430908,6.737814903259277,187,0.0,0.0
2023-06-26 00:00:00+00:00,6.737389087677002,6.786496162414551,6.601607799530029,6.652565002441406,92,0.0,0.0
2023-06-27 00:00:00+00:00,6.653881072998047,6.859623908996582,6.646513938903809,6.775578022003174,9042,0.0,0.0
2023-06-28 00:00:00+00:00,6.776200771331787,6.999805927276611,6.504557132720947,6.998498916625977,312,0.0,0.0
2023-06-29 00:00:00+00:00,6.999805927276611,6.999805927276611,6.607793807983398,6.642247200012207,114,0.0,0.0
2023-06-30 00:00:00+00:00,6.642247200012207,6.85550594329834,6.6083149909973145,6.652144908905029,227,0.0,0.0
2023-07-01 00:00:00+00:00,6.652144908905029,7.06049108505249,6.649715900421143,7.032304763793945,89,0.0,0.0
2023-07-02 00:00:00+00:00,6.954582214355469,8.510401725769043,6.717286109924316,6.91866397857666,8960,0.0,0.0
2023-07-03 00:00:00+00:00,6.905635833740234,7.048335075378418,6.719423770904541,6.722124099731445,420,0.0,0.0
2023-07-04 00:00:00+00:00,6.886845111846924,6.996840953826904,6.719307899475098,6.761806964874268,579,0.0,0.0
2023-07-05 00:00:00+00:00,6.763434886932373,6.793979167938232,6.602252006530762,6.657617092132568,378,0.0,0.0
2023-07-06 00:00:00+00:00,6.656531810760498,6.794402122497559,6.460748195648193,6.471162796020508,407,0.0,0.0
2023-07-07 00:00:00+00:00,6.474707126617432,8.2904634475708,6.472606182098389,6.639112949371338,4779,0.0,0.0
2023-07-08 00:00:00+00:00,6.6386637687683105,6.6773200035095215,6.576075077056885,6.61761999130249,932,0.0,0.0
2023-07-09 00:00:00+00:00,6.6182661056518555,6.639009952545166,6.543616771697998,6.554815769195557,277,0.0,0.0
2023-07-10 00:00:00+00:00,6.554667949676514,6.8590240478515625,6.472808837890625,6.78307580947876,1422,0.0,0.0
2023-07-11 00:00:00+00:00,6.78307580947876,6.856272220611572,6.743143081665039,6.834824085235596,318,0.0,0.0
2023-07-12 00:00:00+00:00,6.832938194274902,6.888798236846924,6.699501991271973,6.7274370193481445,165,0.0,0.0
2023-07-13 00:00:00+00:00,6.725921154022217,7.057261943817139,6.684350967407227,7.03206205368042,412,0.0,0.0
2023-07-14 00:00:00+00:00,7.031899929046631,7.158246994018555,6.6634721755981445,6.766695022583008,1683,0.0,0.0
2023-07-15 00:00:00+00:00,6.767576217651367,6.883086204528809,6.70246696472168,6.738350868225098,2967,0.0,0.0
2023-07-16 00:00:00+00:00,6.739630222320557,6.760108947753906,6.498860836029053,6.498860836029053,196,0.0,0.0
