TIMESTAMP,99BTC_OPEN_PRICE_USD,99BTC_HIGH_PRICE_USD,99BTC_LOW_PRICE_USD,99BTC_CLOSE_PRICE_USD,99BTC_VOLUME_USD,99BTC_DIVIDENDS_USD,99BTC_STOCK_SPLITS_USD
2024-10-11 00:00:00+00:00,0.00017699999443721026,0.0001990000018849969,0.00017699999443721026,0.000195999993593432,6618,0.0,0.0
2024-10-12 00:00:00+00:00,0.000195999993593432,0.000195999993593432,0.0001849999971454963,0.0001849999971454963,4352,0.0,0.0
2024-10-13 00:00:00+00:00,0.0001849999971454963,0.00018899999849963933,0.00018200000340584666,0.00018899999849963933,9962,0.0,0.0
2024-10-14 00:00:00+00:00,0.00018899999849963933,0.00020399999630171806,0.00018400000408291817,0.00019500000053085387,10558,0.0,0.0
2024-10-15 00:00:00+00:00,0.00019500000053085387,0.00019500000053085387,0.00017299999308306724,0.00017499999376013875,8638,0.0,0.0
2024-10-16 00:00:00+00:00,0.00017699999443721026,0.00017899999511428177,0.0001740000006975606,0.0001740000006975606,2091,0.0,0.0
2024-10-17 00:00:00+00:00,0.0001740000006975606,0.00017800000205170363,0.0001720000000204891,0.00017499999376013875,5285,0.0,0.0
2024-10-18 00:00:00+00:00,0.00017499999376013875,0.00017600000137463212,0.00017299999308306724,0.00017499999376013875,1819,0.0,0.0
2024-10-19 00:00:00+00:00,0.00017499999376013875,0.00017600000137463212,0.00016799999866634607,0.00016999999934341758,6861,0.0,0.0
2024-10-20 00:00:00+00:00,0.00016799999866634607,0.00016799999866634607,0.00016500000492669642,0.00016500000492669642,4151,0.0,0.0
2024-10-21 00:00:00+00:00,0.00016500000492669642,0.00016599999798927456,0.00014000000373926014,0.00014099999680183828,9773,0.0,0.0
2024-10-22 00:00:00+00:00,0.00014099999680183828,0.00014400000509340316,0.00013699999544769526,0.00013699999544769526,6629,0.0,0.0
2024-10-23 00:00:00+00:00,0.00013699999544769526,0.00013699999544769526,0.00011600000289035961,0.00011700000322889537,9861,0.0,0.0
2024-10-24 00:00:00+00:00,0.00011800000356743112,0.00011999999696854502,0.00011800000356743112,0.00011999999696854502,2349,0.0,0.0
2024-10-25 00:00:00+00:00,0.00011999999696854502,0.00012099999730708078,0.00011600000289035961,0.00011800000356743112,3939,0.0,0.0
2024-10-26 00:00:00+00:00,0.00011800000356743112,0.00012700000661425292,0.00011500000255182385,0.00012599999899975955,11209,0.0,0.0
2024-10-27 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,0.00012099999730708078,0.00012199999764561653,2732,0.0,0.0
2024-10-28 00:00:00+00:00,0.00012199999764561653,0.00012199999764561653,0.00011899999663000926,0.00012099999730708078,1096,0.0,0.0
2024-10-29 00:00:00+00:00,0.00012099999730708078,0.00012399999832268804,0.00011899999663000926,0.00011899999663000926,3401,0.0,0.0
2024-10-30 00:00:00+00:00,0.00011800000356743112,0.00011800000356743112,0.00010599999950500205,0.00011600000289035961,8320,0.0,0.0
2024-10-31 00:00:00+00:00,0.00011600000289035961,0.00011600000289035961,6.199999916134402e-05,7.500000356230885e-05,38134,0.0,0.0
2024-11-01 00:00:00+00:00,7.400000322377309e-05,7.500000356230885e-05,7.400000322377309e-05,7.500000356230885e-05,1217,0.0,0.0
2024-11-02 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,7.000000186963007e-05,7.100000220816582e-05,3461,0.0,0.0
2024-11-03 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,6.900000153109431e-05,7.000000186963007e-05,974,0.0,0.0
2024-11-04 00:00:00+00:00,7.000000186963007e-05,7.000000186963007e-05,6.500000017695129e-05,6.500000017695129e-05,1616,0.0,0.0
2024-11-05 00:00:00+00:00,6.500000017695129e-05,6.600000051548705e-05,6.500000017695129e-05,6.500000017695129e-05,902,0.0,0.0
2024-11-06 00:00:00+00:00,6.500000017695129e-05,7.400000322377309e-05,6.500000017695129e-05,7.400000322377309e-05,1361,0.0,0.0
2024-11-07 00:00:00+00:00,7.400000322377309e-05,8.199999865610152e-05,7.400000322377309e-05,8.199999865610152e-05,2282,0.0,0.0
2024-11-08 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,7.599999662488699e-05,7.699999696342275e-05,3075,0.0,0.0
2024-11-09 00:00:00+00:00,7.699999696342275e-05,7.899999764049426e-05,7.699999696342275e-05,7.79999973019585e-05,1252,0.0,0.0
2024-11-10 00:00:00+00:00,7.79999973019585e-05,8.399999933317304e-05,7.79999973019585e-05,8.399999933317304e-05,4056,0.0,0.0
2024-11-11 00:00:00+00:00,8.399999933317304e-05,8.499999967170879e-05,8.199999865610152e-05,8.299999899463728e-05,4084,0.0,0.0
2024-11-12 00:00:00+00:00,8.299999899463728e-05,8.70000003487803e-05,8.299999899463728e-05,8.499999967170879e-05,2067,0.0,0.0
2024-11-13 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,7.79999973019585e-05,7.79999973019585e-05,1848,0.0,0.0
2024-11-14 00:00:00+00:00,7.79999973019585e-05,7.999999797903001e-05,6.900000153109431e-05,6.900000153109431e-05,4574,0.0,0.0
2024-11-15 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,4.8000001697801054e-05,5.2999999752501026e-05,5233,0.0,0.0
2024-11-16 00:00:00+00:00,5.2999999752501026e-05,5.8000001445179805e-05,3.400000059627928e-05,5.400000009103678e-05,6256,0.0,0.0
2024-11-17 00:00:00+00:00,5.400000009103678e-05,5.6000000768108293e-05,3.5000000934815034e-05,4.099999932805076e-05,5752,0.0,0.0
2024-11-18 00:00:00+00:00,4.099999932805076e-05,4.5000000682193786e-05,4.099999932805076e-05,4.400000034365803e-05,1248,0.0,0.0
2024-11-19 00:00:00+00:00,4.400000034365803e-05,7.699999696342275e-05,4.199999966658652e-05,6.900000153109431e-05,14682,0.0,0.0
2024-11-20 00:00:00+00:00,6.900000153109431e-05,7.200000254670158e-05,6.500000017695129e-05,6.70000008540228e-05,10453,0.0,0.0
2024-11-21 00:00:00+00:00,6.70000008540228e-05,7.400000322377309e-05,6.70000008540228e-05,6.900000153109431e-05,5017,0.0,0.0
2024-11-22 00:00:00+00:00,6.900000153109431e-05,7.100000220816582e-05,6.800000119255856e-05,6.900000153109431e-05,1839,0.0,0.0
2024-11-23 00:00:00+00:00,6.900000153109431e-05,7.200000254670158e-05,6.800000119255856e-05,7.200000254670158e-05,1894,0.0,0.0
2024-11-24 00:00:00+00:00,7.200000254670158e-05,8.299999899463728e-05,7.200000254670158e-05,8.299999899463728e-05,11438,0.0,0.0
2024-11-25 00:00:00+00:00,8.399999933317304e-05,9.600000339560211e-05,8.399999933317304e-05,9.600000339560211e-05,6459,0.0,0.0
2024-11-26 00:00:00+00:00,9.600000339560211e-05,9.600000339560211e-05,8.900000102585182e-05,9.100000170292333e-05,2204,0.0,0.0
2024-11-27 00:00:00+00:00,9.100000170292333e-05,9.999999747378752e-05,9.100000170292333e-05,9.999999747378752e-05,1526,0.0,0.0
2024-11-28 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,9.000000136438757e-05,9.000000136438757e-05,5096,0.0,0.0
2024-11-29 00:00:00+00:00,9.000000136438757e-05,9.40000027185306e-05,9.000000136438757e-05,9.300000237999484e-05,3847,0.0,0.0
2024-11-30 00:00:00+00:00,9.300000237999484e-05,9.699999645818025e-05,9.300000237999484e-05,9.600000339560211e-05,3305,0.0,0.0
2024-12-01 00:00:00+00:00,9.600000339560211e-05,9.600000339560211e-05,8.70000003487803e-05,8.70000003487803e-05,8574,0.0,0.0
2024-12-02 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,7.999999797903001e-05,7.999999797903001e-05,7546,0.0,0.0
2024-12-03 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,7.699999696342275e-05,7.699999696342275e-05,1967,0.0,0.0
2024-12-04 00:00:00+00:00,7.699999696342275e-05,7.79999973019585e-05,6.600000051548705e-05,6.70000008540228e-05,6238,0.0,0.0
2024-12-05 00:00:00+00:00,6.70000008540228e-05,6.900000153109431e-05,6.399999983841553e-05,6.900000153109431e-05,1469,0.0,0.0
2024-12-06 00:00:00+00:00,6.900000153109431e-05,7.400000322377309e-05,6.800000119255856e-05,7.200000254670158e-05,3313,0.0,0.0
2024-12-07 00:00:00+00:00,7.200000254670158e-05,7.300000288523734e-05,6.600000051548705e-05,6.800000119255856e-05,1539,0.0,0.0
2024-12-08 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.600000051548705e-05,6.600000051548705e-05,440,0.0,0.0
2024-12-09 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.299999949987978e-05,6.299999949987978e-05,2467,0.0,0.0
2024-12-10 00:00:00+00:00,6.299999949987978e-05,6.70000008540228e-05,5.999999848427251e-05,5.999999848427251e-05,3904,0.0,0.0
2024-12-11 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,4.999999873689376e-05,5.199999941396527e-05,3064,0.0,0.0
2024-12-12 00:00:00+00:00,5.199999941396527e-05,5.700000110664405e-05,5.199999941396527e-05,5.700000110664405e-05,2314,0.0,0.0
2024-12-13 00:00:00+00:00,5.700000110664405e-05,5.8000001445179805e-05,5.2999999752501026e-05,5.2999999752501026e-05,751,0.0,0.0
2024-12-14 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,5.199999941396527e-05,5.199999941396527e-05,1006,0.0,0.0
2024-12-15 00:00:00+00:00,5.199999941396527e-05,5.500000042957254e-05,5.0999999075429514e-05,5.199999941396527e-05,1975,0.0,0.0
2024-12-16 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,4.8999998398358e-05,5.0999999075429514e-05,2098,0.0,0.0
2024-12-17 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.8000001697801054e-05,4.8999998398358e-05,1100,0.0,0.0
2024-12-18 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.099999932805076e-05,4.400000034365803e-05,4750,0.0,0.0
2024-12-19 00:00:00+00:00,4.400000034365803e-05,5.700000110664405e-05,3.9999998989515007e-05,5.6000000768108293e-05,6186,0.0,0.0
2024-12-20 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.0999999075429514e-05,5.0999999075429514e-05,1761,0.0,0.0
2024-12-21 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.999999873689376e-05,4.999999873689376e-05,1879,0.0,0.0
2024-12-22 00:00:00+00:00,4.999999873689376e-05,5.199999941396527e-05,4.099999932805076e-05,4.999999873689376e-05,7587,0.0,0.0
2024-12-23 00:00:00+00:00,4.999999873689376e-05,5.2999999752501026e-05,4.999999873689376e-05,5.2999999752501026e-05,966,0.0,0.0
2024-12-24 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.400000034365803e-05,4.400000034365803e-05,3339,0.0,0.0
2024-12-25 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,4.400000034365803e-05,4.600000102072954e-05,1040,0.0,0.0
2024-12-26 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.400000034365803e-05,4.400000034365803e-05,170,0.0,0.0
2024-12-27 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,4.199999966658652e-05,4.199999966658652e-05,747,0.0,0.0
2024-12-28 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.899999865097925e-05,4.099999932805076e-05,2782,0.0,0.0
2024-12-29 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.9999998989515007e-05,4.099999932805076e-05,740,0.0,0.0
2024-12-30 00:00:00+00:00,4.099999932805076e-05,4.3000000005122274e-05,3.899999865097925e-05,3.899999865097925e-05,1392,0.0,0.0
2024-12-31 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.400000059627928e-05,3.5000000934815034e-05,1732,0.0,0.0
2025-01-01 00:00:00+00:00,3.5000000934815034e-05,3.7999998312443495e-05,3.400000059627928e-05,3.7000001611886546e-05,2360,0.0,0.0
2025-01-02 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7000001611886546e-05,561,0.0,0.0
2025-01-03 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.600000127335079e-05,3.7000001611886546e-05,468,0.0,0.0
2025-01-04 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.5000000934815034e-05,949,0.0,0.0
2025-01-05 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.300000025774352e-05,3.400000059627928e-05,745,0.0,0.0
2025-01-06 00:00:00+00:00,3.400000059627928e-05,4.3000000005122274e-05,3.400000059627928e-05,4.3000000005122274e-05,3267,0.0,0.0
2025-01-07 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.7000001611886546e-05,3.7000001611886546e-05,1123,0.0,0.0
2025-01-08 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.5000000934815034e-05,849,0.0,0.0
2025-01-09 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.099999958067201e-05,3.199999991920777e-05,1028,0.0,0.0
2025-01-10 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,448,0.0,0.0
2025-01-11 00:00:00+00:00,3.099999958067201e-05,3.5000000934815034e-05,2.9999999242136255e-05,3.5000000934815034e-05,2896,0.0,0.0
2025-01-12 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.300000025774352e-05,3.400000059627928e-05,312,0.0,0.0
2025-01-13 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,2.9999999242136255e-05,2.9999999242136255e-05,945,0.0,0.0
2025-01-14 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9999999242136255e-05,3.099999958067201e-05,259,0.0,0.0
2025-01-15 00:00:00+00:00,3.099999958067201e-05,3.400000059627928e-05,3.099999958067201e-05,3.400000059627928e-05,726,0.0,0.0
2025-01-16 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.199999991920777e-05,3.199999991920777e-05,139,0.0,0.0
2025-01-17 00:00:00+00:00,3.099999958067201e-05,3.300000025774352e-05,2.9999999242136255e-05,3.099999958067201e-05,3318,0.0,0.0
2025-01-18 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,528,0.0,0.0
2025-01-19 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,78,0.0,0.0
2025-01-20 00:00:00+00:00,2.9999999242136255e-05,3.400000059627928e-05,2.9999999242136255e-05,3.400000059627928e-05,1971,0.0,0.0
2025-01-21 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.300000025774352e-05,3.300000025774352e-05,1083,0.0,0.0
2025-01-22 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.199999991920777e-05,3.199999991920777e-05,395,0.0,0.0
2025-01-23 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.099999958067201e-05,3.199999991920777e-05,668,0.0,0.0
2025-01-24 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,3.099999958067201e-05,3.099999958067201e-05,510,0.0,0.0
2025-01-25 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9999999242136255e-05,3.099999958067201e-05,1927,0.0,0.0
2025-01-26 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,145,0.0,0.0
2025-01-27 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.8000000384054147e-05,2.9000000722589903e-05,197,0.0,0.0
2025-01-28 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9000000722589903e-05,554,0.0,0.0
2025-01-29 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.8000000384054147e-05,4984,0.0,0.0
2025-01-30 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.700000004551839e-05,1002,0.0,0.0
2025-01-31 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.5999999706982635e-05,2.5999999706982635e-05,499,0.0,0.0
2025-02-01 00:00:00+00:00,2.5999999706982635e-05,3.300000025774352e-05,2.499999936844688e-05,3.099999958067201e-05,4139,0.0,0.0
2025-02-02 00:00:00+00:00,3.099999958067201e-05,3.400000059627928e-05,2.9999999242136255e-05,3.099999958067201e-05,2285,0.0,0.0
2025-02-03 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.700000004551839e-05,2.9000000722589903e-05,758,0.0,0.0
2025-02-04 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.8000000384054147e-05,2.9000000722589903e-05,2385,0.0,0.0
2025-02-05 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.9000000722589903e-05,3.099999958067201e-05,583,0.0,0.0
2025-02-06 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9000000722589903e-05,491,0.0,0.0
2025-02-07 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,805,0.0,0.0
2025-02-08 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.700000004551839e-05,2.9000000722589903e-05,1783,0.0,0.0
2025-02-09 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.9000000722589903e-05,2.9000000722589903e-05,395,0.0,0.0
2025-02-10 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.8000000384054147e-05,208,0.0,0.0
2025-02-11 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.700000004551839e-05,2.700000004551839e-05,1219,0.0,0.0
2025-02-12 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.5999999706982635e-05,2.5999999706982635e-05,202,0.0,0.0
2025-02-13 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.5999999706982635e-05,2.700000004551839e-05,603,0.0,0.0
2025-02-14 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.5999999706982635e-05,2.700000004551839e-05,898,0.0,0.0
2025-02-15 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.700000004551839e-05,2.700000004551839e-05,168,0.0,0.0
2025-02-16 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.4000000848900527e-05,2.4000000848900527e-05,1108,0.0,0.0
2025-02-17 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,1.9999999494757503e-05,2.2000000171829015e-05,3126,0.0,0.0
2025-02-18 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.9999999494757503e-05,1.9999999494757503e-05,433,0.0,0.0
2025-02-19 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,252,0.0,0.0
2025-02-20 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,64,0.0,0.0
