,BTC
BAT,1.1216948995581122e-07
QTUM,2.3607637817743214e-07
XLM,8.160951599180816e-05
ZEC,0.00103531061457605
LTC,0.00213016979137245
XMR,0.015160703442282049
ETC,0.0160013436013831
IOTA,0.02335799617334335
DCR,0.03148770230365745
GNO,0.0345972796365741
DOGE,0.04191993018170055
DASH,0.06314192112119454
USDT,0.19316465921800025
XRP,0.2491109224128662
ETH,0.25646080279561645
