,BTC
QTUM,2.999889946733527e-06
XLM,0.0001790602734333737
ZEC,0.0030227931580574853
BAT,0.006767497930493958
LTC,0.010011001822257623
ETC,0.022915397145741888
XMR,0.028509126390632744
DCR,0.042296894160897144
GNO,0.06462742014152903
DASH,0.0762922335730867
IOTA,0.1072987261473863
DOGE,0.17905071434754774
XRP,0.2631137053672545
ETH,0.26683921812249206
USDT,0.301857434115653
