TIMESTAMP,KOII_OPEN_PRICE_USD,KOII_HIGH_PRICE_USD,KOII_LOW_PRICE_USD,KOII_CLOSE_PRICE_USD,KOII_VOLUME_USD,KOII_DIVIDENDS_USD,KOII_STOCK_SPLITS_USD
2025-03-22 00:00:00+00:00,0.0017940000398084521,0.0018530000234022737,0.0017010000301524997,0.0017259999876841903,256470,0.0,0.0
2025-03-23 00:00:00+00:00,0.0017259999876841903,0.001766999950632453,0.001686000032350421,0.001715000020340085,24935,0.0,0.0
2025-03-24 00:00:00+00:00,0.001715000020340085,0.0019460000330582261,0.001702000037766993,0.0018690000288188457,132848,0.0,0.0
2025-03-25 00:00:00+00:00,0.0018690000288188457,0.0028200000524520874,0.0018690000288188457,0.002337000099942088,650891,0.0,0.0
2025-03-26 00:00:00+00:00,0.0023499999660998583,0.0028689999599009752,0.0021959999576210976,0.0027169999666512012,797030,0.0,0.0
2025-03-27 00:00:00+00:00,0.002761000068858266,0.0028729999903589487,0.0023109999019652605,0.002455000067129731,199066,0.0,0.0
2025-03-28 00:00:00+00:00,0.002455000067129731,0.002483000047504902,0.002365000080317259,0.002420000033453107,95362,0.0,0.0
2025-03-29 00:00:00+00:00,0.002420000033453107,0.0024580000899732113,0.0023990001063793898,0.002432999899610877,15974,0.0,0.0
2025-03-30 00:00:00+00:00,0.002432999899610877,0.002474999986588955,0.0023930000606924295,0.0024339999072253704,8733,0.0,0.0
2025-03-31 00:00:00+00:00,0.0024339999072253704,0.002437999937683344,0.002007999923080206,0.0020600000862032175,45705,0.0,0.0
2025-04-01 00:00:00+00:00,0.0020600000862032175,0.0020639998838305473,0.001917000045068562,0.0019779999274760485,43116,0.0,0.0
2025-04-02 00:00:00+00:00,0.0019779999274760485,0.001978999935090542,0.0018309999722987413,0.0018850000342354178,25808,0.0,0.0
2025-04-03 00:00:00+00:00,0.0018850000342354178,0.00190100003965199,0.0018070000223815441,0.0018550000386312604,13457,0.0,0.0
2025-04-04 00:00:00+00:00,0.0018550000386312604,0.0019450000254437327,0.0018550000386312604,0.0019340000580996275,11965,0.0,0.0
2025-04-05 00:00:00+00:00,0.0019340000580996275,0.0019409999949857593,0.0018530000234022737,0.0019249999895691872,21152,0.0,0.0
2025-04-06 00:00:00+00:00,0.0019249999895691872,0.0019369999645277858,0.0017239999724552035,0.0017359999474138021,28041,0.0,0.0
2025-04-07 00:00:00+00:00,0.0017359999474138021,0.0017800000496208668,0.0014039999805390835,0.0014509999891743064,42145,0.0,0.0
2025-04-08 00:00:00+00:00,0.0014509999891743064,0.001487000030465424,0.0014349999837577343,0.001475999946705997,21660,0.0,0.0
2025-04-09 00:00:00+00:00,0.001475999946705997,0.0014819999923929572,0.0013689999468624592,0.0013930000131949782,40125,0.0,0.0
2025-04-10 00:00:00+00:00,0.0013930000131949782,0.0018840000266209245,0.0013889999827370048,0.001673000049777329,107720,0.0,0.0
2025-04-11 00:00:00+00:00,0.001673000049777329,0.0017590000061318278,0.001230000052601099,0.0014880000380799174,144913,0.0,0.0
2025-04-12 00:00:00+00:00,0.0014909999445080757,0.0015559999737888575,0.0014540000120177865,0.0015559999737888575,86430,0.0,0.0
2025-04-13 00:00:00+00:00,0.0015559999737888575,0.0015699999639764428,0.001487000030465424,0.0015460000140592456,87792,0.0,0.0
2025-04-14 00:00:00+00:00,0.0015460000140592456,0.001554999966174364,0.0014909999445080757,0.0015460000140592456,72449,0.0,0.0
2025-04-15 00:00:00+00:00,0.0015460000140592456,0.001547000021673739,0.0014059999957680702,0.0014070000033825636,37596,0.0,0.0
2025-04-16 00:00:00+00:00,0.0014070000033825636,0.0015360000543296337,0.0013760000001639128,0.0014809999847784638,92847,0.0,0.0
2025-04-17 00:00:00+00:00,0.0014809999847784638,0.0014830000000074506,0.0014029999729245901,0.0014680000022053719,86655,0.0,0.0
2025-04-18 00:00:00+00:00,0.0014680000022053719,0.0014720000326633453,0.0013790000230073929,0.0013879999751225114,85987,0.0,0.0
2025-04-19 00:00:00+00:00,0.0013879999751225114,0.001424000016413629,0.0013859999598935246,0.0014130000490695238,77610,0.0,0.0
2025-04-20 00:00:00+00:00,0.0014130000490695238,0.0014130000490695238,0.0013429999817162752,0.0013780000153928995,86803,0.0,0.0
2025-04-21 00:00:00+00:00,0.0013780000153928995,0.0014049999881535769,0.0013520000502467155,0.0013630000175908208,82172,0.0,0.0
2025-04-22 00:00:00+00:00,0.0013630000175908208,0.0015010000206530094,0.0013000000035390258,0.001471000025048852,93833,0.0,0.0
2025-04-23 00:00:00+00:00,0.001471000025048852,0.0015770000172778964,0.0014590000500902534,0.0015579999890178442,74483,0.0,0.0
2025-04-24 00:00:00+00:00,0.0015579999890178442,0.0015589999966323376,0.0014120000414550304,0.0014380000066012144,24606,0.0,0.0
2025-04-25 00:00:00+00:00,0.0014380000066012144,0.0016420000465586782,0.001436999998986721,0.0015910000074654818,82065,0.0,0.0
2025-04-26 00:00:00+00:00,0.0015910000074654818,0.0016270000487565994,0.0015810000477358699,0.0015930000226944685,48519,0.0,0.0
2025-04-27 00:00:00+00:00,0.0015930000226944685,0.001598999951966107,0.0015109999803826213,0.0015869999770075083,33027,0.0,0.0
2025-04-28 00:00:00+00:00,0.0015869999770075083,0.001636000000871718,0.001541999983601272,0.0016189999878406525,48660,0.0,0.0
2025-04-29 00:00:00+00:00,0.0016189999878406525,0.0016570000443607569,0.0015950000379234552,0.0015979999443516135,34957,0.0,0.0
2025-04-30 00:00:00+00:00,0.0015979999443516135,0.0016329999780282378,0.0015960000455379486,0.0016090000281110406,25926,0.0,0.0
2025-05-01 00:00:00+00:00,0.0016080000204965472,0.0016570000443607569,0.0016070000128820539,0.0016110000433400273,22205,0.0,0.0
2025-05-02 00:00:00+00:00,0.0016110000433400273,0.0016189999878406525,0.0015709999715909362,0.0015709999715909362,21774,0.0,0.0
2025-05-03 00:00:00+00:00,0.0015709999715909362,0.0015869999770075083,0.0015150000108405948,0.0015180000336840749,21727,0.0,0.0
2025-05-04 00:00:00+00:00,0.0015180000336840749,0.0015750000020489097,0.0015030000358819962,0.0015709999715909362,21495,0.0,0.0
2025-05-05 00:00:00+00:00,0.0015709999715909362,0.0016349999932572246,0.0015160000184550881,0.0015200000489130616,25987,0.0,0.0
2025-05-06 00:00:00+00:00,0.0015200000489130616,0.0015650000423192978,0.0014230000087991357,0.0015109999803826213,44167,0.0,0.0
2025-05-07 00:00:00+00:00,0.0015109999803826213,0.0015930000226944685,0.0014850000152364373,0.0015030000358819962,38359,0.0,0.0
2025-05-08 00:00:00+00:00,0.0015030000358819962,0.001706999959424138,0.001429000054486096,0.0016210000030696392,67450,0.0,0.0
2025-05-09 00:00:00+00:00,0.0016210000030696392,0.0017399999778717756,0.0011790000135079026,0.001512999995611608,88719,0.0,0.0
2025-05-10 00:00:00+00:00,0.001512999995611608,0.0015399999683722854,0.0014459999511018395,0.0014979999978095293,23622,0.0,0.0
2025-05-11 00:00:00+00:00,0.0014979999978095293,0.0015200000489130616,0.0014390000142157078,0.0015140000032261014,35303,0.0,0.0
2025-05-12 00:00:00+00:00,0.0015140000032261014,0.0015150000108405948,0.001344999996945262,0.001348000019788742,58528,0.0,0.0
2025-05-13 00:00:00+00:00,0.001348000019788742,0.001370999962091446,0.0013050000416114926,0.001348000019788742,41032,0.0,0.0
2025-05-14 00:00:00+00:00,0.001348000019788742,0.0013960000360384583,0.001290000043809414,0.0012969999806955457,47190,0.0,0.0
2025-05-15 00:00:00+00:00,0.0012969999806955457,0.001307999948039651,0.001154000055976212,0.0011749999830499291,59701,0.0,0.0
2025-05-16 00:00:00+00:00,0.0011749999830499291,0.0012659999774768949,0.001066999975591898,0.001247999956831336,88374,0.0,0.0
2025-05-17 00:00:00+00:00,0.001247999956831336,0.0012499999720603228,0.001145999995060265,0.001155999954789877,31580,0.0,0.0
2025-05-18 00:00:00+00:00,0.001155999954789877,0.001155999954789877,0.0011249999515712261,0.001129999989643693,35357,0.0,0.0
2025-05-19 00:00:00+00:00,0.001129999989643693,0.0011820000363513827,0.0010600000387057662,0.001171999960206449,47382,0.0,0.0
2025-05-20 00:00:00+00:00,0.001171999960206449,0.001183000043965876,0.0011050000321120024,0.0011230000527575612,35405,0.0,0.0
2025-05-21 00:00:00+00:00,0.0011230000527575612,0.001129999989643693,0.0011139999842271209,0.001117000007070601,28809,0.0,0.0
2025-05-22 00:00:00+00:00,0.001117000007070601,0.001471000025048852,0.00107999995816499,0.0012870000209659338,74116,0.0,0.0
2025-05-23 00:00:00+00:00,0.0012870000209659338,0.0012880000285804272,0.0011549999471753836,0.0011620000004768372,88663,0.0,0.0
2025-05-24 00:00:00+00:00,0.0011620000004768372,0.0012740000383928418,0.0011579999700188637,0.0012540000025182962,101739,0.0,0.0
2025-05-25 00:00:00+00:00,0.0012540000025182962,0.0012829999905079603,0.0011520000407472253,0.0012029999634250998,109457,0.0,0.0
2025-05-26 00:00:00+00:00,0.0012029999634250998,0.0012199999764561653,0.0011520000407472253,0.0011569999624043703,106536,0.0,0.0
2025-05-27 00:00:00+00:00,0.001154000055976212,0.0011990000493824482,0.0011449999874457717,0.001184999942779541,104596,0.0,0.0
2025-05-28 00:00:00+00:00,0.001184999942779541,0.0011990000493824482,0.0011309999972581863,0.0011439999798312783,89390,0.0,0.0
2025-05-29 00:00:00+00:00,0.0011439999798312783,0.001158999977633357,0.0011109999613836408,0.0011289999820291996,104568,0.0,0.0
2025-05-30 00:00:00+00:00,0.0011279999744147062,0.001129999989643693,0.0010949999559670687,0.0011070000473409891,105101,0.0,0.0
2025-05-31 00:00:00+00:00,0.0011070000473409891,0.0011190000222995877,0.001088000019080937,0.0010890000266954303,95165,0.0,0.0
2025-06-01 00:00:00+00:00,0.0010894666193053126,0.0010904506780207157,0.0010390174575150013,0.0010832148836925626,96501,0.0,0.0
