TIMESTAMP,AGON35662_OPEN_PRICE_USD,AGON35662_HIGH_PRICE_USD,AGON35662_LOW_PRICE_USD,AGON35662_CLOSE_PRICE_USD,AGON35662_VOLUME_USD,AGON35662_DIVIDENDS_USD,AGON35662_STOCK_SPLITS_USD
2025-03-25 00:00:00+00:00,0.015027999877929688,0.015196999534964561,0.012312999926507473,0.013476000167429447,3410132,0.0,0.0
2025-03-26 00:00:00+00:00,0.013476000167429447,0.015845000743865967,0.012950999662280083,0.013306000269949436,9282576,0.0,0.0
2025-03-27 00:00:00+00:00,0.013306000269949436,0.014407999813556671,0.010960999876260757,0.01142400037497282,3882921,0.0,0.0
2025-03-28 00:00:00+00:00,0.01142400037497282,0.011877999641001225,0.010355999693274498,0.011353000067174435,4006158,0.0,0.0
2025-03-29 00:00:00+00:00,0.011353000067174435,0.01155100017786026,0.010439000092446804,0.010634000413119793,2647219,0.0,0.0
2025-03-30 00:00:00+00:00,0.010634000413119793,0.011207999661564827,0.0076049999333918095,0.0076049999333918095,2546405,0.0,0.0
2025-03-31 00:00:00+00:00,0.00760400015860796,0.007652999833226204,0.007321999873965979,0.0073819998651742935,3005040,0.0,0.0
2025-04-01 00:00:00+00:00,0.0073819998651742935,0.007701999973505735,0.007344000041484833,0.0073910001665353775,2517539,0.0,0.0
2025-04-02 00:00:00+00:00,0.0073899999260902405,0.00904799997806549,0.0072189997881650925,0.008523999713361263,5583545,0.0,0.0
2025-04-03 00:00:00+00:00,0.008523999713361263,0.009099000133574009,0.008059999905526638,0.008458999916911125,3517912,0.0,0.0
2025-04-04 00:00:00+00:00,0.008458999916911125,0.009291999973356724,0.008043999783694744,0.008634000085294247,4291358,0.0,0.0
2025-04-05 00:00:00+00:00,0.008630000054836273,0.010790999978780746,0.008066000416874886,0.01078999973833561,2199338,0.0,0.0
2025-04-06 00:00:00+00:00,0.01078999973833561,0.011752000078558922,0.008128000423312187,0.008163999766111374,3240722,0.0,0.0
2025-04-07 00:00:00+00:00,0.008163999766111374,0.00889500044286251,0.00723800016567111,0.007598999887704849,7603128,0.0,0.0
2025-04-08 00:00:00+00:00,0.007598999887704849,0.008345999754965305,0.006984000094234943,0.008344000205397606,3275479,0.0,0.0
2025-04-09 00:00:00+00:00,0.008344000205397606,0.008685000240802765,0.00762399984523654,0.008616999723017216,5337715,0.0,0.0
2025-04-10 00:00:00+00:00,0.008616999723017216,0.008864999748766422,0.007792000193148851,0.008046000264585018,2708828,0.0,0.0
2025-04-11 00:00:00+00:00,0.008046000264585018,0.009007999673485756,0.007845000363886356,0.008933000266551971,2186724,0.0,0.0
2025-04-12 00:00:00+00:00,0.008933000266551971,0.009022999554872513,0.008293000049889088,0.008697999641299248,1941535,0.0,0.0
2025-04-13 00:00:00+00:00,0.008697999641299248,0.008981999941170216,0.007892999798059464,0.008094999939203262,2233803,0.0,0.0
2025-04-14 00:00:00+00:00,0.008094999939203262,0.008774000220000744,0.007922999560832977,0.00873200036585331,2600182,0.0,0.0
2025-04-15 00:00:00+00:00,0.00873200036585331,0.009158000349998474,0.008589999750256538,0.008762000128626823,1883222,0.0,0.0
2025-04-16 00:00:00+00:00,0.008762000128626823,0.012091999873518944,0.007965000346302986,0.010733000002801418,2284826,0.0,0.0
2025-04-17 00:00:00+00:00,0.010733000002801418,0.010831000283360481,0.008566999807953835,0.008895999751985073,1574960,0.0,0.0
2025-04-18 00:00:00+00:00,0.008895999751985073,0.009114000014960766,0.008159000426530838,0.008564000017940998,1691945,0.0,0.0
2025-04-19 00:00:00+00:00,0.008564000017940998,0.009469999931752682,0.008489999920129776,0.00880999956279993,1329796,0.0,0.0
2025-04-20 00:00:00+00:00,0.00880999956279993,0.00916299968957901,0.008476000279188156,0.008917000144720078,1766357,0.0,0.0
2025-04-21 00:00:00+00:00,0.008917000144720078,0.009259999729692936,0.008682000450789928,0.008690999820828438,2272672,0.0,0.0
2025-04-22 00:00:00+00:00,0.008690999820828438,0.008782999590039253,0.008630000054836273,0.008646000176668167,3454936,0.0,0.0
2025-04-23 00:00:00+00:00,0.008646000176668167,0.009538000449538231,0.008635999634861946,0.008806000463664532,3880801,0.0,0.0
2025-04-24 00:00:00+00:00,0.008806000463664532,0.008848999626934528,0.008689000271260738,0.008713999763131142,2676652,0.0,0.0
2025-04-25 00:00:00+00:00,0.008713999763131142,0.009158999659121037,0.00865000020712614,0.00865700002759695,3692155,0.0,0.0
2025-04-26 00:00:00+00:00,0.00865700002759695,0.008673000149428844,0.00839100033044815,0.008414999581873417,3807735,0.0,0.0
2025-04-27 00:00:00+00:00,0.008414999581873417,0.011892000213265419,0.00840499997138977,0.011889999732375145,3173586,0.0,0.0
2025-04-28 00:00:00+00:00,0.011897999793291092,0.012497000396251678,0.008786999620497227,0.008988999761641026,3245111,0.0,0.0
2025-04-29 00:00:00+00:00,0.008988999761641026,0.009627999737858772,0.008786000311374664,0.008999000303447247,2933098,0.0,0.0
2025-04-30 00:00:00+00:00,0.008999000303447247,0.00904799997806549,0.008542999625205994,0.008569000288844109,2180441,0.0,0.0
2025-05-01 00:00:00+00:00,0.008569000288844109,0.008821999654173851,0.008557000197470188,0.0087890001013875,2497811,0.0,0.0
2025-05-02 00:00:00+00:00,0.0087890001013875,0.009018000215291977,0.00874600000679493,0.00877700001001358,1915475,0.0,0.0
2025-05-03 00:00:00+00:00,0.00877700001001358,0.009584999643266201,0.008767999708652496,0.00930199958384037,1613309,0.0,0.0
2025-05-04 00:00:00+00:00,0.00930199958384037,0.010371999815106392,0.008701000362634659,0.008735000155866146,1747249,0.0,0.0
2025-05-05 00:00:00+00:00,0.008735000155866146,0.00877199973911047,0.008646000176668167,0.008675999939441681,2141873,0.0,0.0
2025-05-06 00:00:00+00:00,0.008675999939441681,0.008700000122189522,0.00827999971807003,0.00828499998897314,1707757,0.0,0.0
2025-05-07 00:00:00+00:00,0.00828499998897314,0.008306000381708145,0.00811699964106083,0.008194000460207462,1469249,0.0,0.0
2025-05-08 00:00:00+00:00,0.008194000460207462,0.008403999730944633,0.00817199982702732,0.008321999572217464,4765506,0.0,0.0
2025-05-09 00:00:00+00:00,0.008321999572217464,0.00848000030964613,0.008237999863922596,0.008450999855995178,8849808,0.0,0.0
2025-05-10 00:00:00+00:00,0.008450999855995178,0.008794999681413174,0.008438999764621258,0.008661000058054924,8125155,0.0,0.0
2025-05-11 00:00:00+00:00,0.008661000058054924,0.008681000210344791,0.008546000346541405,0.008577999658882618,7229124,0.0,0.0
2025-05-12 00:00:00+00:00,0.008577999658882618,0.008684000000357628,0.008485999889671803,0.008661000058054924,12663902,0.0,0.0
2025-05-13 00:00:00+00:00,0.008661000058054924,0.008781000040471554,0.008538000285625458,0.008744999766349792,7517073,0.0,0.0
2025-05-14 00:00:00+00:00,0.008744999766349792,0.008965999819338322,0.008698999881744385,0.008712000213563442,5137638,0.0,0.0
2025-05-15 00:00:00+00:00,0.008712000213563442,0.009320000186562538,0.008705999702215195,0.008806999772787094,4923426,0.0,0.0
