TIMESTAMP,HIGH_OPEN_PRICE_USD,HIGH_HIGH_PRICE_USD,HIGH_LOW_PRICE_USD,HIGH_CLOSE_PRICE_USD,HIGH_VOLUME_USD,HIGH_DIVIDENDS_USD,HIGH_STOCK_SPLITS_USD
2022-02-09 00:00:00+00:00,5.736929893493652,6.340767860412598,5.734557151794434,6.194157123565674,17135168,0.0,0.0
2022-02-10 00:00:00+00:00,6.199224948883057,6.21949577331543,5.440488815307617,5.557298183441162,34955477,0.0,0.0
2022-02-11 00:00:00+00:00,5.5573530197143555,5.680130958557129,5.059937953948975,5.123010158538818,15715716,0.0,0.0
2022-02-12 00:00:00+00:00,5.123700141906738,5.239624977111816,4.921136856079102,5.040434837341309,13282687,0.0,0.0
2022-02-13 00:00:00+00:00,5.039315223693848,5.338028907775879,4.921444892883301,5.080803871154785,14254405,0.0,0.0
2022-02-14 00:00:00+00:00,5.078330039978027,5.174594879150391,4.898197174072266,5.166453838348389,8965835,0.0,0.0
2022-02-15 00:00:00+00:00,5.1664299964904785,5.6508660316467285,5.103580951690674,5.639542102813721,14035288,0.0,0.0
2022-02-16 00:00:00+00:00,5.63054895401001,5.809956073760986,5.269118785858154,5.446638107299805,15715366,0.0,0.0
2022-02-17 00:00:00+00:00,5.444726943969727,5.487243175506592,4.852819919586182,4.884675025939941,10545724,0.0,0.0
2022-02-18 00:00:00+00:00,4.887207984924316,4.9391632080078125,4.560658931732178,4.61375093460083,9487337,0.0,0.0
2022-02-19 00:00:00+00:00,4.610960006713867,4.686188220977783,4.420350074768066,4.553140163421631,6848773,0.0,0.0
2022-02-20 00:00:00+00:00,4.552966117858887,4.553268909454346,4.053184986114502,4.3122382164001465,19548432,0.0,0.0
2022-02-21 00:00:00+00:00,4.3126020431518555,5.164724826812744,4.242149829864502,4.249783992767334,47493446,0.0,0.0
2022-02-22 00:00:00+00:00,4.250274181365967,4.377831935882568,4.0662078857421875,4.348237037658691,22540722,0.0,0.0
2022-02-23 00:00:00+00:00,4.348141193389893,4.525935173034668,4.148622989654541,4.150353908538818,13854537,0.0,0.0
2022-02-24 00:00:00+00:00,4.150598049163818,4.150598049163818,3.5241808891296387,3.8498780727386475,17982821,0.0,0.0
2022-02-25 00:00:00+00:00,3.8498620986938477,4.125316143035889,3.8330039978027344,4.0782880783081055,13381143,0.0,0.0
2022-02-26 00:00:00+00:00,4.078827857971191,4.330018997192383,4.008864879608154,4.01832914352417,11472683,0.0,0.0
2022-02-27 00:00:00+00:00,4.018927097320557,4.103845119476318,3.714967966079712,3.7716710567474365,9720644,0.0,0.0
2022-02-28 00:00:00+00:00,3.7723019123077393,4.181428909301758,3.7372710704803467,4.176761150360107,10803562,0.0,0.0
2022-03-01 00:00:00+00:00,4.176199913024902,4.2625250816345215,3.9766030311584473,4.059229850769043,14553043,0.0,0.0
2022-03-02 00:00:00+00:00,4.059288024902344,4.200379848480225,3.9514269828796387,4.122505187988281,17719304,0.0,0.0
2022-03-03 00:00:00+00:00,4.123599052429199,4.13505220413208,3.748476982116699,3.843322992324829,11238639,0.0,0.0
2022-03-04 00:00:00+00:00,3.8442599773406982,3.856189012527466,3.531390905380249,3.539417028427124,9672752,0.0,0.0
2022-03-05 00:00:00+00:00,3.537830114364624,3.7440989017486572,3.4825310707092285,3.7243199348449707,7357565,0.0,0.0
2022-03-06 00:00:00+00:00,3.724392890930176,4.058753967285156,3.5202341079711914,3.8806040287017822,19173402,0.0,0.0
2022-03-07 00:00:00+00:00,3.879110097885132,4.304443836212158,3.6066060066223145,3.735476016998291,61441209,0.0,0.0
2022-03-08 00:00:00+00:00,3.735819101333618,3.942857027053833,3.6823689937591553,3.7014870643615723,15122931,0.0,0.0
2022-03-09 00:00:00+00:00,3.701427936553955,4.164905071258545,3.698362112045288,4.01107120513916,18274214,0.0,0.0
2022-03-10 00:00:00+00:00,4.010705947875977,4.011349201202393,3.650441884994507,3.7626750469207764,12275284,0.0,0.0
2022-03-11 00:00:00+00:00,3.762190103530884,3.8138411045074463,3.64077091217041,3.684990882873535,9328115,0.0,0.0
2022-03-12 00:00:00+00:00,3.6849539279937744,4.447717189788818,3.6733860969543457,4.065672874450684,40101845,0.0,0.0
2022-03-13 00:00:00+00:00,4.0661420822143555,4.432131767272949,3.6667869091033936,3.6727380752563477,28494432,0.0,0.0
2022-03-14 00:00:00+00:00,3.6743719577789307,3.9232890605926514,3.652225971221924,3.824202060699463,13187729,0.0,0.0
2022-03-15 00:00:00+00:00,3.8236470222473145,3.8941450119018555,3.6702239513397217,3.820251941680908,11371600,0.0,0.0
2022-03-16 00:00:00+00:00,3.8193020820617676,3.9199891090393066,3.685225009918213,3.851283073425293,15362243,0.0,0.0
2022-03-17 00:00:00+00:00,3.850977897644043,4.146148204803467,3.83453106880188,3.935703992843628,23267482,0.0,0.0
2022-03-18 00:00:00+00:00,3.93593692779541,4.084836959838867,3.740847110748291,4.040770053863525,14360289,0.0,0.0
2022-03-19 00:00:00+00:00,4.040122032165527,8.303276062011719,4.0296711921691895,7.344429969787598,755550413,0.0,0.0
2022-03-20 00:00:00+00:00,7.383526802062988,8.30437183380127,5.551477909088135,5.705344200134277,216237179,0.0,0.0
2022-03-21 00:00:00+00:00,5.706820964813232,6.84407901763916,5.4151740074157715,5.968581199645996,124590411,0.0,0.0
2022-03-22 00:00:00+00:00,5.966269016265869,6.188827037811279,5.782576084136963,5.842897891998291,38065506,0.0,0.0
2022-03-23 00:00:00+00:00,5.8430562019348145,6.599761962890625,5.627674102783203,5.996853828430176,54555523,0.0,0.0
2022-03-24 00:00:00+00:00,6.001838207244873,6.163702964782715,5.825143814086914,5.861818790435791,34457869,0.0,0.0
2022-03-25 00:00:00+00:00,5.858709812164307,6.184812068939209,5.829445838928223,6.057345867156982,23687107,0.0,0.0
2022-03-26 00:00:00+00:00,6.056153774261475,6.882739067077637,5.979461193084717,6.09499979019165,40564164,0.0,0.0
2022-03-27 00:00:00+00:00,6.094834804534912,6.3245158195495605,6.05530309677124,6.3245158195495605,21964154,0.0,0.0
2022-03-28 00:00:00+00:00,6.324792861938477,7.167672157287598,6.198126792907715,6.30164909362793,46106282,0.0,0.0
2022-03-29 00:00:00+00:00,6.299404144287109,6.70843505859375,6.299404144287109,6.473733901977539,29781381,0.0,0.0
2022-03-30 00:00:00+00:00,6.477478981018066,8.573936462402344,6.401987075805664,7.823840141296387,126158192,0.0,0.0
2022-03-31 00:00:00+00:00,7.822240829467773,7.824565887451172,6.316073894500732,6.58499813079834,55788962,0.0,0.0
2022-04-01 00:00:00+00:00,6.5855817794799805,7.371984004974365,6.306896209716797,7.012044906616211,48867297,0.0,0.0
2022-04-02 00:00:00+00:00,7.012716770172119,7.64302921295166,6.922801971435547,6.94985818862915,35719481,0.0,0.0
2022-04-03 00:00:00+00:00,6.95019006729126,7.294836044311523,6.730223178863525,7.248737812042236,26417181,0.0,0.0
2022-04-04 00:00:00+00:00,7.249703884124756,7.351035118103027,6.5487799644470215,6.630618095397949,31234375,0.0,0.0
2022-04-05 00:00:00+00:00,6.633465766906738,7.082268238067627,6.596475124359131,6.599852085113525,25843194,0.0,0.0
2022-04-06 00:00:00+00:00,6.600314140319824,6.600314140319824,5.478578090667725,5.533758163452148,29720100,0.0,0.0
2022-04-07 00:00:00+00:00,5.536158084869385,5.848193168640137,5.368326187133789,5.4905619621276855,16229926,0.0,0.0
2022-04-08 00:00:00+00:00,5.484683990478516,5.726767063140869,5.169771194458008,5.204419136047363,33002614,0.0,0.0
2022-04-09 00:00:00+00:00,5.204579830169678,5.419681072235107,5.05387020111084,5.14340877532959,28667730,0.0,0.0
2022-04-10 00:00:00+00:00,5.143103122711182,5.347158908843994,5.047914981842041,5.090897083282471,22392532,0.0,0.0
2022-04-11 00:00:00+00:00,5.089360237121582,5.089360237121582,4.356949806213379,4.453272819519043,14940080,0.0,0.0
2022-04-12 00:00:00+00:00,4.453642845153809,4.685336112976074,4.3389739990234375,4.562353134155273,13857222,0.0,0.0
2022-04-13 00:00:00+00:00,4.558129787445068,4.7081098556518555,4.373007774353027,4.636773109436035,9558942,0.0,0.0
2022-04-14 00:00:00+00:00,4.637040138244629,5.134426116943359,4.512625217437744,4.555834770202637,22730872,0.0,0.0
2022-04-15 00:00:00+00:00,4.55586576461792,4.717030048370361,4.526295185089111,4.621996879577637,9498294,0.0,0.0
2022-04-16 00:00:00+00:00,4.620880126953125,4.974460124969482,4.609070777893066,4.974460124969482,13631202,0.0,0.0
2022-04-17 00:00:00+00:00,4.994927883148193,5.076931953430176,4.583151817321777,4.599492073059082,15711556,0.0,0.0
2022-04-18 00:00:00+00:00,4.595248222351074,4.76756477355957,4.32189416885376,4.725735187530518,13738696,0.0,0.0
2022-04-19 00:00:00+00:00,4.723629951477051,4.877542018890381,4.633458137512207,4.854282855987549,14442439,0.0,0.0
2022-04-20 00:00:00+00:00,4.855379104614258,4.966658115386963,4.647587776184082,4.781957149505615,20066657,0.0,0.0
2022-04-21 00:00:00+00:00,4.7817487716674805,5.047483921051025,4.538888931274414,4.565385818481445,22703794,0.0,0.0
2022-04-22 00:00:00+00:00,4.565736770629883,4.630040168762207,4.401195049285889,4.515707969665527,15762019,0.0,0.0
2022-04-23 00:00:00+00:00,4.515256881713867,4.71443510055542,4.4507551193237305,4.551366806030273,18511943,0.0,0.0
2022-04-24 00:00:00+00:00,4.550876140594482,4.586493968963623,4.325497150421143,4.343925952911377,15104873,0.0,0.0
2022-04-25 00:00:00+00:00,4.342564105987549,4.367795944213867,3.9827499389648438,4.356175899505615,16746998,0.0,0.0
2022-04-26 00:00:00+00:00,4.355228900909424,4.3905158042907715,3.915721893310547,3.963449001312256,15362795,0.0,0.0
2022-04-27 00:00:00+00:00,3.9638071060180664,4.2333149909973145,3.9270570278167725,4.0938401222229,21428941,0.0,0.0
2022-04-28 00:00:00+00:00,4.093750953674316,5.0207438468933105,4.073188781738281,4.4390549659729,50472071,0.0,0.0
2022-04-29 00:00:00+00:00,4.43927001953125,4.874557018280029,4.086656093597412,4.147322177886963,45539263,0.0,0.0
2022-04-30 00:00:00+00:00,4.147130012512207,4.247241973876953,3.6661009788513184,3.7015600204467773,18614189,0.0,0.0
2022-05-01 00:00:00+00:00,3.701046943664551,3.962730884552002,3.671325922012329,3.9183309078216553,15315836,0.0,0.0
2022-05-02 00:00:00+00:00,3.9185030460357666,4.092720985412598,3.741370916366577,3.8373219966888428,29024687,0.0,0.0
2022-05-03 00:00:00+00:00,3.8377439975738525,4.024758815765381,3.6958649158477783,3.7727270126342773,21725350,0.0,0.0
2022-05-04 00:00:00+00:00,3.7727620601654053,4.095451831817627,3.7571489810943604,4.095451831817627,20769660,0.0,0.0
2022-05-05 00:00:00+00:00,4.095382213592529,4.135611057281494,3.5490429401397705,3.642720937728882,14929970,0.0,0.0
2022-05-06 00:00:00+00:00,3.6427180767059326,3.764116048812866,3.498699903488159,3.6007699966430664,17657134,0.0,0.0
2022-05-07 00:00:00+00:00,3.600693941116333,3.6037180423736572,3.443474054336548,3.462174892425537,10564353,0.0,0.0
2022-05-08 00:00:00+00:00,3.462238073348999,3.462238073348999,3.0957610607147217,3.1642889976501465,14711365,0.0,0.0
2022-05-09 00:00:00+00:00,3.1656339168548584,3.182612895965576,2.627593994140625,2.627593994140625,17799859,0.0,0.0
2022-05-10 00:00:00+00:00,2.625037908554077,2.868748903274536,2.542965888977051,2.6028659343719482,22962546,0.0,0.0
2022-05-11 00:00:00+00:00,2.6018309593200684,2.6683409214019775,1.6366239786148071,1.6593259572982788,19450560,0.0,0.0
2022-05-12 00:00:00+00:00,1.6594359874725342,1.7612030506134033,1.457097053527832,1.545685052871704,16293262,0.0,0.0
2022-05-13 00:00:00+00:00,1.5468510389328003,1.9834229946136475,1.5156400203704834,1.759559988975525,18857025,0.0,0.0
2022-05-14 00:00:00+00:00,1.7596460580825806,1.835669994354248,1.6614340543746948,1.8216309547424316,20374211,0.0,0.0
2022-05-15 00:00:00+00:00,1.8220419883728027,2.1281700134277344,1.7545340061187744,2.0797688961029053,26330766,0.0,0.0
2022-05-16 00:00:00+00:00,2.0797998905181885,2.2279889583587646,1.9633400440216064,1.973902940750122,24707437,0.0,0.0
2022-05-17 00:00:00+00:00,1.9739190340042114,2.1475770473480225,1.9733530282974243,2.11403489112854,20795706,0.0,0.0
2022-05-18 00:00:00+00:00,2.1140799522399902,2.150614023208618,1.8777810335159302,1.9132100343704224,18855939,0.0,0.0
2022-05-19 00:00:00+00:00,1.912418007850647,2.0876219272613525,1.912418007850647,2.0648040771484375,17036122,0.0,0.0
2022-05-20 00:00:00+00:00,2.0648279190063477,2.4200949668884277,2.0045740604400635,2.127094030380249,24593474,0.0,0.0
2022-05-21 00:00:00+00:00,2.127656936645508,2.245587110519409,2.042172908782959,2.2093520164489746,15088312,0.0,0.0
2022-05-22 00:00:00+00:00,2.20489501953125,2.2246899604797363,2.079379081726074,2.1466410160064697,5631410,0.0,0.0
2022-05-23 00:00:00+00:00,2.147533893585205,2.1839001178741455,1.9418150186538696,1.944018006324768,6196134,0.0,0.0
2022-05-24 00:00:00+00:00,1.9445990324020386,2.1731650829315186,1.934952974319458,2.124591112136841,7964122,0.0,0.0
