TIMESTAMP,DPY_OPEN_PRICE_USD,DPY_HIGH_PRICE_USD,DPY_LOW_PRICE_USD,DPY_CLOSE_PRICE_USD,DPY_VOLUME_USD,DPY_DIVIDENDS_USD,DPY_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.8098009824752808,0.8492140173912048,0.7733150124549866,0.8109089732170105,23203,0.0,0.0
2017-11-10 00:00:00+00:00,0.8018530011177063,0.8296909928321838,0.7365639805793762,0.7495229840278625,29127,0.0,0.0
2017-11-11 00:00:00+00:00,0.7418709993362427,0.804099977016449,0.7373200058937073,0.7542279958724976,8722,0.0,0.0
2017-11-12 00:00:00+00:00,0.7542930245399475,0.8231909871101379,0.6726120114326477,0.7319329977035522,18576,0.0,0.0
2017-11-13 00:00:00+00:00,0.7330729961395264,0.8275049924850464,0.7278029918670654,0.8215090036392212,7278,0.0,0.0
2017-11-14 00:00:00+00:00,0.8214769959449768,0.8445500135421753,0.6801589727401733,0.780938982963562,28550,0.0,0.0
2017-11-15 00:00:00+00:00,0.7813400030136108,0.8447669744491577,0.6818869709968567,0.783939003944397,35602,0.0,0.0
2017-11-16 00:00:00+00:00,0.783411979675293,0.8041999936103821,0.70660001039505,0.7379739880561829,23654,0.0,0.0
2017-11-17 00:00:00+00:00,0.7374749779701233,0.8165860176086426,0.7100909948348999,0.7950350046157837,24079,0.0,0.0
2017-11-18 00:00:00+00:00,0.7938989996910095,0.7959190011024475,0.6679940223693848,0.7406190037727356,11896,0.0,0.0
2017-11-19 00:00:00+00:00,0.7391909956932068,0.7897449731826782,0.6781409978866577,0.7120059728622437,9438,0.0,0.0
2017-11-20 00:00:00+00:00,0.702243983745575,0.8186010122299194,0.6683130264282227,0.724636971950531,16090,0.0,0.0
2017-11-21 00:00:00+00:00,0.724066972732544,0.8029549717903137,0.6876819729804993,0.7655140161514282,13305,0.0,0.0
2017-11-22 00:00:00+00:00,0.766219973564148,0.8259760141372681,0.7350990176200867,0.8043569922447205,24685,0.0,0.0
2017-11-23 00:00:00+00:00,0.8059509992599487,0.9270399808883667,0.7754240036010742,0.7885270118713379,32067,0.0,0.0
2017-11-24 00:00:00+00:00,0.7855160236358643,0.8132050037384033,0.6927949786186218,0.8032209873199463,19003,0.0,0.0
2017-11-25 00:00:00+00:00,0.8031169772148132,0.8074749708175659,0.6622269749641418,0.7082059979438782,18581,0.0,0.0
2017-11-26 00:00:00+00:00,0.7082250118255615,0.9091629981994629,0.692782998085022,0.8761990070343018,54085,0.0,0.0
2017-11-27 00:00:00+00:00,0.8760460019111633,0.8833029866218567,0.6956589818000793,0.7561860084533691,29939,0.0,0.0
2017-11-28 00:00:00+00:00,0.7558810114860535,0.8306249976158142,0.695372998714447,0.7136179804801941,38373,0.0,0.0
2017-11-29 00:00:00+00:00,0.7139760255813599,0.7431470155715942,0.566785991191864,0.6399949789047241,28459,0.0,0.0
2017-11-30 00:00:00+00:00,0.6471120119094849,1.0811799764633179,0.5856879949569702,0.5957760214805603,228158,0.0,0.0
2017-12-01 00:00:00+00:00,0.6007710099220276,0.7311339974403381,0.6007710099220276,0.7032409906387329,32065,0.0,0.0
2017-12-02 00:00:00+00:00,0.7026060223579407,0.7496219873428345,0.6774060130119324,0.677586019039154,13217,0.0,0.0
2017-12-03 00:00:00+00:00,0.67774897813797,0.7406839728355408,0.6777219772338867,0.7298150062561035,23295,0.0,0.0
2017-12-04 00:00:00+00:00,0.7307050228118896,0.9269019961357117,0.6981229782104492,0.8274490237236023,70398,0.0,0.0
2017-12-05 00:00:00+00:00,0.8278089761734009,0.8976510167121887,0.79864901304245,0.8374369740486145,21791,0.0,0.0
2017-12-06 00:00:00+00:00,0.854278028011322,0.8745099902153015,0.7435830235481262,0.773468017578125,58263,0.0,0.0
2017-12-07 00:00:00+00:00,0.7712900042533875,0.8385699987411499,0.7427579760551453,0.8174690008163452,65332,0.0,0.0
2017-12-08 00:00:00+00:00,0.8124669790267944,0.9782220125198364,0.7741640210151672,0.9585949778556824,38024,0.0,0.0
2017-12-09 00:00:00+00:00,0.9587370157241821,1.1059900522232056,0.8831040263175964,1.092829942703247,124005,0.0,0.0
2017-12-10 00:00:00+00:00,1.0948400497436523,1.0948400497436523,0.807017982006073,0.92843097448349,53657,0.0,0.0
2017-12-11 00:00:00+00:00,0.9489560127258301,1.111449956893921,0.9489560127258301,1.111449956893921,64538,0.0,0.0
2017-12-12 00:00:00+00:00,1.106510043144226,1.1569600105285645,0.9419010281562805,1.1258800029754639,128520,0.0,0.0
2017-12-13 00:00:00+00:00,1.1265100240707397,1.3752299547195435,1.0975600481033325,1.3254799842834473,84990,0.0,0.0
2017-12-14 00:00:00+00:00,1.3251800537109375,1.3882900476455688,1.1385600566864014,1.295799970626831,75563,0.0,0.0
2017-12-15 00:00:00+00:00,1.322309970855713,1.5636099576950073,1.1945300102233887,1.4548300504684448,127351,0.0,0.0
2017-12-16 00:00:00+00:00,1.4563100337982178,1.917870044708252,1.4056400060653687,1.7666900157928467,168644,0.0,0.0
2017-12-17 00:00:00+00:00,1.7695900201797485,2.045330047607422,1.702370047569275,1.873289942741394,111199,0.0,0.0
2017-12-18 00:00:00+00:00,1.87214994430542,3.0009400844573975,1.680799961090088,2.961899995803833,267960,0.0,0.0
2017-12-19 00:00:00+00:00,2.9033000469207764,3.2858400344848633,2.28656005859375,2.7538599967956543,241158,0.0,0.0
2017-12-20 00:00:00+00:00,2.752840042114258,3.154750108718872,2.4586799144744873,2.6899499893188477,198638,0.0,0.0
2017-12-21 00:00:00+00:00,2.691119909286499,3.0124399662017822,2.538680076599121,2.5723700523376465,67704,0.0,0.0
2017-12-22 00:00:00+00:00,2.5768399238586426,2.6171700954437256,1.6528899669647217,2.0196499824523926,110866,0.0,0.0
2017-12-23 00:00:00+00:00,2.029320001602173,2.405139923095703,1.891800045967102,2.2652599811553955,59754,0.0,0.0
