TIMESTAMP,WISLM_OPEN_PRICE_USD,WISLM_HIGH_PRICE_USD,WISLM_LOW_PRICE_USD,WISLM_CLOSE_PRICE_USD,WISLM_VOLUME_USD,WISLM_DIVIDENDS_USD,WISLM_STOCK_SPLITS_USD
2024-07-03 00:00:00+00:00,0.04830300062894821,0.04904400184750557,0.047331999987363815,0.04806099832057953,45354,0.0,0.0
2024-07-04 00:00:00+00:00,0.04806099832057953,0.04812600091099739,0.046025000512599945,0.04603800177574158,56499,0.0,0.0
2024-07-05 00:00:00+00:00,0.04603800177574158,0.04611999914050102,0.042472999542951584,0.043591998517513275,64900,0.0,0.0
2024-07-06 00:00:00+00:00,0.043591998517513275,0.048537999391555786,0.04329099878668785,0.048537999391555786,54489,0.0,0.0
2024-07-07 00:00:00+00:00,0.048537999391555786,0.048537999391555786,0.04666300117969513,0.0474729984998703,68245,0.0,0.0
2024-07-08 00:00:00+00:00,0.0474729984998703,0.04929099977016449,0.046431999653577805,0.048510000109672546,49213,0.0,0.0
2024-07-09 00:00:00+00:00,0.048510000109672546,0.04929199814796448,0.04847000166773796,0.04926000162959099,14751,0.0,0.0
2024-07-10 00:00:00+00:00,0.04926000162959099,0.061795998364686966,0.04902900010347366,0.05451999977231026,72084,0.0,0.0
2024-07-11 00:00:00+00:00,0.05451999977231026,0.05732300132513046,0.0542679987847805,0.056901998817920685,29402,0.0,0.0
2024-07-12 00:00:00+00:00,0.056901998817920685,0.05714400112628937,0.0536080002784729,0.0539340004324913,30772,0.0,0.0
2024-07-13 00:00:00+00:00,0.0539340004324913,0.05457499995827675,0.05365699902176857,0.054062001407146454,27916,0.0,0.0
2024-07-14 00:00:00+00:00,0.054062001407146454,0.05459899827837944,0.05398400127887726,0.054249998182058334,25278,0.0,0.0
2024-07-15 00:00:00+00:00,0.054249998182058334,0.05665300041437149,0.05422100052237511,0.056373998522758484,28894,0.0,0.0
2024-07-16 00:00:00+00:00,0.056373998522758484,0.05815599858760834,0.05582699924707413,0.05776900053024292,43279,0.0,0.0
2024-07-17 00:00:00+00:00,0.05776900053024292,0.0595490001142025,0.057679999619722366,0.0595490001142025,10329,0.0,0.0
2024-07-18 00:00:00+00:00,0.0595490001142025,0.06039100140333176,0.05903099849820137,0.0600770004093647,27268,0.0,0.0
2024-07-19 00:00:00+00:00,0.0600770004093647,0.061452001333236694,0.05930300056934357,0.061101000756025314,30059,0.0,0.0
2024-07-20 00:00:00+00:00,0.061101000756025314,0.061445001512765884,0.060711998492479324,0.06082399934530258,19873,0.0,0.0
