TIMESTAMP,SMRAT_OPEN_PRICE_USD,SMRAT_HIGH_PRICE_USD,SMRAT_LOW_PRICE_USD,SMRAT_CLOSE_PRICE_USD,SMRAT_VOLUME_USD,SMRAT_DIVIDENDS_USD,SMRAT_STOCK_SPLITS_USD
2024-11-19 00:00:00+00:00,,,,0.0,517,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,202,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,243,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,158,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,295,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,138,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,268,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,778,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,174,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,548,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,147,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,286,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,322,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,504,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,243,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,167,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,259,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,425,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,271,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,546,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,94,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,365,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,441,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,80,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,166,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,259,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,1073,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,60,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,66,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,178,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,63,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,46,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,105,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,105,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,103,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,306,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,188,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,86,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,235,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,153,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,362,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,395,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,48,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,220,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,34,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,27,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,653,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,27,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,79,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,59,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,2861,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,60,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,436,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,105,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,236,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,429,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,48,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,27,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,34,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,37,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,92,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,34,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,40,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,70,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,43,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,106,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,50,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,16,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,99,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,99,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,200,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,80,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,29,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,33,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,51,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,65,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,95,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,24,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,162,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,26,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,109,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,61,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,33,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,120,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,41,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,109,0.0,0.0
2025-06-01 00:00:00+00:00,1.4736941666981807e-09,1.4736941666981807e-09,1.4605017195634673e-09,1.4689442995319268e-09,162,0.0,0.0
