TIMESTAMP,POLYDOGE_OPEN_PRICE_USD,POLYDOGE_HIGH_PRICE_USD,POLYDOGE_LOW_PRICE_USD,POLYDOGE_CLOSE_PRICE_USD,POLYDOGE_VOLUME_USD,POLYDOGE_DIVIDENDS_USD,POLYDOGE_STOCK_SPLITS_USD
2023-07-27 00:00:00+00:00,,,,0.0,38080,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,38781,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,65214,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,42480,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,131401,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,122906,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,77235,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,61410,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,91766,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,128215,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,136435,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,88043,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,71168,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,62708,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,73873,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,88594,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,107368,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,50345,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,46922,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,48726,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,146298,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,77983,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,45834,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,23925,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,27948,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,25271,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,28760,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,74538,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,18844,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,130717,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,594375,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,186698,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,88823,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,65369,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,45513,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,27811,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,19891,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,43023,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,26297,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,26129,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,36443,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,32024,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,39029,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,29145,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,36754,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,19787,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,30026,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,35021,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,44415,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,28642,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,30500,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,45222,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,33054,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,46310,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,34071,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,29650,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,29689,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,39428,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,24978,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,31737,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,33930,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,22675,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,54714,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,24515,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,35164,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,21976,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,33672,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,34598,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,37299,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,32171,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,62693,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,51240,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,28295,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,43888,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,33292,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,28049,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,48804,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,41828,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,39922,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,35592,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,92475,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,553100,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,101304,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,83967,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,376346,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,102532,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,96123,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,789889,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,2210261,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,518068,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,1265859,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,333055,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,223628,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,281142,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,547886,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,187406,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,130389,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,145873,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,179771,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,227284,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,206229,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,115743,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,297962,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,120450,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,167582,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,277328,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,199077,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,215513,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,116688,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,138727,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,103575,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,79780,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,115976,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,253337,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,66747,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,66312,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,103031,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,95087,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,1472524,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,521017,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,177194,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,533500,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,168415,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,126814,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,106075,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,61315,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,65783,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,121827,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,92535,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,4440793,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,1327224,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,586162,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,521641,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,270668,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,447326,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,1073650,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,1501855,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,489270,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,360395,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,320860,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,230884,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,257836,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,444869,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,468476,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,209612,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,245606,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,285566,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,155812,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,158014,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,204578,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,111389,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,148891,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,213030,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,734242,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,140475,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,157700,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,110028,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,140101,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,103152,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,101946,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,663485,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,97740,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,168057,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,269118,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,116972,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,173975,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,117568,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,101076,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,188291,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,93415,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,66710,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,47401,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,1073016,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,768533,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,152307,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,153698,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,103658,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,64343,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,103181,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,79674,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,91304,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,47351,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,70627,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,69539,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,63973,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,70293,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,71998,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,87271,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,65462,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,50352,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,77127,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,80209,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,47158,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,54202,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,39424,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,41122,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,203636,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,124886,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,50877,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,91699,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,221172,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,233553,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,99954,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,105197,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,276207,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,378569,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,102759,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,298332,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,118328,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,100753,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,160016,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,53858,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,78580,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,61583,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,182537,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,565603,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,424290,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,721893,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,397991,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,1036079,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,753864,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,17112420,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,7188192,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,2395826,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,1184884,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,3325858,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,2510157,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,1253443,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,1261323,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,715079,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,920679,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,791681,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,996591,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,680942,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,1005222,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,620703,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,851682,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,565427,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,1031253,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,716026,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,696760,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,234181,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,640866,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,462057,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,403271,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,352291,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,431135,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,245437,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,144988,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,254815,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,484770,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,2984257,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,556945,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,411753,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,222886,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,281479,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,695409,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,202004,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,195785,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,164624,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,414543,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,417651,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,240548,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,362388,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,237064,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,99891,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,193055,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,311382,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,247131,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,471588,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,444628,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,174368,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,536089,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,701389,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,155340,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,150382,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,385604,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,115614,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,119600,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,276237,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,371039,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,158911,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,179727,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,169197,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,502050,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,142465,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,127897,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,71896,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,112664,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,163522,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,77492,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,126341,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,122834,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,538080,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,191232,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,110806,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,79094,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,115404,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,124703,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,207126,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,391951,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,286939,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,5307611,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,53659445,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,26097286,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,8377239,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,11111271,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,8747143,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,4747071,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,3819971,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,2220930,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,2414832,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,1506622,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,1326382,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,6088131,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,2033614,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,1097477,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,778608,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,3747709,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,730860,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,810852,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,1005569,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,1645549,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,806571,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,366001,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,706565,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,555331,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,516238,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,576005,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,1607900,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,586135,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,925514,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,614625,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,237073,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,598834,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,263306,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,483150,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,222269,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,101805,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,184170,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,347904,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,176928,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,194031,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,394770,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,387160,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,230004,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,163748,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,173031,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,1200295,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,844066,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,312955,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,143616,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,175590,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,700846,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,488587,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,543025,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,616690,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,386385,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,351870,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,1842032,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,3275147,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,1993751,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,1546225,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,673290,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,647446,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,390507,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,306335,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,316844,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,322809,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,135781,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,361504,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,239087,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,196033,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,138119,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,140529,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,445091,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,491262,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,275235,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,545939,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,354115,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,243368,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,153678,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,146618,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,189354,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,662717,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,480159,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,124925,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,293685,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,268639,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,175742,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,197081,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,217352,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,253575,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,546579,0.0,0.0
