TIMESTAMP,UNW24060_OPEN_PRICE_USD,UNW24060_HIGH_PRICE_USD,UNW24060_LOW_PRICE_USD,UNW24060_CLOSE_PRICE_USD,UNW24060_VOLUME_USD,UNW24060_DIVIDENDS_USD,UNW24060_STOCK_SPLITS_USD
2023-03-23 00:00:00+00:00,1.4207409620285034,1.47906494140625,1.032439947128296,1.1330139636993408,662228,0.0,0.0
2023-03-24 00:00:00+00:00,1.133160948753357,1.3146510124206543,0.9674620032310486,1.0329029560089111,291422,0.0,0.0
2023-03-25 00:00:00+00:00,1.0365519523620605,1.0454399585723877,0.6762790083885193,0.6883100271224976,185158,0.0,0.0
2023-03-26 00:00:00+00:00,0.6880530118942261,0.9230690002441406,0.678479015827179,0.8498049974441528,220287,0.0,0.0
2023-03-27 00:00:00+00:00,0.8496389985084534,0.9960759878158569,0.5026699900627136,0.749081015586853,635457,0.0,0.0
2023-03-28 00:00:00+00:00,0.7517459988594055,0.9387819766998291,0.7250450253486633,0.8547419905662537,302662,0.0,0.0
2023-03-29 00:00:00+00:00,0.8511880040168762,0.9338970184326172,0.7553139925003052,0.7894880175590515,252621,0.0,0.0
2023-03-30 00:00:00+00:00,0.7928439974784851,0.7933449745178223,0.6512939929962158,0.6735979914665222,195849,0.0,0.0
2023-03-31 00:00:00+00:00,0.6734780073165894,0.6828219890594482,0.5007320046424866,0.5579919815063477,184390,0.0,0.0
2023-04-01 00:00:00+00:00,0.5557640194892883,0.5618230104446411,0.38224300742149353,0.38224300742149353,86684,0.0,0.0
2023-04-02 00:00:00+00:00,0.41352400183677673,0.4332610070705414,0.35253000259399414,0.398824006319046,113952,0.0,0.0
2023-04-03 00:00:00+00:00,0.3972429931163788,0.45685699582099915,0.2879759967327118,0.28942200541496277,234534,0.0,0.0
2023-04-04 00:00:00+00:00,0.28942200541496277,0.3786639869213104,0.28942200541496277,0.36144399642944336,121107,0.0,0.0
2023-04-05 00:00:00+00:00,0.36183300614356995,0.40816500782966614,0.3278700113296509,0.3720729947090149,123156,0.0,0.0
2023-04-06 00:00:00+00:00,0.3717209994792938,0.5442960262298584,0.3586440086364746,0.4193759858608246,326635,0.0,0.0
2023-04-07 00:00:00+00:00,0.41911399364471436,0.4926399886608124,0.3999980092048645,0.41083699464797974,123740,0.0,0.0
2023-04-08 00:00:00+00:00,0.41045600175857544,0.41461899876594543,0.31334298849105835,0.35756900906562805,143832,0.0,0.0
2023-04-09 00:00:00+00:00,0.3575499951839447,0.3891179859638214,0.34893599152565,0.3750309944152832,128752,0.0,0.0
2023-04-10 00:00:00+00:00,0.37484100461006165,0.3753030002117157,0.3500959873199463,0.35683900117874146,106130,0.0,0.0
2023-04-11 00:00:00+00:00,0.35677799582481384,0.36953499913215637,0.3516879975795746,0.3536050021648407,66860,0.0,0.0
