TIMESTAMP,RETH_OPEN_PRICE_USD,RETH_HIGH_PRICE_USD,RETH_LOW_PRICE_USD,RETH_CLOSE_PRICE_USD,RETH_VOLUME_USD,RETH_DIVIDENDS_USD,RETH_STOCK_SPLITS_USD
2022-01-21 00:00:00+00:00,3046.66015625,3072.982177734375,2556.635986328125,2576.579345703125,275673,0.0,0.0
2022-01-22 00:00:00+00:00,2576.579345703125,2576.579345703125,2358.021728515625,2439.06640625,0,0.0,0.0
2022-01-23 00:00:00+00:00,2439.06640625,2567.808349609375,2411.5107421875,2567.808349609375,48624,0.0,0.0
2022-01-24 00:00:00+00:00,2567.808349609375,2567.808349609375,2188.951904296875,2473.179443359375,100125,0.0,0.0
2022-01-25 00:00:00+00:00,2473.179443359375,2526.4296875,2393.35498046875,2489.09814453125,388085,0.0,0.0
2022-01-26 00:00:00+00:00,2489.09814453125,2732.506591796875,2444.846435546875,2502.3427734375,78983,0.0,0.0
2022-01-27 00:00:00+00:00,2502.3427734375,2542.34423828125,2357.470947265625,2460.366455078125,190509,0.0,0.0
2022-01-28 00:00:00+00:00,2460.375244140625,2587.907958984375,2404.64111328125,2583.888427734375,42990,0.0,0.0
2022-01-29 00:00:00+00:00,2583.94384765625,2668.11669921875,2568.340087890625,2630.49365234375,41670,0.0,0.0
2022-01-30 00:00:00+00:00,2630.492919921875,2668.756103515625,2591.31689453125,2647.78662109375,127094,0.0,0.0
2022-01-31 00:00:00+00:00,2647.773681640625,2735.98876953125,2524.99560546875,2727.410400390625,120906,0.0,0.0
2022-02-01 00:00:00+00:00,2727.410400390625,2840.279541015625,2726.511962890625,2834.694580078125,21980,0.0,0.0
2022-02-02 00:00:00+00:00,2834.694580078125,2849.65576171875,2668.01171875,2721.321533203125,99475,0.0,0.0
2022-02-03 00:00:00+00:00,2721.321533203125,2756.29736328125,2631.9873046875,2710.145751953125,33401,0.0,0.0
2022-02-04 00:00:00+00:00,2710.145751953125,3032.41552734375,2710.145751953125,3032.41552734375,61766,0.0,0.0
2022-02-05 00:00:00+00:00,3032.43798828125,3100.72900390625,3019.804931640625,3070.5908203125,52033,0.0,0.0
2022-02-06 00:00:00+00:00,3070.575927734375,3087.562744140625,3023.96875,3049.1005859375,101726,0.0,0.0
2022-02-07 00:00:00+00:00,3049.1005859375,3223.712890625,3049.1005859375,3194.495849609375,149916,0.0,0.0
2022-02-08 00:00:00+00:00,3194.4951171875,3263.013427734375,3087.09521484375,3172.402587890625,52505,0.0,0.0
2022-02-09 00:00:00+00:00,3172.39306640625,3307.889892578125,3116.550048828125,3292.293701171875,63524,0.0,0.0
2022-02-10 00:00:00+00:00,3292.293701171875,3323.30908203125,3117.599365234375,3117.833740234375,255857,0.0,0.0
2022-02-11 00:00:00+00:00,3117.75244140625,3174.813720703125,2934.999755859375,2972.719970703125,48784,0.0,0.0
2022-02-12 00:00:00+00:00,2972.712158203125,3024.76416015625,2914.5361328125,2958.357177734375,27049,0.0,0.0
2022-02-13 00:00:00+00:00,2959.004150390625,2995.932373046875,2895.63671875,2932.916015625,176182,0.0,0.0
2022-02-14 00:00:00+00:00,2932.916015625,3007.623046875,2891.72900390625,2984.155517578125,161175,0.0,0.0
2022-02-15 00:00:00+00:00,2984.137939453125,3238.376708984375,2968.519775390625,3238.171142578125,269062,0.0,0.0
2022-02-16 00:00:00+00:00,3238.044189453125,3238.226318359375,3095.554443359375,3173.838623046875,937950,0.0,0.0
2022-02-17 00:00:00+00:00,3173.72119140625,3191.832275390625,2900.678466796875,2923.40869140625,675620,0.0,0.0
2022-02-18 00:00:00+00:00,2923.40869140625,2976.971435546875,2794.0009765625,2812.228759765625,1173,0.0,0.0
2022-02-19 00:00:00+00:00,2812.23046875,2852.80859375,2743.596923828125,2787.693115234375,139414,0.0,0.0
2022-02-20 00:00:00+00:00,2787.69287109375,2787.904052734375,2623.787841796875,2673.837158203125,193322,0.0,0.0
2022-02-21 00:00:00+00:00,2673.789794921875,2793.942626953125,2608.112060546875,2608.112060546875,44644,0.0,0.0
2022-02-22 00:00:00+00:00,2608.118408203125,2693.32666015625,2545.689208984375,2686.866943359375,82753,0.0,0.0
2022-02-23 00:00:00+00:00,2686.802001953125,2785.363525390625,2626.4912109375,2629.542236328125,253985,0.0,0.0
2022-02-24 00:00:00+00:00,2629.542236328125,2727.504150390625,2342.4853515625,2634.364013671875,182077,0.0,0.0
2022-02-25 00:00:00+00:00,2634.364013671875,2864.226318359375,2623.070556640625,2804.389892578125,129768,0.0,0.0
2022-02-26 00:00:00+00:00,2804.421630859375,2888.246337890625,2790.92236328125,2820.75439453125,151242,0.0,0.0
2022-02-27 00:00:00+00:00,2820.7470703125,2874.858154296875,2622.763916015625,2664.703857421875,196420,0.0,0.0
2022-02-28 00:00:00+00:00,2664.703857421875,2968.69580078125,2632.019775390625,2955.56005859375,134778,0.0,0.0
2022-03-01 00:00:00+00:00,2955.56005859375,3083.203857421875,2918.938720703125,3023.175537109375,120107,0.0,0.0
2022-03-02 00:00:00+00:00,3023.17529296875,3081.642822265625,2974.860595703125,3007.9521484375,118733,0.0,0.0
2022-03-03 00:00:00+00:00,3007.939453125,3016.89111328125,2860.080322265625,2887.276611328125,98694,0.0,0.0
2022-03-04 00:00:00+00:00,2887.7314453125,2887.7314453125,2638.661376953125,2659.820556640625,451609,0.0,0.0
2022-03-05 00:00:00+00:00,2659.97119140625,2716.472900390625,2648.082275390625,2711.470703125,225701,0.0,0.0
2022-03-06 00:00:00+00:00,2711.483154296875,2717.810546875,2595.61572265625,2600.416015625,736842,0.0,0.0
2022-03-07 00:00:00+00:00,2600.416748046875,2687.799072265625,2502.4775390625,2540.525390625,420546,0.0,0.0
2022-03-08 00:00:00+00:00,2540.552734375,2664.79541015625,2540.552734375,2625.562744140625,553456,0.0,0.0
2022-03-09 00:00:00+00:00,2625.44384765625,2808.820556640625,2621.12060546875,2797.8544921875,2614346,0.0,0.0
2022-03-10 00:00:00+00:00,2797.865234375,2798.301025390625,2677.5302734375,2715.099365234375,12546771,0.0,0.0
2022-03-11 00:00:00+00:00,2715.099609375,2787.36376953125,2593.924072265625,2613.5361328125,28861090,0.0,0.0
2022-03-12 00:00:00+00:00,2613.535888671875,2657.7841796875,2611.56103515625,2631.173583984375,3701946,0.0,0.0
2022-03-13 00:00:00+00:00,2631.173828125,2646.5322265625,2551.178955078125,2564.304443359375,1120479,0.0,0.0
2022-03-14 00:00:00+00:00,2564.30322265625,2651.794921875,2557.7275390625,2637.305419921875,1396649,0.0,0.0
2022-03-15 00:00:00+00:00,2637.304443359375,2710.74951171875,2571.970703125,2678.16943359375,2004122,0.0,0.0
2022-03-16 00:00:00+00:00,2678.16845703125,2858.19677734375,2669.5556640625,2840.607177734375,10556175,0.0,0.0
2022-03-17 00:00:00+00:00,2840.607421875,2883.951171875,2814.369384765625,2873.9091796875,3624784,0.0,0.0
2022-03-18 00:00:00+00:00,2873.908935546875,3033.554443359375,2832.530517578125,3008.71484375,3389404,0.0,0.0
2022-03-19 00:00:00+00:00,3008.715576171875,3038.547607421875,2975.4765625,3004.578125,6616875,0.0,0.0
2022-03-20 00:00:00+00:00,3004.580078125,3015.55908203125,2882.378173828125,2917.305908203125,529322,0.0,0.0
2022-03-21 00:00:00+00:00,2917.310546875,3016.785400390625,2894.392333984375,2959.160400390625,4021337,0.0,0.0
2022-03-22 00:00:00+00:00,2959.156982421875,3104.688232421875,2957.72705078125,3030.872802734375,1272754,0.0,0.0
2022-03-23 00:00:00+00:00,3030.8701171875,3098.49658203125,2994.9033203125,3090.9052734375,1689314,0.0,0.0
2022-03-24 00:00:00+00:00,3090.8974609375,3183.3359375,3075.748291015625,3176.56884765625,6336868,0.0,0.0
2022-03-25 00:00:00+00:00,3176.574951171875,3250.946533203125,3155.401123046875,3168.18017578125,4625812,0.0,0.0
2022-03-26 00:00:00+00:00,3168.184326171875,3211.994384765625,3163.29345703125,3207.797607421875,2245358,0.0,0.0
2022-03-27 00:00:00+00:00,3207.79296875,3364.599365234375,3207.79296875,3364.065185546875,1267946,0.0,0.0
2022-03-28 00:00:00+00:00,3364.0830078125,3505.39404296875,3358.22021484375,3405.205078125,3271137,0.0,0.0
2022-03-29 00:00:00+00:00,3405.1875,3554.458251953125,3405.1875,3487.346923828125,1688396,0.0,0.0
2022-03-30 00:00:00+00:00,3487.34814453125,3538.218505859375,3434.999755859375,3499.92626953125,6830579,0.0,0.0
2022-03-31 00:00:00+00:00,3499.93212890625,3551.664794921875,3390.20751953125,3391.861572265625,1052202,0.0,0.0
2022-04-01 00:00:00+00:00,3391.941162109375,3571.953125,3340.349853515625,3562.704345703125,551602,0.0,0.0
2022-04-02 00:00:00+00:00,3562.697265625,3637.146728515625,3562.697265625,3577.637939453125,1974788,0.0,0.0
2022-04-03 00:00:00+00:00,3577.639404296875,3730.11181640625,3559.682861328125,3679.264892578125,2333821,0.0,0.0
2022-04-04 00:00:00+00:00,3679.272705078125,3697.4326171875,3574.48486328125,3688.138916015625,2387906,0.0,0.0
2022-04-05 00:00:00+00:00,3688.140380859375,3696.163818359375,3553.676513671875,3553.676513671875,2756177,0.0,0.0
2022-04-06 00:00:00+00:00,3553.08203125,3553.08203125,3296.288330078125,3296.288330078125,2684572,0.0,0.0
2022-04-07 00:00:00+00:00,3296.29150390625,3372.053466796875,3270.7431640625,3337.91357421875,4396007,0.0,0.0
2022-04-08 00:00:00+00:00,3337.8974609375,3401.299560546875,3281.654541015625,3283.1171875,759533,0.0,0.0
2022-04-09 00:00:00+00:00,3283.156982421875,3348.767822265625,3283.156982421875,3348.767822265625,2209567,0.0,0.0
2022-04-10 00:00:00+00:00,3348.76025390625,3381.1982421875,3296.5771484375,3300.786376953125,1840578,0.0,0.0
2022-04-11 00:00:00+00:00,3300.77099609375,3300.77099609375,3038.654052734375,3060.54638671875,3759433,0.0,0.0
2022-04-12 00:00:00+00:00,3060.547119140625,3148.8388671875,3032.1357421875,3096.0185546875,1918967,0.0,0.0
2022-04-13 00:00:00+00:00,3095.974609375,3192.482421875,3077.3974609375,3190.102783203125,1327385,0.0,0.0
2022-04-14 00:00:00+00:00,3190.093994140625,3210.10791015625,3051.830078125,3085.017822265625,3414763,0.0,0.0
2022-04-15 00:00:00+00:00,3085.01904296875,3106.054443359375,3064.45751953125,3100.722412109375,644604,0.0,0.0
2022-04-16 00:00:00+00:00,3100.730712890625,3140.938232421875,3083.276611328125,3129.941162109375,7012414,0.0,0.0
2022-04-17 00:00:00+00:00,3129.940673828125,3140.31787109375,3056.055908203125,3056.921875,1636620,0.0,0.0
2022-04-18 00:00:00+00:00,3056.938232421875,3124.39404296875,2955.211181640625,3124.287109375,1800627,0.0,0.0
2022-04-19 00:00:00+00:00,3124.317138671875,3186.09912109375,3101.409912109375,3164.06298828125,1631934,0.0,0.0
2022-04-20 00:00:00+00:00,3164.055908203125,3216.794189453125,3108.047119140625,3139.5341796875,554511,0.0,0.0
2022-04-21 00:00:00+00:00,3139.52197265625,3235.8212890625,3025.611572265625,3048.766845703125,1877899,0.0,0.0
2022-04-22 00:00:00+00:00,3048.78515625,3089.26611328125,3010.810791015625,3026.722412109375,915963,0.0,0.0
2022-04-23 00:00:00+00:00,3026.72607421875,3041.53076171875,2990.3916015625,3002.60546875,1511556,0.0,0.0
2022-04-24 00:00:00+00:00,3002.593505859375,3024.791015625,2990.812255859375,2991.328369140625,690797,0.0,0.0
2022-04-25 00:00:00+00:00,2991.3203125,3081.901123046875,2870.291748046875,3080.2822265625,459077,0.0,0.0
2022-04-26 00:00:00+00:00,3080.248291015625,3089.657470703125,2853.072509765625,2865.832275390625,633359,0.0,0.0
2022-04-27 00:00:00+00:00,2865.821044921875,2977.874267578125,2865.821044921875,2954.964111328125,448777,0.0,0.0
2022-04-28 00:00:00+00:00,2954.978759765625,3041.3857421875,2929.842041015625,3001.297607421875,409266,0.0,0.0
2022-04-29 00:00:00+00:00,3001.282958984375,3007.54150390625,2845.304443359375,2880.771728515625,1119957,0.0,0.0
2022-04-30 00:00:00+00:00,2880.771728515625,2909.991943359375,2791.668701171875,2793.241455078125,801186,0.0,0.0
2022-05-01 00:00:00+00:00,2793.251708984375,2907.713134765625,2790.412841796875,2897.8330078125,160380,0.0,0.0
2022-05-02 00:00:00+00:00,2897.830322265625,2944.53466796875,2858.8046875,2932.54248046875,5279176,0.0,0.0
2022-05-03 00:00:00+00:00,2932.54443359375,2932.54443359375,2833.976318359375,2853.559326171875,1497795,0.0,0.0
2022-05-04 00:00:00+00:00,2853.553955078125,3030.58251953125,2850.884521484375,3009.083251953125,2154866,0.0,0.0
2022-05-05 00:00:00+00:00,3009.078857421875,3024.231201171875,2775.92041015625,2813.3486328125,1118315,0.0,0.0
2022-05-06 00:00:00+00:00,2813.358642578125,2822.21337890625,2716.38427734375,2764.531982421875,325583,0.0,0.0
2022-05-07 00:00:00+00:00,2764.533935546875,2764.533935546875,2664.293701171875,2706.994140625,2712088,0.0,0.0
2022-05-08 00:00:00+00:00,2706.992431640625,2706.992431640625,2560.301025390625,2578.945556640625,1930350,0.0,0.0
2022-05-09 00:00:00+00:00,2578.94287109375,2588.56201171875,2291.661865234375,2306.165771484375,1661646,0.0,0.0
2022-05-10 00:00:00+00:00,2306.161865234375,2511.84765625,2259.95751953125,2399.17041015625,1379205,0.0,0.0
2022-05-11 00:00:00+00:00,2399.1650390625,2497.8681640625,2060.8515625,2124.1162109375,2053397,0.0,0.0
2022-05-12 00:00:00+00:00,2124.13232421875,2212.978271484375,1767.199462890625,2004.147705078125,3148069,0.0,0.0
2022-05-13 00:00:00+00:00,2004.0657958984375,2180.257568359375,1980.2254638671875,2049.566162109375,2613561,0.0,0.0
2022-05-14 00:00:00+00:00,2049.5390625,2101.89794921875,1994.3870849609375,2099.759521484375,498436,0.0,0.0
2022-05-15 00:00:00+00:00,2099.754638671875,2194.016357421875,2047.090576171875,2186.9306640625,1118492,0.0,0.0
2022-05-16 00:00:00+00:00,2186.91162109375,2186.91162109375,2026.6051025390625,2067.204833984375,172155,0.0,0.0
2022-05-17 00:00:00+00:00,2067.200439453125,2157.99267578125,2056.733642578125,2140.96142578125,1152004,0.0,0.0
2022-05-18 00:00:00+00:00,2140.884765625,2149.1826171875,1960.3414306640625,1960.491943359375,864324,0.0,0.0
2022-05-19 00:00:00+00:00,1960.4896240234375,2062.97216796875,1949.3994140625,2054.20751953125,339995,0.0,0.0
2022-05-20 00:00:00+00:00,2054.224365234375,2088.110595703125,1960.7265625,1996.4627685546875,134894,0.0,0.0
2022-05-21 00:00:00+00:00,1996.4971923828125,2019.05419921875,1974.9542236328125,2011.01708984375,183787,0.0,0.0
2022-05-22 00:00:00+00:00,2011.0172119140625,2083.904052734375,2005.492431640625,2083.89892578125,94270,0.0,0.0
2022-05-23 00:00:00+00:00,2083.897216796875,2123.51708984375,2007.3558349609375,2014.011962890625,1373444,0.0,0.0
2022-05-24 00:00:00+00:00,2014.008544921875,2030.1663818359375,1961.5899658203125,2023.6822509765625,553215,0.0,0.0
2022-05-25 00:00:00+00:00,2023.6822509765625,2058.2861328125,1983.7100830078125,1988.1484375,559194,0.0,0.0
2022-05-26 00:00:00+00:00,1988.14501953125,2002.1536865234375,1792.3277587890625,1842.5401611328125,157427,0.0,0.0
2022-05-27 00:00:00+00:00,1842.5389404296875,1852.652099609375,1750.806640625,1753.8592529296875,444695,0.0,0.0
2022-05-28 00:00:00+00:00,1791.103515625,1837.093994140625,1753.8607177734375,1830.2237548828125,281308,0.0,0.0
2022-05-29 00:00:00+00:00,1830.216796875,1853.72998046875,1795.45361328125,1848.2530517578125,129953,0.0,0.0
2022-05-30 00:00:00+00:00,1848.2523193359375,2044.576416015625,1841.70458984375,2033.194580078125,887107,0.0,0.0
2022-05-31 00:00:00+00:00,2033.1998291015625,2040.4779052734375,1972.8721923828125,1986.1416015625,326212,0.0,0.0
2022-06-01 00:00:00+00:00,1986.13818359375,2003.56201171875,1814.4638671875,1865.4473876953125,1006060,0.0,0.0
2022-06-02 00:00:00+00:00,1865.413330078125,1883.8594970703125,1828.3526611328125,1876.868896484375,503152,0.0,0.0
2022-06-03 00:00:00+00:00,1876.86865234375,1877.0614013671875,1781.3167724609375,1812.61572265625,241048,0.0,0.0
2022-06-04 00:00:00+00:00,1812.6103515625,1851.6181640625,1789.1268310546875,1837.544677734375,204606,0.0,0.0
2022-06-05 00:00:00+00:00,1837.5423583984375,1856.0660400390625,1811.90576171875,1841.4754638671875,521083,0.0,0.0
2022-06-06 00:00:00+00:00,1841.463623046875,1951.8758544921875,1841.130615234375,1894.017822265625,73067,0.0,0.0
2022-06-07 00:00:00+00:00,1894.0234375,1894.1561279296875,1764.9378662109375,1851.4537353515625,172945,0.0,0.0
2022-06-08 00:00:00+00:00,1851.4503173828125,1864.8419189453125,1808.5281982421875,1826.74169921875,90282,0.0,0.0
2022-06-09 00:00:00+00:00,1827.338134765625,1862.8720703125,1813.8946533203125,1822.9105224609375,570912,0.0,0.0
2022-06-10 00:00:00+00:00,1822.9091796875,1833.8876953125,1672.061279296875,1672.246826171875,542137,0.0,0.0
2022-06-11 00:00:00+00:00,1672.2447509765625,1694.358154296875,1526.7437744140625,1556.063232421875,255986,0.0,0.0
2022-06-12 00:00:00+00:00,1556.0626220703125,1565.4989013671875,1443.2115478515625,1462.02001953125,1205211,0.0,0.0
2022-06-13 00:00:00+00:00,1462.038818359375,1462.740234375,1146.8612060546875,1220.2706298828125,1118277,0.0,0.0
2022-06-14 00:00:00+00:00,1220.270751953125,1261.1851806640625,1103.6964111328125,1219.333740234375,636522,0.0,0.0
2022-06-15 00:00:00+00:00,1219.329345703125,1235.1412353515625,1025.622802734375,1227.07275390625,668253,0.0,0.0
2022-06-16 00:00:00+00:00,1227.0860595703125,1250.35595703125,1063.1632080078125,1071.42333984375,702756,0.0,0.0
2022-06-17 00:00:00+00:00,1071.426513671875,1109.75,1053.6741943359375,1087.326171875,800466,0.0,0.0
2022-06-18 00:00:00+00:00,1087.32275390625,1095.49853515625,889.6458740234375,992.3847045898438,1208379,0.0,0.0
2022-06-19 00:00:00+00:00,992.384521484375,1149.156982421875,937.1437377929688,1123.1114501953125,264349,0.0,0.0
2022-06-20 00:00:00+00:00,1123.1138916015625,1167.893798828125,1059.4295654296875,1140.1492919921875,172011,0.0,0.0
2022-06-21 00:00:00+00:00,1140.1175537109375,1183.934814453125,1113.0560302734375,1133.1475830078125,224727,0.0,0.0
2022-06-22 00:00:00+00:00,1132.5045166015625,1133.0867919921875,1057.095703125,1060.9481201171875,142593,0.0,0.0
2022-06-23 00:00:00+00:00,1060.9476318359375,1156.41845703125,1059.5244140625,1154.1397705078125,174338,0.0,0.0
2022-06-24 00:00:00+00:00,1154.1783447265625,1250.550537109375,1146.2000732421875,1241.16650390625,411889,0.0,0.0
2022-06-25 00:00:00+00:00,1241.1746826171875,1270.141357421875,1205.5377197265625,1265.349853515625,237389,0.0,0.0
2022-06-26 00:00:00+00:00,1265.3468017578125,1294.116943359375,1221.1578369140625,1221.32470703125,40643,0.0,0.0
2022-06-27 00:00:00+00:00,1221.3114013671875,1249.8255615234375,1193.02880859375,1208.9761962890625,203593,0.0,0.0
2022-06-28 00:00:00+00:00,1208.9713134765625,1241.45166015625,1152.62646484375,1153.034423828125,324742,0.0,0.0
2022-06-29 00:00:00+00:00,1153.034423828125,1175.0079345703125,1113.8870849609375,1118.9984130859375,55775,0.0,0.0
2022-06-30 00:00:00+00:00,1118.9739990234375,1124.8182373046875,1030.09130859375,1092.1634521484375,69833,0.0,0.0
2022-07-01 00:00:00+00:00,1092.1729736328125,1124.288330078125,1059.5184326171875,1081.765625,16263,0.0,0.0
2022-07-02 00:00:00+00:00,1081.7696533203125,1092.6898193359375,1051.81591796875,1086.495361328125,393630,0.0,0.0
2022-07-03 00:00:00+00:00,1086.497802734375,1103.6590576171875,1063.3671875,1092.6453857421875,541065,0.0,0.0
2022-07-04 00:00:00+00:00,1092.646240234375,1172.653076171875,1066.3828125,1172.4931640625,66473,0.0,0.0
2022-07-05 00:00:00+00:00,1172.4271240234375,1187.2623291015625,1137.307373046875,1156.1934814453125,51017,0.0,0.0
2022-07-06 00:00:00+00:00,1156.19140625,1220.17822265625,1135.986083984375,1212.7100830078125,112622,0.0,0.0
2022-07-07 00:00:00+00:00,1212.7099609375,1274.8431396484375,1188.7030029296875,1265.6517333984375,408739,0.0,0.0
2022-07-08 00:00:00+00:00,1265.654541015625,1293.3834228515625,1224.8238525390625,1254.4891357421875,115319,0.0,0.0
