TIMESTAMP,LINU_OPEN_PRICE_USD,LINU_HIGH_PRICE_USD,LINU_LOW_PRICE_USD,LINU_CLOSE_PRICE_USD,LINU_VOLUME_USD,LINU_DIVIDENDS_USD,LINU_STOCK_SPLITS_USD
2022-08-10 00:00:00+00:00,,,,0.0,167598,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,208213,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,180835,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,84608,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,86835,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,49747,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,15178,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,51953,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,36379,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,8723,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,19835,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,43448,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,60523,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,24656,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,50594,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,50596,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,391782,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,418691,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,437911,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,816399,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,784531,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,755831,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,1101547,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,932600,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,735442,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,660374,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,622083,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,1179486,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,3032020,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,4063412,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,1820002,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,1887269,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,2045533,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,2052802,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,1581513,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,1528064,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,1363639,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,1318965,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,1613228,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,1644178,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,1216925,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,1152996,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,1290708,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,1219862,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,1316363,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,1109702,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,1095018,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,1416854,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,1134738,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,1213144,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,1063608,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,1051454,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,975917,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,1001822,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,984485,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,1185360,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,1037270,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,959455,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,903989,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,805206,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,926325,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,809697,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,788325,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,792056,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,846938,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,876371,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,795533,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,725009,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,697145,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,665384,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,616739,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,584897,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,572646,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,573833,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,580071,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,522706,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,440552,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,114310,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,127235,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,121476,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,376140,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,301356,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,218582,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,1459540,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,1229367,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,1100545,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,233839,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,220883,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,216535,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,174642,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,312361,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,126330,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,36208,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,63831,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,9996,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,16853,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,66477,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,9952,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,27834,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,24574,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,32686,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,42985,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,87875,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,12749,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,11678,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,9532,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,6932,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,43558,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,22581,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,18173,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,4167,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,22727,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,44987,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,5324,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,7749,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,36148,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,33041,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,9267,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,7815,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,48866,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,28030,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,24030,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,3885,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,1637,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,3347,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,4831,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,11072,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,5970,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,14584,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,26188,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,23823,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,5795,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,28374,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,25404,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,22563,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,42815,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,3608,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,2209,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,14246,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,10643,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,10453,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,5099,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,1479,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,2244,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,10603,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,3253,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,736,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,4229,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,3955,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,1469,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,870,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,1672,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,15140,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,9053,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,10403,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,5329,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,12910,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,59413,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,85122,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,15914,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,13414,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,72835,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,46306,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,24509,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,24802,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,44761,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,26323,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,15907,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,9301,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,29438,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,9871,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,5493,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,57996,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,32959,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,3181,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,27089,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,24971,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,14698,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,25639,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,374756,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,206937,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,46494,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,53030,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,21702,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,34625,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,19852,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,15512,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,4290,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,16552,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,54712,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,11442,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,10518,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,19354,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,110102,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,110881,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,22210,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,39310,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,13439,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,5578,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,10253,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,39320,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,68792,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,28804,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,1295,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,63890,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,26516,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,37329,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,46905,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,14518,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,14155,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,32580,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,18569,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,14416,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,1491,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,19217,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,9044,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,24912,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,40848,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,15319,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,5129,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,14063,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,12081,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,6550,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,11470,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,1147,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,98288,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,32771,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,18197,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,23428,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,12429,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,8589,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,15527,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,3359,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,799,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,1772,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,1443,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,2006,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,20748,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,17751,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,1483,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,3160,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,775,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,1567,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,531,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,14201,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,22529,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,17121,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,9322,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,22677,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,6691,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,7427,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,7408,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,12643,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,13003,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,8203,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,8723,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,2243,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,1496,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,1932,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,24041,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,9693,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,2748,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,318,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,6014,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,3458,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,4211,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,436,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,4130,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,402,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,6501,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,17309,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,3833,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,755,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,1641,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,1841,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,76,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,14253,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,3948,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,6389,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,10773,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,843,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,316,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,1743,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,586,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,2484,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,3413,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,5176,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,6857,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,493,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,1585,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,547,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,3255,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,194,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,1971,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,1592,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,4561,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,1258,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,166,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,1921,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,4943,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,4969,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,4132,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,295,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,1015,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,2503,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,3476,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,2234,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,2655,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,729,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,5404,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,2583,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,5516,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,3621,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,1214,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,274,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,78,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,2697,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,329,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,1270,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,153,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,149,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,210,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,184,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,196,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,3796,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,23466,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,134,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,475,0.0,0.0
