TIMESTAMP,MILKBAG_OPEN_PRICE_USD,MILKBAG_HIGH_PRICE_USD,MILKBAG_LOW_PRICE_USD,MILKBAG_CLOSE_PRICE_USD,MILKBAG_VOLUME_USD,MILKBAG_DIVIDENDS_USD,MILKBAG_STOCK_SPLITS_USD
2024-08-14 00:00:00+00:00,0.0041669998317956924,0.004513999912887812,0.0036299999337643385,0.0038320000749081373,32150,0.0,0.0
2024-08-15 00:00:00+00:00,0.003831000067293644,0.0039969999343156815,0.003524000057950616,0.003863000078126788,59601,0.0,0.0
2024-08-16 00:00:00+00:00,0.003845999948680401,0.004106000065803528,0.0036800000816583633,0.004050000105053186,43941,0.0,0.0
2024-08-17 00:00:00+00:00,0.004013000056147575,0.004075000062584877,0.003640000009909272,0.0039980001747608185,19581,0.0,0.0
2024-08-18 00:00:00+00:00,0.004023000132292509,0.004178999923169613,0.003840999910607934,0.003932000137865543,46792,0.0,0.0
2024-08-19 00:00:00+00:00,0.003932000137865543,0.003971999976783991,0.003470999887213111,0.0035260000731796026,42872,0.0,0.0
2024-08-20 00:00:00+00:00,0.003536999924108386,0.0036200000904500484,0.0032250001095235348,0.0032250001095235348,20665,0.0,0.0
2024-08-21 00:00:00+00:00,0.00317499996162951,0.00343000004068017,0.0029170000925660133,0.0033650000113993883,36276,0.0,0.0
2024-08-22 00:00:00+00:00,0.003372000064700842,0.003922999836504459,0.0033289999701082706,0.003573999973013997,36964,0.0,0.0
2024-08-23 00:00:00+00:00,0.003573999973013997,0.004650999791920185,0.0034650000743567944,0.004627999849617481,57251,0.0,0.0
2024-08-24 00:00:00+00:00,0.004637000150978565,0.006523999851197004,0.004474000073969364,0.004951999988406897,1263278,0.0,0.0
2024-08-25 00:00:00+00:00,0.004860999993979931,0.004982999991625547,0.004623999819159508,0.0048039997927844524,45688,0.0,0.0
2024-08-26 00:00:00+00:00,0.0048039997927844524,0.005193999968469143,0.004596000071614981,0.005073999986052513,38756,0.0,0.0
2024-08-27 00:00:00+00:00,0.0049959998577833176,0.005051999818533659,0.004683999810367823,0.004772000014781952,12111,0.0,0.0
2024-08-28 00:00:00+00:00,0.004772000014781952,0.004776999820023775,0.004102999810129404,0.004321000073105097,28087,0.0,0.0
2024-08-29 00:00:00+00:00,0.004321000073105097,0.004362999927252531,0.0037269999738782644,0.0038789999671280384,49577,0.0,0.0
2024-08-30 00:00:00+00:00,0.0038789999671280384,0.003926000092178583,0.0033990000374615192,0.0036959999706596136,38184,0.0,0.0
2024-08-31 00:00:00+00:00,0.00367900007404387,0.004040000028908253,0.0036120000295341015,0.0038900000508874655,57538,0.0,0.0
2024-09-01 00:00:00+00:00,0.003865000093355775,0.003911999985575676,0.0036140000447630882,0.0036460000555962324,31357,0.0,0.0
2024-09-02 00:00:00+00:00,0.0036460000555962324,0.0036830001045018435,0.003008000086992979,0.003539999946951866,70973,0.0,0.0
2024-09-03 00:00:00+00:00,0.003470000112429261,0.003711000084877014,0.003381999908015132,0.003524000057950616,48581,0.0,0.0
2024-09-04 00:00:00+00:00,0.003524000057950616,0.0036299999337643385,0.003360999980941415,0.0035310001112520695,61244,0.0,0.0
2024-09-05 00:00:00+00:00,0.0034839999862015247,0.0035180000122636557,0.003235999960452318,0.0033549999352544546,44960,0.0,0.0
2024-09-06 00:00:00+00:00,0.0033420000690966845,0.003636999987065792,0.003197999903932214,0.003289999905973673,55212,0.0,0.0
2024-09-07 00:00:00+00:00,0.003289999905973673,0.003570999950170517,0.0032659999560564756,0.0033950000070035458,66192,0.0,0.0
2024-09-08 00:00:00+00:00,0.0033950000070035458,0.003507999936118722,0.00330700003542006,0.0034280000254511833,37446,0.0,0.0
2024-09-09 00:00:00+00:00,0.003137999912723899,0.004269000142812729,0.0030449999030679464,0.0039969999343156815,88337,0.0,0.0
2024-09-10 00:00:00+00:00,0.003994999919086695,0.004089999943971634,0.0038509999867528677,0.003936000168323517,57165,0.0,0.0
2024-09-11 00:00:00+00:00,0.003913000226020813,0.003945999778807163,0.0036730000283569098,0.003848999971523881,70276,0.0,0.0
2024-09-12 00:00:00+00:00,0.0038660001009702682,0.0039820000529289246,0.003401000052690506,0.0035200000274926424,181317,0.0,0.0
2024-09-13 00:00:00+00:00,0.0034729999024420977,0.003616000059992075,0.003046999918296933,0.0035699999425560236,38528,0.0,0.0
2024-09-14 00:00:00+00:00,0.0035830000415444374,0.0035830000415444374,0.003344000084325671,0.0033939999993890524,110354,0.0,0.0
2024-09-15 00:00:00+00:00,0.0033939999993890524,0.003541999962180853,0.0033629999961704016,0.003364000003784895,16773,0.0,0.0
2024-09-16 00:00:00+00:00,0.0033319999929517508,0.003575999988242984,0.0030400000978261232,0.0034809999633580446,41274,0.0,0.0
2024-09-17 00:00:00+00:00,0.0035099999513477087,0.004031000193208456,0.003507999936118722,0.003582000033929944,48686,0.0,0.0
2024-09-18 00:00:00+00:00,0.003582000033929944,0.0036689999978989363,0.003217000048607588,0.003594999900087714,50821,0.0,0.0
2024-09-19 00:00:00+00:00,0.0036929999478161335,0.0038980001118034124,0.003344000084325671,0.0034280000254511833,71761,0.0,0.0
2024-09-20 00:00:00+00:00,0.0034280000254511833,0.0037670000456273556,0.003287999890744686,0.0033680000342428684,65096,0.0,0.0
2024-09-21 00:00:00+00:00,0.0033370000310242176,0.003470999887213111,0.0032919999212026596,0.003461000043898821,30231,0.0,0.0
2024-09-22 00:00:00+00:00,0.0034439999144524336,0.0035170000046491623,0.0033019999973475933,0.003461000043898821,37661,0.0,0.0
2024-09-23 00:00:00+00:00,0.0034759999252855778,0.0036689999978989363,0.0033680000342428684,0.0034620000515133142,67596,0.0,0.0
2024-09-24 00:00:00+00:00,0.0034729999024420977,0.003785999957472086,0.0034469999372959137,0.0036490000784397125,42305,0.0,0.0
2024-09-25 00:00:00+00:00,0.003664999967440963,0.0036869999021291733,0.003513999981805682,0.0035880000796169043,68132,0.0,0.0
2024-09-26 00:00:00+00:00,0.003604999976232648,0.0039079999551177025,0.00355900009162724,0.003720999928191304,44012,0.0,0.0
2024-09-27 00:00:00+00:00,0.003720999928191304,0.004389999900013208,0.003548000007867813,0.004143999889492989,61486,0.0,0.0
2024-09-28 00:00:00+00:00,0.004122000187635422,0.004279999993741512,0.003949999809265137,0.004184000194072723,72351,0.0,0.0
2024-09-29 00:00:00+00:00,0.00420599989593029,0.004275999963283539,0.003963000141084194,0.00406000018119812,69693,0.0,0.0
2024-09-30 00:00:00+00:00,0.004050000105053186,0.0042570000514388084,0.0038079998921602964,0.0038270000368356705,57907,0.0,0.0
2024-10-01 00:00:00+00:00,0.0038270000368356705,0.00418699998408556,0.003421999979764223,0.003582000033929944,90867,0.0,0.0
2024-10-02 00:00:00+00:00,0.00356599991209805,0.003628999926149845,0.0030360000673681498,0.003109999932348728,57014,0.0,0.0
2024-10-03 00:00:00+00:00,0.003109999932348728,0.0032850001007318497,0.002877000020816922,0.0030330000445246696,50317,0.0,0.0
2024-10-04 00:00:00+00:00,0.00317199993878603,0.003889000043272972,0.0031300000846385956,0.003869999898597598,65485,0.0,0.0
2024-10-05 00:00:00+00:00,0.0038870000280439854,0.0039079999551177025,0.0036100000143051147,0.0036230001132935286,27300,0.0,0.0
2024-10-06 00:00:00+00:00,0.0036249998956918716,0.0036510000936686993,0.003418999956920743,0.0035570000763982534,34741,0.0,0.0
2024-10-07 00:00:00+00:00,0.003576999995857477,0.003746999893337488,0.0034920000471174717,0.0035039999056607485,46535,0.0,0.0
2024-10-08 00:00:00+00:00,0.0035200000274926424,0.0035719999577850103,0.003315000096336007,0.0033289999701082706,38426,0.0,0.0
2024-10-09 00:00:00+00:00,0.003341000061482191,0.003384999930858612,0.0031950001139193773,0.0032430000137537718,52459,0.0,0.0
2024-10-10 00:00:00+00:00,0.0032190000638365746,0.003317000111564994,0.003114999970421195,0.0032629999332129955,38171,0.0,0.0
2024-10-11 00:00:00+00:00,0.003283000085502863,0.003913000226020813,0.0032629999332129955,0.0037090000696480274,45405,0.0,0.0
2024-10-12 00:00:00+00:00,0.0036800000816583633,0.003829000052064657,0.0036120000295341015,0.0037400000728666782,38500,0.0,0.0
2024-10-13 00:00:00+00:00,0.0037579999770969152,0.0037990000564604998,0.0035389999393373728,0.0036730000283569098,32184,0.0,0.0
2024-10-14 00:00:00+00:00,0.0036730000283569098,0.004209999926388264,0.0036689999978989363,0.004191000014543533,31477,0.0,0.0
2024-10-15 00:00:00+00:00,0.004172000102698803,0.004503999836742878,0.0038010000716894865,0.004172999877482653,71107,0.0,0.0
2024-10-16 00:00:00+00:00,0.004240000154823065,0.005456000100821257,0.004189999774098396,0.005071000196039677,128920,0.0,0.0
2024-10-17 00:00:00+00:00,0.005071000196039677,0.00672199996188283,0.004918999969959259,0.0058189998380839825,134614,0.0,0.0
2024-10-18 00:00:00+00:00,0.0058189998380839825,0.006523999851197004,0.005621000193059444,0.006163999903947115,124893,0.0,0.0
2024-10-19 00:00:00+00:00,0.006163999903947115,0.006221999879926443,0.005911000072956085,0.005956000182777643,50000,0.0,0.0
2024-10-20 00:00:00+00:00,0.006053000222891569,0.007833999581634998,0.005735000129789114,0.007534999866038561,133788,0.0,0.0
2024-10-21 00:00:00+00:00,0.007275999989360571,0.008561999537050724,0.0064210002310574055,0.008488999679684639,124049,0.0,0.0
2024-10-22 00:00:00+00:00,0.008290000259876251,0.008940000087022781,0.005367000121623278,0.005557999946177006,415577,0.0,0.0
2024-10-23 00:00:00+00:00,0.005557999946177006,0.006938000209629536,0.004852000158280134,0.00648299977183342,163038,0.0,0.0
2024-10-24 00:00:00+00:00,0.006403000093996525,0.00750999990850687,0.005764999892562628,0.006279999855905771,160506,0.0,0.0
2024-10-25 00:00:00+00:00,0.006246999837458134,0.00635500019416213,0.005286999978125095,0.00546600017696619,57411,0.0,0.0
2024-10-26 00:00:00+00:00,0.005485000088810921,0.005756000056862831,0.005181000102311373,0.005247999913990498,36336,0.0,0.0
2024-10-27 00:00:00+00:00,0.005224999971687794,0.005338000133633614,0.004664999898523092,0.004916000179946423,66289,0.0,0.0
2024-10-28 00:00:00+00:00,0.004939999897032976,0.00570000009611249,0.0047439998015761375,0.005158999934792519,62462,0.0,0.0
2024-10-29 00:00:00+00:00,0.005158999934792519,0.006006999872624874,0.005098000168800354,0.005700999870896339,118572,0.0,0.0
2024-10-30 00:00:00+00:00,0.005669000092893839,0.005766000133007765,0.005425000097602606,0.005555999930948019,69695,0.0,0.0
2024-10-31 00:00:00+00:00,0.005555999930948019,0.005613999906927347,0.00535399978980422,0.005410000216215849,49441,0.0,0.0
2024-11-01 00:00:00+00:00,0.0050570000894367695,0.005547999870032072,0.004954999778419733,0.005272999871522188,75877,0.0,0.0
2024-11-02 00:00:00+00:00,0.005297000054270029,0.005369000136852264,0.0049310000613331795,0.0051739998161792755,58476,0.0,0.0
2024-11-03 00:00:00+00:00,0.005156999919563532,0.005164999980479479,0.004083000123500824,0.0044999998062849045,77488,0.0,0.0
2024-11-04 00:00:00+00:00,0.004534999839961529,0.004598999861627817,0.004021000117063522,0.0042420001700520515,38258,0.0,0.0
2024-11-05 00:00:00+00:00,0.004116999916732311,0.004137999843806028,0.0036609999369829893,0.003957999870181084,44760,0.0,0.0
2024-11-06 00:00:00+00:00,0.003957999870181084,0.005071000196039677,0.00395399983972311,0.004875999875366688,69561,0.0,0.0
2024-11-07 00:00:00+00:00,0.004776999820023775,0.004898999817669392,0.004408999811857939,0.004592999815940857,44556,0.0,0.0
2024-11-08 00:00:00+00:00,0.004660999868065119,0.005152999889105558,0.004650000017136335,0.004916000179946423,43885,0.0,0.0
2024-11-09 00:00:00+00:00,0.005011000204831362,0.005245000123977661,0.004801999777555466,0.004984000232070684,35702,0.0,0.0
2024-11-10 00:00:00+00:00,0.004984000232070684,0.004984000232070684,0.004058000165969133,0.004058000165969133,45901,0.0,0.0
2024-11-11 00:00:00+00:00,0.004058000165969133,0.005286000203341246,0.004058000165969133,0.004567000083625317,62322,0.0,0.0
2024-11-12 00:00:00+00:00,0.0044929999858140945,0.004654999822378159,0.004046000074595213,0.004217999987304211,70265,0.0,0.0
2024-11-13 00:00:00+00:00,0.004972000140696764,0.005028000101447105,0.0043219998478889465,0.004844999872148037,85830,0.0,0.0
2024-11-14 00:00:00+00:00,0.004765999969094992,0.004796000197529793,0.004174999892711639,0.004379000049084425,64439,0.0,0.0
2024-11-15 00:00:00+00:00,0.004238999914377928,0.004592000041157007,0.003986999858170748,0.004592000041157007,52049,0.0,0.0
2024-11-16 00:00:00+00:00,0.004720999859273434,0.004720999859273434,0.004137999843806028,0.004377000033855438,60516,0.0,0.0
2024-11-17 00:00:00+00:00,0.004348999820649624,0.004521000199019909,0.0038240000139921904,0.003916999790817499,53780,0.0,0.0
2024-11-18 00:00:00+00:00,0.003916999790817499,0.0043739997781813145,0.0037980000488460064,0.004213999956846237,59356,0.0,0.0
2024-11-19 00:00:00+00:00,0.004213999956846237,0.004350000061094761,0.0038660001009702682,0.003938999958336353,51335,0.0,0.0
2024-11-20 00:00:00+00:00,0.004004000220447779,0.004122000187635422,0.0030739998910576105,0.003358999965712428,68849,0.0,0.0
2024-11-21 00:00:00+00:00,0.0033539999276399612,0.0036669999826699495,0.0032629999332129955,0.0034099998883903027,51720,0.0,0.0
2024-11-22 00:00:00+00:00,0.003450999967753887,0.0035860000643879175,0.0032220000866800547,0.0032450000289827585,30672,0.0,0.0
2024-11-23 00:00:00+00:00,0.003249000059440732,0.003344000084325671,0.0019440000178292394,0.0028039999306201935,155315,0.0,0.0
2024-11-24 00:00:00+00:00,0.0027830000035464764,0.0028180000372231007,0.002337000099942088,0.002360000042244792,33656,0.0,0.0
2024-11-25 00:00:00+00:00,0.002340999897569418,0.0024369999300688505,0.001969000091776252,0.0019910000264644623,63459,0.0,0.0
2024-11-26 00:00:00+00:00,0.0021279999054968357,0.0023849999997764826,0.0019120000069960952,0.002383999992161989,50893,0.0,0.0
2024-11-27 00:00:00+00:00,0.0023189999628812075,0.003335000015795231,0.0023189999628812075,0.0033019999973475933,54123,0.0,0.0
2024-11-28 00:00:00+00:00,0.003326999954879284,0.00343000004068017,0.0024190000258386135,0.002713999943807721,67535,0.0,0.0
2024-11-29 00:00:00+00:00,0.002713999943807721,0.0030090000946074724,0.002580000087618828,0.002828999888151884,39226,0.0,0.0
2024-11-30 00:00:00+00:00,0.002804999938234687,0.002882000058889389,0.002509000012651086,0.0026360000483691692,23318,0.0,0.0
2024-12-01 00:00:00+00:00,0.002643000101670623,0.0026779999025166035,0.002202000003308058,0.0023070001043379307,30438,0.0,0.0
2024-12-02 00:00:00+00:00,0.0022869999520480633,0.00241199997253716,0.0020459999796003103,0.0021389999892562628,44099,0.0,0.0
2024-12-03 00:00:00+00:00,0.0021269998978823423,0.0024770000018179417,0.0020439999643713236,0.002400999888777733,39196,0.0,0.0
2024-12-04 00:00:00+00:00,0.002369999885559082,0.002369999885559082,0.0019209999591112137,0.001930000027641654,65080,0.0,0.0
2024-12-05 00:00:00+00:00,0.0020089999306946993,0.0022040000185370445,0.001740999985486269,0.0019499999471008778,69750,0.0,0.0
2024-12-06 00:00:00+00:00,0.0017030000453814864,0.002078999998047948,0.0016850000247359276,0.0018350000027567148,42778,0.0,0.0
2024-12-07 00:00:00+00:00,0.0017320000333711505,0.0018870000494644046,0.0017140000127255917,0.0018029999919235706,24525,0.0,0.0
2024-12-08 00:00:00+00:00,0.0017800000496208668,0.0017800000496208668,0.0010819999733939767,0.0016240000259131193,120929,0.0,0.0
2024-12-09 00:00:00+00:00,0.0017079999670386314,0.0018939999863505363,0.0014700000174343586,0.001598999951966107,28925,0.0,0.0
2024-12-10 00:00:00+00:00,0.0016199999954551458,0.0016820000018924475,0.0014799999771639705,0.001576000009663403,27485,0.0,0.0
2024-12-11 00:00:00+00:00,0.0015670000575482845,0.001576000009663403,0.0012860000133514404,0.001398000051267445,35614,0.0,0.0
2024-12-12 00:00:00+00:00,0.0013680000556632876,0.0017170000355690718,0.0013409999664872885,0.0016499999910593033,34812,0.0,0.0
2024-12-13 00:00:00+00:00,0.0016830000095069408,0.0019069999689236283,0.0016459999606013298,0.0018749999580904841,26606,0.0,0.0
2024-12-14 00:00:00+00:00,0.0018870000494644046,0.0018870000494644046,0.001728000002913177,0.0017330000409856439,5587,0.0,0.0
2024-12-15 00:00:00+00:00,0.0017509999452158809,0.0017509999452158809,0.0016319999704137444,0.0016469999682158232,13828,0.0,0.0
2024-12-16 00:00:00+00:00,0.001673000049777329,0.001673000049777329,0.0014939999673515558,0.0015330000314861536,15387,0.0,0.0
2024-12-17 00:00:00+00:00,0.0015330000314861536,0.0016349999932572246,0.0014890000456944108,0.0015689999563619494,13733,0.0,0.0
2024-12-18 00:00:00+00:00,0.0015689999563619494,0.0018729999428614974,0.0013849999522790313,0.0013879999751225114,13683,0.0,0.0
2024-12-19 00:00:00+00:00,0.0013879999751225114,0.0014639999717473984,0.0012639999622479081,0.0012639999622479081,12623,0.0,0.0
2024-12-20 00:00:00+00:00,0.0012639999622479081,0.001294999965466559,0.0011749999830499291,0.0012509999796748161,15738,0.0,0.0
2024-12-21 00:00:00+00:00,0.0012509999796748161,0.001339999958872795,0.0011869999580085278,0.0012860000133514404,17156,0.0,0.0
2024-12-22 00:00:00+00:00,0.0012860000133514404,0.0014570000348612666,0.0012159999459981918,0.0014570000348612666,15687,0.0,0.0
2024-12-23 00:00:00+00:00,0.0014570000348612666,0.001538999960757792,0.00133200001437217,0.0015140000032261014,14277,0.0,0.0
2024-12-24 00:00:00+00:00,0.0015140000032261014,0.0015180000336840749,0.001433999976143241,0.0014909999445080757,7452,0.0,0.0
2024-12-25 00:00:00+00:00,0.0014909999445080757,0.0014929999597370625,0.0013830000534653664,0.0013989999424666166,7541,0.0,0.0
2024-12-26 00:00:00+00:00,0.0013989999424666166,0.0014199999859556556,0.0013210000470280647,0.0014019999653100967,14268,0.0,0.0
2024-12-27 00:00:00+00:00,0.0014019999653100967,0.0014019999653100967,0.0013170000165700912,0.0013229999458417296,7531,0.0,0.0
2024-12-28 00:00:00+00:00,0.0013229999458417296,0.0013360000448301435,0.0012420000275596976,0.0012750000460073352,16077,0.0,0.0
2024-12-29 00:00:00+00:00,0.0012750000460073352,0.0013330000219866633,0.00120900000911206,0.001303000026382506,12967,0.0,0.0
2024-12-30 00:00:00+00:00,0.001303000026382506,0.0013050000416114926,0.0011990000493824482,0.0012250000145286322,9652,0.0,0.0
2024-12-31 00:00:00+00:00,0.0012250000145286322,0.001285000005736947,0.0010890000266954303,0.0012750000460073352,14485,0.0,0.0
2025-01-01 00:00:00+00:00,0.0012750000460073352,0.0013180000241845846,0.0012199999764561653,0.001227000029757619,7084,0.0,0.0
2025-01-02 00:00:00+00:00,0.001227000029757619,0.0013210000470280647,0.001167000038549304,0.0013210000470280647,13500,0.0,0.0
2025-01-03 00:00:00+00:00,0.0013210000470280647,0.0014659999869763851,0.0013050000416114926,0.0014609999489039183,6991,0.0,0.0
2025-01-04 00:00:00+00:00,0.0014609999489039183,0.0015879999846220016,0.0013830000534653664,0.0013830000534653664,8928,0.0,0.0
2025-01-05 00:00:00+00:00,0.0013830000534653664,0.0014329999685287476,0.001183000043965876,0.0011899999808520079,40419,0.0,0.0
2025-01-06 00:00:00+00:00,0.0011899999808520079,0.0014990000054240227,0.0011840000515803695,0.0014909999445080757,24475,0.0,0.0
2025-01-07 00:00:00+00:00,0.0014909999445080757,0.0014909999445080757,0.001272000023163855,0.0012750000460073352,14307,0.0,0.0
2025-01-08 00:00:00+00:00,0.0012750000460073352,0.0013150000013411045,0.001158999977633357,0.001158999977633357,10172,0.0,0.0
2025-01-09 00:00:00+00:00,0.001158999977633357,0.001259000040590763,0.0011190000222995877,0.001259000040590763,11446,0.0,0.0
2025-01-10 00:00:00+00:00,0.001259000040590763,0.0013689999468624592,0.001231999951414764,0.0013139999937266111,12013,0.0,0.0
2025-01-11 00:00:00+00:00,0.0013139999937266111,0.0014019999653100967,0.0013000000035390258,0.0013379999436438084,5531,0.0,0.0
2025-01-12 00:00:00+00:00,0.0013379999436438084,0.0013409999664872885,0.0012740000383928418,0.0012829999905079603,5383,0.0,0.0
2025-01-13 00:00:00+00:00,0.0012829999905079603,0.001563000027090311,0.0011769999982789159,0.0013899999903514981,22363,0.0,0.0
2025-01-14 00:00:00+00:00,0.0013899999903514981,0.0014359999913722277,0.001269000000320375,0.0013500000350177288,9249,0.0,0.0
2025-01-15 00:00:00+00:00,0.0013500000350177288,0.0014179999707266688,0.001281999982893467,0.001408000010997057,9995,0.0,0.0
2025-01-16 00:00:00+00:00,0.001408000010997057,0.001415999955497682,0.0012100000167265534,0.0012420000275596976,13726,0.0,0.0
2025-01-17 00:00:00+00:00,0.0012420000275596976,0.0021230001002550125,0.001230000052601099,0.0020439999643713236,84697,0.0,0.0
2025-01-18 00:00:00+00:00,0.0020439999643713236,0.0022700000554323196,0.0017310000257566571,0.0017709999810904264,40948,0.0,0.0
2025-01-19 00:00:00+00:00,0.0017709999810904264,0.001921999966725707,0.0010470000561326742,0.0011500000255182385,42096,0.0,0.0
2025-01-20 00:00:00+00:00,0.0011500000255182385,0.0014100000262260437,0.0011500000255182385,0.0012410000199452043,18776,0.0,0.0
2025-01-21 00:00:00+00:00,0.0012410000199452043,0.0012710000155493617,0.0011480000102892518,0.0012150000547990203,12974,0.0,0.0
2025-01-22 00:00:00+00:00,0.0012150000547990203,0.0013500000350177288,0.0011650000233203173,0.0013089999556541443,17258,0.0,0.0
2025-01-23 00:00:00+00:00,0.0013089999556541443,0.0013650000328198075,0.0012290000449866056,0.0013650000328198075,10940,0.0,0.0
2025-01-24 00:00:00+00:00,0.0013650000328198075,0.0014120000414550304,0.0012280000373721123,0.0012359999818727374,20187,0.0,0.0
2025-01-25 00:00:00+00:00,0.0012359999818727374,0.0012649999698624015,0.0012000000569969416,0.0012019999558106065,10847,0.0,0.0
2025-01-26 00:00:00+00:00,0.0012019999558106065,0.001322000054642558,0.0011409999569877982,0.0011449999874457717,21335,0.0,0.0
2025-01-27 00:00:00+00:00,0.0011449999874457717,0.0013849999522790313,0.0010930000571534038,0.0013299999991431832,22572,0.0,0.0
2025-01-28 00:00:00+00:00,0.0013299999991431832,0.0015899999998509884,0.001256000017747283,0.001256000017747283,137040,0.0,0.0
2025-01-29 00:00:00+00:00,0.001256000017747283,0.0012730000307783484,0.0011180000146850944,0.0011769999982789159,21897,0.0,0.0
2025-01-30 00:00:00+00:00,0.0011769999982789159,0.0013419999741017818,0.0011709999525919557,0.0012049999786540866,70229,0.0,0.0
2025-01-31 00:00:00+00:00,0.0012049999786540866,0.001234999974258244,0.0011390000581741333,0.001231999951414764,16883,0.0,0.0
2025-02-01 00:00:00+00:00,0.001231999951414764,0.0012550000101327896,0.001095999963581562,0.001183000043965876,17754,0.0,0.0
2025-02-02 00:00:00+00:00,0.001183000043965876,0.001306000049225986,0.0010239999974146485,0.001117000007070601,30227,0.0,0.0
2025-02-03 00:00:00+00:00,0.001117000007070601,0.0012499999720603228,0.00101500004529953,0.0012469999492168427,18689,0.0,0.0
2025-02-04 00:00:00+00:00,0.0012469999492168427,0.0016459999606013298,0.0010839999886229634,0.0014860000228509307,42959,0.0,0.0
2025-02-05 00:00:00+00:00,0.0014860000228509307,0.0017030000453814864,0.001285000005736947,0.001323999953456223,44373,0.0,0.0
2025-02-06 00:00:00+00:00,0.001323999953456223,0.0014909999445080757,0.0012339999666437507,0.0012570000253617764,21149,0.0,0.0
2025-02-07 00:00:00+00:00,0.0012570000253617764,0.0013569999719038606,0.001184999942779541,0.0012029999634250998,11801,0.0,0.0
2025-02-08 00:00:00+00:00,0.0012029999634250998,0.0012029999634250998,0.001025000005029142,0.0011119999689981341,15468,0.0,0.0
2025-02-09 00:00:00+00:00,0.0011119999689981341,0.0011399999493733048,0.001032999949529767,0.001062000053934753,6469,0.0,0.0
2025-02-10 00:00:00+00:00,0.001062000053934753,0.0010639999527484179,0.000775999971665442,0.0008360000210814178,33417,0.0,0.0
2025-02-11 00:00:00+00:00,0.0008360000210814178,0.0008629999938420951,0.0008110000053420663,0.0008110000053420663,3541,0.0,0.0
2025-02-12 00:00:00+00:00,0.0008110000053420663,0.000813000020571053,0.0006580000044777989,0.00076299998909235,14108,0.0,0.0
2025-02-13 00:00:00+00:00,0.00076299998909235,0.0007660000119358301,0.0006619999767281115,0.0006670000148005784,6474,0.0,0.0
