TIMESTAMP,EVZ_OPEN_PRICE_USD,EVZ_HIGH_PRICE_USD,EVZ_LOW_PRICE_USD,EVZ_CLOSE_PRICE_USD,EVZ_VOLUME_USD,EVZ_DIVIDENDS_USD,EVZ_STOCK_SPLITS_USD
2020-08-19 00:00:00+00:00,0.008634000085294247,0.00867099966853857,0.008453000336885452,0.008458999916911125,4724,0.0,0.0
2020-08-20 00:00:00+00:00,0.008458999916911125,0.008458999916911125,0.007156000006943941,0.007592999842017889,2480,0.0,0.0
2020-08-21 00:00:00+00:00,0.007592999842017889,0.0076049999333918095,0.007546999957412481,0.0075530000030994415,0,0.0,0.0
2020-08-22 00:00:00+00:00,0.0075530000030994415,0.0075530000030994415,0.0072639998979866505,0.0072639998979866505,351,0.0,0.0
2020-08-23 00:00:00+00:00,0.0072639998979866505,0.008306999690830708,0.0072639998979866505,0.008303999900817871,130,0.0,0.0
2020-08-24 00:00:00+00:00,0.008303999900817871,0.008425000123679638,0.008301000110805035,0.008410000242292881,840,0.0,0.0
2020-08-25 00:00:00+00:00,0.008410000242292881,0.008433000184595585,0.007600000128149986,0.007612999994307756,299,0.0,0.0
2020-08-26 00:00:00+00:00,0.007612999994307756,0.008340000174939632,0.007606999948620796,0.008338999934494495,161,0.0,0.0
2020-08-27 00:00:00+00:00,0.008337999694049358,0.008441999554634094,0.007660000119358301,0.007662000134587288,1281,0.0,0.0
2020-08-28 00:00:00+00:00,0.007662000134587288,0.01192300021648407,0.0075969998724758625,0.009571000002324581,43934,0.0,0.0
2020-08-29 00:00:00+00:00,0.009571000002324581,0.016093000769615173,0.009571000002324581,0.014314999803900719,26247,0.0,0.0
2020-08-30 00:00:00+00:00,0.014314999803900719,0.019735999405384064,0.014229999855160713,0.01583999954164028,22972,0.0,0.0
2020-08-31 00:00:00+00:00,0.01583999954164028,0.01940000057220459,0.015828000381588936,0.0178459994494915,9676,0.0,0.0
2020-09-01 00:00:00+00:00,0.017844000831246376,0.017873000353574753,0.013565000146627426,0.01358100026845932,7543,0.0,0.0
2020-09-02 00:00:00+00:00,0.01358100026845932,0.017652999609708786,0.009686999954283237,0.010928000323474407,10211,0.0,0.0
2020-09-03 00:00:00+00:00,0.010928000323474407,0.013089999556541443,0.00597700010985136,0.013005999848246574,15925,0.0,0.0
2020-09-04 00:00:00+00:00,0.013005999848246574,0.013005999848246574,0.005044999998062849,0.006316000130027533,10544,0.0,0.0
2020-09-05 00:00:00+00:00,0.006316000130027533,0.010695000179111958,0.006029999814927578,0.010695000179111958,499,0.0,0.0
2020-09-06 00:00:00+00:00,0.010695000179111958,0.011537999846041203,0.008085000328719616,0.011537999846041203,1776,0.0,0.0
2020-09-07 00:00:00+00:00,0.011537999846041203,0.016018999740481377,0.00804699957370758,0.008047999814152718,3072,0.0,0.0
2020-09-08 00:00:00+00:00,0.008049000054597855,0.01759600080549717,0.008043999783694744,0.010586000047624111,17704,0.0,0.0
2020-09-09 00:00:00+00:00,0.010586000047624111,0.01713399961590767,0.010579000227153301,0.013333999551832676,10435,0.0,0.0
2020-09-10 00:00:00+00:00,0.013333999551832676,0.01745999976992607,0.01332399994134903,0.017253000289201736,20121,0.0,0.0
2020-09-11 00:00:00+00:00,0.017253000289201736,0.020145000889897346,0.014560000039637089,0.020117999985814095,34763,0.0,0.0
2020-09-12 00:00:00+00:00,0.020117999985814095,0.020117999985814095,0.017676999792456627,0.01952899992465973,2892,0.0,0.0
2020-09-13 00:00:00+00:00,0.01952899992465973,0.019612999632954597,0.018518999218940735,0.018772000446915627,564,0.0,0.0
2020-09-14 00:00:00+00:00,0.018772000446915627,0.019355999305844307,0.01757100038230419,0.019122999161481857,3008,0.0,0.0
2020-09-15 00:00:00+00:00,0.019122999161481857,0.02042200043797493,0.01620200090110302,0.019487999379634857,15708,0.0,0.0
2020-09-16 00:00:00+00:00,0.01948699913918972,0.02338699996471405,0.01939000003039837,0.02148200012743473,18927,0.0,0.0
2020-09-17 00:00:00+00:00,0.02148200012743473,0.023936999961733818,0.021133000031113625,0.023936999961733818,9939,0.0,0.0
2020-09-18 00:00:00+00:00,0.023936999961733818,0.025839999318122864,0.02085999958217144,0.0249790009111166,18643,0.0,0.0
2020-09-19 00:00:00+00:00,0.0249790009111166,0.0249790009111166,0.016995999962091446,0.018883999437093735,9892,0.0,0.0
2020-09-20 00:00:00+00:00,0.018883999437093735,0.023175999522209167,0.018883999437093735,0.023175999522209167,10820,0.0,0.0
2020-09-21 00:00:00+00:00,0.023175999522209167,0.027184000238776207,0.021345999091863632,0.02240700088441372,4726,0.0,0.0
2020-09-22 00:00:00+00:00,0.022406000643968582,0.029481999576091766,0.022406000643968582,0.025954000651836395,9375,0.0,0.0
2020-09-23 00:00:00+00:00,0.025954000651836395,0.031436000019311905,0.022456999868154526,0.02639400027692318,12647,0.0,0.0
