TIMESTAMP,LTC_OPEN_PRICE_USD,LTC_HIGH_PRICE_USD,LTC_LOW_PRICE_USD,LTC_CLOSE_PRICE_USD,LTC_MARKET_CAP_USD_PER_BIC,LTC_VOLUME_USD_PER_CMC,LTC_MARKET_CAP_USD_PER_CMC
2023-01-03,74.74,76.52,73.62,75.57,5425234718.0,562329324.24,5441486475.83
2023-01-04,75.57,77.99,74.32,75.46,5479744713.0,577893231.22,5429865058.53
2023-01-05,75.46,76.27,73.53,74.25,5399066955.0,432215596.95,5345242467.16
2023-01-06,74.25,76.58,72.42,75.91,5371017106.0,537790218.67,5471155487.57
2023-01-07,75.91,76.87,75.47,76.4,5481486097.0,332539242.7,5499144135.92
2023-01-08,76.4,78.98,75.08,78.68,5480017707.0,384160222.28,5593945349.14
2023-01-09,78.68,83.61,78.09,81.62,5900093797.0,879528523.07,5887263235.41
2023-01-10,81.62,82.85,79.43,80.83,5846078435.0,561103552.0,5825957315.04
2023-01-11,80.83,85.0,79.88,84.08,5893657950.0,651624972.3,6055791887.63
2023-01-12,84.08,87.7,81.0,86.09,6080215863.0,919252860.25,6192820470.39
2023-01-13,86.09,87.99,83.59,86.23,6117078667.0,726155926.79,6220515193.87
2023-01-14,86.23,91.23,85.92,87.84,6362665000.0,1235692683.85,6327374199.42
2023-01-15,87.84,88.68,85.21,87.37,6294670496.0,575262095.67,6295698138.03
2023-01-16,87.37,89.16,83.91,85.91,6258921472.0,643419792.54,6186037700.86
2023-01-17,85.91,89.39,84.52,87.02,6243621557.0,689233512.58,6279179374.44
2023-01-18,87.02,88.4,82.11,82.62,6210967999.0,745330320.0,5966863310.85
2023-01-19,82.62,84.57,81.67,84.21,6013476233.0,468877565.15,6072490171.93
2023-01-20,84.21,91.42,83.0,90.28,6161332840.0,618138690.11,6524500917.69
2023-01-21,90.28,92.1,87.57,87.91,6478255463.0,678058076.73,6368042805.55
2023-01-22,87.91,90.05,86.07,87.58,6387668722.0,525923629.23,6319287022.78
2023-01-23,87.58,93.2,87.51,89.9,6453141073.0,674337928.94,6492726045.79
2023-01-24,89.9,91.45,86.0,87.19,6483015018.0,508764325.78,6289801294.71
2023-01-25,87.19,91.93,85.53,89.38,6341892336.0,526831340.52,6447577651.15
2023-01-26,89.38,89.96,86.82,87.52,6394659567.0,495312033.43,6319021327.8
2023-01-27,87.52,89.23,85.81,88.89,6329774036.0,432915138.88,6410309657.3
2023-01-28,88.89,89.96,86.96,89.67,6386817511.0,403642649.28,6465505641.56
2023-01-29,89.67,97.77,89.65,94.84,6874537249.0,1052463965.12,6859344491.2
2023-01-30,94.84,96.06,88.3,91.37,6710088462.0,767486345.21,6586636002.25
2023-01-31,91.37,96.28,91.31,94.09,6798112163.0,786998061.93,6807111614.51
2023-02-01,94.09,102.53,93.73,100.33,6960951788.0,1000421802.25,7250666826.22
2023-02-02,100.33,102.34,97.92,98.64,7241133769.0,679499126.3,7124767826.77
2023-02-03,98.64,100.76,97.48,99.86,7157653275.0,581587514.95,7218006249.04
2023-02-04,99.86,101.36,98.23,98.51,7175152474.0,412470764.15,7120806332.72
2023-02-05,98.51,98.89,94.86,96.63,7045773899.0,467715468.22,6965837873.16
2023-02-06,96.63,97.96,94.81,95.93,6981898473.0,454784284.66,6937896017.41
2023-02-07,95.93,101.58,95.89,100.86,7161650013.0,723164902.61,7290010496.97
2023-02-08,100.86,102.41,96.86,99.22,7245833422.0,627006188.26,7166472431.25
2023-02-09,99.22,99.49,89.78,92.05,6932191648.0,835624265.15,6653573129.28
2023-02-10,92.05,94.17,90.99,93.34,6688854531.0,636744665.85,6757610383.57
2023-02-11,93.34,94.83,92.63,94.28,6786567570.0,410760114.76,6823466669.07
2023-02-12,94.28,94.57,90.88,92.51,6772784388.0,367491351.47,6677096874.99
2023-02-13,92.51,95.0,88.16,91.05,6611592312.0,681702114.44,6585679137.84
2023-02-14,91.05,95.96,90.32,95.82,6703777255.0,594958420.21,6916408629.37
2023-02-15,95.82,103.28,95.04,102.82,7050882676.0,725730052.42,7430892811.56
2023-02-16,102.82,105.71,98.48,98.55,7370054795.0,737793870.47,7153786611.01
2023-02-17,98.55,101.7,98.19,100.12,7230245462.0,725287122.76,7252540605.43
2023-02-18,100.12,101.94,98.93,99.71,7252464525.0,625887363.55,7215827855.17
2023-02-19,99.71,101.5,96.72,97.43,7184475235.0,550959679.89,7055419935.43
2023-02-20,97.43,98.72,94.39,95.9,7017616713.0,805774821.8,6938727902.78
2023-02-21,95.9,96.81,91.42,93.8,6837280653.0,693293752.07,6778062193.84
2023-02-22,93.8,95.56,91.57,95.28,6807249590.0,668342701.21,6887906207.51
2023-02-23,95.28,96.28,93.31,94.59,6873774133.0,489893890.48,6850458145.75
2023-02-24,94.59,95.28,90.0,91.55,6750267045.0,503847732.88,6624262266.19
2023-02-25,91.55,93.51,90.34,93.15,6657434113.0,414154710.05,6748594859.29
2023-02-26,93.15,95.54,92.77,95.27,6819104064.0,382931743.98,6893443731.78
2023-02-27,95.27,96.09,92.4,94.07,6842731934.0,432031681.09,6809483490.82
2023-02-28,94.07,96.02,93.02,93.8,6845211165.0,409490427.28,6788906586.42
2023-03-01,93.8,98.37,93.56,97.78,7025107299.0,533713999.68,7075143932.38
2023-03-02,97.78,98.33,93.89,95.39,6964230129.0,469936514.18,6896256457.69
2023-03-03,95.39,95.52,85.3,90.56,6499783960.0,651979396.66,6556068685.84
2023-03-04,90.56,90.85,87.4,89.34,6514526034.0,353464242.11,6465508116.21
2023-03-05,89.34,91.78,89.18,89.93,6576325097.0,334569360.2,6514229400.03
2023-03-06,89.93,90.63,86.4,87.36,6410967285.0,497425952.8,6331552664.28
2023-03-07,87.36,88.95,84.0,86.29,6295713714.0,562810842.47,6250961207.35
2023-03-08,86.29,86.71,81.3,82.76,6137413692.0,501018352.49,5996702586.18
2023-03-09,82.76,84.96,75.0,76.68,5965306204.0,688488963.18,5558851963.45
2023-03-10,76.68,76.85,67.97,71.37,5246747591.0,1038005216.71,5199427059.87
2023-03-11,71.37,73.83,65.0,69.21,5019665502.0,1077950407.73,5051064321.33
2023-03-12,69.21,76.42,67.39,76.26,5053491938.0,766082095.59,5530212803.42
2023-03-13,76.26,83.19,74.0,81.46,5708297283.0,1017027604.04,5926218159.7
2023-03-14,81.46,88.24,79.17,83.94,6008505558.0,882163452.08,6113986913.39
2023-03-15,83.94,85.44,75.0,76.43,5871223604.0,805712252.3,5540273434.8
2023-03-16,76.43,79.87,75.58,78.86,5683166950.0,542002590.7,5731009173.12
2023-03-17,78.86,85.57,78.16,85.51,5950554612.0,610202264.09,6198514125.55
2023-03-18,85.51,87.92,81.88,83.02,6215750453.0,602010402.64,6015929154.59
2023-03-19,83.02,86.39,82.11,83.98,6105679270.0,444514565.44,6121218362.2
2023-03-20,83.98,84.3,77.72,78.05,5930162489.0,578107211.47,5685409727.18
2023-03-21,78.05,83.48,76.71,82.48,5830381817.0,567896558.18,5997922143.74
2023-03-22,82.48,88.31,79.0,87.27,5947483390.0,969686696.02,6336879892.73
2023-03-23,87.27,94.54,85.58,93.61,6541367263.0,1054746379.29,6797775971.87
2023-03-24,93.61,95.98,89.07,93.58,6707193407.0,866952421.5,6799118791.75
2023-03-25,93.58,94.31,90.01,91.5,6701202706.0,493921885.26,6645340220.69
2023-03-26,91.5,94.81,90.54,93.32,6774133723.0,489851736.65,6787108379.89
2023-03-27,93.32,94.1,87.66,89.23,6614004307.0,552145190.2,6477281581.88
2023-03-28,89.23,89.59,85.56,89.13,6342391431.0,556233997.6,6470077053.66
2023-03-29,89.13,93.0,88.93,91.31,6625639475.0,541611635.63,6630565437.69
2023-03-30,91.31,93.34,86.66,89.06,6519315402.0,593012954.32,6465525611.69
2023-03-31,89.06,90.27,87.23,89.57,6488294060.0,452243260.74,6511493687.03
2023-04-01,89.57,94.32,89.34,92.57,6730844792.0,548762293.39,6743976625.32
2023-04-02,92.57,94.58,90.36,92.77,6751821713.0,549452265.6,6754743507.02
2023-04-03,92.77,95.9,89.51,92.97,6702776747.0,693703512.01,6756970738.5
2023-04-04,92.97,94.12,91.57,92.58,6742216630.0,455068842.0,6725874611.54
2023-04-05,92.58,95.05,91.11,92.64,6787785366.0,574810382.31,6728127603.36
2023-04-06,92.64,92.65,89.82,90.97,6645716451.0,401237969.19,6605831645.39
2023-04-07,90.97,91.48,89.03,90.6,6583040571.0,409439989.17,6585369985.95
2023-04-08,90.6,91.44,89.24,89.91,6588803057.0,321874463.77,6537859853.75
2023-04-09,89.91,91.03,89.13,90.58,6571982376.0,313065578.73,6589491078.13
2023-04-10,90.58,94.47,89.84,93.78,6652663226.0,525494732.86,6818689026.21
2023-04-11,93.78,97.0,93.15,94.22,6909484058.0,640151185.02,6855083955.35
2023-04-12,94.22,94.66,90.87,92.06,6701981096.0,501836455.6,6724472128.33
2023-04-13,92.06,94.54,91.66,94.17,6797822132.0,494346656.35,6852545542.2
2023-04-14,94.17,99.27,93.66,96.33,7026132896.0,856817465.47,7012595336.19
2023-04-15,96.33,97.32,94.71,96.68,6998316856.0,403922763.16,7043573473.37
2023-04-16,96.68,102.18,95.1,100.01,7154702345.0,768844226.49,7291430030.07
2023-04-17,100.01,100.3,97.32,98.84,7194820047.0,687145902.39,7176379022.92
2023-04-18,98.84,103.44,97.6,101.95,7370048640.0,711227682.24,7408161906.9
2023-04-19,101.95,101.95,87.0,90.47,7030550788.0,935252614.91,6578828425.69
2023-04-20,90.47,92.4,87.08,90.22,6562578892.0,747749559.79,6564838245.07
2023-04-21,90.22,90.89,84.2,85.32,6461433453.0,662381962.81,6221964233.28
2023-04-22,85.32,87.15,84.75,87.0,6269743705.0,380034373.25,6337664348.76
2023-04-23,87.0,87.09,84.11,86.75,6285129128.0,382921209.79,6323632636.23
2023-04-24,86.75,89.03,85.86,88.31,6378144204.0,516200917.38,6434128618.24
2023-04-25,88.31,91.77,87.18,91.03,6484302738.0,614049405.79,6631323552.47
2023-04-26,91.03,93.96,84.21,88.13,6607410725.0,798720366.27,6424225523.11
2023-04-27,88.13,90.64,87.26,89.73,6482758745.0,574362304.65,6529195687.54
2023-04-28,89.73,90.36,87.66,89.63,6503034543.0,438218243.01,6532993398.26
2023-04-29,89.63,91.64,89.23,91.08,6566308534.0,332392499.98,6632372570.4
2023-04-30,91.08,91.43,87.76,88.22,6569440419.0,364294782.21,6447081343.84
2023-05-01,88.22,88.86,85.13,86.75,6356623798.0,494450271.17,6317280637.33
2023-05-02,86.75,89.18,86.0,88.2,6403510482.0,406998355.98,6431108966.58
2023-05-03,88.2,89.86,85.4,88.88,6393832944.0,466944292.18,6475328927.75
2023-05-04,88.88,89.15,87.39,88.38,6460689247.0,311253105.15,6446792310.49
2023-05-05,88.38,89.69,86.16,88.61,6478414084.0,402566192.09,6472522214.57
2023-05-06,88.61,89.36,80.56,83.26,6280753558.0,611083498.43,6093733023.25
2023-05-07,83.26,84.69,82.93,83.42,6168317513.0,345770753.01,6089996988.4
2023-05-08,83.42,85.25,75.2,77.71,5939756940.0,718898380.86,5675211620.59
2023-05-09,77.71,80.1,77.31,79.9,5816726253.0,468132042.86,5832279298.06
2023-05-10,79.9,82.04,77.12,80.93,5933546007.0,582964296.47,5909280775.96
2023-05-11,80.93,81.97,78.37,80.88,5954332332.0,586874785.57,5907733418.7
2023-05-12,80.88,81.48,77.07,80.45,5887156889.0,526826920.47,5869044970.6
2023-05-13,80.45,81.09,79.78,80.26,5974232216.0,305028462.71,5855273604.34
2023-05-14,80.26,84.02,79.55,83.5,6061376180.0,400491841.76,6084788649.7
2023-05-15,83.5,88.5,82.14,86.89,6330454063.0,776623075.01,6349557040.49
2023-05-16,86.89,90.55,86.13,89.99,6472837883.0,809177581.24,6553657189.01
2023-05-17,89.99,95.0,89.59,93.88,6761815625.0,1045389525.48,6848583918.4
2023-05-18,93.88,94.21,89.15,90.43,6736533184.0,586904480.2,6605149681.08
2023-05-19,90.43,93.31,90.26,91.8,6697072686.0,558055386.35,6690342549.53
2023-05-20,91.8,92.78,90.21,92.42,6680457247.0,306548114.74,6739747556.84
2023-05-21,92.42,93.49,91.14,92.18,6744127625.0,365938793.81,6733770533.89
2023-05-22,92.18,92.79,89.81,90.83,6673522281.0,396591248.08,6637175224.47
2023-05-23,90.83,93.11,90.38,91.7,6719100067.0,384556800.87,6687937149.33
2023-05-24,91.7,91.89,84.33,85.82,6405969062.0,771426876.35,6277423850.91
2023-05-25,85.82,86.79,82.54,86.57,6243104415.0,561109958.58,6321910482.17
2023-05-26,86.57,88.2,86.05,87.08,6437263222.0,518267206.54,6371260662.55
2023-05-27,87.08,88.81,86.91,88.55,6503119017.0,306057058.11,6472851366.17
2023-05-28,88.55,92.35,88.14,91.45,6644944978.0,448657302.15,6687419833.95
2023-05-29,91.45,92.18,90.12,90.86,6781216507.0,415109196.8,6645698985.1
2023-05-30,90.86,93.3,90.51,92.25,6827289340.0,455802741.92,6743227895.75
2023-05-31,92.25,92.72,87.5,90.42,6683410516.0,567208418.34,6613403720.53
2023-06-01,90.42,95.98,89.17,94.19,6914995893.0,961609680.92,6864900234.03
2023-06-02,94.19,95.7,92.58,95.45,7043152979.0,567841812.34,6971209047.78
2023-06-03,95.45,97.56,94.15,96.03,7122104502.0,477888613.34,7013958180.1
2023-06-04,96.03,96.5,93.8,94.19,7115477006.0,436188890.18,6890160509.02
2023-06-05,94.19,94.58,83.56,87.71,6780020484.0,896571627.38,6419030628.56
2023-06-06,87.71,91.47,85.64,90.92,6577323731.0,649344540.33,6645179217.32
2023-06-07,90.92,91.31,87.34,88.85,6667418155.0,537757006.76,6494375190.53
2023-06-08,88.85,89.53,87.19,88.5,6580785444.0,356770853.5,6467119247.5
2023-06-09,88.5,89.98,86.66,89.3,6595879604.0,388902173.84,6523757649.96
2023-06-10,89.3,89.34,73.56,77.13,5881617263.0,1185675804.86,5655774285.65
2023-06-11,77.13,78.98,76.15,77.68,5787049551.0,432046460.5,5681745777.5
2023-06-12,77.68,77.91,75.07,77.5,5726377458.0,452560496.89,5671195064.67
2023-06-13,77.5,79.79,76.26,77.5,5798766806.0,440462157.34,5664118267.15
2023-06-14,77.5,78.14,70.75,73.15,5726584637.0,490434416.29,5351504273.17
2023-06-15,73.15,75.14,72.08,74.6,5476581928.0,402537213.17,5451766156.45
2023-06-16,74.6,76.91,74.12,76.13,5618634822.0,352725566.88,5563734195.79
2023-06-17,76.13,77.87,75.73,76.86,5734943726.0,273568501.11,5627416894.86
2023-06-18,76.86,78.47,76.22,77.19,5770319550.0,274352131.44,5647434814.56
2023-06-19,77.19,77.83,76.05,77.48,5755419010.0,293010032.44,5665829234.62
2023-06-20,77.48,80.95,75.68,80.33,5797837469.0,437548832.36,5877665847.23
2023-06-21,80.33,87.4,80.0,85.05,6254098926.0,814693890.13,6232476626.33
2023-06-22,85.05,88.85,84.0,85.93,6444857720.0,606189401.95,6300608165.04
2023-06-23,85.93,93.12,85.02,91.26,6551964479.0,755797462.8,6677558523.8
2023-06-24,91.26,93.8,86.35,89.71,6732524333.0,666550721.02,6570900539.15
2023-06-25,89.71,90.46,86.6,88.2,6609130932.0,487211798.34,6464021263.32
2023-06-26,88.2,90.35,85.74,87.21,6530751524.0,548434352.83,6391452211.81
2023-06-27,87.21,89.44,86.9,88.07,6573803170.0,420226149.03,6445025652.34
2023-06-28,88.07,88.1,81.36,83.02,6378654884.0,556606414.29,6084024019.63
2023-06-29,83.02,85.75,82.91,84.73,6287236889.0,395849863.17,6210221776.58
2023-06-30,84.73,112.0,84.28,108.7,7364594825.0,3377766238.35,7924370664.94
2023-07-01,108.7,113.0,102.86,107.1,7944141408.0,1853573625.83,7856606221.85
2023-07-02,107.1,114.0,105.09,113.58,8230187793.0,1783628931.85,8296138882.11
2023-07-03,113.58,115.0,105.55,107.27,8197936608.0,1154666410.23,7837369940.78
2023-07-04,107.27,109.59,103.5,104.27,7985307404.0,795208399.31,7674369322.54
2023-07-05,104.27,106.63,98.6,102.6,7713268753.0,1061933634.29,7527241566.81
2023-07-06,102.6,105.95,95.14,95.25,7540479125.0,1197521334.66,7012827646.41
2023-07-07,95.25,98.61,94.21,98.23,7238664106.0,703059439.0,7202291216.02
2023-07-08,98.23,98.49,96.55,97.79,7284921492.0,417911861.3,7176015171.64
2023-07-09,97.79,98.41,94.41,95.08,7233683969.0,412735847.34,6979093222.57
2023-07-10,95.08,97.81,91.62,96.72,7068193046.0,801346663.29,7093589321.89
2023-07-11,96.72,98.35,95.51,96.77,7240955982.0,584873947.31,7098357688.64
2023-07-12,96.77,97.85,94.12,96.21,7205081029.0,502089267.22,7061856562.1
2023-07-13,96.21,104.41,95.61,101.85,7445376706.0,1243581127.02,7476884500.79
2023-07-14,101.85,103.63,91.96,95.13,7427519266.0,994506742.8,6981101405.38
2023-07-15,95.13,95.79,93.74,94.78,7079760638.0,405906201.78,6951986346.51
2023-07-16,94.78,95.36,91.84,92.89,7069882831.0,412440906.76,6817156312.91
2023-07-17,92.89,93.58,89.15,92.2,6883898298.0,581572145.34,6772949467.01
2023-07-18,92.2,92.95,89.37,91.56,6829349955.0,444675472.86,6715562108.56
2023-07-19,91.56,94.23,91.39,91.99,6934677309.0,479778485.09,6764535375.35
2023-07-20,91.99,95.02,91.39,92.37,6936098585.0,558800999.16,6781376674.84
2023-07-21,92.37,94.79,91.68,94.09,6940647072.0,454489402.52,6904642426.82
2023-07-22,94.09,96.46,91.2,92.09,7021977819.0,442970678.25,6758476419.44
2023-07-23,92.09,93.62,91.52,93.16,6918825772.0,361401130.78,6847790888.37
2023-07-24,93.16,93.43,87.27,89.14,6763667442.0,558656341.14,6546933496.14
2023-07-25,89.14,90.19,88.55,89.45,6673532986.0,369676148.33,6575361806.15
2023-07-26,89.45,91.17,88.5,90.64,6699404219.0,411401839.76,6656060836.29
2023-07-27,90.64,91.99,89.66,90.6,6795813330.0,393733970.38,6647266123.18
2023-07-28,90.6,92.0,90.53,91.44,6823830024.0,341018406.89,6724086536.19
2023-07-29,91.44,94.9,90.84,94.32,6840171185.0,357766273.61,6950040471.76
2023-07-30,94.32,96.18,90.82,94.03,7064733456.0,764611368.39,6913519277.6
2023-07-31,94.03,95.06,91.07,92.28,6969419546.0,526612463.35,6778477360.46
2023-08-01,92.28,94.12,88.1,93.94,6862027665.0,775320147.44,6895099825.7
2023-08-02,93.94,94.68,85.7,87.54,6761315910.0,899573747.81,6430364787.53
2023-08-03,87.54,88.38,80.5,82.55,6466302031.0,661629538.74,6079231255.5
2023-08-04,82.55,83.92,80.74,82.2,6202034980.0,574898133.98,6033283795.95
2023-08-05,82.2,83.42,81.35,83.12,6174848074.0,266995798.95,6109028189.92
2023-08-06,83.12,83.49,81.68,82.57,6215500518.0,261949686.06,6062711119.25
2023-08-07,82.57,83.44,79.29,82.49,6171637891.0,369980930.28,6053674370.72
2023-08-08,82.49,85.47,81.75,83.86,6232002852.0,464971615.34,6172523785.28
2023-08-09,83.86,84.61,83.13,84.08,6279863724.0,1086009762.54,6178734758.96
2023-08-10,84.08,84.39,82.66,83.14,6262324834.0,273793335.83,6105235624.82
2023-08-11,83.14,83.72,82.68,83.58,6226502994.0,210777033.87,6139536062.66
2023-08-12,83.58,84.0,83.27,83.47,6264548594.0,187648882.58,6136359551.09
2023-08-13,83.47,83.81,81.01,81.92,6225367018.0,268437600.66,6028505405.81
2023-08-14,81.92,83.13,81.5,82.11,6158667642.0,262059229.38,6035501758.14
2023-08-15,82.11,82.25,77.0,79.26,6091338141.0,401918865.47,5830230356.79
2023-08-16,79.26,79.61,72.75,74.56,5835249965.0,622966363.8,5477854104.87
2023-08-17,74.56,75.84,56.0,64.77,5540140069.0,785297656.11,4787209037.59
2023-08-18,64.77,65.97,63.04,63.98,4850777937.0,571194825.36,4713680337.18
2023-08-19,63.98,65.01,63.51,64.18,4797425561.0,299693327.91,4715448866.89
2023-08-20,64.18,65.89,63.98,65.25,4841009507.0,246734221.83,4800181663.45
2023-08-21,65.25,67.31,64.34,67.0,4950711867.0,431113835.78,4925925362.73
2023-08-22,67.0,67.38,62.02,64.83,4928971670.0,377574602.85,4765174359.8
2023-08-23,64.83,66.86,64.06,65.64,4885631345.0,304886653.23,4827237686.81
2023-08-24,65.64,65.9,63.9,64.88,4884822986.0,225372238.13,4773649562.23
2023-08-25,64.88,65.47,63.5,65.13,4847606800.0,268487447.25,4790996215.75
2023-08-26,65.13,65.59,64.9,65.01,4890038932.0,183821198.62,4783797676.33
2023-08-27,65.01,65.95,64.83,65.39,4893714387.0,191462581.38,4810284331.45
2023-08-28,65.39,65.76,63.97,65.52,4868607712.0,252050651.43,4823435841.44
2023-08-29,65.52,70.69,64.6,68.86,4995884301.0,540744007.84,5070205191.16
2023-08-30,68.86,69.03,66.5,67.65,5069794435.0,294424843.86,4979704058.4
2023-08-31,67.65,68.36,63.13,63.89,4984504020.0,377755733.8,4707030795.0
2023-09-01,63.89,64.25,61.83,62.98,4762693919.0,311070837.47,4637772922.07
2023-09-02,62.98,64.75,62.95,64.59,4786178590.0,219217798.42,4752352892.1
2023-09-03,64.59,64.91,63.57,63.93,4817145030.0,203377116.09,4706735885.35
2023-09-04,63.93,65.01,63.0,63.75,4798239430.0,236821353.17,4690099010.89
2023-09-05,63.75,63.79,62.58,63.15,4734960878.0,250002419.09,4647241102.18
2023-09-06,63.15,63.91,61.36,62.87,4719034666.0,248375043.62,4626826690.63
2023-09-07,62.87,64.49,62.48,63.71,4730690938.0,213292206.99,4684405302.87
2023-09-08,63.71,64.24,61.51,62.61,4723715328.0,206394384.21,4607681355.54
2023-09-09,62.61,63.3,62.52,63.06,4718761739.0,145767951.68,4645074722.05
2023-09-10,63.06,63.06,60.02,61.11,4619560795.0,249697961.84,4500967779.65
2023-09-11,61.11,61.66,57.68,58.85,4507223123.0,316901807.69,4332944121.09
2023-09-12,58.85,61.53,58.65,59.96,4504627403.0,285423407.96,4419743073.6
2023-09-13,59.96,62.85,59.63,61.98,4575201733.0,300723201.32,4566572956.51
2023-09-14,61.98,63.44,61.95,62.83,4698195471.0,268972316.23,4626085114.45
2023-09-15,62.83,66.27,62.55,65.89,4785247503.0,273527818.96,4861068841.95
2023-09-16,65.89,67.05,64.41,65.38,4899045395.0,225396971.21,4813003588.37
2023-09-17,65.38,65.42,62.75,63.55,4803421227.0,238602170.34,4683473115.37
2023-09-18,63.55,67.9,62.9,65.89,4921894646.0,411318369.66,4854321569.12
2023-09-19,65.89,68.41,65.59,67.28,5041179760.0,310488863.16,4960615304.11
2023-09-20,67.28,67.87,63.24,64.55,4925364088.0,407377311.52,4756785824.83
2023-09-21,64.55,65.01,62.92,64.69,4829738544.0,270451760.2,4766353402.05
2023-09-22,64.69,65.88,63.89,64.37,4855467597.0,278551984.26,4740351485.34
2023-09-23,64.37,65.26,64.37,65.07,4867276516.0,240624622.38,4795521346.28
2023-09-24,65.07,65.1,63.25,63.58,4852942387.0,189877276.71,4685723037.08
2023-09-25,63.58,65.06,62.56,64.33,4826629554.0,216448495.42,4741244941.48
2023-09-26,64.33,65.08,63.02,63.8,4819795215.0,256010741.83,4698839780.42
2023-09-27,63.8,65.56,63.04,63.53,4800433370.0,212329351.91,4679044736.89
2023-09-28,63.53,65.54,63.14,65.21,4821414026.0,235902965.98,4808394768.45
2023-09-29,65.21,66.5,64.91,65.55,4930839812.0,215673746.6,4837615828.42
2023-09-30,65.55,66.6,65.34,65.97,4946778375.0,153210628.64,4870111428.3
2023-10-01,65.97,68.85,65.83,68.19,5003112732.0,248362901.59,5029841521.32
2023-10-02,68.19,68.42,65.11,65.97,5044980644.0,283142951.66,4866256703.58
2023-10-03,65.97,66.93,65.26,65.5,4952058000.0,188593883.41,4828331622.13
2023-10-04,65.5,65.52,63.01,64.4,4829020482.0,220351720.04,4751774490.76
2023-10-05,64.4,65.28,63.72,64.8,4855315862.0,202994978.21,4781988388.64
2023-10-06,64.8,65.98,64.37,65.5,4905387832.0,178382571.43,4831949484.75
2023-10-07,65.5,66.27,64.95,65.45,4929714458.0,146532235.05,4828690409.05
2023-10-08,65.45,65.98,64.97,65.34,4915277819.0,179284708.77,4820017258.33
2023-10-09,65.34,65.36,61.51,63.07,4793928151.0,235298990.03,4654031943.07
2023-10-10,63.07,63.82,62.57,63.61,4750612581.0,164326149.41,4691888666.5
2023-10-11,63.61,63.75,61.08,61.55,4678654576.0,186389593.91,4535672637.1
2023-10-12,61.55,61.55,60.33,61.12,4590987037.0,171888212.87,4508463149.72
2023-10-13,61.12,62.15,61.06,61.58,4614558785.0,203849753.55,4541587192.86
2023-10-14,61.58,61.97,61.39,61.62,4634135155.0,120785909.04,4548571230.15
2023-10-15,61.62,62.18,61.38,61.63,4633699747.0,134170090.53,4548150943.31
2023-10-16,61.63,66.33,61.57,63.19,4737103863.0,334167677.57,4672363487.59
2023-10-17,63.19,63.33,61.37,62.07,4704360996.0,191914626.2,4585962730.39
2023-10-18,62.07,62.85,60.04,60.23,4637593711.0,188485126.27,4447032454.25
2023-10-19,60.23,61.92,59.7,61.78,4581922084.0,182482607.67,4558616904.57
2023-10-20,61.78,64.27,61.57,63.38,4741507282.0,251686317.79,4679199562.59
2023-10-21,63.38,65.39,63.35,64.75,4830695123.0,198983838.93,4776652291.1
2023-10-22,64.75,66.32,63.12,65.26,4852993967.0,283863584.23,4810467246.09
2023-10-23,65.26,69.9,64.86,69.02,4996868440.0,471640159.7,5091166999.96
2023-10-24,69.02,72.89,67.07,69.15,5221500542.0,547455091.19,5094415198.13
2023-10-25,69.15,70.42,67.69,68.71,5190201218.0,369294932.59,5069811033.21
2023-10-26,68.71,70.63,66.13,68.76,5182548531.0,385302387.24,5081811924.32
2023-10-27,68.76,68.81,65.58,66.99,5076595863.0,308631582.45,4949332977.5
2023-10-28,66.99,68.44,66.93,67.73,5103536041.0,287279560.67,5003243626.01
2023-10-29,67.73,69.31,67.0,68.79,5123946398.0,232084984.06,5078615591.13
2023-10-30,68.79,69.79,67.62,69.21,5173247081.0,270567503.33,5112070359.07
2023-10-31,69.21,70.53,67.6,68.89,5191368486.0,334835486.42,5090056582.57
2023-11-01,68.89,70.46,66.51,69.97,5129752207.0,377378547.04,5163040775.14
2023-11-02,69.97,70.77,67.4,69.43,5235750877.0,350621684.63,5123388252.66
2023-11-03,69.43,69.58,67.5,69.45,5180197986.0,234233495.22,5130785764.59
2023-11-04,69.45,70.81,68.69,70.41,5219127417.0,194430502.03,5203507787.38
2023-11-05,70.41,72.32,69.9,71.6,5348178189.0,337144700.44,5291679359.55
2023-11-06,71.6,74.95,70.79,74.46,5468161182.0,307139405.24,5500199821.62
2023-11-07,74.46,74.57,71.06,73.41,5498406280.0,345874832.72,5432638260.67
2023-11-08,73.41,74.31,72.45,73.07,5514739996.0,279316147.9,5404502124.23
2023-11-09,73.07,76.23,67.85,73.83,5523524611.0,563715610.16,5447030852.14
2023-11-10,73.83,75.48,70.67,73.28,5495807821.0,391745232.34,5414245482.3
2023-11-11,73.28,75.95,70.84,75.26,5549734741.0,409990765.76,5552573164.56
2023-11-12,75.26,76.79,72.12,74.88,5628620826.0,400244543.89,5531933793.63
2023-11-13,74.88,76.05,70.5,71.1,5522611449.0,391890703.39,5281077831.74
2023-11-14,71.1,72.56,68.09,70.61,5359435883.0,378863883.95,5218094999.82
2023-11-15,70.61,74.3,70.5,74.03,5417027558.0,335516202.59,5472858178.43
2023-11-16,74.03,74.35,69.78,70.97,5465436021.0,343373014.88,5258790682.14
2023-11-17,70.97,71.66,68.0,70.29,5281955666.0,406903528.96,5185420848.25
2023-11-18,70.29,70.33,67.5,69.86,5223231978.0,243237870.43,5164341291.22
2023-11-19,69.86,70.67,68.5,70.54,5241748740.0,226121114.91,5219754688.82
