TIMESTAMP,MOST_OPEN_PRICE_USD,MOST_HIGH_PRICE_USD,MOST_LOW_PRICE_USD,MOST_CLOSE_PRICE_USD,MOST_VOLUME_USD,MOST_DIVIDENDS_USD,MOST_STOCK_SPLITS_USD
2024-05-15 00:00:00+00:00,1.1227279901504517,1.1270580291748047,1.0297030210494995,1.05287504196167,28350,0.0,0.0
2024-05-16 00:00:00+00:00,1.045415997505188,1.0593370199203491,1.0162580013275146,1.0170639753341675,9706,0.0,0.0
2024-05-17 00:00:00+00:00,1.0170639753341675,1.0339699983596802,0.9932079911231995,1.0246599912643433,17232,0.0,0.0
2024-05-18 00:00:00+00:00,1.0246599912643433,1.0966830253601074,1.0121099948883057,1.059514045715332,19586,0.0,0.0
2024-05-19 00:00:00+00:00,1.059514045715332,1.0689599514007568,1.0433919429779053,1.0591069459915161,11169,0.0,0.0
2024-05-20 00:00:00+00:00,1.0591069459915161,1.0591069459915161,1.024487018585205,1.024487018585205,5349,0.0,0.0
2024-05-21 00:00:00+00:00,1.024487018585205,1.024487018585205,0.8949710130691528,0.9590529799461365,30565,0.0,0.0
2024-05-22 00:00:00+00:00,0.9590529799461365,1.0948959589004517,0.9590380191802979,0.9942179918289185,31596,0.0,0.0
2024-05-23 00:00:00+00:00,0.9942179918289185,0.9942179918289185,0.9675250053405762,0.9775789976119995,3108,0.0,0.0
2024-05-24 00:00:00+00:00,0.977607011795044,0.9915400147438049,0.9574549794197083,0.9786270260810852,6654,0.0,0.0
2024-05-25 00:00:00+00:00,0.9786270260810852,1.0261280536651611,0.9754530191421509,1.0064209699630737,28742,0.0,0.0
2024-05-26 00:00:00+00:00,1.0064209699630737,1.0093679428100586,0.9411810040473938,0.9882360100746155,29161,0.0,0.0
2024-05-27 00:00:00+00:00,0.9882360100746155,1.012449026107788,0.944657027721405,0.9653180241584778,18884,0.0,0.0
2024-05-28 00:00:00+00:00,0.9653180241584778,0.9678580164909363,0.9176539778709412,0.9603379964828491,9520,0.0,0.0
2024-05-29 00:00:00+00:00,0.9543269872665405,0.9624260067939758,0.9072740077972412,0.9072740077972412,11402,0.0,0.0
