TIMESTAMP,SERSH_OPEN_PRICE_USD,SERSH_HIGH_PRICE_USD,SERSH_LOW_PRICE_USD,SERSH_CLOSE_PRICE_USD,SERSH_VOLUME_USD,SERSH_DIVIDENDS_USD,SERSH_STOCK_SPLITS_USD
2023-12-18 00:00:00+00:00,0.8439589738845825,1.0375579595565796,0.7140210270881653,0.8132370114326477,3617016,0.0,0.0
2023-12-19 00:00:00+00:00,0.8131150007247925,1.260830044746399,0.763725996017456,0.7998009920120239,3012232,0.0,0.0
2023-12-20 00:00:00+00:00,0.7995650172233582,0.8266149759292603,0.6290159821510315,0.6713050007820129,912826,0.0,0.0
2023-12-21 00:00:00+00:00,0.6713110208511353,1.15385901927948,0.6640669703483582,0.8494729995727539,2485635,0.0,0.0
2023-12-22 00:00:00+00:00,0.8529539704322815,0.9288110136985779,0.760221004486084,0.9121729731559753,887995,0.0,0.0
2023-12-23 00:00:00+00:00,0.9121829867362976,0.912227988243103,0.8011900186538696,0.8278859853744507,368921,0.0,0.0
2023-12-24 00:00:00+00:00,0.8280450105667114,0.8449280261993408,0.7062010169029236,0.733364999294281,280861,0.0,0.0
2023-12-25 00:00:00+00:00,0.7333980202674866,0.7896559834480286,0.7051709890365601,0.7408360242843628,667776,0.0,0.0
2023-12-26 00:00:00+00:00,0.7410539984703064,0.7510470151901245,0.6499159932136536,0.6967129707336426,1153208,0.0,0.0
2023-12-27 00:00:00+00:00,0.6967700123786926,0.6967700123786926,0.5866680145263672,0.6484990119934082,1076423,0.0,0.0
2023-12-28 00:00:00+00:00,0.6477900147438049,0.7278590202331543,0.5906010270118713,0.6556289792060852,1293511,0.0,0.0
2023-12-29 00:00:00+00:00,0.6558520197868347,0.7178630232810974,0.6279889941215515,0.6914010047912598,769328,0.0,0.0
2023-12-30 00:00:00+00:00,0.6919270157814026,0.886339008808136,0.6836709976196289,0.7883309721946716,1270669,0.0,0.0
2023-12-31 00:00:00+00:00,0.7884079813957214,0.8426110148429871,0.6773959994316101,0.6884040236473083,1251219,0.0,0.0
2024-01-01 00:00:00+00:00,0.6898689866065979,0.7310870289802551,0.6769959926605225,0.7153779864311218,791799,0.0,0.0
2024-01-02 00:00:00+00:00,0.7153869867324829,0.738955020904541,0.6885460019111633,0.6994280219078064,411796,0.0,0.0
2024-01-03 00:00:00+00:00,0.6994460225105286,0.7394260168075562,0.5938490033149719,0.657139003276825,620871,0.0,0.0
2024-01-04 00:00:00+00:00,0.6571000218391418,0.6736479997634888,0.5815160274505615,0.6362990140914917,627018,0.0,0.0
2024-01-05 00:00:00+00:00,0.6361449956893921,0.6453520059585571,0.5939090251922607,0.6248660087585449,438160,0.0,0.0
2024-01-06 00:00:00+00:00,0.6242550015449524,0.6837149858474731,0.612650990486145,0.6248400211334229,402806,0.0,0.0
2024-01-07 00:00:00+00:00,0.6244770288467407,0.644648015499115,0.5973320007324219,0.6291429996490479,414444,0.0,0.0
2024-01-08 00:00:00+00:00,0.6292319893836975,0.9570559859275818,0.6292319893836975,0.7386929988861084,1590134,0.0,0.0
2024-01-09 00:00:00+00:00,0.7386360168457031,0.817654013633728,0.6633620262145996,0.7207379937171936,672104,0.0,0.0
2024-01-10 00:00:00+00:00,0.7208349704742432,0.7315499782562256,0.646323025226593,0.6764389872550964,476400,0.0,0.0
2024-01-11 00:00:00+00:00,0.6767860054969788,0.7089200019836426,0.6533929705619812,0.6915450096130371,472954,0.0,0.0
