TIMESTAMP,ZENIQ_OPEN_PRICE_USD,ZENIQ_HIGH_PRICE_USD,ZENIQ_LOW_PRICE_USD,ZENIQ_CLOSE_PRICE_USD,ZENIQ_VOLUME_USD,ZENIQ_DIVIDENDS_USD,ZENIQ_STOCK_SPLITS_USD
2022-12-19 00:00:00+00:00,0.05960499867796898,0.06950700283050537,0.05960400030016899,0.06882499903440475,28543,0.0,0.0
2022-12-20 00:00:00+00:00,0.06882499903440475,0.08512900024652481,0.05750500038266182,0.07475800067186356,90449,0.0,0.0
2022-12-21 00:00:00+00:00,0.07475700229406357,0.07500900328159332,0.06669499725103378,0.06972000002861023,523866,0.0,0.0
2022-12-22 00:00:00+00:00,0.06972000002861023,0.07173600047826767,0.06701599806547165,0.07073500007390976,46011,0.0,0.0
2022-12-23 00:00:00+00:00,0.07073400169610977,0.07185100018978119,0.06756599992513657,0.06894300132989883,29212,0.0,0.0
2022-12-24 00:00:00+00:00,0.06894300132989883,0.0694969967007637,0.06628499925136566,0.06888800114393234,856144,0.0,0.0
2022-12-25 00:00:00+00:00,0.06888700276613235,0.0692640021443367,0.06578200310468674,0.06736399978399277,871025,0.0,0.0
2022-12-26 00:00:00+00:00,0.06736399978399277,0.06832099705934525,0.06522200256586075,0.06675300002098083,248589,0.0,0.0
2022-12-27 00:00:00+00:00,0.06675100326538086,0.06708899885416031,0.06423000246286392,0.06565900146961212,1640588,0.0,0.0
2022-12-28 00:00:00+00:00,0.06565900146961212,0.0707779973745346,0.06356099992990494,0.06937699764966965,610363,0.0,0.0
2022-12-29 00:00:00+00:00,0.06937699764966965,0.07048700004816055,0.04842599853873253,0.052000001072883606,348963,0.0,0.0
2022-12-30 00:00:00+00:00,0.052000001072883606,0.05203799903392792,0.04568200185894966,0.04711899906396866,2531422,0.0,0.0
2022-12-31 00:00:00+00:00,0.04713800176978111,0.047892000526189804,0.046216998249292374,0.04692799970507622,176045,0.0,0.0
2023-01-01 00:00:00+00:00,0.0469449982047081,0.06064800173044205,0.046133000403642654,0.06013600155711174,168285,0.0,0.0
2023-01-02 00:00:00+00:00,0.06013600155711174,0.060162998735904694,0.04644500091671944,0.046592000871896744,200285,0.0,0.0
2023-01-03 00:00:00+00:00,0.046592000871896744,0.048023998737335205,0.04649699851870537,0.04784800112247467,282065,0.0,0.0
2023-01-04 00:00:00+00:00,0.04784800112247467,0.04928300157189369,0.047791000455617905,0.04927400127053261,188347,0.0,0.0
2023-01-05 00:00:00+00:00,0.049261998385190964,0.0504009984433651,0.049038998782634735,0.04909000173211098,186359,0.0,0.0
2023-01-06 00:00:00+00:00,0.04908100143074989,0.05257299914956093,0.04718799889087677,0.047263000160455704,231636,0.0,0.0
2023-01-07 00:00:00+00:00,0.047276001423597336,0.048764001578092575,0.04705699905753136,0.04873599857091904,247876,0.0,0.0
2023-01-08 00:00:00+00:00,0.04874400049448013,0.04887999966740608,0.04818800091743469,0.04887999966740608,204491,0.0,0.0
2023-01-09 00:00:00+00:00,0.04877199977636337,0.049796998500823975,0.04873700067400932,0.04905400052666664,232619,0.0,0.0
