,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.001279197553911124,0.0357658713567994,0.030139928535700158,0.05548460230935025,4863593.295920512,2205.3555939849048,1858.455015625001,0.052465004570481755,0.11417599715031124
1,0.00041304645835093395,0.020323544433757956,0.01712193061972183,0.03285694582522501,1570430.2306337894,1253.1680775673267,1055.7536794354835,0.030994848014353222,0.8358358149072581
Mean,0.000846122006131029,0.02804470789527868,0.023630929577710992,0.04417077406728763,3217011.7632771507,1729.2618357761157,1457.1043475302422,0.04172992629241749,0.4750059060287847
