TIMESTAMP,UTON_OPEN_PRICE_USD,UTON_HIGH_PRICE_USD,UTON_LOW_PRICE_USD,UTON_CLOSE_PRICE_USD,UTON_VOLUME_USD,UTON_DIVIDENDS_USD,UTON_STOCK_SPLITS_USD
2025-03-06 00:00:00+00:00,3.1705451011657715,3.1705451011657715,3.0452969074249268,3.047956943511963,2,0.0,0.0
2025-03-07 00:00:00+00:00,3.047956943511963,3.047956943511963,2.9191579818725586,2.9191579818725586,0,0.0,0.0
2025-03-08 00:00:00+00:00,2.9191579818725586,2.9687399864196777,2.9191579818725586,2.9436209201812744,0,0.0,0.0
2025-03-09 00:00:00+00:00,2.9436209201812744,2.967000961303711,2.7959671020507812,2.7959671020507812,0,0.0,0.0
2025-03-10 00:00:00+00:00,2.7959671020507812,2.7959671020507812,2.7079288959503174,2.7079288959503174,0,0.0,0.0
2025-03-11 00:00:00+00:00,2.7079288959503174,2.7079288959503174,2.5761520862579346,2.5761520862579346,0,0.0,0.0
2025-03-12 00:00:00+00:00,2.5761520862579346,2.6640069484710693,2.5761520862579346,2.6640069484710693,0,0.0,0.0
2025-03-13 00:00:00+00:00,2.6640069484710693,2.6795480251312256,2.6640069484710693,2.6795480251312256,0,0.0,0.0
2025-03-14 00:00:00+00:00,2.6795480251312256,2.870405912399292,2.6795480251312256,2.870405912399292,0,0.0,0.0
2025-03-15 00:00:00+00:00,2.870405912399292,2.870405912399292,2.870405912399292,2.870405912399292,0,0.0,0.0
2025-03-16 00:00:00+00:00,2.870405912399292,3.3809409141540527,2.870405912399292,3.3809409141540527,0,0.0,0.0
2025-03-17 00:00:00+00:00,3.3809409141540527,3.3809409141540527,3.3809409141540527,3.3809409141540527,0,0.0,0.0
2025-03-18 00:00:00+00:00,3.3809409141540527,3.3809409141540527,3.3809409141540527,3.3809409141540527,0,0.0,0.0
2025-03-19 00:00:00+00:00,3.3809409141540527,3.480159044265747,3.3809409141540527,3.480159044265747,0,0.0,0.0
2025-03-20 00:00:00+00:00,3.480159044265747,3.5817880630493164,3.480159044265747,3.5817880630493164,0,0.0,0.0
2025-03-21 00:00:00+00:00,3.5817880630493164,3.5817880630493164,3.505484104156494,3.505484104156494,0,0.0,0.0
2025-03-22 00:00:00+00:00,3.505484104156494,3.562278985977173,3.505484104156494,3.5415470600128174,0,0.0,0.0
2025-03-23 00:00:00+00:00,3.5415470600128174,3.5415470600128174,3.5415470600128174,3.5415470600128174,0,0.0,0.0
2025-03-24 00:00:00+00:00,3.5415470600128174,3.6973960399627686,3.5415470600128174,3.638056993484497,0,0.0,0.0
2025-03-25 00:00:00+00:00,3.638056993484497,3.6490418910980225,3.638056993484497,3.6490418910980225,0,0.0,0.0
2025-03-26 00:00:00+00:00,3.6490418910980225,3.6490418910980225,3.5972371101379395,3.5972371101379395,0,0.0,0.0
2025-03-27 00:00:00+00:00,3.5972371101379395,3.8987910747528076,3.5972371101379395,3.8987910747528076,0,0.0,0.0
2025-03-28 00:00:00+00:00,3.8987910747528076,3.8987910747528076,3.8987910747528076,3.8987910747528076,0,0.0,0.0
2025-03-29 00:00:00+00:00,3.8987910747528076,3.8987910747528076,3.655316114425659,3.655316114425659,0,0.0,0.0
2025-03-30 00:00:00+00:00,3.655316114425659,3.824323892593384,3.5322139263153076,3.824323892593384,0,0.0,0.0
2025-03-31 00:00:00+00:00,3.824323892593384,3.824323892593384,3.824323892593384,3.824323892593384,0,0.0,0.0
2025-04-01 00:00:00+00:00,3.824323892593384,3.9445080757141113,3.824323892593384,3.9445080757141113,0,0.0,0.0
2025-04-02 00:00:00+00:00,3.9445080757141113,3.9978489875793457,3.823072910308838,3.9580860137939453,0,0.0,0.0
2025-04-03 00:00:00+00:00,3.9580860137939453,3.9580860137939453,3.697429895401001,3.697429895401001,0,0.0,0.0
2025-04-04 00:00:00+00:00,3.697429895401001,3.697429895401001,3.697429895401001,3.697429895401001,0,0.0,0.0
2025-04-05 00:00:00+00:00,3.697429895401001,3.697429895401001,3.697429895401001,3.697429895401001,0,0.0,0.0
2025-04-06 00:00:00+00:00,3.697429895401001,3.697429895401001,3.262083053588867,3.283719062805176,0,0.0,0.0
2025-04-07 00:00:00+00:00,3.283719062805176,3.283719062805176,3.283719062805176,3.283719062805176,0,0.0,0.0
2025-04-08 00:00:00+00:00,3.283719062805176,3.283719062805176,3.1371500492095947,3.1371500492095947,0,0.0,0.0
2025-04-09 00:00:00+00:00,3.1371500492095947,3.1371500492095947,3.1371500492095947,3.1371500492095947,0,0.0,0.0
2025-04-10 00:00:00+00:00,3.1371500492095947,3.1371500492095947,2.923330068588257,2.923330068588257,0,0.0,0.0
2025-04-11 00:00:00+00:00,2.923330068588257,2.923330068588257,2.923330068588257,2.923330068588257,0,0.0,0.0
2025-04-12 00:00:00+00:00,2.923330068588257,2.923330068588257,2.923330068588257,2.923330068588257,0,0.0,0.0
2025-04-13 00:00:00+00:00,2.923330068588257,2.923330068588257,2.8819339275360107,2.8819339275360107,0,0.0,0.0
