TIMESTAMP,MON_OPEN_PRICE_USD,MON_HIGH_PRICE_USD,MON_LOW_PRICE_USD,MON_CLOSE_PRICE_USD,MON_VOLUME_USD,MON_DIVIDENDS_USD,MON_STOCK_SPLITS_USD
2021-10-15 00:00:00+00:00,0.012624000199139118,0.014391999691724777,0.007826000452041626,0.010320999659597874,812472,0.0,0.0
2021-10-16 00:00:00+00:00,0.010316000320017338,0.012569000013172626,0.007430000230669975,0.008399000391364098,834051,0.0,0.0
2021-10-17 00:00:00+00:00,0.008388999849557877,0.008728000335395336,0.007036000024527311,0.007091000210493803,338539,0.0,0.0
2021-10-18 00:00:00+00:00,0.007089999970048666,0.008942999877035618,0.0067980000749230385,0.008797000162303448,191996,0.0,0.0
2021-10-19 00:00:00+00:00,0.008801000192761421,0.010068999603390694,0.008798999711871147,0.009689000435173512,148659,0.0,0.0
2021-10-20 00:00:00+00:00,0.009693000465631485,0.009750000201165676,0.007670999970287085,0.00774300005286932,115148,0.0,0.0
2021-10-21 00:00:00+00:00,0.00774999987334013,0.007908999919891357,0.006653000134974718,0.007031000219285488,92543,0.0,0.0
2021-10-22 00:00:00+00:00,0.007021999917924404,0.007317000068724155,0.006696000229567289,0.006825000047683716,77221,0.0,0.0
2021-10-23 00:00:00+00:00,0.006823999807238579,0.008960000239312649,0.006723000202327967,0.008949000388383865,80078,0.0,0.0
2021-10-24 00:00:00+00:00,0.008945000357925892,0.009074999950826168,0.006769999861717224,0.0070500001311302185,89822,0.0,0.0
2021-10-25 00:00:00+00:00,0.007050999905914068,0.007319000083953142,0.006326999980956316,0.006328000221401453,82932,0.0,0.0
2021-10-26 00:00:00+00:00,0.006326999980956316,0.006370999850332737,0.005756000056862831,0.005770999938249588,60596,0.0,0.0
2021-10-27 00:00:00+00:00,0.0057669999077916145,0.006271999794989824,0.004368999972939491,0.004387999884784222,64686,0.0,0.0
2021-10-28 00:00:00+00:00,0.004387000110000372,0.004470000043511391,0.004081000108271837,0.0042860000394284725,266439,0.0,0.0
2021-10-29 00:00:00+00:00,0.004286999814212322,0.004461999982595444,0.004172999877482653,0.004286999814212322,168881,0.0,0.0
2021-10-30 00:00:00+00:00,0.0042860000394284725,0.0045460001565515995,0.0041959998197853565,0.004422000143676996,182605,0.0,0.0
2021-10-31 00:00:00+00:00,0.004424000158905983,0.0044280001893639565,0.004083999898284674,0.004112999886274338,186244,0.0,0.0
2021-11-01 00:00:00+00:00,0.004114000126719475,0.004342999774962664,0.003984000068157911,0.004228000063449144,171608,0.0,0.0
2021-11-02 00:00:00+00:00,0.004230000078678131,0.004453999921679497,0.004106000065803528,0.004372000228613615,172249,0.0,0.0
2021-11-03 00:00:00+00:00,0.004373000003397465,0.004902999848127365,0.004234999883919954,0.004769999999552965,282626,0.0,0.0
2021-11-04 00:00:00+00:00,0.004774999804794788,0.005807000212371349,0.004242999944835901,0.004631000105291605,414645,0.0,0.0
2021-11-05 00:00:00+00:00,0.004629000090062618,0.006159000098705292,0.004563999827951193,0.006147999782115221,211288,0.0,0.0
2021-11-06 00:00:00+00:00,0.0061530000530183315,0.010018999688327312,0.005448999814689159,0.00986700039356947,122598,0.0,0.0
2021-11-07 00:00:00+00:00,0.009867999702692032,0.011184999719262123,0.008511999621987343,0.008569000288844109,138701,0.0,0.0
2021-11-08 00:00:00+00:00,0.008573999628424644,0.008733999915421009,0.007829999551177025,0.00787699967622757,99204,0.0,0.0
2021-11-09 00:00:00+00:00,0.00787699967622757,0.007891000248491764,0.007323000114411116,0.007395000196993351,47853,0.0,0.0
2021-11-10 00:00:00+00:00,0.0073819998651742935,0.0073899999260902405,0.005758000072091818,0.005876000039279461,51777,0.0,0.0
2021-11-11 00:00:00+00:00,0.005882000084966421,0.005989000201225281,0.005468999966979027,0.005615000147372484,50694,0.0,0.0
2021-11-12 00:00:00+00:00,0.005617000162601471,0.005805999971926212,0.005572000052779913,0.0057680001482367516,0,0.0,0.0
