TIMESTAMP,PEN_OPEN_PRICE_USD,PEN_HIGH_PRICE_USD,PEN_LOW_PRICE_USD,PEN_CLOSE_PRICE_USD,PEN_VOLUME_USD,PEN_DIVIDENDS_USD,PEN_STOCK_SPLITS_USD
2022-05-18 00:00:00+00:00,0.08883299678564072,0.08967199921607971,0.08663100004196167,0.08753199875354767,181424,0.0,0.0
2022-05-19 00:00:00+00:00,0.08753000199794769,0.09012100100517273,0.08003900200128555,0.0815960019826889,152762,0.0,0.0
2022-05-20 00:00:00+00:00,0.08159500360488892,0.08161800354719162,0.062063999474048615,0.07290200144052505,140072,0.0,0.0
2022-05-21 00:00:00+00:00,0.07290700078010559,0.07430999726057053,0.0710190013051033,0.07290299981832504,152068,0.0,0.0
2022-05-22 00:00:00+00:00,0.07290200144052505,0.07816799730062485,0.0728989988565445,0.07675900310277939,165678,0.0,0.0
2022-05-23 00:00:00+00:00,0.07675900310277939,0.08090600371360779,0.07624799758195877,0.08015099912881851,165899,0.0,0.0
2022-05-24 00:00:00+00:00,0.08014799654483795,0.08780699968338013,0.07971300184726715,0.08772800117731094,181379,0.0,0.0
2022-05-25 00:00:00+00:00,0.08772700279951096,0.12956500053405762,0.08728999644517899,0.12730799615383148,268542,0.0,0.0
2022-05-26 00:00:00+00:00,0.1273069977760315,0.12771199643611908,0.11558599770069122,0.11703000217676163,235061,0.0,0.0
2022-05-27 00:00:00+00:00,0.11702899634838104,0.11850299686193466,0.11332099884748459,0.11482200026512146,228217,0.0,0.0
2022-05-28 00:00:00+00:00,0.11332099884748459,0.1150050014257431,0.11053299903869629,0.111455999314785,207706,0.0,0.0
2022-05-29 00:00:00+00:00,0.11145699769258499,0.11228500306606293,0.10996600240468979,0.11020699888467789,220551,0.0,0.0
2022-05-30 00:00:00+00:00,0.11020799726247787,0.11137700080871582,0.1099649965763092,0.11067599803209305,446835,0.0,0.0
2022-05-31 00:00:00+00:00,0.11067599803209305,0.12149900197982788,0.11040399968624115,0.11932600289583206,476689,0.0,0.0
2022-06-01 00:00:00+00:00,0.11932499706745148,0.12039099633693695,0.11592800170183182,0.11606399714946747,471007,0.0,0.0
2022-06-02 00:00:00+00:00,0.1160610020160675,0.11925499886274338,0.10997100174427032,0.11116699874401093,445327,0.0,0.0
2022-06-03 00:00:00+00:00,0.11116500198841095,0.1115960031747818,0.10943099856376648,0.10987599939107895,447170,0.0,0.0
2022-06-04 00:00:00+00:00,0.10987699776887894,0.1122409999370575,0.10924500226974487,0.11143899708986282,406922,0.0,0.0
2022-06-05 00:00:00+00:00,0.11143899708986282,0.11279100179672241,0.11096400022506714,0.11192800104618073,477318,0.0,0.0
2022-06-06 00:00:00+00:00,0.11192700266838074,0.11258599907159805,0.11005900055170059,0.11095000058412552,467546,0.0,0.0
2022-06-07 00:00:00+00:00,0.11094900220632553,0.1115569993853569,0.10820599645376205,0.10908900201320648,461726,0.0,0.0
2022-06-08 00:00:00+00:00,0.10908900201320648,0.11081799864768982,0.1040240004658699,0.10436099767684937,451987,0.0,0.0
2022-06-09 00:00:00+00:00,0.10436300188302994,0.1047229990363121,0.10002399981021881,0.1003049984574318,411723,0.0,0.0
2022-06-10 00:00:00+00:00,0.10030899941921234,0.10057000070810318,0.09966599941253662,0.10005000233650208,411285,0.0,0.0
2022-06-11 00:00:00+00:00,0.10005100071430206,0.10029599815607071,0.0975169986486435,0.09797000139951706,433000,0.0,0.0
2022-06-12 00:00:00+00:00,0.09796900302171707,0.09884800016880035,0.0952640026807785,0.09535399824380875,317932,0.0,0.0
2022-06-13 00:00:00+00:00,0.09535299986600876,0.0966470018029213,0.07437200099229813,0.08141300082206726,360228,0.0,0.0
2022-06-14 00:00:00+00:00,0.08141300082206726,0.08981800079345703,0.08103600144386292,0.08937700092792511,370743,0.0,0.0
2022-06-15 00:00:00+00:00,0.08937499672174454,0.09297700226306915,0.08730299770832062,0.09045799821615219,369240,0.0,0.0
2022-06-16 00:00:00+00:00,0.09045600146055222,0.09105300158262253,0.08551900088787079,0.08579699695110321,356867,0.0,0.0
2022-06-17 00:00:00+00:00,0.08579900115728378,0.08736799657344818,0.08005200326442719,0.08030000329017639,344462,0.0,0.0
2022-06-18 00:00:00+00:00,0.08029799908399582,0.08032099902629852,0.07576599717140198,0.07595399767160416,281300,0.0,0.0
2022-06-19 00:00:00+00:00,0.07595299929380417,0.07626499980688095,0.07237499952316284,0.07275000214576721,305212,0.0,0.0
2022-06-20 00:00:00+00:00,0.07274799793958664,0.0731000006198883,0.06694599986076355,0.070701003074646,252897,0.0,0.0
2022-06-21 00:00:00+00:00,0.07070200145244598,0.07417500019073486,0.06966900080442429,0.07025200128555298,274052,0.0,0.0
2022-06-22 00:00:00+00:00,0.07025200128555298,0.07048299908638,0.06590600311756134,0.06639199703931808,307047,0.0,0.0
2022-06-23 00:00:00+00:00,0.06639199703931808,0.06673400104045868,0.06514299660921097,0.0655990019440651,299582,0.0,0.0
2022-06-24 00:00:00+00:00,0.0655980035662651,0.06842099875211716,0.056005001068115234,0.05632299929857254,270225,0.0,0.0
2022-06-25 00:00:00+00:00,0.05632299929857254,0.056644000113010406,0.05264800041913986,0.055045999586582184,266593,0.0,0.0
2022-06-26 00:00:00+00:00,0.05504700168967247,0.06101299822330475,0.05491799861192703,0.05956700071692467,282321,0.0,0.0
2022-06-27 00:00:00+00:00,0.059571001678705215,0.05986100062727928,0.05547799915075302,0.05586099997162819,268407,0.0,0.0
2022-06-28 00:00:00+00:00,0.05586099997162819,0.05871199816465378,0.05448300018906593,0.05871099978685379,258331,0.0,0.0
2022-06-29 00:00:00+00:00,0.05871199816465378,0.05896399915218353,0.05366300046443939,0.054225001484155655,239982,0.0,0.0
2022-06-30 00:00:00+00:00,0.054225001484155655,0.05444499850273132,0.05256300047039986,0.053047001361846924,215389,0.0,0.0
2022-07-01 00:00:00+00:00,0.0530490018427372,0.05319499969482422,0.04373199865221977,0.043779999017715454,203385,0.0,0.0
2022-07-02 00:00:00+00:00,0.043779999017715454,0.04529900103807449,0.041370999068021774,0.04327699914574623,188689,0.0,0.0
2022-07-03 00:00:00+00:00,0.04327600076794624,0.043476998805999756,0.04034800082445145,0.040915001183748245,171856,0.0,0.0
2022-07-04 00:00:00+00:00,0.04091399908065796,0.041694000363349915,0.04036099836230278,0.040759000927209854,175661,0.0,0.0
2022-07-05 00:00:00+00:00,0.04075999930500984,0.04193300008773804,0.037133000791072845,0.03735100105404854,158643,0.0,0.0
2022-07-06 00:00:00+00:00,0.03735100105404854,0.03744399920105934,0.0329429991543293,0.03457599878311157,146409,0.0,0.0
2022-07-07 00:00:00+00:00,0.034575000405311584,0.03512100130319595,0.03440900146961212,0.03498300164937973,148421,0.0,0.0
2022-07-08 00:00:00+00:00,0.034981999546289444,0.0362199991941452,0.0344420000910759,0.036042001098394394,147593,0.0,0.0
2022-07-09 00:00:00+00:00,0.036042001098394394,0.03640199825167656,0.0293589998036623,0.032558001577854156,142039,0.0,0.0
2022-07-10 00:00:00+00:00,0.032558001577854156,0.06874500215053558,0.032510001212358475,0.0668959990143776,209952,0.0,0.0
2022-07-11 00:00:00+00:00,0.0668959990143776,0.06729099899530411,0.05725599825382233,0.05742799863219261,254115,0.0,0.0
2022-07-12 00:00:00+00:00,0.05742799863219261,0.05773000046610832,0.051493000239133835,0.05210300162434578,203674,0.0,0.0
2022-07-13 00:00:00+00:00,0.05210300162434578,0.05244800075888634,0.04383400082588196,0.04394000023603439,185347,0.0,0.0
2022-07-14 00:00:00+00:00,0.04394000023603439,0.04405200108885765,0.0368649996817112,0.04304200038313866,152386,0.0,0.0
2022-07-15 00:00:00+00:00,0.04304099828004837,0.0431240014731884,0.03745099902153015,0.040706001222133636,178478,0.0,0.0
2022-07-16 00:00:00+00:00,0.040706001222133636,0.04451499879360199,0.04048499837517738,0.04447999969124794,192850,0.0,0.0
2022-07-17 00:00:00+00:00,0.04447999969124794,0.048875000327825546,0.04436900094151497,0.04794299975037575,205414,0.0,0.0
2022-07-18 00:00:00+00:00,0.04794200137257576,0.07862299680709839,0.047605000436306,0.061760999262332916,268251,0.0,0.0
2022-07-19 00:00:00+00:00,0.0617620013654232,0.07284600287675858,0.06098800152540207,0.07127799838781357,273789,0.0,0.0
2022-07-20 00:00:00+00:00,0.07127799838781357,0.08806899935007095,0.0700720027089119,0.0784820020198822,322569,0.0,0.0
2022-07-21 00:00:00+00:00,0.07848100364208221,0.09384199976921082,0.07845199853181839,0.09088300168514252,425342,0.0,0.0
2022-07-22 00:00:00+00:00,0.0908840000629425,0.09126000106334686,0.08074399828910828,0.0816200003027916,348898,0.0,0.0
2022-07-23 00:00:00+00:00,0.0816200003027916,0.0869550034403801,0.0809520035982132,0.08641199767589569,378463,0.0,0.0
2022-07-24 00:00:00+00:00,0.0864109992980957,0.09707599878311157,0.0857900008559227,0.09650500118732452,413570,0.0,0.0
2022-07-25 00:00:00+00:00,0.09650500118732452,0.10758200287818909,0.09650500118732452,0.10625500231981277,402652,0.0,0.0
2022-07-26 00:00:00+00:00,0.10625500231981277,0.1440259963274002,0.10576699674129486,0.1435990035533905,525184,0.0,0.0
2022-07-27 00:00:00+00:00,0.1435990035533905,0.17392200231552124,0.11573199927806854,0.11916600167751312,525894,0.0,0.0
2022-07-28 00:00:00+00:00,0.1191679984331131,0.1241149976849556,0.11308799684047699,0.12265100330114365,500294,0.0,0.0
2022-07-29 00:00:00+00:00,0.12265200167894363,0.13864900171756744,0.12101999670267105,0.13831600546836853,548968,0.0,0.0
2022-07-30 00:00:00+00:00,0.13831500709056854,0.1391569972038269,0.12565499544143677,0.1290619969367981,534325,0.0,0.0
2022-07-31 00:00:00+00:00,0.1290609985589981,0.12941299378871918,0.12364199757575989,0.12382899969816208,515030,0.0,0.0
2022-08-01 00:00:00+00:00,0.12382899969816208,0.12721100449562073,0.12114500254392624,0.12347400188446045,472741,0.0,0.0
2022-08-02 00:00:00+00:00,0.12347500026226044,0.12449400126934052,0.12052299827337265,0.12254499644041061,505154,0.0,0.0
2022-08-03 00:00:00+00:00,0.12254399806261063,0.12492399662733078,0.1203479990363121,0.12148399651050568,510108,0.0,0.0
2022-08-04 00:00:00+00:00,0.12148399651050568,0.12563900649547577,0.12068899720907211,0.12562300264835358,527560,0.0,0.0
2022-08-05 00:00:00+00:00,0.1256210058927536,0.1261570006608963,0.12374400347471237,0.1260640025138855,531667,0.0,0.0
2022-08-06 00:00:00+00:00,0.1260630041360855,0.1280220001935959,0.12496799975633621,0.12786300480365753,514771,0.0,0.0
2022-08-07 00:00:00+00:00,0.12786400318145752,0.12810799479484558,0.1267710030078888,0.12696699798107147,524878,0.0,0.0
2022-08-08 00:00:00+00:00,0.12696799635887146,0.1275400072336197,0.12596799433231354,0.12623199820518494,493528,0.0,0.0
2022-08-09 00:00:00+00:00,0.12623099982738495,0.1281300038099289,0.1249530017375946,0.12521600723266602,524906,0.0,0.0
2022-08-10 00:00:00+00:00,0.12521600723266602,0.13730399310588837,0.1240219995379448,0.12693600356578827,543459,0.0,0.0
2022-08-11 00:00:00+00:00,0.12693600356578827,0.12697100639343262,0.12283799797296524,0.1257150024175644,503480,0.0,0.0
2022-08-12 00:00:00+00:00,0.1257140040397644,0.13989199697971344,0.12440899759531021,0.13956299424171448,566880,0.0,0.0
2022-08-13 00:00:00+00:00,0.13956399261951447,0.13986699283123016,0.13241399824619293,0.13288100063800812,678523,0.0,0.0
2022-08-14 00:00:00+00:00,0.13288000226020813,0.1338919997215271,0.12665699422359467,0.1270889937877655,429571,0.0,0.0
2022-08-15 00:00:00+00:00,0.12708699703216553,0.12762999534606934,0.12045200169086456,0.12054699659347534,428197,0.0,0.0
2022-08-16 00:00:00+00:00,0.12054599821567535,0.1258009970188141,0.11517900228500366,0.1229500025510788,440860,0.0,0.0
2022-08-17 00:00:00+00:00,0.12295199930667877,0.12331099808216095,0.11733800172805786,0.12037499994039536,447996,0.0,0.0
2022-08-18 00:00:00+00:00,0.12037499994039536,0.12130100280046463,0.10271099954843521,0.1034810021519661,434856,0.0,0.0
2022-08-19 00:00:00+00:00,0.10347999632358551,0.11616600304841995,0.09346900135278702,0.11286900192499161,414384,0.0,0.0
2022-08-20 00:00:00+00:00,0.11286800354719162,0.1159989982843399,0.10672400146722794,0.11461299657821655,455201,0.0,0.0
2022-08-21 00:00:00+00:00,0.11461299657821655,0.11869200319051743,0.11397600173950195,0.11611299961805344,412060,0.0,0.0
2022-08-22 00:00:00+00:00,0.11611399799585342,0.11661899834871292,0.11251100152730942,0.11613799631595612,328508,0.0,0.0
2022-08-23 00:00:00+00:00,0.11613699793815613,0.11626599729061127,0.10165499895811081,0.10194200277328491,334818,0.0,0.0
2022-08-24 00:00:00+00:00,0.10194200277328491,0.10249999910593033,0.08085200190544128,0.08694899827241898,317379,0.0,0.0
2022-08-25 00:00:00+00:00,0.08694799989461899,0.1042490005493164,0.08095899969339371,0.08135899901390076,349245,0.0,0.0
2022-08-26 00:00:00+00:00,0.08135899901390076,0.08194299787282944,0.07461199909448624,0.07577399909496307,245670,0.0,0.0
2022-08-27 00:00:00+00:00,0.07577499747276306,0.07638099789619446,0.05912499874830246,0.05989899858832359,210044,0.0,0.0
2022-08-28 00:00:00+00:00,0.059898000210523605,0.060899000614881516,0.0578950010240078,0.059769000858068466,193763,0.0,0.0
2022-08-29 00:00:00+00:00,0.059769999235868454,0.05982000008225441,0.05441400036215782,0.05528799816966057,181771,0.0,0.0
2022-08-30 00:00:00+00:00,0.055289000272750854,0.05772799998521805,0.05272100120782852,0.053380999714136124,192618,0.0,0.0
2022-08-31 00:00:00+00:00,0.053380999714136124,0.05487800016999245,0.050485000014305115,0.0517209991812706,237732,0.0,0.0
2022-09-01 00:00:00+00:00,0.0517209991812706,0.05173800140619278,0.046695999801158905,0.05088299885392189,271536,0.0,0.0
2022-09-02 00:00:00+00:00,0.05088299885392189,0.05225899815559387,0.048820000141859055,0.04908699914813042,241141,0.0,0.0
2022-09-03 00:00:00+00:00,0.04908699914813042,0.051217999309301376,0.048461999744176865,0.049345001578330994,232291,0.0,0.0
2022-09-04 00:00:00+00:00,0.049345001578330994,0.05145300179719925,0.0470380000770092,0.04807399958372116,233357,0.0,0.0
2022-09-05 00:00:00+00:00,0.04807399958372116,0.048399001359939575,0.038336001336574554,0.038750000298023224,185106,0.0,0.0
2022-09-06 00:00:00+00:00,0.038750000298023224,0.04606499895453453,0.03871599957346916,0.04174099862575531,225818,0.0,0.0
2022-09-07 00:00:00+00:00,0.041738998144865036,0.04558200016617775,0.039910998195409775,0.0445920005440712,209963,0.0,0.0
2022-09-08 00:00:00+00:00,0.04459099844098091,0.04481799900531769,0.04185900092124939,0.04357500001788139,209788,0.0,0.0
2022-09-09 00:00:00+00:00,0.04357500001788139,0.0436910018324852,0.04179200157523155,0.04192399978637695,196877,0.0,0.0
2022-09-10 00:00:00+00:00,0.04192399978637695,0.04326700046658516,0.0414079986512661,0.0422229990363121,210919,0.0,0.0
2022-09-11 00:00:00+00:00,0.0422229990363121,0.04568599909543991,0.041620999574661255,0.04334300011396408,227535,0.0,0.0
2022-09-12 00:00:00+00:00,0.04334300011396408,0.04397999867796898,0.04139000177383423,0.04151200130581856,221190,0.0,0.0
2022-09-13 00:00:00+00:00,0.041510000824928284,0.04221099987626076,0.04131900146603584,0.04218300059437752,245579,0.0,0.0
2022-09-14 00:00:00+00:00,0.04212399944663048,0.04222699999809265,0.038986001163721085,0.03970300033688545,219580,0.0,0.0
2022-09-15 00:00:00+00:00,0.03970300033688545,0.04039100185036659,0.039135999977588654,0.040366001427173615,208348,0.0,0.0
2022-09-16 00:00:00+00:00,0.040366001427173615,0.04069200158119202,0.03439600020647049,0.035363998264074326,193294,0.0,0.0
2022-09-17 00:00:00+00:00,0.035363998264074326,0.037213001400232315,0.0333780013024807,0.0343330018222332,182436,0.0,0.0
2022-09-18 00:00:00+00:00,0.0343330018222332,0.03565799817442894,0.03298899903893471,0.034846000373363495,190704,0.0,0.0
2022-09-19 00:00:00+00:00,0.03484499827027321,0.035200998187065125,0.03340600058436394,0.03478899970650673,179085,0.0,0.0
2022-09-20 00:00:00+00:00,0.03478899970650673,0.03563399985432625,0.032850999385118484,0.033275000751018524,168570,0.0,0.0
2022-09-21 00:00:00+00:00,0.033275000751018524,0.038270000368356705,0.033236999064683914,0.035176001489162445,200744,0.0,0.0
2022-09-22 00:00:00+00:00,0.03517699986696243,0.036031998693943024,0.034669000655412674,0.03557800129055977,192843,0.0,0.0
2022-09-23 00:00:00+00:00,0.035578999668359756,0.04391799867153168,0.035578999668359756,0.0405610017478466,213161,0.0,0.0
2022-09-24 00:00:00+00:00,0.0405610017478466,0.04084699973464012,0.03859499841928482,0.039705999195575714,251083,0.0,0.0
2022-09-25 00:00:00+00:00,0.039705999195575714,0.041103001683950424,0.03608199954032898,0.03612900152802467,275817,0.0,0.0
2022-09-26 00:00:00+00:00,0.03612799942493439,0.03678100183606148,0.03516500070691109,0.03649799898266792,282744,0.0,0.0
2022-09-27 00:00:00+00:00,0.03649799898266792,0.0366239994764328,0.03491999953985214,0.03494499996304512,250019,0.0,0.0
2022-09-28 00:00:00+00:00,0.03494499996304512,0.0354899987578392,0.03487199917435646,0.034981001168489456,255472,0.0,0.0
2022-09-29 00:00:00+00:00,0.034981999546289444,0.03505000099539757,0.03354400023818016,0.033681999891996384,234920,0.0,0.0
2022-09-30 00:00:00+00:00,0.033681999891996384,0.03386799991130829,0.03339799866080284,0.03342200070619583,242124,0.0,0.0
2022-10-01 00:00:00+00:00,0.03342200070619583,0.03350700065493584,0.033025000244379044,0.03307799994945526,231082,0.0,0.0
2022-10-02 00:00:00+00:00,0.03307799994945526,0.033427998423576355,0.03306100144982338,0.03327900171279907,238528,0.0,0.0
2022-10-03 00:00:00+00:00,0.03327900171279907,0.03335300087928772,0.03302999958395958,0.0333079993724823,238496,0.0,0.0
2022-10-04 00:00:00+00:00,0.0333079993724823,0.03346199914813042,0.03296399861574173,0.033438000828027725,242291,0.0,0.0
2022-10-05 00:00:00+00:00,0.033438000828027725,0.034244000911712646,0.033351998776197433,0.0341389998793602,242752,0.0,0.0
2022-10-06 00:00:00+00:00,0.0341389998793602,0.03728700056672096,0.0341389998793602,0.034846000373363495,281526,0.0,0.0
2022-10-07 00:00:00+00:00,0.034846000373363495,0.03488500043749809,0.034178998321294785,0.03418499976396561,285243,0.0,0.0
2022-10-08 00:00:00+00:00,0.03418499976396561,0.03529199957847595,0.03409799933433533,0.03437799960374832,284126,0.0,0.0
2022-10-09 00:00:00+00:00,0.03437799960374832,0.03453100100159645,0.034154001623392105,0.03442100062966347,285899,0.0,0.0
2022-10-10 00:00:00+00:00,0.03442100062966347,0.034595999866724014,0.03414100036025047,0.03422499820590019,290048,0.0,0.0
2022-10-11 00:00:00+00:00,0.03422499820590019,0.03445899859070778,0.03401700034737587,0.03427800163626671,277473,0.0,0.0
2022-10-12 00:00:00+00:00,0.034279000014066696,0.034494999796152115,0.03361999988555908,0.03366300091147423,370150,0.0,0.0
2022-10-13 00:00:00+00:00,0.03366300091147423,0.03422499820590019,0.033601999282836914,0.03369700163602829,534692,0.0,0.0
2022-10-14 00:00:00+00:00,0.03369800001382828,0.03375599905848503,0.028567999601364136,0.028672000393271446,456767,0.0,0.0
2022-10-15 00:00:00+00:00,0.028672000393271446,0.03154199942946434,0.027953000739216805,0.028095999732613564,337311,0.0,0.0
2022-10-16 00:00:00+00:00,0.028094999492168427,0.0331839993596077,0.028030000627040863,0.032951001077890396,578514,0.0,0.0
2022-10-17 00:00:00+00:00,0.032951001077890396,0.03359699994325638,0.031227000057697296,0.031366001814603806,603448,0.0,0.0
2022-10-18 00:00:00+00:00,0.031366001814603806,0.03168699890375137,0.030473999679088593,0.03079799935221672,604752,0.0,0.0
2022-10-19 00:00:00+00:00,0.03079799935221672,0.030820999294519424,0.029996000230312347,0.030571000650525093,580594,0.0,0.0
2022-10-20 00:00:00+00:00,0.030571000650525093,0.03117999993264675,0.030388999730348587,0.031060000881552696,563345,0.0,0.0
2022-10-21 00:00:00+00:00,0.031060000881552696,0.0318170003592968,0.030300000682473183,0.030515000224113464,513208,0.0,0.0
2022-10-22 00:00:00+00:00,0.030515000224113464,0.03096899949014187,0.029954999685287476,0.03067599982023239,589925,0.0,0.0
2022-10-23 00:00:00+00:00,0.030674999579787254,0.030868999660015106,0.029879000037908554,0.029879000037908554,565545,0.0,0.0
2022-10-24 00:00:00+00:00,0.029879000037908554,0.03047199919819832,0.02733200043439865,0.028005000203847885,558175,0.0,0.0
2022-10-25 00:00:00+00:00,0.028003999963402748,0.0288309995085001,0.02506900019943714,0.02512500062584877,505095,0.0,0.0
2022-10-26 00:00:00+00:00,0.025124000385403633,0.029454000294208527,0.023804999887943268,0.023996999487280846,461310,0.0,0.0
2022-10-27 00:00:00+00:00,0.023996999487280846,0.026711000129580498,0.023996999487280846,0.025617999956011772,491490,0.0,0.0
2022-10-28 00:00:00+00:00,0.025617999956011772,0.025617999956011772,0.0239499993622303,0.024275999516248703,437608,0.0,0.0
2022-10-29 00:00:00+00:00,0.024275999516248703,0.02841700054705143,0.024264000356197357,0.028282999992370605,480778,0.0,0.0
2022-10-30 00:00:00+00:00,0.028282999992370605,0.02833300083875656,0.027607999742031097,0.028124000877141953,483531,0.0,0.0
2022-10-31 00:00:00+00:00,0.028124000877141953,0.03005100041627884,0.0279959999024868,0.03001599945127964,519712,0.0,0.0
2022-11-01 00:00:00+00:00,0.030016999691724777,0.03293899819254875,0.029973000288009644,0.032347001135349274,552743,0.0,0.0
2022-11-02 00:00:00+00:00,0.032347001135349274,0.0340300016105175,0.03199499845504761,0.034012001007795334,526045,0.0,0.0
2022-11-03 00:00:00+00:00,0.03401099890470505,0.044975001364946365,0.03371699899435043,0.04346499964594841,650114,0.0,0.0
2022-11-04 00:00:00+00:00,0.04346499964594841,0.045566000044345856,0.041760001331567764,0.04243699833750725,716480,0.0,0.0
2022-11-05 00:00:00+00:00,0.04243699833750725,0.04612300172448158,0.04038200154900551,0.04038599878549576,721312,0.0,0.0
2022-11-06 00:00:00+00:00,0.04038599878549576,0.046587999910116196,0.04038200154900551,0.04642999917268753,686628,0.0,0.0
2022-11-07 00:00:00+00:00,0.04643100127577782,0.05050000175833702,0.04643100127577782,0.04973899945616722,712695,0.0,0.0
2022-11-08 00:00:00+00:00,0.04974000155925751,0.04993699863553047,0.04317300021648407,0.0460750013589859,687075,0.0,0.0
2022-11-09 00:00:00+00:00,0.04607599973678589,0.046112000942230225,0.04474100098013878,0.045444000512361526,713686,0.0,0.0
2022-11-10 00:00:00+00:00,0.0454460009932518,0.046108998358249664,0.04495399817824364,0.04519300162792206,677011,0.0,0.0
2022-11-11 00:00:00+00:00,0.04519300162792206,0.045301999896764755,0.04251199960708618,0.042534999549388885,665761,0.0,0.0
2022-11-12 00:00:00+00:00,0.0425340011715889,0.04316199943423271,0.040219999849796295,0.040359001606702805,592196,0.0,0.0
2022-11-13 00:00:00+00:00,0.040359001606702805,0.04050600156188011,0.039820000529289246,0.04008999839425087,719950,0.0,0.0
2022-11-14 00:00:00+00:00,0.04008999839425087,0.04055200144648552,0.03993599861860275,0.04029000177979469,641861,0.0,0.0
2022-11-15 00:00:00+00:00,0.04029000177979469,0.04050999879837036,0.03984899818897247,0.040206000208854675,653866,0.0,0.0
2022-11-16 00:00:00+00:00,0.040206000208854675,0.04035999998450279,0.03986399993300438,0.039875999093055725,617680,0.0,0.0
2022-11-17 00:00:00+00:00,0.039875999093055725,0.04050299897789955,0.039838001132011414,0.04027700051665306,568400,0.0,0.0
2022-11-18 00:00:00+00:00,0.04027700051665306,0.04054899886250496,0.037310000509023666,0.03795899823307991,603472,0.0,0.0
2022-11-19 00:00:00+00:00,0.03795899823307991,0.0398700013756752,0.03795899823307991,0.03937099874019623,623837,0.0,0.0
2022-11-20 00:00:00+00:00,0.03937000036239624,0.0397460013628006,0.03924800083041191,0.03965799883008003,552975,0.0,0.0
