TIMESTAMP,DVNQ_OPEN_PRICE_USD,DVNQ_HIGH_PRICE_USD,DVNQ_LOW_PRICE_USD,DVNQ_CLOSE_PRICE_USD,DVNQ_VOLUME_USD,DVNQ_DIVIDENDS_USD,DVNQ_STOCK_SPLITS_USD
2022-04-11 00:00:00+00:00,113.76025390625,116.01995849609375,112.41674041748047,114.25022888183594,19776,0.0,0.0
2022-04-12 00:00:00+00:00,114.25022888183594,118.03559112548828,112.5387191772461,117.70195007324219,17588,0.0,0.0
2022-04-13 00:00:00+00:00,117.70195007324219,118.13558197021484,113.95660400390625,116.38262176513672,23086,0.0,0.0
2022-04-14 00:00:00+00:00,116.38262176513672,119.50688934326172,114.64817810058594,117.12386322021484,119837,0.0,0.0
2022-04-15 00:00:00+00:00,117.12386322021484,118.2263412475586,114.48334503173828,117.75007629394531,59708,0.0,0.0
2022-04-16 00:00:00+00:00,117.75007629394531,119.0425033569336,115.84595489501953,117.40650177001953,30788,0.0,0.0
2022-04-17 00:00:00+00:00,117.40650177001953,119.0721206665039,115.21163940429688,116.46505737304688,38142,0.0,0.0
2022-04-18 00:00:00+00:00,116.46505737304688,118.98224639892578,113.5870361328125,115.91214752197266,34200,0.0,0.0
2022-04-19 00:00:00+00:00,115.91214752197266,120.23609924316406,115.49021911621094,120.15632629394531,32456,0.0,0.0
2022-04-20 00:00:00+00:00,120.15632629394531,122.02375793457031,116.3342514038086,120.15989685058594,59507,0.0,0.0
2022-04-21 00:00:00+00:00,120.15989685058594,121.65685272216797,115.8611068725586,117.57496643066406,34722,0.0,0.0
2022-04-22 00:00:00+00:00,117.57496643066406,120.4936752319336,117.1194076538086,117.4213638305664,22528,0.0,0.0
2022-04-23 00:00:00+00:00,117.4213638305664,118.46461486816406,115.83296966552734,117.08119201660156,4882,0.0,0.0
2022-04-24 00:00:00+00:00,117.08119201660156,119.23556518554688,115.8310317993164,116.11234283447266,25240,0.0,0.0
2022-04-25 00:00:00+00:00,116.11234283447266,121.61022186279297,114.46863555908203,119.28031921386719,54168,0.0,0.0
2022-04-26 00:00:00+00:00,119.28031921386719,120.04163360595703,115.81153106689453,116.67594909667969,23162,0.0,0.0
2022-04-27 00:00:00+00:00,116.67594909667969,119.02384185791016,113.53369903564453,115.70245361328125,170172,0.0,0.0
2022-04-28 00:00:00+00:00,115.70245361328125,117.46195983886719,110.92230987548828,114.93085479736328,115584,0.0,0.0
2022-04-29 00:00:00+00:00,114.93085479736328,115.8974609375,109.54422760009766,112.02910614013672,25260,0.0,0.0
2022-04-30 00:00:00+00:00,112.02910614013672,114.29723358154297,110.27007293701172,111.93324279785156,17974,0.0,0.0
2022-05-01 00:00:00+00:00,111.93324279785156,114.3826675415039,109.81262969970703,111.7704086303711,11580,0.0,0.0
2022-05-02 00:00:00+00:00,111.7704086303711,113.08245849609375,107.0802993774414,107.49610900878906,58707,0.0,0.0
2022-05-03 00:00:00+00:00,107.49610900878906,109.1443099975586,107.10315704345703,108.15548706054688,5837,0.0,0.0
2022-05-04 00:00:00+00:00,108.15548706054688,111.56657409667969,105.39787292480469,108.8872299194336,250962,0.0,0.0
2022-05-05 00:00:00+00:00,108.8872299194336,112.01724243164062,104.86272430419922,105.53250122070312,119219,0.0,0.0
2022-05-06 00:00:00+00:00,105.53250122070312,106.88534545898438,102.44140625,105.43540954589844,50374,0.0,0.0
2022-05-07 00:00:00+00:00,105.43540954589844,107.12429809570312,104.52207946777344,106.16963195800781,6737,0.0,0.0
2022-05-08 00:00:00+00:00,106.16963195800781,107.45126342773438,102.545166015625,104.75028991699219,30588,0.0,0.0
2022-05-09 00:00:00+00:00,104.75028991699219,107.89463806152344,96.67342376708984,97.49100494384766,77463,0.0,0.0
2022-05-10 00:00:00+00:00,97.49100494384766,101.99464416503906,94.11186218261719,95.78265380859375,30123,0.0,0.0
2022-05-11 00:00:00+00:00,95.78265380859375,99.3370590209961,83.03594970703125,94.00752258300781,137149,0.0,0.0
2022-05-12 00:00:00+00:00,94.00752258300781,96.18525695800781,85.93426513671875,93.30171203613281,32222,0.0,0.0
2022-05-13 00:00:00+00:00,93.30171203613281,96.57329559326172,88.94786071777344,91.16824340820312,22149,0.0,0.0
2022-05-14 00:00:00+00:00,91.16824340820312,95.075927734375,90.05767822265625,94.48815155029297,6671,0.0,0.0
2022-05-15 00:00:00+00:00,94.48815155029297,98.82625579833984,91.58209228515625,97.41972351074219,38794,0.0,0.0
2022-05-16 00:00:00+00:00,97.41972351074219,99.1899185180664,93.00235748291016,97.33649444580078,18634,0.0,0.0
2022-05-17 00:00:00+00:00,97.33649444580078,98.98302459716797,93.05142974853516,95.52020263671875,38436,0.0,0.0
2022-05-18 00:00:00+00:00,95.52020263671875,96.53128051757812,90.91824340820312,91.19496154785156,4705,0.0,0.0
2022-05-19 00:00:00+00:00,91.19496154785156,93.58856201171875,89.99187469482422,93.47078704833984,9332,0.0,0.0
2022-05-20 00:00:00+00:00,93.47078704833984,94.02017974853516,90.84178161621094,91.2571792602539,26279,0.0,0.0
2022-05-21 00:00:00+00:00,91.2571792602539,92.12818908691406,88.06959533691406,89.8104248046875,54191,0.0,0.0
2022-05-22 00:00:00+00:00,89.8104248046875,91.94302368164062,89.74044799804688,91.3506851196289,42353,0.0,0.0
2022-05-23 00:00:00+00:00,91.3506851196289,92.48211669921875,88.60653686523438,92.48211669921875,22625,0.0,0.0
2022-05-24 00:00:00+00:00,92.48211669921875,94.94295501708984,90.49149322509766,93.06689453125,49710,0.0,0.0
2022-05-25 00:00:00+00:00,93.06689453125,96.00425720214844,92.23934936523438,95.33997344970703,25476,0.0,0.0
2022-05-26 00:00:00+00:00,95.33997344970703,100.14765930175781,94.35017395019531,97.14636993408203,23271,0.0,0.0
2022-05-27 00:00:00+00:00,97.14636993408203,100.96056365966797,93.5187759399414,100.32866668701172,18849,0.0,0.0
2022-05-28 00:00:00+00:00,98.71776580810547,100.8792953491211,97.05216979980469,99.12650299072266,27758,0.0,0.0
2022-05-29 00:00:00+00:00,99.12650299072266,99.95489501953125,96.02530670166016,99.16928100585938,33251,0.0,0.0
2022-05-30 00:00:00+00:00,99.16928100585938,101.18065643310547,92.82980346679688,93.1615982055664,6568,0.0,0.0
2022-05-31 00:00:00+00:00,93.1615982055664,99.1202621459961,92.39413452148438,96.91808319091797,38917,0.0,0.0
2022-06-01 00:00:00+00:00,96.91808319091797,99.78311157226562,94.4442367553711,98.80906677246094,17058,0.0,0.0
2022-06-02 00:00:00+00:00,98.80906677246094,100.15953063964844,97.63523864746094,99.30473327636719,2609,0.0,0.0
2022-06-03 00:00:00+00:00,99.30473327636719,99.76472473144531,96.36134338378906,97.7969741821289,4238,0.0,0.0
2022-06-04 00:00:00+00:00,97.7969741821289,99.09061431884766,96.97876739501953,98.62186431884766,659,0.0,0.0
2022-06-05 00:00:00+00:00,98.62186431884766,99.4282455444336,97.33228302001953,97.69892883300781,863,0.0,0.0
2022-06-06 00:00:00+00:00,97.69892883300781,101.20320129394531,96.95999908447266,97.71726989746094,3382,0.0,0.0
2022-06-07 00:00:00+00:00,97.71726989746094,98.42593383789062,95.49810028076172,97.56836700439453,2740,0.0,0.0
2022-06-08 00:00:00+00:00,97.56836700439453,98.14832305908203,95.43584442138672,96.53278350830078,7601,0.0,0.0
2022-06-09 00:00:00+00:00,96.53278350830078,97.50044250488281,93.78905487060547,94.57401275634766,5078,0.0,0.0
2022-06-10 00:00:00+00:00,94.57401275634766,95.00592803955078,91.91600799560547,94.14153289794922,4899,0.0,0.0
2022-06-11 00:00:00+00:00,94.14153289794922,96.4471664428711,91.31549835205078,93.64436340332031,2227,0.0,0.0
2022-06-12 00:00:00+00:00,93.64436340332031,98.92317199707031,91.6614761352539,95.60175323486328,73051,0.0,0.0
2022-06-13 00:00:00+00:00,95.60175323486328,97.62133026123047,82.1636962890625,83.0490951538086,81874,0.0,0.0
2022-06-14 00:00:00+00:00,83.0490951538086,87.75928497314453,75.10082244873047,78.10413360595703,88793,0.0,0.0
2022-06-15 00:00:00+00:00,78.10413360595703,78.13818359375,67.10839080810547,76.00369262695312,120799,0.0,0.0
2022-06-16 00:00:00+00:00,76.00369262695312,79.90472412109375,69.77794647216797,70.18419647216797,51259,0.0,0.0
2022-06-17 00:00:00+00:00,70.18419647216797,73.95228576660156,69.85546112060547,71.8683090209961,4142,0.0,0.0
2022-06-18 00:00:00+00:00,71.8683090209961,72.3473129272461,65.18014526367188,69.82930755615234,2223,0.0,0.0
2022-06-19 00:00:00+00:00,69.82930755615234,73.71189880371094,67.52123260498047,71.33568572998047,51769,0.0,0.0
2022-06-20 00:00:00+00:00,71.33568572998047,73.6083984375,69.58395385742188,70.5933609008789,1934,0.0,0.0
2022-06-21 00:00:00+00:00,70.5933609008789,72.47836303710938,68.96196746826172,69.95968627929688,4306,0.0,0.0
2022-06-22 00:00:00+00:00,69.95968627929688,75.67838287353516,69.32550048828125,74.22563934326172,114752,0.0,0.0
2022-06-23 00:00:00+00:00,74.22563934326172,81.02973937988281,74.02703857421875,78.47819519042969,20028,0.0,0.0
2022-06-24 00:00:00+00:00,78.47819519042969,79.15250396728516,75.45954132080078,75.67863464355469,2062,0.0,0.0
2022-06-25 00:00:00+00:00,75.67863464355469,76.8470230102539,67.70919799804688,71.56639099121094,17590,0.0,0.0
2022-06-26 00:00:00+00:00,71.56639099121094,72.3178939819336,69.23253631591797,69.23253631591797,848,0.0,0.0
2022-06-27 00:00:00+00:00,69.23253631591797,74.9527587890625,69.06340026855469,73.12898254394531,9108,0.0,0.0
2022-06-28 00:00:00+00:00,73.12898254394531,74.85761260986328,71.39500427246094,73.64450073242188,2395,0.0,0.0
2022-06-29 00:00:00+00:00,73.64450073242188,74.4939956665039,68.55525970458984,69.75733947753906,8800,0.0,0.0
2022-06-30 00:00:00+00:00,69.75733947753906,71.2862319946289,64.58999633789062,69.16102600097656,28667,0.0,0.0
2022-07-01 00:00:00+00:00,69.16102600097656,71.28599548339844,66.23909759521484,66.92132568359375,12340,0.0,0.0
2022-07-02 00:00:00+00:00,66.92132568359375,67.38623046875,53.29222869873047,59.878990173339844,4316,0.0,0.0
2022-07-03 00:00:00+00:00,59.878990173339844,68.0474624633789,57.253543853759766,67.61627960205078,47259,0.0,0.0
2022-07-04 00:00:00+00:00,67.61627960205078,74.7020034790039,67.20706939697266,69.03900909423828,6234,0.0,0.0
2022-07-05 00:00:00+00:00,69.03900909423828,73.0583267211914,66.08898162841797,71.2451400756836,12123,0.0,0.0
2022-07-06 00:00:00+00:00,71.2451400756836,94.66039276123047,70.40673828125,94.31430053710938,8428,0.0,0.0
2022-07-07 00:00:00+00:00,94.31430053710938,94.40531921386719,89.12155151367188,90.40940856933594,17311,0.0,0.0
2022-07-08 00:00:00+00:00,90.40940856933594,96.24076080322266,87.46745300292969,87.49226379394531,19877,0.0,0.0
2022-07-09 00:00:00+00:00,87.49226379394531,89.21880340576172,82.54752349853516,86.79438781738281,6801,0.0,0.0
2022-07-10 00:00:00+00:00,86.79438781738281,89.1777572631836,85.5589828491211,87.2048110961914,91,0.0,0.0
2022-07-11 00:00:00+00:00,87.2048110961914,93.03582763671875,84.7980728149414,86.8364486694336,1362,0.0,0.0
2022-07-12 00:00:00+00:00,86.8364486694336,99.61373138427734,85.6828842163086,87.60623931884766,4154,0.0,0.0
2022-07-13 00:00:00+00:00,87.60623931884766,92.13298034667969,85.08516693115234,88.07498168945312,2236,0.0,0.0
2022-07-14 00:00:00+00:00,88.07498168945312,89.4682846069336,82.17798614501953,86.97023010253906,907,0.0,0.0
2022-07-15 00:00:00+00:00,86.97023010253906,88.84323120117188,84.68943786621094,85.8676986694336,44996,0.0,0.0
2022-07-16 00:00:00+00:00,85.8676986694336,92.39823150634766,84.51483154296875,87.53291320800781,2026,0.0,0.0
2022-07-17 00:00:00+00:00,87.53291320800781,92.35643768310547,87.53291320800781,89.64335632324219,2728,0.0,0.0
2022-07-18 00:00:00+00:00,89.64335632324219,95.2115478515625,86.88797760009766,89.08547973632812,15676,0.0,0.0
2022-07-19 00:00:00+00:00,89.08547973632812,91.51296997070312,86.55792999267578,89.56377410888672,9713,0.0,0.0
2022-07-20 00:00:00+00:00,89.56377410888672,91.56140899658203,85.46897888183594,86.11060333251953,14577,0.0,0.0
2022-07-21 00:00:00+00:00,86.11060333251953,87.99736022949219,83.54135131835938,86.24691772460938,4605,0.0,0.0
2022-07-22 00:00:00+00:00,86.24691772460938,86.35701751708984,80.59346008300781,82.79743194580078,1225,0.0,0.0
2022-07-23 00:00:00+00:00,82.79743194580078,84.72929382324219,81.1813735961914,82.69436645507812,601,0.0,0.0
2022-07-24 00:00:00+00:00,82.69436645507812,89.52535247802734,82.3159408569336,88.9989242553711,17824,0.0,0.0
2022-07-25 00:00:00+00:00,88.9989242553711,90.89021301269531,85.82891082763672,86.39669036865234,631,0.0,0.0
2022-07-26 00:00:00+00:00,86.39669036865234,96.99205017089844,84.30879211425781,86.34901428222656,18441,0.0,0.0
2022-07-27 00:00:00+00:00,86.34901428222656,88.76882934570312,82.42092895507812,87.83838653564453,12929,0.0,0.0
2022-07-28 00:00:00+00:00,87.83838653564453,95.0130844116211,82.15989685058594,93.23248291015625,7509,0.0,0.0
2022-07-29 00:00:00+00:00,93.23248291015625,97.01968383789062,92.28958892822266,94.97283172607422,6147,0.0,0.0
2022-07-30 00:00:00+00:00,94.97283172607422,178.048828125,91.77940368652344,94.92373657226562,440,0.0,0.0
2022-07-31 00:00:00+00:00,94.92373657226562,95.38461303710938,92.82536315917969,93.58818054199219,0,0.0,0.0
2022-08-01 00:00:00+00:00,93.58818054199219,95.1307144165039,89.88375854492188,90.23521423339844,4467,0.0,0.0
2022-08-02 00:00:00+00:00,90.23521423339844,95.22225952148438,89.86124420166016,92.9886245727539,2278,0.0,0.0
2022-08-03 00:00:00+00:00,92.9886245727539,98.95087432861328,90.08065795898438,93.8904037475586,9121,0.0,0.0
2022-08-04 00:00:00+00:00,93.8904037475586,100.19727325439453,89.53167724609375,89.56880950927734,15835,0.0,0.0
2022-08-05 00:00:00+00:00,89.56880950927734,92.73754119873047,88.67633819580078,89.18841552734375,69,0.0,0.0
2022-08-06 00:00:00+00:00,89.18841552734375,89.18841552734375,81.63499450683594,81.63499450683594,5079,0.0,0.0
2022-08-07 00:00:00+00:00,81.63499450683594,81.63811492919922,72.59200286865234,74.36568450927734,3494,0.0,0.0
2022-08-08 00:00:00+00:00,74.36568450927734,79.37174224853516,73.69012451171875,78.09794616699219,23892,0.0,0.0
2022-08-09 00:00:00+00:00,78.09794616699219,78.09794616699219,70.26992797851562,70.29328918457031,774,0.0,0.0
2022-08-10 00:00:00+00:00,70.29328918457031,72.39707946777344,70.2388687133789,72.39707946777344,3235,0.0,0.0
2022-08-11 00:00:00+00:00,72.39707946777344,72.91596221923828,71.42993927001953,72.30914306640625,9011,0.0,0.0
2022-08-12 00:00:00+00:00,72.30914306640625,73.8241958618164,72.2450942993164,73.4620132446289,5047,0.0,0.0
2022-08-13 00:00:00+00:00,73.4620132446289,74.02426147460938,72.3132553100586,73.27818298339844,36273,0.0,0.0
2022-08-14 00:00:00+00:00,73.27818298339844,74.20173645019531,73.27818298339844,73.90101623535156,4937,0.0,0.0
2022-08-15 00:00:00+00:00,73.90101623535156,74.44124603271484,73.90101623535156,74.43566131591797,1351,0.0,0.0
2022-08-16 00:00:00+00:00,74.43566131591797,75.60655212402344,74.43566131591797,75.296875,841,0.0,0.0
2022-08-17 00:00:00+00:00,75.296875,76.0197982788086,75.2514877319336,76.019775390625,3739,0.0,0.0
2022-08-18 00:00:00+00:00,76.019775390625,76.04359436035156,75.48687744140625,75.62132263183594,1525,0.0,0.0
2022-08-19 00:00:00+00:00,75.62132263183594,76.0520248413086,75.43387603759766,75.68697357177734,3397,0.0,0.0
2022-08-20 00:00:00+00:00,75.68697357177734,77.94465637207031,75.68697357177734,76.5571060180664,19973,0.0,0.0
2022-08-21 00:00:00+00:00,76.5571060180664,79.94853210449219,76.5571060180664,79.94853210449219,1038,0.0,0.0
2022-08-22 00:00:00+00:00,79.94853210449219,79.94853210449219,77.75260925292969,78.00949096679688,1939,0.0,0.0
2022-08-23 00:00:00+00:00,78.00949096679688,79.78705596923828,76.68990325927734,76.6938247680664,140,0.0,0.0
2022-08-24 00:00:00+00:00,76.6938247680664,76.69957733154297,75.75504302978516,76.67161560058594,2354,0.0,0.0
2022-08-25 00:00:00+00:00,76.67161560058594,77.08863830566406,76.61175537109375,77.0148696899414,388,0.0,0.0
2022-08-26 00:00:00+00:00,77.0148696899414,77.2428970336914,74.93779754638672,75.33272552490234,8411,0.0,0.0
2022-08-27 00:00:00+00:00,75.33272552490234,76.3707046508789,75.33272552490234,76.34638214111328,1232,0.0,0.0
2022-08-28 00:00:00+00:00,76.34638214111328,81.91175079345703,75.4698486328125,79.28646087646484,27801,0.0,0.0
2022-08-29 00:00:00+00:00,79.28646087646484,79.28646087646484,75.85359954833984,76.9760513305664,16626,0.0,0.0
2022-08-30 00:00:00+00:00,76.9760513305664,76.98619079589844,76.62666320800781,76.62666320800781,1158,0.0,0.0
2022-08-31 00:00:00+00:00,76.62666320800781,76.63172912597656,74.40132141113281,76.59632110595703,8458,0.0,0.0
2022-09-01 00:00:00+00:00,76.59632110595703,77.92156982421875,75.85694885253906,77.92147064208984,23170,0.0,0.0
2022-09-02 00:00:00+00:00,77.92147064208984,79.36141967773438,77.92147064208984,79.35189819335938,412,0.0,0.0
2022-09-03 00:00:00+00:00,79.35189819335938,87.72926330566406,79.35189819335938,83.0660400390625,34684,0.0,0.0
2022-09-04 00:00:00+00:00,83.0660400390625,83.92511749267578,80.99365997314453,81.1523666381836,5074,0.0,0.0
2022-09-05 00:00:00+00:00,81.1523666381836,88.85093688964844,80.91261291503906,87.11821746826172,10851,0.0,0.0
2022-09-06 00:00:00+00:00,87.11821746826172,93.32719421386719,77.03278350830078,78.42487335205078,78074,0.0,0.0
2022-09-07 00:00:00+00:00,78.42487335205078,79.10887908935547,77.96271514892578,77.9668960571289,6309,0.0,0.0
2022-09-08 00:00:00+00:00,77.9668960571289,85.09539794921875,77.71820831298828,77.71820831298828,9115,0.0,0.0
2022-09-09 00:00:00+00:00,77.71820831298828,84.57414245605469,77.6904296875,82.73860168457031,9556,0.0,0.0
2022-09-10 00:00:00+00:00,82.73860168457031,82.73860168457031,79.5552749633789,79.55528259277344,35703,0.0,0.0
2022-09-11 00:00:00+00:00,79.55528259277344,88.43550872802734,78.09750366210938,82.1409683227539,41,0.0,0.0
2022-09-12 00:00:00+00:00,82.1409683227539,82.14114379882812,80.18484497070312,80.36455535888672,820,0.0,0.0
2022-09-13 00:00:00+00:00,80.36455535888672,80.3731689453125,77.8401107788086,77.84268951416016,1695,0.0,0.0
2022-09-14 00:00:00+00:00,77.84278869628906,81.83729553222656,77.73993682861328,77.77461242675781,3627,0.0,0.0
2022-09-15 00:00:00+00:00,77.77461242675781,77.77833557128906,75.97498321533203,76.01465606689453,40,0.0,0.0
2022-09-16 00:00:00+00:00,76.01465606689453,76.23544311523438,75.39297485351562,75.79761505126953,949,0.0,0.0
2022-09-17 00:00:00+00:00,75.79761505126953,77.26551055908203,75.7938003540039,76.2520980834961,4296,0.0,0.0
2022-09-18 00:00:00+00:00,76.2520980834961,76.38481140136719,75.58390045166016,75.5948257446289,317,0.0,0.0
2022-09-19 00:00:00+00:00,75.5948257446289,75.59483337402344,70.51653289794922,70.6619644165039,4786,0.0,0.0
2022-09-20 00:00:00+00:00,70.6619644165039,70.66836547851562,69.50179290771484,69.86725616455078,835,0.0,0.0
2022-09-21 00:00:00+00:00,69.86725616455078,69.96971893310547,69.22010803222656,69.2355728149414,10,0.0,0.0
2022-09-22 00:00:00+00:00,69.2355728149414,69.2355728149414,64.44047546386719,64.44047546386719,9172,0.0,0.0
2022-09-23 00:00:00+00:00,64.44047546386719,64.44047546386719,62.027984619140625,62.1485481262207,5418,0.0,0.0
2022-09-24 00:00:00+00:00,62.1485481262207,62.18230056762695,60.38806915283203,60.38812255859375,143,0.0,0.0
2022-09-25 00:00:00+00:00,60.38812255859375,60.38812255859375,59.047096252441406,59.047271728515625,0,0.0,0.0
2022-09-26 00:00:00+00:00,59.047271728515625,59.047271728515625,53.32362365722656,53.32477951049805,10434,0.0,0.0
2022-09-27 00:00:00+00:00,53.32477951049805,55.299747467041016,51.46244812011719,55.192970275878906,4459,0.0,0.0
2022-09-28 00:00:00+00:00,55.192970275878906,56.64457321166992,55.1806755065918,56.64457321166992,0,0.0,0.0
2022-09-29 00:00:00+00:00,56.64457321166992,57.26063919067383,55.94553756713867,55.94627380371094,2197,0.0,0.0
2022-09-30 00:00:00+00:00,55.94627380371094,56.613765716552734,55.86625289916992,56.6068115234375,89,0.0,0.0
2022-10-01 00:00:00+00:00,56.6068115234375,57.08274459838867,56.6068115234375,57.0786018371582,3,0.0,0.0
2022-10-02 00:00:00+00:00,57.0786018371582,57.56185531616211,57.00525665283203,57.516971588134766,124,0.0,0.0
2022-10-03 00:00:00+00:00,57.516971588134766,57.790157318115234,55.78752517700195,57.68350601196289,5435,0.0,0.0
2022-10-04 00:00:00+00:00,57.68350601196289,57.73845291137695,56.94179916381836,56.967994689941406,3163,0.0,0.0
2022-10-05 00:00:00+00:00,56.967994689941406,57.10554122924805,56.86240005493164,57.043907165527344,217,0.0,0.0
2022-10-06 00:00:00+00:00,57.043907165527344,58.372215270996094,57.04255676269531,58.368656158447266,175,0.0,0.0
2022-10-07 00:00:00+00:00,58.368656158447266,58.885719299316406,58.368446350097656,58.752437591552734,550,0.0,0.0
2022-10-08 00:00:00+00:00,58.752437591552734,58.95075225830078,58.751216888427734,58.86411666870117,13,0.0,0.0
2022-10-09 00:00:00+00:00,58.86411666870117,58.99552536010742,58.861961364746094,58.97333526611328,0,0.0,0.0
2022-10-10 00:00:00+00:00,58.97333526611328,59.74082565307617,58.97333526611328,59.73811721801758,83,0.0,0.0
2022-10-11 00:00:00+00:00,59.73811721801758,59.73868179321289,57.225738525390625,58.64816665649414,34595,0.0,0.0
2022-10-12 00:00:00+00:00,58.64816665649414,59.95253372192383,58.6088752746582,59.26261901855469,3402,0.0,0.0
2022-10-13 00:00:00+00:00,59.26261901855469,59.2949104309082,56.900028228759766,57.18563461303711,4872,0.0,0.0
2022-10-14 00:00:00+00:00,57.18563461303711,57.74336624145508,57.185546875,57.74251174926758,2669,0.0,0.0
2022-10-15 00:00:00+00:00,57.74251174926758,57.759857177734375,57.54033660888672,57.7293815612793,16,0.0,0.0
2022-10-16 00:00:00+00:00,57.7293815612793,58.38300323486328,57.68790054321289,58.37919616699219,31,0.0,0.0
2022-10-17 00:00:00+00:00,58.37919616699219,59.287899017333984,58.37919235229492,59.287899017333984,3096,0.0,0.0
2022-10-18 00:00:00+00:00,59.287899017333984,59.54607391357422,59.287899017333984,59.54604721069336,137,0.0,0.0
2022-10-19 00:00:00+00:00,59.54604721069336,59.68902587890625,59.54570007324219,59.675132751464844,338,0.0,0.0
2022-10-20 00:00:00+00:00,59.675132751464844,59.688167572021484,59.483097076416016,59.5172233581543,3,0.0,0.0
2022-10-21 00:00:00+00:00,59.5172233581543,59.65382766723633,59.513240814208984,59.64298629760742,0,0.0,0.0
2022-10-22 00:00:00+00:00,59.64298629760742,59.64878845214844,59.585357666015625,59.63390350341797,0,0.0,0.0
2022-10-23 00:00:00+00:00,59.63390350341797,60.68503189086914,59.63390350341797,60.68503189086914,1723,0.0,0.0
2022-10-24 00:00:00+00:00,60.68503189086914,60.86651611328125,58.50145721435547,58.55559158325195,9439,0.0,0.0
2022-10-25 00:00:00+00:00,58.55559158325195,59.238582611083984,58.527427673339844,59.226200103759766,798,0.0,0.0
2022-10-26 00:00:00+00:00,59.226200103759766,59.64339065551758,58.94247817993164,59.458709716796875,1780,0.0,0.0
2022-10-27 00:00:00+00:00,59.458709716796875,59.53925323486328,57.84382629394531,57.87384033203125,419,0.0,0.0
2022-10-28 00:00:00+00:00,57.87384033203125,59.21438217163086,57.63011169433594,59.203224182128906,6819,0.0,0.0
2022-10-29 00:00:00+00:00,59.203224182128906,59.43048858642578,58.83873748779297,59.400718688964844,10,0.0,0.0
2022-10-30 00:00:00+00:00,59.400718688964844,59.5687370300293,59.008323669433594,59.021671295166016,1591,0.0,0.0
2022-10-31 00:00:00+00:00,59.021671295166016,59.021671295166016,57.802040100097656,58.27363586425781,883,0.0,0.0
2022-11-01 00:00:00+00:00,58.27363586425781,58.560768127441406,58.273414611816406,58.452392578125,11,0.0,0.0
2022-11-02 00:00:00+00:00,58.452392578125,59.3007698059082,56.90456008911133,58.29542541503906,40038,0.0,0.0
2022-11-03 00:00:00+00:00,58.29542541503906,58.86785888671875,56.842674255371094,58.85211181640625,13634,0.0,0.0
2022-11-04 00:00:00+00:00,58.85211181640625,60.681602478027344,58.847129821777344,59.19550704956055,11877,0.0,0.0
2022-11-05 00:00:00+00:00,59.19550704956055,59.89080047607422,59.14506530761719,59.643951416015625,37,0.0,0.0
2022-11-06 00:00:00+00:00,59.643951416015625,59.645538330078125,58.92189407348633,59.14176940917969,580,0.0,0.0
2022-11-07 00:00:00+00:00,59.14176940917969,59.540863037109375,59.05264663696289,59.50042724609375,306,0.0,0.0
2022-11-08 00:00:00+00:00,59.50042724609375,60.81657791137695,59.246185302734375,59.89663314819336,5232,0.0,0.0
