TIMESTAMP,EEFS_OPEN_PRICE_USD,EEFS_HIGH_PRICE_USD,EEFS_LOW_PRICE_USD,EEFS_CLOSE_PRICE_USD,EEFS_VOLUME_USD,EEFS_DIVIDENDS_USD,EEFS_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.0020379999186843634,0.0021349999587982893,0.0020379999186843634,0.0021269998978823423,286,0.0,0.0
2025-04-02 00:00:00+00:00,0.0021269998978823423,0.0021299999207258224,0.0019650000613182783,0.0019650000613182783,254,0.0,0.0
2025-04-03 00:00:00+00:00,0.0019650000613182783,0.0020439999643713236,0.0019490000559017062,0.00203999993391335,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.00203999993391335,0.0020630001090466976,0.002019000006839633,0.0020630001090466976,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.0020630001090466976,0.0020630001090466976,0.0020630001090466976,0.0020630001090466976,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.0020630001090466976,0.0020630001090466976,0.0020630001090466976,0.0020630001090466976,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.0020630001090466976,0.0020630001090466976,0.0017320000333711505,0.0018100000452250242,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.0018100000452250242,0.001829999964684248,0.0016830000095069408,0.0016830000095069408,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.0016830000095069408,0.0019000000320374966,0.0016830000095069408,0.0018390000332146883,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.0018390000332146883,0.0018390000332146883,0.0016599999507889152,0.0016929999692365527,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.0016929999692365527,0.0017430000007152557,0.0016870000399649143,0.0017379999626427889,22,0.0,0.0
2025-04-12 00:00:00+00:00,0.0017379999626427889,0.002128999913111329,0.0017300000181421638,0.002128999913111329,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.002128999913111329,0.002128999913111329,0.002051000017672777,0.0021180000621825457,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.0021180000621825457,0.0022789998911321163,0.0021180000621825457,0.002222999930381775,818,0.0,0.0
2025-04-15 00:00:00+00:00,0.002222999930381775,0.002239000052213669,0.0017160000279545784,0.002050000010058284,5846,0.0,0.0
2025-04-16 00:00:00+00:00,0.002050000010058284,0.002050000010058284,0.0017500000540167093,0.0017500000540167093,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.0017500000540167093,0.002131999935954809,0.0017500000540167093,0.002131999935954809,0,0.0,0.0
