TIMESTAMP,TBC31460_OPEN_PRICE_USD,TBC31460_HIGH_PRICE_USD,TBC31460_LOW_PRICE_USD,TBC31460_CLOSE_PRICE_USD,TBC31460_VOLUME_USD,TBC31460_DIVIDENDS_USD,TBC31460_STOCK_SPLITS_USD
2024-06-03 00:00:00+00:00,0.32991600036621094,0.3303300142288208,0.32115599513053894,0.3229919970035553,1472054,0.0,0.0
2024-06-04 00:00:00+00:00,0.32316601276397705,0.329010009765625,0.3183160126209259,0.3197439908981323,1552364,0.0,0.0
2024-06-05 00:00:00+00:00,0.32153499126434326,0.32948699593544006,0.31610599160194397,0.32903000712394714,1533958,0.0,0.0
2024-06-06 00:00:00+00:00,0.3325110077857971,0.3599669933319092,0.3287529945373535,0.35598400235176086,1811129,0.0,0.0
2024-06-07 00:00:00+00:00,0.3555690050125122,0.3706420063972473,0.3520990014076233,0.3604240119457245,1879297,0.0,0.0
2024-06-08 00:00:00+00:00,0.3614940047264099,0.3839170038700104,0.3503980040550232,0.38012900948524475,1596442,0.0,0.0
2024-06-09 00:00:00+00:00,0.3800249993801117,0.3855940103530884,0.36598700284957886,0.3749159872531891,1850866,0.0,0.0
2024-06-10 00:00:00+00:00,0.3749139904975891,0.38429099321365356,0.35763001441955566,0.36563700437545776,2017378,0.0,0.0
2024-06-11 00:00:00+00:00,0.3660770058631897,0.39169299602508545,0.3574720025062561,0.3916580080986023,1912343,0.0,0.0
2024-06-12 00:00:00+00:00,0.3915669918060303,0.45194199681282043,0.3842940032482147,0.44884300231933594,1455787,0.0,0.0
2024-06-13 00:00:00+00:00,0.4496470093727112,0.4521409869194031,0.4102790057659149,0.4228929877281189,1349884,0.0,0.0
2024-06-14 00:00:00+00:00,0.42314401268959045,0.4451659917831421,0.40133199095726013,0.4095669984817505,1229671,0.0,0.0
2024-06-15 00:00:00+00:00,0.4099949896335602,0.4243359863758087,0.38523000478744507,0.38575801253318787,1322448,0.0,0.0
2024-06-16 00:00:00+00:00,0.3843950033187866,0.41397398710250854,0.3687730133533478,0.37095901370048523,1312328,0.0,0.0
2024-06-17 00:00:00+00:00,0.3710399866104126,0.3938030004501343,0.3710399866104126,0.3805600106716156,1269147,0.0,0.0
2024-06-18 00:00:00+00:00,0.3799229860305786,0.39765799045562744,0.35491299629211426,0.36797499656677246,1009090,0.0,0.0
2024-06-19 00:00:00+00:00,0.36787399649620056,0.37570899724960327,0.35330501198768616,0.36005499958992004,703778,0.0,0.0
2024-06-20 00:00:00+00:00,0.36005499958992004,0.41539499163627625,0.3519890010356903,0.4118430018424988,730185,0.0,0.0
2024-06-21 00:00:00+00:00,0.4118669927120209,0.4512059986591339,0.3930490016937256,0.4004350006580353,790500,0.0,0.0
2024-06-22 00:00:00+00:00,0.40042001008987427,0.4177350103855133,0.39480701088905334,0.39481401443481445,774201,0.0,0.0
2024-06-23 00:00:00+00:00,0.3948819935321808,0.40885600447654724,0.3866789937019348,0.4032750129699707,693097,0.0,0.0
2024-06-24 00:00:00+00:00,0.40343499183654785,0.4376339912414551,0.39930498600006104,0.42213699221611023,682562,0.0,0.0
2024-06-25 00:00:00+00:00,0.42243000864982605,0.45683199167251587,0.421752005815506,0.444348007440567,706750,0.0,0.0
2024-06-26 00:00:00+00:00,0.4445750117301941,0.5302889943122864,0.44437798857688904,0.5194299817085266,828207,0.0,0.0
2024-06-27 00:00:00+00:00,0.5102120041847229,0.5652599930763245,0.505545973777771,0.5412610173225403,820551,0.0,0.0
2024-06-28 00:00:00+00:00,0.5430930256843567,0.5603020191192627,0.5352960228919983,0.5407220125198364,829922,0.0,0.0
2024-06-29 00:00:00+00:00,0.5396249890327454,0.5476319789886475,0.539563000202179,0.5449810028076172,487203,0.0,0.0
2024-06-30 00:00:00+00:00,0.5449680089950562,0.5457490086555481,0.5090969800949097,0.5229049921035767,714742,0.0,0.0
2024-07-01 00:00:00+00:00,0.5229210257530212,0.5650629997253418,0.5192499756813049,0.5650629997253418,724385,0.0,0.0
2024-07-02 00:00:00+00:00,0.5644270181655884,0.5806189775466919,0.5644270181655884,0.5778399705886841,715740,0.0,0.0
2024-07-03 00:00:00+00:00,0.57710200548172,0.5803599953651428,0.5591099858283997,0.5746669769287109,854920,0.0,0.0
2024-07-04 00:00:00+00:00,0.5746669769287109,0.5806469917297363,0.5495650172233582,0.5578039884567261,799561,0.0,0.0
2024-07-05 00:00:00+00:00,0.5567409992218018,0.5731189846992493,0.5182909965515137,0.5465599894523621,808214,0.0,0.0
2024-07-06 00:00:00+00:00,0.5464349985122681,0.5594310164451599,0.5179669857025146,0.5304679870605469,839542,0.0,0.0
2024-07-07 00:00:00+00:00,0.5304679870605469,0.5483160018920898,0.5146999955177307,0.5425289869308472,812616,0.0,0.0
2024-07-08 00:00:00+00:00,0.5425789952278137,0.5569310188293457,0.520002007484436,0.5271989703178406,806047,0.0,0.0
2024-07-09 00:00:00+00:00,0.5271610021591187,0.5808699727058411,0.5149610042572021,0.5759140253067017,837215,0.0,0.0
2024-07-10 00:00:00+00:00,0.5772809982299805,0.5773910284042358,0.5552769899368286,0.573058009147644,775603,0.0,0.0
2024-07-11 00:00:00+00:00,0.5714550018310547,0.5788689851760864,0.5501070022583008,0.5601980090141296,793767,0.0,0.0
2024-07-12 00:00:00+00:00,0.5604199767112732,0.5680810213088989,0.5302780270576477,0.5491380095481873,768490,0.0,0.0
2024-07-13 00:00:00+00:00,0.5491170287132263,0.5583299994468689,0.5219429731369019,0.5222169756889343,772442,0.0,0.0
2024-07-14 00:00:00+00:00,0.5220990180969238,0.5474280118942261,0.5220280289649963,0.5324349999427795,768562,0.0,0.0
2024-07-15 00:00:00+00:00,0.5324239730834961,0.5630350112915039,0.532069981098175,0.5521389842033386,790084,0.0,0.0
2024-07-16 00:00:00+00:00,0.5524089932441711,0.5648790001869202,0.5491200089454651,0.549888014793396,792854,0.0,0.0
2024-07-17 00:00:00+00:00,0.549472987651825,0.5702469944953918,0.5492609739303589,0.5567290186882019,729185,0.0,0.0
2024-07-18 00:00:00+00:00,0.5569019913673401,0.5741599798202515,0.5562509894371033,0.5698980093002319,706376,0.0,0.0
2024-07-19 00:00:00+00:00,0.5690439939498901,0.574757993221283,0.5599640011787415,0.5619580149650574,806853,0.0,0.0
2024-07-20 00:00:00+00:00,0.5623080134391785,0.5691879987716675,0.5566440224647522,0.5609610080718994,823833,0.0,0.0
2024-07-21 00:00:00+00:00,0.5605310201644897,0.5666990280151367,0.5522879958152771,0.5536739826202393,772564,0.0,0.0
2024-07-22 00:00:00+00:00,0.5531129837036133,0.561834990978241,0.5427359938621521,0.5461249947547913,1143556,0.0,0.0
2024-07-23 00:00:00+00:00,0.5461249947547913,0.5642539858818054,0.5433880090713501,0.5550479888916016,1235097,0.0,0.0
2024-07-24 00:00:00+00:00,0.5550479888916016,0.6435199975967407,0.5497350096702576,0.6054660081863403,1368312,0.0,0.0
2024-07-25 00:00:00+00:00,0.6056119799613953,0.6057559847831726,0.5462499856948853,0.5867140293121338,1257931,0.0,0.0
2024-07-26 00:00:00+00:00,0.5870879888534546,0.5930240154266357,0.5488100051879883,0.562425971031189,1206065,0.0,0.0
2024-07-27 00:00:00+00:00,0.5621650218963623,0.7522330284118652,0.5531349778175354,0.633404016494751,1358124,0.0,0.0
2024-07-28 00:00:00+00:00,0.6334440112113953,0.6386950016021729,0.6045259833335876,0.6314849853515625,1326167,0.0,0.0
2024-07-29 00:00:00+00:00,0.6318129897117615,0.643746018409729,0.6107119917869568,0.6277530193328857,1319546,0.0,0.0
2024-07-30 00:00:00+00:00,0.6300060153007507,0.6301440000534058,0.6040400266647339,0.6083120107650757,1211957,0.0,0.0
2024-07-31 00:00:00+00:00,0.6083059906959534,0.6124280095100403,0.5831609964370728,0.6034659743309021,996096,0.0,0.0
2024-08-01 00:00:00+00:00,0.603302001953125,0.611316978931427,0.5813599824905396,0.5958809852600098,1073598,0.0,0.0
2024-08-02 00:00:00+00:00,0.5960530042648315,0.6077049970626831,0.5770900249481201,0.5799130201339722,1381276,0.0,0.0
2024-08-03 00:00:00+00:00,0.5799130201339722,0.5885999798774719,0.5584909915924072,0.5736160278320312,1345890,0.0,0.0
2024-08-04 00:00:00+00:00,0.57294100522995,0.5899500250816345,0.5574139952659607,0.5667330026626587,1096566,0.0,0.0
2024-08-05 00:00:00+00:00,0.5667330026626587,0.5776469707489014,0.5372539758682251,0.5417919754981995,1094369,0.0,0.0
2024-08-06 00:00:00+00:00,0.5417919754981995,0.5714750289916992,0.5280489921569824,0.5661349892616272,1315420,0.0,0.0
2024-08-07 00:00:00+00:00,0.5660499930381775,0.5695340037345886,0.5453839898109436,0.5544689893722534,1321406,0.0,0.0
2024-08-08 00:00:00+00:00,0.5545480251312256,0.5672799944877625,0.5489389896392822,0.551630973815918,1166629,0.0,0.0
2024-08-09 00:00:00+00:00,0.5481539964675903,0.5613669753074646,0.5481539964675903,0.555683970451355,1161208,0.0,0.0
2024-08-10 00:00:00+00:00,0.5558509826660156,0.561739981174469,0.536329984664917,0.5367469787597656,1223495,0.0,0.0
2024-08-11 00:00:00+00:00,0.5367469787597656,0.5799260139465332,0.5360379815101624,0.5652779936790466,1162816,0.0,0.0
2024-08-12 00:00:00+00:00,0.5652779936790466,0.5747299790382385,0.5553439855575562,0.5621619820594788,1195906,0.0,0.0
2024-08-13 00:00:00+00:00,0.5621619820594788,0.5709819793701172,0.5543749928474426,0.5618529915809631,1286809,0.0,0.0
2024-08-14 00:00:00+00:00,0.5618529915809631,0.5733940005302429,0.5481489896774292,0.5690979957580566,1173514,0.0,0.0
2024-08-15 00:00:00+00:00,0.5690979957580566,0.5703949928283691,0.5572270154953003,0.5605080127716064,1195587,0.0,0.0
2024-08-16 00:00:00+00:00,0.5580469965934753,0.5684750080108643,0.5498960018157959,0.5502930283546448,1318970,0.0,0.0
2024-08-17 00:00:00+00:00,0.5529029965400696,0.5654929876327515,0.5492590069770813,0.5498960018157959,1183164,0.0,0.0
2024-08-18 00:00:00+00:00,0.5506200194358826,0.5551469922065735,0.5254639983177185,0.5392569899559021,1164146,0.0,0.0
2024-08-19 00:00:00+00:00,0.5392569899559021,0.5415449738502502,0.5026869773864746,0.523576021194458,1271452,0.0,0.0
2024-08-20 00:00:00+00:00,0.5247089862823486,0.5300869941711426,0.516560971736908,0.5255029797554016,1224704,0.0,0.0
2024-08-21 00:00:00+00:00,0.5268530249595642,0.5418400168418884,0.5213410258293152,0.5336899757385254,727475,0.0,0.0
2024-08-22 00:00:00+00:00,0.5336899757385254,0.5388309955596924,0.5175729990005493,0.520609974861145,817222,0.0,0.0
2024-08-23 00:00:00+00:00,0.520609974861145,0.5349649786949158,0.5155280232429504,0.5224639773368835,842390,0.0,0.0
2024-08-24 00:00:00+00:00,0.5224639773368835,0.5281429886817932,0.5126299858093262,0.5205259919166565,783476,0.0,0.0
2024-08-25 00:00:00+00:00,0.5205259919166565,0.5311999917030334,0.5087550282478333,0.5172439813613892,877375,0.0,0.0
2024-08-26 00:00:00+00:00,0.5172439813613892,0.5203539729118347,0.4936560094356537,0.49608299136161804,640893,0.0,0.0
2024-08-27 00:00:00+00:00,0.49608299136161804,0.5026379823684692,0.3999849855899811,0.4103440046310425,499465,0.0,0.0
2024-08-28 00:00:00+00:00,0.4103440046310425,0.4103440046310425,0.3255879878997803,0.33885499835014343,498414,0.0,0.0
2024-08-29 00:00:00+00:00,0.33885499835014343,0.44506600499153137,0.33749300241470337,0.4105759859085083,587610,0.0,0.0
2024-08-30 00:00:00+00:00,0.4105759859085083,0.5233799815177917,0.4105759859085083,0.5115730166435242,750372,0.0,0.0
2024-08-31 00:00:00+00:00,0.5115730166435242,0.5188149809837341,0.4700010120868683,0.49928900599479675,770929,0.0,0.0
2024-09-01 00:00:00+00:00,0.49928900599479675,0.5099120140075684,0.4791429936885834,0.481003999710083,776843,0.0,0.0
2024-09-02 00:00:00+00:00,0.481003999710083,0.4856890141963959,0.43188801407814026,0.44348999857902527,749155,0.0,0.0
2024-09-03 00:00:00+00:00,0.4428339898586273,0.47093498706817627,0.42887499928474426,0.4603930115699768,796169,0.0,0.0
2024-09-04 00:00:00+00:00,0.4603930115699768,0.4749920070171356,0.4519760012626648,0.46998900175094604,859307,0.0,0.0
2024-09-05 00:00:00+00:00,0.46998900175094604,0.49080100655555725,0.45945799350738525,0.48561298847198486,838080,0.0,0.0
2024-09-06 00:00:00+00:00,0.48561298847198486,0.49290600419044495,0.4639509916305542,0.47332099080085754,922129,0.0,0.0
2024-09-07 00:00:00+00:00,0.47332099080085754,0.48989200592041016,0.45991700887680054,0.46581101417541504,864368,0.0,0.0
2024-09-08 00:00:00+00:00,0.46581101417541504,0.5404549837112427,0.465021014213562,0.5190240144729614,909793,0.0,0.0
2024-09-09 00:00:00+00:00,0.5190240144729614,0.5404180288314819,0.5144000053405762,0.5194460153579712,1019657,0.0,0.0
2024-09-10 00:00:00+00:00,0.5194460153579712,0.5515210032463074,0.506479024887085,0.5181589722633362,1063756,0.0,0.0
2024-09-11 00:00:00+00:00,0.5181589722633362,0.5280399918556213,0.4777719974517822,0.47937101125717163,1001050,0.0,0.0
2024-09-12 00:00:00+00:00,0.47937101125717163,0.5000609755516052,0.4700529873371124,0.4751420021057129,938558,0.0,0.0
