TIMESTAMP,COPYCAT_OPEN_PRICE_USD,COPYCAT_HIGH_PRICE_USD,COPYCAT_LOW_PRICE_USD,COPYCAT_CLOSE_PRICE_USD,COPYCAT_VOLUME_USD,COPYCAT_DIVIDENDS_USD,COPYCAT_STOCK_SPLITS_USD
2021-09-09 00:00:00+00:00,0.2841010093688965,0.2906300127506256,0.2732369899749756,0.28998100757598877,2451264,0.0,0.0
2021-09-10 00:00:00+00:00,0.28995800018310547,0.3213120102882385,0.19619999825954437,0.20451200008392334,2441609,0.0,0.0
2021-09-11 00:00:00+00:00,0.2045619934797287,0.2535330057144165,0.2045619934797287,0.2306700050830841,1592404,0.0,0.0
2021-09-12 00:00:00+00:00,0.2307319939136505,0.23217499256134033,0.203015998005867,0.22736799716949463,569480,0.0,0.0
2021-09-13 00:00:00+00:00,0.2273779958486557,0.24004699289798737,0.21910999715328217,0.23918600380420685,613789,0.0,0.0
2021-09-14 00:00:00+00:00,0.23916000127792358,0.24639999866485596,0.22121599316596985,0.23174600303173065,636505,0.0,0.0
2021-09-15 00:00:00+00:00,0.2318589985370636,0.23435300588607788,0.20311500132083893,0.20565199851989746,448647,0.0,0.0
2021-09-16 00:00:00+00:00,0.20568400621414185,0.20575399696826935,0.1299789994955063,0.1299789994955063,487859,0.0,0.0
2021-09-17 00:00:00+00:00,0.1300240010023117,0.14045999944210052,0.11976899951696396,0.12958599627017975,501071,0.0,0.0
2021-09-18 00:00:00+00:00,0.12953700125217438,0.1720229983329773,0.1287900060415268,0.1528639942407608,421359,0.0,0.0
2021-09-19 00:00:00+00:00,0.15287399291992188,0.15287399291992188,0.1293170005083084,0.12994499504566193,352521,0.0,0.0
2021-09-20 00:00:00+00:00,0.1296509951353073,0.13193100690841675,0.1034419983625412,0.10634899884462357,247987,0.0,0.0
2021-09-21 00:00:00+00:00,0.10623399913311005,0.11520499736070633,0.10191000252962112,0.10230699926614761,220976,0.0,0.0
2021-09-22 00:00:00+00:00,0.10227899998426437,0.10335899889469147,0.09491100162267685,0.09918799996376038,147816,0.0,0.0
2021-09-23 00:00:00+00:00,0.09921900182962418,0.09949500113725662,0.05001800134778023,0.052726998925209045,273062,0.0,0.0
2021-09-24 00:00:00+00:00,0.05271099880337715,0.05306899920105934,0.046546000987291336,0.0486299991607666,260807,0.0,0.0
2021-09-25 00:00:00+00:00,0.04866399988532066,0.050638001412153244,0.033702999353408813,0.034557998180389404,152763,0.0,0.0
2021-09-26 00:00:00+00:00,0.03454500064253807,0.03690100088715553,0.033604998141527176,0.0350399985909462,117844,0.0,0.0
2021-09-27 00:00:00+00:00,0.03505200147628784,0.036671001464128494,0.03129199892282486,0.031311001628637314,48387,0.0,0.0
2021-09-28 00:00:00+00:00,0.031314998865127563,0.031849998980760574,0.030695000663399696,0.03079500049352646,27440,0.0,0.0
2021-09-29 00:00:00+00:00,0.03077699989080429,0.03303999826312065,0.03077699989080429,0.031638000160455704,18230,0.0,0.0
2021-09-30 00:00:00+00:00,0.03162899985909462,0.03237900137901306,0.03134100139141083,0.03146100044250488,20627,0.0,0.0
2021-10-01 00:00:00+00:00,0.031466998159885406,0.03178900107741356,0.029400000348687172,0.02961600013077259,28386,0.0,0.0
2021-10-02 00:00:00+00:00,0.029621999710798264,0.02966099977493286,0.028149999678134918,0.02819100022315979,28875,0.0,0.0
2021-10-03 00:00:00+00:00,0.02820499986410141,0.028387999162077904,0.02707800082862377,0.02727299928665161,15336,0.0,0.0
2021-10-04 00:00:00+00:00,0.027267999947071075,0.028624000027775764,0.026017000898718834,0.026552999392151833,32375,0.0,0.0
2021-10-05 00:00:00+00:00,0.026559000834822655,0.031189000234007835,0.0264079999178648,0.031163999810814857,45695,0.0,0.0
2021-10-06 00:00:00+00:00,0.031160999089479446,0.03518600016832352,0.03019299916923046,0.03518600016832352,45695,0.0,0.0
2021-10-07 00:00:00+00:00,0.035204000771045685,0.035301998257637024,0.033574000000953674,0.03445500135421753,43438,0.0,0.0
2021-10-08 00:00:00+00:00,0.0344570018351078,0.03494599834084511,0.03285900130867958,0.03415299952030182,34843,0.0,0.0
2021-10-09 00:00:00+00:00,0.034157998859882355,0.034519001841545105,0.029712000861763954,0.02993299998342991,38255,0.0,0.0
2021-10-10 00:00:00+00:00,0.02993999980390072,0.030177999287843704,0.029218999668955803,0.029293999075889587,25741,0.0,0.0
2021-10-11 00:00:00+00:00,0.02926200069487095,0.029782000929117203,0.027987999841570854,0.028269000351428986,15894,0.0,0.0
2021-10-12 00:00:00+00:00,0.028245000168681145,0.028257999569177628,0.025807999074459076,0.028003999963402748,20856,0.0,0.0
2021-10-13 00:00:00+00:00,0.028032999485731125,0.0295570008456707,0.028030000627040863,0.02923700027167797,24574,0.0,0.0
2021-10-14 00:00:00+00:00,0.029248999431729317,0.029357999563217163,0.028622999787330627,0.028767000883817673,17640,0.0,0.0
2021-10-15 00:00:00+00:00,0.028801999986171722,0.028886999934911728,0.027766000479459763,0.027885999530553818,16370,0.0,0.0
2021-10-16 00:00:00+00:00,0.027876000851392746,0.028171999379992485,0.02695699967443943,0.027087999507784843,17528,0.0,0.0
2021-10-17 00:00:00+00:00,0.02706499956548214,0.027184000238776207,0.025162000209093094,0.025475999340415,17311,0.0,0.0
2021-10-18 00:00:00+00:00,0.025474000722169876,0.025867000222206116,0.025219999253749847,0.025821000337600708,11915,0.0,0.0
2021-10-19 00:00:00+00:00,0.02583100087940693,0.026374999433755875,0.02505899965763092,0.02523300051689148,7563,0.0,0.0
2021-10-20 00:00:00+00:00,0.02524000033736229,0.02606300078332424,0.025050999596714973,0.025861000642180443,7663,0.0,0.0
2021-10-21 00:00:00+00:00,0.025875000283122063,0.025980999693274498,0.02386300079524517,0.02389499917626381,8054,0.0,0.0
2021-10-22 00:00:00+00:00,0.023879000917077065,0.02476700022816658,0.022964999079704285,0.02304000034928322,13878,0.0,0.0
2021-10-23 00:00:00+00:00,0.02303599938750267,0.02315099909901619,0.0209950003772974,0.02126700058579445,19555,0.0,0.0
2021-10-24 00:00:00+00:00,0.02126000076532364,0.021862000226974487,0.020721999928355217,0.020848000422120094,21639,0.0,0.0
2021-10-25 00:00:00+00:00,0.02084900066256523,0.02106500044465065,0.0203079991042614,0.020368000492453575,14844,0.0,0.0
2021-10-26 00:00:00+00:00,0.020367000252008438,0.020424000918865204,0.019447000697255135,0.01950100064277649,9081,0.0,0.0
2021-10-27 00:00:00+00:00,0.019492000341415405,0.019781000912189484,0.01838199980556965,0.01838199980556965,5655,0.0,0.0
2021-10-28 00:00:00+00:00,0.01838099956512451,0.0192050002515316,0.018300000578165054,0.018477000296115875,10606,0.0,0.0
2021-10-29 00:00:00+00:00,0.0184749998152256,0.01963699981570244,0.018417999148368835,0.01896199956536293,15388,0.0,0.0
2021-10-30 00:00:00+00:00,0.01895800046622753,0.019231999292969704,0.018238000571727753,0.01858700066804886,12132,0.0,0.0
2021-10-31 00:00:00+00:00,0.01858700066804886,0.029131999239325523,0.017753999680280685,0.018928999081254005,281912,0.0,0.0
