TIMESTAMP,VON_OPEN_PRICE_USD,VON_HIGH_PRICE_USD,VON_LOW_PRICE_USD,VON_CLOSE_PRICE_USD,VON_VOLUME_USD,VON_DIVIDENDS_USD,VON_STOCK_SPLITS_USD
2025-01-03 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,219705,0.0,0.0
2025-01-04 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,204265,0.0,0.0
2025-01-05 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.000000318337698e-06,9.000000318337698e-06,206143,0.0,0.0
2025-01-06 00:00:00+00:00,9.000000318337698e-06,9.999999747378752e-06,9.000000318337698e-06,9.999999747378752e-06,211051,0.0,0.0
2025-01-07 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,220353,0.0,0.0
2025-01-08 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.000000318337698e-06,9.000000318337698e-06,228010,0.0,0.0
2025-01-09 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,260670,0.0,0.0
2025-01-10 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,258548,0.0,0.0
2025-01-11 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,256552,0.0,0.0
2025-01-12 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,262511,0.0,0.0
2025-01-13 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,4.999999873689376e-06,6.000000212225132e-06,307238,0.0,0.0
2025-01-14 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,244251,0.0,0.0
2025-01-15 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,268055,0.0,0.0
2025-01-16 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,260932,0.0,0.0
2025-01-17 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,270546,0.0,0.0
2025-01-18 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,301164,0.0,0.0
2025-01-19 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,296022,0.0,0.0
2025-01-20 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,293777,0.0,0.0
2025-01-21 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,302740,0.0,0.0
2025-01-22 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,305854,0.0,0.0
2025-01-23 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,301421,0.0,0.0
2025-01-24 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,301471,0.0,0.0
2025-01-25 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,301746,0.0,0.0
2025-01-26 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,303259,0.0,0.0
2025-01-27 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,305592,0.0,0.0
2025-01-28 00:00:00+00:00,6.000000212225132e-06,9.000000318337698e-06,6.000000212225132e-06,9.000000318337698e-06,386685,0.0,0.0
2025-01-29 00:00:00+00:00,9.000000318337698e-06,3.9999998989515007e-05,9.000000318337698e-06,3.600000127335079e-05,1634818,0.0,0.0
2025-01-30 00:00:00+00:00,3.600000127335079e-05,6.70000008540228e-05,2.8000000384054147e-05,6.0999998822808266e-05,2166987,0.0,0.0
2025-01-31 00:00:00+00:00,6.0999998822808266e-05,7.999999797903001e-05,4.8000001697801054e-05,7.300000288523734e-05,1050896,0.0,0.0
2025-02-01 00:00:00+00:00,7.300000288523734e-05,9.100000170292333e-05,5.999999848427251e-05,6.800000119255856e-05,737837,0.0,0.0
2025-02-02 00:00:00+00:00,6.800000119255856e-05,7.200000254670158e-05,4.5000000682193786e-05,4.5000000682193786e-05,454019,0.0,0.0
2025-02-03 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,3.7999998312443495e-05,4.5000000682193786e-05,358101,0.0,0.0
2025-02-04 00:00:00+00:00,4.5000000682193786e-05,8.399999933317304e-05,4.5000000682193786e-05,6.299999949987978e-05,704492,0.0,0.0
2025-02-05 00:00:00+00:00,6.299999949987978e-05,7.899999764049426e-05,6.199999916134402e-05,6.600000051548705e-05,474525,0.0,0.0
2025-02-06 00:00:00+00:00,6.600000051548705e-05,7.400000322377309e-05,3.400000059627928e-05,3.400000059627928e-05,465165,0.0,0.0
2025-02-07 00:00:00+00:00,3.400000059627928e-05,3.7000001611886546e-05,2.9999999242136255e-05,3.199999991920777e-05,312328,0.0,0.0
2025-02-08 00:00:00+00:00,3.199999991920777e-05,3.7000001611886546e-05,3.099999958067201e-05,3.400000059627928e-05,355321,0.0,0.0
2025-02-09 00:00:00+00:00,3.400000059627928e-05,4.999999873689376e-05,3.199999991920777e-05,4.3000000005122274e-05,444527,0.0,0.0
2025-02-10 00:00:00+00:00,4.3000000005122274e-05,0.00010599999950500205,4.3000000005122274e-05,7.999999797903001e-05,1168453,0.0,0.0
2025-02-11 00:00:00+00:00,7.999999797903001e-05,0.00011800000356743112,7.899999764049426e-05,9.000000136438757e-05,1189936,0.0,0.0
2025-02-12 00:00:00+00:00,9.000000136438757e-05,9.200000204145908e-05,7.79999973019585e-05,8.299999899463728e-05,629850,0.0,0.0
2025-02-13 00:00:00+00:00,8.299999899463728e-05,0.0001539999939268455,7.599999662488699e-05,0.00011600000289035961,1483893,0.0,0.0
2025-02-14 00:00:00+00:00,0.00011600000289035961,0.00016199999663513154,9.999999747378752e-05,9.999999747378752e-05,974906,0.0,0.0
2025-02-15 00:00:00+00:00,9.999999747378752e-05,0.00014400000509340316,8.600000001024455e-05,0.00010800000018207356,920351,0.0,0.0
2025-02-16 00:00:00+00:00,0.00010800000018207356,0.00012700000661425292,9.7999996796716e-05,0.00010699999984353781,793750,0.0,0.0
2025-02-17 00:00:00+00:00,0.00010699999984353781,0.0001250000059371814,0.00010299999848939478,0.00010900000052060932,782326,0.0,0.0
2025-02-18 00:00:00+00:00,0.00010900000052060932,0.00012799999967683107,0.0001049999991664663,0.00011100000119768083,870147,0.0,0.0
2025-02-19 00:00:00+00:00,0.00011100000119768083,0.0001140000022132881,0.00011000000085914508,0.00011100000119768083,456172,0.0,0.0
2025-02-20 00:00:00+00:00,0.00011100000119768083,0.00011500000255182385,0.00010900000052060932,0.00011200000153621659,827824,0.0,0.0
2025-02-21 00:00:00+00:00,0.00011200000153621659,0.0001250000059371814,0.00011000000085914508,0.0001140000022132881,1441723,0.0,0.0
2025-02-22 00:00:00+00:00,0.0001140000022132881,0.00016700000560376793,0.00011300000187475234,0.0001539999939268455,1361982,0.0,0.0
2025-02-23 00:00:00+00:00,0.0001539999939268455,0.0002119999990100041,0.00014400000509340316,0.00019099999917671084,1081651,0.0,0.0
2025-02-24 00:00:00+00:00,0.00019099999917671084,0.00044800000614486635,0.0001720000000204891,0.0002479999966453761,2111151,0.0,0.0
2025-02-25 00:00:00+00:00,0.0002479999966453761,0.0006880000000819564,0.0002410000015515834,0.0003349999897181988,4091464,0.0,0.0
2025-02-26 00:00:00+00:00,0.0003330000035930425,0.0004290000069886446,0.0002849999873433262,0.00030300000798888505,2090235,0.0,0.0
2025-02-27 00:00:00+00:00,0.00030300000798888505,0.0007619999814778566,0.000299000006634742,0.00047900000936351717,5693836,0.0,0.0
2025-02-28 00:00:00+00:00,0.00047900000936351717,0.00048600000445730984,0.0004490000137593597,0.00047599998652003706,2328961,0.0,0.0
2025-03-01 00:00:00+00:00,0.00047599998652003706,0.0007810000097379088,0.00046999999904073775,0.0006590000120922923,5417245,0.0,0.0
2025-03-02 00:00:00+00:00,0.0006590000120922923,0.0009410000056959689,0.0006549999816343188,0.0007479999912902713,5399386,0.0,0.0
2025-03-03 00:00:00+00:00,0.0007479999912902713,0.0009270000155083835,0.0006810000049881637,0.0006820000126026571,2860420,0.0,0.0
2025-03-04 00:00:00+00:00,0.0006820000126026571,0.0006830000202171504,0.00037799999699927866,0.0004490000137593597,2220027,0.0,0.0
2025-03-05 00:00:00+00:00,0.0004490000137593597,0.00046999999904073775,0.00029600001289509237,0.00037299998803064227,2166090,0.0,0.0
2025-03-06 00:00:00+00:00,0.00037299998803064227,0.00037799999699927866,0.00018200000340584666,0.00019200000679120421,2161188,0.0,0.0
2025-03-07 00:00:00+00:00,0.00019200000679120421,0.00019500000053085387,0.00013899999612476677,0.00014099999680183828,4061092,0.0,0.0
2025-03-08 00:00:00+00:00,0.00014099999680183828,0.00036199999158270657,0.00014099999680183828,0.0002469999890308827,5876808,0.0,0.0
2025-03-09 00:00:00+00:00,0.0002469999890308827,0.0003640000068116933,0.00016399999731220305,0.00018000000272877514,5513500,0.0,0.0
2025-03-10 00:00:00+00:00,0.00018000000272877514,0.0002570000069681555,0.00015999999595806003,0.00016900000628083944,6971595,0.0,0.0
2025-03-11 00:00:00+00:00,0.00016900000628083944,0.00022000000171829015,0.00015199999324977398,0.000155999994603917,6844913,0.0,0.0
2025-03-12 00:00:00+00:00,0.000155999994603917,0.0001900000061141327,0.00011100000119768083,0.00011800000356743112,4382918,0.0,0.0
2025-03-13 00:00:00+00:00,0.00011800000356743112,0.00019999999494757503,0.00010099999781232327,0.00010199999815085903,4064629,0.0,0.0
2025-03-14 00:00:00+00:00,0.00010199999815085903,0.00018099999579135329,7.599999662488699e-05,7.79999973019585e-05,3940720,0.0,0.0
2025-03-15 00:00:00+00:00,7.79999973019585e-05,0.00010299999848939478,5.999999848427251e-05,6.0999998822808266e-05,2600080,0.0,0.0
2025-03-16 00:00:00+00:00,6.0999998822808266e-05,6.199999916134402e-05,4.8000001697801054e-05,5.199999941396527e-05,4821236,0.0,0.0
2025-03-17 00:00:00+00:00,5.199999941396527e-05,6.500000017695129e-05,5.0999999075429514e-05,5.999999848427251e-05,3997389,0.0,0.0
2025-03-18 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.0999999075429514e-05,5.199999941396527e-05,1990779,0.0,0.0
2025-03-19 00:00:00+00:00,5.199999941396527e-05,5.2999999752501026e-05,4.099999932805076e-05,4.600000102072954e-05,2708323,0.0,0.0
2025-03-20 00:00:00+00:00,4.600000102072954e-05,4.8999998398358e-05,4.5000000682193786e-05,4.70000013592653e-05,1839938,0.0,0.0
2025-03-21 00:00:00+00:00,4.70000013592653e-05,5.700000110664405e-05,4.70000013592653e-05,4.8000001697801054e-05,1667246,0.0,0.0
2025-03-22 00:00:00+00:00,4.8000001697801054e-05,5.400000009103678e-05,4.8000001697801054e-05,5.2999999752501026e-05,1462971,0.0,0.0
2025-03-23 00:00:00+00:00,5.2999999752501026e-05,5.900000178371556e-05,4.999999873689376e-05,5.6000000768108293e-05,1609594,0.0,0.0
2025-03-24 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,4.999999873689376e-05,4.999999873689376e-05,2375032,0.0,0.0
2025-03-25 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.8999998398358e-05,4.8999998398358e-05,2474551,0.0,0.0
2025-03-26 00:00:00+00:00,4.8999998398358e-05,5.400000009103678e-05,4.8000001697801054e-05,5.199999941396527e-05,8853354,0.0,0.0
2025-03-27 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,4.8000001697801054e-05,4.8999998398358e-05,3513507,0.0,0.0
2025-03-28 00:00:00+00:00,4.8999998398358e-05,7.899999764049426e-05,4.8999998398358e-05,6.399999983841553e-05,4667594,0.0,0.0
2025-03-29 00:00:00+00:00,6.399999983841553e-05,0.0001449999981559813,5.999999848427251e-05,6.900000153109431e-05,5306227,0.0,0.0
2025-03-30 00:00:00+00:00,6.900000153109431e-05,7.400000322377309e-05,6.299999949987978e-05,6.500000017695129e-05,2661952,0.0,0.0
2025-03-31 00:00:00+00:00,6.500000017695129e-05,8.299999899463728e-05,5.500000042957254e-05,5.700000110664405e-05,3468599,0.0,0.0
2025-04-01 00:00:00+00:00,5.700000110664405e-05,6.600000051548705e-05,5.500000042957254e-05,6.0999998822808266e-05,2669164,0.0,0.0
2025-04-02 00:00:00+00:00,6.0999998822808266e-05,6.600000051548705e-05,5.999999848427251e-05,6.299999949987978e-05,4799444,0.0,0.0
2025-04-03 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,5.999999848427251e-05,6.0999998822808266e-05,2704103,0.0,0.0
2025-04-04 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.700000110664405e-05,5.8000001445179805e-05,3468174,0.0,0.0
2025-04-05 00:00:00+00:00,5.8000001445179805e-05,7.300000288523734e-05,5.500000042957254e-05,6.500000017695129e-05,1649127,0.0,0.0
2025-04-06 00:00:00+00:00,6.500000017695129e-05,0.00011600000289035961,4.8000001697801054e-05,4.999999873689376e-05,5534159,0.0,0.0
2025-04-07 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.600000102072954e-05,4.600000102072954e-05,7379953,0.0,0.0
2025-04-08 00:00:00+00:00,4.600000102072954e-05,4.999999873689376e-05,4.5000000682193786e-05,4.70000013592653e-05,3033614,0.0,0.0
2025-04-09 00:00:00+00:00,4.70000013592653e-05,4.8999998398358e-05,4.400000034365803e-05,4.5000000682193786e-05,4860063,0.0,0.0
2025-04-10 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.3000000005122274e-05,4.3000000005122274e-05,2681569,0.0,0.0
2025-04-11 00:00:00+00:00,4.3000000005122274e-05,4.5000000682193786e-05,3.899999865097925e-05,4.099999932805076e-05,2058207,0.0,0.0
2025-04-12 00:00:00+00:00,4.099999932805076e-05,4.8000001697801054e-05,3.9999998989515007e-05,4.400000034365803e-05,1947008,0.0,0.0
2025-04-13 00:00:00+00:00,4.400000034365803e-05,4.70000013592653e-05,4.3000000005122274e-05,4.3000000005122274e-05,2107224,0.0,0.0
2025-04-14 00:00:00+00:00,4.3000000005122274e-05,7.000000186963007e-05,4.199999966658652e-05,5.700000110664405e-05,3539251,0.0,0.0
2025-04-15 00:00:00+00:00,5.700000110664405e-05,0.0001230000052601099,4.600000102072954e-05,4.999999873689376e-05,4095657,0.0,0.0
2025-04-16 00:00:00+00:00,4.999999873689376e-05,5.2999999752501026e-05,4.70000013592653e-05,4.8999998398358e-05,2144987,0.0,0.0
2025-04-17 00:00:00+00:00,4.8999998398358e-05,5.2999999752501026e-05,4.8000001697801054e-05,4.8000001697801054e-05,1768010,0.0,0.0
2025-04-18 00:00:00+00:00,4.8000001697801054e-05,5.0999999075429514e-05,4.70000013592653e-05,4.8000001697801054e-05,1710774,0.0,0.0
2025-04-19 00:00:00+00:00,4.8000001697801054e-05,5.700000110664405e-05,4.70000013592653e-05,5.400000009103678e-05,1723169,0.0,0.0
2025-04-20 00:00:00+00:00,5.2999999752501026e-05,5.6000000768108293e-05,5.0999999075429514e-05,5.0999999075429514e-05,1867208,0.0,0.0
2025-04-21 00:00:00+00:00,5.0999999075429514e-05,5.400000009103678e-05,4.8999998398358e-05,5.199999941396527e-05,2414152,0.0,0.0
2025-04-22 00:00:00+00:00,5.199999941396527e-05,5.400000009103678e-05,4.999999873689376e-05,5.0999999075429514e-05,3478305,0.0,0.0
2025-04-23 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.8999998398358e-05,5.199999941396527e-05,3894836,0.0,0.0
2025-04-24 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,4.8999998398358e-05,4.999999873689376e-05,2441175,0.0,0.0
2025-04-25 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.8000001697801054e-05,4.8999998398358e-05,3595157,0.0,0.0
2025-04-26 00:00:00+00:00,4.8999998398358e-05,5.2999999752501026e-05,4.8999998398358e-05,5.0999999075429514e-05,3759205,0.0,0.0
2025-04-27 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.999999873689376e-05,5.0999999075429514e-05,2245670,0.0,0.0
2025-04-28 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.8999998398358e-05,4.8999998398358e-05,2965969,0.0,0.0
2025-04-29 00:00:00+00:00,4.8999998398358e-05,5.199999941396527e-05,4.8000001697801054e-05,5.199999941396527e-05,2810584,0.0,0.0
2025-04-30 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,4.8000001697801054e-05,4.8999998398358e-05,2044044,0.0,0.0
2025-05-01 00:00:00+00:00,4.8999998398358e-05,5.500000042957254e-05,4.8999998398358e-05,4.999999873689376e-05,2370779,0.0,0.0
2025-05-02 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.8999998398358e-05,5.0999999075429514e-05,1755424,0.0,0.0
2025-05-03 00:00:00+00:00,5.0999999075429514e-05,5.8000001445179805e-05,4.999999873689376e-05,5.6000000768108293e-05,1620471,0.0,0.0
2025-05-04 00:00:00+00:00,5.6000000768108293e-05,5.900000178371556e-05,5.400000009103678e-05,5.400000009103678e-05,1636795,0.0,0.0
2025-05-05 00:00:00+00:00,5.400000009103678e-05,5.6000000768108293e-05,4.999999873689376e-05,5.0999999075429514e-05,1939003,0.0,0.0
2025-05-06 00:00:00+00:00,5.0999999075429514e-05,5.2999999752501026e-05,4.8999998398358e-05,5.0999999075429514e-05,1860682,0.0,0.0
2025-05-07 00:00:00+00:00,5.0999999075429514e-05,5.400000009103678e-05,4.999999873689376e-05,5.0999999075429514e-05,1623808,0.0,0.0
2025-05-08 00:00:00+00:00,5.0999999075429514e-05,5.500000042957254e-05,4.999999873689376e-05,5.0999999075429514e-05,4995753,0.0,0.0
2025-05-09 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.999999873689376e-05,5.199999941396527e-05,8936585,0.0,0.0
2025-05-10 00:00:00+00:00,5.199999941396527e-05,5.400000009103678e-05,5.0999999075429514e-05,5.0999999075429514e-05,8006162,0.0,0.0
2025-05-11 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.8999998398358e-05,5.0999999075429514e-05,7285112,0.0,0.0
2025-05-12 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.8000001697801054e-05,4.8999998398358e-05,12444213,0.0,0.0
2025-05-13 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.5000000682193786e-05,4.70000013592653e-05,7390586,0.0,0.0
2025-05-14 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.600000102072954e-05,4.600000102072954e-05,5131249,0.0,0.0
2025-05-15 00:00:00+00:00,4.600000102072954e-05,4.8000001697801054e-05,4.5000000682193786e-05,4.600000102072954e-05,4859871,0.0,0.0
2025-05-16 00:00:00+00:00,4.600000102072954e-05,4.70000013592653e-05,4.5000000682193786e-05,4.5000000682193786e-05,2524498,0.0,0.0
2025-05-17 00:00:00+00:00,4.5000000682193786e-05,4.70000013592653e-05,4.5000000682193786e-05,4.600000102072954e-05,2566902,0.0,0.0
2025-05-18 00:00:00+00:00,4.600000102072954e-05,4.999999873689376e-05,4.400000034365803e-05,4.400000034365803e-05,3770972,0.0,0.0
2025-05-19 00:00:00+00:00,4.400000034365803e-05,4.8999998398358e-05,4.199999966658652e-05,4.3000000005122274e-05,3190351,0.0,0.0
2025-05-20 00:00:00+00:00,4.3000000005122274e-05,4.8000001697801054e-05,3.600000127335079e-05,4.400000034365803e-05,2516631,0.0,0.0
2025-05-21 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,4.400000034365803e-05,4.400000034365803e-05,4587165,0.0,0.0
2025-05-22 00:00:00+00:00,4.400000034365803e-05,5.8000001445179805e-05,4.3000000005122274e-05,5.400000009103678e-05,5570851,0.0,0.0
2025-05-23 00:00:00+00:00,5.400000009103678e-05,8.199999865610152e-05,3.899999865097925e-05,4.199999966658652e-05,5066273,0.0,0.0
2025-05-24 00:00:00+00:00,4.199999966658652e-05,4.400000034365803e-05,3.9999998989515007e-05,4.3000000005122274e-05,682052,0.0,0.0
2025-05-25 00:00:00+00:00,4.3000000005122274e-05,5.0999999075429514e-05,4.099999932805076e-05,4.70000013592653e-05,797701,0.0,0.0
2025-05-26 00:00:00+00:00,4.70000013592653e-05,4.999999873689376e-05,4.600000102072954e-05,4.8999998398358e-05,724184,0.0,0.0
2025-05-27 00:00:00+00:00,4.8999998398358e-05,5.6000000768108293e-05,4.8000001697801054e-05,5.500000042957254e-05,792208,0.0,0.0
2025-05-28 00:00:00+00:00,5.500000042957254e-05,5.900000178371556e-05,5.199999941396527e-05,5.8000001445179805e-05,786416,0.0,0.0
2025-05-29 00:00:00+00:00,5.8000001445179805e-05,5.999999848427251e-05,4.8000001697801054e-05,4.8999998398358e-05,779220,0.0,0.0
2025-05-30 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.400000034365803e-05,4.400000034365803e-05,639917,0.0,0.0
2025-05-31 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,3.9999998989515007e-05,4.099999932805076e-05,744304,0.0,0.0
2025-06-01 00:00:00+00:00,4.142545003560372e-05,4.861444904236123e-05,4.100984369870275e-05,4.3418185668997467e-05,802285,0.0,0.0
