TIMESTAMP,DOP31456_OPEN_PRICE_USD,DOP31456_HIGH_PRICE_USD,DOP31456_LOW_PRICE_USD,DOP31456_CLOSE_PRICE_USD,DOP31456_VOLUME_USD,DOP31456_DIVIDENDS_USD,DOP31456_STOCK_SPLITS_USD
2024-07-04 00:00:00+00:00,0.015306999906897545,0.031067999079823494,0.015306999906897545,0.026889000087976456,4780445,0.0,0.0
2024-07-05 00:00:00+00:00,0.027163999155163765,0.03515699878334999,0.00851299986243248,0.01206399966031313,81576279,0.0,0.0
2024-07-06 00:00:00+00:00,0.012032000347971916,0.012129999697208405,0.009569000452756882,0.010311000049114227,139214260,0.0,0.0
2024-07-07 00:00:00+00:00,0.010311000049114227,0.014737999998033047,0.007908999919891357,0.013825999572873116,137006099,0.0,0.0
2024-07-08 00:00:00+00:00,0.013825999572873116,0.01836100034415722,0.013063999824225903,0.015771999955177307,131665470,0.0,0.0
2024-07-09 00:00:00+00:00,0.01577400043606758,0.018178999423980713,0.014813999645411968,0.016770999878644943,172612892,0.0,0.0
2024-07-10 00:00:00+00:00,0.016769999638199806,0.019999999552965164,0.015936000272631645,0.018915999680757523,70938159,0.0,0.0
2024-07-11 00:00:00+00:00,0.018857000395655632,0.020116999745368958,0.017829999327659607,0.01839599944651127,72798104,0.0,0.0
2024-07-12 00:00:00+00:00,0.018352000042796135,0.01994200050830841,0.01765199936926365,0.018874000757932663,9970224,0.0,0.0
2024-07-13 00:00:00+00:00,0.01887499913573265,0.019161999225616455,0.016925999894738197,0.017173999920487404,9331861,0.0,0.0
2024-07-14 00:00:00+00:00,0.017156999558210373,0.01761999912559986,0.01266700029373169,0.01358999963849783,10161831,0.0,0.0
2024-07-15 00:00:00+00:00,0.013563999906182289,0.014272999949753284,0.012496000155806541,0.013212000019848347,9819041,0.0,0.0
2024-07-16 00:00:00+00:00,0.013198000378906727,0.014406000263988972,0.010366000235080719,0.011625000275671482,9678598,0.0,0.0
2024-07-17 00:00:00+00:00,0.011655000038444996,0.01246699970215559,0.011212999932467937,0.011489000171422958,21344731,0.0,0.0
2024-07-18 00:00:00+00:00,0.011486000381410122,0.01191100012511015,0.010107999667525291,0.010696999728679657,39389784,0.0,0.0
2024-07-19 00:00:00+00:00,0.010696999728679657,0.011357000097632408,0.010100999847054482,0.010947000235319138,1754061,0.0,0.0
2024-07-20 00:00:00+00:00,0.010947000235319138,0.011102000251412392,0.01014699973165989,0.010564000345766544,1166254,0.0,0.0
2024-07-21 00:00:00+00:00,0.010564999654889107,0.011855999939143658,0.009983999654650688,0.010703000240027905,1468155,0.0,0.0
2024-07-22 00:00:00+00:00,0.010677999816834927,0.011679000221192837,0.010346000082790852,0.010734000243246555,1341670,0.0,0.0
2024-07-23 00:00:00+00:00,0.010734000243246555,0.011024000123143196,0.009263000451028347,0.009460999630391598,1788614,0.0,0.0
2024-07-24 00:00:00+00:00,0.009460999630391598,0.009959000162780285,0.007619999814778566,0.008015000261366367,1384182,0.0,0.0
2024-07-25 00:00:00+00:00,0.008015000261366367,0.008356000296771526,0.0070409998297691345,0.0073990002274513245,11417136,0.0,0.0
2024-07-26 00:00:00+00:00,0.0073899999260902405,0.008027000352740288,0.00725100003182888,0.007672000210732222,11733119,0.0,0.0
2024-07-27 00:00:00+00:00,0.007672000210732222,0.008345999754965305,0.0071829999797046185,0.008003000169992447,11863758,0.0,0.0
2024-07-28 00:00:00+00:00,0.008003000169992447,0.008023999631404877,0.006273000035434961,0.006391999777406454,11049906,0.0,0.0
2024-07-29 00:00:00+00:00,0.006399000063538551,0.007096999790519476,0.006010000128298998,0.006068999879062176,13192992,0.0,0.0
2024-07-30 00:00:00+00:00,0.0060789999552071095,0.00861200038343668,0.005859999917447567,0.007393999956548214,14941916,0.0,0.0
2024-07-31 00:00:00+00:00,0.00737700005993247,0.007726999931037426,0.006258999928832054,0.006297000218182802,11497591,0.0,0.0
2024-08-01 00:00:00+00:00,0.006297000218182802,0.02102000080049038,0.005989000201225281,0.010355000384151936,26927194,0.0,0.0
2024-08-02 00:00:00+00:00,0.010355000384151936,0.01142400037497282,0.008353999815881252,0.008934999816119671,18205979,0.0,0.0
2024-08-03 00:00:00+00:00,0.008934999816119671,0.009440000168979168,0.008438999764621258,0.008832000195980072,17356702,0.0,0.0
2024-08-04 00:00:00+00:00,0.008832000195980072,0.014814999885857105,0.008832000195980072,0.009717999957501888,19627386,0.0,0.0
2024-08-05 00:00:00+00:00,0.009717999957501888,0.009854000061750412,0.0073460000567138195,0.008988999761641026,16796505,0.0,0.0
2024-08-06 00:00:00+00:00,0.008988999761641026,0.011184999719262123,0.008988000452518463,0.009391999803483486,15791766,0.0,0.0
2024-08-07 00:00:00+00:00,0.009393000043928623,0.009913000278174877,0.00835500005632639,0.008655999787151814,8985842,0.0,0.0
2024-08-08 00:00:00+00:00,0.008655999787151814,0.009314999915659428,0.008445999585092068,0.009228999726474285,8962925,0.0,0.0
2024-08-09 00:00:00+00:00,0.009228999726474285,0.009448999539017677,0.007817000150680542,0.008143000304698944,9521190,0.0,0.0
2024-08-10 00:00:00+00:00,0.008143000304698944,0.008496999740600586,0.00797600019723177,0.008104000240564346,8365773,0.0,0.0
2024-08-11 00:00:00+00:00,0.008104000240564346,0.00853899959474802,0.007532000076025724,0.007691000122576952,7667855,0.0,0.0
2024-08-12 00:00:00+00:00,0.007691000122576952,0.007818000391125679,0.007019999902695417,0.0072280000895261765,8813329,0.0,0.0
2024-08-13 00:00:00+00:00,0.0072280000895261765,0.007499000057578087,0.006802999880164862,0.007077000103890896,8311183,0.0,0.0
2024-08-14 00:00:00+00:00,0.007077000103890896,0.007261000107973814,0.006810000166296959,0.006976999808102846,7468430,0.0,0.0
2024-08-15 00:00:00+00:00,0.006976999808102846,0.0070130000822246075,0.005921000149101019,0.006087999790906906,7350704,0.0,0.0
2024-08-16 00:00:00+00:00,0.006105999927967787,0.006515999790281057,0.005872000008821487,0.006159000098705292,6855880,0.0,0.0
2024-08-17 00:00:00+00:00,0.006056999787688255,0.007000000216066837,0.006020999979227781,0.006657999940216541,6711460,0.0,0.0
2024-08-18 00:00:00+00:00,0.006616999860852957,0.008069000206887722,0.006523000076413155,0.006694000214338303,7189351,0.0,0.0
2024-08-19 00:00:00+00:00,0.006694000214338303,0.0072929998859763145,0.0066200001165270805,0.007009000051766634,6561419,0.0,0.0
2024-08-20 00:00:00+00:00,0.007073999848216772,0.007278999779373407,0.006659000180661678,0.006787999998778105,5867283,0.0,0.0
2024-08-21 00:00:00+00:00,0.0067529999651014805,0.006754999980330467,0.0058559998869895935,0.005963999778032303,5101031,0.0,0.0
2024-08-22 00:00:00+00:00,0.005963999778032303,0.006142000202089548,0.0050860000774264336,0.00519599998369813,4773535,0.0,0.0
2024-08-23 00:00:00+00:00,0.00519599998369813,0.005392999853938818,0.0050039999186992645,0.005167999770492315,5063077,0.0,0.0
2024-08-24 00:00:00+00:00,0.005167999770492315,0.005400999914854765,0.0046259998343884945,0.004714000038802624,4949747,0.0,0.0
2024-08-25 00:00:00+00:00,0.004712000023573637,0.004749999847263098,0.003969000186771154,0.004019000101834536,5143087,0.0,0.0
2024-08-26 00:00:00+00:00,0.004021000117063522,0.0041970000602304935,0.0035089999437332153,0.0035409999545663595,6917368,0.0,0.0
2024-08-27 00:00:00+00:00,0.0035409999545663595,0.003877999959513545,0.0029980000108480453,0.0031139999628067017,6233738,0.0,0.0
2024-08-28 00:00:00+00:00,0.0031139999628067017,0.0035880000796169043,0.0029609999619424343,0.003037000074982643,6832406,0.0,0.0
2024-08-29 00:00:00+00:00,0.003037000074982643,0.003312000073492527,0.002749999985098839,0.002920999890193343,7421210,0.0,0.0
2024-08-30 00:00:00+00:00,0.002920999890193343,0.0032259998843073845,0.002839999971911311,0.0028899998869746923,5975332,0.0,0.0
2024-08-31 00:00:00+00:00,0.0028890001121908426,0.003197999903932214,0.002583000110462308,0.0029380000196397305,5860774,0.0,0.0
2024-09-01 00:00:00+00:00,0.0029319999739527702,0.0035510000307112932,0.0028490000404417515,0.0030010000336915255,5174993,0.0,0.0
2024-09-02 00:00:00+00:00,0.0029980000108480453,0.0031689999159425497,0.0027830000035464764,0.0029100000392645597,4520799,0.0,0.0
2024-09-03 00:00:00+00:00,0.0029009999707341194,0.0031479999888688326,0.0026630000211298466,0.0026680000592023134,4334151,0.0,0.0
2024-09-04 00:00:00+00:00,0.0026599999982863665,0.0031739999540150166,0.0025279999244958162,0.003128000069409609,4313518,0.0,0.0
2024-09-05 00:00:00+00:00,0.0031190000008791685,0.003513999981805682,0.003010000102221966,0.0031190000008791685,4860954,0.0,0.0
2024-09-06 00:00:00+00:00,0.0031190000008791685,0.0037430000957101583,0.003077999921515584,0.003240999998524785,4579518,0.0,0.0
2024-09-07 00:00:00+00:00,0.0032140000257641077,0.004645999986678362,0.0032140000257641077,0.003819999983534217,6563659,0.0,0.0
2024-09-08 00:00:00+00:00,0.0038109999150037766,0.004335999954491854,0.003596999915316701,0.0042130001820623875,5392922,0.0,0.0
2024-09-09 00:00:00+00:00,0.004226999823004007,0.004263999871909618,0.0035500000230968,0.003790999995544553,5418465,0.0,0.0
2024-09-10 00:00:00+00:00,0.003790999995544553,0.0039969999343156815,0.0035310001112520695,0.0038399999029934406,4683309,0.0,0.0
