TIMESTAMP,MULTI17050_OPEN_PRICE_USD,MULTI17050_HIGH_PRICE_USD,MULTI17050_LOW_PRICE_USD,MULTI17050_CLOSE_PRICE_USD,MULTI17050_VOLUME_USD,MULTI17050_DIVIDENDS_USD,MULTI17050_STOCK_SPLITS_USD
2022-04-11 00:00:00+00:00,13.369888305664062,13.413907051086426,11.23893928527832,11.401286125183105,16443531,0.0,0.0
2022-04-12 00:00:00+00:00,11.409059524536133,12.706830024719238,11.381913185119629,12.125454902648926,18721134,0.0,0.0
2022-04-13 00:00:00+00:00,12.124909400939941,13.256274223327637,12.027402877807617,12.264213562011719,23048341,0.0,0.0
2022-04-14 00:00:00+00:00,12.26364803314209,12.592121124267578,11.404814720153809,11.430468559265137,44766187,0.0,0.0
2022-04-15 00:00:00+00:00,11.429876327514648,11.774552345275879,11.090019226074219,11.13253402709961,42796824,0.0,0.0
2022-04-16 00:00:00+00:00,11.131722450256348,11.42012882232666,10.936775207519531,11.23401165008545,37649270,0.0,0.0
2022-04-17 00:00:00+00:00,11.231252670288086,14.05844497680664,11.198358535766602,12.04942798614502,88484933,0.0,0.0
2022-04-18 00:00:00+00:00,12.049633026123047,12.297903060913086,11.249107360839844,12.175233840942383,44522150,0.0,0.0
2022-04-19 00:00:00+00:00,12.179443359375,13.286179542541504,12.120182991027832,12.402859687805176,60223086,0.0,0.0
2022-04-20 00:00:00+00:00,12.408880233764648,13.068305969238281,11.997089385986328,13.068305969238281,47241020,0.0,0.0
2022-04-21 00:00:00+00:00,13.040678977966309,13.836338996887207,11.972085952758789,11.98750114440918,67472000,0.0,0.0
2022-04-22 00:00:00+00:00,11.987948417663574,12.320239067077637,11.593390464782715,11.670493125915527,34148756,0.0,0.0
2022-04-23 00:00:00+00:00,11.666584014892578,11.910445213317871,11.368271827697754,11.587331771850586,29336699,0.0,0.0
2022-04-24 00:00:00+00:00,11.584360122680664,11.851383209228516,11.319430351257324,11.381241798400879,28970964,0.0,0.0
2022-04-25 00:00:00+00:00,11.398480415344238,11.421540260314941,10.231728553771973,10.863409042358398,36446919,0.0,0.0
2022-04-26 00:00:00+00:00,10.864958763122559,11.120047569274902,9.653473854064941,9.704731941223145,33146143,0.0,0.0
2022-04-27 00:00:00+00:00,9.70479965209961,10.020355224609375,9.581503868103027,9.91207504272461,27912400,0.0,0.0
2022-04-28 00:00:00+00:00,9.912040710449219,10.692171096801758,9.647917747497559,9.985551834106445,35949976,0.0,0.0
2022-04-29 00:00:00+00:00,9.985430717468262,10.115082740783691,8.802879333496094,8.844463348388672,36717679,0.0,0.0
2022-04-30 00:00:00+00:00,8.84428596496582,8.972174644470215,7.809844017028809,7.933411121368408,32402845,0.0,0.0
2022-05-01 00:00:00+00:00,7.931190013885498,9.740772247314453,7.8197431564331055,9.265934944152832,50276588,0.0,0.0
2022-05-02 00:00:00+00:00,9.275838851928711,9.866467475891113,8.704648971557617,8.907347679138184,33881061,0.0,0.0
2022-05-03 00:00:00+00:00,8.90980339050293,9.435785293579102,8.895135879516602,9.036625862121582,23634797,0.0,0.0
2022-05-04 00:00:00+00:00,9.034017562866211,9.76237678527832,9.011958122253418,9.761828422546387,23619804,0.0,0.0
2022-05-05 00:00:00+00:00,9.761771202087402,11.658939361572266,9.761771202087402,11.266860008239746,49263466,0.0,0.0
2022-05-06 00:00:00+00:00,11.26289176940918,12.348149299621582,10.339250564575195,10.458407402038574,58372159,0.0,0.0
2022-05-07 00:00:00+00:00,10.451361656188965,12.355246543884277,10.324549674987793,11.782686233520508,42456682,0.0,0.0
2022-05-08 00:00:00+00:00,11.777335166931152,12.05862808227539,10.338735580444336,10.361603736877441,43919143,0.0,0.0
2022-05-09 00:00:00+00:00,10.36538314819336,10.478328704833984,9.226003646850586,9.226003646850586,31694955,0.0,0.0
2022-05-10 00:00:00+00:00,9.214426040649414,10.403709411621094,9.02971076965332,10.401655197143555,31019428,0.0,0.0
2022-05-11 00:00:00+00:00,10.394789695739746,11.337015151977539,8.288838386535645,8.368773460388184,44899507,0.0,0.0
2022-05-12 00:00:00+00:00,8.377320289611816,8.729827880859375,6.7793869972229,7.066232204437256,32975531,0.0,0.0
2022-05-13 00:00:00+00:00,7.06181001663208,8.228166580200195,7.0063982009887695,7.564231872558594,37967429,0.0,0.0
2022-05-14 00:00:00+00:00,7.564836025238037,7.687699794769287,7.248876094818115,7.654716968536377,23244321,0.0,0.0
2022-05-15 00:00:00+00:00,7.655470848083496,8.449477195739746,7.531856060028076,8.444290161132812,25284351,0.0,0.0
2022-05-16 00:00:00+00:00,8.447628021240234,8.447628021240234,7.858641147613525,7.912787914276123,23659652,0.0,0.0
2022-05-17 00:00:00+00:00,7.907707214355469,8.048632621765137,7.573791027069092,7.6981940269470215,14526077,0.0,0.0
2022-05-18 00:00:00+00:00,7.698636054992676,7.75515079498291,6.824042797088623,6.824042797088623,17106687,0.0,0.0
2022-05-19 00:00:00+00:00,6.826811790466309,7.108757019042969,6.760912895202637,6.760912895202637,11160651,0.0,0.0
2022-05-20 00:00:00+00:00,6.778616905212402,6.855253219604492,5.713673114776611,5.714571952819824,16460788,0.0,0.0
2022-05-21 00:00:00+00:00,5.719544887542725,6.181247234344482,5.703064918518066,6.181247234344482,26876304,0.0,0.0
2022-05-22 00:00:00+00:00,6.178497791290283,6.487852096557617,6.085879802703857,6.167881011962891,23961029,0.0,0.0
2022-05-23 00:00:00+00:00,6.164985179901123,6.418856143951416,6.020639896392822,6.047965049743652,26260605,0.0,0.0
2022-05-24 00:00:00+00:00,6.052074909210205,6.106750011444092,5.536457061767578,5.598302841186523,12164569,0.0,0.0
2022-05-25 00:00:00+00:00,5.596933841705322,5.720109939575195,5.3205671310424805,5.327115058898926,8655498,0.0,0.0
2022-05-26 00:00:00+00:00,5.327019214630127,5.381962776184082,4.74258279800415,4.928721904754639,16587532,0.0,0.0
2022-05-27 00:00:00+00:00,4.925483226776123,5.009404182434082,4.654367923736572,4.720250129699707,21259207,0.0,0.0
2022-05-28 00:00:00+00:00,4.857142925262451,5.0045552253723145,4.719616889953613,4.975257873535156,22738383,0.0,0.0
2022-05-29 00:00:00+00:00,4.975494861602783,5.040459156036377,4.9153828620910645,4.957225799560547,19702534,0.0,0.0
2022-05-30 00:00:00+00:00,4.9564127922058105,5.493116855621338,4.935103893280029,5.4720659255981445,28268500,0.0,0.0
2022-05-31 00:00:00+00:00,5.472887992858887,5.529195785522461,5.24439811706543,5.298305034637451,24293440,0.0,0.0
2022-06-01 00:00:00+00:00,5.297372817993164,5.300559043884277,4.863234043121338,4.919632911682129,23168127,0.0,0.0
2022-06-02 00:00:00+00:00,4.919408798217773,5.050714015960693,4.882098197937012,4.981004238128662,19997673,0.0,0.0
2022-06-03 00:00:00+00:00,4.982541084289551,4.9859089851379395,4.642632007598877,4.729773044586182,19812142,0.0,0.0
2022-06-04 00:00:00+00:00,4.730204105377197,4.82492208480835,4.6744771003723145,4.816576957702637,14780880,0.0,0.0
2022-06-05 00:00:00+00:00,4.814803123474121,4.872465133666992,4.736259937286377,4.8596649169921875,15045454,0.0,0.0
2022-06-06 00:00:00+00:00,4.860490798950195,5.089591979980469,4.855095863342285,4.917212963104248,42938688,0.0,0.0
2022-06-07 00:00:00+00:00,4.917863845825195,4.9179368019104,4.675375938415527,4.844160079956055,22884751,0.0,0.0
2022-06-08 00:00:00+00:00,4.843015193939209,4.866185188293457,4.731534957885742,4.799312114715576,16044495,0.0,0.0
2022-06-09 00:00:00+00:00,4.799075126647949,4.956326961517334,4.779786109924316,4.912134170532227,12130482,0.0,0.0
2022-06-10 00:00:00+00:00,4.912112236022949,5.2695488929748535,4.734429836273193,4.739985942840576,23745595,0.0,0.0
2022-06-11 00:00:00+00:00,4.738400936126709,4.764636993408203,4.329809188842773,4.380146026611328,12830718,0.0,0.0
2022-06-12 00:00:00+00:00,4.378718852996826,4.397860050201416,3.8635098934173584,3.8636560440063477,16891642,0.0,0.0
2022-06-13 00:00:00+00:00,3.8624138832092285,3.8624138832092285,3.333038091659546,3.4059269428253174,16281926,0.0,0.0
2022-06-14 00:00:00+00:00,3.405548095703125,3.584764003753662,3.273085117340088,3.5187220573425293,18387271,0.0,0.0
2022-06-15 00:00:00+00:00,3.5190420150756836,3.5190420150756836,3.085792064666748,3.4812610149383545,14188862,0.0,0.0
2022-06-16 00:00:00+00:00,3.4823660850524902,3.534022092819214,3.1544721126556396,3.1873490810394287,11538887,0.0,0.0
2022-06-17 00:00:00+00:00,3.1881589889526367,3.334494113922119,3.179471015930176,3.2409169673919678,12486671,0.0,0.0
2022-06-18 00:00:00+00:00,3.241702079772949,3.2667899131774902,2.939105987548828,3.0427050590515137,14104828,0.0,0.0
2022-06-19 00:00:00+00:00,3.0430009365081787,3.2372629642486572,2.8979439735412598,3.2016870975494385,14871439,0.0,0.0
2022-06-20 00:00:00+00:00,3.2021870613098145,3.2595698833465576,3.103756904602051,3.227358102798462,13211840,0.0,0.0
2022-06-21 00:00:00+00:00,3.2242190837860107,3.4481608867645264,3.204408884048462,3.344115972518921,15308843,0.0,0.0
2022-06-22 00:00:00+00:00,3.344290018081665,3.3516221046447754,3.225087881088257,3.2439520359039307,12099195,0.0,0.0
2022-06-23 00:00:00+00:00,3.2446749210357666,3.4353699684143066,3.2339260578155518,3.4203779697418213,12637623,0.0,0.0
2022-06-24 00:00:00+00:00,3.421422004699707,3.592026948928833,3.3783791065216064,3.5706329345703125,16269966,0.0,0.0
2022-06-25 00:00:00+00:00,3.5705769062042236,3.939831018447876,3.4961791038513184,3.7846009731292725,20820950,0.0,0.0
2022-06-26 00:00:00+00:00,3.784364938735962,3.814763069152832,3.651926040649414,3.654478073120117,15757445,0.0,0.0
2022-06-27 00:00:00+00:00,3.653691053390503,3.735023021697998,3.5512430667877197,3.5582640171051025,14485975,0.0,0.0
2022-06-28 00:00:00+00:00,3.5578041076660156,3.614759922027588,3.5082249641418457,3.5317161083221436,8146136,0.0,0.0
2022-06-29 00:00:00+00:00,3.5313189029693604,3.556762933731079,3.364082098007202,3.364351987838745,12313046,0.0,0.0
2022-06-30 00:00:00+00:00,3.3634629249572754,3.3707520961761475,3.1486361026763916,3.265018939971924,10858948,0.0,0.0
2022-07-01 00:00:00+00:00,3.266155958175659,3.3304951190948486,3.2152469158172607,3.277327060699463,9353990,0.0,0.0
2022-07-02 00:00:00+00:00,3.2784430980682373,4.506991863250732,3.2615270614624023,3.9006190299987793,45904206,0.0,0.0
2022-07-03 00:00:00+00:00,3.900068998336792,4.032844066619873,3.6348650455474854,3.6900548934936523,22580548,0.0,0.0
2022-07-04 00:00:00+00:00,3.6910970211029053,3.820957899093628,3.6600229740142822,3.8128550052642822,14508503,0.0,0.0
2022-07-05 00:00:00+00:00,3.8123939037323,4.164902210235596,3.811933994293213,4.042294979095459,20389337,0.0,0.0
2022-07-06 00:00:00+00:00,4.042222023010254,4.347729206085205,3.9763810634613037,4.112377166748047,21745506,0.0,0.0
2022-07-07 00:00:00+00:00,4.11297082901001,4.267728805541992,4.059537887573242,4.20596981048584,13207851,0.0,0.0
2022-07-08 00:00:00+00:00,4.206189155578613,4.300522804260254,4.074041843414307,4.105974197387695,20859724,0.0,0.0
2022-07-09 00:00:00+00:00,4.1041951179504395,4.1827239990234375,4.092238903045654,4.116940975189209,10597032,0.0,0.0
2022-07-10 00:00:00+00:00,4.117240905761719,4.119955062866211,3.676645040512085,3.7008419036865234,15605279,0.0,0.0
2022-07-11 00:00:00+00:00,3.700371026992798,3.7013161182403564,3.5911900997161865,3.5911900997161865,13525030,0.0,0.0
2022-07-12 00:00:00+00:00,3.591404914855957,3.610502004623413,3.524444103240967,3.5416150093078613,12818308,0.0,0.0
2022-07-13 00:00:00+00:00,3.541722059249878,4.05116605758667,3.535957098007202,4.050477027893066,17303688,0.0,0.0
2022-07-14 00:00:00+00:00,4.050243854522705,4.2083587646484375,3.9129650592803955,3.9951789379119873,22946604,0.0,0.0
2022-07-15 00:00:00+00:00,3.9956350326538086,4.040942192077637,3.8780250549316406,3.91365909576416,16189494,0.0,0.0
2022-07-16 00:00:00+00:00,3.913672924041748,4.076970100402832,3.8832859992980957,4.0428900718688965,11801419,0.0,0.0
2022-07-17 00:00:00+00:00,4.042069911956787,4.168704032897949,3.984066963195801,3.984066963195801,16845338,0.0,0.0
2022-07-18 00:00:00+00:00,3.983449935913086,4.394322872161865,3.9778120517730713,4.309222221374512,14850409,0.0,0.0
2022-07-19 00:00:00+00:00,4.3065361976623535,4.413663864135742,4.193518161773682,4.377150058746338,13160241,0.0,0.0
2022-07-20 00:00:00+00:00,4.378389835357666,4.468763828277588,4.0794291496276855,4.095737934112549,8900992,0.0,0.0
2022-07-21 00:00:00+00:00,4.096614837646484,4.186899185180664,4.007098197937012,4.162850856781006,2327397,0.0,0.0
2022-07-22 00:00:00+00:00,4.16401481628418,4.265305995941162,4.066605091094971,4.0846710205078125,1891719,0.0,0.0
2022-07-23 00:00:00+00:00,4.083502769470215,4.15825891494751,4.039151191711426,4.084776878356934,1620913,0.0,0.0
2022-07-24 00:00:00+00:00,4.084773063659668,4.178175926208496,4.071319103240967,4.075955867767334,1842806,0.0,0.0
2022-07-25 00:00:00+00:00,4.077302932739258,4.0773210525512695,3.875663995742798,3.875663995742798,2110688,0.0,0.0
2022-07-26 00:00:00+00:00,3.876585006713867,3.876585006713867,3.780945062637329,3.87099289894104,1611601,0.0,0.0
2022-07-27 00:00:00+00:00,3.8720390796661377,4.2718682289123535,3.865894079208374,4.271426200866699,3047622,0.0,0.0
2022-07-28 00:00:00+00:00,4.271440029144287,4.365909099578857,4.171642780303955,4.3461151123046875,3667072,0.0,0.0
2022-07-29 00:00:00+00:00,4.3435869216918945,4.85046911239624,4.315812110900879,4.791257858276367,7986642,0.0,0.0
2022-07-30 00:00:00+00:00,4.791804790496826,4.913041114807129,4.728656768798828,4.741507053375244,5553812,0.0,0.0
2022-07-31 00:00:00+00:00,4.74167013168335,4.773447036743164,4.453794956207275,4.474010944366455,4657754,0.0,0.0
2022-08-01 00:00:00+00:00,4.4745869636535645,4.501787185668945,4.305078983306885,4.3964948654174805,5053376,0.0,0.0
2022-08-02 00:00:00+00:00,4.3965301513671875,4.411995887756348,4.215353012084961,4.281936168670654,4548270,0.0,0.0
2022-08-03 00:00:00+00:00,4.280801773071289,4.556637763977051,4.220586776733398,4.479047775268555,5188701,0.0,0.0
2022-08-04 00:00:00+00:00,4.4792399406433105,6.74553918838501,4.466504096984863,5.523666858673096,67557646,0.0,0.0
2022-08-05 00:00:00+00:00,5.521056175231934,5.740484237670898,5.164126873016357,5.398447036743164,16566481,0.0,0.0
2022-08-06 00:00:00+00:00,5.398900985717773,5.764894008636475,5.327416896820068,5.366262912750244,7910140,0.0,0.0
2022-08-07 00:00:00+00:00,5.364944934844971,5.45448112487793,5.3250508308410645,5.429899215698242,4534813,0.0,0.0
2022-08-08 00:00:00+00:00,5.430802822113037,7.336573123931885,5.401444911956787,6.7863078117370605,46933202,0.0,0.0
2022-08-09 00:00:00+00:00,6.7852888107299805,6.862229824066162,5.893592834472656,6.036546230316162,14861892,0.0,0.0
2022-08-10 00:00:00+00:00,6.034921169281006,6.408339023590088,5.854287147521973,6.3609938621521,11050803,0.0,0.0
2022-08-11 00:00:00+00:00,6.359899997711182,6.645967960357666,6.3213372230529785,6.354286193847656,9015514,0.0,0.0
2022-08-12 00:00:00+00:00,6.354321002960205,6.484920024871826,6.331459999084473,6.3958659172058105,7298276,0.0,0.0
2022-08-13 00:00:00+00:00,6.395021915435791,6.685576915740967,6.393620014190674,6.44248104095459,7453728,0.0,0.0
2022-08-14 00:00:00+00:00,6.442419052124023,6.527392864227295,6.3069000244140625,6.313002109527588,5642465,0.0,0.0
2022-08-15 00:00:00+00:00,6.313016891479492,6.411901950836182,5.725656986236572,5.804433822631836,9806580,0.0,0.0
2022-08-16 00:00:00+00:00,5.803859233856201,5.8258748054504395,5.682992935180664,5.7072529792785645,4451392,0.0,0.0
2022-08-17 00:00:00+00:00,5.706564903259277,5.805169105529785,5.249691009521484,5.256247043609619,6806117,0.0,0.0
2022-08-18 00:00:00+00:00,5.256566047668457,5.471881866455078,5.239892959594727,5.317908763885498,8193795,0.0,0.0
2022-08-19 00:00:00+00:00,5.316681861877441,5.316760063171387,4.800475120544434,4.800475120544434,7493485,0.0,0.0
2022-08-20 00:00:00+00:00,4.805612087249756,4.992143154144287,4.671256065368652,4.737851142883301,7074415,0.0,0.0
2022-08-21 00:00:00+00:00,4.73794412612915,5.1516900062561035,4.736473083496094,5.027015209197998,8629020,0.0,0.0
2022-08-22 00:00:00+00:00,5.027438163757324,5.035253047943115,4.873608112335205,4.994211196899414,7083006,0.0,0.0
