,MSE,MAE,RMSE,MAPE,R2
0,0.0006036179315206781,0.018438271647013595,0.0245686371522858,0.05270717009022438,0.8101552573470531
1,0.000123739979214395,0.008696323510424611,0.01112384732070676,0.03001545700526219,0.816395618090088
2,0.0003932778599671783,0.015568193030653743,0.019831234453941044,0.03909055472017907,0.759171282486746
3,0.0010767221871069985,0.021951367785078692,0.03281344521849235,0.05177073443602701,0.7178256707129271
4,0.0003981982873282524,0.01600844837755129,0.019954906347268393,0.03606291326904473,0.48299216117036636
5,0.0015059113620901734,0.02832412070237273,0.03880607377834266,0.050987513431493624,0.6693497124908891
6,0.00044691169284842753,0.014749553994125504,0.021140286016239882,0.03986092950097686,0.7394711382609439
7,0.00022460516775054938,0.011523240266407941,0.014986833146150303,0.039514083457961806,0.8816152358384954
8,0.0002598433621668773,0.013505256043558603,0.016119657631813316,0.051820773775222546,0.7104262471107561
9,0.00011790829423667891,0.008882602357723155,0.010858558570854555,0.03669384638151536,0.8432250831115742
10,0.00011922352724913333,0.008819707637537366,0.010918952662647335,0.03758234852916158,0.7621003706474725
11,0.00022650738797646848,0.010704950226553529,0.0150501623903687,0.07693120141160319,0.8374965523583014
Mean,0.0004580389199546509,0.014764336298250061,0.019681049557425924,0.04525312716738936,0.7525186941354677
