,MSE,MAE,RMSE,MAPE,R2
0,0.0009083089209908108,0.024288020366199498,0.030138163862299422,0.04557172460919014,0.8277011742115565
1,0.00045753070029387144,0.017042357811231312,0.021389967281271644,0.034139229406015464,0.7764252828560927
2,0.000966136005746162,0.025011100467254615,0.031082728415410415,0.03399097922352597,0.6952325950197746
3,0.002018934587042931,0.03535335027230716,0.04493255598163687,0.04547982135126358,0.7353897043942859
4,0.0012227544722470851,0.02818164960916673,0.03496790631775207,0.03062288325732859,0.8040560640879836
5,0.0020020419127654994,0.03521279884126158,0.04474418300478286,0.03378205788337101,0.292854313046334
6,0.001210647930433549,0.02751067247934937,0.03479436636056977,0.02860300902359407,0.6031258910189066
7,0.0009996253770559974,0.024626162939855832,0.03161685273799398,0.03491510029611587,0.9159704180738434
8,0.0010921393936725347,0.02514526226884317,0.03304753233862605,0.036609599655461685,0.5352569803250607
9,0.0004816052457097643,0.01828043619058118,0.021945506275995647,0.027299861525975407,0.8942299741902188
10,0.0006034045531176187,0.019098697932971927,0.02456429427273698,0.026209171056304336,0.7633437664178069
11,0.0008341503894854325,0.023861082276900758,0.02888166182001016,0.04690808672011512,0.890746207827392
Mean,0.0010664399573801049,0.025300965954660262,0.03184214322242382,0.03534429366735511,0.7278610309557713
