,K,Alpha,Tau,MSE
1434,11,5250,0.15,25.141853428079568
1435,11,4500,0.3,25.154526088357382
1436,7,2500,0.15,25.168278121838593
1437,12,6500,0.25,25.168863444720625
1438,8,2000,0.2,25.254336954271356
1439,11,5500,0.25,25.30485322502165
1440,11,5500,0.15,25.313377354342677
1441,13,7500,0.15,25.434873477026905
1442,12,5500,0.2,25.47107936090784
1443,13,8000,0.3,25.49583979409368
1444,10,5250,0.2,25.613547999765405
1445,9,5500,0.1,25.644585826590593
1446,4,750,0.05,25.66976495279936
1447,11,7750,0.1,25.68064148221195
1448,12,4500,0.15,25.682254526109293
1449,11,8000,0.1,25.704177243798306
1450,4,500,0.0,25.712402166569092
1451,10,7500,0.1,25.716157968134905
1452,7,4250,0.2,25.71758240394735
1453,12,7750,0.05,25.793557159462488
1454,12,8000,0.25,25.804537026761754
1455,10,6250,0.25,25.835220860150777
1456,8,3250,0.15,25.85729537706936
1457,7,2750,0.05,25.87110542100052
1458,12,7750,0.15,25.941368924535066
1459,3,1500,0.25,25.980897748576773
1460,9,3750,0.05,26.012278326318814
1461,6,1000,0.0,26.10412907967636
1462,8,1500,0.0,26.17117931468091
1463,9,4250,0.05,26.188626939125257
1464,12,7000,0.1,26.225429132970376
1465,8,4750,0.25,26.240312723416025
1466,7,5500,0.25,26.258777210750402
1467,11,5750,0.15,26.348323758099472
1468,6,2250,0.05,26.36158399336088
1469,11,7500,0.05,26.407407010226198
1470,7,1250,0.0,26.52192518373006
1471,5,2000,0.25,26.563455705049773
1472,12,6750,0.2,26.683410714082026
1473,9,4500,0.15,26.693660210482257
1474,10,6500,0.3,26.702574200464134
1475,9,5250,0.1,26.71072829581423
1476,9,2000,0.0,26.79154073482654
1477,9,3750,0.2,26.805865799275008
1478,12,6500,0.05,26.826969850112256
1479,12,6000,0.05,26.932743757501594
1480,8,4000,0.05,27.021351351880952
1481,12,6750,0.25,27.04529584302229
1482,11,6250,0.2,27.17563824118371
1483,12,5250,0.15,27.229348924917474
1484,5,3500,0.1,27.252330616459798
1485,13,7250,0.05,27.273026293503655
1486,8,5500,0.25,27.275000240864493
1487,8,1750,0.0,27.28196437442938
1488,14,7750,0.1,27.32049219395971
1489,8,3250,0.2,27.327946573383777
1490,11,5000,0.05,27.497005661041392
1491,9,5500,0.15,27.504798123468813
1492,11,2750,0.0,27.6021180734758
1493,2,250,0.2,27.608265050011195
1494,10,5000,0.3,27.617269615345755
1495,10,2500,0.0,27.83264631879855
1496,6,2750,0.15,27.85601462831895
1497,9,4500,0.25,27.870360818419535
1498,9,2250,0.0,27.960003461847755
1499,5,750,0.0,27.985116432604745
1500,6,2750,0.3,28.048104199830615
1501,12,3250,0.0,28.062562533065826
1502,7,1500,0.0,28.074555546149263
1503,11,6500,0.3,28.08780620234498
1504,10,6500,0.1,28.104767114473024
1505,10,7750,0.1,28.10910018466997
1506,14,8000,0.05,28.12306822644976
1507,11,6000,0.2,28.14246238214994
1508,6,1250,0.0,28.211589482552075
1509,10,3500,0.3,28.227447748965773
1510,11,3000,0.0,28.237826133009865
1511,12,7250,0.25,28.24641785104193
1512,8,2000,0.0,28.263399365515234
1513,13,7250,0.1,28.27175933946981
1514,7,4000,0.3,28.273943887568084
1515,6,3250,0.3,28.29877728092495
1516,6,2000,0.1,28.373242869529342
1517,3,500,0.2,28.426350038079917
1518,13,3750,0.0,28.445820979219235
1519,8,5250,0.25,28.459236132253416
1520,13,7500,0.05,28.468352364421595
1521,7,3000,0.1,28.47514461067965
1522,12,3500,0.0,28.515811444455913
1523,6,1750,0.25,28.69747813976994
1524,10,5000,0.05,28.70942366081054
1525,11,5000,0.3,28.732811094566237
1526,10,2750,0.0,28.734149331865126
1527,7,2500,0.1,28.745223292049346
1528,8,3750,0.15,28.74927918860654
1529,14,4250,0.0,28.76603362657005
1530,9,2500,0.0,28.782580019712096
1531,7,3250,0.15,28.80701607029084
1532,13,4000,0.0,28.822707049965697
1533,10,7250,0.1,28.860806932276635
1534,10,4500,0.1,28.87153293764697
1535,7,3750,0.15,28.88183577309004
1536,11,3250,0.0,28.937002406125767
1537,12,3750,0.0,28.937567885616325
1538,6,6000,0.25,28.987190564012437
1539,10,8000,0.1,28.995868822022185
1540,7,8000,0.15,29.003288162673908
1541,6,2250,0.15,29.072615034217147
1542,15,4750,0.0,29.083049800235287
1543,12,5750,0.05,29.094947715183515
1544,14,4500,0.0,29.097577525726518
1545,8,2250,0.0,29.156024231128644
1546,13,4250,0.0,29.17431310334572
1547,6,3000,0.2,29.17893674594659
1548,11,6500,0.1,29.197279203270988
1549,7,2000,0.1,29.21006925680782
1550,8,5750,0.1,29.240303191991913
1551,9,4250,0.2,29.265393506726312
1552,10,6000,0.2,29.26663495873222
1553,14,7500,0.05,29.267612582371576
1554,10,3000,0.0,29.32800833303118
1555,12,4000,0.0,29.33345751777989
1556,8,6750,0.2,29.347769327228324
1557,15,8000,0.05,29.358773568625114
1558,14,7750,0.05,29.35924997735624
1559,15,5000,0.0,29.373963362552036
1560,14,4750,0.0,29.411180620523666
1561,8,4750,0.15,29.413923403264942
1562,8,3500,0.15,29.426410018731328
1563,7,1750,0.0,29.458060871906216
1564,13,4500,0.0,29.505795052694747
1565,12,8000,0.3,29.564139338397013
1566,7,2250,0.25,29.642528022238743
1567,15,5250,0.0,29.650583755178012
1568,11,3500,0.0,29.67769685866985
1569,9,6750,0.2,29.711531219395464
1570,10,5500,0.1,29.7372566595497
1571,9,6750,0.1,29.756616254261573
1572,9,2750,0.0,29.76212920947375
1573,14,5000,0.0,29.76464409379669
1574,10,6750,0.1,29.77062579201106
1575,8,3000,0.1,29.806747537128956
1576,13,4750,0.0,29.820263763632614
1577,10,3250,0.0,29.884020598613905
1578,15,5500,0.0,29.914886453567593
1579,11,7500,0.3,29.920797772373525
1580,7,2000,0.25,29.963636906223623
1581,8,2500,0.0,29.98620632494951
1582,10,8000,0.15,30.014352190298997
1583,8,6250,0.15,30.028583562694372
1584,14,5250,0.0,30.04218234054078
1585,6,1500,0.0,30.080737966469783
1586,11,3750,0.0,30.11681649846204
1587,9,6250,0.2,30.118920441009866
1588,13,5000,0.0,30.120232031531298
1589,8,2750,0.2,30.13022892710721
1590,13,7250,0.15,30.139773839122157
1591,15,5750,0.0,30.168399828523338
1592,5,2250,0.2,30.25700714523562
1593,4,750,0.0,30.29382196490091
1594,14,5500,0.0,30.307725073664265
1595,5,2750,0.1,30.31620911137456
1596,12,4250,0.0,30.341747781618412
1597,11,6000,0.25,30.363871643773443
1598,11,5000,0.15,30.377926591812237
1599,10,3500,0.0,30.410715576645302
1600,15,6000,0.0,30.41245678927634
1601,11,6500,0.15,30.428913142104587
1602,13,8000,0.05,30.470720283683615
1603,12,6750,0.05,30.528781214538007
1604,11,4000,0.0,30.532545820464005
1605,10,5250,0.1,30.563178374909565
1606,14,8000,0.3,30.57062819504083
1607,3,1000,0.1,30.58981546406748
1608,15,7750,0.05,30.60595985788917
1609,13,7000,0.3,30.626733017717093
1610,8,5000,0.3,30.65402042720395
1611,8,4750,0.3,30.667138303142327
1612,12,4500,0.0,30.69596552288058
1613,7,2000,0.0,30.729915511085146
1614,9,3000,0.0,30.739586572506592
1615,8,2750,0.0,30.773436776764754
1616,10,5250,0.05,30.928407749514342
1617,11,4250,0.0,30.92873019643453
1618,12,5750,0.15,30.953160744799433
1619,12,4750,0.0,31.03423540324687
1620,7,4750,0.1,31.056510688374736
1621,9,7250,0.15,31.07695549599562
1622,13,5250,0.0,31.090564309459715
1623,10,5000,0.1,31.11631761471911
1624,10,8000,0.2,31.133269884152693
1625,5,1000,0.0,31.22758560351536
1626,12,7500,0.05,31.248469196546562
1627,14,5750,0.0,31.277217566932638
1628,11,4500,0.0,31.308467795566713
1629,12,5500,0.05,31.321348097592313
1630,7,2250,0.1,31.33516388272429
1631,12,5000,0.0,31.35902415885743
1632,9,3250,0.0,31.377624153480937
1633,11,5750,0.25,31.39168456479508
1634,15,6250,0.0,31.46446759555981
1635,9,5250,0.25,31.52098631281665
1636,8,3000,0.0,31.533443956552123
1637,14,6000,0.0,31.551865386266744
1638,13,5500,0.0,31.564455402616314
1639,6,2250,0.3,31.595012578827358
1640,12,6500,0.3,31.617703128772764
1641,11,7000,0.15,31.631414292475228
1642,10,3750,0.0,31.645301983720902
1643,11,7250,0.3,31.657904450780986
1644,4,3000,0.25,31.66796899543932
1645,12,5250,0.0,31.672173127738585
1646,11,4750,0.0,31.674234150696538
1647,9,7000,0.2,31.68623822217422
1648,15,6500,0.0,31.689726254804032
1649,6,2500,0.25,31.70115034402288
1650,10,7000,0.25,31.757532702405662
1651,14,6250,0.0,31.816290980370933
1652,13,5750,0.0,31.846238613513123
1653,15,6750,0.0,31.88777176969536
1654,11,5000,0.2,31.88852908726388
1655,8,6250,0.3,31.924120657423963
1656,7,2250,0.0,31.924921622295635
1657,7,4000,0.25,31.95666560689632
1658,10,4750,0.1,31.956928477135637
1659,12,5500,0.0,31.975203369534473
1660,9,3500,0.0,31.98668001516731
1661,9,4500,0.1,32.03377224656857
1662,15,7000,0.0,32.06662818971094
1663,8,4000,0.3,32.087587873007465
1664,13,6000,0.0,32.11950775464347
1665,10,4000,0.0,32.13655702592385
1666,11,6750,0.1,32.1743486734303
1667,9,5750,0.2,32.19818566935095
1668,10,5750,0.1,32.252193387286056
1669,15,7250,0.0,32.25548776431177
1670,14,6500,0.0,32.264563741650655
1671,12,5750,0.0,32.26943495428388
1672,8,3250,0.0,32.28261291984782
1673,8,4000,0.1,32.29073349210824
1674,9,5750,0.3,32.3128295119561
1675,8,4000,0.15,32.326688518150334
1676,11,6500,0.05,32.37397212046408
1677,13,6250,0.0,32.38531009350144
1678,8,3750,0.1,32.44087147785891
1679,15,7500,0.0,32.463356607998065
1680,13,7750,0.05,32.47137673355593
1681,14,6750,0.0,32.47679767662444
1682,7,3250,0.3,32.49469234192546
1683,5,3000,0.1,32.50465455850567
1684,12,6000,0.0,32.55595439277491
1685,9,3750,0.0,32.57239376046746
1686,10,4250,0.0,32.60825095188533
1687,4,750,0.3,32.639000134580115
1688,13,6500,0.0,32.64448823258209
1689,14,7000,0.0,32.66279240031588
1690,9,5500,0.2,32.67276047834191
1691,6,2000,0.3,32.67738223840156
1692,5,1750,0.05,32.7245084435898
1693,11,3750,0.2,32.81111228648193
1694,11,5000,0.0,32.82208267002248
1695,8,6000,0.15,32.82275553011659
1696,5,2000,0.15,32.83014394770772
1697,14,7250,0.0,32.84376093531238
1698,6,1750,0.3,32.84685526005991
1699,11,7750,0.3,32.87541889586324
1700,13,6750,0.0,32.897567620741036
1701,15,7750,0.0,33.01527161983685
1702,14,7500,0.0,33.043435909532654
1703,8,3500,0.0,33.05596176270904
1704,10,4500,0.05,33.06105423336577
1705,10,4500,0.0,33.06318571603385
1706,11,6000,0.15,33.07431566963502
1707,7,3750,0.2,33.07540191587331
1708,6,4250,0.25,33.13755651548107
1709,9,4000,0.0,33.13897061141607
1710,13,7000,0.0,33.14552725907874
1711,10,4250,0.3,33.148943466836386
1712,8,3000,0.15,33.1603966321863
1713,11,5750,0.2,33.19017984379705
1714,11,5250,0.0,33.19531449533464
1715,7,1250,0.2,33.22160441122506
1716,15,8000,0.0,33.23015667381555
1717,14,7750,0.0,33.25855405972455
1718,9,6500,0.15,33.26556567824603
1719,9,3000,0.2,33.30615090371645
1720,12,7000,0.05,33.30864652143759
1721,9,6000,0.05,33.40816316594174
1722,14,8000,0.0,33.47512976084841
1723,11,6750,0.2,33.493091791162485
1724,10,4750,0.0,33.50358439117124
1725,11,5500,0.0,33.558379994325975
1726,4,3250,0.25,33.63741125719784
1727,9,4250,0.0,33.68958816702446
1728,7,3750,0.25,33.70058964891414
1729,9,6000,0.2,33.781154368473665
1730,9,7500,0.3,33.79154488226456
1731,9,3500,0.3,33.80061516379682
1732,10,5500,0.25,33.83730701625349
1733,11,5750,0.0,33.91251197472709
1734,10,5000,0.0,33.931228458911995
1735,11,8000,0.2,33.934314362957586
1736,12,6250,0.0,33.948112154477066
1737,12,7750,0.25,34.04863004269045
1738,5,1250,0.0,34.05344528562996
1739,5,2250,0.05,34.061919924598186
1740,6,1750,0.05,34.10916432179203
1741,12,7500,0.25,34.14547044694344
1742,4,1000,0.0,34.16585944664376
1743,9,4500,0.0,34.227044146626405
1744,11,6000,0.0,34.258770698749174
1745,12,6500,0.0,34.26240516293913
1746,8,3500,0.05,34.30456323229697
1747,10,5250,0.0,34.347644620961184
1748,4,1500,0.25,34.348574310502435
1749,12,6750,0.0,34.569542578675815
1750,11,6250,0.0,34.598088419663135
1751,7,2500,0.0,34.605077236669885
1752,11,7500,0.15,34.62795179605506
1753,13,7250,0.0,34.64850978955785
1754,6,2000,0.2,34.682097041474435
1755,6,3000,0.25,34.69071461411228
1756,11,7000,0.3,34.69341021291483
1757,10,5500,0.0,34.75409556691203
1758,13,7500,0.0,34.84051833155791
1759,7,3000,0.2,34.84698181052699
1760,9,6250,0.3,34.851794338580454
1761,12,7000,0.0,34.870294578012704
1762,9,5750,0.05,34.89729487294868
1763,11,6500,0.0,34.93142380454212
1764,8,4500,0.1,34.96973793157287
1765,6,1250,0.15,34.97234765532803
1766,5,2000,0.2,35.020949401625984
1767,11,8000,0.25,35.1203180846098
1768,10,5750,0.0,35.151657138909606
1769,12,7250,0.0,35.16533791222568
1770,7,3250,0.25,35.169893040400105
1771,5,1250,0.3,35.192700528897404
1772,8,4500,0.2,35.19849336663652
1773,11,6750,0.0,35.26155970664237
1774,6,1750,0.0,35.39548964964094
1775,12,7500,0.0,35.45560966083758
1776,10,7000,0.2,35.502120580310674
1777,8,3750,0.05,35.55350619416374
1778,8,4750,0.05,35.59963364619433
1779,10,5750,0.05,35.63640993165017
1780,6,1750,0.1,35.66401565063735
1781,3,1250,0.2,35.72546562722139
1782,7,2750,0.0,35.74631450606084
1783,7,4500,0.25,35.82253197312052
1784,8,3750,0.25,35.914633684571406
1785,11,6500,0.25,35.95293359772022
1786,12,7500,0.3,35.962397301390446
1787,11,7250,0.05,36.014915543808996
1788,8,4250,0.15,36.03223752380477
1789,7,4500,0.2,36.090063046996605
1790,9,8000,0.15,36.11164118651996
1791,9,7000,0.15,36.24558952679399
1792,9,8000,0.1,36.28633435956068
1793,4,2750,0.15,36.29246867171085
1794,10,6000,0.1,36.34478104680536
1795,10,5500,0.2,36.56517516398784
1796,8,4750,0.2,36.595782294748666
1797,5,1500,0.0,36.63119834692587
1798,10,6000,0.05,36.693428971697806
1799,10,5500,0.05,36.69988043071492
1800,11,6750,0.15,36.70246495817
1801,7,5000,0.25,36.8097650323122
1802,7,3000,0.0,36.829923506263924
1803,6,2500,0.3,36.8725960431439
1804,7,3250,0.1,36.98657145358288
1805,9,5250,0.3,37.00340457219563
1806,9,5500,0.05,37.01027061613021
1807,9,5750,0.1,37.15754235717918
1808,6,2000,0.0,37.21813063927011
1809,7,4000,0.2,37.303804616708774
1810,7,5750,0.25,37.35598890821391
1811,9,7750,0.15,37.40488452727872
1812,5,1750,0.15,37.62558402811449
1813,5,2000,0.05,37.746783630602714
1814,10,6250,0.1,37.769769521791076
1815,8,4500,0.05,37.86355073877947
1816,8,6000,0.2,37.890422638620024
1817,6,1500,0.05,37.94767291790564
1818,7,4500,0.15,38.16865981312501
1819,10,7000,0.1,38.17847350762735
1820,9,5000,0.2,38.19313675789622
1821,6,3250,0.1,38.24756473655248
1822,8,3500,0.2,38.27663393191685
1823,6,2500,0.05,38.27678256129754
1824,3,750,0.05,38.31773861419229
1825,4,1250,0.0,38.37052164332905
1826,9,7000,0.25,38.40548804888577
1827,4,1000,0.15,38.411651557872126
1828,10,4000,0.25,38.57479183895648
1829,8,6500,0.1,38.783210400986896
1830,8,4250,0.05,38.836878153095235
1831,6,2250,0.0,38.907413690015936
1832,2,2250,0.2,38.91697893797462
1833,9,8000,0.3,39.0532858783513
1834,13,7500,0.3,39.118059405698766
1835,11,8000,0.3,39.19645367799594
1836,8,4750,0.1,39.20935730218421
1837,9,4500,0.05,39.38930070430904
1838,3,500,0.05,39.45962770011254
1839,7,6000,0.3,39.588455930795064
1840,5,3250,0.1,39.66694503057637
1841,9,6250,0.1,39.71012477305643
1842,8,3500,0.25,39.769995729809324
1843,9,6750,0.15,39.77508479659238
1844,11,6250,0.15,39.79500714521279
1845,2,2500,0.2,39.80750571217466
1846,7,3250,0.0,39.83629593805683
1847,5,1750,0.0,39.86699543673842
1848,8,8000,0.3,39.885340847144
1849,10,7250,0.15,39.98616587592422
1850,11,6250,0.3,39.99855708870717
1851,9,7500,0.15,40.017960462998175
1852,10,6000,0.25,40.07314863697086
1853,8,3750,0.3,40.10003155268184
1854,8,4500,0.3,40.12404256235277
1855,9,3250,0.1,40.15424857743367
1856,12,7250,0.05,40.17778832469815
1857,7,5250,0.1,40.47551020408885
1858,6,2500,0.0,40.492085570640796
1859,5,2750,0.3,40.59085879958021
1860,10,6500,0.25,40.62097006160617
1861,8,3750,0.0,40.63629171012456
1862,7,5000,0.2,40.688903682747366
1863,9,4000,0.3,40.71986624588918
1864,7,5500,0.3,40.734918289343284
1865,7,4250,0.05,40.87085515890311
1866,4,2500,0.2,40.900536429113544
1867,4,1000,0.05,40.957154857959424
1868,7,3500,0.0,41.004331367828605
1869,10,5500,0.15,41.06163107667647
1870,6,3250,0.15,41.25143555709182
1871,7,6000,0.1,41.25602724866908
1872,13,7750,0.0,41.2858075238789
1873,9,6000,0.3,41.382035265689844
1874,8,4000,0.0,41.45056352121268
1875,8,6250,0.2,41.58157116321929
1876,13,8000,0.0,41.60792107816895
1877,9,6500,0.25,41.66778022446139
1878,9,7500,0.25,41.77124040302775
1879,3,500,0.0,41.866648137018686
1880,7,5750,0.3,41.9326215017069
1881,8,8000,0.25,41.96796842489755
1882,12,7750,0.0,41.979553017035826
1883,9,7750,0.1,42.017998221498694
1884,9,4750,0.0,42.11139070710426
1885,7,3750,0.0,42.112747961592056
1886,8,7000,0.1,42.13431589760732
1887,6,6750,0.05,42.16567532858103
1888,5,2000,0.0,42.18049956959597
1889,6,3250,0.25,42.19010158223327
1890,11,7000,0.05,42.192870888069315
1891,8,4250,0.0,42.20894088107926
1892,9,6250,0.05,42.252291437389985
1893,12,8000,0.0,42.320048046958085
1894,10,5250,0.15,42.540001813265484
1895,8,2000,0.05,42.573937519003664
1896,11,7750,0.15,42.58209461648974
1897,5,6250,0.3,42.61247238198197
1898,9,5000,0.0,42.68272111720214
1899,8,7000,0.2,42.69820868708367
1900,4,1250,0.15,42.757671258265546
1901,10,7500,0.05,42.79852757373379
1902,5,3750,0.1,42.85898842643891
1903,8,7000,0.15,42.88440216716113
1904,6,6500,0.05,42.89371760099327
1905,8,4500,0.0,42.924859940440655
1906,9,5500,0.3,42.99716307853229
1907,10,6750,0.25,43.007609930087156
1908,10,6000,0.0,43.03253716649013
1909,6,2750,0.0,43.08379305625698
1910,7,4750,0.25,43.089128390181656
1911,9,5250,0.0,43.22652288749209
1912,9,6250,0.25,43.23525506649633
1913,8,7500,0.3,43.23624311662283
1914,6,2750,0.25,43.28180616975578
1915,7,4000,0.0,43.36513950030827
1916,10,7500,0.2,43.39571019333529
1917,10,7750,0.05,43.460635930834385
1918,10,6250,0.0,43.46799414827988
1919,7,5000,0.1,43.56218920975197
1920,8,5500,0.15,43.58179634038017
1921,8,6000,0.1,43.589256171245495
1922,8,4750,0.0,43.60666516309676
1923,11,7000,0.0,43.70977619250064
1924,9,5500,0.0,43.74656210509101
1925,9,6500,0.1,43.77851973642149
1926,8,6750,0.3,43.830875595822356
1927,8,5500,0.3,43.839792640731
1928,10,6500,0.0,43.88766044614305
1929,9,6750,0.05,43.92414842545034
1930,4,1250,0.25,43.95371115006711
1931,8,6750,0.1,43.98648509471004
1932,2,250,0.0,44.0378831223291
1933,3,4250,0.15,44.0530553311058
1934,11,7250,0.0,44.081357879723036
1935,9,5250,0.15,44.117169649485525
1936,11,6750,0.05,44.11793249893399
1937,3,1250,0.05,44.1545424377182
1938,4,1500,0.1,44.171841142635145
1939,9,5750,0.0,44.24581294378979
1940,5,2250,0.0,44.25509096358804
1941,8,5000,0.0,44.2602419118863
1942,10,6750,0.0,44.293479778643764
1943,10,5750,0.2,44.29356454675983
1944,9,7500,0.1,44.34550771300307
1945,6,3000,0.0,44.431092735168455
1946,11,7500,0.0,44.43987272197551
1947,5,7750,0.3,44.57929831839887
1948,5,7500,0.15,44.64267235705029
1949,10,7000,0.0,44.687266809054
1950,8,4250,0.25,44.70507258034252
1951,9,6000,0.0,44.72670866858002
1952,8,4500,0.15,44.73317640898384
1953,11,7750,0.0,44.786995056220626
1954,6,3750,0.2,44.826994743735355
1955,8,5250,0.0,44.88991635246416
1956,7,2750,0.3,44.933840594514606
1957,10,7250,0.05,45.02078418695446
1958,10,7250,0.0,45.07019197942803
1959,2,3500,0.25,45.11833126285528
1960,11,8000,0.0,45.12398284011957
1961,7,4250,0.0,45.16156780229969
1962,9,6250,0.0,45.19128265709417
1963,2,3750,0.25,45.30102463037194
1964,2,750,0.05,45.397726951228385
1965,8,7250,0.1,45.406824739510704
1966,10,7500,0.0,45.44353506962687
1967,8,5500,0.0,45.499135232652606
1968,10,6250,0.05,45.54197941869824
1969,10,6750,0.15,45.59115384407376
1970,2,250,0.05,45.592048365819934
1971,9,6500,0.0,45.641252838741714
1972,6,3250,0.0,45.70647994454515
1973,8,7500,0.1,45.71154977958836
1974,6,2750,0.05,45.78171577461611
1975,10,7750,0.0,45.80835738095304
1976,9,5500,0.25,45.83043009821337
1977,9,7000,0.05,45.90463868591458
1978,3,6500,0.2,45.96013480085557
1979,8,5250,0.05,45.99935665399178
1980,7,3000,0.15,46.013905821288354
1981,9,6750,0.0,46.07808781678811
1982,8,5750,0.0,46.09065989828376
1983,10,8000,0.0,46.165377776737664
1984,5,2500,0.0,46.177821252791766
1985,7,5000,0.3,46.20340401011639
1986,9,7250,0.1,46.25013881543463
1987,6,4500,0.05,46.28050887644966
1988,9,7000,0.0,46.50305641890948
1989,8,5000,0.05,46.55095107625212
1990,3,1000,0.3,46.58617326373688
1991,10,7000,0.3,46.621945032931336
1992,4,1750,0.15,46.62698132351056
1993,8,6000,0.0,46.66672310967634
1994,6,3500,0.3,46.72139524080715
1995,7,3250,0.05,46.896154413198346
1996,7,6500,0.1,46.89941122517576
1997,9,7250,0.0,46.91726884695865
1998,4,3500,0.1,46.92871179416898
1999,10,7500,0.15,46.9463872722695
2000,7,4500,0.0,46.954124126676625
2001,6,1500,0.1,46.97298554893449
2002,4,4250,0.1,46.97302633472401
2003,7,4250,0.1,47.04007187574744
2004,2,4750,0.3,47.040440312624675
2005,8,6250,0.0,47.22915154135812
2006,7,2000,0.2,47.24292078231824
2007,5,3250,0.2,47.306833295005234
2008,9,7500,0.0,47.321784615413094
2009,7,2750,0.1,47.36998429301998
2010,5,1750,0.2,47.496370608273665
2011,8,5000,0.1,47.50521532751021
2012,7,4250,0.15,47.52307895474896
2013,9,6750,0.3,47.57644825407754
2014,8,6500,0.0,47.77946603357589
2015,6,3000,0.1,47.94099870218843
2016,10,8000,0.05,48.111250363223036
2017,6,6750,0.15,48.12504131931592
2018,8,3750,0.2,48.1684206847268
2019,10,5000,0.25,48.17341445343002
2020,6,4000,0.2,48.31871938081736
2021,2,2000,0.05,48.426936209061594
2022,4,1500,0.15,48.43090439556568
2023,10,7000,0.05,48.468480225137085
2024,13,7250,0.3,48.49544270242807
2025,8,5500,0.05,48.539207788401136
2026,5,7500,0.3,48.54686633166891
2027,7,5500,0.1,48.62138444349023
2028,5,4750,0.3,48.68646457747883
2029,3,750,0.0,48.70376062453118
2030,3,5500,0.3,48.81576376380345
2031,8,6000,0.05,48.93855888195713
2032,9,5000,0.15,48.99330143791002
2033,8,6000,0.3,49.06578838021522
2034,5,7000,0.3,49.14524665261116
2035,7,4500,0.1,49.2111367952017
2036,7,6750,0.05,49.30465724525416
2037,3,2000,0.15,49.32901739488359
2038,8,6250,0.25,49.71027921141112
2039,8,5750,0.05,49.72204191645161
2040,9,6750,0.25,49.883261950152516
2041,10,6500,0.05,49.933573155132386
2042,9,5750,0.25,49.945149669124355
2043,3,750,0.25,49.98698893696023
2044,2,5000,0.3,50.0672375780921
2045,7,4750,0.0,50.06808472297989
2046,6,3750,0.25,50.07430486684932
2047,6,3500,0.1,50.10256916496386
2048,6,3000,0.3,50.13032790217083
2049,3,2000,0.3,50.15773806487174
2050,8,6750,0.25,50.38758766059313
2051,9,4750,0.15,50.59096987225671
2052,3,1500,0.2,50.748572738604715
2053,4,5000,0.3,50.79392858681884
2054,9,7500,0.2,50.84181498385552
2055,5,4000,0.25,50.92135635262858
2056,5,2000,0.3,50.9647839101243
2057,7,7500,0.1,50.99488977223195
2058,5,6500,0.3,51.04563619820553
2059,8,5500,0.2,51.0920343626265
2060,5,1750,0.3,51.20275369687188
2061,8,7750,0.3,51.373890324646844
2062,12,7250,0.3,51.67133616233121
2063,7,4750,0.2,51.888021360947555
2064,8,5250,0.1,51.91543143668588
2065,6,4000,0.05,52.01636632991652
2066,7,3750,0.05,52.08924329025307
2067,6,1750,0.2,52.184436405736335
2068,10,6750,0.05,52.75685556708895
2069,6,4750,0.3,52.83983708173406
2070,6,3500,0.0,52.90332765300679
2071,5,1500,0.25,52.95227407193647
2072,6,2500,0.1,53.09031308139606
2073,6,5250,0.15,53.156213396523505
2074,7,4000,0.1,53.228836385058806
2075,6,5000,0.25,53.32287615681162
2076,5,3000,0.2,53.494542524811756
2077,5,2250,0.15,53.54781324880459
2078,11,8000,0.15,53.60526527120261
2079,13,7750,0.25,53.716466193710595
2080,3,1750,0.2,53.760013472828845
2081,8,5750,0.25,53.76600335461073
2082,3,1000,0.0,53.78670972819565
2083,9,6500,0.05,53.788503638613754
2084,7,3250,0.2,53.854924563312146
2085,9,7000,0.1,53.88481798192284
2086,7,4000,0.05,53.91441163179215
2087,8,6500,0.05,53.91506329421953
2088,7,3500,0.15,53.97416543304243
2089,5,4250,0.2,54.01377775652743
2090,6,3750,0.0,54.060469520701574
2091,6,3500,0.2,54.148071412647454
2092,5,1750,0.1,54.16068831054471
2093,7,6500,0.3,54.2124817494692
2094,7,4250,0.3,54.23392451408676
2095,6,4250,0.05,54.23943876402804
2096,7,7000,0.3,54.290118113182906
2097,7,7000,0.15,54.311098713048374
2098,11,7750,0.2,54.41339515816557
2099,2,2250,0.05,54.47053594736924
2100,4,3500,0.3,54.74107596903144
2101,3,2250,0.3,54.871423135119095
2102,6,2250,0.2,54.995243849853296
2103,8,8000,0.15,55.00312301764652
2104,6,3500,0.25,55.0422177106066
2105,4,1500,0.0,55.04336904082393
2106,8,7000,0.3,55.069467039204945
2107,8,7750,0.1,55.131440167809025
2108,2,500,0.3,55.22218610813144
2109,6,4000,0.0,55.24878066068947
2110,5,2500,0.05,55.307529006674315
2111,4,1000,0.2,55.342722327424454
2112,8,4000,0.25,55.46008804572156
2113,2,500,0.2,55.544944296891536
2114,8,7500,0.2,55.65281862579803
2115,5,4000,0.1,55.94323982798074
2116,4,4750,0.1,55.954059659741716
2117,9,7750,0.0,55.960913359541905
2118,10,7750,0.3,55.983615521625616
2119,8,6250,0.1,55.991521919576385
2120,8,4250,0.1,56.005675738674064
2121,7,5000,0.0,56.07779259695947
2122,9,8000,0.0,56.37020323068425
2123,7,7250,0.15,56.623405200321706
2124,2,500,0.1,56.67367378395414
2125,6,4250,0.0,56.731154692880764
2126,7,5250,0.0,56.732419237017275
2127,6,3000,0.15,56.734504243875634
2128,3,750,0.1,56.738199048245264
2129,7,4500,0.05,56.811002753482654
2130,6,3000,0.05,56.84351797678012
2131,4,2750,0.1,56.85099694983471
2132,5,1500,0.1,57.036168300868525
2133,8,2500,0.15,57.09168004673596
