,K,Alpha,Tau,MSE
2131,3,2500,0.2,63.841080467168254
2132,7,7500,0.15,64.05968792783156
2133,6,6750,0.05,64.08112237374277
2134,4,2500,0.2,64.30705327576605
2135,12,6250,0.0,64.49074107054862
2136,7,3000,0.2,64.52048222432113
2137,4,2250,0.0,64.5514493322375
2138,2,2500,0.2,64.56749184119927
2139,5,7750,0.2,64.63818988694275
2140,6,3250,0.0,64.6813086251787
2141,5,3500,0.15,64.8001060324522
2142,9,5500,0.25,64.8064780097614
2143,3,7000,0.25,64.91207796016057
2144,6,5000,0.1,64.93946366905135
2145,6,7250,0.05,64.98720369920179
2146,11,6000,0.0,65.11382493723409
2147,13,6500,0.0,65.20767754693013
2148,6,6000,0.05,65.21672567967715
2149,5,3750,0.3,65.2948203291031
2150,3,1000,0.0,65.58090686840666
2151,10,4750,0.0,65.66467122805108
2152,10,3250,0.25,65.8197881857112
2153,6,6250,0.25,66.08891729489537
2154,8,4250,0.0,66.08935721340616
2155,10,6750,0.05,66.11726856855832
2156,5,6500,0.3,66.25851899015849
2157,2,7000,0.15,66.29007065574574
2158,9,4500,0.0,66.41624039169865
2159,8,5000,0.05,66.46209075346654
2160,7,3750,0.0,66.48030634394385
2161,12,6500,0.0,66.54122637189703
2162,8,4750,0.2,66.56142807714293
2163,4,2000,0.2,66.67125507236815
2164,5,2000,0.15,66.74666957412688
2165,6,5000,0.05,66.90876418575995
2166,13,6750,0.0,67.17887973388412
2167,11,6250,0.0,67.27579984677703
2168,6,5000,0.3,67.37584246796621
2169,8,8000,0.1,67.45032557663954
2170,3,4250,0.1,67.66459648780807
2171,8,5500,0.15,67.69461082569305
2172,8,8000,0.25,67.9043095649305
2173,6,4250,0.15,67.9493582790407
2174,6,3500,0.0,68.03737728391961
2175,5,5000,0.15,68.06991079370914
2176,6,3250,0.15,68.12608130561091
2177,10,5000,0.0,68.16612724296405
2178,12,6750,0.0,68.52416713927973
2179,8,6000,0.15,68.57510868029277
2180,6,4500,0.2,68.6142711776296
2181,8,4500,0.0,68.8331538898514
2182,7,4250,0.2,68.89487099104936
2183,3,6750,0.15,69.0181529312615
2184,9,4750,0.0,69.03177676385205
2185,13,7000,0.0,69.09479446789221
2186,11,6500,0.0,69.34460082498396
2187,7,4000,0.0,69.46380877897
2188,2,1750,0.2,69.69128412447704
2189,7,4750,0.3,69.69302955937545
2190,9,6250,0.3,69.72269198346082
2191,6,6500,0.3,69.85415136279838
2192,8,6250,0.05,70.01058978133871
2193,5,1750,0.3,70.21830361283192
2194,4,2000,0.05,70.28671690057668
2195,4,2250,0.1,70.35585079819032
2196,8,5750,0.05,70.39090119120358
2197,12,7000,0.0,70.45089417857471
2198,4,1000,0.05,70.48423905079224
2199,10,5250,0.0,70.57006505788654
2200,5,2750,0.0,70.61905174460739
2201,3,4250,0.3,70.74386788042834
2202,4,2500,0.0,70.74764849363004
2203,13,7250,0.0,70.96184899753922
2204,2,750,0.0,70.99443548100614
2205,6,6500,0.25,71.06000540024746
2206,6,3750,0.0,71.19298339785759
2207,6,5250,0.1,71.30843819953202
2208,10,5500,0.25,71.31715063816128
2209,11,6750,0.0,71.34561644094633
2210,8,4750,0.0,71.45547978417048
2211,9,5000,0.0,71.54095727783437
2212,7,8000,0.3,71.56490544381437
2213,8,7500,0.15,71.67297049088212
2214,6,7000,0.2,71.83568346838409
2215,8,5250,0.3,72.0865887385248
2216,10,7500,0.05,72.0944453588088
2217,4,3500,0.3,72.16038440259624
2218,3,1500,0.15,72.22547971740585
2219,7,4250,0.0,72.30138974113439
2220,12,7250,0.0,72.327890189979
2221,5,7250,0.25,72.41678844176957
2222,9,6000,0.3,72.68832719227312
2223,13,7500,0.0,72.7845445021753
2224,6,3250,0.25,72.81451447898428
2225,6,6250,0.05,72.84580570924818
2226,10,5500,0.0,72.88674064156352
2227,11,7000,0.0,73.2891218035401
2228,8,7250,0.25,73.31604982302133
2229,10,7250,0.05,73.670007124931
2230,9,5250,0.0,73.95404643172094
2231,2,750,0.05,73.95479632710709
2232,8,5000,0.0,73.9694197582432
2233,12,7500,0.0,74.15972758578035
2234,3,1250,0.0,74.17333300133173
2235,10,7750,0.25,74.22742081903877
2236,3,4000,0.1,74.32822304702782
2237,4,2000,0.1,74.34318876622677
2238,8,6000,0.2,74.36956495596478
2239,13,7750,0.0,74.56640402821466
2240,3,4500,0.25,74.63782802933423
2241,4,7000,0.15,74.75386341841
2242,6,6250,0.1,74.93711609600729
2243,7,4500,0.0,75.00817854398952
2244,5,4250,0.1,75.06081532941106
2245,10,5750,0.0,75.12420356473773
2246,11,7250,0.0,75.18146854065756
2247,8,7750,0.15,75.39111532675965
2248,11,8000,0.3,75.67883048833092
2249,6,7500,0.05,75.78402536888414
2250,9,6250,0.05,75.853242867696
2251,7,5250,0.15,75.92105670431421
2252,12,7750,0.0,75.94999446071141
2253,6,3500,0.25,76.19593872233986
2254,9,5500,0.0,76.27963758260037
2255,13,8000,0.0,76.31036471666157
2256,8,5250,0.0,76.3854953527678
2257,5,4000,0.05,76.47495450781992
2258,6,2500,0.05,76.63592246853229
2259,11,7500,0.0,77.02738613815602
2260,10,6000,0.0,77.2891464930145
2261,2,2250,0.05,77.29304873698398
2262,7,4750,0.0,77.59700661527042
2263,12,8000,0.0,77.70168307627861
2264,3,1000,0.05,77.82834205752357
2265,8,6250,0.25,78.00799935881378
2266,6,2500,0.15,78.04329417858284
2267,6,5750,0.3,78.25924138625025
2268,9,5750,0.0,78.52511355458248
2269,9,8000,0.25,78.61971648036435
2270,8,5500,0.0,78.71253155598723
2271,7,7500,0.1,78.8032994109537
2272,6,3750,0.2,78.8161899116829
2273,11,7750,0.0,78.83078998267722
2274,7,5750,0.05,79.05658802496565
2275,4,5250,0.1,79.08080378885278
2276,4,1250,0.05,79.33810676232365
2277,10,6250,0.0,79.3873154864225
2278,5,2750,0.15,79.44672861379084
2279,4,5750,0.05,79.46118013031625
2280,5,2000,0.2,79.56850953835158
2281,6,5250,0.15,79.66766457587282
2282,2,1000,0.0,79.85033383407391
2283,7,6250,0.2,79.89263061291072
2284,3,1750,0.15,79.95317122339158
2285,7,5000,0.0,80.07890088883899
2286,2,4500,0.3,80.24339280458594
2287,8,5000,0.1,80.26344209463191
2288,11,8000,0.0,80.59512215757447
2289,9,6000,0.0,80.69692121268245
2290,6,4500,0.3,80.92970793614468
2291,8,5750,0.0,80.95811195828652
2292,4,4500,0.3,81.06216923429983
2293,7,4500,0.1,81.11083717337652
2294,7,7000,0.2,81.12622124969509
2295,5,2500,0.15,81.18959196115307
2296,5,4500,0.05,81.40242145278431
2297,10,6500,0.0,81.42374249158932
2298,3,1500,0.0,81.64143213948707
2299,6,2750,0.05,81.70470675436994
2300,2,3500,0.25,82.09358368449433
2301,7,5250,0.0,82.46343265939198
2302,9,6250,0.0,82.80075216766535
2303,6,3250,0.3,82.81092691487292
2304,7,6000,0.05,82.95222433215254
2305,8,7250,0.3,83.0112921750739
2306,7,4250,0.1,83.04898203731749
2307,5,7500,0.2,83.06167444566033
2308,3,5750,0.2,83.07271829149795
2309,9,5500,0.3,83.07466226292121
2310,8,6000,0.0,83.12885456171347
2311,5,6250,0.15,83.28630913820493
2312,9,6500,0.3,83.33177248401512
2313,8,4000,0.25,83.35227061883515
2314,4,1750,0.1,83.39717990322686
2315,10,6750,0.0,83.40289303471955
2316,7,5250,0.2,83.4305901030486
2317,3,2750,0.1,83.43652165764794
2318,10,7000,0.05,84.07007043281801
2319,7,7250,0.3,84.13807509963942
2320,5,3000,0.0,84.29842313766578
2321,7,8000,0.2,84.37866141011777
2322,7,7750,0.15,84.46826688021994
2323,4,7250,0.2,84.58688769237513
2324,7,5500,0.0,84.75897679872917
2325,9,6500,0.0,84.8416459575416
2326,5,8000,0.2,85.1344235067159
2327,8,6250,0.0,85.23059195833693
2328,10,7000,0.0,85.32876822122346
2329,5,5000,0.2,85.41351614003723
2330,3,5000,0.2,85.69373198021127
2331,5,2250,0.05,85.72811347008754
2332,4,7750,0.05,85.81019436251883
2333,6,2500,0.3,86.01388266947029
2334,3,3000,0.25,86.08673385989049
2335,8,7750,0.1,86.09578619226288
2336,4,2750,0.0,86.24355181983707
2337,2,500,0.05,86.27639436658453
2338,8,5750,0.2,86.76685983395275
2339,7,6000,0.3,86.80051528432998
2340,7,5750,0.0,86.97291068814665
2341,6,6500,0.05,86.9900231657477
2342,3,4500,0.3,87.01860349405368
2343,9,6750,0.3,87.08857178837683
2344,10,7250,0.0,87.20497965039436
2345,5,7500,0.3,87.23140360276027
2346,8,6500,0.0,87.26845103516628
2347,2,1250,0.0,87.38277773173925
2348,5,8000,0.15,87.60495073433357
2349,7,5500,0.2,87.68195579716316
2350,6,5250,0.3,87.82904687841477
2351,6,5750,0.05,88.01487568193616
2352,3,1750,0.2,88.18602549483744
2353,6,4250,0.05,88.2401102800654
2354,6,5000,0.2,88.24449208866129
2355,3,1750,0.0,88.28261751544466
2356,4,5000,0.15,88.29092585053519
2357,6,6750,0.15,88.31040734254559
2358,6,7750,0.05,88.61754768433288
2359,9,5750,0.3,88.66889423756203
2360,4,2250,0.05,88.7086301109113
2361,10,7500,0.0,89.03480701066299
2362,7,6000,0.0,89.11176937153114
2363,5,3250,0.0,89.21207042345802
2364,8,6000,0.05,89.55261263771702
2365,6,7250,0.25,89.60449387592806
2366,7,7000,0.15,89.78963182141706
2367,10,7500,0.25,90.06077055554873
2368,6,3000,0.2,90.1607773726552
2369,5,7000,0.15,90.18388738802213
2370,4,3000,0.15,90.19002222319737
2371,4,1750,0.05,90.29854712581158
2372,4,2500,0.05,90.66418347111154
2373,6,5000,0.15,90.71053762447944
2374,10,7750,0.0,90.82124391193712
2375,5,6000,0.05,90.93154024836039
2376,7,5500,0.25,90.93964295092327
2377,7,6250,0.0,91.18136010537023
2378,6,3000,0.05,91.31896191476125
2379,4,3000,0.0,91.49588884140383
2380,7,5500,0.05,92.00161163706427
2381,5,7250,0.15,92.2368654393361
2382,8,5500,0.3,92.35876871406136
2383,3,5750,0.3,92.43396804441204
2384,4,3750,0.25,92.54623410206653
2385,10,8000,0.0,92.56703534164465
2386,2,2750,0.15,92.63549936311588
2387,7,6500,0.0,93.18659273068775
2388,2,2500,0.05,93.32728865669152
2389,8,7000,0.25,93.45436928169
2390,5,3500,0.0,93.84981516338061
2391,2,1500,0.0,93.9986888943511
2392,5,3000,0.15,94.12465933736999
2393,5,5000,0.3,94.21722511467308
2394,3,2000,0.0,94.29023303866929
2395,9,7000,0.1,94.34105852297361
2396,6,3000,0.1,94.35523332521626
2397,7,5750,0.25,94.5397262602398
2398,8,7250,0.2,94.60644669347974
2399,6,5750,0.2,94.74161100740803
2400,6,4250,0.3,94.88894017347576
2401,4,4250,0.2,95.02228847388942
2402,8,7500,0.3,95.07763620818363
2403,5,4250,0.3,95.08831430198971
2404,6,4000,0.0,95.25070490222271
2405,2,7250,0.15,95.25822234020954
2406,3,2250,0.3,95.44124252336866
2407,4,2000,0.3,95.76565265113717
2408,2,250,0.2,95.86647156687232
2409,6,3250,0.05,96.18195664032758
2410,4,3250,0.0,96.3039780640399
2411,7,6250,0.1,96.30734727318854
2412,4,1750,0.15,96.40168067430935
2413,7,6750,0.1,96.40475152725782
2414,7,5000,0.15,96.47840313800572
2415,5,6750,0.3,96.4866637065422
2416,8,7500,0.25,96.49280887066308
2417,6,5500,0.1,96.6150573773847
2418,5,6250,0.3,96.62837023829056
2419,8,7750,0.3,97.30733747327935
2420,5,4500,0.3,97.42344776831379
2421,7,3250,0.2,97.50219057653749
2422,5,4750,0.05,97.73692246408011
2423,5,3750,0.0,98.26374854319596
2424,6,6500,0.15,98.45192346629501
2425,3,1500,0.25,98.59919406121101
2426,6,7250,0.15,98.72237269417224
2427,4,8000,0.05,98.97729120720541
2428,8,6000,0.3,99.38975631895366
2429,6,4250,0.0,99.4638111929255
2430,4,1750,0.2,99.52514355621582
2431,4,2250,0.15,99.71867664441228
2432,3,2250,0.0,99.79792574131042
2433,2,750,0.15,99.87225529912352
2434,2,1750,0.0,99.93652747098568
2435,5,2500,0.05,100.12809799258277
2436,4,2750,0.3,100.29622378051047
2437,5,5250,0.25,100.3809891284694
2438,2,2250,0.3,100.49385342909451
2439,4,3500,0.0,100.84489632738946
2440,6,7750,0.2,101.10736629020607
2441,5,4750,0.2,101.14989678057397
2442,6,8000,0.05,101.4339859084703
2443,6,7250,0.2,102.1111221144012
2444,9,7250,0.1,102.26143243015541
2445,5,4000,0.0,102.48683837607079
2446,6,7250,0.1,102.82677271757788
2447,4,4000,0.25,103.02699517160578
2448,3,750,0.15,103.10219736873158
2449,3,3500,0.25,103.16515791843571
2450,5,3000,0.05,103.22668439350127
2451,6,4500,0.0,103.48554846654781
2452,3,7000,0.15,103.55384022179945
2453,9,7500,0.1,103.5700264392708
2454,7,5250,0.05,103.67586111888879
2455,7,7750,0.1,103.97790230993644
2456,8,5500,0.2,104.10612010484462
2457,6,8000,0.3,104.11044753233936
2458,8,5000,0.25,104.24300069273565
2459,5,7500,0.15,104.57354385213445
2460,5,4750,0.3,104.61386111905772
2461,6,4000,0.3,104.74122578780755
2462,4,3000,0.1,104.85678203407096
2463,3,2500,0.0,104.9021288324741
2464,5,3000,0.3,105.16117556762826
2465,4,3750,0.0,105.1679912031808
2466,5,1250,0.2,105.276413605552
2467,2,2000,0.0,105.35162370183471
2468,7,6000,0.2,105.56647932270936
2469,3,3000,0.15,105.64239829069608
2470,5,3500,0.1,105.8021812214612
2471,2,4500,0.2,106.43419335913639
2472,7,7750,0.2,106.46102934521664
2473,5,4250,0.0,106.54376693702888
2474,3,1250,0.05,106.67492659958359
2475,4,3750,0.3,106.8144029800427
2476,7,5000,0.05,107.21121614698022
2477,6,4750,0.0,107.3581757879417
2478,4,4000,0.3,107.43760803594274
2479,6,3500,0.3,108.35894065045242
2480,7,7250,0.1,108.52813170553983
2481,3,4750,0.2,108.68734400319256
2482,6,7000,0.3,108.8406680739961
2483,6,6750,0.1,109.25649133583251
2484,4,4000,0.0,109.3053425198855
2485,8,6750,0.3,109.58339071912702
2486,3,2750,0.0,109.67469105310107
2487,6,4500,0.05,109.9601927280448
2488,6,5750,0.15,110.03917680460852
2489,2,2750,0.05,110.11348511485926
2490,5,7250,0.1,110.13768183722583
2491,2,2250,0.0,110.35185956732916
2492,5,4500,0.0,110.45417986047876
2493,7,5250,0.3,110.85230412206398
2494,6,5000,0.0,111.1034583765867
2495,5,2750,0.05,111.28618059989884
2496,5,7500,0.25,111.47888141720654
2497,3,4750,0.15,111.47974123299943
2498,6,7500,0.2,111.53252397820306
2499,4,1500,0.15,111.59585029104467
2500,9,6750,0.0,112.11733707035981
2501,9,7750,0.1,112.34223395092297
2502,3,1750,0.3,112.3737475088647
2503,4,2750,0.1,112.48876470171291
2504,4,7250,0.15,112.7403962546293
2505,4,8000,0.2,113.04493025031232
2506,5,7000,0.2,113.23765509190586
2507,4,4250,0.0,113.28111579842638
2508,6,6000,0.1,113.3210783638218
2509,7,8000,0.1,113.59769281070592
2510,4,8000,0.15,113.83716187410596
2511,2,2000,0.1,113.86384527588753
2512,3,3000,0.0,114.17050489113389
2513,3,4750,0.05,114.52029648009936
2514,8,6750,0.0,114.52281099954097
2515,7,4750,0.05,114.54372508437463
2516,6,5250,0.0,114.73647399497358
2517,4,3250,0.1,114.74901826153202
2518,2,2500,0.0,115.01549357864516
2519,5,4000,0.3,115.09160460493138
2520,9,7000,0.0,115.4619680317536
2521,5,4750,0.0,116.04141650786241
2522,6,3500,0.05,116.2147247467137
2523,2,750,0.2,116.84442367709589
2524,4,4500,0.0,117.11456309305768
2525,3,3750,0.15,117.23990730995344
2526,3,750,0.25,117.63600235286864
2527,5,5500,0.05,117.82939099778551
2528,8,7000,0.0,117.87380759988179
2529,5,4500,0.25,118.11051545673007
2530,6,6500,0.1,118.11835057653452
2531,6,5500,0.0,118.26886506868156
2532,2,4250,0.05,118.3257042365975
2533,4,2500,0.3,118.33762510495032
2534,3,3250,0.0,118.60494266393707
2535,9,7250,0.0,118.6447542813572
2536,4,3500,0.2,118.7657633916023
2537,4,1250,0.25,119.08413023091258
2538,4,2250,0.3,119.15553398428288
2539,5,7500,0.1,119.19388246757377
2540,2,2750,0.0,119.40114329204265
2541,3,3250,0.3,119.42054331568168
2542,5,5000,0.0,119.72812605786058
2543,5,7000,0.1,119.73137766194436
2544,7,6750,0.0,120.04483838962949
2545,5,3250,0.05,120.1004713068126
2546,5,4750,0.1,120.28548798308427
2547,7,7000,0.1,120.37524671479134
2548,4,4750,0.0,120.82146040447617
2549,8,7250,0.0,121.05401326225967
2550,5,3500,0.05,121.09567146947761
2551,5,4750,0.15,121.28041397438493
2552,6,4750,0.05,121.40044679723776
2553,6,5500,0.05,121.46556149205242
2554,4,6500,0.05,121.57106498434318
2555,6,5750,0.0,121.71009264938597
2556,9,7500,0.0,121.7482407739341
2557,3,1250,0.2,121.88334270990272
2558,5,6500,0.1,121.90052104254016
2559,7,6750,0.25,121.9249290737908
2560,4,3250,0.05,122.47232518159889
2561,2,7750,0.3,122.57909340513224
2562,3,6000,0.2,122.7780666285199
2563,7,4750,0.25,122.82019824135213
2564,7,7000,0.0,123.29444764369565
2565,5,5250,0.0,123.30232544643356
2566,2,3000,0.0,123.55382080353503
2567,2,4500,0.05,123.88482968421962
2568,8,7500,0.0,124.15375414780023
2569,4,6250,0.05,124.19582671760742
2570,5,3750,0.25,124.20915129449192
2571,4,5000,0.0,124.4149583576614
2572,3,5500,0.3,124.42817507224808
2573,6,5500,0.15,124.69244070554322
2574,4,8000,0.3,124.72027495548149
2575,9,7750,0.0,124.78822127595825
2576,2,4000,0.2,124.81147521938313
2577,6,6000,0.0,125.06806538079805
2578,5,7250,0.3,125.12704442564957
2579,8,6750,0.25,125.53773340022518
2580,7,7250,0.0,126.44484469334114
2581,5,5500,0.0,126.77709908422595
2582,8,3500,0.15,126.95317273173848
2583,8,7750,0.0,127.18924040267224
2584,4,6500,0.15,127.24485075761787
2585,5,4250,0.25,127.29399696147182
2586,5,2250,0.1,127.44057285274914
2587,2,3250,0.0,127.50878785514327
2588,3,6250,0.1,127.64713482805047
2589,9,8000,0.0,127.77247499977675
2590,4,5250,0.0,128.13330295506566
2591,4,3250,0.2,128.24672909846763
2592,6,6250,0.0,128.34951198195364
2593,3,7000,0.1,128.84728698693323
2594,6,7750,0.25,128.89404050476952
2595,3,2000,0.25,129.07415703201417
2596,7,7500,0.0,129.5225931972879
2597,4,4250,0.3,129.86400910270973
2598,5,5750,0.0,130.16194817814855
2599,8,8000,0.0,130.16842318100598
2600,4,2500,0.1,130.7882940862001
2601,3,4000,0.15,130.85184254916098
2602,2,6500,0.15,130.86071145926311
2603,4,6000,0.05,130.87784247412947
2604,9,4250,0.05,131.10633019246885
2605,4,4750,0.05,131.4878654981792
2606,6,6500,0.0,131.56022739114118
2607,4,5500,0.0,131.56215415770762
2608,6,7000,0.1,131.60474522092974
2609,2,5500,0.25,132.1083308991619
2610,6,7750,0.3,132.2959220418828
2611,2,3000,0.05,132.46564476020785
2612,6,8000,0.25,132.5040621338328
2613,7,7750,0.0,132.53828289189178
2614,2,1000,0.3,132.84244594269538
2615,3,6750,0.1,132.8945622344582
2616,5,6000,0.0,133.46467281777805
2617,4,7000,0.05,134.43572393663476
2618,6,6750,0.0,134.70524786700656
2619,4,5750,0.0,134.8897774986021
2620,3,6000,0.05,134.93724832944088
2621,7,8000,0.0,135.49821755901738
2622,4,1000,0.1,135.74231441491912
2623,7,6750,0.3,135.90991793059703
2624,2,7500,0.3,136.56195527779093
2625,6,6250,0.15,136.60162097213686
2626,5,6250,0.0,136.69189641143055
2627,4,5000,0.05,136.9019200181149
2628,3,5000,0.05,137.29882545985845
2629,2,7000,0.3,137.75051115747584
2630,6,7000,0.0,137.78898204787643
2631,4,4250,0.05,137.97368793897806
2632,5,5750,0.05,137.97432717855196
2633,4,4000,0.2,138.08936371752708
2634,4,6000,0.0,138.13379974037647
2635,5,7250,0.2,138.35978625101944
2636,4,5750,0.25,139.1651180123381
2637,3,2500,0.25,139.23010179031002
2638,3,2000,0.2,139.32971169923667
2639,5,6750,0.1,139.34870042901213
2640,4,6000,0.3,139.7669225782769
2641,5,6500,0.0,139.84933218191978
2642,2,6250,0.25,140.30059266675897
2643,3,4000,0.2,140.37499593126515
2644,4,4500,0.05,140.39138416742813
2645,6,7250,0.0,140.8153126891469
2646,4,6250,0.0,141.30273430820367
2647,4,2750,0.05,141.53011607115317
2648,4,7000,0.2,141.5388548515992
2649,5,6500,0.15,141.6544325341701
2650,4,5250,0.3,141.98332024567068
2651,9,8000,0.1,142.03115133791053
2652,4,7250,0.05,142.20956344505763
2653,4,6750,0.05,142.31369348435103
2654,3,4250,0.15,142.5657213325069
2655,4,4000,0.05,142.76625694954586
2656,3,4250,0.05,142.82666277808306
2657,5,6750,0.0,142.9419565800658
2658,2,1750,0.15,142.968140812345
2659,4,3500,0.05,143.30351377613988
2660,7,7750,0.3,143.34950097660575
2661,2,1250,0.1,143.72477343281403
2662,4,5750,0.3,143.74167015056398
2663,6,7500,0.0,143.78767782887897
2664,5,5500,0.3,144.07015869257205
2665,4,6250,0.15,144.3425165544334
2666,5,7750,0.15,144.34881057183227
2667,4,6500,0.0,144.40297992321638
2668,3,6500,0.1,144.45347702543808
2669,3,5250,0.05,144.52959286910192
2670,6,7750,0.1,144.8422426862351
2671,3,6250,0.05,145.07107636270007
2672,4,3750,0.05,145.27097831066015
2673,4,5000,0.25,145.89043944478018
2674,5,7000,0.0,145.97413582284534
2675,3,1500,0.05,146.17986910928732
2676,5,4500,0.1,146.29787316816225
2677,6,7750,0.0,146.70913692138353
2678,5,5000,0.05,147.17431036238742
2679,4,6750,0.0,147.43980659532062
2680,5,7750,0.1,148.1681619060965
2681,5,7250,0.0,148.94972374760619
2682,6,8000,0.0,149.58242559064655
2683,3,3000,0.05,149.68244671133073
2684,3,1750,0.1,150.00878830601806
2685,4,7000,0.0,150.41770709893498
2686,2,4750,0.05,151.31478799051806
2687,2,1000,0.2,151.33678679747038
2688,5,7500,0.0,151.87213998087543
2689,5,6000,0.2,152.05900493056313
2690,5,5500,0.15,152.29913835903503
2691,3,1750,0.05,152.62954504758454
2692,4,7250,0.0,153.34057962281645
2693,2,7250,0.3,153.46922516370174
2694,5,6250,0.25,153.48174498131604
2695,3,7500,0.25,153.7066106482025
2696,8,4250,0.15,154.36286846553136
2697,2,2250,0.15,154.52181896823754
2698,6,3750,0.15,154.62954506253735
2699,5,7750,0.0,154.7444336379861
2700,3,3500,0.15,154.85626505169054
2701,5,5250,0.05,155.1454581470561
2702,7,7500,0.3,155.21472326344082
2703,2,5750,0.25,155.3811623338861
2704,5,6500,0.2,155.5024396762509
2705,4,4500,0.15,155.6544155247514
2706,6,2500,0.25,155.66092615107337
2707,2,2500,0.15,155.83211393303773
2708,4,5000,0.2,155.86677214703508
2709,7,6500,0.1,156.05993008633104
2710,3,2250,0.15,156.18512350889125
2711,4,7500,0.0,156.2118441162267
2712,5,2500,0.3,156.44724339400176
2713,5,8000,0.0,157.56933592545133
2714,4,4750,0.15,158.14557242213024
2715,6,6750,0.2,158.25302828252876
2716,5,6000,0.15,158.26525731736422
2717,3,7500,0.05,158.2975354968506
2718,6,8000,0.1,158.60820747585427
2719,4,7750,0.0,159.03452530431292
2720,6,7500,0.3,159.0499428979056
2721,5,4000,0.25,159.94645607197918
2722,4,750,0.2,159.96871826625022
2723,3,7250,0.1,160.11673008394982
2724,6,6000,0.3,160.44114794832416
2725,4,3250,0.3,160.6629664263096
2726,4,6250,0.25,161.16811434703072
2727,2,500,0.15,161.2543366789285
2728,3,5500,0.05,161.2723098636472
2729,5,8000,0.1,161.79826724744163
2730,4,8000,0.0,161.8113158933046
2731,6,8000,0.2,161.8544097870866
2732,6,3750,0.05,161.91923777969387
2733,2,1000,0.25,161.98383948537136
2734,5,6000,0.1,162.52354143550485
2735,3,4000,0.05,163.33632028245518
2736,6,3500,0.15,163.68098230494616
2737,3,1500,0.1,165.4676520951297
2738,4,6750,0.2,165.55796082409762
2739,5,6000,0.25,165.813019884378
2740,3,5000,0.15,166.19067101901746
2741,3,4500,0.15,166.27087504711287
2742,2,7500,0.15,166.7670667521131
2743,3,4250,0.25,168.18225987512972
2744,5,4250,0.2,168.185559085858
2745,3,6500,0.05,168.38535386446614
2746,2,4250,0.2,168.43431048775628
2747,3,3750,0.1,168.47261926933916
2748,5,6500,0.25,168.5521333383841
2749,5,5250,0.2,168.84844754393342
2750,2,3750,0.25,169.03511966731526
2751,3,7000,0.2,169.828312470022
2752,2,3750,0.1,170.5124445138809
2753,2,8000,0.3,170.72455492078754
2754,3,1000,0.2,172.35319488561038
2755,4,5750,0.15,172.63860955721327
2756,2,1000,0.15,173.26526774759137
2757,5,6250,0.2,173.41814095625156
2758,4,5500,0.1,173.57288195782715
2759,6,7500,0.15,173.5853281115004
2760,3,3750,0.05,173.9962627150481
2761,5,4750,0.25,174.46453336624813
2762,5,3750,0.05,175.0154064521822
2763,4,3500,0.25,175.17513766059537
2764,3,1750,0.25,175.64943145171512
2765,4,6000,0.15,175.7696238844348
2766,3,3750,0.2,176.1327888242203
2767,6,5250,0.2,176.26441219737194
2768,5,6750,0.2,176.5246259452571
2769,3,2750,0.15,176.54620414742996
2770,2,6000,0.25,176.84991176188836
2771,5,3250,0.15,177.12860392704022
2772,4,4500,0.25,177.40181423324717
2773,4,2750,0.15,177.4947070518782
2774,4,4500,0.2,177.589371373307
2775,2,750,0.3,179.00040289109273
2776,5,6750,0.15,180.35369736715188
2777,6,5500,0.25,180.52407003968113
2778,3,7750,0.05,181.11741501516437
2779,4,7500,0.15,181.9810191319226
2780,4,7500,0.05,183.13329341651118
2781,3,5750,0.05,183.55341766744218
2782,5,4000,0.2,183.84780435187102
2783,2,5000,0.05,184.18475343702207
2784,3,2500,0.3,185.15659779588134
2785,4,3750,0.2,186.2021895069474
2786,3,4500,0.05,186.82353441110942
2787,7,7000,0.3,187.6905716253785
2788,4,3250,0.15,188.01158629233612
2789,3,1250,0.15,188.47376002625072
2790,2,1000,0.05,188.55869565710813
2791,3,2000,0.05,189.6430165748681
2792,2,3500,0.1,190.40199739365477
2793,3,2000,0.15,190.59358182215232
2794,3,2000,0.3,191.11252324854945
2795,6,7500,0.1,191.18331319154714
2796,5,7000,0.25,191.291497516518
2797,5,5000,0.1,191.55494010309943
2798,4,6250,0.1,192.09419150873472
2799,2,1000,0.1,192.09781088947676
2800,2,750,0.25,192.09878725288385
2801,3,7500,0.1,192.54312345543937
2802,3,7750,0.1,193.00907457638675
2803,4,7000,0.1,193.25699744744475
2804,4,5250,0.15,193.34349495980177
2805,5,5750,0.15,193.35659679758325
2806,2,6250,0.3,193.40939274455087
2807,3,2750,0.05,194.04231172017197
2808,2,1500,0.15,194.8255414684004
2809,3,7250,0.25,194.9268749675796
2810,2,3250,0.05,195.0429133864983
2811,4,5500,0.2,195.22085641384086
2812,4,4750,0.25,197.1671408747569
2813,2,6750,0.1,197.49697709197994
2814,4,7500,0.2,198.0745840251713
2815,3,2000,0.1,198.45431760403739
2816,6,4000,0.05,198.90855215669427
2817,2,7000,0.1,199.2392330287808
2818,4,6500,0.2,199.2795158662395
2819,4,6750,0.1,199.32980389230636
2820,3,2250,0.05,199.3937510698587
2821,4,7750,0.2,199.45812722644078
2822,2,4000,0.1,199.62689608235075
2823,2,4750,0.3,199.94860095421535
2824,4,2500,0.15,199.95290700038342
2825,4,4250,0.15,200.35952541578558
2826,6,6000,0.15,200.79453945392896
2827,5,5250,0.1,200.85476399079496
2828,8,8000,0.3,201.40289529080118
2829,6,7250,0.3,202.28560327362482
2830,4,7250,0.1,202.8917504098376
