TIMESTAMP,YOEX_OPEN_PRICE_USD,YOEX_HIGH_PRICE_USD,YOEX_LOW_PRICE_USD,YOEX_CLOSE_PRICE_USD,YOEX_VOLUME_USD,YOEX_DIVIDENDS_USD,YOEX_STOCK_SPLITS_USD
2023-05-30 00:00:00+00:00,5.375044822692871,46.0537223815918,0.864126980304718,0.9347490072250366,20377,0.0,0.0
2023-05-31 00:00:00+00:00,0.9347460269927979,1.030866026878357,0.9332020282745361,1.028831958770752,1450,0.0,0.0
2023-06-01 00:00:00+00:00,1.0288879871368408,1.1190659999847412,1.0282609462738037,1.1188410520553589,1131,0.0,0.0
2023-06-02 00:00:00+00:00,1.118796944618225,1.240144968032837,1.1174399852752686,1.2401100397109985,1380,0.0,0.0
2023-06-03 00:00:00+00:00,1.2400579452514648,1.2978730201721191,1.239611029624939,1.291996955871582,978,0.0,0.0
2023-06-04 00:00:00+00:00,1.291996955871582,1.5137540102005005,1.2898950576782227,1.5063259601593018,2898,0.0,0.0
2023-06-05 00:00:00+00:00,1.5061099529266357,1.546483039855957,1.4823219776153564,1.5396720170974731,1002,0.0,0.0
2023-06-06 00:00:00+00:00,1.5395159721374512,1.6041489839553833,1.5377470254898071,1.6031759977340698,755,0.0,0.0
2023-06-07 00:00:00+00:00,1.6032119989395142,1.6685140132904053,1.5956460237503052,1.6672970056533813,866,0.0,0.0
2023-06-08 00:00:00+00:00,1.6671290397644043,1.668166995048523,1.6652079820632935,1.6665689945220947,8,0.0,0.0
2023-06-09 00:00:00+00:00,1.6665970087051392,1.9310979843139648,1.6665970087051392,1.9291590452194214,3108,0.0,0.0
2023-06-10 00:00:00+00:00,1.9289660453796387,1.9352439641952515,1.9287739992141724,1.933758020401001,28,0.0,0.0
2023-06-11 00:00:00+00:00,1.933819055557251,1.9347529411315918,1.932479977607727,1.9337739944458008,1,0.0,0.0
2023-06-12 00:00:00+00:00,1.9331610202789307,1.9331610202789307,1.2180290222167969,1.2188719511032104,5964,0.0,0.0
2023-06-13 00:00:00+00:00,1.2187919616699219,1.2196999788284302,1.2179150581359863,1.2185989618301392,0,0.0,0.0
2023-06-14 00:00:00+00:00,1.2185989618301392,1.2330989837646484,1.2185989618301392,1.23192298412323,356,0.0,0.0
2023-06-15 00:00:00+00:00,1.2317529916763306,1.233760952949524,1.226693034172058,1.229691982269287,0,0.0,0.0
2023-06-16 00:00:00+00:00,1.229691982269287,1.24583899974823,0.02471799962222576,0.025193000212311745,2713,0.0,0.0
2023-06-17 00:00:00+00:00,0.025193000212311745,0.025387000292539597,0.025189999490976334,0.025352999567985535,185,0.0,0.0
2023-06-18 00:00:00+00:00,0.025351999327540398,0.026298999786376953,0.025346999987959862,0.026278000324964523,560,0.0,0.0
2023-06-19 00:00:00+00:00,0.026278000324964523,0.026290999725461006,0.02613300085067749,0.026232000440359116,131,0.0,0.0
2023-06-20 00:00:00+00:00,0.02622999995946884,0.02710700035095215,0.02612599916756153,0.026995999738574028,881,0.0,0.0
2023-06-21 00:00:00+00:00,0.026998000219464302,0.027408000081777573,0.026983000338077545,0.027367999777197838,280,0.0,0.0
2023-06-22 00:00:00+00:00,0.027363000437617302,0.030254999175667763,0.027350999414920807,0.030236000195145607,2765,0.0,0.0
2023-06-23 00:00:00+00:00,0.03023499995470047,0.030307000502943993,0.03022499941289425,0.0302910003811121,31,0.0,0.0
2023-06-24 00:00:00+00:00,0.030288999900221825,0.03033299930393696,0.030274000018835068,0.030300000682473183,15,0.0,0.0
2023-06-25 00:00:00+00:00,0.030300000682473183,0.030314000323414803,0.030268000438809395,0.030294999480247498,7,0.0,0.0
2023-06-26 00:00:00+00:00,0.03029399923980236,0.03029399923980236,0.028696000576019287,0.028721999377012253,1214,0.0,0.0
2023-06-27 00:00:00+00:00,0.0287260003387928,0.02934800088405609,0.028707999736070633,0.029335999861359596,455,0.0,0.0
2023-06-28 00:00:00+00:00,0.029339000582695007,0.029924999922513962,0.02923399955034256,0.029922999441623688,0,0.0,0.0
2023-06-29 00:00:00+00:00,0.029922999441623688,0.030054999515414238,0.029827000573277473,0.029889000579714775,28,0.0,0.0
2023-06-30 00:00:00+00:00,0.029889000579714775,0.03056900016963482,0.02982099913060665,0.030547000467777252,584,0.0,0.0
2023-07-01 00:00:00+00:00,0.030547000467777252,0.030671000480651855,0.03053100034594536,0.03065500035881996,8,0.0,0.0
2023-07-02 00:00:00+00:00,0.03065500035881996,0.030773000791668892,0.03064499981701374,0.030741000548005104,74,0.0,0.0
2023-07-03 00:00:00+00:00,0.030743999406695366,0.03080799989402294,0.030722999945282936,0.030778000131249428,50,0.0,0.0
2023-07-04 00:00:00+00:00,0.030775999650359154,0.03080100007355213,0.030758000910282135,0.030771000310778618,31,0.0,0.0
2023-07-05 00:00:00+00:00,0.03077699989080429,0.030787000432610512,0.03071100078523159,0.030727000907063484,34,0.0,0.0
2023-07-06 00:00:00+00:00,0.030719999223947525,0.030740000307559967,0.030621999874711037,0.030640000477433205,72,0.0,0.0
2023-07-07 00:00:00+00:00,0.030643999576568604,0.030660999938845634,0.030534999445080757,0.030551999807357788,70,0.0,0.0
2023-07-08 00:00:00+00:00,0.03054800070822239,0.03054800070822239,0.03054800070822239,0.03054800070822239,0,0.0,0.0
2023-07-09 00:00:00+00:00,0.03054800070822239,0.03054800070822239,0.03054800070822239,0.03054800070822239,0,0.0,0.0
2023-07-10 00:00:00+00:00,0.03054800070822239,0.030551999807357788,0.03052300028502941,0.03053100034594536,11,0.0,0.0
2023-07-11 00:00:00+00:00,0.03053100034594536,0.030566999688744545,0.030520999804139137,0.030535999685525894,0,0.0,0.0
2023-07-12 00:00:00+00:00,0.030535999685525894,0.030561000108718872,0.03052300028502941,0.030533000826835632,4,0.0,0.0
2023-07-13 00:00:00+00:00,0.03053000010550022,0.03055099956691265,0.030515000224113464,0.03053100034594536,0,0.0,0.0
2023-07-14 00:00:00+00:00,0.03053100034594536,0.03053100034594536,0.03053100034594536,0.03053100034594536,0,0.0,0.0
2023-07-15 00:00:00+00:00,0.03053100034594536,0.03076699934899807,0.03053100034594536,0.030740000307559967,5,0.0,0.0
2023-07-16 00:00:00+00:00,0.030743999406695366,0.030765000730752945,0.030719999223947525,0.030740000307559967,1,0.0,0.0
2023-07-17 00:00:00+00:00,0.030743999406695366,0.030762000009417534,0.030697999522089958,0.030709000304341316,5,0.0,0.0
2023-07-18 00:00:00+00:00,0.030711999163031578,0.03074299916625023,0.03070399910211563,0.030724000185728073,3,0.0,0.0
2023-07-19 00:00:00+00:00,0.0307219997048378,0.0307219997048378,0.030640000477433205,0.030657000839710236,23,0.0,0.0
2023-07-20 00:00:00+00:00,0.03066300041973591,0.030688000842928886,0.030615000054240227,0.0306560005992651,2,0.0,0.0
2023-07-21 00:00:00+00:00,0.030652999877929688,0.030652999877929688,0.030652999877929688,0.030652999877929688,0,0.0,0.0
2023-07-22 00:00:00+00:00,0.030652999877929688,0.032246001064777374,0.030652999877929688,0.03222300112247467,707,0.0,0.0
2023-07-23 00:00:00+00:00,0.032221000641584396,0.032221000641584396,0.032221000641584396,0.032221000641584396,0,0.0,0.0
2023-07-24 00:00:00+00:00,0.032221000641584396,0.032221000641584396,0.032221000641584396,0.032221000641584396,0,0.0,0.0
2023-07-25 00:00:00+00:00,0.032221000641584396,0.032221000641584396,0.032221000641584396,0.032221000641584396,0,0.0,0.0
2023-07-26 00:00:00+00:00,0.032221000641584396,0.032221000641584396,0.02247299998998642,0.022475000470876694,3482,0.0,0.0
2023-07-27 00:00:00+00:00,0.022475000470876694,0.02251400053501129,0.022464999929070473,0.02249700017273426,10,0.0,0.0
2023-07-28 00:00:00+00:00,0.02249700017273426,0.022512000054121017,0.022489000111818314,0.022499000653624535,0,0.0,0.0
2023-07-29 00:00:00+00:00,0.022499000653624535,0.022499000653624535,0.022499000653624535,0.022499000653624535,0,0.0,0.0
2023-07-30 00:00:00+00:00,0.022499000653624535,0.022499000653624535,0.022464999929070473,0.022471999749541283,11,0.0,0.0
2023-07-31 00:00:00+00:00,0.02246900089085102,0.02250700071454048,0.0224629994481802,0.022471999749541283,0,0.0,0.0
2023-08-01 00:00:00+00:00,0.022471999749541283,0.022471999749541283,0.022471999749541283,0.022471999749541283,0,0.0,0.0
2023-08-02 00:00:00+00:00,0.022471999749541283,0.022471999749541283,0.022471999749541283,0.022471999749541283,0,0.0,0.0
2023-08-03 00:00:00+00:00,0.022471999749541283,0.022471999749541283,0.022410999983549118,0.02243500016629696,11,0.0,0.0
2023-08-04 00:00:00+00:00,0.02243500016629696,0.02243500016629696,0.02243500016629696,0.02243500016629696,0,0.0,0.0
2023-08-05 00:00:00+00:00,0.02243500016629696,0.02243500016629696,0.02243500016629696,0.02243500016629696,0,0.0,0.0
2023-08-06 00:00:00+00:00,0.02243500016629696,0.02243500016629696,0.021882999688386917,0.02188899926841259,3,0.0,0.0
