TIMESTAMP,JOE28292_OPEN_PRICE_USD,JOE28292_HIGH_PRICE_USD,JOE28292_LOW_PRICE_USD,JOE28292_CLOSE_PRICE_USD,JOE28292_VOLUME_USD,JOE28292_DIVIDENDS_USD,JOE28292_STOCK_SPLITS_USD
2024-05-08 00:00:00+00:00,0.0004299999854993075,0.00043200000072829425,0.00042299999040551484,0.0004239999980200082,157,0.0,0.0
2024-05-09 00:00:00+00:00,0.0004239999980200082,0.0004239999980200082,0.00038499999209307134,0.00039000000106170774,1685,0.0,0.0
2024-05-10 00:00:00+00:00,0.00039000000106170774,0.00039000000106170774,0.0003699999942909926,0.00039000000106170774,963,0.0,0.0
2024-05-11 00:00:00+00:00,0.00039000000106170774,0.00039500001003034413,0.00039000000106170774,0.00039500001003034413,31,0.0,0.0
2024-05-12 00:00:00+00:00,0.00039500001003034413,0.00039599998854100704,0.0003929999948013574,0.00039599998854100704,23,0.0,0.0
2024-05-13 00:00:00+00:00,0.00039599998854100704,0.00039599998854100704,0.0003870000073220581,0.0003870000073220581,177,0.0,0.0
2024-05-14 00:00:00+00:00,0.0003870000073220581,0.000387999985832721,0.00034699999378062785,0.0003499999875202775,742,0.0,0.0
2024-05-15 00:00:00+00:00,0.0003499999875202775,0.00035799999022856355,0.0003459999861661345,0.00035799999022856355,109,0.0,0.0
2024-05-16 00:00:00+00:00,0.00035799999022856355,0.00035799999022856355,0.0003420000139158219,0.0003440000000409782,318,0.0,0.0
2024-05-17 00:00:00+00:00,0.0003440000000409782,0.000371000001905486,0.0003440000000409782,0.0003640000068116933,922,0.0,0.0
2024-05-18 00:00:00+00:00,0.0003640000068116933,0.00037799999699927866,0.00036199999158270657,0.00037399999564513564,1836,0.0,0.0
2024-05-19 00:00:00+00:00,0.00037399999564513564,0.00037399999564513564,0.0003650000144261867,0.0003650000144261867,349,0.0,0.0
2024-05-20 00:00:00+00:00,0.0003650000144261867,0.00036899998667649925,0.00035200000274926424,0.0003659999929368496,613,0.0,0.0
2024-05-21 00:00:00+00:00,0.0003659999929368496,0.0003769999893847853,0.0003659999929368496,0.0003769999893847853,2,0.0,0.0
2024-05-22 00:00:00+00:00,0.0003769999893847853,0.0003969999961555004,0.00036100001307204366,0.000371000001905486,1479,0.0,0.0
2024-05-23 00:00:00+00:00,0.000371000001905486,0.00037299998803064227,0.0003600000054575503,0.00037299998803064227,53,0.0,0.0
2024-05-24 00:00:00+00:00,0.00037299998803064227,0.00038400001358240843,0.00037299998803064227,0.0003809999907389283,584,0.0,0.0
2024-05-25 00:00:00+00:00,0.0003809999907389283,0.00038400001358240843,0.00037200000951997936,0.00037200000951997936,226,0.0,0.0
2024-05-26 00:00:00+00:00,0.00037200000951997936,0.0004659999976865947,0.0003600000054575503,0.0003600000054575503,24839,0.0,0.0
2024-05-27 00:00:00+00:00,0.0003600000054575503,0.000371000001905486,0.00035799999022856355,0.000371000001905486,322,0.0,0.0
2024-05-28 00:00:00+00:00,0.000371000001905486,0.000371000001905486,0.00036100001307204366,0.0003640000068116933,80,0.0,0.0
2024-05-29 00:00:00+00:00,0.0003640000068116933,0.0003640000068116933,0.00035200000274926424,0.00035200000274926424,525,0.0,0.0
2024-05-30 00:00:00+00:00,0.00035200000274926424,0.0003539999888744205,0.0003480000013951212,0.0003480000013951212,92,0.0,0.0
2024-05-31 00:00:00+00:00,0.0003480000013951212,0.0003480000013951212,0.00034100000630132854,0.0003420000139158219,113,0.0,0.0
2024-06-01 00:00:00+00:00,0.0003420000139158219,0.0003429999924264848,0.0003349999897181988,0.0003349999897181988,143,0.0,0.0
2024-06-02 00:00:00+00:00,0.0003349999897181988,0.00033999999868683517,0.0003349999897181988,0.00033999999868683517,52,0.0,0.0
2024-06-03 00:00:00+00:00,0.00033999999868683517,0.00035600000410340726,0.00033999999868683517,0.0003530000103637576,85,0.0,0.0
2024-06-04 00:00:00+00:00,0.0003530000103637576,0.0003819999983534217,0.0003530000103637576,0.0003819999983534217,183,0.0,0.0
2024-06-05 00:00:00+00:00,0.0003819999983534217,0.00039599998854100704,0.0003819999983534217,0.00038400001358240843,105,0.0,0.0
2024-06-06 00:00:00+00:00,0.00038400001358240843,0.0003910000086762011,0.00038400001358240843,0.0003910000086762011,27,0.0,0.0
2024-06-07 00:00:00+00:00,0.0003910000086762011,0.0003910000086762011,0.00038499999209307134,0.0003859999997075647,7,0.0,0.0
2024-06-08 00:00:00+00:00,0.0003859999997075647,0.0003859999997075647,0.00036800000816583633,0.00036800000816583633,369,0.0,0.0
2024-06-09 00:00:00+00:00,0.00036800000816583633,0.00038400001358240843,0.00036100001307204366,0.00036100001307204366,33,0.0,0.0
2024-06-10 00:00:00+00:00,0.00036100001307204366,0.00036100001307204366,0.0003220000071451068,0.0003220000071451068,789,0.0,0.0
2024-06-11 00:00:00+00:00,0.0003220000071451068,0.0003220000071451068,0.000299000006634742,0.000299000006634742,3,0.0,0.0
2024-06-12 00:00:00+00:00,0.000299000006634742,0.00031400000443682075,0.000299000006634742,0.00031400000443682075,8,0.0,0.0
2024-06-13 00:00:00+00:00,0.00031400000443682075,0.00031400000443682075,0.00029799999902024865,0.00029799999902024865,18,0.0,0.0
2024-06-14 00:00:00+00:00,0.00029799999902024865,0.0003000000142492354,0.00029799999902024865,0.0003000000142492354,31,0.0,0.0
2024-06-15 00:00:00+00:00,0.0003000000142492354,0.0003000000142492354,0.00029600001289509237,0.00029600001289509237,21,0.0,0.0
2024-06-16 00:00:00+00:00,0.00029600001289509237,0.00029600001289509237,0.000295000005280599,0.00029600001289509237,36,0.0,0.0
2024-06-17 00:00:00+00:00,0.00029600001289509237,0.0002969999914057553,0.000291000003926456,0.0002969999914057553,32,0.0,0.0
2024-06-18 00:00:00+00:00,0.0002969999914057553,0.0002969999914057553,0.0002859999949578196,0.0002859999949578196,39,0.0,0.0
2024-06-19 00:00:00+00:00,0.0002859999949578196,0.000295000005280599,0.0002859999949578196,0.000295000005280599,6,0.0,0.0
2024-06-20 00:00:00+00:00,0.000295000005280599,0.00029600001289509237,0.0002899999963119626,0.0002899999963119626,61,0.0,0.0
2024-06-21 00:00:00+00:00,0.0002899999963119626,0.0002899999963119626,0.0002849999873433262,0.0002849999873433262,12,0.0,0.0
2024-06-22 00:00:00+00:00,0.0002849999873433262,0.0002849999873433262,0.0002840000088326633,0.0002849999873433262,2,0.0,0.0
2024-06-23 00:00:00+00:00,0.0002849999873433262,0.0002849999873433262,0.0002800000074785203,0.0002800000074785203,39,0.0,0.0
2024-06-24 00:00:00+00:00,0.0002800000074785203,0.0002800000074785203,0.00027099999715574086,0.00027099999715574086,29,0.0,0.0
2024-06-25 00:00:00+00:00,0.00027099999715574086,0.00027600000612437725,0.00027099999715574086,0.00027600000612437725,9,0.0,0.0
2024-06-26 00:00:00+00:00,0.00027600000612437725,0.0002800000074785203,0.00027600000612437725,0.0002800000074785203,10,0.0,0.0
2024-06-27 00:00:00+00:00,0.0002800000074785203,0.0002809999859891832,0.0002800000074785203,0.0002809999859891832,1,0.0,0.0
2024-06-28 00:00:00+00:00,0.0002809999859891832,0.0002809999859891832,0.0002739999908953905,0.0002789999998640269,130,0.0,0.0
2024-06-29 00:00:00+00:00,0.0002789999998640269,0.0002789999998640269,0.0002749999985098839,0.0002749999985098839,85,0.0,0.0
2024-06-30 00:00:00+00:00,0.0002749999985098839,0.0002770000137388706,0.0002749999985098839,0.00027600000612437725,77,0.0,0.0
2024-07-01 00:00:00+00:00,0.00027600000612437725,0.00027600000612437725,0.00027600000612437725,0.00027600000612437725,4,0.0,0.0
2024-07-02 00:00:00+00:00,0.00027600000612437725,0.00027600000612437725,0.0002749999985098839,0.0002749999985098839,10,0.0,0.0
2024-07-03 00:00:00+00:00,0.0002749999985098839,0.0002749999985098839,0.0002749999985098839,0.0002749999985098839,0,0.0,0.0
2024-07-04 00:00:00+00:00,0.0002749999985098839,0.0002749999985098839,0.0002500000118743628,0.0002500000118743628,14,0.0,0.0
2024-07-05 00:00:00+00:00,0.0002500000118743628,0.0002500000118743628,0.00022000000171829015,0.00023299999884329736,82,0.0,0.0
2024-07-06 00:00:00+00:00,0.00023299999884329736,0.00024500000290572643,0.00023299999884329736,0.00024500000290572643,61,0.0,0.0
2024-07-07 00:00:00+00:00,0.00024500000290572643,0.00024500000290572643,0.00024500000290572643,0.00024500000290572643,0,0.0,0.0
2024-07-08 00:00:00+00:00,0.00024500000290572643,0.00024500000290572643,0.00022600000374950469,0.00022600000374950469,11,0.0,0.0
2024-07-09 00:00:00+00:00,0.00022600000374950469,0.00024199999461416155,0.00022600000374950469,0.00024199999461416155,9,0.0,0.0
2024-07-10 00:00:00+00:00,0.00024199999461416155,0.0003330000035930425,0.00023999999393709004,0.00024900000425986946,15324,0.0,0.0
2024-07-11 00:00:00+00:00,0.00024900000425986946,0.00025099999038502574,0.00024900000425986946,0.00025099999038502574,8,0.0,0.0
2024-07-12 00:00:00+00:00,0.00025099999038502574,0.00025099999038502574,0.00023299999884329736,0.00023299999884329736,531,0.0,0.0
2024-07-13 00:00:00+00:00,0.00023299999884329736,0.0002410000015515834,0.00023299999884329736,0.00023999999393709004,1,0.0,0.0
2024-07-14 00:00:00+00:00,0.00023999999393709004,0.0002410000015515834,0.00023999999393709004,0.00023999999393709004,36,0.0,0.0
2024-07-15 00:00:00+00:00,0.00023999999393709004,0.00025599999935366213,0.00023999999393709004,0.00025400001322850585,110,0.0,0.0
2024-07-16 00:00:00+00:00,0.00025400001322850585,0.00025400001322850585,0.0002500000118743628,0.0002500000118743628,25,0.0,0.0
2024-07-17 00:00:00+00:00,0.0002500000118743628,0.00025099999038502574,0.0002500000118743628,0.0002500000118743628,62,0.0,0.0
2024-07-18 00:00:00+00:00,0.0002500000118743628,0.0002500000118743628,0.00024900000425986946,0.00024900000425986946,3,0.0,0.0
2024-07-19 00:00:00+00:00,0.00024900000425986946,0.00024900000425986946,0.00024900000425986946,0.00024900000425986946,30,0.0,0.0
2024-07-20 00:00:00+00:00,0.00024900000425986946,0.00025599999935366213,0.00024900000425986946,0.00025599999935366213,9,0.0,0.0
2024-07-21 00:00:00+00:00,0.00025599999935366213,0.00025599999935366213,0.00025599999935366213,0.00025599999935366213,0,0.0,0.0
2024-07-22 00:00:00+00:00,0.00025599999935366213,0.00025599999935366213,0.00025099999038502574,0.00025099999038502574,133,0.0,0.0
2024-07-23 00:00:00+00:00,0.00025099999038502574,0.00025099999038502574,0.00024500000290572643,0.00024500000290572643,60,0.0,0.0
2024-07-24 00:00:00+00:00,0.00024500000290572643,0.00024500000290572643,0.00024500000290572643,0.00024500000290572643,0,0.0,0.0
2024-07-25 00:00:00+00:00,0.00024500000290572643,0.00024500000290572643,0.00023400000645779073,0.00023600000713486224,14,0.0,0.0
2024-07-26 00:00:00+00:00,0.00023600000713486224,0.00023999999393709004,0.00023600000713486224,0.00023999999393709004,27,0.0,0.0
2024-07-27 00:00:00+00:00,0.00023999999393709004,0.00024300000222865492,0.00023999999393709004,0.00024300000222865492,3,0.0,0.0
2024-07-28 00:00:00+00:00,0.00024300000222865492,0.00024300000222865492,0.00024199999461416155,0.00024199999461416155,27,0.0,0.0
2024-07-29 00:00:00+00:00,0.00024199999461416155,0.00024199999461416155,0.00024199999461416155,0.00024199999461416155,0,0.0,0.0
2024-07-30 00:00:00+00:00,0.00024199999461416155,0.00024199999461416155,0.00023600000713486224,0.00023600000713486224,23,0.0,0.0
2024-07-31 00:00:00+00:00,0.00023600000713486224,0.00024399999529123306,0.00023600000713486224,0.00023799999326001853,9,0.0,0.0
2024-08-01 00:00:00+00:00,0.00023799999326001853,0.00023799999326001853,0.00023499999952036887,0.00023499999952036887,2,0.0,0.0
2024-08-02 00:00:00+00:00,0.00023499999952036887,0.00023499999952036887,0.00023499999952036887,0.00023499999952036887,0,0.0,0.0
2024-08-03 00:00:00+00:00,0.00023499999952036887,0.00023499999952036887,0.00021699999342672527,0.00021699999342672527,10,0.0,0.0
2024-08-04 00:00:00+00:00,0.00021699999342672527,0.00021699999342672527,0.00020700000459328294,0.00020700000459328294,29,0.0,0.0
2024-08-05 00:00:00+00:00,0.00020700000459328294,0.00020700000459328294,0.00017899999511428177,0.00017899999511428177,12,0.0,0.0
2024-08-06 00:00:00+00:00,0.00017899999511428177,0.00020700000459328294,0.00017899999511428177,0.00020700000459328294,392,0.0,0.0
2024-08-07 00:00:00+00:00,0.00020700000459328294,0.00021100000594742596,0.00020700000459328294,0.00021100000594742596,11,0.0,0.0
2024-08-08 00:00:00+00:00,0.00021100000594742596,0.00022000000171829015,0.00021100000594742596,0.00022000000171829015,21,0.0,0.0
2024-08-09 00:00:00+00:00,0.00022000000171829015,0.00022000000171829015,0.00022000000171829015,0.00022000000171829015,0,0.0,0.0
2024-08-10 00:00:00+00:00,0.00022000000171829015,0.00022200000239536166,0.00021800000104121864,0.00022200000239536166,12,0.0,0.0
2024-08-11 00:00:00+00:00,0.00022200000239536166,0.00022499999613501132,0.00021499999274965376,0.00021499999274965376,23,0.0,0.0
2024-08-12 00:00:00+00:00,0.00021499999274965376,0.00021499999274965376,0.00021499999274965376,0.00021499999274965376,0,0.0,0.0
2024-08-13 00:00:00+00:00,0.00021499999274965376,0.00022000000171829015,0.00021499999274965376,0.00022000000171829015,37,0.0,0.0
2024-08-14 00:00:00+00:00,0.00022000000171829015,0.00022000000171829015,0.00022000000171829015,0.00022000000171829015,0,0.0,0.0
2024-08-15 00:00:00+00:00,0.00022000000171829015,0.00022000000171829015,0.00022000000171829015,0.00022000000171829015,0,0.0,0.0
2024-08-16 00:00:00+00:00,0.00022000000171829015,0.00022000000171829015,0.00022000000171829015,0.00022000000171829015,0,0.0,0.0
2024-08-17 00:00:00+00:00,0.00022000000171829015,0.0002300000051036477,0.00022000000171829015,0.0002300000051036477,2,0.0,0.0
2024-08-18 00:00:00+00:00,0.0002300000051036477,0.0002300000051036477,0.00022600000374950469,0.00022600000374950469,23,0.0,0.0
2024-08-19 00:00:00+00:00,0.00022600000374950469,0.0002280000044265762,0.00022600000374950469,0.0002280000044265762,9,0.0,0.0
2024-08-20 00:00:00+00:00,0.0002280000044265762,0.0002280000044265762,0.0002280000044265762,0.0002280000044265762,0,0.0,0.0
2024-08-21 00:00:00+00:00,0.0002280000044265762,0.00023200000578071922,0.0002280000044265762,0.00023200000578071922,16,0.0,0.0
2024-08-22 00:00:00+00:00,0.00023200000578071922,0.0002460000105202198,0.00023200000578071922,0.00024500000290572643,35,0.0,0.0
2024-08-23 00:00:00+00:00,0.00024500000290572643,0.00024500000290572643,0.00024300000222865492,0.00024500000290572643,19,0.0,0.0
2024-08-24 00:00:00+00:00,0.00024500000290572643,0.00024500000290572643,0.00023999999393709004,0.0002410000015515834,104,0.0,0.0
2024-08-25 00:00:00+00:00,0.0002410000015515834,0.0002410000015515834,0.00023799999326001853,0.00023799999326001853,257,0.0,0.0
2024-08-26 00:00:00+00:00,0.00023799999326001853,0.00023799999326001853,0.00023200000578071922,0.00023200000578071922,50,0.0,0.0
2024-08-27 00:00:00+00:00,0.00023200000578071922,0.00023200000578071922,0.00022499999613501132,0.00022499999613501132,60,0.0,0.0
2024-08-28 00:00:00+00:00,0.00022499999613501132,0.00022499999613501132,0.00021800000104121864,0.00021899999410379678,37,0.0,0.0
2024-08-29 00:00:00+00:00,0.00021899999410379678,0.00021899999410379678,0.00021100000594742596,0.00021100000594742596,415,0.0,0.0
2024-08-30 00:00:00+00:00,0.00021100000594742596,0.00021100000594742596,0.00021100000594742596,0.00021100000594742596,0,0.0,0.0
2024-08-31 00:00:00+00:00,0.00021100000594742596,0.00021100000594742596,0.00020799999765586108,0.00020799999765586108,5,0.0,0.0
2024-09-01 00:00:00+00:00,0.00020799999765586108,0.00020799999765586108,0.00020799999765586108,0.00020799999765586108,0,0.0,0.0
2024-09-02 00:00:00+00:00,0.00020799999765586108,0.00020799999765586108,0.0001990000018849969,0.0001990000018849969,2,0.0,0.0
2024-09-03 00:00:00+00:00,0.0001990000018849969,0.00020799999765586108,0.0001990000018849969,0.00020799999765586108,2,0.0,0.0
2024-09-04 00:00:00+00:00,0.00020799999765586108,0.00020799999765586108,0.00020799999765586108,0.00020799999765586108,0,0.0,0.0
2024-09-05 00:00:00+00:00,0.00020799999765586108,0.00020799999765586108,0.00020799999765586108,0.00020799999765586108,0,0.0,0.0
2024-09-06 00:00:00+00:00,0.00020799999765586108,0.00020799999765586108,0.00018899999849963933,0.00018899999849963933,13,0.0,0.0
2024-09-07 00:00:00+00:00,0.00018899999849963933,0.00018899999849963933,0.00018899999849963933,0.00018899999849963933,0,0.0,0.0
2024-09-08 00:00:00+00:00,0.00018899999849963933,0.00019299999985378236,0.00018899999849963933,0.00019299999985378236,12,0.0,0.0
2024-09-09 00:00:00+00:00,0.00019299999985378236,0.00019999999494757503,0.00019299999985378236,0.00019999999494757503,16,0.0,0.0
2024-09-10 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0,0.0,0.0
2024-09-11 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00019799999427050352,0.0001990000018849969,10,0.0,0.0
2024-09-12 00:00:00+00:00,0.0001990000018849969,0.00020799999765586108,0.0001990000018849969,0.00020700000459328294,54,0.0,0.0
2024-09-13 00:00:00+00:00,0.00020700000459328294,0.0002099999983329326,0.00020700000459328294,0.0002099999983329326,55,0.0,0.0
2024-09-14 00:00:00+00:00,0.0002099999983329326,0.0002099999983329326,0.0002099999983329326,0.0002099999983329326,0,0.0,0.0
2024-09-15 00:00:00+00:00,0.0002099999983329326,0.0002099999983329326,0.00020500000391621143,0.00020500000391621143,126,0.0,0.0
2024-09-16 00:00:00+00:00,0.00020500000391621143,0.00020500000391621143,0.00019999999494757503,0.00019999999494757503,1,0.0,0.0
2024-09-17 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,20,0.0,0.0
2024-09-18 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.0001990000018849969,0.0001990000018849969,3,0.0,0.0
2024-09-19 00:00:00+00:00,0.0001990000018849969,0.0001990000018849969,0.0001990000018849969,0.0001990000018849969,0,0.0,0.0
2024-09-20 00:00:00+00:00,0.0001990000018849969,0.00020700000459328294,0.0001990000018849969,0.00020700000459328294,8,0.0,0.0
2024-09-21 00:00:00+00:00,0.00020700000459328294,0.00021399999968707561,0.00020700000459328294,0.00021399999968707561,2,0.0,0.0
2024-09-22 00:00:00+00:00,0.00021399999968707561,0.00021399999968707561,0.00021100000594742596,0.00021100000594742596,33,0.0,0.0
2024-09-23 00:00:00+00:00,0.00021100000594742596,0.00021699999342672527,0.00021100000594742596,0.00021699999342672527,11,0.0,0.0
2024-09-24 00:00:00+00:00,0.00021699999342672527,0.00021699999342672527,0.00021699999342672527,0.00021699999342672527,0,0.0,0.0
2024-09-25 00:00:00+00:00,0.00021699999342672527,0.00022000000171829015,0.0002119999990100041,0.0002119999990100041,95,0.0,0.0
2024-09-26 00:00:00+00:00,0.0002119999990100041,0.00021699999342672527,0.0002119999990100041,0.00021600000036414713,23,0.0,0.0
2024-09-27 00:00:00+00:00,0.00021600000036414713,0.0002229999954579398,0.00021600000036414713,0.0002229999954579398,53,0.0,0.0
2024-09-28 00:00:00+00:00,0.0002229999954579398,0.00022499999613501132,0.0002209999947808683,0.0002209999947808683,362,0.0,0.0
2024-09-29 00:00:00+00:00,0.0002209999947808683,0.0002209999947808683,0.0002209999947808683,0.0002209999947808683,0,0.0,0.0
2024-09-30 00:00:00+00:00,0.0002209999947808683,0.0002209999947808683,0.00021100000594742596,0.00021100000594742596,1,0.0,0.0
2024-10-01 00:00:00+00:00,0.00021100000594742596,0.00021100000594742596,0.00020300000323913991,0.00020300000323913991,1,0.0,0.0
2024-10-02 00:00:00+00:00,0.00020300000323913991,0.00020300000323913991,0.0001990000018849969,0.0001990000018849969,19,0.0,0.0
2024-10-03 00:00:00+00:00,0.0001990000018849969,0.00020399999630171806,0.0001990000018849969,0.00020399999630171806,285,0.0,0.0
2024-10-04 00:00:00+00:00,0.00020399999630171806,0.00020399999630171806,0.00020399999630171806,0.00020399999630171806,0,0.0,0.0
2024-10-05 00:00:00+00:00,0.00020399999630171806,0.00021100000594742596,0.00020399999630171806,0.00021100000594742596,2,0.0,0.0
2024-10-06 00:00:00+00:00,0.00021100000594742596,0.00021100000594742596,0.00021100000594742596,0.00021100000594742596,2,0.0,0.0
2024-10-07 00:00:00+00:00,0.00021100000594742596,0.00021100000594742596,0.00021100000594742596,0.00021100000594742596,0,0.0,0.0
2024-10-08 00:00:00+00:00,0.00021100000594742596,0.00021300000662449747,0.00021100000594742596,0.00021300000662449747,11,0.0,0.0
2024-10-09 00:00:00+00:00,0.00021300000662449747,0.00021899999410379678,0.00021300000662449747,0.00021800000104121864,19,0.0,0.0
2024-10-10 00:00:00+00:00,0.00021800000104121864,0.00021800000104121864,0.00021399999968707561,0.00021399999968707561,1,0.0,0.0
2024-10-11 00:00:00+00:00,0.00021399999968707561,0.00021399999968707561,0.00021399999968707561,0.00021399999968707561,0,0.0,0.0
2024-10-12 00:00:00+00:00,0.00021399999968707561,0.00021600000036414713,0.00021399999968707561,0.00021499999274965376,38,0.0,0.0
2024-10-13 00:00:00+00:00,0.00021499999274965376,0.00021499999274965376,0.00021399999968707561,0.00021399999968707561,1,0.0,0.0
2024-10-14 00:00:00+00:00,0.00021399999968707561,0.00021899999410379678,0.00021399999968707561,0.00021899999410379678,19,0.0,0.0
2024-10-15 00:00:00+00:00,0.00021899999410379678,0.00021899999410379678,0.00021399999968707561,0.00021399999968707561,123,0.0,0.0
2024-10-16 00:00:00+00:00,0.00021399999968707561,0.00021600000036414713,0.00021399999968707561,0.00021600000036414713,6,0.0,0.0
2024-10-17 00:00:00+00:00,0.00021600000036414713,0.00021600000036414713,0.00021399999968707561,0.00021399999968707561,21,0.0,0.0
2024-10-18 00:00:00+00:00,0.00021399999968707561,0.00021399999968707561,0.00021399999968707561,0.00021399999968707561,0,0.0,0.0
2024-10-19 00:00:00+00:00,0.00021399999968707561,0.00021399999968707561,0.00021399999968707561,0.00021399999968707561,22,0.0,0.0
2024-10-20 00:00:00+00:00,0.00021399999968707561,0.00021399999968707561,0.00021300000662449747,0.00021399999968707561,31,0.0,0.0
2024-10-21 00:00:00+00:00,0.00021399999968707561,0.00021399999968707561,0.0002099999983329326,0.0002099999983329326,93,0.0,0.0
2024-10-22 00:00:00+00:00,0.0002099999983329326,0.0002099999983329326,0.00020900000527035445,0.00020900000527035445,2,0.0,0.0
2024-10-23 00:00:00+00:00,0.00020900000527035445,0.00020900000527035445,0.00020399999630171806,0.00020399999630171806,11,0.0,0.0
2024-10-24 00:00:00+00:00,0.00020399999630171806,0.00020799999765586108,0.00020399999630171806,0.00020700000459328294,17,0.0,0.0
2024-10-25 00:00:00+00:00,0.00020700000459328294,0.00021100000594742596,0.00020700000459328294,0.0002099999983329326,257,0.0,0.0
2024-10-26 00:00:00+00:00,0.0002099999983329326,0.0002099999983329326,0.00020599999697878957,0.00020599999697878957,2,0.0,0.0
2024-10-27 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0,0.0,0.0
2024-10-28 00:00:00+00:00,0.00020599999697878957,0.0002099999983329326,0.00020599999697878957,0.0002099999983329326,29,0.0,0.0
2024-10-29 00:00:00+00:00,0.0002099999983329326,0.0002119999990100041,0.0002099999983329326,0.0002119999990100041,39,0.0,0.0
2024-10-30 00:00:00+00:00,0.0002119999990100041,0.0002119999990100041,0.0002099999983329326,0.0002099999983329326,0,0.0,0.0
2024-10-31 00:00:00+00:00,0.0002099999983329326,0.0002099999983329326,0.0002099999983329326,0.0002099999983329326,0,0.0,0.0
2024-11-01 00:00:00+00:00,0.0002099999983329326,0.0002099999983329326,0.00019799999427050352,0.00019799999427050352,61,0.0,0.0
2024-11-02 00:00:00+00:00,0.00019799999427050352,0.00019799999427050352,0.000195999993593432,0.000195999993593432,0,0.0,0.0
2024-11-03 00:00:00+00:00,0.000195999993593432,0.000195999993593432,0.0001939999929163605,0.0001939999929163605,7,0.0,0.0
2024-11-04 00:00:00+00:00,0.0001939999929163605,0.000195999993593432,0.0001939999929163605,0.000195999993593432,106,0.0,0.0
2024-11-05 00:00:00+00:00,0.000195999993593432,0.000195999993593432,0.000195999993593432,0.000195999993593432,0,0.0,0.0
2024-11-06 00:00:00+00:00,0.000195999993593432,0.000195999993593432,0.000195999993593432,0.000195999993593432,0,0.0,0.0
2024-11-07 00:00:00+00:00,0.000195999993593432,0.0002099999983329326,0.000195999993593432,0.00020700000459328294,35,0.0,0.0
2024-11-08 00:00:00+00:00,0.00020700000459328294,0.00020700000459328294,0.00020599999697878957,0.00020599999697878957,18,0.0,0.0
2024-11-09 00:00:00+00:00,0.00020599999697878957,0.00021699999342672527,0.00020599999697878957,0.0002099999983329326,135,0.0,0.0
2024-11-10 00:00:00+00:00,0.0002099999983329326,0.00021399999968707561,0.00020799999765586108,0.00020799999765586108,37,0.0,0.0
2024-11-11 00:00:00+00:00,0.00020799999765586108,0.00021600000036414713,0.00020799999765586108,0.00021399999968707561,267,0.0,0.0
2024-11-12 00:00:00+00:00,0.00021399999968707561,0.00021399999968707561,0.00020700000459328294,0.0002099999983329326,13,0.0,0.0
2024-11-13 00:00:00+00:00,0.0002099999983329326,0.0002099999983329326,0.00019999999494757503,0.0002010000025620684,93,0.0,0.0
2024-11-14 00:00:00+00:00,0.0002010000025620684,0.00020700000459328294,0.0002010000025620684,0.00020700000459328294,15,0.0,0.0
2024-11-15 00:00:00+00:00,0.00020700000459328294,0.00020700000459328294,0.00020700000459328294,0.00020700000459328294,0,0.0,0.0
2024-11-16 00:00:00+00:00,0.00020700000459328294,0.00020700000459328294,0.00020300000323913991,0.00020599999697878957,157,0.0,0.0
2024-11-17 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.0002010000025620684,0.0002010000025620684,20,0.0,0.0
2024-11-18 00:00:00+00:00,0.0002010000025620684,0.0002010000025620684,0.00019999999494757503,0.00019999999494757503,41,0.0,0.0
2024-11-19 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00019700000120792538,0.00019700000120792538,50,0.0,0.0
2024-11-20 00:00:00+00:00,0.00019700000120792538,0.00019700000120792538,0.00019500000053085387,0.00019500000053085387,3,0.0,0.0
2024-11-21 00:00:00+00:00,0.00019500000053085387,0.00019999999494757503,0.00019500000053085387,0.00019999999494757503,29,0.0,0.0
2024-11-22 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0,0.0,0.0
2024-11-23 00:00:00+00:00,0.00019999999494757503,0.00020599999697878957,0.00019999999494757503,0.00020599999697878957,23,0.0,0.0
2024-11-24 00:00:00+00:00,0.00020599999697878957,0.00021399999968707561,0.00020599999697878957,0.0002099999983329326,24,0.0,0.0
2024-11-25 00:00:00+00:00,0.0002099999983329326,0.0002099999983329326,0.00020399999630171806,0.00020500000391621143,10,0.0,0.0
2024-11-26 00:00:00+00:00,0.00020500000391621143,0.00020500000391621143,0.00020500000391621143,0.00020500000391621143,0,0.0,0.0
2024-11-27 00:00:00+00:00,0.00020500000391621143,0.00020500000391621143,0.0001900000061141327,0.0001990000018849969,1208,0.0,0.0
2024-11-28 00:00:00+00:00,0.0001990000018849969,0.00020900000527035445,0.0001990000018849969,0.00020599999697878957,40,0.0,0.0
2024-11-29 00:00:00+00:00,0.00020599999697878957,0.00020700000459328294,0.00020599999697878957,0.00020700000459328294,9,0.0,0.0
2024-11-30 00:00:00+00:00,0.00020700000459328294,0.00025099999038502574,0.00020700000459328294,0.00024199999461416155,1295,0.0,0.0
