,BTC
ETH,0.00016851973659511176
XEM,0.0008919338998294361
XRP,0.0028463027352757107
LTC,0.004294885645254803
USDT,0.016412467782260038
XLM,0.035815890290409755
XMR,0.059508466859436865
MIOTA,0.1849130335177715
DOGE,0.3056749314074137
