TIMESTAMP,KNIGHT15841_OPEN_PRICE_USD,KNIGHT15841_HIGH_PRICE_USD,KNIGHT15841_LOW_PRICE_USD,KNIGHT15841_CLOSE_PRICE_USD,KNIGHT15841_VOLUME_USD,KNIGHT15841_DIVIDENDS_USD,KNIGHT15841_STOCK_SPLITS_USD
2021-12-10 00:00:00+00:00,0.6373220086097717,0.6750770211219788,0.579783022403717,0.6636679768562317,78634,0.0,0.0
2021-12-11 00:00:00+00:00,0.6627500057220459,0.6945210099220276,0.6556490063667297,0.6772419810295105,9075,0.0,0.0
2021-12-12 00:00:00+00:00,0.6770910024642944,0.7430570125579834,0.6696609854698181,0.6803920269012451,11851,0.0,0.0
2021-12-13 00:00:00+00:00,0.6801469922065735,0.6824470162391663,0.5731840133666992,0.6359590291976929,29254,0.0,0.0
2021-12-14 00:00:00+00:00,0.6357629895210266,0.6611800193786621,0.6118630170822144,0.6166679859161377,45436,0.0,0.0
2021-12-15 00:00:00+00:00,0.6258260011672974,0.7204170227050781,0.6255930066108704,0.710299015045166,29990,0.0,0.0
2021-12-16 00:00:00+00:00,0.7105200290679932,0.744579017162323,0.659949004650116,0.6599739789962769,22352,0.0,0.0
2021-12-17 00:00:00+00:00,0.6599370241165161,0.7285599708557129,0.6597229838371277,0.7124940156936646,18988,0.0,0.0
2021-12-18 00:00:00+00:00,0.7126280069351196,0.7390480041503906,0.6643750071525574,0.7108550071716309,4311,0.0,0.0
2021-12-19 00:00:00+00:00,0.7109349966049194,0.749888002872467,0.6561959981918335,0.6943650245666504,11682,0.0,0.0
2021-12-20 00:00:00+00:00,0.6941230297088623,0.7398489713668823,0.5741699934005737,0.5745009779930115,18146,0.0,0.0
2021-12-21 00:00:00+00:00,0.5743460059165955,0.662775993347168,0.5305839776992798,0.6574419736862183,13422,0.0,0.0
2021-12-22 00:00:00+00:00,0.6568959951400757,0.7545980215072632,0.48703598976135254,0.657941997051239,11618,0.0,0.0
2021-12-23 00:00:00+00:00,0.6580349802970886,0.7546700239181519,0.6227949857711792,0.6724429726600647,12580,0.0,0.0
2021-12-24 00:00:00+00:00,0.6729670166969299,0.7998719811439514,0.6565830111503601,0.668624997138977,7321,0.0,0.0
2021-12-25 00:00:00+00:00,0.6671169996261597,0.7004799842834473,0.6142899990081787,0.6812970042228699,5973,0.0,0.0
2021-12-26 00:00:00+00:00,0.6824259757995605,0.7204179763793945,0.627240002155304,0.6813229918479919,7952,0.0,0.0
2021-12-27 00:00:00+00:00,0.6803789734840393,0.776183009147644,0.5184360146522522,0.6736099720001221,18350,0.0,0.0
2021-12-28 00:00:00+00:00,0.6727370023727417,0.6951109766960144,0.5672910213470459,0.6525740027427673,15810,0.0,0.0
2021-12-29 00:00:00+00:00,0.6507670283317566,0.6754909753799438,0.537909984588623,0.6072880029678345,18380,0.0,0.0
2021-12-30 00:00:00+00:00,0.6079090237617493,0.6156719923019409,0.5579140186309814,0.597121000289917,18754,0.0,0.0
2021-12-31 00:00:00+00:00,0.5962870121002197,0.6370559930801392,0.5869799852371216,0.6310030221939087,5567,0.0,0.0
2022-01-01 00:00:00+00:00,0.6310030221939087,0.635021984577179,0.5990480184555054,0.6338300108909607,6152,0.0,0.0
2022-01-02 00:00:00+00:00,0.6338300108909607,0.7715889811515808,0.5342130064964294,0.5665289759635925,9142,0.0,0.0
2022-01-03 00:00:00+00:00,0.5665289759635925,0.5835809707641602,0.5193819999694824,0.5503039956092834,7289,0.0,0.0
2022-01-04 00:00:00+00:00,0.5503039956092834,0.5551329851150513,0.49930301308631897,0.514165997505188,4609,0.0,0.0
2022-01-05 00:00:00+00:00,0.514165997505188,0.5374739766120911,0.4855389893054962,0.4860050082206726,4461,0.0,0.0
2022-01-06 00:00:00+00:00,0.4860050082206726,0.5045769810676575,0.4328939914703369,0.4980660080909729,5766,0.0,0.0
