TIMESTAMP,NEWB_OPEN_PRICE_USD,NEWB_HIGH_PRICE_USD,NEWB_LOW_PRICE_USD,NEWB_CLOSE_PRICE_USD,NEWB_VOLUME_USD,NEWB_DIVIDENDS_USD,NEWB_STOCK_SPLITS_USD
2021-09-01 00:00:00+00:00,230.1872100830078,239.6273956298828,225.55502319335938,238.90724182128906,904811,0.0,0.0
2021-09-02 00:00:00+00:00,238.9210662841797,244.46104431152344,236.73751831054688,238.1178436279297,875123,0.0,0.0
2021-09-03 00:00:00+00:00,238.12490844726562,245.23953247070312,234.63851928710938,241.1887664794922,666720,0.0,0.0
2021-09-04 00:00:00+00:00,241.12838745117188,248.69908142089844,240.9344940185547,245.96231079101562,695036,0.0,0.0
2021-09-05 00:00:00+00:00,245.98907470703125,245.98907470703125,241.81710815429688,244.96861267089844,482040,0.0,0.0
2021-09-06 00:00:00+00:00,244.99749755859375,247.58299255371094,240.06619262695312,243.18544006347656,575775,0.0,0.0
2021-09-07 00:00:00+00:00,243.23544311523438,245.0274200439453,206.32305908203125,210.1935577392578,1618067,0.0,0.0
2021-09-08 00:00:00+00:00,210.25462341308594,222.9456787109375,200.4918975830078,220.19921875,2451356,0.0,0.0
2021-09-09 00:00:00+00:00,216.8880615234375,221.6437530517578,213.85557556152344,220.05227661132812,1804781,0.0,0.0
2021-09-10 00:00:00+00:00,220.04969787597656,226.25022888183594,212.66448974609375,214.7050018310547,1240034,0.0,0.0
2021-09-11 00:00:00+00:00,214.71914672851562,218.74293518066406,214.3621826171875,214.5452117919922,865873,0.0,0.0
2021-09-12 00:00:00+00:00,214.59124755859375,217.5062255859375,212.5081787109375,216.28009033203125,507060,0.0,0.0
2021-09-13 00:00:00+00:00,216.27392578125,216.5802459716797,206.06021118164062,209.19981384277344,666860,0.0,0.0
2021-09-14 00:00:00+00:00,209.2242889404297,213.99761962890625,208.71554565429688,213.99761962890625,559628,0.0,0.0
2021-09-15 00:00:00+00:00,213.97251892089844,220.17987060546875,213.03573608398438,219.0032196044922,355263,0.0,0.0
2021-09-16 00:00:00+00:00,218.99649047851562,219.40428161621094,212.41651916503906,214.2005615234375,484849,0.0,0.0
2021-09-17 00:00:00+00:00,214.20999145507812,214.6464080810547,205.93580627441406,206.15640258789062,489950,0.0,0.0
2021-09-18 00:00:00+00:00,206.12759399414062,211.21299743652344,205.43011474609375,206.3169403076172,328980,0.0,0.0
2021-09-19 00:00:00+00:00,206.32546997070312,206.78485107421875,200.09580993652344,201.95562744140625,431428,0.0,0.0
2021-09-20 00:00:00+00:00,201.77932739257812,201.91650390625,183.02345275878906,184.12005615234375,1043437,0.0,0.0
2021-09-21 00:00:00+00:00,184.08558654785156,188.5298614501953,175.72337341308594,175.82675170898438,1279324,0.0,0.0
2021-09-22 00:00:00+00:00,175.8083953857422,186.8665008544922,173.37974548339844,186.56396484375,1409120,0.0,0.0
2021-09-23 00:00:00+00:00,186.58599853515625,188.54376220703125,183.83547973632812,188.03082275390625,1074384,0.0,0.0
2021-09-24 00:00:00+00:00,188.0204315185547,188.14830017089844,170.59947204589844,176.59996032714844,671292,0.0,0.0
2021-09-25 00:00:00+00:00,176.63763427734375,181.03099060058594,173.1483154296875,180.72621154785156,885538,0.0,0.0
2021-09-26 00:00:00+00:00,180.69593811035156,180.69593811035156,167.0394744873047,173.5994110107422,923191,0.0,0.0
2021-09-27 00:00:00+00:00,173.59458923339844,177.88624572753906,169.0201873779297,169.0706329345703,777629,0.0,0.0
2021-09-28 00:00:00+00:00,169.08045959472656,169.82080078125,164.17320251464844,164.72251892089844,602552,0.0,0.0
2021-09-29 00:00:00+00:00,164.7068328857422,177.65924072265625,164.65614318847656,175.0989227294922,642030,0.0,0.0
2021-09-30 00:00:00+00:00,175.08377075195312,180.91339111328125,174.43756103515625,180.80560302734375,518196,0.0,0.0
2021-10-01 00:00:00+00:00,180.82049560546875,191.3629913330078,179.2625732421875,190.62847900390625,492953,0.0,0.0
2021-10-02 00:00:00+00:00,190.63491821289062,194.33612060546875,185.85726928710938,185.96437072753906,727665,0.0,0.0
2021-10-03 00:00:00+00:00,186.02029418945312,190.29638671875,183.69564819335938,188.51101684570312,811882,0.0,0.0
2021-10-04 00:00:00+00:00,188.5035858154297,188.5035858154297,181.55239868164062,184.64724731445312,696284,0.0,0.0
2021-10-05 00:00:00+00:00,184.6672821044922,186.31805419921875,181.95770263671875,185.00367736816406,634097,0.0,0.0
2021-10-06 00:00:00+00:00,185.00526428222656,185.03387451171875,175.70884704589844,181.53408813476562,618034,0.0,0.0
2021-10-07 00:00:00+00:00,181.58346557617188,184.4355010986328,178.51229858398438,180.4860382080078,622863,0.0,0.0
2021-10-08 00:00:00+00:00,180.49005126953125,181.32362365722656,171.75546264648438,171.9534149169922,498069,0.0,0.0
2021-10-09 00:00:00+00:00,171.95111083984375,173.3900909423828,170.0978240966797,171.17782592773438,290695,0.0,0.0
2021-10-10 00:00:00+00:00,171.20919799804688,171.43817138671875,165.14991760253906,165.29281616210938,214622,0.0,0.0
2021-10-11 00:00:00+00:00,165.21498107910156,170.40155029296875,164.75804138183594,165.94850158691406,313491,0.0,0.0
2021-10-12 00:00:00+00:00,165.88038635253906,173.49627685546875,159.2794952392578,173.3447723388672,756890,0.0,0.0
2021-10-13 00:00:00+00:00,173.43016052246094,179.98519897460938,165.91104125976562,175.70777893066406,1638232,0.0,0.0
2021-10-14 00:00:00+00:00,175.76145935058594,178.23487854003906,172.74258422851562,174.4955291748047,1241896,0.0,0.0
2021-10-15 00:00:00+00:00,174.4365234375,174.5876922607422,166.239990234375,170.62648010253906,499621,0.0,0.0
2021-10-16 00:00:00+00:00,170.59561157226562,173.09109497070312,167.0928497314453,167.99671936035156,445062,0.0,0.0
2021-10-17 00:00:00+00:00,167.93209838867188,168.84579467773438,164.98268127441406,168.09878540039062,230968,0.0,0.0
2021-10-18 00:00:00+00:00,168.09629821777344,169.42250061035156,162.80218505859375,166.94960021972656,476381,0.0,0.0
2021-10-19 00:00:00+00:00,166.98583984375,171.1763153076172,166.93861389160156,168.3368377685547,574649,0.0,0.0
2021-10-20 00:00:00+00:00,168.36337280273438,170.8219757080078,165.44537353515625,169.96397399902344,357634,0.0,0.0
2021-10-21 00:00:00+00:00,169.98452758789062,170.31529235839844,157.6168212890625,158.22474670410156,509710,0.0,0.0
2021-10-22 00:00:00+00:00,158.17059326171875,164.13986206054688,158.04440307617188,158.5499725341797,496702,0.0,0.0
2021-10-23 00:00:00+00:00,158.5354766845703,159.98623657226562,157.1886749267578,159.5720977783203,225845,0.0,0.0
2021-10-24 00:00:00+00:00,159.5650634765625,159.9333038330078,154.89964294433594,156.5110321044922,187581,0.0,0.0
2021-10-25 00:00:00+00:00,156.50363159179688,157.76791381835938,147.36383056640625,147.67047119140625,599234,0.0,0.0
2021-10-26 00:00:00+00:00,147.67623901367188,147.9163818359375,126.95635223388672,128.68663024902344,1396663,0.0,0.0
2021-10-27 00:00:00+00:00,128.67147827148438,134.3440399169922,123.17288208007812,124.13882446289062,1147395,0.0,0.0
2021-10-28 00:00:00+00:00,124.13972473144531,130.3585205078125,122.63911437988281,130.00242614746094,597819,0.0,0.0
2021-10-29 00:00:00+00:00,129.9962921142578,137.43312072753906,129.9962921142578,136.81875610351562,485918,0.0,0.0
2021-10-30 00:00:00+00:00,136.80899047851562,138.84779357910156,130.21897888183594,132.17501831054688,454721,0.0,0.0
2021-10-31 00:00:00+00:00,132.1619110107422,133.86160278320312,129.98997497558594,132.48301696777344,464481,0.0,0.0
2021-11-01 00:00:00+00:00,132.48828125,136.1132049560547,129.8404083251953,135.92108154296875,364720,0.0,0.0
2021-11-02 00:00:00+00:00,135.94017028808594,136.87933349609375,133.1543731689453,135.22335815429688,320842,0.0,0.0
2021-11-03 00:00:00+00:00,135.2958984375,135.87730407714844,130.59158325195312,135.17111206054688,315759,0.0,0.0
2021-11-04 00:00:00+00:00,135.2346954345703,135.42066955566406,131.34706115722656,135.08380126953125,428497,0.0,0.0
2021-11-05 00:00:00+00:00,134.97256469726562,143.48388671875,134.1092071533203,141.94375610351562,541596,0.0,0.0
2021-11-06 00:00:00+00:00,141.9849090576172,145.42434692382812,139.57691955566406,145.12783813476562,518744,0.0,0.0
2021-11-07 00:00:00+00:00,145.11422729492188,151.1197967529297,144.73028564453125,146.46421813964844,423726,0.0,0.0
2021-11-08 00:00:00+00:00,146.4732666015625,147.9817352294922,143.60670471191406,147.2344512939453,365123,0.0,0.0
2021-11-09 00:00:00+00:00,147.23751831054688,149.14007568359375,145.5567169189453,146.16920471191406,482922,0.0,0.0
2021-11-10 00:00:00+00:00,146.09420776367188,146.14913940429688,134.71742248535156,136.9138946533203,677129,0.0,0.0
2021-11-11 00:00:00+00:00,137.02615356445312,140.40199279785156,136.43569946289062,139.5995635986328,642646,0.0,0.0
2021-11-12 00:00:00+00:00,139.71566772460938,140.18533325195312,133.00767517089844,136.53988647460938,501773,0.0,0.0
2021-11-13 00:00:00+00:00,136.50982666015625,140.3389129638672,135.2449493408203,137.0264129638672,463603,0.0,0.0
2021-11-14 00:00:00+00:00,137.0318603515625,137.7261199951172,131.50949096679688,132.61477661132812,392640,0.0,0.0
2021-11-15 00:00:00+00:00,132.59658813476562,133.56626892089844,126.1641616821289,126.5844955444336,362090,0.0,0.0
2021-11-16 00:00:00+00:00,126.49520874023438,126.6490249633789,114.58097839355469,116.84483337402344,538702,0.0,0.0
2021-11-17 00:00:00+00:00,116.84402465820312,118.69121551513672,111.61031341552734,114.2673110961914,573484,0.0,0.0
2021-11-18 00:00:00+00:00,114.26551055908203,114.76251220703125,105.11788940429688,105.37799835205078,331528,0.0,0.0
2021-11-19 00:00:00+00:00,105.50977325439453,113.12023162841797,105.28681945800781,112.06401062011719,380170,0.0,0.0
2021-11-20 00:00:00+00:00,112.08418273925781,115.5026626586914,111.53245544433594,115.19844055175781,263294,0.0,0.0
2021-11-21 00:00:00+00:00,115.08963012695312,115.5057373046875,111.84877014160156,112.69351959228516,137964,0.0,0.0
2021-11-22 00:00:00+00:00,112.68534088134766,112.68534088134766,106.7876968383789,107.25566864013672,190487,0.0,0.0
2021-11-23 00:00:00+00:00,107.2705307006836,112.91789245605469,107.26226043701172,111.4482421875,246805,0.0,0.0
2021-11-24 00:00:00+00:00,111.42765808105469,111.85511779785156,109.0904541015625,110.47981262207031,118486,0.0,0.0
2021-11-25 00:00:00+00:00,109.8222885131836,114.71016693115234,109.76913452148438,112.57046508789062,142945,0.0,0.0
2021-11-26 00:00:00+00:00,113.27759552001953,114.8875732421875,101.89839935302734,103.70276641845703,543292,0.0,0.0
2021-11-27 00:00:00+00:00,103.6739273071289,106.24531555175781,102.25223541259766,102.35246276855469,527673,0.0,0.0
2021-11-28 00:00:00+00:00,102.35263061523438,102.92353820800781,97.95052337646484,102.0934066772461,419206,0.0,0.0
2021-11-29 00:00:00+00:00,102.08334350585938,103.38103485107422,100.74684143066406,102.68667602539062,390045,0.0,0.0
2021-11-30 00:00:00+00:00,102.70524597167969,104.08653259277344,100.25385284423828,102.06974792480469,300071,0.0,0.0
2021-12-01 00:00:00+00:00,102.00779724121094,105.18438720703125,99.81092834472656,101.80998992919922,401907,0.0,0.0
2021-12-02 00:00:00+00:00,101.72539520263672,102.90876007080078,99.36347198486328,102.15790557861328,433934,0.0,0.0
2021-12-03 00:00:00+00:00,102.08848571777344,103.70745849609375,97.7836685180664,99.46098327636719,380620,0.0,0.0
2021-12-04 00:00:00+00:00,99.47492980957031,99.6141586303711,88.32445526123047,96.89183807373047,587073,0.0,0.0
2021-12-05 00:00:00+00:00,96.92015075683594,99.73358917236328,91.51507568359375,96.43743133544922,867144,0.0,0.0
2021-12-06 00:00:00+00:00,96.5452880859375,100.76815032958984,93.486328125,100.1737060546875,737497,0.0,0.0
2021-12-07 00:00:00+00:00,100.24159240722656,103.82525634765625,99.26103973388672,102.32970428466797,304182,0.0,0.0
2021-12-08 00:00:00+00:00,102.43773651123047,103.06857299804688,98.25604248046875,102.37911224365234,186952,0.0,0.0
2021-12-09 00:00:00+00:00,102.25101470947266,104.2845230102539,96.96707153320312,97.9937973022461,209385,0.0,0.0
2021-12-10 00:00:00+00:00,97.86409759521484,98.74876403808594,93.18030548095703,93.18030548095703,285989,0.0,0.0
2021-12-11 00:00:00+00:00,93.11412811279297,94.86189270019531,91.92403411865234,93.42024993896484,308242,0.0,0.0
2021-12-12 00:00:00+00:00,93.44981384277344,94.8873062133789,92.89823150634766,94.60879516601562,157407,0.0,0.0
2021-12-13 00:00:00+00:00,94.55048370361328,94.85430145263672,86.88902282714844,87.63931274414062,170924,0.0,0.0
2021-12-14 00:00:00+00:00,87.64710998535156,88.84664154052734,85.69971466064453,87.3876953125,245264,0.0,0.0
2021-12-15 00:00:00+00:00,87.36400604248047,87.74056243896484,80.6620864868164,84.4369125366211,409505,0.0,0.0
2021-12-16 00:00:00+00:00,84.49755096435547,84.93905639648438,82.74320983886719,82.75102233886719,358560,0.0,0.0
2021-12-17 00:00:00+00:00,82.74119567871094,83.54586791992188,81.08840942382812,82.67060089111328,161615,0.0,0.0
2021-12-18 00:00:00+00:00,82.65999603271484,83.45661926269531,81.65052032470703,83.23597717285156,129639,0.0,0.0
2021-12-19 00:00:00+00:00,83.2374496459961,83.83150482177734,82.1600341796875,82.43326568603516,76673,0.0,0.0
2021-12-20 00:00:00+00:00,82.450927734375,82.60066986083984,78.83326721191406,80.79447174072266,118742,0.0,0.0
2021-12-21 00:00:00+00:00,80.81887817382812,81.69862365722656,80.26403045654297,80.77698516845703,129446,0.0,0.0
2021-12-22 00:00:00+00:00,80.75396728515625,82.13311767578125,80.5706558227539,81.22293853759766,91821,0.0,0.0
2021-12-23 00:00:00+00:00,81.25054168701172,82.31571960449219,79.80689239501953,81.95228576660156,110847,0.0,0.0
2021-12-24 00:00:00+00:00,81.98396301269531,82.18109130859375,80.60404205322266,81.06884002685547,101900,0.0,0.0
2021-12-25 00:00:00+00:00,80.9565200805664,81.51480102539062,80.54439544677734,80.85025787353516,65670,0.0,0.0
2021-12-26 00:00:00+00:00,80.93482208251953,80.98949432373047,79.75249481201172,80.54765319824219,62530,0.0,0.0
2021-12-27 00:00:00+00:00,80.46128845214844,82.81878662109375,80.01776123046875,82.1747055053711,70861,0.0,0.0
2021-12-28 00:00:00+00:00,82.0855484008789,82.25740814208984,76.9404296875,77.2914047241211,165890,0.0,0.0
2021-12-29 00:00:00+00:00,77.19103240966797,77.83259582519531,73.88668060302734,74.05345916748047,224360,0.0,0.0
2021-12-30 00:00:00+00:00,74.08065032958984,74.5240707397461,72.38330841064453,72.63285064697266,171294,0.0,0.0
2021-12-31 00:00:00+00:00,72.57205963134766,73.20438385009766,70.7153091430664,70.997802734375,146594,0.0,0.0
2022-01-01 00:00:00+00:00,71.00640106201172,72.08415985107422,65.56519317626953,66.40459442138672,463993,0.0,0.0
2022-01-02 00:00:00+00:00,66.40459442138672,66.69482421875,65.56119537353516,66.53108978271484,441378,0.0,0.0
2022-01-03 00:00:00+00:00,66.53213500976562,66.69756317138672,64.24405670166016,64.30851745605469,73063,0.0,0.0
2022-01-04 00:00:00+00:00,64.30851745605469,64.7695541381836,63.44818115234375,63.52273178100586,68716,0.0,0.0
2022-01-05 00:00:00+00:00,63.52273178100586,64.14949035644531,57.8045768737793,59.0374755859375,160339,0.0,0.0
2022-01-06 00:00:00+00:00,59.0346565246582,59.2111701965332,55.765689849853516,56.86075210571289,260542,0.0,0.0
2022-01-07 00:00:00+00:00,56.86075210571289,57.01024627685547,53.62783432006836,54.26710510253906,216173,0.0,0.0
2022-01-08 00:00:00+00:00,54.26710510253906,55.23829650878906,51.413917541503906,52.50804901123047,169063,0.0,0.0
2022-01-09 00:00:00+00:00,52.50804901123047,53.003543853759766,51.405982971191406,51.54360580444336,164289,0.0,0.0
2022-01-10 00:00:00+00:00,51.54360580444336,52.14247512817383,48.82799530029297,50.1297607421875,169871,0.0,0.0
2022-01-11 00:00:00+00:00,50.12889862060547,53.6490364074707,49.74029541015625,53.43022155761719,209028,0.0,0.0
2022-01-12 00:00:00+00:00,53.43022155761719,55.27863693237305,52.63819885253906,55.19145965576172,154537,0.0,0.0
2022-01-13 00:00:00+00:00,55.19219970703125,55.24278259277344,53.52544021606445,54.06133270263672,141367,0.0,0.0
2022-01-14 00:00:00+00:00,54.06133270263672,55.181434631347656,53.3972282409668,55.09334945678711,127002,0.0,0.0
2022-01-15 00:00:00+00:00,55.0946159362793,55.92499542236328,54.50908279418945,55.47542953491211,74560,0.0,0.0
2022-01-16 00:00:00+00:00,55.4758415222168,56.16659927368164,54.976924896240234,55.67014694213867,50008,0.0,0.0
2022-01-17 00:00:00+00:00,55.67140197753906,55.8062744140625,52.21499252319336,52.70963668823242,112944,0.0,0.0
2022-01-18 00:00:00+00:00,52.709835052490234,52.75453186035156,51.22751235961914,51.483760833740234,172412,0.0,0.0
2022-01-19 00:00:00+00:00,51.48337936401367,51.72226333618164,50.054256439208984,50.382633209228516,142834,0.0,0.0
2022-01-20 00:00:00+00:00,50.383182525634766,51.258785247802734,48.09769821166992,48.09769821166992,120651,0.0,0.0
2022-01-21 00:00:00+00:00,48.09794616699219,48.40492630004883,42.57904815673828,42.89548873901367,219254,0.0,0.0
2022-01-22 00:00:00+00:00,42.894248962402344,43.3526725769043,39.4420051574707,40.763404846191406,362379,0.0,0.0
2022-01-23 00:00:00+00:00,40.76411437988281,42.959800720214844,40.695335388183594,42.62662124633789,314463,0.0,0.0
2022-01-24 00:00:00+00:00,42.626121520996094,42.626121520996094,38.761539459228516,41.32319259643555,257946,0.0,0.0
2022-01-25 00:00:00+00:00,41.323543548583984,42.412872314453125,40.31156539916992,42.2604866027832,214328,0.0,0.0
2022-01-26 00:00:00+00:00,42.259735107421875,43.33987045288086,40.87776184082031,41.42219543457031,144419,0.0,0.0
2022-01-27 00:00:00+00:00,41.42133712768555,41.618682861328125,39.09572219848633,41.221275329589844,210781,0.0,0.0
2022-01-28 00:00:00+00:00,41.22202682495117,41.44854736328125,39.85076141357422,40.49125289916992,208117,0.0,0.0
2022-01-29 00:00:00+00:00,40.491493225097656,41.196388244628906,40.13209915161133,40.741092681884766,109931,0.0,0.0
2022-01-30 00:00:00+00:00,40.740943908691406,40.842689514160156,39.51790237426758,39.86476516723633,69514,0.0,0.0
2022-01-31 00:00:00+00:00,39.865596771240234,40.35917282104492,38.99923324584961,39.547943115234375,56527,0.0,0.0
2022-02-01 00:00:00+00:00,39.54765319824219,40.39899826049805,39.54765319824219,40.20002365112305,66658,0.0,0.0
2022-02-02 00:00:00+00:00,40.200687408447266,40.212772369384766,38.74676513671875,38.783790588378906,56762,0.0,0.0
2022-02-03 00:00:00+00:00,38.7839469909668,38.899288177490234,38.18544387817383,38.846412658691406,59071,0.0,0.0
2022-02-04 00:00:00+00:00,38.84543228149414,40.65260314941406,38.81504440307617,40.65260314941406,72108,0.0,0.0
2022-02-05 00:00:00+00:00,40.65290832519531,42.79279327392578,40.44234848022461,41.80742645263672,99575,0.0,0.0
2022-02-06 00:00:00+00:00,41.80622100830078,42.19422912597656,41.24616622924805,41.91453552246094,82982,0.0,0.0
2022-02-07 00:00:00+00:00,41.914878845214844,43.64651870727539,41.536319732666016,43.30388259887695,73694,0.0,0.0
2022-02-08 00:00:00+00:00,43.304405212402344,43.965972900390625,41.89789581298828,42.421165466308594,166860,0.0,0.0
2022-02-09 00:00:00+00:00,42.42013168334961,43.54893112182617,42.264671325683594,43.1806755065918,154490,0.0,0.0
2022-02-10 00:00:00+00:00,43.18000793457031,43.84358596801758,42.20698165893555,42.50082778930664,101104,0.0,0.0
2022-02-11 00:00:00+00:00,42.50092697143555,42.5083122253418,40.66626739501953,41.10279083251953,119621,0.0,0.0
2022-02-12 00:00:00+00:00,41.103519439697266,41.43118667602539,40.615623474121094,41.08475875854492,79716,0.0,0.0
2022-02-13 00:00:00+00:00,41.084251403808594,41.43294906616211,40.58119583129883,40.58119583129883,49370,0.0,0.0
2022-02-14 00:00:00+00:00,40.582393646240234,40.7236213684082,39.84661865234375,40.244422912597656,70998,0.0,0.0
2022-02-15 00:00:00+00:00,40.244468688964844,42.56219482421875,40.20676803588867,41.62364196777344,214535,0.0,0.0
2022-02-16 00:00:00+00:00,41.62419128417969,43.95307922363281,41.35548782348633,43.05434036254883,300428,0.0,0.0
2022-02-17 00:00:00+00:00,43.053794860839844,43.370609283447266,40.66389465332031,40.781524658203125,226186,0.0,0.0
2022-02-18 00:00:00+00:00,40.781341552734375,41.0265998840332,39.96733474731445,40.24061965942383,108717,0.0,0.0
2022-02-19 00:00:00+00:00,40.239585876464844,40.40968322753906,39.80543899536133,40.13555145263672,89468,0.0,0.0
2022-02-20 00:00:00+00:00,40.135406494140625,40.339813232421875,37.992149353027344,38.3711051940918,67039,0.0,0.0
2022-02-21 00:00:00+00:00,38.37133026123047,39.2531852722168,36.556365966796875,36.556365966796875,119951,0.0,0.0
2022-02-22 00:00:00+00:00,36.558353424072266,37.66817092895508,35.97666931152344,37.66803741455078,126496,0.0,0.0
2022-02-23 00:00:00+00:00,37.66796875,38.270408630371094,37.058467864990234,37.13917541503906,88604,0.0,0.0
2022-02-24 00:00:00+00:00,37.13936996459961,37.150142669677734,33.65738296508789,35.670440673828125,218652,0.0,0.0
2022-02-25 00:00:00+00:00,35.66960525512695,36.939090728759766,35.46211242675781,36.728206634521484,264064,0.0,0.0
2022-02-26 00:00:00+00:00,36.72808837890625,37.0273551940918,35.05297088623047,35.08218765258789,179745,0.0,0.0
