TIMESTAMP,ARBUZ_OPEN_PRICE_USD,ARBUZ_HIGH_PRICE_USD,ARBUZ_LOW_PRICE_USD,ARBUZ_CLOSE_PRICE_USD,ARBUZ_VOLUME_USD,ARBUZ_DIVIDENDS_USD,ARBUZ_STOCK_SPLITS_USD
2024-03-18 00:00:00+00:00,2.7875399589538574,2.8007729053497314,2.3371520042419434,2.5247690677642822,225499,0.0,0.0
2024-03-19 00:00:00+00:00,2.5247690677642822,2.586925983428955,2.28334903717041,2.462559938430786,141993,0.0,0.0
2024-03-20 00:00:00+00:00,2.462559938430786,3.0390799045562744,2.450568914413452,3.0317139625549316,246100,0.0,0.0
2024-03-21 00:00:00+00:00,3.0317139625549316,3.0418810844421387,2.8329529762268066,2.9187350273132324,77832,0.0,0.0
2024-03-22 00:00:00+00:00,2.9187350273132324,3.139116048812866,2.8786239624023438,3.011802911758423,167564,0.0,0.0
2024-03-23 00:00:00+00:00,3.011802911758423,3.488874912261963,3.0110020637512207,3.0660181045532227,587695,0.0,0.0
2024-03-24 00:00:00+00:00,3.0660181045532227,3.4470338821411133,2.8977479934692383,2.9246599674224854,368041,0.0,0.0
2024-03-25 00:00:00+00:00,2.9246599674224854,3.151005983352661,2.7159860134124756,2.72939395904541,217969,0.0,0.0
2024-03-26 00:00:00+00:00,2.72939395904541,2.797032117843628,2.415842056274414,2.4180030822753906,138932,0.0,0.0
2024-03-27 00:00:00+00:00,2.4180030822753906,2.4950969219207764,2.3319358825683594,2.3802900314331055,95513,0.0,0.0
2024-03-28 00:00:00+00:00,2.3802900314331055,2.436113119125366,0.00520800007507205,2.2094249725341797,276629,0.0,0.0
2024-03-29 00:00:00+00:00,2.2094249725341797,2.5824270248413086,0.008723000064492226,2.5495989322662354,347101,0.0,0.0
2024-03-30 00:00:00+00:00,2.5495989322662354,2.66471004486084,2.4653239250183105,2.4787890911102295,220208,0.0,0.0
2024-03-31 00:00:00+00:00,2.4787890911102295,2.499903917312622,0.015286999754607677,0.017999999225139618,229627,0.0,0.0
2024-04-01 00:00:00+00:00,0.017999999225139618,2.3744850158691406,0.009697999805212021,2.371680974960327,521987,0.0,0.0
2024-04-02 00:00:00+00:00,2.371680974960327,2.6576600074768066,2.308773994445801,2.493652105331421,464450,0.0,0.0
2024-04-03 00:00:00+00:00,2.493652105331421,2.8590030670166016,0.008206999860703945,2.8575758934020996,342390,0.0,0.0
2024-04-04 00:00:00+00:00,2.8575758934020996,3.0672860145568848,0.013904999941587448,2.880549907684326,393415,0.0,0.0
2024-04-05 00:00:00+00:00,2.880549907684326,3.0432379245758057,0.013420999981462955,2.987973928451538,189334,0.0,0.0
2024-04-06 00:00:00+00:00,2.987973928451538,3.0520548820495605,2.7961819171905518,2.856405019760132,211593,0.0,0.0
2024-04-07 00:00:00+00:00,2.856405019760132,2.8570659160614014,0.0045980000868439674,2.699860095977783,155247,0.0,0.0
2024-04-08 00:00:00+00:00,2.699860095977783,2.99802303314209,0.005410000216215849,2.980098009109497,229187,0.0,0.0
2024-04-09 00:00:00+00:00,2.980098009109497,3.185760974884033,0.00875800009816885,2.8996939659118652,294562,0.0,0.0
2024-04-10 00:00:00+00:00,2.8996939659118652,2.9345459938049316,2.7745749950408936,2.8109290599823,177048,0.0,0.0
2024-04-11 00:00:00+00:00,2.8109290599823,3.262089967727661,0.006694999989122152,3.027801036834717,287377,0.0,0.0
2024-04-12 00:00:00+00:00,3.027801036834717,3.074428081512451,0.01607399992644787,2.77915096282959,285188,0.0,0.0
2024-04-13 00:00:00+00:00,2.77915096282959,2.8303511142730713,0.008673000149428844,2.439399003982544,245125,0.0,0.0
2024-04-14 00:00:00+00:00,2.439399003982544,2.660396099090576,0.011397999711334705,2.6586809158325195,216729,0.0,0.0
2024-04-15 00:00:00+00:00,2.6586809158325195,2.7765939235687256,0.005547000095248222,2.412667989730835,252017,0.0,0.0
2024-04-16 00:00:00+00:00,2.412667989730835,2.436311960220337,0.005747999995946884,2.3194661140441895,187815,0.0,0.0
2024-04-17 00:00:00+00:00,2.3194661140441895,2.3873889446258545,0.004782000090926886,2.2086119651794434,117491,0.0,0.0
2024-04-18 00:00:00+00:00,2.2086119651794434,2.2363390922546387,0.004430999979376793,2.2333950996398926,194143,0.0,0.0
2024-04-19 00:00:00+00:00,2.2333950996398926,2.343090057373047,0.004362999927252531,1.9962519407272339,256991,0.0,0.0
2024-04-20 00:00:00+00:00,1.9962519407272339,2.0331130027770996,0.0036430000327527523,0.003645000047981739,104261,0.0,0.0
2024-04-21 00:00:00+00:00,0.003645000047981739,2.00211501121521,0.0025029999669641256,0.002956999931484461,122997,0.0,0.0
2024-04-22 00:00:00+00:00,0.002956999931484461,1.851222038269043,0.0028389999642968178,1.68743097782135,168290,0.0,0.0
2024-04-23 00:00:00+00:00,1.68743097782135,1.6983009576797485,0.003020999953150749,1.5869369506835938,189643,0.0,0.0
2024-04-24 00:00:00+00:00,1.5869369506835938,1.7030830383300781,0.0029559999238699675,1.5866279602050781,140334,0.0,0.0
2024-04-25 00:00:00+00:00,1.5866279602050781,1.5995409488677979,1.4373300075531006,1.487436056137085,123304,0.0,0.0
2024-04-26 00:00:00+00:00,1.487436056137085,1.4978760480880737,1.4023829698562622,1.4081000089645386,147500,0.0,0.0
2024-04-27 00:00:00+00:00,1.4081000089645386,1.4103469848632812,1.3490430116653442,1.3859080076217651,91055,0.0,0.0
2024-04-28 00:00:00+00:00,1.3859080076217651,1.4282809495925903,1.3822619915008545,1.3904139995574951,108791,0.0,0.0
2024-04-29 00:00:00+00:00,1.3904139995574951,1.3974970579147339,0.003754999954253435,0.8161969780921936,727577,0.0,0.0
2024-04-30 00:00:00+00:00,0.8161969780921936,0.8260279893875122,0.004488999955356121,0.5645269751548767,360957,0.0,0.0
2024-05-01 00:00:00+00:00,0.5645269751548767,0.5868600010871887,0.0020890000741928816,0.5760110020637512,268364,0.0,0.0
2024-05-02 00:00:00+00:00,0.5760110020637512,0.6842920184135437,0.0013729999773204327,0.6781730055809021,194751,0.0,0.0
2024-05-03 00:00:00+00:00,0.6781730055809021,0.7015519738197327,0.5760120153427124,0.6221320033073425,180452,0.0,0.0
2024-05-04 00:00:00+00:00,0.6221320033073425,0.6611719727516174,0.6068519949913025,0.6527600288391113,150517,0.0,0.0
2024-05-05 00:00:00+00:00,0.6527600288391113,0.6543059945106506,0.0022330000065267086,0.5597599744796753,144935,0.0,0.0
2024-05-06 00:00:00+00:00,0.5597599744796753,0.5614680051803589,0.0024610001128166914,0.5247179865837097,136722,0.0,0.0
2024-05-07 00:00:00+00:00,0.5247179865837097,0.5331389904022217,0.5031359791755676,0.5033980011940002,71893,0.0,0.0
2024-05-08 00:00:00+00:00,0.5033980011940002,0.5196930170059204,0.4986400008201599,0.5101829767227173,163508,0.0,0.0
2024-05-09 00:00:00+00:00,0.5101829767227173,0.6948180198669434,0.001934999949298799,0.6611329913139343,219062,0.0,0.0
2024-05-10 00:00:00+00:00,0.6611329913139343,0.7880690097808838,0.6571230292320251,0.7025830149650574,279617,0.0,0.0
2024-05-11 00:00:00+00:00,0.7025830149650574,0.7189170122146606,0.647392988204956,0.655580997467041,237194,0.0,0.0
2024-05-12 00:00:00+00:00,0.655580997467041,0.6694530248641968,0.6542109847068787,0.6582419872283936,163945,0.0,0.0
2024-05-13 00:00:00+00:00,0.6582419872283936,0.6972730159759521,0.0012750000460073352,0.6143310070037842,157675,0.0,0.0
2024-05-14 00:00:00+00:00,0.6143310070037842,1.3057849407196045,0.0017859999788925052,1.0968070030212402,814451,0.0,0.0
2024-05-15 00:00:00+00:00,1.0968070030212402,1.5925780534744263,0.006628999952226877,1.517549991607666,993035,0.0,0.0
2024-05-16 00:00:00+00:00,1.517549991607666,1.921718955039978,0.02194499969482422,1.7357510328292847,841959,0.0,0.0
2024-05-17 00:00:00+00:00,1.7357510328292847,1.9204360246658325,1.7334150075912476,1.9025299549102783,334222,0.0,0.0
2024-05-18 00:00:00+00:00,1.9025299549102783,1.9067440032958984,1.7924710512161255,1.7924710512161255,173627,0.0,0.0
2024-05-19 00:00:00+00:00,1.7924710512161255,1.8295589685440063,1.66007399559021,1.6609920263290405,230069,0.0,0.0
2024-05-20 00:00:00+00:00,1.6609920263290405,1.8927279710769653,1.6601569652557373,1.8676929473876953,350125,0.0,0.0
2024-05-21 00:00:00+00:00,1.8676929473876953,1.884179949760437,1.7475049495697021,1.7531559467315674,141132,0.0,0.0
2024-05-22 00:00:00+00:00,1.7531559467315674,1.7652839422225952,0.007031999994069338,1.4308199882507324,318805,0.0,0.0
2024-05-23 00:00:00+00:00,1.4308199882507324,1.4629470109939575,1.2557259798049927,1.2829829454421997,179886,0.0,0.0
2024-05-24 00:00:00+00:00,1.2829829454421997,1.2976210117340088,0.002185000106692314,0.0026650000363588333,182380,0.0,0.0
2024-05-25 00:00:00+00:00,0.0026650000363588333,0.002707999898120761,0.0021669999696314335,0.002460000105202198,159865,0.0,0.0
2024-05-26 00:00:00+00:00,0.002460000105202198,0.0028490000404417515,0.0022249999456107616,0.0022980000358074903,95128,0.0,0.0
2024-05-27 00:00:00+00:00,0.0022980000358074903,0.004757000133395195,0.002148000057786703,0.0031649998854845762,143997,0.0,0.0
2024-05-28 00:00:00+00:00,0.0031649998854845762,0.00317199993878603,0.0022140000946819782,0.0022559999488294125,140145,0.0,0.0
2024-05-29 00:00:00+00:00,0.0022559999488294125,0.004861999768763781,0.002237000036984682,0.004861999768763781,332859,0.0,0.0
2024-05-30 00:00:00+00:00,0.004976999945938587,0.008503999561071396,0.004960999824106693,0.006556999869644642,438583,0.0,0.0
2024-05-31 00:00:00+00:00,0.006572999991476536,0.006572999991476536,0.0027650000993162394,0.0027860000263899565,222865,0.0,0.0
2024-06-01 00:00:00+00:00,0.0027860000263899565,0.0029730000533163548,0.0015040000434964895,0.0016370000084862113,74692,0.0,0.0
2024-06-02 00:00:00+00:00,0.0016370000084862113,0.002114000031724572,0.0014830000000074506,0.0021089999936521053,181669,0.0,0.0
2024-06-03 00:00:00+00:00,0.0021089999936521053,0.0025969999842345715,0.0017750000115484,0.0017750000115484,139423,0.0,0.0
2024-06-04 00:00:00+00:00,0.0017750000115484,0.0018149999668821692,0.0016129999421536922,0.0017849999712780118,101563,0.0,0.0
2024-06-05 00:00:00+00:00,0.0017849999712780118,0.0019600000232458115,0.0015439999988302588,0.001560000004246831,111976,0.0,0.0
2024-06-06 00:00:00+00:00,0.001560000004246831,0.001854000031016767,0.0015589999966323376,0.0018260000506415963,180651,0.0,0.0
2024-06-07 00:00:00+00:00,0.001905999961309135,0.002706000115722418,0.0018279999494552612,0.0026310000102967024,219416,0.0,0.0
2024-06-08 00:00:00+00:00,0.0026310000102967024,0.004468000028282404,0.0023719999007880688,0.0024999999441206455,61174,0.0,0.0
2024-06-09 00:00:00+00:00,0.0024999999441206455,0.0025019999593496323,0.001800999976694584,0.0020260000601410866,90110,0.0,0.0
2024-06-10 00:00:00+00:00,0.0020260000601410866,0.0027719999197870493,0.0019290000200271606,0.002099999925121665,119026,0.0,0.0
2024-06-11 00:00:00+00:00,0.002099999925121665,0.0031139999628067017,0.0016899999463930726,0.002776999957859516,174428,0.0,0.0
2024-06-12 00:00:00+00:00,0.002776999957859516,0.004916000179946423,0.0021860001143068075,0.0024210000410676003,240739,0.0,0.0
2024-06-13 00:00:00+00:00,0.0024210000410676003,0.0033019999973475933,0.0014390000142157078,0.001576000009663403,149685,0.0,0.0
2024-06-14 00:00:00+00:00,0.001576000009663403,0.001766999950632453,0.0013749999925494194,0.0013830000534653664,114929,0.0,0.0
2024-06-15 00:00:00+00:00,0.0013830000534653664,0.0016659999964758754,0.0013680000556632876,0.0014230000087991357,170352,0.0,0.0
2024-06-16 00:00:00+00:00,0.0014230000087991357,0.001551999943330884,0.0014169999631121755,0.0014560000272467732,114251,0.0,0.0
2024-06-17 00:00:00+00:00,0.0014560000272467732,0.001879999996162951,0.0013569999719038606,0.0018769999733194709,112365,0.0,0.0
2024-06-18 00:00:00+00:00,0.0018769999733194709,0.0019940000493079424,0.0014530000044032931,0.00145800004247576,154038,0.0,0.0
2024-06-19 00:00:00+00:00,0.00145800004247576,0.0020260000601410866,0.0012529999949038029,0.0017689999658614397,179542,0.0,0.0
2024-06-20 00:00:00+00:00,0.0017689999658614397,0.002964999992400408,0.0016820000018924475,0.0016840000171214342,151424,0.0,0.0
2024-06-21 00:00:00+00:00,0.0016840000171214342,0.0016969999996945262,0.0013849999522790313,0.0014260000316426158,114804,0.0,0.0
2024-06-22 00:00:00+00:00,0.0014260000316426158,0.0014280000468716025,0.0013439999893307686,0.0013729999773204327,88110,0.0,0.0
2024-06-23 00:00:00+00:00,0.0013729999773204327,0.0021879998967051506,0.0013589999871328473,0.0021689999848604202,220445,0.0,0.0
2024-06-24 00:00:00+00:00,0.0021689999848604202,0.0025210001040250063,0.0018029999919235706,0.0020570000633597374,133948,0.0,0.0
2024-06-25 00:00:00+00:00,0.0020570000633597374,0.00216299993917346,0.0012570000253617764,0.0012639999622479081,137356,0.0,0.0
2024-06-26 00:00:00+00:00,0.0012639999622479081,0.0017350000562146306,0.0012639999622479081,0.001550000044517219,140851,0.0,0.0
2024-06-27 00:00:00+00:00,0.001550000044517219,0.0017960000550374389,0.0014309999532997608,0.0015320000238716602,65806,0.0,0.0
2024-06-28 00:00:00+00:00,0.0015320000238716602,0.0015330000314861536,0.0011899999808520079,0.001269000000320375,109271,0.0,0.0
2024-06-29 00:00:00+00:00,0.0012700000079348683,0.0013589999871328473,0.0011239999439567327,0.0011269999668002129,228625,0.0,0.0
2024-06-30 00:00:00+00:00,0.0011279999744147062,0.0016159999649971724,0.0011269999668002129,0.0016070000128820539,57136,0.0,0.0
2024-07-01 00:00:00+00:00,0.0016070000128820539,0.0016070000128820539,0.001164000015705824,0.001180000021122396,114035,0.0,0.0
2024-07-02 00:00:00+00:00,0.001180000021122396,0.0014309999532997608,0.0011729999678209424,0.0014260000316426158,181201,0.0,0.0
2024-07-03 00:00:00+00:00,0.0014260000316426158,0.0017219999572262168,0.0011530000483617187,0.001155999954789877,137936,0.0,0.0
2024-07-04 00:00:00+00:00,0.001155999954789877,0.0013749999925494194,0.001145999995060265,0.0013640000252053142,106401,0.0,0.0
2024-07-05 00:00:00+00:00,0.0013640000252053142,0.0014220000011846423,0.0012760000536218286,0.0012760000536218286,132908,0.0,0.0
2024-07-06 00:00:00+00:00,0.0012760000536218286,0.0013859999598935246,0.0011660000309348106,0.0013559999642893672,117913,0.0,0.0
2024-07-07 00:00:00+00:00,0.0013559999642893672,0.001560000004246831,0.0011909999884665012,0.0014540000120177865,146117,0.0,0.0
2024-07-08 00:00:00+00:00,0.0014540000120177865,0.0017049999441951513,0.001057000015862286,0.0010629999451339245,113874,0.0,0.0
2024-07-09 00:00:00+00:00,0.0010629999451339245,0.0011620000004768372,0.0009980000322684646,0.0011390000581741333,148751,0.0,0.0
2024-07-10 00:00:00+00:00,0.0011390000581741333,0.0015689999563619494,0.0011350000277161598,0.0012359999818727374,141734,0.0,0.0
2024-07-11 00:00:00+00:00,0.0012359999818727374,0.0012379999971017241,0.0009139999747276306,0.0009180000051856041,110955,0.0,0.0
2024-07-12 00:00:00+00:00,0.0009180000051856041,0.0009689999860711396,0.0009089999948628247,0.0009689999860711396,84488,0.0,0.0
2024-07-13 00:00:00+00:00,0.0009689999860711396,0.0009850000496953726,0.0008880000095814466,0.0009449999779462814,112466,0.0,0.0
2024-07-14 00:00:00+00:00,0.0009449999779462814,0.000999000039882958,0.0008839999791234732,0.0009050000226125121,124441,0.0,0.0
2024-07-15 00:00:00+00:00,0.0009050000226125121,0.0009869999485090375,0.0008800000068731606,0.0008859999943524599,109421,0.0,0.0
2024-07-16 00:00:00+00:00,0.0008859999943524599,0.0010499999625608325,0.0008640000014565885,0.0009720000089146197,123082,0.0,0.0
2024-07-17 00:00:00+00:00,0.0009720000089146197,0.0010290000354871154,0.000910000002477318,0.0009459999855607748,73338,0.0,0.0
2024-07-18 00:00:00+00:00,0.0009459999855607748,0.0009519999730400741,0.0008219999726861715,0.0008280000183731318,109276,0.0,0.0
2024-07-19 00:00:00+00:00,0.0008280000183731318,0.0008329999982379377,0.0008040000102482736,0.0008099999977275729,134174,0.0,0.0
2024-07-20 00:00:00+00:00,0.0008099999977275729,0.0008149999775923789,0.0007999999797903001,0.0008030000026337802,74518,0.0,0.0
2024-07-21 00:00:00+00:00,0.0008030000026337802,0.0008169999928213656,0.0007999999797903001,0.0008149999775923789,103779,0.0,0.0
2024-07-22 00:00:00+00:00,0.0008149999775923789,0.0008219999726861715,0.0007869999972172081,0.0007919999770820141,103023,0.0,0.0
2024-07-23 00:00:00+00:00,0.0007919999770820141,0.0007939999923110008,0.0007389999809674919,0.000770999991800636,96087,0.0,0.0
2024-07-24 00:00:00+00:00,0.000770999991800636,0.000770999991800636,0.0007329999934881926,0.0007529999711550772,101081,0.0,0.0
2024-07-25 00:00:00+00:00,0.0007529999711550772,0.0007600000244565308,0.0007389999809674919,0.0007440000190399587,90454,0.0,0.0
2024-07-26 00:00:00+00:00,0.0007440000190399587,0.0007539999787695706,0.0007399999885819852,0.0007539999787695706,110315,0.0,0.0
2024-07-27 00:00:00+00:00,0.0007539999787695706,0.0009410000056959689,0.000750000006519258,0.0008720000041648746,130291,0.0,0.0
2024-07-28 00:00:00+00:00,0.0008720000041648746,0.0008999999845400453,0.0006810000049881637,0.0007159999804571271,104528,0.0,0.0
2024-07-29 00:00:00+00:00,0.0007159999804571271,0.0007159999804571271,0.0004600000102072954,0.0004600000102072954,90104,0.0,0.0
2024-07-30 00:00:00+00:00,0.0004600000102072954,0.0005210000090301037,0.00045200000749900937,0.00046499999007210135,69895,0.0,0.0
2024-07-31 00:00:00+00:00,0.00046499999007210135,0.00047400000039488077,8.600000001024455e-05,0.0002629999944474548,65440,0.0,0.0
2024-08-01 00:00:00+00:00,0.0002629999944474548,0.0004490000137593597,8.099999831756577e-05,0.0002099999983329326,16839,0.0,0.0
2024-08-02 00:00:00+00:00,0.0002099999983329326,0.0012730000307783484,0.0002099999983329326,0.0006469999789260328,9686,0.0,0.0
2024-08-03 00:00:00+00:00,0.0006469999789260328,0.005675000138580799,0.0006409999914467335,0.005144000053405762,19509,0.0,0.0
2024-08-04 00:00:00+00:00,0.005144000053405762,0.03270899876952171,0.0031159999780356884,0.003488000016659498,4943,0.0,0.0
2024-08-05 00:00:00+00:00,0.003488000016659498,0.010382000356912613,0.002397000091150403,0.0032250001095235348,6175,0.0,0.0
2024-08-06 00:00:00+00:00,0.0032250001095235348,0.1427450031042099,0.0029380000196397305,0.1427450031042099,27960,0.0,0.0
2024-08-07 00:00:00+00:00,0.1427450031042099,0.14556999504566193,0.01785700023174286,0.018202999606728554,12271,0.0,0.0
2024-08-08 00:00:00+00:00,0.018202999606728554,0.029929999262094498,0.008334999904036522,0.008600999601185322,9400,0.0,0.0
2024-08-09 00:00:00+00:00,0.008600999601185322,0.009998000226914883,0.0016759999562054873,0.004062999971210957,2617,0.0,0.0
2024-08-10 00:00:00+00:00,0.004062999971210957,0.0073979999870061874,0.001706999959424138,0.0021180000621825457,3941,0.0,0.0
2024-08-11 00:00:00+00:00,0.0021180000621825457,0.01856200024485588,0.0013680000556632876,0.01853800006210804,5684,0.0,0.0
2024-08-12 00:00:00+00:00,0.01853800006210804,0.039556000381708145,0.014216000214219093,0.036614999175071716,6905,0.0,0.0
2024-08-13 00:00:00+00:00,0.036614999175071716,0.08506300300359726,0.01677500084042549,0.0175160001963377,6778,0.0,0.0
2024-08-14 00:00:00+00:00,0.0175160001963377,0.14281100034713745,0.015696000307798386,0.018970999866724014,9668,0.0,0.0
2024-08-15 00:00:00+00:00,0.018970999866724014,0.019311999902129173,0.0025969999842345715,0.0029249999206513166,3460,0.0,0.0
2024-08-16 00:00:00+00:00,0.0029249999206513166,0.0029249999206513166,0.0008769999840296805,0.002455000067129731,11188,0.0,0.0
2024-08-17 00:00:00+00:00,0.002455000067129731,0.014125999994575977,0.0017480000387877226,0.0018360000103712082,1031,0.0,0.0
2024-08-18 00:00:00+00:00,0.0018360000103712082,0.0026889999862760305,0.000775999971665442,0.002581000095233321,4184,0.0,0.0
2024-08-19 00:00:00+00:00,0.002581000095233321,0.042238999158144,0.001424000016413629,0.0016349999932572246,1478,0.0,0.0
2024-08-20 00:00:00+00:00,0.0017750000115484,0.0026110000908374786,0.0011190000222995877,0.0013930000131949782,2422,0.0,0.0
2024-08-21 00:00:00+00:00,0.0013259999686852098,0.016499999910593033,0.00046499999007210135,0.00046499999007210135,3696,0.0,0.0
2024-08-22 00:00:00+00:00,0.00046499999007210135,0.0015920000150799751,0.00033400001120753586,0.0009950000094249845,12709,0.0,0.0
2024-08-23 00:00:00+00:00,0.0009950000094249845,0.006891000084578991,0.0009529999806545675,0.0014489999739453197,7389,0.0,0.0
2024-08-24 00:00:00+00:00,0.0014489999739453197,0.006719999946653843,0.0013129999861121178,0.006293000187724829,12210,0.0,0.0
2024-08-25 00:00:00+00:00,0.006293000187724829,0.006444999948143959,0.0034409998916089535,0.0034829999785870314,7011,0.0,0.0
2024-08-26 00:00:00+00:00,0.0034829999785870314,0.005390999838709831,0.0007890000124461949,0.0023270000237971544,2438,0.0,0.0
2024-08-27 00:00:00+00:00,0.0023270000237971544,0.003063000040128827,0.0008950000046752393,0.0008950000046752393,698,0.0,0.0
2024-08-28 00:00:00+00:00,0.0008950000046752393,0.0029120000544935465,0.00018600000475998968,0.00022899999748915434,2743,0.0,0.0
2024-08-29 00:00:00+00:00,0.00022899999748915434,0.000450999999884516,0.00016999999934341758,0.0004459999909158796,667,0.0,0.0
2024-08-30 00:00:00+00:00,0.0004459999909158796,0.0034600000362843275,0.00044299999717622995,0.002193999942392111,3574,0.0,0.0
2024-08-31 00:00:00+00:00,0.002193999942392111,0.01349399983882904,0.0019920000340789557,0.007941000163555145,1796,0.0,0.0
2024-09-01 00:00:00+00:00,0.007941000163555145,0.010622000321745872,0.0012649999698624015,0.001921999966725707,625,0.0,0.0
2024-09-02 00:00:00+00:00,0.001921999966725707,0.0034360000863671303,0.0006009999779053032,0.0006009999779053032,888,0.0,0.0
2024-09-03 00:00:00+00:00,0.0006009999779053032,0.08028899878263474,0.000598000013269484,0.07727199792861938,15604,0.0,0.0
2024-09-04 00:00:00+00:00,0.07727199792861938,0.0812079980969429,0.07093899697065353,0.07265300303697586,7220,0.0,0.0
