TIMESTAMP,MAN_OPEN_PRICE_USD,MAN_HIGH_PRICE_USD,MAN_LOW_PRICE_USD,MAN_CLOSE_PRICE_USD,MAN_VOLUME_USD,MAN_DIVIDENDS_USD,MAN_STOCK_SPLITS_USD
2018-01-27 00:00:00+00:00,1.0854699611663818,1.3642200231552124,0.7402300238609314,1.2647299766540527,593736,0.0,0.0
2018-01-28 00:00:00+00:00,1.2294199466705322,1.345139980316162,0.9276340007781982,1.1459100246429443,2305820,0.0,0.0
2018-01-29 00:00:00+00:00,1.1614999771118164,1.1779299974441528,1.0161700248718262,1.1779299974441528,1376960,0.0,0.0
2018-01-30 00:00:00+00:00,1.228600025177002,1.3052300214767456,0.920403003692627,0.9475989937782288,1652810,0.0,0.0
2018-01-31 00:00:00+00:00,0.9595209956169128,1.06427001953125,0.7699189782142639,0.9378769993782043,1456670,0.0,0.0
2018-02-01 00:00:00+00:00,0.9399920105934143,0.9538009762763977,0.6835780143737793,0.8787530064582825,998497,0.0,0.0
2018-02-02 00:00:00+00:00,0.8755490183830261,0.8755490183830261,0.5440210103988647,0.6674519777297974,577912,0.0,0.0
2018-02-03 00:00:00+00:00,0.6703850030899048,0.8236079812049866,0.6408100128173828,0.8235020041465759,708976,0.0,0.0
2018-02-04 00:00:00+00:00,0.8211849927902222,0.9021040201187134,0.6271560192108154,0.678176999092102,376874,0.0,0.0
2018-02-05 00:00:00+00:00,0.6716089844703674,0.6879469752311707,0.4126740097999573,0.47265100479125977,384693,0.0,0.0
2018-02-06 00:00:00+00:00,0.48918798565864563,0.6269710063934326,0.3746680021286011,0.5843830108642578,677039,0.0,0.0
2018-02-07 00:00:00+00:00,0.5855129957199097,0.6585149765014648,0.5008879899978638,0.5139939785003662,660656,0.0,0.0
2018-02-08 00:00:00+00:00,0.5095710158348083,0.6556860208511353,0.5095710158348083,0.6285160183906555,424487,0.0,0.0
2018-02-09 00:00:00+00:00,0.629298985004425,0.6924870014190674,0.5764369964599609,0.6924870014190674,229673,0.0,0.0
2018-02-10 00:00:00+00:00,0.6922429800033569,0.7259899973869324,0.5939819812774658,0.6444889903068542,465408,0.0,0.0
2018-02-11 00:00:00+00:00,0.6434450149536133,0.6881229877471924,0.5774809718132019,0.6365519762039185,399654,0.0,0.0
2018-02-12 00:00:00+00:00,0.6392890214920044,0.6865649819374084,0.6192309856414795,0.6404989957809448,558926,0.0,0.0
2018-02-13 00:00:00+00:00,0.6413990259170532,0.6759459972381592,0.6220800280570984,0.6383169889450073,355483,0.0,0.0
2018-02-14 00:00:00+00:00,0.6380400061607361,0.6884940266609192,0.5615280270576477,0.6625649929046631,620902,0.0,0.0
2018-02-15 00:00:00+00:00,0.654026985168457,0.742609977722168,0.555076003074646,0.6524670124053955,788994,0.0,0.0
2018-02-16 00:00:00+00:00,0.6734949946403503,0.6972029805183411,0.6207900047302246,0.6786559820175171,618635,0.0,0.0
2018-02-17 00:00:00+00:00,0.679049015045166,0.7569389939308167,0.6586480140686035,0.7569389939308167,492633,0.0,0.0
2018-02-18 00:00:00+00:00,0.7555919885635376,0.9132339954376221,0.6748980283737183,0.7716569900512695,848545,0.0,0.0
2018-02-19 00:00:00+00:00,0.8050839900970459,1.6950500011444092,0.7789779901504517,1.2646600008010864,1474340,0.0,0.0
2018-02-20 00:00:00+00:00,1.2180800437927246,1.3098000288009644,1.000480055809021,1.140779972076416,2366960,0.0,0.0
2018-02-21 00:00:00+00:00,1.1133500337600708,1.215399980545044,0.917169988155365,1.0518300533294678,1181410,0.0,0.0
2018-02-22 00:00:00+00:00,1.050089955329895,1.0931099653244019,0.8830569982528687,0.9824990034103394,837273,0.0,0.0
2018-02-23 00:00:00+00:00,0.9748650193214417,1.0994900465011597,0.8730350136756897,1.0917400121688843,855801,0.0,0.0
2018-02-24 00:00:00+00:00,1.0107899904251099,1.1103299856185913,0.9374650120735168,0.9923409819602966,868894,0.0,0.0
2018-02-25 00:00:00+00:00,0.990015983581543,1.021880030632019,0.8386200070381165,0.9871600270271301,786795,0.0,0.0
2018-02-26 00:00:00+00:00,0.9878050088882446,0.9919009804725647,0.8346359729766846,0.9407770037651062,780411,0.0,0.0
2018-02-27 00:00:00+00:00,0.9467899799346924,0.9587069749832153,0.867110013961792,0.9356430172920227,608057,0.0,0.0
2018-02-28 00:00:00+00:00,0.9545180201530457,0.9548249840736389,0.6965789794921875,0.8828030228614807,653932,0.0,0.0
2018-03-01 00:00:00+00:00,0.8974000215530396,0.9086570143699646,0.8334180116653442,0.859063982963562,438192,0.0,0.0
2018-03-02 00:00:00+00:00,0.859703004360199,0.8999720215797424,0.8034399747848511,0.8982570171356201,486458,0.0,0.0
2018-03-03 00:00:00+00:00,0.8891969919204712,0.9064589738845825,0.8189150094985962,0.8543850183486938,531579,0.0,0.0
2018-03-04 00:00:00+00:00,0.8542770147323608,0.9659590125083923,0.7868729829788208,0.9403640031814575,688958,0.0,0.0
2018-03-05 00:00:00+00:00,0.9193660020828247,0.9721819758415222,0.8775500059127808,0.929423987865448,594733,0.0,0.0
2018-03-06 00:00:00+00:00,0.929269015789032,0.929269015789032,0.7803750038146973,0.8334540128707886,619964,0.0,0.0
2018-03-07 00:00:00+00:00,0.8342729806900024,0.8464980125427246,0.6737070083618164,0.7284719944000244,618612,0.0,0.0
2018-03-08 00:00:00+00:00,0.7211930155754089,0.749023973941803,0.5960649847984314,0.6414160132408142,820005,0.0,0.0
2018-03-09 00:00:00+00:00,0.6331369876861572,0.6652680039405823,0.538453996181488,0.6652680039405823,742166,0.0,0.0
2018-03-10 00:00:00+00:00,0.65801602602005,0.7038360238075256,0.6235600113868713,0.6352789998054504,374898,0.0,0.0
2018-03-11 00:00:00+00:00,0.6292160153388977,0.6636009812355042,0.6061390042304993,0.6554520130157471,185194,0.0,0.0
2018-03-12 00:00:00+00:00,0.6546350121498108,0.664795994758606,0.5668150186538696,0.6136190295219421,439314,0.0,0.0
2018-03-13 00:00:00+00:00,0.6129879951477051,0.6245920062065125,0.5774180293083191,0.5938699841499329,295642,0.0,0.0
2018-03-14 00:00:00+00:00,0.5940979719161987,0.6037619709968567,0.48866599798202515,0.5031690001487732,388546,0.0,0.0
2018-03-15 00:00:00+00:00,0.5146030187606812,0.5207610130310059,0.4495219886302948,0.4948880076408386,544461,0.0,0.0
2018-03-16 00:00:00+00:00,0.494282990694046,0.5101249814033508,0.45388901233673096,0.4947949945926666,183141,0.0,0.0
2018-03-17 00:00:00+00:00,0.4950920045375824,0.5081779956817627,0.398171991109848,0.41916900873184204,338805,0.0,0.0
2018-03-18 00:00:00+00:00,0.42386600375175476,0.4517990052700043,0.3063639998435974,0.43382200598716736,541603,0.0,0.0
2018-03-19 00:00:00+00:00,0.43208199739456177,0.4513159990310669,0.3954859972000122,0.4512760043144226,376650,0.0,0.0
2018-03-20 00:00:00+00:00,0.4548799991607666,0.48938998579978943,0.4118860065937042,0.4843679964542389,478792,0.0,0.0
2018-03-21 00:00:00+00:00,0.4870690107345581,0.5754439830780029,0.47608500719070435,0.5736560225486755,844495,0.0,0.0
2018-03-22 00:00:00+00:00,0.5750589966773987,0.5819519758224487,0.483909010887146,0.5147650241851807,573242,0.0,0.0
2018-03-23 00:00:00+00:00,0.5146700143814087,0.578233003616333,0.44243699312210083,0.578233003616333,868812,0.0,0.0
2018-03-24 00:00:00+00:00,0.5841220021247864,0.6970459818840027,0.559935986995697,0.6556789875030518,900085,0.0,0.0
2018-03-25 00:00:00+00:00,0.651619017124176,0.7224140167236328,0.6004419922828674,0.7057170271873474,647688,0.0,0.0
2018-03-26 00:00:00+00:00,0.7036169767379761,0.7090489864349365,0.5527700185775757,0.6616010069847107,1080560,0.0,0.0
2018-03-27 00:00:00+00:00,0.6613519787788391,0.6991639733314514,0.5997210144996643,0.6377480030059814,863544,0.0,0.0
2018-03-28 00:00:00+00:00,0.6379749774932861,0.7228289842605591,0.6184139847755432,0.6513890027999878,1275470,0.0,0.0
2018-03-29 00:00:00+00:00,0.6513569951057434,0.6557130217552185,0.44486600160598755,0.49434301257133484,1228970,0.0,0.0
2018-03-30 00:00:00+00:00,0.504751980304718,0.59620201587677,0.4510970115661621,0.5943120121955872,901624,0.0,0.0
2018-03-31 00:00:00+00:00,0.5888749957084656,0.6098330020904541,0.5434209704399109,0.5454429984092712,696604,0.0,0.0
2018-04-01 00:00:00+00:00,0.5456169843673706,0.5596780180931091,0.47752100229263306,0.520986020565033,303369,0.0,0.0
2018-04-02 00:00:00+00:00,0.5226579904556274,0.531345009803772,0.483815997838974,0.48879098892211914,240070,0.0,0.0
2018-04-03 00:00:00+00:00,0.49417001008987427,0.5626090168952942,0.4881959855556488,0.5626090168952942,312401,0.0,0.0
2018-04-04 00:00:00+00:00,0.5637199878692627,0.5651839971542358,0.4965139925479889,0.5177860260009766,371040,0.0,0.0
2018-04-05 00:00:00+00:00,0.5039560198783875,0.5327619910240173,0.4921799898147583,0.5300490260124207,441275,0.0,0.0
2018-04-06 00:00:00+00:00,0.5210630297660828,0.5265529751777649,0.49656999111175537,0.5171740055084229,171579,0.0,0.0
2018-04-07 00:00:00+00:00,0.5170249938964844,0.5624269843101501,0.507735013961792,0.5500779747962952,292290,0.0,0.0
2018-04-08 00:00:00+00:00,0.5498300194740295,0.5892559885978699,0.539018988609314,0.579509973526001,378998,0.0,0.0
2018-04-09 00:00:00+00:00,0.5808770060539246,0.5958160161972046,0.5216310024261475,0.5296540260314941,248264,0.0,0.0
2018-04-10 00:00:00+00:00,0.5321040153503418,0.5470139980316162,0.5118529796600342,0.5266439914703369,350366,0.0,0.0
2018-04-11 00:00:00+00:00,0.5278980135917664,0.6154940128326416,0.526528000831604,0.6113119721412659,636590,0.0,0.0
2018-04-12 00:00:00+00:00,0.6077820062637329,0.7688760161399841,0.5971279740333557,0.7620099782943726,902850,0.0,0.0
2018-04-13 00:00:00+00:00,0.7645599842071533,0.7939620018005371,0.6866639852523804,0.7069960236549377,1324480,0.0,0.0
2018-04-14 00:00:00+00:00,0.7051659822463989,0.7431830167770386,0.6917999982833862,0.7286159992218018,381231,0.0,0.0
2018-04-15 00:00:00+00:00,0.7279210090637207,0.7699009776115417,0.7134209871292114,0.7637379765510559,474250,0.0,0.0
2018-04-16 00:00:00+00:00,0.7690969705581665,0.7757670283317566,0.676925003528595,0.7121319770812988,650293,0.0,0.0
2018-04-17 00:00:00+00:00,0.712024986743927,0.7190240025520325,0.6917269825935364,0.7017629742622375,487651,0.0,0.0
2018-04-18 00:00:00+00:00,0.7047359943389893,0.7613469958305359,0.6838520169258118,0.7559790015220642,836421,0.0,0.0
2018-04-19 00:00:00+00:00,0.7591019868850708,0.7966309785842896,0.7143740057945251,0.7878810167312622,1042010,0.0,0.0
2018-04-20 00:00:00+00:00,0.7877479791641235,0.8709610104560852,0.7611929774284363,0.8612409830093384,1337640,0.0,0.0
2018-04-21 00:00:00+00:00,0.8573369979858398,0.8641740083694458,0.7767660021781921,0.830502986907959,1228660,0.0,0.0
2018-04-22 00:00:00+00:00,0.8255019783973694,0.8937709927558899,0.8091989755630493,0.8708609938621521,1080870,0.0,0.0
2018-04-23 00:00:00+00:00,0.8684880137443542,1.0031399726867676,0.8625659942626953,1.0000200271606445,1579910,0.0,0.0
2018-04-24 00:00:00+00:00,1.0003000497817993,1.0525699853897095,0.9959830045700073,1.0134799480438232,2053620,0.0,0.0
2018-04-25 00:00:00+00:00,1.014299988746643,1.014299988746643,0.8213390111923218,0.8595020174980164,1353430,0.0,0.0
2018-04-26 00:00:00+00:00,0.8627650141716003,0.9753519892692566,0.8471909761428833,0.9518049955368042,1012940,0.0,0.0
2018-04-27 00:00:00+00:00,0.9626209735870361,0.9971060156822205,0.9128789901733398,0.9235470294952393,1147290,0.0,0.0
2018-04-28 00:00:00+00:00,0.9172809720039368,0.9906319975852966,0.911204993724823,0.9901999831199646,844784,0.0,0.0
2018-04-29 00:00:00+00:00,0.9810230135917664,0.9876160025596619,0.9318770170211792,0.969789981842041,1278980,0.0,0.0
2018-04-30 00:00:00+00:00,0.9701240062713623,0.9825320243835449,0.9216259717941284,0.9266549944877625,1068330,0.0,0.0
2018-05-01 00:00:00+00:00,0.926921010017395,0.932121992111206,0.8708599805831909,0.8958960175514221,1115130,0.0,0.0
2018-05-02 00:00:00+00:00,0.8937010169029236,0.9692050218582153,0.8705819845199585,0.9614719748497009,1053300,0.0,0.0
2018-05-03 00:00:00+00:00,0.9609019756317139,1.2796800136566162,0.9459789991378784,1.2796800136566162,1935530,0.0,0.0
2018-05-04 00:00:00+00:00,1.2781399488449097,1.4560400247573853,1.1754900217056274,1.3903199434280396,4271460,0.0,0.0
2018-05-05 00:00:00+00:00,1.394029974937439,1.4946999549865723,1.3095300197601318,1.3788199424743652,2297720,0.0,0.0
2018-05-06 00:00:00+00:00,1.3751100301742554,1.3751100301742554,1.1608099937438965,1.2568199634552002,1789660,0.0,0.0
2018-05-07 00:00:00+00:00,1.2702300548553467,1.3604899644851685,1.126829981803894,1.3099000453948975,1342930,0.0,0.0
2018-05-08 00:00:00+00:00,1.3230799436569214,1.4437400102615356,1.2752399444580078,1.4107600450515747,1906200,0.0,0.0
2018-05-09 00:00:00+00:00,1.4186999797821045,1.7286800146102905,1.3588800430297852,1.724560022354126,6575280,0.0,0.0
2018-05-10 00:00:00+00:00,1.7063299417495728,1.7901400327682495,1.3478000164031982,1.3666800260543823,6028310,0.0,0.0
2018-05-11 00:00:00+00:00,1.3615399599075317,1.3814599514007568,1.1490700244903564,1.2167500257492065,2908610,0.0,0.0
2018-05-12 00:00:00+00:00,1.2211600542068481,1.2452800273895264,1.0854300260543823,1.2177599668502808,1683430,0.0,0.0
2018-05-13 00:00:00+00:00,1.2164100408554077,1.2809100151062012,1.1717300415039062,1.2798099517822266,1823330,0.0,0.0
2018-05-14 00:00:00+00:00,1.2811100482940674,1.3786499500274658,1.1498199701309204,1.3767000436782837,2286850,0.0,0.0
2018-05-15 00:00:00+00:00,1.364650011062622,1.519029974937439,1.2734099626541138,1.298699975013733,4729550,0.0,0.0
2018-05-16 00:00:00+00:00,1.2948100566864014,1.2948100566864014,1.204740047454834,1.270300030708313,1807650,0.0,0.0
2018-05-17 00:00:00+00:00,1.2745599746704102,1.3220800161361694,1.1591500043869019,1.191290020942688,2098410,0.0,0.0
2018-05-18 00:00:00+00:00,1.2075999975204468,1.2197999954223633,1.1113699674606323,1.177049994468689,7098970,0.0,0.0
2018-05-19 00:00:00+00:00,1.1735600233078003,1.1953400373458862,1.0055700540542603,1.1053999662399292,9775280,0.0,0.0
2018-05-20 00:00:00+00:00,1.1028200387954712,1.1355299949645996,1.007539987564087,1.0630899667739868,8524250,0.0,0.0
2018-05-21 00:00:00+00:00,1.0731300115585327,1.0971100330352783,1.0309200286865234,1.0738699436187744,7990980,0.0,0.0
