TIMESTAMP,BSSB_OPEN_PRICE_USD,BSSB_HIGH_PRICE_USD,BSSB_LOW_PRICE_USD,BSSB_CLOSE_PRICE_USD,BSSB_VOLUME_USD,BSSB_DIVIDENDS_USD,BSSB_STOCK_SPLITS_USD
2023-12-06 00:00:00+00:00,2.070518970489502,3.2908620834350586,1.9973959922790527,2.3799149990081787,20389401,0.0,0.0
2023-12-07 00:00:00+00:00,2.385591983795166,2.7770419120788574,1.6256999969482422,1.8063600063323975,10711240,0.0,0.0
2023-12-08 00:00:00+00:00,1.814087986946106,2.2558460235595703,1.5710959434509277,1.8605430126190186,7163993,0.0,0.0
2023-12-09 00:00:00+00:00,1.8605040311813354,1.9458470344543457,1.3824249505996704,1.6179410219192505,5720471,0.0,0.0
2023-12-10 00:00:00+00:00,1.6195180416107178,2.3614120483398438,1.6195180416107178,1.9368669986724854,6567109,0.0,0.0
2023-12-11 00:00:00+00:00,1.9397389888763428,2.009428024291992,1.5146640539169312,1.625473976135254,4223579,0.0,0.0
2023-12-12 00:00:00+00:00,1.625885009765625,2.48422908782959,1.625885009765625,2.200376033782959,9111188,0.0,0.0
2023-12-13 00:00:00+00:00,2.2011940479278564,3.0613279342651367,2.1104609966278076,2.6787829399108887,9343012,0.0,0.0
2023-12-14 00:00:00+00:00,2.6794021129608154,5.033498764038086,2.64455509185791,4.512932777404785,14144337,0.0,0.0
2023-12-15 00:00:00+00:00,4.536299228668213,6.508066177368164,3.7642219066619873,5.144598960876465,19519172,0.0,0.0
2023-12-16 00:00:00+00:00,5.159825801849365,8.092777252197266,4.8589959144592285,6.484932899475098,18127232,0.0,0.0
2023-12-17 00:00:00+00:00,6.487957954406738,8.760520935058594,5.562098026275635,8.11562728881836,14505954,0.0,0.0
2023-12-18 00:00:00+00:00,8.209503173828125,8.507560729980469,5.604701042175293,7.936931133270264,17499035,0.0,0.0
2023-12-19 00:00:00+00:00,7.935479164123535,8.907564163208008,7.4076080322265625,7.418395042419434,12253770,0.0,0.0
2023-12-20 00:00:00+00:00,7.419025897979736,8.1605224609375,6.557894229888916,6.772158145904541,7987630,0.0,0.0
2023-12-21 00:00:00+00:00,6.787405967712402,7.478006839752197,5.0623650550842285,5.744027137756348,11665098,0.0,0.0
2023-12-22 00:00:00+00:00,5.745748996734619,6.406153202056885,4.249932765960693,4.872272968292236,11799636,0.0,0.0
2023-12-23 00:00:00+00:00,4.8718791007995605,6.170543193817139,4.19197416305542,6.045708179473877,6598646,0.0,0.0
2023-12-24 00:00:00+00:00,6.05248498916626,6.054566860198975,4.690195083618164,5.033854007720947,5494730,0.0,0.0
2023-12-25 00:00:00+00:00,5.032108783721924,6.601844787597656,4.437565803527832,6.35585880279541,6346081,0.0,0.0
2023-12-26 00:00:00+00:00,6.356318950653076,6.679760932922363,4.499701976776123,5.345341205596924,7480187,0.0,0.0
2023-12-27 00:00:00+00:00,5.339529991149902,5.343813896179199,4.546041965484619,4.712421894073486,4849058,0.0,0.0
2023-12-28 00:00:00+00:00,4.7108001708984375,5.072502136230469,3.674539089202881,4.008062839508057,7493430,0.0,0.0
2023-12-29 00:00:00+00:00,4.0021071434021,4.584875106811523,3.568290948867798,4.33358097076416,4941597,0.0,0.0
2023-12-30 00:00:00+00:00,4.333858966827393,4.334423065185547,3.607542037963867,3.9415059089660645,3163842,0.0,0.0
2023-12-31 00:00:00+00:00,3.9903500080108643,4.095820903778076,3.6005449295043945,3.911860942840576,2855388,0.0,0.0
2024-01-01 00:00:00+00:00,3.911684989929199,3.9360508918762207,2.9354920387268066,3.4697039127349854,3722619,0.0,0.0
2024-01-02 00:00:00+00:00,3.4833428859710693,4.668060779571533,3.4339420795440674,4.132593154907227,6639367,0.0,0.0
2024-01-03 00:00:00+00:00,4.131265163421631,4.523708820343018,3.4967150688171387,3.7344350814819336,4025532,0.0,0.0
2024-01-04 00:00:00+00:00,3.7342400550842285,3.7661828994750977,2.814176082611084,3.040009021759033,5063647,0.0,0.0
2024-01-05 00:00:00+00:00,3.0400118827819824,3.0400118827819824,2.4934771060943604,2.687598943710327,3227062,0.0,0.0
2024-01-06 00:00:00+00:00,2.6902101039886475,2.7507739067077637,2.1982979774475098,2.223001003265381,2931016,0.0,0.0
2024-01-07 00:00:00+00:00,2.2105960845947266,2.5211100578308105,2.136096954345703,2.4117751121520996,2244932,0.0,0.0
2024-01-08 00:00:00+00:00,2.4461569786071777,3.921041965484619,2.119813919067383,3.747868061065674,6341549,0.0,0.0
2024-01-09 00:00:00+00:00,3.747864007949829,3.7707409858703613,2.7765610218048096,3.03357195854187,4205167,0.0,0.0
2024-01-10 00:00:00+00:00,3.0348689556121826,3.559684991836548,2.665239095687866,3.4331820011138916,5528298,0.0,0.0
2024-01-11 00:00:00+00:00,3.426701068878174,3.5220329761505127,2.713862895965576,3.236392021179199,6595124,0.0,0.0
2024-01-12 00:00:00+00:00,3.2353460788726807,3.245048999786377,2.6513869762420654,2.8351900577545166,4664987,0.0,0.0
2024-01-13 00:00:00+00:00,2.8346359729766846,3.260016918182373,2.6567978858947754,3.2348310947418213,4601492,0.0,0.0
2024-01-14 00:00:00+00:00,3.234158992767334,3.234158992767334,2.900937080383301,2.993194103240967,3368147,0.0,0.0
2024-01-15 00:00:00+00:00,3.0001590251922607,3.717740058898926,2.9026761054992676,3.4472858905792236,4936940,0.0,0.0
2024-01-16 00:00:00+00:00,3.4470388889312744,4.27026891708374,3.248404026031494,4.211843967437744,5668199,0.0,0.0
2024-01-17 00:00:00+00:00,4.216221809387207,4.216221809387207,3.68385910987854,3.8030359745025635,4481468,0.0,0.0
2024-01-18 00:00:00+00:00,3.80548095703125,3.815372943878174,3.0268170833587646,3.2457098960876465,4748699,0.0,0.0
2024-01-19 00:00:00+00:00,3.2457098960876465,3.3418030738830566,2.5324199199676514,3.112720012664795,5607376,0.0,0.0
2024-01-20 00:00:00+00:00,3.1127190589904785,3.2587380409240723,2.797605037689209,2.9530029296875,3350664,0.0,0.0
2024-01-21 00:00:00+00:00,2.9529778957366943,3.115370988845825,2.710974931716919,2.923672914505005,2770382,0.0,0.0
2024-01-22 00:00:00+00:00,2.923906087875366,2.999048948287964,2.470979928970337,2.6158740520477295,3440706,0.0,0.0
2024-01-23 00:00:00+00:00,2.6285150051116943,2.6789450645446777,2.244904041290283,2.5690829753875732,3877510,0.0,0.0
2024-01-24 00:00:00+00:00,2.6358261108398438,2.816541910171509,2.3684608936309814,2.563394069671631,3561254,0.0,0.0
2024-01-25 00:00:00+00:00,2.561110019683838,2.561110019683838,1.7790199518203735,2.173229932785034,4045975,0.0,0.0
2024-01-26 00:00:00+00:00,2.1737380027770996,2.5286569595336914,1.7922970056533813,2.39841890335083,4279031,0.0,0.0
2024-01-27 00:00:00+00:00,2.398422956466675,2.509097099304199,2.158663034439087,2.32131290435791,2671871,0.0,0.0
2024-01-28 00:00:00+00:00,2.3221209049224854,2.5821430683135986,2.255692958831787,2.3586881160736084,2290709,0.0,0.0
2024-01-29 00:00:00+00:00,2.3588058948516846,2.6842339038848877,2.295285940170288,2.6839420795440674,2700991,0.0,0.0
2024-01-30 00:00:00+00:00,2.684678077697754,2.851970911026001,2.5204200744628906,2.7561049461364746,3070136,0.0,0.0
2024-01-31 00:00:00+00:00,2.755747079849243,2.8083579540252686,2.405160903930664,2.545591115951538,2848667,0.0,0.0
2024-02-01 00:00:00+00:00,2.545522928237915,2.548037052154541,1.97632896900177,2.10717511177063,3811248,0.0,0.0
2024-02-02 00:00:00+00:00,2.1065800189971924,2.277164936065674,2.0178780555725098,2.186577081680298,2657424,0.0,0.0
2024-02-03 00:00:00+00:00,2.186577081680298,2.2182888984680176,1.9088959693908691,1.9474940299987793,2230771,0.0,0.0
2024-02-04 00:00:00+00:00,1.947492003440857,2.0007688999176025,1.7569639682769775,1.7893869876861572,2029511,0.0,0.0
2024-02-05 00:00:00+00:00,1.789391040802002,2.0858750343322754,1.7075300216674805,1.7832119464874268,2497256,0.0,0.0
2024-02-06 00:00:00+00:00,1.783215045928955,1.9762359857559204,1.7057249546051025,1.9729039669036865,2310980,0.0,0.0
2024-02-07 00:00:00+00:00,1.9725019931793213,2.013235092163086,1.2548869848251343,1.7230559587478638,3221587,0.0,0.0
2024-02-08 00:00:00+00:00,1.7226840257644653,1.8093940019607544,1.0877000093460083,1.0877000093460083,3073742,0.0,0.0
2024-02-09 00:00:00+00:00,1.0864720344543457,1.4546040296554565,0.9101700186729431,1.0047459602355957,3423592,0.0,0.0
2024-02-10 00:00:00+00:00,1.0047459602355957,1.1321159601211548,0.8203240036964417,0.8331030011177063,2298428,0.0,0.0
2024-02-11 00:00:00+00:00,0.8345580101013184,0.930957019329071,0.6972180008888245,0.7448229789733887,2584146,0.0,0.0
2024-02-12 00:00:00+00:00,0.7449250221252441,0.9933540225028992,0.7146729826927185,0.9113759994506836,2875115,0.0,0.0
2024-02-13 00:00:00+00:00,0.9103149771690369,1.1324419975280762,0.8070499897003174,0.9302030205726624,3019349,0.0,0.0
2024-02-14 00:00:00+00:00,0.9315509796142578,0.9462609887123108,0.7812939882278442,0.892175018787384,2868181,0.0,0.0
2024-02-15 00:00:00+00:00,0.8924679756164551,1.3327510356903076,0.8709499835968018,1.1574790477752686,3433813,0.0,0.0
2024-02-16 00:00:00+00:00,1.1643749475479126,1.4053349494934082,1.0132980346679688,1.2819499969482422,3292859,0.0,0.0
2024-02-17 00:00:00+00:00,1.2845760583877563,1.2871010303497314,1.0830869674682617,1.1638200283050537,2334731,0.0,0.0
2024-02-18 00:00:00+00:00,1.1637829542160034,1.3159300088882446,1.1496180295944214,1.3088109493255615,2020364,0.0,0.0
2024-02-19 00:00:00+00:00,1.3322240114212036,1.366987943649292,1.2152080535888672,1.238211989402771,2437173,0.0,0.0
2024-02-20 00:00:00+00:00,1.238927960395813,1.2563879489898682,0.9432799816131592,1.0809600353240967,2974190,0.0,0.0
2024-02-21 00:00:00+00:00,1.081186056137085,1.1767109632492065,0.9013940095901489,1.0459489822387695,3226435,0.0,0.0
2024-02-22 00:00:00+00:00,1.045609951019287,1.097851037979126,0.941241979598999,1.0174909830093384,2796965,0.0,0.0
2024-02-23 00:00:00+00:00,1.0174909830093384,1.0220719575881958,0.8366490006446838,0.9014670252799988,2711249,0.0,0.0
2024-02-24 00:00:00+00:00,0.9016270041465759,1.1911660432815552,0.8883460164070129,1.1370949745178223,2495163,0.0,0.0
2024-02-25 00:00:00+00:00,1.1380579471588135,1.8111319541931152,1.045704960823059,1.5732280015945435,3581897,0.0,0.0
2024-02-26 00:00:00+00:00,1.5732699632644653,1.8955570459365845,1.3393460512161255,1.7740689516067505,4376836,0.0,0.0
